! time                    int_density             frank_density           perfect_density         vac_density             faulted_density         void_density            
  1.800000000000000E+000  8.879072957210737E-009  1.222359845415486E-005  2.150329797822314E-008  6.316399981716482E-004  7.853213979180182E-006  7.845742504346437E-005
  2.000000000000000E+000  8.866858220881144E-009  1.357028264665528E-005  2.137454621198597E-008  6.769023383333078E-004  8.680012023968174E-006  7.845742504349209E-005
  2.500000000000000E+000  8.841117017776443E-009  1.691878391526619E-005  2.110198665615245E-008  7.717465171718456E-004  1.066399157196844E-005  7.845742504355344E-005
  3.000000000000000E+000  8.819524830813521E-009  2.024789232823635E-005  2.087139488494443E-008  8.513548530713505E-004  1.256285999235142E-005  7.845742504360827E-005
  3.500000000000000E+000  8.801384232698968E-009  2.355690815455362E-005  2.067468185066130E-008  9.182435519921144E-004  1.437827118183904E-005  7.845742504365721E-005
  4.000000000000000E+000  8.786111479269857E-009  2.684549252847358E-005  2.050550319035487E-008  9.744892835869877E-004  1.611431079034437E-005  7.845742504370070E-005
  4.500000000000000E+000  8.773219534021134E-009  3.011357253065100E-005  2.035883938311314E-008  1.021815545278491E-003  1.777643901242045E-005  7.845742504373914E-005
  5.000000000000000E+000  8.762302750525509E-009  3.336126812706013E-005  2.023068451703317E-008  1.061658133774376E-003  1.937071133656086E-005  7.845742504377302E-005
  6.000000000000000E+000  8.745941668437644E-009  3.977880559676892E-005  2.002594557218876E-008  1.119668737387310E-003  2.233349836043146E-005  7.845742504382563E-005
  7.000000000000000E+000  8.733594130932997E-009  4.612121216665751E-005  1.985903690690433E-008  1.161960110392241E-003  2.510910523695229E-005  7.845742504386677E-005
  8.000000000000000E+000  8.724066309464839E-009  5.239175684705351E-005  1.971931817632726E-008  1.192842259065075E-003  2.772809915587570E-005  7.845742504389896E-005
  9.000000000000000E+000  8.716513917157518E-009  5.859384808411429E-005  1.959936431993219E-008  1.215438976339972E-003  3.021395011814190E-005  7.845742504392441E-005
  1.000000000000000E+001  8.710340742129529E-009  6.473081130742022E-005  1.949394120920787E-008  1.232015715066156E-003  3.258446805336911E-005  7.845742504394471E-005
  1.100000000000000E+001  8.705126298362594E-009  7.080577846287978E-005  1.939932955643877E-008  1.244215558306973E-003  3.485321126012757E-005  7.845742504396119E-005
  1.200000000000000E+001  8.700574389881198E-009  7.682164362280837E-005  1.931286925241760E-008  1.253229915179056E-003  3.703065847805136E-005  7.845742504397476E-005
  1.400000000000000E+001  8.692797852444672E-009  8.863697370700871E-005  1.915999094231368E-008  1.263936340646149E-003  4.107699203107206E-005  7.845742504399474E-005
  1.600000000000000E+001  8.685714356197560E-009  1.002520002774545E-004  1.902094771832550E-008  1.270396087470964E-003  4.485650000747423E-005  7.845742504401015E-005
  1.800000000000000E+001  8.678936957933443E-009  1.116807182592661E-004  1.889165191697087E-008  1.274360554384594E-003  4.840197285592831E-005  7.845742504402253E-005
  2.000000000000000E+001  8.672261261862511E-009  1.229353954604596E-004  1.876965486572373E-008  1.276830519834513E-003  5.174034676858235E-005  7.845742504403278E-005
  2.200000000000000E+001  8.665580960510346E-009  1.340269097842688E-004  1.865343569783376E-008  1.278381583529431E-003  5.489431220566418E-005  7.845742504404142E-005
  2.400000000000000E+001  8.658842487929710E-009  1.449650161472870E-004  1.854200655732202E-008  1.279348316601223E-003  5.788322778512947E-005  7.845742504404891E-005
  2.600000000000000E+001  8.652020659765684E-009  1.557585472825791E-004  1.843469198345636E-008  1.279928254230523E-003  6.072371479812450E-005  7.845742504405538E-005
  2.800000000000000E+001  8.645105561654802E-009  1.664155626175419E-004  1.833100457056046E-008  1.280240571469799E-003  6.343009929764070E-005  7.845742504406109E-005
  3.000000000000000E+001  8.638095467709787E-009  1.769434594056438E-004  1.823057408857849E-008  1.280359214251848E-003  6.601477112829241E-005  7.845742504406617E-005
  3.500000000000000E+001  8.619982008871358E-009  2.025522820880211E-004  1.799434114002921E-008  1.279952237527888E-003  7.185709630768320E-005  7.845742504407600E-005
  4.000000000000000E+001  8.601440402556576E-009  2.275309536954494E-004  1.777243840128598E-008  1.279089248008849E-003  7.718686296327891E-005  7.845742504408376E-005
  4.500000000000000E+001  8.582559934859889E-009  2.519479031400061E-004  1.756278731512138E-008  1.277909446187810E-003  8.208618894751039E-005  7.845742504408996E-005
  5.000000000000000E+001  8.563421602273606E-009  2.758614106941563E-004  1.736376572186622E-008  1.276499411236358E-003  8.661953332776061E-005  7.845742504409492E-005
  5.500000000000000E+001  8.544095852521083E-009  2.993213433841288E-004  1.717407648503166E-008  1.274917144769467E-003  9.083835377791040E-005  7.845742504409894E-005
  6.000000000000000E+001  8.524642638787456E-009  3.223705540773443E-004  1.699266378626735E-008  1.273203553014045E-003  9.478427119885177E-005  7.845742504410219E-005
  6.500000000000000E+001  8.505112288611958E-009  3.450460226939496E-004  1.681865615695991E-008  1.271388514267335E-003  9.849129582442140E-005  7.845742504410480E-005
  7.000000000000000E+001  8.485546623064246E-009  3.673797942949257E-004  1.665132580396625E-008  1.269494386934071E-003  1.019874521826681E-004  7.845742504410690E-005
  7.500000000000000E+001  8.465980101216940E-009  3.893997542233070E-004  1.649005861418069E-008  1.267538193723741E-003  1.052960046236353E-004  7.845742504410856E-005
  8.000000000000000E+001  8.446440897246565E-009  4.111302709125844E-004  1.633433152654932E-008  1.265533063271091E-003  1.084364047744641E-004  7.845742504410988E-005
  9.000000000000000E+001  8.407489832820208E-009  4.535858202387442E-004  1.603920778896662E-008  1.261390982606462E-003  1.141582809190081E-004  7.845742504411146E-005
  1.000000000000000E+002  8.368909060963460E-009  4.951586454263817E-004  1.576103646284675E-008  1.257163952982408E-003  1.194076282502679E-004  7.845742504411226E-005
  1.100000000000000E+002  8.330762553359457E-009  5.359478594440194E-004  1.549774562549766E-008  1.252882541055101E-003  1.242513694813726E-004  7.845742504411244E-005
  1.200000000000000E+002  8.293088668589162E-009  5.760345411256048E-004  1.524766618018964E-008  1.248567722263552E-003  1.287426606710338E-004  7.845742504411198E-005
  1.300000000000000E+002  8.255908304088446E-009  6.154858427423937E-004  1.500942985048301E-008  1.244234355704906E-003  1.329247107433597E-004  7.845742504411119E-005
  1.400000000000000E+002  8.219230583019252E-009  6.543580272870056E-004  1.478189750815554E-008  1.239893257175025E-003  1.368333470440085E-004  7.845742504411014E-005
  1.500000000000000E+002  8.183056787332266E-009  6.926987387155709E-004  1.456410788426165E-008  1.235552499948855E-003  1.404987596414023E-004  7.845742504410879E-005
  1.600000000000000E+002  8.147383060016069E-009  7.305487181201502E-004  1.435524011612745E-008  1.231218249986165E-003  1.439467110771711E-004  7.845742504410724E-005
  1.700000000000000E+002  8.112202251634981E-009  7.679431161404220E-004  1.415458587994298E-008  1.226895311667769E-003  1.471993980322819E-004  7.845742504410539E-005
  1.800000000000000E+002  8.077505175707255E-009  8.049125082828373E-004  1.396152829305695E-008  1.222587491103600E-003  1.502760846037218E-004  7.845742504410335E-005
  1.900000000000000E+002  8.043281457518907E-009  8.414836893426558E-004  1.377552568389255E-008  1.218297843247433E-003  1.531935833400118E-004  7.845742504410112E-005
  2.000000000000000E+002  8.009520104217213E-009  8.776803017946504E-004  1.359609892343015E-008  1.214028844092373E-003  1.559666322705056E-004  7.845742504409867E-005
  2.100000000000000E+002  7.976209884230312E-009  9.135233380015449E-004  1.342282140527097E-008  1.209782513811365E-003  1.586081985340190E-004  7.845742504409596E-005
  2.200000000000000E+002  7.943339576512720E-009  9.490315454702853E-004  1.325531102504324E-008  1.205560507165874E-003  1.611297282150920E-004  7.845742504409295E-005
  2.300000000000000E+002  7.910898131087667E-009  9.842217568137672E-004  1.309322369051611E-008  1.201364181582901E-003  1.635413552005807E-004  7.845742504408959E-005
  2.400000000000000E+002  7.878874769256905E-009  1.019109160638256E-003  1.293624801840614E-008  1.197194649614147E-003  1.658520776925849E-004  7.845742504408580E-005
  2.500000000000000E+002  7.847259042986716E-009  1.053707525631180E-003  1.278410096216304E-008  1.193052820183376E-003  1.680699084428231E-004  7.845742504408146E-005
  2.600000000000000E+002  7.816040866728687E-009  1.088029387237632E-003  1.263652417768829E-008  1.188939431572842E-003  1.702020031738969E-004  7.845742504407640E-005
  2.700000000000000E+002  7.785210530859760E-009  1.122086204174030E-003  1.249328097975971E-008  1.184855078171932E-003  1.722547706324528E-004  7.845742504407090E-005
  2.800000000000000E+002  7.754758703032184E-009  1.155888490469356E-003  1.235415377508410E-008  1.180800232408239E-003  1.742339670408406E-004  7.845742504406381E-005
  2.900000000000000E+002  7.724676418042223E-009  1.189445931492590E-003  1.221894190020229E-008  1.176775262067034E-003  1.761447771961480E-004  7.845742504413921E-005
  2.950000000000000E+002  7.709759800237079E-009  1.206164711176740E-003  1.215267358952162E-008  1.174772419434522E-003  1.770836710013203E-004  7.845742504415498E-005
  3.000000000000000E+002  7.694932753428256E-009  1.222824649595438E-003  1.208732005511929E-008  1.172777748703750E-003  1.780066421561715E-004  7.845742504422377E-005
  3.010000000000000E+002  7.691976343780545E-009  1.226154297552417E-003  1.207434599456865E-008  1.172379289392114E-003  1.781906031781629E-004  7.845742504421193E-005
  3.020000000000000E+002  7.689023005853948E-009  1.229481613297480E-003  1.206140757010736E-008  1.171981248727231E-003  1.783739355056911E-004  7.845742504416876E-005
  3.030000000000000E+002  7.686073232193014E-009  1.232806604932071E-003  1.204850322084543E-008  1.171583591761892E-003  1.785566438259887E-004  7.845742504415802E-005
  3.035000000000000E+002  7.684600938389092E-009  1.234468521068953E-003  1.204206600373971E-008  1.171384857184028E-003  1.786478424703801E-004  7.845742504415693E-005
  3.040000000000000E+002  7.683128662425732E-009  1.236129858476133E-003  1.203563598241459E-008  1.171186217220178E-003  1.787388861947421E-004  7.845742504415551E-005
  3.045000000000000E+002  7.681656762843047E-009  1.237790618227114E-003  1.202921495332086E-008  1.170987665952797E-003  1.788297755703730E-004  7.845742504415596E-005
  3.050000000000000E+002  7.680185627056608E-009  1.239450801659040E-003  1.202280235907955E-008  1.170789204063511E-003  1.789205111478283E-004  7.845742504417294E-005
  3.055000000000000E+002  7.678715520430923E-009  1.241110409168077E-003  1.201639869681910E-008  1.170590827068177E-003  1.790110935194580E-004  7.845742504416955E-005
  3.056000000000000E+002  7.678420378242107E-009  1.241442307658505E-003  1.201511631763835E-008  1.170551155538495E-003  1.790292038731084E-004  7.845742504416931E-005
  3.058000000000000E+002  7.677832447327257E-009  1.242106012656241E-003  1.201255854657050E-008  1.170471825987120E-003  1.790654001134344E-004  7.845742504416871E-005
  3.060000000000000E+002  7.677245062747289E-009  1.242769625744634E-003  1.201000199021711E-008  1.170392509970062E-003  1.791015719286916E-004  7.845742504416848E-005
  3.065000000000000E+002  7.675778783466287E-009  1.244428084935881E-003  1.200361671398535E-008  1.170194299905478E-003  1.791918493291520E-004  7.845742504416559E-005
  3.070000000000000E+002  7.674310996154731E-009  1.246085971623332E-003  1.199723908299850E-008  1.169996170229627E-003  1.792819751731432E-004  7.845742504415714E-005
  3.075000000000000E+002  7.672844171017393E-009  1.247743286951337E-003  1.199087130162697E-008  1.169798119799942E-003  1.793719500064558E-004  7.845742504415810E-005
  3.080000000000000E+002  7.671379046053993E-009  1.249400031846892E-003  1.198451087943200E-008  1.169600147783326E-003  1.794617743705227E-004  7.845742504415471E-005
  3.081000000000000E+002  7.671083648201679E-009  1.249731358041465E-003  1.198323696343660E-008  1.169560557048570E-003  1.794797332281825E-004  7.845742504415634E-005
  3.082000000000000E+002  7.670790916265555E-009  1.250062661429731E-003  1.198196868754340E-008  1.169520969482966E-003  1.794976860801379E-004  7.845742504415632E-005
  3.084000000000000E+002  7.670204935410511E-009  1.250725177095642E-003  1.197942803354761E-008  1.169441807281455E-003  1.795335677702343E-004  7.845742504415700E-005
  3.086000000000000E+002  7.669619405345079E-009  1.251387601822002E-003  1.197688654231783E-008  1.169362658593563E-003  1.795694254989995E-004  7.845742504416108E-005
  3.088000000000000E+002  7.669033724199951E-009  1.252049935440509E-003  1.197434971861857E-008  1.169283522543902E-003  1.796052592876528E-004  7.845742504416203E-005
  3.090000000000000E+002  7.668448292521672E-009  1.252712178138948E-003  1.197181344407799E-008  1.169204399291971E-003  1.796410691788246E-004  7.845742504416298E-005
  3.095000000000000E+002  7.666987081969267E-009  1.254367217451658E-003  1.196548022030682E-008  1.169006664616706E-003  1.797304450368946E-004  7.845742504415640E-005
  3.100000000000000E+002  7.665524657103368E-009  1.256021690539946E-003  1.195915393541175E-008  1.168809006382277E-003  1.798196725904790E-004  7.845742504415527E-005
  3.105000000000000E+002  7.664063535881168E-009  1.257675598303504E-003  1.195283726413596E-008  1.168611423689192E-003  1.799087523582694E-004  7.845742504415319E-005
  3.110000000000000E+002  7.662603087080016E-009  1.259328941812781E-003  1.194652893358060E-008  1.168413916689882E-003  1.799976848717946E-004  7.845742504414989E-005
  3.111000000000000E+002  7.662309005718406E-009  1.259659587960973E-003  1.194526736443709E-008  1.168374418894893E-003  1.800154654925137E-004  7.845742504414972E-005
  3.112000000000000E+002  7.662017149588098E-009  1.259990211558401E-003  1.194400610167944E-008  1.168334924474697E-003  1.800332402327677E-004  7.845742504414923E-005
  3.114000000000000E+002  7.661436240649464E-009  1.260651368629175E-003  1.194148836485915E-008  1.168255946660786E-003  1.800687662040099E-004  7.845742504415094E-005
  3.116000000000000E+002  7.660851709770433E-009  1.261312435607347E-003  1.193896936619811E-008  1.168176981865398E-003  1.801042687147704E-004  7.845742504415063E-005
  3.118000000000000E+002  7.660268092185752E-009  1.261973412573473E-003  1.193645209602598E-008  1.168098029711595E-003  1.801397477983557E-004  7.845742504415033E-005
  3.120000000000000E+002  7.659683699107888E-009  1.262634299589216E-003  1.193393662190009E-008  1.168019090427284E-003  1.801752034856946E-004  7.845742504414993E-005
  3.125000000000000E+002  7.658227822382758E-009  1.264285955822046E-003  1.192765228052937E-008  1.167821815677721E-003  1.802636970328398E-004  7.845742504414579E-005
  3.130000000000000E+002  7.656768944780188E-009  1.265937051922258E-003  1.192137851900312E-008  1.167624617673951E-003  1.803520454080973E-004  7.845742504415364E-005
  3.131000000000000E+002  7.656476115667428E-009  1.266267248741126E-003  1.192012477195454E-008  1.167585181308037E-003  1.803697092810210E-004  7.845742504415479E-005
  3.132000000000000E+002  7.656185004909663E-009  1.266597423155502E-003  1.191887137213126E-008  1.167545747988417E-003  1.803873673548778E-004  7.845742504415436E-005
  3.134000000000000E+002  7.655604627667094E-009  1.267257682495385E-003  1.191636495962741E-008  1.167466893186847E-003  1.804226603345429E-004  7.845742504415498E-005
  3.136000000000000E+002  7.655021935538243E-009  1.267917852201352E-003  1.191385823280697E-008  1.167388051247344E-003  1.804579302083323E-004  7.845742504413559E-005
  3.138000000000000E+002  7.654439537455055E-009  1.268577932602478E-003  1.191135407892983E-008  1.167309222073929E-003  1.804931769794788E-004  7.845742504412622E-005
  3.140000000000000E+002  7.653857697114377E-009  1.269237923614298E-003  1.190885254079753E-008  1.167230404927054E-003  1.805284006921943E-004  7.845742504410566E-005
  3.145000000000000E+002  7.652404575377956E-009  1.270887344322644E-003  1.190260216463038E-008  1.167033434689681E-003  1.806163163165216E-004  7.845742504410042E-005
  3.146000000000000E+002  7.652110747064545E-009  1.271217206190862E-003  1.190135571286472E-008  1.166994044322195E-003  1.806338936942190E-004  7.845742504410042E-005
  3.148000000000000E+002  7.651529953811467E-009  1.271876840859537E-003  1.189885868634283E-008  1.166915275950175E-003  1.806690255105119E-004  7.845742504409981E-005
  3.150000000000000E+002  7.650948122754657E-009  1.272536386539115E-003  1.189636352694089E-008  1.166836520031915E-003  1.807041344237510E-004  7.845742504409954E-005
  3.155000000000000E+002  7.649497022041560E-009  1.274184695433917E-003  1.189012839836987E-008  1.166639701904050E-003  1.807917641177613E-004  7.845742504409814E-005
  3.156000000000000E+002  7.649204856842767E-009  1.274514335004597E-003  1.188888478081862E-008  1.166600342051227E-003  1.808092843424933E-004  7.845742504409786E-005
  3.158000000000000E+002  7.648624139143828E-009  1.275173525421675E-003  1.188639423313604E-008  1.166521634516426E-003  1.808443020371382E-004  7.845742504409867E-005
  3.160000000000000E+002  7.648043335538947E-009  1.275832627134214E-003  1.188390687273445E-008  1.166442939020331E-003  1.808792969830286E-004  7.845742504409843E-005
  3.165000000000000E+002  7.646593647806030E-009  1.277479828029172E-003  1.187769013974690E-008  1.166246273094101E-003  1.809666427093998E-004  7.845742504409622E-005
  3.170000000000000E+002  7.645142969226185E-009  1.279126476498189E-003  1.187148265681261E-008  1.166049681405460E-003  1.810538473185307E-004  7.845742504409277E-005
  3.171000000000000E+002  7.644852398775722E-009  1.279455784097312E-003  1.187024117203736E-008  1.166010366604949E-003  1.810712825958578E-004  7.845742504409078E-005
  3.172000000000000E+002  7.644562666938148E-009  1.279785069643553E-003  1.186899829388748E-008  1.165971055049603E-003  1.810887122481256E-004  7.845742504409150E-005
  3.174000000000000E+002  7.643982889694335E-009  1.280443552470357E-003  1.186652182486565E-008  1.165892443894487E-003  1.811235490103161E-004  7.845742504409116E-005
  3.176000000000000E+002  7.643403280976843E-009  1.281101946933167E-003  1.186404500950340E-008  1.165813844795949E-003  1.811583632844203E-004  7.845742504408302E-005
  3.178000000000000E+002  7.642823916927443E-009  1.281760253426270E-003  1.186156756431357E-008  1.165735258178898E-003  1.811931551047200E-004  7.845742504408024E-005
  3.180000000000000E+002  7.642244635675946E-009  1.282418471867552E-003  1.185909248549993E-008  1.165656683821817E-003  1.812279244913753E-004  7.845742504407770E-005
  3.185000000000000E+002  7.640797416839713E-009  1.284063468455422E-003  1.185290881024832E-008  1.165460321752858E-003  1.813147082982045E-004  7.845742504407560E-005
  3.190000000000000E+002  7.639350609905755E-009  1.285707916445115E-003  1.184673403772422E-008  1.165264034045764E-003  1.814013529348973E-004  7.845742504407051E-005
  3.195000000000000E+002  7.637904793548757E-009  1.287351816815436E-003  1.184056789378494E-008  1.165067820628775E-003  1.814878588779131E-004  7.845742504406467E-005
  3.200000000000000E+002  7.636459784559975E-009  1.288995170562850E-003  1.183440928639674E-008  1.164871682546872E-003  1.815742266156136E-004  7.845742504406399E-005
  3.201000000000000E+002  7.636170336519663E-009  1.289323819477750E-003  1.183317998504516E-008  1.164832457968835E-003  1.815914946351935E-004  7.845742504406425E-005
  3.202000000000000E+002  7.635881781201613E-009  1.289652446520592E-003  1.183194735741344E-008  1.164793236689133E-003  1.816087571352894E-004  7.845742504406395E-005
  3.204000000000000E+002  7.635304027235135E-009  1.290309613268574E-003  1.182948883765527E-008  1.164714806602796E-003  1.816432600760928E-004  7.845742504406292E-005
  3.206000000000000E+002  7.634726643175146E-009  1.290966692769671E-003  1.182703091954883E-008  1.164636388884902E-003  1.816777409893823E-004  7.845742504406494E-005
  3.208000000000000E+002  7.634149308308467E-009  1.291623685036005E-003  1.182457411830666E-008  1.164557983489440E-003  1.817121999059908E-004  7.845742504406453E-005
  3.210000000000000E+002  7.633571886779683E-009  1.292280590162403E-003  1.182211801547933E-008  1.164479590704777E-003  1.817466368583850E-004  7.845742504406549E-005
  3.215000000000000E+002  7.632129785949123E-009  1.293922309083895E-003  1.181598445510245E-008  1.164283682311602E-003  1.818325924419528E-004  7.845742504406320E-005
  3.220000000000000E+002  7.630688173306088E-009  1.295563485101454E-003  1.180985879342713E-008  1.164087848818627E-003  1.819184117020154E-004  7.845742504406137E-005
  3.225000000000000E+002  7.629247479962712E-009  1.297204119102059E-003  1.180374102664743E-008  1.163892090501098E-003  1.820040951093961E-004  7.845742504405747E-005
  3.230000000000000E+002  7.627807345471715E-009  1.298844212040586E-003  1.179763128868920E-008  1.163696407619112E-003  1.820896431392847E-004  7.845742504405488E-005
  3.235000000000000E+002  7.626368128136456E-009  1.300483764888699E-003  1.179153124770820E-008  1.163500800774105E-003  1.821750562350726E-004  7.845742504405307E-005
  3.236000000000000E+002  7.626080115255160E-009  1.300811653844174E-003  1.179030830692392E-008  1.163461682600917E-003  1.821921334700962E-004  7.845742504404930E-005
  3.238000000000000E+002  7.625505013692259E-009  1.301467345468578E-003  1.178787367874525E-008  1.163383458430374E-003  1.822262663653223E-004  7.845742504404941E-005
  3.240000000000000E+002  7.624930300678528E-009  1.302122950832386E-003  1.178543582647100E-008  1.163305246682306E-003  1.822603777616254E-004  7.845742504404977E-005
  3.245000000000000E+002  7.623492573698975E-009  1.303761425900538E-003  1.177935216681131E-008  1.163109791847123E-003  1.823455222086716E-004  7.845742504404638E-005
  3.250000000000000E+002  7.622055938510499E-009  1.305399363611504E-003  1.177327434819282E-008  1.162914412614840E-003  1.824305331031178E-004  7.845742504404694E-005
  3.255000000000000E+002  7.620620127461642E-009  1.307036764824134E-003  1.176720422621376E-008  1.162719109170081E-003  1.825154109429057E-004  7.845742504404172E-005
  3.256000000000000E+002  7.620333461712677E-009  1.307364223619210E-003  1.176599447229284E-008  1.162680051341895E-003  1.825323811766879E-004  7.845742504404153E-005
  3.258000000000000E+002  7.619759353568214E-009  1.308019055465915E-003  1.176356852843390E-008  1.162601948603576E-003  1.825663003917091E-004  7.845742504404041E-005
  3.260000000000000E+002  7.619185451902159E-009  1.308673801568144E-003  1.176114646860768E-008  1.162523858034958E-003  1.826001983690150E-004  7.845742504403184E-005
  3.265000000000000E+002  7.617751247858099E-009  1.310310132323354E-003  1.175509219319444E-008  1.162328707069711E-003  1.826848111286850E-004  7.845742504403030E-005
  3.270000000000000E+002  7.616317969364935E-009  1.311945929226158E-003  1.174904597734587E-008  1.162133632193015E-003  1.827692921346668E-004  7.845742504401715E-005
  3.275000000000000E+002  7.614885444292320E-009  1.313581193377267E-003  1.174300973747301E-008  1.161938632317441E-003  1.828536418116770E-004  7.845742504402097E-005
  3.276000000000000E+002  7.614599590705103E-009  1.313908224899291E-003  1.174180349172450E-008  1.161899635481227E-003  1.828705064959366E-004  7.845742504402122E-005
  3.278000000000000E+002  7.614026615780905E-009  1.314562202780465E-003  1.173938999257834E-008  1.161821654837717E-003  1.829042149055819E-004  7.845742504402215E-005
  3.280000000000000E+002  7.613454275027580E-009  1.315216095553098E-003  1.173697996626242E-008  1.161743686374082E-003  1.829379023699934E-004  7.845742504402204E-005
  3.285000000000000E+002  7.612023268665816E-009  1.316850296379896E-003  1.173095875659784E-008  1.161548840102496E-003  1.830219905864555E-004  7.845742504402096E-005
  3.290000000000000E+002  7.610593300913253E-009  1.318483966928271E-003  1.172494478621567E-008  1.161354069516124E-003  1.831059488143415E-004  7.845742504401523E-005
  3.295000000000000E+002  7.609164093477097E-009  1.320117108194839E-003  1.171893974655554E-008  1.161159374147869E-003  1.831897774702021E-004  7.845742504401136E-005
  3.296000000000000E+002  7.608879275952877E-009  1.320443715292219E-003  1.171773914050747E-008  1.161120438212098E-003  1.832065380176145E-004  7.845742504401123E-005
  3.298000000000000E+002  7.608307859007132E-009  1.321096844892139E-003  1.171533974838030E-008  1.161042579140430E-003  1.832400384213392E-004  7.845742504401107E-005
  3.300000000000000E+002  7.607736881838760E-009  1.321749890024300E-003  1.171294194804692E-008  1.160964732496661E-003  1.832735181659089E-004  7.845742504401955E-005
  3.305000000000000E+002  7.606308743623948E-009  1.323381975089580E-003  1.170695156845994E-008  1.160770190992604E-003  1.833570888301387E-004  7.845742504401673E-005
  3.306000000000000E+002  7.606023658954429E-009  1.323708371011336E-003  1.170575388706381E-008  1.160731285946577E-003  1.833737978225389E-004  7.845742504401696E-005
  3.308000000000000E+002  7.605453001456752E-009  1.324361078559155E-003  1.170336118831915E-008  1.160653488542978E-003  1.834071952422446E-004  7.845742504401756E-005
  3.310000000000000E+002  7.604882408889587E-009  1.325013701846495E-003  1.170096937353767E-008  1.160575703602577E-003  1.834405721304293E-004  7.845742504401765E-005
  3.315000000000000E+002  7.603456147955604E-009  1.326644734185046E-003  1.169499449384465E-008  1.160381315679515E-003  1.835238865288837E-004  7.845742504401401E-005
  3.316000000000000E+002  7.603171796239398E-009  1.326970919637103E-003  1.169380062194710E-008  1.160342441316972E-003  1.835405442957337E-004  7.845742504401386E-005
  3.318000000000000E+002  7.602602308737943E-009  1.327623206469975E-003  1.169140777726525E-008  1.160264706107286E-003  1.835738394374070E-004  7.845742504400941E-005
  3.320000000000000E+002  7.602031906251576E-009  1.328275409358280E-003  1.168902730703529E-008  1.160186982495565E-003  1.836071141668995E-004  7.845742504400929E-005
  3.321000000000000E+002  7.601747000661316E-009  1.328601489860022E-003  1.168783418297285E-008  1.160148123938395E-003  1.836237464418115E-004  7.845742504401048E-005
  3.322000000000000E+002  7.601462054671354E-009  1.328927549334222E-003  1.168664270823486E-008  1.160109268485806E-003  1.836403736197890E-004  7.845742504401032E-005
  3.324000000000000E+002  7.600892526667383E-009  1.329579584412735E-003  1.168425890708110E-008  1.160031570111623E-003  1.836736076405994E-004  7.845742504400994E-005
  3.326000000000000E+002  7.600323107004821E-009  1.330231535695927E-003  1.168187724989336E-008  1.159953884221513E-003  1.837068213583713E-004  7.845742504401264E-005
  3.328000000000000E+002  7.599753490561796E-009  1.330883403187777E-003  1.167949639438425E-008  1.159876210798464E-003  1.837400147884344E-004  7.845742504401384E-005
  3.330000000000000E+002  7.599184613959265E-009  1.331535186983811E-003  1.167711698357212E-008  1.159798549550460E-003  1.837731879608077E-004  7.845742504401370E-005
  3.331000000000000E+002  7.598899909120532E-009  1.331861057954572E-003  1.167592558179733E-008  1.159759722416525E-003  1.837897694892987E-004  7.845742504401254E-005
  3.332000000000000E+002  7.598615121259371E-009  1.332186908013773E-003  1.167473806039920E-008  1.159720898193632E-003  1.838063459608084E-004  7.845742504401142E-005
  3.334000000000000E+002  7.598046235307698E-009  1.332838524513983E-003  1.167236246969985E-008  1.159643261846836E-003  1.838394786904558E-004  7.845742504401088E-005
