! time                    frank_diameter          perfect_diameter        faulted_diameter        void_diameter           
  1.700000000000001E+000  5.451770273684972E-001  4.896001152637985E-001  4.974781969403513E-001  2.556767778757132E-001
  1.800000000000001E+000  5.480014223575354E-001  4.905577424964002E-001  5.001666763333054E-001  2.556770531022158E-001
  1.900000000000001E+000  5.507253539482232E-001  4.914252453088718E-001  5.027995464504090E-001  2.556772742957301E-001
  2.000000000000001E+000  5.533582006154170E-001  4.922131398709702E-001  5.053728963000276E-001  2.556774479198221E-001
  2.100000000000001E+000  5.559078907688250E-001  4.929310064496116E-001  5.078840164629205E-001  2.556775799236715E-001
  2.200000000000001E+000  5.583985512373293E-001  4.935730963118436E-001  5.103602206700332E-001  2.556776686917647E-001
  2.300000000000001E+000  5.608168578853410E-001  4.941654234268890E-001  5.127640313810596E-001  2.556777283468980E-001
  2.400000000000001E+000  5.631680752202562E-001  4.947142018186053E-001  5.150974023182984E-001  2.556777628098955E-001
  2.500000000000001E+000  5.654568264608185E-001  4.952249899513210E-001  5.173624023937179E-001  2.556777755816687E-001
  2.600000000000001E+000  5.676871878382213E-001  4.957027396422385E-001  5.195612170086636E-001  2.556777697690188E-001
  2.700000000000002E+000  5.698627676835427E-001  4.961518427121530E-001  5.216961334135156E-001  2.556777481129284E-001
  2.800000000000002E+000  5.719867729086262E-001  4.965761781578943E-001  5.237695175783370E-001  2.556777130185826E-001
  2.900000000000002E+000  5.740620651347204E-001  4.969791587052197E-001  5.257837874652230E-001  2.556776665858748E-001
  3.000000000000002E+000  5.760912083030797E-001  4.973637758856772E-001  5.277413858457028E-001  2.556776106394792E-001
  3.100000000000002E+000  5.780765092243603E-001  4.977326430215445E-001  5.296447546095614E-001  2.556775467578224E-001
  3.200000000000002E+000  5.800200522190526E-001  4.980880356976433E-001  5.314963116919185E-001  2.556774763005048E-001
  3.300000000000002E+000  5.819237287675367E-001  4.984319294546923E-001  5.332984311877622E-001  2.556774004338737E-001
  3.400000000000002E+000  5.837892629130471E-001  4.987660345625044E-001  5.350534268489054E-001  2.556773201545842E-001
  3.500000000000002E+000  5.856182330297263E-001  4.990918278283758E-001  5.367635389132868E-001  2.556772363110796E-001
  3.600000000000002E+000  5.874120904687629E-001  4.994105814710523E-001  5.384309240627355E-001  2.556771496229943E-001
  3.700000000000002E+000  5.891721755188949E-001  4.997233891474974E-001  5.400576482157587E-001  2.556770606985390E-001
  3.800000000000002E+000  5.908997310564698E-001  5.000311892613920E-001  5.416456818172705E-001  2.556769700499621E-001
  3.900000000000003E+000  5.925959142101187E-001  5.003347857115272E-001  5.431968972734005E-001  2.556768781072115E-001
  4.000000000000003E+000  5.942618063227724E-001  5.006348662571763E-001  5.447130681864588E-001  2.556767852299270E-001
  4.100000000000002E+000  5.958984214572320E-001  5.009320186880941E-001  5.461958700653542E-001  2.556766917179141E-001
  4.200000000000002E+000  5.975067136594950E-001  5.012267449906298E-001  5.476468822148852E-001  2.556765978202382E-001
  4.300000000000002E+000  5.990875831657255E-001  5.015194736999866E-001  5.490675905395614E-001  2.556765037430833E-001
  4.400000000000001E+000  6.006418817136303E-001  5.018105706231736E-001  5.504593910311698E-001  2.556764096565136E-001
  4.500000000000001E+000  6.021704170966776E-001  5.021003481087063E-001  5.518235937423842E-001  2.556763157002618E-001
  4.600000000000001E+000  6.036739570798315E-001  5.023890730285546E-001  5.531614270800719E-001  2.556762219886674E-001
  4.700000000000000E+000  6.051532327780527E-001  5.026769736259240E-001  5.544740422807999E-001  2.556761286148709E-001
  4.800000000000000E+000  6.066089415835380E-001  5.029642453698188E-001  5.557625179570309E-001  2.556760356543640E-001
  4.899999999999999E+000  6.080417497143500E-001  5.032510559444632E-001  5.570278646254092E-001  2.556759431679834E-001
  4.999999999999999E+000  6.094522944455693E-001  5.035375494889118E-001  5.582710291484047E-001  2.556758512044272E-001
  5.099999999999999E+000  6.108411860741655E-001  5.038238501898735E-001  5.594928990375714E-001  2.556757598023626E-001
  5.199999999999998E+000  6.122090096603170E-001  5.041100653190848E-001  5.606943065809131E-001  2.556756689921885E-001
  5.299999999999996E+000  6.135508813123257E-001  5.043970318644057E-001  5.618690529114226E-001  2.556755786012797E-001
  5.399999999999996E+000  6.148751926165686E-001  5.046838055814261E-001  5.630279177673002E-001  2.556754889409583E-001
  5.499999999999996E+000  6.161833009578200E-001  5.049703213970942E-001  5.641727230327039E-001  2.556754000568547E-001
  5.599999999999995E+000  6.174724415940956E-001  5.052570465937394E-001  5.652999196931265E-001  2.556753118234046E-001
  5.799999999999995E+000  6.200065737353051E-001  5.058298335228039E-001  5.675180055513082E-001  2.556751377711505E-001
  5.999999999999996E+000  6.224691916346211E-001  5.064040266606524E-001  5.696709664418853E-001  2.556749662944484E-001
  6.199999999999996E+000  6.248638347069967E-001  5.069799371627834E-001  5.717629432664720E-001  2.556747974183817E-001
  6.399999999999996E+000  6.271937715845672E-001  5.075578052458621E-001  5.737976633539019E-001  2.556746311433664E-001
  6.599999999999996E+000  6.294620322567274E-001  5.081378178121747E-001  5.757784905441751E-001  2.556744674535301E-001
  6.799999999999996E+000  6.316714333144871E-001  5.087201203805805E-001  5.777084700607337E-001  2.556743063221035E-001
  6.999999999999996E+000  6.338245988688920E-001  5.093048257992787E-001  5.795903678392800E-001  2.556741477151623E-001
  7.199999999999997E+000  6.359239784526490E-001  5.098920207141617E-001  5.814267046192917E-001  2.556739915942025E-001
  7.399999999999997E+000  6.379718626366717E-001  5.104817704478816E-001  5.832197853353762E-001  2.556738379179112E-001
  7.599999999999997E+000  6.399703968140903E-001  5.110741227417086E-001  5.849717244016731E-001  2.556736866433815E-001
  7.799999999999997E+000  6.419215934593931E-001  5.116691106753884E-001  5.866844674612866E-001  2.556735377269445E-001
  7.999999999999997E+000  6.438273430886789E-001  5.122667549858497E-001  5.883598101192411E-001  2.556733911247403E-001
  8.199999999999998E+000  6.456894240967342E-001  5.128670659401320E-001  5.899994141134154E-001  2.556732467931085E-001
  8.399999999999997E+000  6.475095116131185E-001  5.134700448723812E-001  5.916048213138968E-001  2.556731046888560E-001
  8.599999999999996E+000  6.492891854954863E-001  5.140756854631675E-001  5.931774658821165E-001  2.556729647694373E-001
  8.799999999999995E+000  6.510299375602999E-001  5.146839748174267E-001  5.947186848688798E-001  2.556728269930783E-001
  8.999999999999995E+000  6.527331781368860E-001  5.152948943820874E-001  5.962297274854079E-001  2.556726913188527E-001
  9.199999999999994E+000  6.544002420192774E-001  5.159084207338044E-001  5.977117632433918E-001  2.556725577067352E-001
  9.399999999999993E+000  6.560323938807244E-001  5.165245262597564E-001  5.991658891280880E-001  2.556724261176283E-001
  9.599999999999993E+000  6.576308332077375E-001  5.171431797491634E-001  6.005931359418779E-001  2.556722965133770E-001
  9.799999999999992E+000  6.591966988036384E-001  5.177643469093942E-001  6.019944739336196E-001  2.556721688567704E-001
  9.999999999999991E+000  6.607310729057025E-001  5.183879908177405E-001  6.033708178108439E-001  2.556720431115362E-001
  1.019999999999999E+001  6.622349849548704E-001  5.190140723178887E-001  6.047230312166918E-001  2.556719192423310E-001
  1.039999999999999E+001  6.637094150525283E-001  5.196425503685429E-001  6.060519307409516E-001  2.556717972147219E-001
  1.059999999999999E+001  6.651552971350180E-001  5.202733823504440E-001  6.073582895241179E-001  2.556716769951698E-001
  1.079999999999999E+001  6.665735218930877E-001  5.209065243370684E-001  6.086428405047357E-001  2.556715585510071E-001
  1.099999999999999E+001  6.679649394605512E-001  5.215419313335188E-001  6.099062793530473E-001  2.556714418504168E-001
  1.149999999999999E+001  6.713483691863762E-001  5.231364794308396E-001  6.130042640779768E-001  2.556711585836977E-001
  1.199999999999999E+001  6.745783875454998E-001  5.247433672355754E-001  6.159800834627556E-001  2.556708849913353E-001
  1.249999999999999E+001  6.776660066893092E-001  5.263625113527477E-001  6.188424791494940E-001  2.556706209932935E-001
  1.299999999999999E+001  6.806210518493729E-001  5.279933773083774E-001  6.215994658334916E-001  2.556703663041908E-001
  1.349999999999999E+001  6.834523747294029E-001  5.296352868757240E-001  6.242582614679116E-001  2.556701205849032E-001
  1.399999999999999E+001  6.861679901597633E-001  5.312875254641736E-001  6.268253512688959E-001  2.556698834924725E-001
  1.449999999999999E+001  6.887751815895261E-001  5.329493802711280E-001  6.293065768121324E-001  2.556696546956856E-001
  1.499999999999999E+001  6.912805886272408E-001  5.346201543089885E-001  6.317072200948428E-001  2.556694338791745E-001
  1.549999999999999E+001  6.936902814693185E-001  5.362991718843845E-001  6.340320761056731E-001  2.556692207438149E-001
  1.599999999999999E+001  6.960098247592545E-001  5.379857808955635E-001  6.362855140711866E-001  2.556690150060100E-001
  1.649999999999999E+001  6.982443326551125E-001  5.396793538158289E-001  6.384715290415284E-001  2.556688163966989E-001
  1.699999999999999E+001  7.003985165113824E-001  5.413792880401999E-001  6.405937855373238E-001  2.556686246603540E-001
  1.749999999999999E+001  7.024767263289186E-001  5.430850058652349E-001  6.426556547120611E-001  2.556684395540358E-001
  1.799999999999999E+001  7.044829869275975E-001  5.447959542283756E-001  6.446602461954072E-001  2.556682608465269E-001
  1.849999999999999E+001  7.064210296334900E-001  5.465116042783446E-001  6.466104355421590E-001  2.556680883175426E-001
  1.899999999999999E+001  7.082943201385661E-001  5.482314508238676E-001  6.485088880233487E-001  2.556679217570084E-001
  1.909999999999999E+001  7.086602474449128E-001  5.485760187095692E-001  6.488795841627092E-001  2.556678888471798E-001
  1.919999999999999E+001  7.090238759064375E-001  5.489209730292720E-001  6.492484717247530E-001  2.556678563068421E-001
  1.929999999999999E+001  7.093852481410353E-001  5.492661701187745E-001  6.496157464356135E-001  2.556678240803602E-001
  1.939999999999999E+001  7.097442508860057E-001  5.496115436104965E-001  6.499811457960191E-001  2.556677920996136E-001
  1.959999999999999E+001  7.104557104554862E-001  5.503026199874005E-001  6.507076407512230E-001  2.556677289267940E-001
  1.979999999999999E+001  7.111579425735655E-001  5.509941539341683E-001  6.514268703720794E-001  2.556676666215797E-001
  1.999999999999999E+001  7.118511334416988E-001  5.516861384879959E-001  6.521389505696554E-001  2.556676051825123E-001
  2.049999999999999E+001  7.135487714807892E-001  5.534164726088813E-001  6.538971006363178E-001  2.556674556528813E-001
  2.099999999999999E+001  7.151933221109606E-001  5.551487405616226E-001  6.556125338161436E-001  2.556673111281102E-001
  2.199999999999999E+001  7.183409332428299E-001  5.586133499230744E-001  6.589460647830602E-001  2.556670375567112E-001
  2.299999999999999E+001  7.213023396154675E-001  5.620822997943581E-001  6.621255281003157E-001  2.556667824597076E-001
  2.399999999999999E+001  7.240935104271670E-001  5.655537304327565E-001  6.651635343775227E-001  2.556665450591678E-001
  2.499999999999999E+001  7.267286051398342E-001  5.690253355172740E-001  6.680714212796552E-001  2.556663243417142E-001
  2.599999999999999E+001  7.292202473778980E-001  5.724949418827516E-001  6.708592499166851E-001  2.556661193282487E-001
  2.699999999999999E+001  7.315797253018116E-001  5.759605778593880E-001  6.735359815132110E-001  2.556659291059391E-001
  2.799999999999999E+001  7.338171637001398E-001  5.794204668224975E-001  6.761096383748955E-001  2.556657528268770E-001
  2.899999999999999E+001  7.359416718345382E-001  5.828730110683247E-001  6.785874352519620E-001  2.556655897028355E-001
  2.999999999999999E+001  7.379614697105435E-001  5.863167755235372E-001  6.809758867605782E-001  2.556654390001193E-001
  3.099999999999999E+001  7.398839958759983E-001  5.897504726204885E-001  6.832808963957636E-001  2.556653000349332E-001
  3.199999999999999E+001  7.417159996785748E-001  5.931729484735517E-001  6.855078311489070E-001  2.556651721692473E-001
  3.299999999999999E+001  7.434636205088028E-001  5.965831703074412E-001  6.876615846415822E-001  2.556650548070943E-001
  3.399999999999999E+001  7.451324561346513E-001  5.999802150543062E-001  6.897466309547375E-001  2.556649473912323E-001
  3.499999999999999E+001  7.467276218646731E-001  6.033632590286845E-001  6.917670708278769E-001  2.556648494001341E-001
  3.599999999999999E+001  7.482538019697619E-001  6.067315685890833E-001  6.937266715406498E-001  2.556647603452606E-001
  3.799999999999999E+001  7.511189739727154E-001  6.134096151336813E-001  6.975069532251461E-001  2.556646074465933E-001
  3.999999999999999E+001  7.537549881342764E-001  6.200216635642243E-001  7.010763631908954E-001  2.556644849335460E-001
  4.199999999999999E+001  7.561877040550765E-001  6.265648539702109E-001  7.044573524352782E-001  2.556643900388329E-001
  4.399999999999999E+001  7.584393429536087E-001  6.330366023288913E-001  7.076691683836194E-001  2.556643201645982E-001
  4.599999999999999E+001  7.605290695794948E-001  6.394349635991832E-001  7.107283724986474E-001  2.556642729977276E-001
  4.799999999999999E+001  7.624734817564189E-001  6.457585447163995E-001  7.136493261717034E-001  2.556642464788952E-001
  4.999999999999999E+001  7.642870186326544E-001  6.520064109260023E-001  7.164445638465289E-001  2.556642387702989E-001
  5.199999999999999E+001  7.659822965369396E-001  6.581780071483866E-001  7.191250857690011E-001  2.556642482279622E-001
  5.399999999999999E+001  7.675703851182640E-001  6.642730927773852E-001  7.217005926445997E-001  2.556642733779965E-001
  5.599999999999999E+001  7.690610352327190E-001  6.702916875431795E-001  7.241796765564008E-001  2.556643128961689E-001
  5.799999999999999E+001  7.704628679413069E-001  6.762340264546504E-001  7.265699780365376E-001  2.556643655902483E-001
  5.999999999999999E+001  7.717835320729476E-001  6.821005222064102E-001  7.288783164536138E-001  2.556644303847048E-001
  6.199999999999999E+001  7.730298362567591E-001  6.878917337395311E-001  7.311107990701323E-001  2.556645063074151E-001
  6.399999999999999E+001  7.742078601080781E-001  6.936083398904206E-001  7.332729128618162E-001  2.556645924780780E-001
  6.599999999999999E+001  7.753230483009443E-001  6.992511172598826E-001  7.353696022779856E-001  2.556646880980998E-001
  6.799999999999999E+001  7.763802905169783E-001  7.048209215933654E-001  7.374053354454007E-001  2.556647924417390E-001
  6.999999999999999E+001  7.773839896788229E-001  7.103186720914241E-001  7.393841608065908E-001  2.556649048483421E-001
  7.499999999999999E+001  7.796822643519197E-001  7.237065874413016E-001  7.441663036262005E-001  2.556652161363450E-001
  7.999999999999999E+001  7.817235356278193E-001  7.366695919190229E-001  7.486486634360647E-001  2.556655662111831E-001
  8.499999999999999E+001  7.835487341275561E-001  7.492242448679441E-001  7.528754652376551E-001  2.556659484361822E-001
  8.999999999999999E+001  7.851907754518360E-001  7.613871984361459E-001  7.568816224722296E-001  2.556663575400429E-001
  9.499999999999999E+001  7.866763317144432E-001  7.731750029815423E-001  7.606952947176000E-001  2.556667892172395E-001
  9.999999999999999E+001  7.880272089155015E-001  7.846038572481293E-001  7.643395551972585E-001  2.556672399206964E-001
  1.050000000000000E+002  7.892613906135002E-001  7.956894530146249E-001  7.678335448159884E-001  2.556677067070734E-001
  1.100000000000000E+002  7.903938297936520E-001  8.064468833773717E-001  7.711933079188933E-001  2.556681871180849E-001
  1.150000000000000E+002  7.914370545025048E-001  8.168905934584848E-001  7.744324153819453E-001  2.556686790883327E-001
  1.200000000000000E+002  7.924016354114563E-001  8.270343595873384E-001  7.775624388441483E-001  2.556691808730163E-001
  1.250000000000000E+002  7.932965502055285E-001  8.368912875578922E-001  7.805933174733882E-001  2.556696909907412E-001
  1.300000000000000E+002  7.941294701535143E-001  8.464738235338555E-001  7.835336453855015E-001  2.556702081779153E-001
  1.350000000000000E+002  7.949069874246274E-001  8.557937731636510E-001  7.863908994422841E-001  2.556707313521117E-001
  1.400000000000000E+002  7.956347968689907E-001  8.648623258253386E-001  7.891716215996966E-001  2.556712595824379E-001
  1.450000000000000E+002  7.963178424933012E-001  8.736900818607123E-001  7.918815661800370E-001  2.556717920654120E-001
  1.500000000000000E+002  7.969604363340776E-001  8.822870813133483E-001  7.945258197802956E-001  2.556723281052088E-001
  1.550000000000000E+002  7.975663555791402E-001  8.906628331462254E-001  7.971088996264054E-001  2.556728670973846E-001
  1.600000000000000E+002  7.981389224194932E-001  8.988263442402642E-001  7.996348348007215E-001  2.556734085153998E-001
  1.650000000000000E+002  7.986810700933501E-001  9.067861477060252E-001  8.021072337515170E-001  2.556739518993981E-001
  1.700000000000000E+002  7.991953978165386E-001  9.145503302047943E-001  8.045293407336135E-001  2.556744968468234E-001
  1.800000000000000E+002  8.001502638016890E-001  9.294661015346389E-001  8.092807775253167E-001  2.556755865974338E-001
  1.900000000000000E+002  8.010190804960923E-001  9.436929510855978E-001  8.138509654003647E-001  2.556766792975307E-001
  2.000000000000000E+002  8.018141934333698E-001  9.572808460901981E-001  8.182605221146627E-001  2.556777729344739E-001
  2.100000000000000E+002  8.025457271370611E-001  9.702751146279502E-001  8.225258182446346E-001  2.556788660397686E-001
  2.200000000000000E+002  8.032220367903249E-001  9.827168878216714E-001  8.266603048965941E-001  2.556799574732619E-001
  2.300000000000000E+002  8.038500696422402E-001  9.946435348906670E-001  8.306752706300244E-001  2.556810463431425E-001
  2.400000000000000E+002  8.044356455542853E-001  1.006089064639752E+000  8.345803327045932E-001  2.556821319500877E-001
  2.500000000000000E+002  8.049836746737953E-001  1.017084485399130E+000  8.383837817972124E-001  2.556832137460414E-001
  2.600000000000000E+002  8.054983273359129E-001  1.027658124176852E+000  8.420928355701666E-001  2.556842913029346E-001
  2.700000000000000E+002  8.059831676886888E-001  1.037835908442767E+000  8.457138310345047E-001  2.556853642885498E-001
  2.800000000000000E+002  8.064412596209054E-001  1.047641614597177E+000  8.492523737296525E-001  2.556864324476747E-001
  2.900000000000000E+002  8.068752513883785E-001  1.057097087099877E+000  8.527134553834992E-001  2.556874955872428E-001
  3.000000000000000E+002  8.072874437287691E-001  1.066222431908646E+000  8.561015479914214E-001  2.556885535645324E-001
  3.100000000000000E+002  8.076798450769722E-001  1.075036187478563E+000  8.594206799145551E-001  2.556896062777254E-001
  3.200000000000000E+002  8.080542166256915E-001  1.083555476176400E+000  8.626744980555172E-001  2.556906536583118E-001
  3.300000000000000E+002  8.084121093330332E-001  1.091796138596252E+000  8.658663191144684E-001  2.556916956649442E-001
  3.400000000000000E+002  8.087548944991221E-001  1.099772852933189E+000  8.689991721853895E-001  2.556927322784439E-001
  3.600000000000000E+002  8.094032043867737E-001  1.114917683264851E+000  8.751494013373955E-001  2.556947816663073E-001
  3.800000000000000E+002  8.100041493920036E-001  1.129168696797296E+000  8.810807728392739E-001  2.556968105703399E-001
  4.000000000000000E+002  8.105641742760449E-001  1.142608845773680E+000  8.868146872787079E-001  2.556988189875140E-001
  4.200000000000000E+002  8.110885858868526E-001  1.155310903600917E+000  8.923683490522780E-001  2.557008072072164E-001
  4.400000000000000E+002  8.115817777773945E-001  1.167338907393320E+000  8.977562094684767E-001  2.557027756315476E-001
  4.600000000000000E+002  8.120474149570253E-001  1.178749420816834E+000  9.029906931068252E-001  2.557047247222504E-001
  4.800000000000000E+002  8.124885784620866E-001  1.189592600653998E+000  9.080826442362780E-001  2.557066549727623E-001
  5.000000000000000E+002  8.129078778341393E-001  1.199913090973547E+000  9.130416327314986E-001  2.557085668910862E-001
  5.200000000000000E+002  8.133075389639398E-001  1.209750773114933E+000  9.178761772447226E-001  2.557104609886043E-001
  5.400000000000000E+002  8.136894731539257E-001  1.219141396623304E+000  9.225939146582988E-001  2.557123377726079E-001
  5.600000000000000E+002  8.140553318252146E-001  1.228117112099171E+000  9.272017324157419E-001  2.557141977413044E-001
  5.800000000000000E+002  8.144065501875531E-001  1.236706923095025E+000  9.317058740802784E-001  2.557160413805268E-001
  6.000000000000000E+002  8.147443823629471E-001  1.244937070978042E+000  9.361120249721799E-001  2.557178691616367E-001
  6.200000000000000E+002  8.150699298417492E-001  1.252831364065575E+000  9.404253826215032E-001  2.557196815402714E-001
  6.400000000000000E+002  8.153841646977137E-001  1.260411460238863E+000  9.446507154198691E-001  2.557214789556890E-001
  6.600000000000000E+002  8.156879486530123E-001  1.267697110555269E+000  9.487924119514217E-001  2.557232618305395E-001
  6.800000000000000E+002  8.159820488337485E-001  1.274706370026854E+000  9.528545228593794E-001  2.557250305709307E-001
  7.000000000000000E+002  8.162671508683128E-001  1.281455780644748E+000  9.568407966623715E-001  2.557267855667072E-001
  7.500000000000000E+002  8.169539350958029E-001  1.297171214336269E+000  9.665775550735987E-001  2.557310901974046E-001
  8.000000000000000E+002  8.175955209681179E-001  1.311584031791996E+000  9.758849515676973E-001  2.557353197909983E-001
  8.500000000000000E+002  8.181981055405867E-001  1.324858213685039E+000  9.848122476085953E-001  2.557394783515928E-001
  9.000000000000000E+002  8.187667468002954E-001  1.337130594120975E+000  9.933988303147376E-001  2.557435698592812E-001
  9.500000000000000E+002  8.193055932208806E-001  1.348516234438203E+000  1.001677436515111E+000  2.557475980094069E-001
  1.000000000000000E+003  8.198180770184618E-001  1.359112638932546E+000  1.009675830737636E+000  2.557515661961486E-001
  1.050000000000000E+003  8.203070642634211E-001  1.369003037409299E+000  1.017417879138155E+000  2.557554775309283E-001
  1.100000000000000E+003  8.207749699281657E-001  1.378258955551009E+000  1.024924306003413E+000  2.557593348676649E-001
  1.150000000000000E+003  8.212238462377133E-001  1.386942244478290E+000  1.032213255783868E+000  2.557631408282316E-001
  1.200000000000000E+003  8.216554509955427E-001  1.395106697423709E+000  1.039300724999034E+000  2.557668978261392E-001
  1.250000000000000E+003  8.220713008870751E-001  1.402799348592351E+000  1.046200902073583E+000  2.557706080879205E-001
  1.300000000000000E+003  8.224727134477424E-001  1.410061525217793E+000  1.052926439499744E+000  2.557742736721623E-001
  1.350000000000000E+003  8.228608404085495E-001  1.416929706265870E+000  1.059488674858706E+000  2.557778964863502E-001
  1.400000000000000E+003  8.232366944243711E-001  1.423436228375363E+000  1.065897812367319E+000  2.557814783017409E-001
  1.450000000000000E+003  8.236011706779323E-001  1.429609870129868E+000  1.072163073438448E+000  2.557850207664849E-001
  1.500000000000000E+003  8.239550644803235E-001  1.435476338687169E+000  1.078292822581042E+000  2.557885254172229E-001
  1.550000000000000E+003  8.242990857169344E-001  1.441058677484860E+000  1.084294673446732E+000  2.557919936893449E-001
  1.600000000000000E+003  8.246338707873589E-001  1.446377609720927E+000  1.090175578734189E+000  2.557954269260861E-001
  1.650000000000000E+003  8.249599925390128E-001  1.451451829237594E+000  1.095941906855445E+000  2.557988263866135E-001
  1.700000000000000E+003  8.252779685827507E-001  1.456298248072827E+000  1.101599507663062E+000  2.558021932532237E-001
  1.750000000000000E+003  8.255882682945389E-001  1.460932208110006E+000  1.107153769076333E+000  2.558055286377778E-001
  1.800000000000000E+003  8.258913187431052E-001  1.465367662823101E+000  1.112609666089045E+000  2.558088335874580E-001
  1.850000000000000E+003  8.261875097342315E-001  1.469617333987046E+000  1.117971803364132E+000  2.558121090899367E-001
  1.900000000000000E+003  8.264771981242549E-001  1.473692847329800E+000  1.123244452401851E+000  2.558153560780238E-001
  1.950000000000000E+003  8.267607115256388E-001  1.477604850390735E+000  1.128431584094404E+000  2.558185754338625E-001
  2.000000000000000E+003  8.270383515041700E-001  1.481363115279284E+000  1.133536897340633E+000  2.558217679927161E-001
  2.050000000000000E+003  8.273103963489291E-001  1.484976628567572E+000  1.138563844281981E+000  2.558249345464015E-001
  2.100000000000000E+003  8.275771034815315E-001  1.488453670177862E+000  1.143515652629624E+000  2.558280758464068E-001
  2.200000000000000E+003  8.281003186482329E-001  1.494998980017104E+000  1.153234014319202E+000  2.558342627110859E-001
  2.300000000000000E+003  8.286044827577437E-001  1.501087860489624E+000  1.162678841124719E+000  2.558403585536821E-001
  2.400000000000000E+003  8.290910721770390E-001  1.506766287955948E+000  1.171871724011797E+000  2.558463677970951E-001
  2.500000000000000E+003  8.295614056718469E-001  1.512074170356807E+000  1.180831240475645E+000  2.558522946228873E-001
  2.600000000000000E+003  8.300166581082855E-001  1.517046305400839E+000  1.189573742590500E+000  2.558581428958163E-001
  2.700000000000000E+003  8.304578780768711E-001  1.521713177308199E+000  1.198113785777739E+000  2.558639161802051E-001
  2.800000000000000E+003  8.308860044300035E-001  1.526101611990894E+000  1.206464422407886E+000  2.558696177669991E-001
  2.900000000000000E+003  8.313018807868774E-001  1.530235316702176E+000  1.214637423978146E+000  2.558752507005922E-001
  3.000000000000000E+003  8.317062679785019E-001  1.534135326586280E+000  1.222643457409709E+000  2.558808178032961E-001
  3.100000000000000E+003  8.320998546460625E-001  1.537820376168276E+000  1.230492228676520E+000  2.558863216971625E-001
  3.200000000000000E+003  8.324832662530727E-001  1.541307210075261E+000  1.238192601826874E+000  2.558917648233126E-001
  3.300000000000000E+003  8.328570727584692E-001  1.544610844298483E+000  1.245752698833728E+000  2.558971494590427E-001
  3.400000000000000E+003  8.332217951670323E-001  1.547744786977312E+000  1.253179984170898E+000  2.559024777329644E-001
  3.500000000000000E+003  8.335779111402805E-001  1.550721225872340E+000  1.260481337022308E+000  2.559077516384380E-001
  3.600000000000000E+003  8.339258598205405E-001  1.553551188279183E+000  1.267663113352978E+000  2.559129730455086E-001
  3.700000000000000E+003  8.342660459946188E-001  1.556244678024436E+000  1.274731199584892E+000  2.559181437115426E-001
  3.800000000000000E+003  8.345988437015187E-001  1.558810793310037E+000  1.281691059262219E+000  2.559232652907271E-001
  3.900000000000000E+003  8.349245993705290E-001  1.561257828478590E+000  1.288547773819151E+000  2.559283393425695E-001
  4.000000000000000E+003  8.352436345611302E-001  1.563593362219114E+000  1.295306078354806E+000  2.559333673395293E-001
  4.100000000000000E+003  8.355562483640254E-001  1.565824334289474E+000  1.301970393156339E+000  2.559383506738781E-001
  4.200000000000000E+003  8.358627195126654E-001  1.567957112474464E+000  1.308544851582385E+000  2.559432906638827E-001
  4.300000000000000E+003  8.361633082465229E-001  1.569997551209240E+000  1.315033324815644E+000  2.559481885593905E-001
  4.400000000000000E+003  8.364582579606902E-001  1.571951043062318E+000  1.321439443910282E+000  2.559530455468873E-001
  4.500000000000000E+003  8.367477966709107E-001  1.573822564079725E+000  1.327766619492124E+000  2.559578627540796E-001
