! time                    frank_diameter          perfect_diameter        faulted_diameter        void_diameter           
  3.900000000000003E+000  5.805864834103941E-001  4.952537099152777E-001  5.360443493859949E-001  2.556740529845272E-001
  4.000000000000003E+000  5.821980085913965E-001  4.954970396398856E-001  5.373712154144015E-001  2.556739859602596E-001
  4.100000000000002E+000  5.837780209471118E-001  4.957372707007728E-001  5.386679954666470E-001  2.556739183471535E-001
  4.200000000000002E+000  5.853277005647092E-001  4.959748654344256E-001  5.399361183193866E-001  2.556738503540886E-001
  4.300000000000002E+000  5.868481559835896E-001  4.962102179499463E-001  5.411769286363458E-001  2.556737821544491E-001
  4.400000000000001E+000  5.883404306735301E-001  4.964436641194462E-001  5.423916901996415E-001  2.556737138916620E-001
  4.500000000000001E+000  5.898055087394348E-001  4.966754902108673E-001  5.435815895432997E-001  2.556736456839449E-001
  4.600000000000001E+000  5.912443199552389E-001  4.969059403188690E-001  5.447477398463625E-001  2.556735776283581E-001
  4.800000000000001E+000  5.940589734817086E-001  4.973609718071910E-001  5.470280907297240E-001  2.556734425161225E-001
  5.000000000000001E+000  5.967769547163938E-001  4.978129765475881E-001  5.492229392109310E-001  2.556733088552558E-001
  5.200000000000001E+000  5.994043786351163E-001  4.982627994931294E-001  5.513393202639454E-001  2.556731768950747E-001
  5.400000000000001E+000  6.019467716327709E-001  4.987110865212143E-001  5.533833910250090E-001  2.556730467980452E-001
  5.600000000000001E+000  6.044091511759800E-001  4.991583351626206E-001  5.553605660194134E-001  2.556729186646293E-001
  5.800000000000002E+000  6.067960904664861E-001  4.996049309131917E-001  5.572756293801070E-001  2.556727925512459E-001
  6.000000000000002E+000  6.091117719681858E-001  5.000511741367482E-001  5.591328281832022E-001  2.556726684832463E-001
  6.200000000000002E+000  6.113600323795756E-001  5.004972999877493E-001  5.609359502371144E-001  2.556725464642146E-001
  6.300000000000000E+000  6.124534822501392E-001  5.007214045873556E-001  5.618100108771054E-001  2.556724858616267E-001
  6.399999999999999E+000  6.135328882942667E-001  5.009454319381189E-001  5.626736656550940E-001  2.556724258839206E-001
  6.499999999999999E+000  6.145990992481880E-001  5.011692716422301E-001  5.635279347145491E-001  2.556723665368235E-001
  6.599999999999999E+000  6.156506957355350E-001  5.013931752239992E-001  5.643708871118186E-001  2.556723076999048E-001
  6.799999999999999E+000  6.177174879919398E-001  5.018401820664572E-001  5.660319173909281E-001  2.556721918607449E-001
  6.999999999999999E+000  6.197293540063479E-001  5.022875108339344E-001  5.676505773877921E-001  2.556720779258465E-001
  7.199999999999999E+000  6.216889042849708E-001  5.027352666959176E-001  5.692291111168750E-001  2.556719658763923E-001
  7.399999999999999E+000  6.235985578365124E-001  5.031835243028074E-001  5.707695848854933E-001  2.556718556850566E-001
  7.600000000000000E+000  6.254605639512246E-001  5.036323364308702E-001  5.722739023704214E-001  2.556717473193967E-001
  7.800000000000000E+000  6.272770195310873E-001  5.040817392972085E-001  5.737438197907354E-001  2.556716407439312E-001
  8.000000000000000E+000  6.290498835409831E-001  5.045317563386034E-001  5.751809602268859E-001  2.556715359215337E-001
  8.199999999999999E+000  6.307809894249761E-001  5.049824009604066E-001  5.765868267169828E-001  2.556714328143567E-001
  8.399999999999999E+000  6.324720559732779E-001  5.054336785793899E-001  5.779628140363584E-001  2.556713313844439E-001
  8.599999999999998E+000  6.341246969431402E-001  5.058855881746709E-001  5.793102191978559E-001  2.556712315941284E-001
  8.799999999999997E+000  6.357404296399695E-001  5.063381234904328E-001  5.806302507694983E-001  2.556711334062959E-001
  8.999999999999996E+000  6.373206826101310E-001  5.067912739877866E-001  5.819240371281414E-001  2.556710367845511E-001
  9.199999999999996E+000  6.388668025634552E-001  5.072450256122522E-001  5.831926337705517E-001  2.556709416933227E-001
  9.399999999999995E+000  6.403800606213053E-001  5.076993614227138E-001  5.844370297967779E-001  2.556708480979272E-001
  9.599999999999994E+000  6.418616579702708E-001  5.081542621138974E-001  5.856581536700396E-001  2.556707559646034E-001
  9.799999999999994E+000  6.433127309895688E-001  5.086097064551439E-001  5.868568783454485E-001  2.556706652605275E-001
  9.999999999999993E+000  6.447343559107437E-001  5.090656716619838E-001  5.880340258481712E-001  2.556705759538154E-001
  1.049999999999999E+001  6.481824496550904E-001  5.102037822622021E-001  5.909110865095005E-001  2.556703596543973E-001
  1.099999999999999E+001  6.514645628797827E-001  5.113441022714568E-001  5.936651288085252E-001  2.556701510027815E-001
  1.149999999999999E+001  6.545941136310913E-001  5.124866770131317E-001  5.963062562019802E-001  2.556699498210761E-001
  1.199999999999999E+001  6.575829050906749E-001  5.136312345666009E-001  5.988434818373196E-001  2.556697558070781E-001
  1.249999999999999E+001  6.604414138605816E-001  5.147774007689867E-001  6.012847790434968E-001  2.556695686321797E-001
  1.299999999999999E+001  6.631789937618860E-001  5.159247779278706E-001  6.036372089581702E-001  2.556693879745468E-001
  1.349999999999999E+001  6.658040353167596E-001  5.170729739910870E-001  6.059070505575629E-001  2.556692135293642E-001
  1.399999999999999E+001  6.683240958998142E-001  5.182216134222347E-001  6.080999142130246E-001  2.556690450110873E-001
  1.449999999999999E+001  6.707460079245731E-001  5.193703411776810E-001  6.102208366662185E-001  2.556688821530382E-001
  1.499999999999999E+001  6.730759696873507E-001  5.205188239563877E-001  6.122743597051475E-001  2.556687247062012E-001
  1.549999999999999E+001  6.753196222029194E-001  5.216667502811431E-001  6.142645954761603E-001  2.556685724378526E-001
  1.599999999999999E+001  6.774821145899874E-001  5.228138300247247E-001  6.161952810282594E-001  2.556684251302268E-001
  1.649999999999999E+001  6.795681600208220E-001  5.239597936468080E-001  6.180698241828197E-001  2.556682825792799E-001
  1.699999999999999E+001  6.815820838422317E-001  5.251043912731660E-001  6.198913423736825E-001  2.556681445935614E-001
  1.749999999999999E+001  6.835278651614424E-001  5.262473916916659E-001  6.216626957470685E-001  2.556680109931919E-001
  1.799999999999999E+001  6.854091729454729E-001  5.273885813117638E-001  6.233865155377263E-001  2.556678816089355E-001
  1.849999999999999E+001  6.872293974896176E-001  5.285277631184404E-001  6.250652285290774E-001  2.556677562813618E-001
  1.899999999999999E+001  6.889916779574784E-001  5.296647556414908E-001  6.267010782447627E-001  2.556676348600857E-001
  1.949999999999999E+001  6.906989265725817E-001  5.307993919542477E-001  6.282961433947111E-001  2.556675172030781E-001
  1.999999999999999E+001  6.923538499431997E-001  5.319315187109435E-001  6.298523540016577E-001  2.556674031760400E-001
  2.049999999999999E+001  6.939589679223290E-001  5.330609952284392E-001  6.313715055573027E-001  2.556672926518348E-001
  2.099999999999999E+001  6.955166303399725E-001  5.341876926155203E-001  6.328552714962801E-001  2.556671855099696E-001
  2.199999999999999E+001  6.985048588409817E-001  5.364283332350013E-001  6.357398850054025E-001  2.556669815259078E-001
  2.299999999999999E+001  7.013266211268512E-001  5.386562768312255E-001  6.384975919615562E-001  2.556667894619418E-001
  2.309999999999999E+001  7.015991493958633E-001  5.388786445409175E-001  6.387639051600315E-001  2.556667706297474E-001
  2.320000000000000E+001  7.018702670906930E-001  5.391010747919085E-001  6.390291775538194E-001  2.556667520197682E-001
  2.340000000000000E+001  7.024083106806970E-001  5.395457032448091E-001  6.395569821770309E-001  2.556667152934124E-001
  2.359999999999999E+001  7.029405316942939E-001  5.399898791236494E-001  6.400804416605430E-001  2.556666790518912E-001
  2.379999999999999E+001  7.034670277842096E-001  5.404335525616867E-001  6.405996406852326E-001  2.556666432695792E-001
  2.399999999999999E+001  7.039878961450682E-001  5.408766980112683E-001  6.411146505272862E-001  2.556666079317107E-001
  2.449999999999999E+001  7.052674448336165E-001  5.419813463081721E-001  6.423885368215378E-001  2.556665216557887E-001
  2.499999999999999E+001  7.065137126012000E-001  5.430823341180105E-001  6.436372622714412E-001  2.556664379063128E-001
  2.599999999999999E+001  7.089153891721491E-001  5.452707443783739E-001  6.460749473460283E-001  2.556662782710034E-001
  2.699999999999999E+001  7.111984652986325E-001  5.474444495079472E-001  6.484205753208409E-001  2.556661279719326E-001
  2.799999999999999E+001  7.133718015610723E-001  5.496035027765720E-001  6.506806473261532E-001  2.556659866317160E-001
  2.899999999999999E+001  7.154433576125243E-001  5.517477177168615E-001  6.528610805233170E-001  2.556658537821595E-001
  2.999999999999999E+001  7.174203153685407E-001  5.538769216701857E-001  6.549671987845072E-001  2.556657289748472E-001
  3.099999999999999E+001  7.193091721247549E-001  5.559909850457019E-001  6.570038070418982E-001  2.556656117927663E-001
  3.199999999999999E+001  7.211158216498701E-001  5.580898197305293E-001  6.589752601590226E-001  2.556655018488916E-001
  3.299999999999999E+001  7.228456246432150E-001  5.601733739325856E-001  6.608855200168957E-001  2.556653987834436E-001
  3.399999999999999E+001  7.245034696271907E-001  5.622416271748423E-001  6.627382029986372E-001  2.556653022613152E-001
  3.599999999999999E+001  7.276244386296751E-001  5.663260756579598E-001  6.663082039036606E-001  2.556651280444925E-001
  3.799999999999999E+001  7.305057422679331E-001  5.703498603815855E-001  6.696791250884228E-001  2.556649762415782E-001
  3.999999999999999E+001  7.331741544700704E-001  5.743139172269731E-001  6.728721134288835E-001  2.556648450365097E-001
  4.199999999999999E+001  7.356525619717373E-001  5.782189774824795E-001  6.759051698695285E-001  2.556647326890371E-001
  4.399999999999999E+001  7.379606376154184E-001  5.820658941541286E-001  6.787937121147828E-001  2.556646376444018E-001
  4.599999999999999E+001  7.401153875938568E-001  5.858556237497128E-001  6.815510679346318E-001  2.556645585133569E-001
  4.799999999999999E+001  7.421315952140743E-001  5.895891951906910E-001  6.841888472537124E-001  2.556644940497088E-001
  4.999999999999999E+001  7.440221791023982E-001  5.932676849250823E-001  6.867172295223132E-001  2.556644431314831E-001
  5.199999999999999E+001  7.457984835349425E-001  5.968921978682827E-001  6.891451907705319E-001  2.556644047451971E-001
  5.399999999999999E+001  7.474705153186598E-001  6.004638529130681E-001  6.914806859775253E-001  2.556643779726119E-001
  5.599999999999999E+001  7.490471384297397E-001  6.039837719658582E-001  6.937307974180007E-001  2.556643619794894E-001
  5.799999999999999E+001  7.505362350441172E-001  6.074530716978609E-001  6.959018565980831E-001  2.556643560059841E-001
  5.999999999999999E+001  7.519448396331740E-001  6.108728573857614E-001  6.979995453826657E-001  2.556643593583880E-001
  6.500000000000000E+001  7.551506923843984E-001  6.191984723424366E-001  7.030105447684618E-001  2.556644040048264E-001
  7.000000000000000E+001  7.579746987997805E-001  6.272398682376245E-001  7.076451160737413E-001  2.556644943556216E-001
  7.500000000000000E+001  7.604803753925359E-001  6.350123463047294E-001  7.119621178992057E-001  2.556646234836213E-001
  8.000000000000000E+001  7.627181497578951E-001  6.425300679996019E-001  7.160075371535393E-001  2.556647856964379E-001
  8.500000000000000E+001  7.647284509487523E-001  6.498063272313483E-001  7.198181382723574E-001  2.556649762758848E-001
  9.000000000000000E+001  7.665440422223139E-001  6.568535653907931E-001  7.234238154614809E-001  2.556651912794532E-001
  9.500000000000000E+001  7.681917455408906E-001  6.636834055709478E-001  7.268492018968519E-001  2.556654273900204E-001
  1.000000000000000E+002  7.696937241523597E-001  6.703066986372512E-001  7.301148222997665E-001  2.556656817994629E-001
  1.050000000000000E+002  7.710684476703086E-001  6.767335740544606E-001  7.332379433519114E-001  2.556659521172827E-001
  1.100000000000000E+002  7.723314271810968E-001  6.829734914447859E-001  7.362332148841918E-001  2.556662362981025E-001
  1.150000000000000E+002  7.734957817496508E-001  6.890352906722262E-001  7.391131616505292E-001  2.556665325836107E-001
  1.200000000000000E+002  7.745726797576398E-001  6.949272393071199E-001  7.418885659066150E-001  2.556668394557000E-001
  1.250000000000000E+002  7.755716861925469E-001  7.006570769416950E-001  7.445687686999046E-001  2.556671555983691E-001
  1.300000000000000E+002  7.765010384674066E-001  7.062320561842532E-001  7.471619097047597E-001  2.556674798665408E-001
  1.350000000000000E+002  7.773678673572481E-001  7.116589803624230E-001  7.496751199765487E-001  2.556678112603853E-001
  1.400000000000000E+002  7.781783753772181E-001  7.169442380768530E-001  7.521146782134717E-001  2.556681489040541E-001
  1.450000000000000E+002  7.789379818605149E-001  7.220938348029120E-001  7.544861384375473E-001  2.556684920279750E-001
  1.500000000000000E+002  7.796514417609275E-001  7.271134217616205E-001  7.567944350798090E-001  2.556688399540370E-001
  1.600000000000000E+002  7.809531981382103E-001  7.367692227658704E-001  7.612777005114069E-001  2.556695451495653E-001
  1.700000000000000E+002  7.821161025203596E-001  7.459680672928606E-001  7.655440306252277E-001  2.556702634844558E-001
  1.800000000000000E+002  7.831618229738087E-001  7.547441051328903E-001  7.696219253961449E-001  2.556709916330595E-001
  1.900000000000000E+002  7.841078810236898E-001  7.631280860273183E-001  7.735337629371052E-001  2.556717270353288E-001
  2.000000000000000E+002  7.849685381395189E-001  7.711477419583647E-001  7.772976953877543E-001  2.556724676435327E-001
  2.100000000000000E+002  7.857554990317631E-001  7.788281364049998E-001  7.809287469083394E-001  2.556732118058466E-001
  2.200000000000000E+002  7.864784494135079E-001  7.861919773690265E-001  7.844395355366122E-001  2.556739581818532E-001
  2.300000000000000E+002  7.871454669302022E-001  7.932598913148513E-001  7.878407827046370E-001  2.556747056788372E-001
  2.400000000000000E+002  7.877633373175683E-001  8.000506611529364E-001  7.911416883327563E-001  2.556754534028401E-001
  2.500000000000000E+002  7.883377997410724E-001  8.065814327094798E-001  7.943502147444255E-001  2.556762006205673E-001
  2.600000000000000E+002  7.888737388714497E-001  8.128678940492221E-001  7.974733059509231E-001  2.556769467294401E-001
  2.700000000000000E+002  7.893753365612575E-001  8.189244315550112E-001  8.005170597154014E-001  2.556776912338426E-001
  2.800000000000000E+002  7.898461926076442E-001  8.247642661335901E-001  8.034868643344301E-001  2.556784337261410E-001
  3.000000000000000E+002  7.907078175299052E-001  8.358196952822856E-001  8.092725623414330E-001  2.556799042756447E-001
  3.200000000000000E+002  7.914798995664790E-001  8.461498902544328E-001  8.147969493714120E-001  2.556813643728889E-001
  3.400000000000000E+002  7.921775898866956E-001  8.558271379123904E-001  8.200930281583304E-001  2.556828123920181E-001
  3.600000000000000E+002  7.928128658155755E-001  8.649142506917828E-001  8.251861285482549E-001  2.556842473719717E-001
  3.800000000000000E+002  7.933952727601988E-001  8.734659777366031E-001  8.300966583682844E-001  2.556856687350645E-001
  4.000000000000000E+002  7.939324953155719E-001  8.815302458364157E-001  8.348415193263995E-001  2.556870761668676E-001
  4.200000000000000E+002  7.944307823442225E-001  8.891491983180814E-001  8.394349751210404E-001  2.556884695390891E-001
  4.400000000000000E+002  7.948952636515852E-001  8.963600553391621E-001  8.438892366156854E-001  2.556898488564348E-001
  4.600000000000000E+002  7.953301878410335E-001  9.031958262438390E-001  8.482148789274012E-001  2.556912142188164E-001
  4.800000000000000E+002  7.957391027637762E-001  9.096859014345234E-001  8.524211498426187E-001  2.556925657939850E-001
  5.000000000000000E+002  7.961249938305651E-001  9.158565464028727E-001  8.565162040285867E-001  2.556939037974963E-001
  5.200000000000000E+002  7.964903910888974E-001  9.217313161435777E-001  8.605072846116616E-001  2.556952284779179E-001
  5.400000000000000E+002  7.968374529113839E-001  9.273314045189865E-001  8.644008663491537E-001  2.556965401058550E-001
  5.600000000000000E+002  7.971680319940151E-001  9.326759402220438E-001  8.682027701433915E-001  2.556978389657785E-001
  5.800000000000000E+002  7.974837278450969E-001  9.377822386781763E-001  8.719182557766639E-001  2.556991253499346E-001
  6.000000000000000E+002  7.977859288626680E-001  9.426660174091218E-001  8.755520978354803E-001  2.557003995538052E-001
  6.200000000000000E+002  7.980758463179917E-001  9.473415809472686E-001  8.791086484829718E-001  2.557016618727403E-001
  6.400000000000000E+002  7.983545419951321E-001  9.518219802530001E-001  8.825918898185113E-001  2.557029125994713E-001
  6.600000000000000E+002  7.986229508196953E-001  9.561191506838389E-001  8.860054779046553E-001  2.557041520222941E-001
  6.800000000000000E+002  7.988818995007511E-001  9.602440318417452E-001  8.893527800611460E-001  2.557053804237650E-001
  7.000000000000000E+002  7.991321219787654E-001  9.642066720445955E-001  8.926369066703389E-001  2.557065980797821E-001
  7.500000000000000E+002  7.997296771568200E-001  9.734592244738625E-001  9.006433047484357E-001  2.557095764988336E-001
  8.000000000000000E+002  8.002848713813254E-001  9.818909444711152E-001  9.082916473830827E-001  2.557124961339106E-001
  8.500000000000000E+002  8.008040015071199E-001  9.896023449489285E-001  9.156236280722938E-001  2.557153599138104E-001
  9.000000000000000E+002  8.012921525063676E-001  9.966779411785761E-001  9.226719919482740E-001  2.557181708301405E-001
  9.500000000000000E+002  8.017534425963844E-001  1.003189203819563E+000  9.294637628232497E-001  2.557209317104471E-001
  1.000000000000000E+003  8.021912353436988E-001  1.009196981521065E+000  9.360218001250034E-001  2.557236451856131E-001
  1.050000000000000E+003  8.026083043741329E-001  1.014753424579868E+000  9.423657463628693E-001  2.557263136909101E-001
  1.100000000000000E+003  8.030069587320274E-001  1.019903509565879E+000  9.485126732308461E-001  2.557289394767814E-001
  1.150000000000000E+003  8.033891382515866E-001  1.024686253882881E+000  9.544775513194753E-001  2.557315246226701E-001
  1.200000000000000E+003  8.037564865513416E-001  1.029135690122458E+000  9.602736057353332E-001  2.557340710514032E-001
  1.250000000000000E+003  8.041104073702163E-001  1.033281653536497E+000  9.659125930378897E-001  2.557365805430962E-001
  1.300000000000000E+003  8.044521084453222E-001  1.037150423149034E+000  9.714050214658628E-001  2.557390547481296E-001
  1.350000000000000E+003  8.047826360032683E-001  1.040765247396548E+000  9.767603289526157E-001  2.557414951990409E-001
  1.400000000000000E+003  8.051029021185813E-001  1.044146777986334E+000  9.819870289405831E-001  2.557439033213115E-001
  1.450000000000000E+003  8.054137066032302E-001  1.047313430270315E+000  9.870928311469174E-001  2.557462804430877E-001
  1.500000000000000E+003  8.057157546656354E-001  1.050281684371522E+000  9.920847425308373E-001  2.557486278039169E-001
  1.550000000000000E+003  8.060096712686154E-001  1.053066338222865E+000  9.969691524023928E-001  2.557509465625834E-001
  1.600000000000000E+003  8.062960128899329E-001  1.055680721328047E+000  1.001751904682902E+000  2.557532378041324E-001
  1.650000000000000E+003  8.065752772227160E-001  1.058136876247461E+000  1.006438359652599E+000  2.557555025461709E-001
  1.700000000000000E+003  8.068479112294078E-001  1.060445713412147E+000  1.011033447021431E+000  2.557577417445218E-001
  1.750000000000000E+003  8.071143178702880E-001  1.062617143777036E+000  1.015541711782852E+000  2.557599562983032E-001
  1.800000000000000E+003  8.073748617576719E-001  1.064660192967436E+000  1.019967354023084E+000  2.557621470544991E-001
  1.900000000000000E+003  8.078847873493648E-001  1.068435176932874E+000  1.028607591355992E+000  2.557664387894628E-001
  2.000000000000000E+003  8.083744549652553E-001  1.071789005837358E+000  1.036952353410207E+000  2.557706466553215E-001
  2.100000000000000E+003  8.088457633014521E-001  1.074769462886344E+000  1.045028929667658E+000  2.557747754293832E-001
  2.200000000000000E+003  8.093003722829401E-001  1.077417413460306E+000  1.052860129034950E+000  2.557788295749269E-001
  2.300000000000000E+003  8.097397244747890E-001  1.079767970921095E+000  1.060465579523241E+000  2.557828131771536E-001
  2.400000000000000E+003  8.101650758091642E-001  1.081851468481130E+000  1.067862418368986E+000  2.557867299702317E-001
  2.500000000000000E+003  8.105775242993440E-001  1.083694248288668E+000  1.075065751495744E+000  2.557905833728532E-001
  2.600000000000000E+003  8.109780346579116E-001  1.085319301090078E+000  1.082088991463670E+000  2.557943765221060E-001
  2.700000000000000E+003  8.113674588349459E-001  1.086746786920729E+000  1.088944118918014E+000  2.557981123038224E-001
  2.800000000000000E+003  8.117465530037742E-001  1.087994461387800E+000  1.095641890904772E+000  2.558017933792877E-001
  2.900000000000000E+003  8.121159915915406E-001  1.089078026794466E+000  1.102192010107362E+000  2.558054222086294E-001
  3.000000000000000E+003  8.124763788941507E-001  1.090011423106052E+000  1.108603264284064E+000  2.558090010712838E-001
  3.100000000000000E+003  8.128282587284514E-001  1.090807070470903E+000  1.114883642417539E+000  2.558125320839316E-001
  3.200000000000000E+003  8.131721224905358E-001  1.091476072485445E+000  1.121040432336978E+000  2.558160172162490E-001
  3.300000000000000E+003  8.135084159168834E-001  1.092028387455463E+000  1.127080303396268E+000  2.558194583047814E-001
  3.400000000000000E+003  8.138375447859949E-001  1.092472973412284E+000  1.133009376964195E+000  2.558228570651941E-001
  3.500000000000000E+003  8.141598797507970E-001  1.092817911485102E+000  1.138833286881913E+000  2.558262151031243E-001
  3.600000000000000E+003  8.144757604545581E-001  1.093070511328222E+000  1.144557231595724E+000  2.558295339238206E-001
  3.700000000000000E+003  8.147854990532956E-001  1.093237401594060E+000  1.150186019333677E+000  2.558328149407275E-001
  3.800000000000000E+003  8.150893832441405E-001  1.093324607883842E+000  1.155724107432915E+000  2.558360594831562E-001
  3.900000000000000E+003  8.153876788804626E-001  1.093337620164208E+000  1.161175636720317E+000  2.558392688031522E-001
  4.000000000000000E+003  8.156806322396981E-001  1.093281451283437E+000  1.166544461687749E+000  2.558424440816610E-001
  4.200000000000000E+003  8.162565305590965E-001  1.093073975195914E+000  1.177057731704834E+000  2.558486668070878E-001
  4.400000000000000E+003  8.168131157293411E-001  1.092637920667663E+000  1.187274949841000E+000  2.558547687706068E-001
  4.600000000000000E+003  8.173518327721115E-001  1.092000352477283E+000  1.197221066484045E+000  2.558607568592533E-001
  4.800000000000000E+003  8.178739810086529E-001  1.091184475083870E+000  1.206917393288928E+000  2.558666374252007E-001
  5.000000000000000E+003  8.183807216587070E-001  1.090210263494455E+000  1.216382571908069E+000  2.558724162690386E-001
  5.200000000000000E+003  8.188730930970964E-001  1.089094996113921E+000  1.225633095809364E+000  2.558780986920623E-001
  5.400000000000000E+003  8.193520262979994E-001  1.087853690867022E+000  1.234683669231977E+000  2.558836895507082E-001
  5.600000000000000E+003  8.198183587538245E-001  1.086499461156487E+000  1.243547478754416E+000  2.558891933057125E-001
  5.800000000000000E+003  8.202728465560680E-001  1.085043807354180E+000  1.252236408206192E+000  2.558946140652743E-001
  6.000000000000000E+003  8.207161747367768E-001  1.083496856687289E+000  1.260761213183947E+000  2.558999556227054E-001
  6.200000000000000E+003  8.211489660828162E-001  1.081867561721952E+000  1.269131665191445E+000  2.559052214892408E-001
  6.400000000000000E+003  8.215717886487243E-001  1.080163865478916E+000  1.277356672171144E+000  2.559104149226807E-001
  6.600000000000000E+003  8.219851621742448E-001  1.078392839513652E+000  1.285444380273726E+000  2.559155389524533E-001
  6.800000000000000E+003  8.223895635840412E-001  1.076560799970713E+000  1.293402260473914E+000  2.559205964016100E-001
  7.000000000000000E+003  8.227854317186375E-001  1.074673405595588E+000  1.301237182793550E+000  2.559255899061873E-001
  7.200000000000000E+003  8.231731714202668E-001  1.072735740888284E+000  1.308955480287170E+000  2.559305219323025E-001
  7.400000000000000E+003  8.235531570758405E-001  1.070752386958265E+000  1.316563004498579E+000  2.559353947912952E-001
  7.600000000000000E+003  8.239257357014145E-001  1.068727482149468E+000  1.324065173759530E+000  2.559402106531772E-001
  7.800000000000000E+003  8.242912296379188E-001  1.066664774116344E+000  1.331467015442170E+000  2.559449715586125E-001
  8.000000000000000E+003  8.246499389159856E-001  1.064567664723688E+000  1.338773203074381E+000  2.559496794296199E-001
  8.200000000000000E+003  8.250021433379672E-001  1.062439248896963E+000  1.345988089067292E+000  2.559543360791579E-001
  8.400000000000000E+003  8.253481043172891E-001  1.060282348352167E+000  1.353115733676592E+000  2.559589432197328E-001
