! time                    int_density             frank_density           perfect_density         vac_density             faulted_density         void_density            
  5.100000000000000E+000  9.335151478802298E-007  1.582529994887845E-002  8.676770442531128E-007  1.486483019894808E-001  1.133320270654101E-002  7.770072080248437E-005
  5.199999999999999E+000  9.306509595718334E-007  1.602171919810572E-002  8.625040242747275E-007  1.481684106949882E-001  1.150743867429506E-002  7.770072056750607E-005
  5.299999999999999E+000  9.278227307200342E-007  1.621697030483821E-002  8.574329014516703E-007  1.476911200973445E-001  1.168019712847261E-002  7.770072033272612E-005
  5.399999999999999E+000  9.250254097577578E-007  1.641132095283806E-002  8.524537909585746E-007  1.472162121394244E-001  1.185180911672076E-002  7.770072009817613E-005
  5.599999999999999E+000  9.195269551011216E-007  1.679659288061660E-002  8.427757452834181E-007  1.462766764312022E-001  1.219066109354450E-002  7.770071963104141E-005
  5.799999999999999E+000  9.141352498821213E-007  1.717861502556538E-002  8.334238887078309E-007  1.453483816466008E-001  1.252535799451306E-002  7.770071916610477E-005
  5.999999999999999E+000  9.088426303536990E-007  1.755754760837502E-002  8.243764816679612E-007  1.444318833006581E-001  1.285610357036619E-002  7.770071870391575E-005
  6.499999999999999E+000  8.960564952330885E-007  1.848722534152836E-002  8.030643545011009E-007  1.422089333664302E-001  1.366085315531692E-002  7.770071756808562E-005
  6.999999999999999E+000  8.837727469374719E-007  1.940102792443457E-002  7.832679130718212E-007  1.400571265810004E-001  1.444587323571937E-002  7.770071645361020E-005
  7.499999999999999E+000  8.719353952522115E-007  2.030042773411633E-002  7.647919662501435E-007  1.379755914944500E-001  1.521319771842339E-002  7.770071536281975E-005
  7.999999999999999E+000  8.605020257709023E-007  2.118666873869554E-002  7.474785392199092E-007  1.359618951428282E-001  1.596457159231685E-002  7.770071429664770E-005
  8.500000000000000E+000  8.494388075290893E-007  2.206081912039700E-002  7.311972662905053E-007  1.340130147076452E-001  1.670149969962339E-002  7.770071325531084E-005
  9.000000000000000E+000  8.387177700668309E-007  2.292380753771639E-002  7.158389594207427E-007  1.321257817276894E-001  1.742528635483109E-002  7.770071223863513E-005
  9.500000000000000E+000  8.283152019838909E-007  2.377644912757324E-002  7.013110981944324E-007  1.302970817595687E-001  1.813706776476998E-002  7.770071124622417E-005
  1.000000000000000E+001  8.182106352512708E-007  2.461946491427983E-002  6.875345321086315E-007  1.285239399742784E-001  1.883783860370379E-002  7.770071027755080E-005
  1.100000000000000E+001  7.988953556669930E-007  2.627073168023614E-002  6.620751725902209E-007  1.251545704774814E-001  2.020142882935391E-002  7.770070841838192E-005
  1.200000000000000E+001  7.805762783935203E-007  2.789155873456125E-002  6.388852251793421E-007  1.219663853020640E-001  2.153214539476279E-002  7.770070664214517E-005
  1.300000000000000E+001  7.631490226858625E-007  2.948532822879936E-002  6.176213902364347E-007  1.189476678779090E-001  2.283411665054522E-002  7.770070494649693E-005
  1.400000000000000E+001  7.465340260630582E-007  3.105481853416847E-002  5.980165574848731E-007  1.160847558614521E-001  2.411073481394477E-002  7.770070332687472E-005
  1.500000000000000E+001  7.306650468669147E-007  3.260236557945075E-002  5.798564734080535E-007  1.133649184484090E-001  2.536481181936981E-002  7.770070177854197E-005
  1.600000000000000E+001  7.154850878169260E-007  3.412995961851915E-002  5.629661015506594E-007  1.107767795602767E-001  2.659869892756932E-002  7.770070029700762E-005
  1.700000000000000E+001  7.009443080661246E-007  3.563931273568947E-002  5.472004458353659E-007  1.083102351137688E-001  2.781437874385461E-002  7.770069887810104E-005
  1.800000000000000E+001  6.869986557407317E-007  3.713190943139748E-002  5.324379779924681E-007  1.059562908389683E-001  2.901353621886190E-002  7.770069751797038E-005
  2.000000000000000E+001  6.608370202523699E-007  4.005710938676473E-002  5.056367730624567E-007  1.015787656850254E-001  3.135580279017704E-002  7.770069497212829E-005
  2.200000000000000E+001  6.366134848994563E-007  4.293115844662174E-002  4.817586775801888E-007  9.755297906366302E-002  3.364977696757967E-002  7.770069261621695E-005
  2.400000000000000E+001  6.141055537199591E-007  4.576042476411765E-002  4.603143531164811E-007  9.384215644664443E-002  3.590164315643635E-002  7.770069043299481E-005
  2.600000000000000E+001  5.931332382829329E-007  4.854997878519413E-002  4.409285680986158E-007  9.041045892804277E-002  3.811633475403071E-002  7.770068840459043E-005
  2.800000000000000E+001  5.735433468009655E-007  5.130396824029238E-002  4.233043814530152E-007  8.722717831554302E-002  4.029781918915442E-002  7.770068651534710E-005
  3.000000000000000E+001  5.552037497167325E-007  5.402583430553184E-002  4.072024419334219E-007  8.426611133301655E-002  4.244932142926237E-002  7.770068475165645E-005
  3.500000000000000E+001  5.143419396771642E-007  6.065668336711640E-002  3.726318118240317E-007  7.774005799995212E-002  4.767519335922255E-002  7.770068084124123E-005
  4.000000000000000E+001  4.790692884897292E-007  6.714809560116040E-002  3.440652360637529E-007  7.216617159465859E-002  5.277004666206601E-002  7.770067748218349E-005
  4.500000000000000E+001  4.483435894280672E-007  7.352126457083613E-002  3.200444428994555E-007  6.735986870030737E-002  5.775027754757977E-002  7.770067457160423E-005
  5.000000000000000E+001  4.213674003724842E-007  7.979156860565036E-002  2.995559872305539E-007  6.317565577412386E-002  6.262801568356935E-002  7.770067202719807E-005
  5.500000000000000E+001  3.975158163142868E-007  8.597064370117662E-002  2.818691105326661E-007  5.950215588308338E-002  6.741243977346449E-002  7.770066978525919E-005
  6.000000000000000E+001  3.762922841584329E-007  9.206755264883436E-002  2.664425402589625E-007  5.625277826547664E-002  7.211069810458225E-002  7.770066779578341E-005
  6.500000000000000E+001  3.572975655141982E-007  9.808952852642892E-002  2.528663728968554E-007  5.335920764723693E-002  7.672851765918755E-002  7.770066601900709E-005
  7.000000000000000E+001  3.402073421858668E-007  1.040424680453448E-001  2.408243084285015E-007  5.076685164707243E-002  8.127060845989929E-002  7.770066442294665E-005
  8.000000000000000E+001  3.108563383363212E-007  1.156982957052493E-001  2.205171273268894E-007  4.633840549997631E-002  9.008719599814588E-002  7.770066168492127E-005
  9.000000000000000E+001  2.864223367139050E-007  1.271360281376563E-001  2.039113266137442E-007  4.267041217808149E-002  9.865289571923924E-002  7.770065940803060E-005
  1.000000000000000E+002  2.657851382226720E-007  1.383771599438779E-001  1.900715410215620E-007  3.958525185419695E-002  1.069841841994816E-001  7.770065748551425E-005
  1.100000000000000E+002  2.481340360830656E-007  1.494385827850448E-001  1.783526275896533E-007  3.695483460564838E-002  1.150957949692496E-001  7.770065584031682E-005
  1.200000000000000E+002  2.328699592534922E-007  1.603340907367408E-001  1.682953849390177E-007  3.468566267023409E-002  1.230008219535151E-001  7.770065441605010E-005
  1.300000000000000E+002  2.195417857132290E-007  1.710752489073989E-001  1.595642243656943E-007  3.270801010383463E-002  1.307109892124001E-001  7.770065317054703E-005
  1.400000000000000E+002  2.078039741298509E-007  1.816719515124635E-001  1.519082786185215E-007  3.096888428186249E-002  1.382368854108992E-001  7.770065207167605E-005
  1.600000000000000E+002  1.881968830977337E-007  2.023388585148023E-001  1.391981342413510E-007  2.806812488201829E-002  1.526414485498512E-001  7.770065022869107E-005
  1.800000000000000E+002  1.723315998968292E-007  2.225353203464461E-001  1.289456661368063E-007  2.572409506844660E-002  1.664433654846998E-001  7.770064873142812E-005
  2.000000000000000E+002  1.592256986913588E-007  2.423044867783425E-001  1.204847492213331E-007  2.378939219566019E-002  1.796908984836117E-001  7.770064748884424E-005
  2.200000000000000E+002  1.482110586901242E-007  2.616822650651294E-001  1.133706131234554E-007  2.216408722404204E-002  1.924288690964445E-001  7.770064643937175E-005
  2.400000000000000E+002  1.388185102313907E-007  2.806991774747558E-001  1.072950880394292E-007  2.077832283178294E-002  2.046976281554468E-001  7.770064553992440E-005
  2.600000000000000E+002  1.307093001756978E-007  2.993815625604894E-001  1.020379133322760E-007  1.958182538732948E-002  2.165332357017482E-001  7.770064475943080E-005
  2.800000000000000E+002  1.236328922032986E-007  3.177524161946556E-001  9.743745471684587E-008  1.853750496087342E-002  2.279678971965138E-001  7.770064407491437E-005
  3.000000000000000E+002  1.174000836566209E-007  3.358320070012989E-001  9.337238648304541E-008  1.761740442536252E-002  2.390304243403490E-001  7.770064346901363E-005
  3.500000000000000E+002  1.047625667487283E-007  3.794192447624068E-001  8.511059304388747E-008  1.575011579919947E-002  2.647633706298387E-001  7.770064222857011E-005
  4.000000000000000E+002  9.494762384071934E-008  4.216047500434813E-001  7.862653856427336E-008  1.429845514126213E-002  2.887923516425306E-001  7.770064125548382E-005
  4.500000000000000E+002  8.708733933109729E-008  4.625534387777513E-001  7.337578785436951E-008  1.313454346801837E-002  3.113341948221374E-001  7.770064046829260E-005
  5.000000000000000E+002  8.063756291648853E-008  5.023990782118236E-001  6.901788518257764E-008  1.217832529216542E-002  3.325737117642927E-001  7.770063981614935E-005
  5.500000000000000E+002  7.524006874359981E-008  5.412520646292573E-001  6.532883035518676E-008  1.137713992649010E-002  3.526649860216036E-001  7.770063926549800E-005
  6.000000000000000E+002  7.064935294478815E-008  5.792048300714934E-001  6.215500889353691E-008  1.069490332621691E-002  3.717364961011534E-001  7.770063879323689E-005
  6.500000000000000E+002  6.669144748155065E-008  6.163357219282213E-001  5.938740556893622E-008  1.010604160211092E-002  3.898960023362100E-001  7.770063838290846E-005
  7.000000000000000E+002  6.323955911400961E-008  6.527118595691492E-001  5.694640174004846E-008  9.591909001721036E-003  4.072345717090333E-001  7.770063802245432E-005
  8.000000000000000E+002  5.755094169748984E-008  7.228107082873013E-001  5.287649586898995E-008  8.743196562010735E-003  4.392052595016109E-001  7.770063742207655E-005
  9.000000000000000E+002  5.298177449998867E-008  7.906014124527810E-001  4.953621326738913E-008  8.060340484567512E-003  4.688401054921226E-001  7.770063693457602E-005
  1.000000000000000E+003  4.922129836070967E-008  8.563577680725502E-001  4.672955118203870E-008  7.497438614675303E-003  4.964639082804430E-001  7.770063652930160E-005
  1.100000000000000E+003  4.606510616115075E-008  9.203011280974346E-001  4.432664243417252E-008  7.024292888671718E-003  5.223407736294399E-001  7.770063618605760E-005
  1.200000000000000E+003  4.337312419610740E-008  9.826135423225040E-001  4.223780054760867E-008  6.620190703793395E-003  5.466851939966764E-001  7.770063589090127E-005
  1.300000000000000E+003  4.104603371675324E-008  1.043447002603862E+000  4.039892260893549E-008  6.270429775241624E-003  5.696730719716888E-001  7.770063563386572E-005
  1.400000000000000E+003  3.901136812060810E-008  1.102930072222963E+000  3.876285384922194E-008  5.964270720731264E-003  5.914503458691682E-001  7.770063540762013E-005
  1.500000000000000E+003  3.721495220453458E-008  1.161172742075034E+000  3.729405018389727E-008  5.693676055473179E-003  6.121394763388344E-001  7.770063520664227E-005
  1.600000000000000E+003  3.561543098921130E-008  1.218270058626227E+000  3.596515303697074E-008  5.452503808645489E-003  6.318443106191068E-001  7.770063502668567E-005
  1.800000000000000E+003  3.291084751464749E-008  1.328404881257713E+000  3.368207175497036E-008  5.044108299087762E-003  6.679623248011788E-001  7.770063471994469E-005
  2.000000000000000E+003  3.067539001709831E-008  1.434981241267794E+000  3.174035873495927E-008  4.706050933089082E-003  7.012379448495651E-001  7.770063446427865E-005
  2.200000000000000E+003  2.879213616426645E-008  1.538401886724694E+000  3.006082471503330E-008  4.420867261435402E-003  7.320572356601266E-001  7.770063424725777E-005
  2.400000000000000E+003  2.718053086970720E-008  1.638996008126886E+000  2.858800180893264E-008  4.176518195581089E-003  7.607353571356291E-001  7.770063406028474E-005
  2.600000000000000E+003  2.578320526733187E-008  1.737037027554311E+000  2.728173481188984E-008  3.964420368970772E-003  7.875303611064378E-001  7.770063389719089E-005
  2.800000000000000E+003  2.455814163395260E-008  1.832755212964181E+000  2.611213451230375E-008  3.778279924154003E-003  8.126556524779340E-001  7.770063375342493E-005
  3.000000000000000E+003  2.347382256241601E-008  1.926346814235813E+000  2.505642202043016E-008  3.613370569604669E-003  8.362896127024824E-001  7.770063362554848E-005
  3.200000000000000E+003  2.250611693319460E-008  2.017980828240995E+000  2.409688258856039E-008  3.466069815177043E-003  8.585828675599835E-001  7.770063351091231E-005
  3.400000000000000E+003  2.163621684380005E-008  2.107804108919959E+000  2.321949635492888E-008  3.333551460556456E-003  8.796637935883415E-001  7.770063340743889E-005
  3.600000000000000E+003  2.084923276090762E-008  2.195945295473339E+000  2.241299658631077E-008  3.213576006776514E-003  8.996427318768737E-001  7.770063331347103E-005
  3.800000000000000E+003  2.013321357900824E-008  2.282517879043345E+000  2.166820619464089E-008  3.104344328957244E-003  9.186152505038254E-001  7.770063322767928E-005
  4.000000000000000E+003  1.947844838129820E-008  2.367622629849001E+000  2.097756028505010E-008  3.004393323396726E-003  9.366647000841213E-001  7.770063314897370E-005
  4.200000000000000E+003  1.887695942799041E-008  2.451349541768395E+000  2.033475604116352E-008  2.912520070958815E-003  9.538642379665787E-001  7.770063307645503E-005
  4.400000000000000E+003  1.832212772033072E-008  2.533779407484806E+000  1.973449162610079E-008  2.827725786018241E-003  9.702784482639533E-001  7.770063300937391E-005
  4.600000000000000E+003  1.780841223235497E-008  2.614985107070261E+000  1.917226849596483E-008  2.749173754991445E-003  9.859646509069022E-001  7.770063294710093E-005
  4.800000000000000E+003  1.733113645948821E-008  2.695032671643550E+000  1.864423966199931E-008  2.676157336234074E-003  1.000973968816586E+000  7.770063288910259E-005
  5.000000000000000E+003  1.688632410005694E-008  2.773982168574713E+000  1.814709176442411E-008  2.608075308663838E-003  1.015352205022957E+000  7.770063283492494E-005
  5.200000000000000E+003  1.647057110623064E-008  2.851888443711952E+000  1.767795237845592E-008  2.544412663785065E-003  1.029140569037489E+000  7.770063278417577E-005
  5.400000000000000E+003  1.608094500543751E-008  2.928801748021693E+000  1.723431639307523E-008  2.484725481938357E-003  1.042376282608300E+000  7.770063273651720E-005
  5.600000000000000E+003  1.571490491283345E-008  3.004768270010913E+000  1.681398697734346E-008  2.428628909337002E-003  1.055093088176691E+000  7.770063269165616E-005
  5.800000000000000E+003  1.537023741468429E-008  3.079830590763595E+000  1.641502782536936E-008  2.375787514974483E-003  1.067321678250335E+000  7.770063264933580E-005
  6.000000000000000E+003  1.504500474855678E-008  3.154028074966805E+000  1.603572420930039E-008  2.325907492533085E-003  1.079090060043910E+000  7.770063260933143E-005
  6.200000000000000E+003  1.473750260041183E-008  3.227397208642599E+000  1.567455097499345E-008  2.278730306013103E-003  1.090423866784211E+000  7.770063257144524E-005
  6.400000000000000E+003  1.444622548826037E-008  3.299971892237023E+000  1.533014605740596E-008  2.234027474898633E-003  1.101346624798995E+000  7.770063253550052E-005
  6.600000000000000E+003  1.416983817927262E-008  3.371783696099839E+000  1.500128841975055E-008  2.191596266050429E-003  1.111879983737474E+000  7.770063250134099E-005
  6.800000000000000E+003  1.390715194156182E-008  3.442862084111520E+000  1.468687956472375E-008  2.151256112537238E-003  1.122043915882263E+000  7.770063246882736E-005
  7.000000000000000E+003  1.365710469754382E-008  3.513234610197944E+000  1.438592795038333E-008  2.112845619393041E-003  1.131856889416612E+000  7.770063243783477E-005
  7.200000000000000E+003  1.341874434683013E-008  3.582927091659278E+000  1.409753578353212E-008  2.076220046403047E-003  1.141336019639529E+000  7.770063240825104E-005
  7.400000000000000E+003  1.319121468007927E-008  3.651963762583086E+000  1.382088777118910E-008  2.041249181019681E-003  1.150497201424206E+000  7.770063237997523E-005
  7.600000000000000E+003  1.297374342333222E-008  3.720367410078957E+000  1.355524149412163E-008  2.007815532216370E-003  1.159355225653969E+000  7.770063235291601E-005
  7.800000000000000E+003  1.276563204393733E-008  3.788159495637313E+000  1.329991913146265E-008  1.975812789823304E-003  1.167923881915395E+000  7.770063232699069E-005
  8.000000000000000E+003  1.256624702070005E-008  3.855360263558095E+000  1.305430031654661E-008  1.945144504623310E-003  1.176216049358151E+000  7.770063230212404E-005
  8.200000000000000E+003  1.237501233714304E-008  3.921988838100734E+000  1.281781594452530E-008  1.915722952930430E-003  1.184243777328242E+000  7.770063227824761E-005
  8.400000000000000E+003  1.219140300128432E-008  3.988063310762730E+000  1.258994278451186E-008  1.887468156060377E-003  1.192018357132072E+000  7.770063225529905E-005
  8.600000000000000E+003  1.201493943079530E-008  4.053600818890824E+000  1.237019877478038E-008  1.860307030429034E-003  1.199550386082863E+000  7.770063223322081E-005
  8.800000000000000E+003  1.184518257079846E-008  4.118617616658755E+000  1.215813890031806E-008  1.834172648283484E-003  1.206849824809969E+000  7.770063221196078E-005
  9.000000000000000E+003  1.168172963443653E-008  4.183129139302529E+000  1.195335156885003E-008  1.809003592509216E-003  1.213926048669064E+000  7.770063219147063E-005
  9.200000000000000E+003  1.152421037486293E-008  4.247150061383715E+000  1.175545541515589E-008  1.784743391742604E-003  1.220787893971889E+000  7.770063217170610E-005
  9.400000000000000E+003  1.137228381237086E-008  4.310694349749077E+000  1.156409647470764E-008  1.761340024285116E-003  1.227443699653910E+000  7.770063215262616E-005
  9.600000000000000E+003  1.122563535269834E-008  4.373775311768084E+000  1.137894567687536E-008  1.738745481170147E-003  1.233901344913692E+000  7.770063213419313E-005
  9.800000000000000E+003  1.108397424266423E-008  4.436405639355891E+000  1.119969661556037E-008  1.716915380256976E-003  1.240168283286129E+000  7.770063211637195E-005
  1.000000000000000E+004  1.094703131763721E-008  4.498597449225901E+000  1.102606356143011E-008  1.695808624483568E-003  1.246251573550863E+000  7.770063209913049E-005
  1.020000000000000E+004  1.081455700225256E-008  4.560362319761801E+000  1.085777968518935E-008  1.675387098451789E-003  1.252157907825359E+000  7.770063208243817E-005
  1.040000000000000E+004  1.068631953154275E-008  4.621711324851931E+000  1.069459546572064E-008  1.655615398385223E-003  1.257893637147796E+000  7.770063206626748E-005
  1.060000000000000E+004  1.056210336444689E-008  4.682655064988588E+000  1.053627726061977E-008  1.636460591223602E-003  1.263464794816887E+000  7.770063205059214E-005
  1.080000000000000E+004  1.044170776568680E-008  4.743203695899657E+000  1.038260601976207E-008  1.617891999224475E-003  1.268877117723095E+000  7.770063203538797E-005
  1.100000000000000E+004  1.032494553537980E-008  4.803366954949598E+000  1.023337612516593E-008  1.599881006953092E-003  1.274136065877459E+000  7.770063202063219E-005
  1.120000000000000E+004  1.021164186861121E-008  4.863154185520346E+000  1.008839434265013E-008  1.582400887971977E-003  1.279246840319924E+000  7.770063200630347E-005
  1.140000000000000E+004  1.010163332960578E-008  4.922574359559444E+000  9.947478872680589E-009  1.565426648906505E-003  1.284214399567877E+000  7.770063199238241E-005
  1.160000000000000E+004  9.994766927187671E-009  4.981636098462535E+000  9.810458489422013E-009  1.548934888872347E-003  1.289043474747244E+000  7.770063197885009E-005
  1.180000000000000E+004  9.890899279966175E-009  5.040347692439585E+000  9.677171758398231E-009  1.532903672514637E-003  1.293738583532473E+000  7.770063196568926E-005
  1.200000000000000E+004  9.789895861175676E-009  5.098717118498560E+000  9.547466324355747E-009  1.517312415134037E-003  1.298304043007772E+000  7.770063195288324E-005
  1.220000000000000E+004  9.691630314377491E-009  5.156752057166502E+000  9.421198261951264E-009  1.502141778568205E-003  1.302743981549704E+000  7.770063194041692E-005
  1.240000000000000E+004  9.595983832328144E-009  5.214459908055825E+000  9.298231482769447E-009  1.487373576662959E-003  1.307062349820517E+000  7.770063192827573E-005
  1.260000000000000E+004  9.502844592264858E-009  5.271847804372907E+000  9.178437192943818E-009  1.472990689310528E-003  1.311262930952143E+000  7.770063191644591E-005
  1.280000000000000E+004  9.412107241674510E-009  5.328922626456476E+000  9.061693396318997E-009  1.458976984155605E-003  1.315349349992488E+000  7.770063190491482E-005
  1.300000000000000E+004  9.323672429319305E-009  5.385691014424848E+000  8.947884438670867E-009  1.445317245176925E-003  1.319325082678311E+000  7.770063189367003E-005
  1.320000000000000E+004  9.237446376904845E-009  5.442159380003569E+000  8.836900589006027E-009  1.431997107444654E-003  1.323193463592453E+000  7.770063188270037E-005
  1.340000000000000E+004  9.153340487309243E-009  5.498333917598213E+000  8.728637654402577E-009  1.419002997434678E-003  1.326957693757495E+000  7.770063187199488E-005
  1.360000000000000E+004  9.071270985756212E-009  5.554220614671174E+000  8.622996625240218E-009  1.406322078351067E-003  1.330620847712748E+000  7.770063186154315E-005
  1.380000000000000E+004  8.991158590720605E-009  5.609825261475893E+000  8.519883348006706E-009  1.393942199969446E-003  1.334185880117004E+000  7.770063185133550E-005
  1.400000000000000E+004  8.912928211709587E-009  5.665153460197105E+000  8.419208223165315E-009  1.381851852567739E-003  1.337655631915386E+000  7.770063184136291E-005
  1.420000000000000E+004  8.836508671374009E-009  5.720210633541471E+000  8.320885925830783E-009  1.370040124557873E-003  1.341032836105055E+000  7.770063183161646E-005
  1.440000000000000E+004  8.761832449677634E-009  5.775002032818993E+000  8.224835147232683E-009  1.358496663473478E-003  1.344320123131307E+000  7.770063182208778E-005
  1.460000000000000E+004  8.688835448092916E-009  5.829532745552161E+000  8.130978355150353E-009  1.347211640005106E-003  1.347520025942695E+000  7.770063181276917E-005
  1.480000000000000E+004  8.617456772003849E-009  5.883807702646654E+000  8.039241571685099E-009  1.336175714806593E-003  1.350634984731242E+000  7.770063180365307E-005
  1.500000000000000E+004  8.547638529684295E-009  5.937831685154494E+000  7.949554166896431E-009  1.325380007824753E-003  1.353667351381479E+000  7.770063179473222E-005
  1.520000000000000E+004  8.479325646385818E-009  5.991609330658100E+000  7.861848666972818E-009  1.314816069929600E-003  1.356619393649964E+000  7.770063178600018E-005
  1.540000000000000E+004  8.412465692216580E-009  6.045145139301257E+000  7.776060575734674E-009  1.304475856644744E-003  1.359493299095041E+000  7.770063177745013E-005
  1.560000000000000E+004  8.347008722622984E-009  6.098443479490950E+000  7.692128208381591E-009  1.294351703797376E-003  1.362291178774946E+000  7.770063176907602E-005
  1.580000000000000E+004  8.282907130402493E-009  6.151508593292172E+000  7.609992536497234E-009  1.284436304924835E-003  1.365015070730780E+000  7.770063176087193E-005
  1.600000000000000E+004  8.220115508279137E-009  6.204344601535899E+000  7.529597043416825E-009  1.274722690290612E-003  1.367666943269527E+000  7.770063175283228E-005
  1.620000000000000E+004  8.158590521165777E-009  6.256955508659039E+000  7.450887589143136E-009  1.265204207376475E-003  1.370248698061058E+000  7.770063174495185E-005
  1.640000000000000E+004  8.098290787319881E-009  6.309345207293600E+000  7.373812284070861E-009  1.255874502730092E-003  1.372762173061860E+000  7.770063173722519E-005
  1.660000000000000E+004  8.039176767672897E-009  6.361517482621039E+000  7.298321370844507E-009  1.246727505058630E-003  1.375209145277285E+000  7.770063172964775E-005
  1.680000000000000E+004  7.981210662680019E-009  6.413476016506593E+000  7.224367113734404E-009  1.237757409468931E-003  1.377591333373127E+000  7.770063172221473E-005
  1.700000000000000E+004  7.924356316096200E-009  6.465224391427193E+000  7.151903694968881E-009  1.228958662763844E-003  1.379910400146490E+000  7.770063171492163E-005
  1.720000000000000E+004  7.868579125137692E-009  6.516766094205728E+000  7.080887117508797E-009  1.220325949712393E-003  1.382167954865154E+000  7.770063170776409E-005
