! time                    visible_void_density    visible_void_diameter   
  8.100000000000000E+003  3.103148772954668E-017  1.421111378952828E+000
  8.200000000000000E+003  3.103292976393481E-017  1.423189079682626E+000
  8.300000000000000E+003  3.103440496602240E-017  1.425245944870285E+000
  8.400000000000000E+003  3.103590807249101E-017  1.427282494817453E+000
  8.500000000000000E+003  3.103743419994022E-017  1.429299230409131E+000
  8.600000000000000E+003  3.103897882178282E-017  1.431296633991653E+000
  8.700000000000000E+003  3.104053774642347E-017  1.433275170206737E+000
  8.800000000000000E+003  3.104210709666008E-017  1.435235286783901E+000
  8.900000000000000E+003  3.104368329024835E-017  1.437177415293450E+000
  9.000000000000000E+003  3.104526302157159E-017  1.439101971862093E+000
  9.100000000000000E+003  3.104684324435941E-017  1.441009357853191E+000
  9.200000000000000E+003  3.104842115540154E-017  1.442899960513440E+000
  9.300000000000000E+003  3.104999417920382E-017  1.444774153587807E+000
  9.400000000000000E+003  3.105155995353674E-017  1.446632297904357E+000
  9.600000000000000E+003  3.105464629562558E-017  1.450286891824681E+000
  9.800000000000000E+003  3.105767395888360E-017  1.453882175947843E+000
  9.900000000000000E+003  3.105917167651065E-017  1.455665304791203E+000
  1.000000000000000E+004  3.106065192943247E-017  1.457434302303347E+000
  1.010000000000000E+004  3.106211350068571E-017  1.459189453206642E+000
  1.020000000000000E+004  3.106355529814765E-017  1.460931033074843E+000
  1.040000000000000E+004  3.106635234238514E-017  1.464361834362524E+000
  1.060000000000000E+004  3.106905727806559E-017  1.467742097277442E+000
  1.080000000000000E+004  3.107166591299284E-017  1.471073684245504E+000
  1.100000000000000E+004  3.107417523665943E-017  1.474358347631758E+000
  1.120000000000000E+004  3.107658325797408E-017  1.477597738169228E+000
  1.140000000000000E+004  3.107888886225330E-017  1.480793412631355E+000
  1.160000000000000E+004  3.108109168530097E-017  1.483946840826561E+000
  1.180000000000000E+004  3.108319200263662E-017  1.487059411984444E+000
  1.200000000000000E+004  3.108519063214547E-017  1.490132440593495E+000
  1.220000000000000E+004  3.108708884861218E-017  1.493167171742885E+000
  1.240000000000000E+004  3.108888830877334E-017  1.496164786015155E+000
  1.260000000000000E+004  3.109059098567607E-017  1.499126403971725E+000
  1.280000000000000E+004  3.109219911126704E-017  1.502053090268951E+000
  1.300000000000000E+004  3.109371512625784E-017  1.504945857438604E+000
  1.320000000000000E+004  3.109514163642132E-017  1.507805669363355E+000
  1.340000000000000E+004  3.109648137456861E-017  1.510633444474769E+000
  1.360000000000000E+004  3.109773716754289E-017  1.513430058698657E+000
  1.380000000000000E+004  3.109891190764111E-017  1.516196348170210E+000
  1.400000000000000E+004  3.110000852794198E-017  1.518933111739159E+000
  1.420000000000000E+004  3.110102998107855E-017  1.521641113283287E+000
  1.440000000000000E+004  3.110197922104584E-017  1.524321083846865E+000
  1.460000000000000E+004  3.110285918768143E-017  1.526973723619005E+000
  1.480000000000000E+004  3.110367279349760E-017  1.529599703765558E+000
  1.500000000000000E+004  3.110442291258122E-017  1.532199668126862E+000
  1.520000000000000E+004  3.110511237130922E-017  1.534774234792568E+000
  1.540000000000000E+004  3.110574394065703E-017  1.537323997563692E+000
  1.560000000000000E+004  3.110632032990278E-017  1.539849527311153E+000
  1.580000000000000E+004  3.110684418155199E-017  1.542351373239202E+000
  1.600000000000000E+004  3.110731806732897E-017  1.544830064061412E+000
  1.620000000000000E+004  3.110774448509751E-017  1.547286109096198E+000
  1.640000000000000E+004  3.110812585659040E-017  1.549719999288223E+000
  1.660000000000000E+004  3.110846452584008E-017  1.552132208161528E+000
  1.680000000000000E+004  3.110876275821666E-017  1.554523192709655E+000
  1.700000000000000E+004  3.110902273998896E-017  1.556893394227628E+000
  1.720000000000000E+004  3.110924657833557E-017  1.559243239090225E+000
  1.740000000000000E+004  3.110943630174007E-017  1.561573139480587E+000
  1.760000000000000E+004  3.110959386071326E-017  1.563883494072909E+000
  1.780000000000000E+004  3.110972112879219E-017  1.566174688672577E+000
  1.800000000000000E+004  3.110981990377073E-017  1.568447096816917E+000
  1.820000000000000E+004  3.110989190912301E-017  1.570701080339401E+000
  1.840000000000000E+004  3.110993879558515E-017  1.572936989899958E+000
  1.860000000000000E+004  3.110996214286504E-017  1.575155165483799E+000
  1.880000000000000E+004  3.110996346145408E-017  1.577355936870998E+000
  1.900000000000000E+004  3.110994419451720E-017  1.579539624078884E+000
  1.920000000000000E+004  3.110990571984171E-017  1.581706537779102E+000
  1.940000000000000E+004  3.110984935182689E-017  1.583856979691131E+000
  1.960000000000000E+004  3.110977634349940E-017  1.585991242953832E+000
  1.980000000000000E+004  3.110968788854147E-017  1.588109612476512E+000
  2.000000000000000E+004  3.110958512332003E-017  1.590212365270898E+000
