! time                    int_density             frank_density           perfect_density         vac_density             faulted_density         void_density            
  1.699999999999998E+001  3.554394693103912E-005  1.183187155561980E-001  1.670665197682244E-004  1.026832054160447E-001  6.234309703812084E-002  5.766087671391661E-011
  1.749999999999998E+001  3.469911151272205E-005  1.217329915063737E-001  1.663635930695621E-004  1.000542395066756E-001  6.422358762296131E-002  5.621264588277565E-011
  1.799999999999998E+001  3.389211544840417E-005  1.251471170053502E-001  1.656997574499050E-004  9.755878011504189E-002  6.610272654523087E-002  5.483806877338175E-011
  1.849999999999998E+001  3.312051755528602E-005  1.285611030455609E-001  1.650718530282194E-004  9.518673407748190E-002  6.798049886391824E-002  5.353158425804470E-011
  1.899999999999998E+001  3.238208560494371E-005  1.319749595786063E-001  1.644770506676000E-004  9.292903791465283E-002  6.985688913524672E-002  5.228819692343265E-011
  1.949999999999998E+001  3.167477325629759E-005  1.353886956356659E-001  1.639128098474365E-004  9.077752356287876E-002  7.173188163056354E-002  5.110340356180683E-011
  1.999999999999998E+001  3.099670020037719E-005  1.388023194314839E-001  1.633768428183455E-004  8.872480555729578E-002  7.360546050754856E-002  4.997313137295721E-011
  2.049999999999998E+001  3.034613497374854E-005  1.422158384545056E-001  1.628670839713445E-004  8.676418562504248E-002  7.547760994371339E-002  4.889368567217019E-011
  2.099999999999998E+001  2.972148000382466E-005  1.456292595452894E-001  1.623816635560252E-004  8.488957151484984E-002  7.734831423956041E-002  4.786170537429912E-011
  2.149999999999998E+001  2.912125853249770E-005  1.490425889649457E-001  1.619188850431358E-004  8.309540755124513E-002  7.921755789740327E-002  4.687412488513494E-011
  2.199999999999998E+001  2.854410313006208E-005  1.524558324550626E-001  1.614772055547444E-004  8.137661490969696E-002  8.108532568071426E-002  4.592814130812112E-011
  2.249999999999998E+001  2.798874556330858E-005  1.558689952903356E-001  1.610552188873720E-004  7.972854000224582E-002  8.295160265793171E-002  4.502118608852872E-011
  2.299999999999998E+001  2.745400782303265E-005  1.592820823249209E-001  1.606516407357194E-004  7.814690966994177E-002  8.481637423389855E-002  4.415090038415026E-011
  2.349999999999998E+001  2.693879414935107E-005  1.626950980333740E-001  1.602652957911226E-004  7.662779211962288E-002  8.667962617148900E-002  4.331511358282935E-011
  2.399999999999998E+001  2.644208391994564E-005  1.661080465468975E-001  1.598951064429411E-004  7.516756273364240E-002  8.854134460548191E-002  4.251182449112433E-011
  2.449999999999998E+001  2.596292528801877E-005  1.695209316855181E-001  1.595400828552489E-004  7.376287403356864E-002  9.040151605033736E-002  4.173918480137649E-011
  2.499999999999998E+001  2.550042947441388E-005  1.729337569867142E-001  1.591993142274351E-004  7.241062920127145E-002  9.226012740320909E-002  4.099548451110276E-011
  2.549999999999998E+001  2.505376563284066E-005  1.763465257309470E-001  1.588719610771903E-004  7.110795865970870E-002  9.411716594326304E-002  4.027913902251758E-011
  2.599999999999998E+001  2.462215621909071E-005  1.797592409644765E-001  1.585572484090697E-004  6.985219929611428E-002  9.597261932816267E-002  3.958867769381012E-011
  2.649999999999998E+001  2.420487280503293E-005  1.831719055197950E-001  1.582544596523632E-004  6.864087597601012E-002  9.782647558840959E-002  3.892273364964946E-011
  2.699999999999998E+001  2.380123228643096E-005  1.865845220339640E-001  1.579629312691300E-004  6.747168505047681E-002  9.967872312009179E-002  3.828003468786836E-011
  2.749999999999998E+001  2.341059344053936E-005  1.899970929650994E-001  1.576820479475973E-004  6.634247960374250E-002  1.015293506764800E-001  3.765939514364563E-011
  2.799999999999998E+001  2.303235379525597E-005  1.934096206072216E-001  1.574112383081650E-004  6.525125622519326E-002  1.033783473588233E-001  3.705970859274999E-011
  2.899999999999998E+001  2.231077663793298E-005  2.002345153111684E-001  1.568976102461177E-004  6.317885494049916E-002  1.070697995437989E-001  3.592098384022980E-011
  2.999999999999998E+001  2.163246772045212E-005  2.070592644776776E-001  1.564183740407962E-004  6.123395467146659E-002  1.107546209402916E-001  3.485256508224563E-011
  3.099999999999998E+001  2.099370136209132E-005  2.138838813316187E-001  1.559701999003742E-004  5.940784514027078E-002  1.144327276266490E-001  3.384967887494695E-011
  3.199999999999998E+001  2.039118567837286E-005  2.207083775472859E-001  1.555501667488686E-004  5.769030267535329E-002  1.181040432239724E-001  3.290667349287462E-011
  3.299999999999998E+001  1.982198024952291E-005  2.275327634684108E-001  1.551557080979512E-004  5.607201311168170E-002  1.217684976764675E-001  3.201839957127788E-011
  3.399999999999998E+001  1.928344880081499E-005  2.343570482916771E-001  1.547845599722055E-004  5.454467231051922E-002  1.254260262407592E-001  3.118026770168436E-011
  3.499999999999998E+001  1.877322121932170E-005  2.411812402207668E-001  1.544347176759328E-004  5.310087209693456E-002  1.290765687657265E-001  3.038818475616983E-011
  3.599999999999998E+001  1.828916125839658E-005  2.480053465963159E-001  1.541043997533253E-004  5.173398441214953E-002  1.327200691664575E-001  2.963848935783149E-011
  3.699999999999998E+001  1.782933880252169E-005  2.548293740060533E-001  1.537920177896628E-004  5.043806144292683E-002  1.363564750241288E-001  2.892789638835754E-011
  3.799999999999998E+001  1.739200594705169E-005  2.616533283785518E-001  1.534961509798937E-004  4.920775060708697E-002  1.399857372701535E-001  2.825344983302486E-011
  3.899999999999998E+001  1.697557629667745E-005  2.684772150633586E-001  1.532155246100771E-004  4.803822199485642E-002  1.436078099290819E-001  2.761248258224519E-011
  3.999999999999998E+001  1.657860699172697E-005  2.753010388997547E-001  1.529489917676194E-004  4.692510618824837E-002  1.472226499041706E-001  2.700258201036693E-011
  4.099999999999998E+001  1.619978305510653E-005  2.821248042759737E-001  1.526955177294447E-004  4.586444076038663E-002  1.508302167950985E-001  2.642156037587926E-011
  4.199999999999998E+001  1.583790372050664E-005  2.889485151803898E-001  1.524541665819935E-004  4.485262406835976E-002  1.544304727406671E-001  2.586742926693116E-011
  4.299999999999998E+001  1.549187045783344E-005  2.957721752459094E-001  1.522240897098260E-004  4.388637520211459E-002  1.580233822814061E-001  2.533837745779927E-011
  4.399999999999998E+001  1.516067645720643E-005  3.025957877885967E-001  1.520045158555692E-004  4.296269915126423E-002  1.616089122383574E-001  2.483275165444628E-011
  4.499999999999998E+001  1.484339737024891E-005  3.094193558413840E-001  1.517947425067470E-004  4.207885641228890E-002  1.651870316052061E-001  2.434903969740239E-011
  4.599999999999998E+001  1.453918313833265E-005  3.162428821835812E-001  1.515941284075174E-004  4.123233638872618E-002  1.687577114515557E-001  2.388585586289438E-011
  4.699999999999998E+001  1.424725076313734E-005  3.230663693667792E-001  1.514020870276973E-004  4.042083404293403E-002  1.723209248355940E-001  2.344192796219096E-011
  4.799999999999998E+001  1.396687789631952E-005  3.298898197376515E-001  1.512180808493884E-004  3.964222934477751E-002  1.758766467247276E-001  2.301608598737586E-011
  4.899999999999998E+001  1.369739714302459E-005  3.367132354580762E-001  1.510416163543149E-004  3.889456913395639E-002  1.794248539230189E-001  2.260725209138359E-011
  4.999999999999998E+001  1.343819098904309E-005  3.435366185229392E-001  1.508722396136875E-004  3.817605107165534E-002  1.829655250044558E-001  2.221443172283835E-011
  5.099999999999998E+001  1.318868727410846E-005  3.503599707759226E-001  1.507095323978135E-004  3.748500940612117E-002  1.864986402512441E-001  2.183670576335079E-011
  5.199999999999998E+001  1.294835514456485E-005  3.571832939235398E-001  1.505531087354085E-004  3.681990231752437E-002  1.900241815964384E-001  2.147322353750185E-011
  5.399999999999998E+001  1.249333936999111E-005  3.708298330797646E-001  1.502576745988465E-004  3.556315632258895E-002  1.970450113011728E-001  2.078652516808453E-011
  5.599999999999998E+001  1.206951595006250E-005  3.844762760302561E-001  1.499834276681743E-004  3.439347069464837E-002  2.040354646564707E-001  2.014759016812244E-011
  5.799999999999998E+001  1.167379773913711E-005  3.981226322565875E-001  1.497281706180222E-004  3.330270609587746E-002  2.109954372010532E-001  1.955195774637922E-011
  5.999999999999998E+001  1.130349108210062E-005  4.117689100217489E-001  1.494899986545215E-004  3.228315943401314E-002  2.179248502098213E-001  1.899537767528723E-011
  6.199999999999998E+001  1.095623377424183E-005  4.254151165596838E-001  1.492672534225989E-004  3.132807796799153E-002  2.248236494172746E-001  1.847412339926902E-011
  6.399999999999998E+001  1.062994588362096E-005  4.390612582305572E-001  1.490584844041309E-004  3.043153260131843E-002  2.316918028211717E-001  1.798492411749501E-011
  6.599999999999997E+001  1.032278907260138E-005  4.527073406487676E-001  1.488624173486535E-004  2.958829684642253E-002  2.385292987138729E-001  1.752489789447896E-011
  6.799999999999997E+001  1.003313271443966E-005  4.663533687891185E-001  1.486779282879205E-004  2.879374605463338E-002  2.453361440458828E-001  1.709149575056361E-011
  6.999999999999997E+001  9.759525523106815E-006  4.799993470753708E-001  1.485040220154107E-004  2.804377345955235E-002  2.521123630477008E-001  1.668245508942559E-011
  7.199999999999997E+001  9.500671683488067E-006  4.936452794544897E-001  1.483398141608395E-004  2.733471986837452E-002  2.588579960335977E-001  1.629576073076042E-011
  7.399999999999997E+001  9.255410675166525E-006  5.072911694592126E-001  1.481845161781291E-004  2.666331448461328E-002  2.655730983335423E-001  1.592961213856849E-011
  7.599999999999997E+001  9.022700143256745E-006  5.209370202610195E-001  1.480374227090240E-004  2.602662486109652E-002  2.722577393184561E-001  1.558239572210304E-011
  7.799999999999997E+001  8.801601295260745E-006  5.345828347151825E-001  1.478979008950589E-004  2.542201438266769E-002  2.789120014965843E-001  1.525266131388207E-011
  7.999999999999997E+001  8.591266401809889E-006  5.482286153992405E-001  1.477653812962068E-004  2.484710599070762E-002  2.855359796666989E-001  1.493910210643078E-011
  8.199999999999997E+001  8.390928057524736E-006  5.618743646459901E-001  1.476393501413232E-004  2.429975110720294E-002  2.921297801187935E-001  1.464053746791781E-011
  8.399999999999997E+001  8.199889920673113E-006  5.755200845718845E-001  1.475193426879627E-004  2.377800291023068E-002  2.986935198760294E-001  1.435589816576260E-011
  8.599999999999997E+001  8.017518700331704E-006  5.891657771015681E-001  1.474049375106047E-004  2.328009326711912E-002  3.052273259736552E-001  1.408421361355394E-011
  8.799999999999997E+001  7.843237200032681E-006  6.028114439891461E-001  1.472957515692880E-004  2.280441275503082E-002  3.117313347718849E-001  1.382460082540523E-011
  8.999999999999997E+001  7.676518259462207E-006  6.164570868366844E-001  1.471914359370146E-004  2.234949329801947E-002  3.182056913005296E-001  1.357625481706802E-011
  9.499999999999997E+001  7.289953697947961E-006  6.505710591622061E-001  1.469499461878729E-004  2.129642294570849E-002  3.342096774338802E-001  1.300074735849350E-011
  9.999999999999997E+001  6.941181703062602E-006  6.846849152500744E-001  1.467326828855622E-004  2.034633799660771E-002  3.500339813913744E-001  1.248110390168326E-011
  1.050000000000000E+002  6.624908288739961E-006  7.187986702524836E-001  1.465361759286009E-004  1.948488381417256E-002  3.656811819603700E-001  1.200945528830489E-011
  1.100000000000000E+002  6.336783250533485E-006  7.529123366652245E-001  1.463575868462172E-004  1.870006949858417E-002  3.811541446059564E-001  1.157922656207251E-011
  1.150000000000000E+002  6.073199067892973E-006  7.870259248861409E-001  1.461945717063685E-004  1.798197332346876E-002  3.964559347577705E-001  1.118499544213036E-011
  1.200000000000000E+002  5.831139144559134E-006  8.211394436383282E-001  1.460451779614392E-004  1.732231671218076E-002  4.115897559853448E-001  1.082225083829345E-011
  1.250000000000000E+002  5.608061724888160E-006  8.552529002948197E-001  1.459077660715963E-004  1.671413803525607E-002  4.265589055512027E-001  1.048720879589743E-011
  1.300000000000000E+002  5.401810095271683E-006  8.893663011305040E-001  1.457809492325768E-004  1.615154109484509E-002  4.413667405992779E-001  1.017667171326052E-011
  1.350000000000000E+002  5.210542394038248E-006  9.234796515196295E-001  1.456635465109730E-004  1.562949907561082E-002  4.560166513264975E-001  9.887919215533059E-012
  1.400000000000000E+002  5.032676218153671E-006  9.575929560921292E-001  1.455545460323560E-004  1.514370019338622E-002  4.705120391792624E-001  9.618622553257388E-012
  1.450000000000000E+002  4.866844515911371E-006  9.917062188584480E-001  1.454530757935222E-004  1.469042505231322E-002  4.848562989307550E-001  9.366776762370049E-012
