! time                    int_density             frank_density           perfect_density         vac_density             faulted_density         void_density            
  2.100000000000001E+000  1.393641707484477E-006  1.434903701870565E-002  2.400574357031062E-006  5.060097787962158E-001  5.114054353568484E-003  2.885436852563265E-010
  2.200000000000002E+000  1.338925550436030E-006  1.503150128073298E-002  2.313556609872050E-006  5.132956346677058E-001  5.448493844335454E-003  2.915831453690147E-010
  2.300000000000002E+000  1.288057226522876E-006  1.571394918571279E-002  2.233662973088295E-006  5.191093779774129E-001  5.789847646411430E-003  2.938735496628604E-010
  2.400000000000002E+000  1.240695635874689E-006  1.639638247048262E-002  2.160125333134146E-006  5.234745348819168E-001  6.137415535105609E-003  2.954341359628286E-010
  2.500000000000002E+000  1.196538247269740E-006  1.707880265162675E-002  2.092290228936869E-006  5.264228882699811E-001  6.490545245817022E-003  2.962844977846922E-010
  2.600000000000002E+000  1.155315580149318E-006  1.776121105781803E-002  2.029595380270527E-006  5.279946717406842E-001  6.848637672176497E-003  2.964459261266890E-010
  2.700000000000002E+000  1.116786708175330E-006  1.844360885673847E-002  1.971551121331816E-006  5.282385488846029E-001  7.211147818030650E-003  2.959424584424061E-010
  2.800000000000002E+000  1.080735524959290E-006  1.912599707761671E-002  1.917726113400783E-006  5.272113810504113E-001  7.577582851180268E-003  2.948015780911055E-010
  2.900000000000002E+000  1.046967585072843E-006  1.980837663018663E-002  1.867736697791010E-006  5.249777903424599E-001  7.947498473728744E-003  2.930545621380497E-010
  3.000000000000002E+000  1.015307393171917E-006  2.049074832069915E-002  1.821239157039451E-006  5.216095289025577E-001  8.320494555842311E-003  2.907365142583344E-010
  3.100000000000002E+000  9.855960600198752E-007  2.117311286549357E-002  1.777924122372647E-006  5.171846710209077E-001  8.696210668387378E-003  2.878861401735204E-010
  3.200000000000002E+000  9.576892754218553E-007  2.185547090253976E-002  1.737512443008788E-006  5.117866512284767E-001  9.074321871882861E-003  2.845453283837041E-010
  3.300000000000002E+000  9.314555650801584E-007  2.253782300128958E-002  1.699751985016762E-006  5.055031785532228E-001  9.454534915231469E-003  2.807585947146878E-010
  3.400000000000002E+000  9.067681264833775E-007  2.322016889132194E-002  1.664390732618004E-006  4.983185179824224E-001  9.836828284590144E-003  2.765158098852086E-010
  3.500000000000002E+000  8.835266580082475E-007  2.390250987174929E-002  1.631254794896010E-006  4.904525453149964E-001  1.022067025339744E-002  2.719323503780678E-010
  3.600000000000001E+000  8.616292414585520E-007  2.458484634682885E-002  1.600156655887501E-006  4.819976890417600E-001  1.060584962651771E-002  2.670562633688559E-010
  3.700000000000001E+000  8.409822478980947E-007  2.526717868025418E-002  1.570927278179804E-006  4.730455571910068E-001  1.099217496476729E-002  2.619352683074925E-010
  3.800000000000001E+000  8.214995166913180E-007  2.594950719984460E-002  1.543414428638430E-006  4.636858621068763E-001  1.137947280449345E-002  2.566162066398881E-010
  3.900000000000000E+000  8.031015826704953E-007  2.663183220162314E-002  1.517480887246334E-006  4.540054379693891E-001  1.176758597219877E-002  2.511445019460067E-010
  4.000000000000000E+000  7.857149707717412E-007  2.731415395336669E-002  1.493002804788731E-006  4.440873641103678E-001  1.215637205326434E-002  2.455636678341046E-010
  4.100000000000000E+000  7.692715549832510E-007  2.799647269770018E-002  1.469868209977617E-006  4.340102031790076E-001  1.254570202772257E-002  2.399148766642107E-010
  4.199999999999999E+000  7.537079839899581E-007  2.867878865479715E-002  1.447975666715028E-006  4.238473603375706E-001  1.293545906829286E-002  2.342365954926558E-010
  4.299999999999999E+000  7.389651771726395E-007  2.936110202474161E-002  1.427233079798562E-006  4.136665675660370E-001  1.332553748834314E-002  2.285642926005237E-010
  4.399999999999999E+000  7.249878928959143E-007  3.004341298959946E-002  1.407556643678086E-006  4.035294952613871E-001  1.371584182413378E-002  2.229302160979256E-010
  4.499999999999998E+000  7.117243678133506E-007  3.072572171524124E-002  1.388869925079183E-006  3.934914912055934E-001  1.410628603444391E-002  2.173632445225681E-010
  4.599999999999998E+000  6.991260225182476E-007  3.140802835295245E-002  1.371103067294496E-006  3.836014444749068E-001  1.449679280057247E-002  2.118888077675944E-010
  4.699999999999998E+000  6.871411383483357E-007  3.209033256945668E-002  1.354193212130524E-006  3.739482469110746E-001  1.488727414065989E-002  2.065556909422548E-010
  4.799999999999997E+000  6.757323097270625E-007  3.277263499229271E-002  1.338080053049627E-006  3.645231453899057E-001  1.527766817506695E-002  2.013559394223460E-010
  4.899999999999997E+000  6.648593934083953E-007  3.345493573438461E-002  1.322709720232412E-006  3.553541332186194E-001  1.566792537933234E-002  1.963039782853301E-010
  4.999999999999996E+000  6.544847686870294E-007  3.413723489917048E-002  1.308032613484487E-006  3.464636016846370E-001  1.605800191101695E-002  1.914111794663456E-010
  5.099999999999996E+000  6.445732474746787E-007  3.481953258150199E-002  1.294003095611688E-006  3.378686911002118E-001  1.644785942247725E-002  1.866860823679732E-010
  5.199999999999996E+000  6.350919824570104E-007  3.550182886845490E-002  1.280579139123912E-006  3.295816937052094E-001  1.683746480876019E-002  1.821346270496676E-010
  5.299999999999995E+000  6.260103820990209E-007  3.618412384006078E-002  1.267722011211207E-006  3.216104923549181E-001  1.722678992208999E-002  1.777604002401570E-010
  5.399999999999995E+000  6.173000280294125E-007  3.686641756996775E-002  1.255395991039586E-006  3.139590203664842E-001  1.761581126855977E-002  1.735648892218649E-010
  5.499999999999995E+000  6.089345915532118E-007  3.754871012603782E-002  1.243568114665258E-006  3.066277294035646E-001  1.800450969516374E-002  1.695477379014536E-010
  5.599999999999994E+000  6.008897471106807E-007  3.823100157088681E-002  1.232207943845386E-006  2.996140539462574E-001  1.839287007180308E-002  1.657069996070699E-010
  5.699999999999994E+000  5.931430814288120E-007  3.891329196237241E-002  1.221287355765971E-006  2.929128626725005E-001  1.878088097134084E-002  1.620393817963988E-010
  5.799999999999994E+000  5.856739979024736E-007  3.959558135403500E-002  1.210780351271673E-006  2.865168888902230E-001  1.916853435017027E-002  1.585404786811135E-010
  5.899999999999993E+000  5.784636163947365E-007  4.027786979549582E-002  1.200662879611457E-006  2.804171339327902E-001  1.955582523158507E-002  1.552049886490350E-010
  5.999999999999993E+000  5.714946691587503E-007  4.096015733281618E-002  1.190912678041262E-006  2.746032391030135E-001  1.994275139423052E-002  1.520269142239794E-010
  6.099999999999993E+000  5.647513939575650E-007  4.164244400882126E-002  1.181509124876414E-006  2.690638232784340E-001  2.032931306793017E-002  1.489997431021255E-010
  6.199999999999992E+000  5.582194256987070E-007  4.232472986339199E-002  1.172433104781584E-006  2.637867846429992E-001  2.071551263915570E-002  1.461166095175152E-010
  6.299999999999992E+000  5.518856880172286E-007  4.300701493372767E-002  1.163666885239373E-006  2.587595661715579E-001  2.110135436830512E-002  1.433704358047805E-010
  6.399999999999991E+000  5.457382862495322E-007  4.368929925458227E-002  1.155194003260817E-006  2.539693854588659E-001  2.148684412077414E-002  1.407540545394088E-010
  6.499999999999991E+000  5.397664031593354E-007  4.437158285847698E-002  1.146999161499944E-006  2.494034302581572E-001  2.187198911355203E-002  1.382603120459536E-010
  6.599999999999991E+000  5.339601986278784E-007  4.505386577589112E-002  1.139068133015977E-006  2.450490216865339E-001  2.225679767876318E-002  1.358821543777758E-010
  6.799999999999991E+000  5.227749451699635E-007  4.641842903009395E-002  1.123941540733149E-006  2.370582078308683E-001  2.302515933489544E-002  1.315172585581080E-010
  6.999999999999991E+000  5.121663536749733E-007  4.778298990736007E-002  1.109720439096859E-006  2.297127186970926E-001  2.379235492204392E-002  1.275034151036000E-010
  7.199999999999991E+000  5.020794154520545E-007  4.914754858881647E-002  1.096322758393803E-006  2.229435463378383E-001  2.455846973871426E-002  1.238030881467816E-010
  7.399999999999991E+000  4.924673712348161E-007  5.051210523630050E-002  1.083676333267402E-006  2.166868572320609E-001  2.532358591423683E-002  1.203814781820992E-010
  7.599999999999992E+000  4.832901404320868E-007  5.187665999505215E-002  1.071717493530176E-006  2.108848066726322E-001  2.608778209459195E-002  1.172070478050015E-010
  7.799999999999992E+000  4.745130326768157E-007  5.324121299593994E-002  1.060389847453858E-006  2.054858030250945E-001  2.685113279928765E-002  1.142516910973029E-010
  7.999999999999992E+000  4.661057182090670E-007  5.460576435731297E-002  1.049643257559800E-006  2.004443844582331E-001  2.761370782643024E-002  1.114906696460660E-010
  8.199999999999992E+000  4.580414188211107E-007  5.597031418655269E-002  1.039432978117091E-006  1.957208456232061E-001  2.837557184354315E-002  1.089024040031683E-010
  8.399999999999991E+000  4.502962793866661E-007  5.733486258138265E-002  1.029718928193503E-006  1.912807220024474E-001  2.913678419160993E-002  1.064681852893882E-010
  8.599999999999991E+000  4.428488824892499E-007  5.869940963098202E-002  1.020465078067028E-006  1.870942113182224E-001  2.989739888089691E-002  1.041718527909002E-010
  8.799999999999990E+000  4.356798734566038E-007  6.006395541693880E-002  1.011638930250655E-006  1.831355869982751E-001  3.065746473862954E-002  1.019994685153828E-010
  8.999999999999989E+000  4.287716687879679E-007  6.142850001407132E-002  1.003211079378368E-006  1.793826390689421E-001  3.141702566537323E-002  9.993900822415704E-011
  9.199999999999989E+000  4.221082265917016E-007  6.279304349114029E-002  9.951548377877798E-007  1.758161629145549E-001  3.217612096100770E-002  9.798007997326118E-011
  9.399999999999988E+000  4.156748626953242E-007  6.415758591146926E-002  9.874459158500866E-007  1.724195055764229E-001  3.293478568814374E-002  9.611367519122915E-011
  9.599999999999987E+000  4.094581003081253E-007  6.552212733348790E-002  9.800621479767105E-007  1.691781719415446E-001  3.369305104838285E-002  9.433195329833435E-011
  9.799999999999986E+000  4.034455444640721E-007  6.688666781120965E-002  9.729832568106206E-007  1.660794885347164E-001  3.445094475378187E-002  9.262805836472586E-011
  9.999999999999986E+000  3.976257750194644E-007  6.825120739465301E-002  9.661906494257148E-007  1.631123199822677E-001  3.520849138174307E-002  9.099596490428643E-011
  1.019999999999999E+001  3.919882538488582E-007  6.961574613021476E-002  9.596672404458672E-007  1.602668319707749E-001  3.596571270617357E-002  8.943034926920257E-011
  1.039999999999998E+001  3.865232432120378E-007  7.098028406100104E-002  9.533972978901723E-007  1.575342942085035E-001  3.672262800121540E-002  8.792648298203606E-011
  1.059999999999998E+001  3.812217331840833E-007  7.234482122712244E-002  9.473663082836594E-007  1.549069171542656E-001  3.747925431630499E-002  8.648014451942062E-011
  1.079999999999998E+001  3.760753766608656E-007  7.370935766595696E-002  9.415608581708253E-007  1.523777168510914E-001  3.823560672297217E-002  8.508754640335801E-011
  1.099999999999998E+001  3.710764308623193E-007  7.507389341238556E-002  9.359685296567487E-007  1.499404029152408E-001  3.899169853482303E-002  8.374527486721334E-011
  1.149999999999998E+001  3.591541299337123E-007  7.848522879173764E-002  9.228327033147829E-007  1.442628755571732E-001  4.088054616260931E-002  8.061662136534228E-011
  1.199999999999998E+001  3.480251518537573E-007  8.189656062004841E-002  9.108026029110477E-007  1.390056883640943E-001  4.276810745151036E-002  7.771875578143402E-011
  1.249999999999998E+001  3.375963857456713E-007  8.530788926880198E-002  8.997449748901360E-007  1.341384520286664E-001  4.465444120323989E-002  7.503542991141065E-011
  1.299999999999998E+001  3.277935125939814E-007  8.871921505739604E-002  8.895469638461365E-007  1.296223322933724E-001  4.653958937784397E-002  7.254540191527113E-011
  1.349999999999998E+001  3.185548422409487E-007  9.213053826233464E-002  8.801124808879758E-007  1.254197041770290E-001  4.842358225482282E-002  7.022801969878783E-011
  1.399999999999998E+001  3.098279510399087E-007  9.554185912441404E-002  8.713592360416321E-007  1.214970227750421E-001  5.030644026962845E-002  6.806486078149873E-011
  1.449999999999998E+001  3.015676373788015E-007  9.895317785444918E-002  8.632163534849517E-007  1.178251959194997E-001  5.218817532765197E-002  6.603994663764357E-011
  1.499999999999998E+001  2.937345375737975E-007  1.023644946378990E-001  8.556224571593866E-007  1.143791594867770E-001  5.406879209887713E-002  6.413950873075321E-011
  1.549999999999998E+001  2.862941094160043E-007  1.057758096386407E-001  8.485241276406953E-007  1.111372816633876E-001  5.594828927886776E-002  6.235166013681048E-011
  1.599999999999998E+001  2.792158465198127E-007  1.091871230020750E-001  8.418746506137897E-007  1.080808016060107E-001  5.782666074354278E-002  6.066608703063380E-011
  1.649999999999998E+001  2.724726529525501E-007  1.125984348577002E-001  8.356329950116269E-007  1.051933539999791E-001  5.970389655700113E-002  5.907378802819022E-011
  1.699999999999998E+001  2.660403368940903E-007  1.160097453212599E-001  8.297629730948767E-007  1.024605801252196E-001  6.157998382365146E-002  5.756686131130271E-011
  1.749999999999998E+001  2.598971961714613E-007  1.194210544965453E-001  8.242325456646011E-007  9.986981241574311E-002  6.345490739426865E-002  5.613833213994017E-011
  1.799999999999998E+001  2.540236762356420E-007  1.228323624769173E-001  8.190132438664596E-007  9.740981816933611E-002  6.532865044340826E-002  5.478201276251766E-011
  1.849999999999998E+001  2.484020859758053E-007  1.262436693465976E-001  8.140796853002450E-007  9.507059011659708E-002  6.720119493743887E-002  5.349238793876117E-011
  1.899999999999998E+001  2.430163601014366E-007  1.296549751817705E-001  8.094091669047317E-007  9.284317407974797E-002  6.907252201142683E-002  5.226452071072053E-011
  1.949999999999998E+001  2.378518592693802E-007  1.330662800515260E-001  8.049813207293005E-007  9.071952613450432E-002  7.094261227096203E-002  5.109397427059265E-011
  1.999999999999998E+001  2.328952009861125E-007  1.364775840186724E-001  8.007778215129476E-007  8.869239340484819E-002  7.281144603261239E-002  4.997674672041580E-011
  2.049999999999998E+001  2.281341157432452E-007  1.398888871404378E-001  7.967821371746103E-007  8.675521393006605E-002  7.467900351441382E-002  4.890921623700598E-011
  2.099999999999998E+001  2.235573239548988E-007  1.433001894690786E-001  7.929793150280185E-007  8.490203203627508E-002  7.654526498579818E-002  4.788809469829511E-011
  2.149999999999998E+001  2.191544301353687E-007  1.467114910524098E-001  7.893557978814570E-007  8.312742639994219E-002  7.841021088465286E-002  4.691038823922239E-011
  2.199999999999998E+001  2.149158314403362E-007  1.501227919342677E-001  7.858992652516274E-007  8.142644856940079E-002  8.027382190779146E-002  4.597336352045516E-011
  2.249999999999998E+001  2.108326382367048E-007  1.535340921549158E-001  7.825984957737738E-007  7.979457015697236E-002  8.213607907994303E-002  4.507451873628539E-011
  2.299999999999998E+001  2.068966047968118E-007  1.569453917514015E-001  7.794432475749925E-007  7.822763726179212E-002  8.399696380541663E-002  4.421155857709239E-011
  2.349999999999998E+001  2.031000685566110E-007  1.603566907578707E-001  7.764241539302982E-007  7.672183095586772E-002  8.585645790581944E-002  4.338237250995038E-011
  2.399999999999998E+001  1.994358966531725E-007  1.637679892058460E-001  7.735326319693841E-007  7.527363288100163E-002  8.771454364657481E-002  4.258501585796389E-011
  2.449999999999998E+001  1.958974386789288E-007  1.671792871244734E-001  7.707608025675533E-007  7.387979517518398E-002  8.957120375447394E-002  4.181769325193918E-011
  2.499999999999998E+001  1.924784847697435E-007  1.705905845407413E-001  7.681014198537148E-007  7.253731408382519E-002  9.142642142807673E-002  4.107874410242739E-011
  2.549999999999998E+001  1.891732282898040E-007  1.740018814796760E-001  7.655478090146710E-007  7.124340672124088E-002  9.328018034243848E-002  4.036662980008723E-011
  2.599999999999998E+001  1.859762324953785E-007  1.774131779645160E-001  7.630938112784685E-007  6.999549053685494E-002  9.513246464936319E-002  3.967992240081924E-011
  2.649999999999998E+001  1.828824006569925E-007  1.808244740168684E-001  7.607337351284515E-007  6.879116511303347E-002  9.698325897415898E-002  3.901729459160134E-011
  2.699999999999998E+001  1.798869491997861E-007  1.842357696568482E-001  7.584623129402833E-007  6.762819598070693E-002  9.883254840968751E-002  3.837751076525666E-011
  2.749999999999998E+001  1.769853834880655E-007  1.876470649032051E-001  7.562746623517871E-007  6.650450018762412E-002  1.006803185083508E-001  3.775941905894245E-011
  2.799999999999998E+001  1.741734759350027E-007  1.910583597734360E-001  7.541662517740785E-007  6.541813339427793E-002  1.025265552725354E-001  3.716194423308864E-011
  2.899999999999998E+001  1.688020642310514E-007  1.978809481051609E-001  7.501692587078000E-007  6.335355154933144E-002  1.062128593661804E-001  3.602666698564280E-011
  2.999999999999998E+001  1.637449931479265E-007  2.047035351429203E-001  7.464425560398948E-007  6.141451527619782E-002  1.098928817804997E-001  3.496069895449485E-011
  3.099999999999998E+001  1.589758009043502E-007  2.115261209875726E-001  7.429597150877256E-007  5.959260718607171E-002  1.135665177077685E-001  3.395941922658915E-011
  3.199999999999998E+001  1.544711649788550E-007  2.183487057281241E-001  7.396976287620985E-007  5.787787578349331E-002  1.172336713449253E-001  3.301731853529019E-011
  3.299999999999999E+001  1.502102030297999E-007  2.251712894434098E-001  7.366360121088621E-007  5.626123832148810E-002  1.208942545724991E-001  3.212936838970185E-011
  3.399999999999999E+001  1.461741383832358E-007  2.319938722034934E-001  7.337569856631047E-007  5.473458621382226E-002  1.245481858481280E-001  3.129108125450630E-011
  3.499999999999999E+001  1.423460405301730E-007  2.388164540708442E-001  7.310447299479612E-007  5.329067642203416E-002  1.281953893949954E-001  3.049844978293258E-011
  3.599999999999999E+001  1.387106053961239E-007  2.456390351013296E-001  7.284851977114159E-007  5.192302028942498E-002  1.318357945887695E-001  2.974788478593263E-011
  3.699999999999999E+001  1.352539665744915E-007  2.524616153450551E-001  7.260658730010597E-007  5.062578764695568E-002  1.354693354751997E-001  2.903616186036633E-011
  3.799999999999999E+001  1.319635322960313E-007  2.592841948470819E-001  7.237755684338731E-007  4.939372516916293E-002  1.390959503770354E-001  2.836037602928998E-011
  3.899999999999999E+001  1.288278440601352E-007  2.661067736480379E-001  7.216042537887748E-007  4.822208666632138E-002  1.427155815648976E-001  2.771790306000752E-011
  3.999999999999999E+001  1.258364536065806E-007  2.729293517846444E-001  7.195429104254950E-007  4.710657331150523E-002  1.463281749760150E-001  2.710636632184493E-011
  4.099999999999999E+001  1.229798154901033E-007  2.797519292901681E-001  7.175834071073882E-007  4.604328217148243E-002  1.499336799701728E-001  2.652360826396345E-011
  4.199999999999999E+001  1.202491929863534E-007  2.865745061948132E-001  7.157183936496416E-007  4.502866171305415E-002  1.535320491154989E-001  2.596766576840465E-011
  4.299999999999999E+001  1.176365754338962E-007  2.933970825260610E-001  7.139412094814045E-007  4.405947319708176E-002  1.571232379987492E-001  2.543674877077687E-011
  4.399999999999999E+001  1.151346054225970E-007  3.002196583089655E-001  7.122458047408480E-007  4.313275706439267E-002  1.607072050560711E-001  2.492922164947667E-011
  4.499999999999999E+001  1.127365144887776E-007  3.070422335664110E-001  7.106266719464119E-007  4.224580357186325E-002  1.642839114211182E-001  2.444358697091164E-011
  4.599999999999999E+001  1.104360661833424E-007  3.138648083193392E-001  7.090787866286530E-007  4.139612706148631E-002  1.678533207880102E-001  2.397847124785109E-011
  4.699999999999999E+001  1.082275055493795E-007  3.206873825869470E-001  7.075975555828000E-007  4.058144334642422E-002  1.714153992870946E-001  2.353261242448881E-011
  4.799999999999999E+001  1.061055141874173E-007  3.275099563868608E-001  7.061787716260718E-007  3.979964978074793E-002  1.749701153718076E-001  2.310484884785069E-011
  4.899999999999999E+001  1.040651702049144E-007  3.343325297352917E-001  7.048185739265368E-007  3.904880764749471E-002  1.785174397152064E-001  2.269410952295690E-011
  4.999999999999999E+001  1.021019124459372E-007  3.411551026471718E-001  7.035134131200665E-007  3.832712655575414E-002  1.820573451149554E-001  2.229940548029976E-011
  5.099999999999999E+001  1.002115084807346E-007  3.479776751362744E-001  7.022600205552294E-007  3.763295058398956E-002  1.855898064057278E-001  2.191982211001179E-011
  5.199999999999999E+001  9.839002590576663E-008  3.548002472153229E-001  7.010553811078720E-007  3.696474594552600E-002  1.891148003781292E-001  2.155451233858355E-011
  5.399999999999999E+001  9.493991814722893E-008  3.684453898022813E-001  6.987811026244226E-007  3.570192443898516E-002  1.961349299695403E-001  2.086425311395300E-011
  5.599999999999999E+001  9.172472061722082E-008  3.820905308991361E-001  6.966710488389785E-007  3.452637322908399E-002  2.031250438736815E-001  2.022190215389653E-011
  5.799999999999999E+001  8.872142270225227E-008  3.957356705757852E-001  6.947080755591263E-007  3.342997925169929E-002  2.100850069602906E-001  1.962300925833497E-011
  5.999999999999999E+001  8.590991778207937E-008  4.093808088927995E-001  6.928773423954877E-007  3.240505051333910E-002  2.170147127216898E-001  1.906332688435380E-011
  6.199999999999999E+001  8.327254101170401E-008  4.230259459028856E-001  6.911659390101806E-007  3.144483775112560E-002  2.239140816812700E-001  1.853912744598471E-011
  6.399999999999999E+001  8.079371246081670E-008  4.366710816520805E-001  6.895625814085493E-007  3.054341017161345E-002  2.307830589128490E-001  1.804713668529754E-011
  6.599999999999999E+001  7.845964111295543E-008  4.503162161807375E-001  6.880573637864653E-007  2.969553603882398E-002  2.376216118198096E-001  1.758446761508271E-011
  6.799999999999999E+001  7.625807748389568E-008  4.639613495243422E-001  6.866415544450165E-007  2.889658308012012E-002  2.444297282768402E-001  1.714856520180994E-011
  6.999999999999999E+001  7.417810584715696E-008  4.776064817141939E-001  6.853074269111640E-007  2.814243538414099E-002  2.512074150576518E-001  1.673716021653321E-011
  7.199999999999999E+001  7.220996891755756E-008  4.912516127779765E-001  6.840481193808186E-007  2.742942371112668E-002  2.579546964691625E-001  1.634823056861803E-011
  7.399999999999999E+001  7.034491927161605E-008  5.048967427402394E-001  6.828575170961839E-007  2.675426676142468E-002  2.646716131352497E-001  1.597996874613867E-011
  7.599999999999999E+001  6.857509289976760E-008  5.185418716228055E-001  6.817301534090602E-007  2.611402144669978E-002  2.713582208923612E-001  1.563075426417827E-011
  7.799999999999999E+001  6.689340116391614E-008  5.321869994451162E-001  6.806611261575437E-007  2.550604059684327E-002  2.780145897721976E-001  1.529913024301608E-011
  7.999999999999999E+001  6.529343812942222E-008  5.458321262245281E-001  6.796460266614278E-007  2.492793683945313E-002  2.846408030549488E-001  1.498378341071656E-011
  8.199999999999999E+001  6.376940079436412E-008  5.594772519765663E-001  6.786808791699986E-007  2.437755162792306E-002  2.912369563818234E-001  1.468352695970647E-011
  8.399999999999999E+001  6.231602018204942E-008  5.731223767151419E-001  6.777620890106185E-007  2.385292858358595E-002  2.978031569189895E-001  1.439728579334541E-011
  8.599999999999999E+001  6.092850161916563E-008  5.867675004527411E-001  6.768863980139770E-007  2.335229046825598E-002  3.043395225672571E-001  1.412408378293241E-011
  8.799999999999999E+001  5.960247281000266E-008  6.004126232005882E-001  6.760508460521193E-007  2.287401922441337E-002  3.108461812133032E-001  1.386303272303533E-011
  8.999999999999999E+001  5.833393855104735E-008  6.140577449687867E-001  6.752527377332858E-007  2.241663861766220E-002  3.173232700192281E-001  1.361332272723501E-011
  9.499999999999999E+001  5.539248748699878E-008  6.481705433666626E-001  6.734057648463414E-007  2.135793777902514E-002  3.333345168159966E-001  1.303470468661950E-011
  9.999999999999999E+001  5.273852327151276E-008  6.822833358524527E-001  6.717448684750962E-007  2.040287514851004E-002  3.491664205987712E-001  1.251232048686154E-011
  1.050000000000000E+002  5.033184297801909E-008  7.163961225122799E-001  6.702432886870749E-007  1.953700672679268E-002  3.648214823673446E-001  1.203824918796027E-011
  1.100000000000000E+002  4.813939128371856E-008  7.505089034136379E-001  6.688791569249294E-007  1.874826374466538E-002  3.803025015427665E-001  1.160587066451720E-011
  1.150000000000000E+002  4.613374178402226E-008  7.846216786095955E-001  6.676344280031645E-007  1.802665864736367E-002  3.956124876736238E-001  1.120972459758807E-011
  1.200000000000000E+002  4.429195090400296E-008  8.187344481419629E-001  6.664940800216081E-007  1.736385717990180E-002  4.107545971333132E-001  1.084526787274909E-011
  1.250000000000000E+002  4.259468002974843E-008  8.528472120437034E-001  6.654455070378632E-007  1.675285052734925E-002  4.257320873856751E-001  1.050868952292390E-011
  1.300000000000000E+002  4.102551562436086E-008  8.869599703407944E-001  6.644780524382592E-007  1.618770239866284E-002  4.405482820757445E-001  1.019676909915952E-011
  1.350000000000000E+002  3.957043727822375E-008  9.210727230536687E-001  6.635826464055293E-007  1.566335180826824E-002  4.552065432713334E-001  9.906766840965531E-012
  1.400000000000000E+002  3.821739754710278E-008  9.551854701983427E-001  6.627515213680490E-007  1.517545775465921E-002  4.697102488720900E-001  9.636337494457527E-012
  1.450000000000000E+002  3.695598715599846E-008  9.892982117873030E-001  6.619779865417178E-007  1.472027577510992E-002  4.840627740191160E-001  9.383461994806585E-012
  1.500000000000000E+002  3.577716603406774E-008  1.023410947830210E+000  6.612562477286205E-007  1.429455900585750E-002  4.982674757424325E-001  9.146392822362014E-012
