! time                    visible_loop_density    visible_loop_diameter   
  1.029999999999997E+001  1.492552806405213E-002  1.320939076564434E+000
  1.039999999999997E+001  1.509479806853720E-002  1.321081415079403E+000
  1.049999999999997E+001  1.526453542557802E-002  1.321220104078193E+000
  1.059999999999997E+001  1.543474201598844E-002  1.321355193517201E+000
  1.079999999999997E+001  1.577705508402786E-002  1.321614045433100E+000
  1.099999999999997E+001  1.612128340368601E-002  1.321858907485845E+000
  1.119999999999997E+001  1.646744266252898E-002  1.322090143046399E+000
  1.139999999999997E+001  1.681554879779489E-002  1.322308097814928E+000
  1.159999999999997E+001  1.716561794219636E-002  1.322513102022997E+000
  1.179999999999997E+001  1.751766637714119E-002  1.322705472316878E+000
  1.199999999999997E+001  1.787171049046050E-002  1.322885513390456E+000
  1.219999999999997E+001  1.822776673710082E-002  1.323053519410312E+000
  1.239999999999996E+001  1.858585160196101E-002  1.323209775263123E+000
  1.259999999999996E+001  1.894598156444572E-002  1.323354557648455E+000
  1.279999999999996E+001  1.930817306451949E-002  1.323488136035631E+000
  1.299999999999996E+001  1.967244247015984E-002  1.323610773500328E+000
  1.319999999999996E+001  2.003880604616744E-002  1.323722727454361E+000
  1.339999999999996E+001  2.040727992432202E-002  1.323824250280325E+000
  1.359999999999996E+001  2.077788007488556E-002  1.323915589881420E+000
  1.379999999999996E+001  2.115062227945846E-002  1.323996990155630E+000
  1.399999999999996E+001  2.152552210519425E-002  1.324068691402387E+000
  1.419999999999996E+001  2.190259488037497E-002  1.324130930669054E+000
  1.439999999999996E+001  2.228185567134504E-002  1.324183942043804E+000
  1.459999999999996E+001  2.266331926079766E-002  1.324227956900786E+000
  1.479999999999996E+001  2.304700012740219E-002  1.324263204102927E+000
  1.499999999999996E+001  2.343291242675769E-002  1.324289910167179E+000
  1.519999999999995E+001  2.382106997365369E-002  1.324308299396527E+000
  1.539999999999995E+001  2.421148622561517E-002  1.324318593982731E+000
  1.559999999999995E+001  2.460417426770661E-002  1.324321014083313E+000
  1.579999999999995E+001  2.499914679856672E-002  1.324315777876001E+000
  1.599999999999995E+001  2.539641611764311E-002  1.324303101593544E+000
  1.619999999999995E+001  2.579599411359456E-002  1.324283199541513E+000
  1.639999999999995E+001  2.619789225382679E-002  1.324256284101434E+000
  1.659999999999995E+001  2.660212157512611E-002  1.324222565721418E+000
  1.679999999999995E+001  2.700869267535440E-002  1.324182252896198E+000
  1.699999999999995E+001  2.741761570616853E-002  1.324135552138298E+000
  1.719999999999995E+001  2.782890036672575E-002  1.324082667941910E+000
  1.739999999999995E+001  2.824255589833726E-002  1.324023802740872E+000
  1.759999999999995E+001  2.865859108003130E-002  1.323959156861996E+000
  1.779999999999995E+001  2.907701422498738E-002  1.323888928474879E+000
  1.799999999999995E+001  2.949783317780334E-002  1.323813313539185E+000
  1.819999999999995E+001  2.992105531255723E-002  1.323732505750294E+000
  1.839999999999995E+001  3.034668753162618E-002  1.323646696484114E+000
  1.859999999999994E+001  3.077473626522524E-002  1.323556074741728E+000
  1.879999999999994E+001  3.120520747162957E-002  1.323460827094516E+000
  1.899999999999994E+001  3.163810663804392E-002  1.323361137630263E+000
  1.919999999999994E+001  3.207343878208425E-002  1.323257187900734E+000
  1.939999999999994E+001  3.251120845383702E-002  1.323149156871091E+000
  1.959999999999994E+001  3.295141973846250E-002  1.323037220871536E+000
  1.979999999999994E+001  3.339407625930957E-002  1.322921553551409E+000
  1.999999999999994E+001  3.383918118150969E-002  1.322802325836048E+000
  2.019999999999994E+001  3.428673721601982E-002  1.322679705886540E+000
  2.039999999999994E+001  3.473674662408368E-002  1.322553859062580E+000
  2.059999999999994E+001  3.518921122208282E-002  1.322424947888514E+000
  2.079999999999994E+001  3.564413238674934E-002  1.322293132022684E+000
  2.099999999999994E+001  3.610151106071322E-002  1.322158568230126E+000
  2.119999999999994E+001  3.656134775835843E-002  1.322021410358645E+000
  2.139999999999993E+001  3.702364257196247E-002  1.321881809318295E+000
  2.159999999999993E+001  3.748839517809553E-002  1.321739913064254E+000
  2.179999999999993E+001  3.795560484425618E-002  1.321595866583046E+000
  2.199999999999993E+001  3.842527043572130E-002  1.321449811882105E+000
  2.219999999999993E+001  3.889739042258919E-002  1.321301887982576E+000
  2.239999999999993E+001  3.937196288699559E-002  1.321152230915331E+000
  2.259999999999993E+001  3.984898553048334E-002  1.321000973720084E+000
  2.279999999999993E+001  4.032845568150705E-002  1.320848246447547E+000
  2.299999999999993E+001  4.081037030305542E-002  1.320694176164493E+000
  2.319999999999993E+001  4.129472600037436E-002  1.320538886961672E+000
  2.339999999999993E+001  4.178151902877515E-002  1.320382499964426E+000
  2.359999999999993E+001  4.227074530151245E-002  1.320225133345919E+000
  2.379999999999993E+001  4.276240039771803E-002  1.320066902342864E+000
  2.399999999999993E+001  4.325647957037652E-002  1.319907919273621E+000
  2.419999999999992E+001  4.375297775433055E-002  1.319748293558556E+000
  2.439999999999992E+001  4.425188957430325E-002  1.319588131742532E+000
  2.459999999999992E+001  4.475320935292650E-002  1.319427537519436E+000
  2.479999999999992E+001  4.525693111876453E-002  1.319266611758585E+000
  2.499999999999992E+001  4.576304861432285E-002  1.319105452532929E+000
  2.549999999999992E+001  4.704329623390154E-002  1.318695858239597E+000
  2.599999999999992E+001  4.833837081622522E-002  1.318287862165497E+000
  2.649999999999992E+001  4.964814116681968E-002  1.317882751690465E+000
  2.699999999999992E+001  5.097246907401269E-002  1.317481703574699E+000
  2.749999999999992E+001  5.231120914093887E-002  1.317085793164812E+000
  2.799999999999992E+001  5.366420923043371E-002  1.316696000445354E+000
  2.849999999999992E+001  5.503131105826396E-002  1.316313215249012E+000
  2.899999999999992E+001  5.641235080946747E-002  1.315938242197209E+000
  2.949999999999992E+001  5.780715974128827E-002  1.315571805508050E+000
  2.999999999999992E+001  5.921556476153149E-002  1.315214553693406E+000
  3.049999999999992E+001  6.063738897887308E-002  1.314867064137049E+000
  3.099999999999992E+001  6.207245222417482E-002  1.314529847539811E+000
  3.149999999999992E+001  6.352057154277115E-002  1.314203352218430E+000
  3.199999999999992E+001  6.498156165809145E-002  1.313887968247213E+000
  3.249999999999992E+001  6.645523540719751E-002  1.313584031434298E+000
  3.299999999999992E+001  6.794140414895308E-002  1.313291827126860E+000
  3.349999999999992E+001  6.943987814564295E-002  1.313011593841879E+000
  3.399999999999992E+001  7.095046691893123E-002  1.312743526720993E+000
  3.449999999999992E+001  7.247297958110263E-002  1.312487780809708E+000
  3.499999999999992E+001  7.400722514256820E-002  1.312244474162586E+000
  3.549999999999992E+001  7.555301279664070E-002  1.312013690777252E+000
  3.599999999999992E+001  7.711015218259824E-002  1.311795483361025E+000
  3.649999999999992E+001  7.867845362805836E-002  1.311589875934700E+000
  3.699999999999992E+001  8.025772837167944E-002  1.311396866278713E+000
  3.749999999999992E+001  8.184778876719576E-002  1.311216428227285E+000
  3.799999999999992E+001  8.344844846977562E-002  1.311048513816542E+000
  3.849999999999992E+001  8.505952260566964E-002  1.310893055292819E+000
  3.899999999999992E+001  8.668082792609284E-002  1.310749966987483E+000
  3.949999999999992E+001  8.831218294625501E-002  1.310619147064679E+000
  3.999999999999992E+001  8.995340807042415E-002  1.310500479148389E+000
  4.049999999999992E+001  9.160432570387575E-002  1.310393833835140E+000
  4.099999999999992E+001  9.326476035254881E-002  1.310299070098556E+000
  4.149999999999992E+001  9.493453871119335E-002  1.310216036591880E+000
  4.199999999999992E+001  9.661348974076378E-002  1.310144572854302E+000
  4.249999999999992E+001  9.830144473577457E-002  1.310084510426881E+000
  4.299999999999992E+001  9.999823738230393E-002  1.310035673883490E+000
  4.349999999999992E+001  1.017037038072954E-001  1.309997881782110E+000
  4.399999999999992E+001  1.034176826197764E-001  1.309970947541501E+000
  4.449999999999992E+001  1.051400149445781E-001  1.309954680248067E+000
  4.499999999999992E+001  1.068705444491125E-001  1.309948885397499E+000
  4.549999999999992E+001  1.086091173637305E-001  1.309953365575539E+000
  4.599999999999992E+001  1.103555824961546E-001  1.309967921081980E+000
  4.649999999999992E+001  1.121097912404543E-001  1.309992350501792E+000
  4.699999999999992E+001  1.138715975810018E-001  1.310026451227055E+000
  4.749999999999992E+001  1.156408580918213E-001  1.310070019933131E+000
  4.799999999999992E+001  1.174174319317211E-001  1.310122853012351E+000
  4.899999999999992E+001  1.209989379568419E-001  1.310266889135489E+000
  4.999999999999992E+001  1.246077183656840E-001  1.310445915387497E+000
  5.099999999999992E+001  1.282427486336596E-001  1.310658215199308E+000
  5.199999999999992E+001  1.319030464599999E-001  1.310902110427151E+000
  5.299999999999992E+001  1.355876689543956E-001  1.311175967912648E+000
  5.399999999999992E+001  1.392957113062286E-001  1.311478203259024E+000
  5.499999999999992E+001  1.430263055929730E-001  1.311807283424680E+000
  5.599999999999992E+001  1.467786195767552E-001  1.312161728458242E+000
  5.699999999999992E+001  1.505518554805241E-001  1.312540112534621E+000
  5.799999999999992E+001  1.543452487525549E-001  1.312941064414455E+000
  5.899999999999992E+001  1.581580668289481E-001  1.313363267429618E+000
  5.999999999999992E+001  1.619896079025871E-001  1.313805459082132E+000
  6.099999999999992E+001  1.658391997056497E-001  1.314266430330553E+000
  6.199999999999992E+001  1.697061983115155E-001  1.314745024626598E+000
  6.299999999999992E+001  1.735899869608077E-001  1.315240136754963E+000
  6.399999999999992E+001  1.774899749153460E-001  1.315750711520934E+000
  6.499999999999991E+001  1.814055963429579E-001  1.316275742323229E+000
  6.599999999999991E+001  1.853363092353832E-001  1.316814269643361E+000
  6.699999999999991E+001  1.892815943608948E-001  1.317365379477671E+000
  6.799999999999991E+001  1.932409542527437E-001  1.317928201733668E+000
  6.899999999999991E+001  1.972139122340964E-001  1.318501908608631E+000
  6.999999999999991E+001  2.012000114797605E-001  1.319085712965182E+000
  7.099999999999991E+001  2.051988141146951E-001  1.319678866715856E+000
  7.199999999999991E+001  2.092099003490375E-001  1.320280659226421E+000
  7.299999999999991E+001  2.132328676491729E-001  1.320890415745756E+000
  7.399999999999991E+001  2.172673299442068E-001  1.321507495868448E+000
  7.499999999999991E+001  2.213129168670545E-001  1.322131292034965E+000
  7.599999999999991E+001  2.253692730292639E-001  1.322761228073027E+000
  7.699999999999991E+001  2.294360573285994E-001  1.323396757782911E+000
  7.799999999999991E+001  2.335129422883586E-001  1.324037363568560E+000
  7.899999999999991E+001  2.375996134273431E-001  1.324682555115752E+000
  7.999999999999991E+001  2.416957686593857E-001  1.325331868117982E+000
  8.099999999999991E+001  2.458011177213131E-001  1.325984863050293E+000
  8.199999999999991E+001  2.499153816282253E-001  1.326641123990883E+000
  8.299999999999991E+001  2.540382921549708E-001  1.327300257490041E+000
  8.399999999999991E+001  2.581695913427138E-001  1.327961891485697E+000
  8.499999999999991E+001  2.623090310295038E-001  1.328625674264693E+000
  8.599999999999991E+001  2.664563724037828E-001  1.329291273468691E+000
  8.799999999999991E+001  2.747811420158199E-001  1.330648464481027E+000
  8.999999999999991E+001  2.831342807613824E-001  1.332008015079076E+000
  9.199999999999991E+001  2.915142213871559E-001  1.333367933108209E+000
  9.399999999999991E+001  2.999195070425755E-001  1.334726457324376E+000
  9.599999999999991E+001  3.083487807577139E-001  1.336082033391270E+000
  9.799999999999991E+001  3.168007769363543E-001  1.337433292308037E+000
  9.999999999999991E+001  3.252743137203690E-001  1.338779031070828E+000
  1.019999999999999E+002  3.337682860914923E-001  1.340118195332532E+000
  1.039999999999999E+002  3.422816596318878E-001  1.341449863849924E+000
  1.059999999999999E+002  3.508134648756078E-001  1.342773234530957E+000
  1.079999999999999E+002  3.593627921904209E-001  1.344087611915520E+000
  1.099999999999999E+002  3.679287871358820E-001  1.345392395940831E+000
  1.119999999999999E+002  3.765106462491992E-001  1.346687071858544E+000
  1.139999999999999E+002  3.851076132155343E-001  1.347971201184587E+000
  1.159999999999999E+002  3.937189753839203E-001  1.349244413575311E+000
  1.179999999999999E+002  4.023440605940525E-001  1.350506399534577E+000
  1.199999999999999E+002  4.109822342828634E-001  1.351756903866445E+000
  1.219999999999999E+002  4.196328968430508E-001  1.352995719796923E+000
  1.239999999999999E+002  4.282954812086558E-001  1.354222683696295E+000
  1.259999999999999E+002  4.369694506454018E-001  1.355437670340553E+000
  1.279999999999999E+002  4.456542967258357E-001  1.356640588656935E+000
  1.299999999999999E+002  4.543495374714054E-001  1.357831377904179E+000
  1.319999999999999E+002  4.630547156454732E-001  1.359010004243271E+000
  1.339999999999999E+002  4.717693971829238E-001  1.360176457658977E+000
  1.359999999999999E+002  4.804931697435209E-001  1.361330749196578E+000
  1.379999999999999E+002  4.892256413774851E-001  1.362472908481875E+000
  1.399999999999999E+002  4.979664392929612E-001  1.363602981495770E+000
  1.419999999999999E+002  5.067152087160895E-001  1.364721028577732E+000
  1.439999999999999E+002  5.154716118353507E-001  1.365827122635015E+000
  1.459999999999999E+002  5.242353268226850E-001  1.366921347536914E+000
  1.479999999999999E+002  5.330060469246537E-001  1.368003796675391E+000
  1.499999999999999E+002  5.417834796175680E-001  1.369074571675369E+000
  1.549999999999999E+002  5.637654765458681E-001  1.371741914750000E+000
  1.599999999999999E+002  5.857820360551039E-001  1.374334330349906E+000
  1.649999999999999E+002  6.078297748905102E-001  1.376854358468111E+000
  1.699999999999999E+002  6.299056641324061E-001  1.379304556527042E+000
  1.749999999999999E+002  6.520069862110027E-001  1.381687463408649E+000
  1.799999999999999E+002  6.741312985626334E-001  1.384005573856510E+000
  1.849999999999999E+002  6.962764022642257E-001  1.386261320640364E+000
  1.899999999999999E+002  7.184403148268983E-001  1.388457062547107E+000
  1.949999999999999E+002  7.406212464956938E-001  1.390595076729016E+000
  1.999999999999999E+002  7.628175795239815E-001  1.392677554294028E+000
  2.049999999999999E+002  7.850278499859545E-001  1.394706598291702E+000
  2.099999999999999E+002  8.072507317658177E-001  1.396684223452628E+000
  2.149999999999999E+002  8.294850224224450E-001  1.398612357194376E+000
  2.199999999999999E+002  8.517296306768670E-001  1.400492841525269E+000
  2.249999999999999E+002  8.739835653095075E-001  1.402327435567465E+000
  2.299999999999999E+002  8.962459252864825E-001  1.404117818489586E+000
  2.349999999999999E+002  9.185158909610150E-001  1.405865592691716E+000
  2.399999999999999E+002  9.407927162181962E-001  1.407572287125660E+000
  2.449999999999999E+002  9.630757214498197E-001  1.409239360664083E+000
  2.499999999999999E+002  9.853642872615416E-001  1.410868205455455E+000
  2.549999999999999E+002  1.007657848827685E+000  1.412460150219587E+000
  2.599999999999999E+002  1.029955890820083E+000  1.414016463452078E+000
  2.649999999999999E+002  1.052257942846768E+000  1.415538356516238E+000
  2.699999999999999E+002  1.074563575344352E+000  1.417026986608788E+000
  2.749999999999999E+002  1.096872395874820E+000  1.418483459591440E+000
  2.799999999999999E+002  1.119184045783438E+000  1.419908832684752E+000
  2.849999999999999E+002  1.141498197179531E+000  1.421304117023811E+000
  2.899999999999999E+002  1.163814550206404E+000  1.422670280077605E+000
  2.949999999999999E+002  1.186132830570483E+000  1.424008247935539E+000
  2.999999999999999E+002  1.208452787303164E+000  1.425318907465657E+000
  3.049999999999999E+002  1.230774190731795E+000  1.426603108349881E+000
  3.099999999999999E+002  1.253096830638795E+000  1.427861665002004E+000
  3.149999999999999E+002  1.275420514590201E+000  1.429095358374359E+000
  3.199999999999999E+002  1.297745066416938E+000  1.430304937659206E+000
  3.249999999999999E+002  1.320070324833878E+000  1.431491121890772E+000
  3.299999999999999E+002  1.342396142183315E+000  1.432654601453756E+000
  3.349999999999999E+002  1.364722383290881E+000  1.433796039503934E+000
  3.399999999999999E+002  1.387048924423157E+000  1.434916073306225E+000
  3.449999999999999E+002  1.409375652337338E+000  1.436015315495368E+000
  3.499999999999999E+002  1.431702463414275E+000  1.437094355264051E+000
  3.549999999999999E+002  1.454029262867086E+000  1.438153759483087E+000
  3.599999999999999E+002  1.476355964018346E+000  1.439194073757940E+000
  3.649999999999999E+002  1.498682487639486E+000  1.440215823425666E+000
  3.699999999999999E+002  1.521008761346732E+000  1.441219514496036E+000
  3.749999999999999E+002  1.543334719048418E+000  1.442205634540413E+000
  3.799999999999999E+002  1.565660300439019E+000  1.443174653531659E+000
  3.849999999999999E+002  1.587985450535719E+000  1.444127024638207E+000
  3.899999999999999E+002  1.610310119253702E+000  1.445063184975131E+000
  3.949999999999999E+002  1.632634261016718E+000  1.445983556314934E+000
  3.999999999999999E+002  1.654957834399837E+000  1.446888545760542E+000
  4.049999999999999E+002  1.677280801801538E+000  1.447778546382834E+000
  4.099999999999999E+002  1.699603129142592E+000  1.448653937824892E+000
  4.149999999999999E+002  1.721924785589413E+000  1.449515086874976E+000
  4.199999999999999E+002  1.744245743299767E+000  1.450362348010134E+000
  4.249999999999999E+002  1.766565977188927E+000  1.451196063912177E+000
  4.299999999999999E+002  1.788885464714527E+000  1.452016565957693E+000
  4.399999999999999E+002  1.833521294042929E+000  1.453626262109797E+000
  4.499999999999999E+002  1.878153846903100E+000  1.455186164441123E+000
  4.599999999999999E+002  1.922783031620972E+000  1.456698624948018E+000
  4.699999999999999E+002  1.967408779288000E+000  1.458165847257661E+000
  4.799999999999999E+002  2.012031040345445E+000  1.459589898294908E+000
  4.899999999999999E+002  2.056649781691986E+000  1.460972718849741E+000
  4.999999999999999E+002  2.101264984212832E+000  1.462316133165979E+000
  5.099999999999999E+002  2.145876640665619E+000  1.463621857657465E+000
  5.199999999999999E+002  2.190484753869226E+000  1.464891508844557E+000
  5.299999999999999E+002  2.235089335150491E+000  1.466126610592382E+000
  5.399999999999999E+002  2.279690403010836E+000  1.467328600722448E+000
  5.499999999999999E+002  2.324287981980799E+000  1.468498837060850E+000
  5.599999999999999E+002  2.368882101635355E+000  1.469638602978917E+000
  5.699999999999999E+002  2.413472795747027E+000  1.470749112475867E+000
  5.799999999999999E+002  2.458060101557239E+000  1.471831514847459E+000
  5.899999999999999E+002  2.502644059149258E+000  1.472886898979831E+000
  5.999999999999999E+002  2.547224710908527E+000  1.473916297303471E+000
  6.099999999999999E+002  2.591802101058247E+000  1.474920689438537E+000
  6.199999999999999E+002  2.636376275259832E+000  1.475901005559498E+000
  6.299999999999999E+002  2.680947280269336E+000  1.476858129504157E+000
  6.399999999999999E+002  2.725515163642225E+000  1.477792901649579E+000
  6.499999999999999E+002  2.770079973479918E+000  1.478706121575193E+000
  6.599999999999999E+002  2.814641758212500E+000  1.479598550531299E+000
  6.699999999999999E+002  2.859200566412687E+000  1.480470913729500E+000
  6.799999999999999E+002  2.903756446636921E+000  1.481323902469905E+000
  6.899999999999999E+002  2.948309447289942E+000  1.482158176118602E+000
  6.999999999999999E+002  2.992859616509733E+000  1.482974363947599E+000
  7.099999999999999E+002  3.037407002070131E+000  1.483773066848318E+000
  7.199999999999999E+002  3.081951651298764E+000  1.484554858928716E+000
  7.299999999999999E+002  3.126493611008317E+000  1.485320289003154E+000
  7.399999999999999E+002  3.171032927439329E+000  1.486069881983402E+000
  7.499999999999999E+002  3.215569646213018E+000  1.486804140178337E+000
  7.599999999999999E+002  3.260103812292820E+000  1.487523544509301E+000
  7.699999999999999E+002  3.304635469953463E+000  1.488228555647446E+000
  7.799999999999999E+002  3.349164662756591E+000  1.488919615078869E+000
  7.899999999999999E+002  3.393691433532059E+000  1.489597146102848E+000
  7.999999999999999E+002  3.438215824364127E+000  1.490261554768048E+000
  8.199999999999999E+002  3.527255318462172E+000  1.491556621469785E+000
  8.399999999999999E+002  3.616285839748079E+000  1.492803258958417E+000
  8.599999999999999E+002  3.705307698260510E+000  1.494004222937297E+000
  8.799999999999999E+002  3.794321191390716E+000  1.495162059888149E+000
  8.999999999999999E+002  3.883326604202652E+000  1.496279126809382E+000
  9.199999999999999E+002  3.972324209815542E+000  1.497357608741114E+000
  9.399999999999999E+002  4.061314269823400E+000  1.498399534363047E+000
  9.599999999999999E+002  4.150297034736193E+000  1.499406789909701E+000
  9.799999999999999E+002  4.239272744431408E+000  1.500381131612492E+000
  9.999999999999999E+002  4.328241628607788E+000  1.501324196848635E+000
  1.020000000000000E+003  4.417203907235115E+000  1.502237514152067E+000
  1.040000000000000E+003  4.506159790995637E+000  1.503122512220502E+000
  1.060000000000000E+003  4.595109481713980E+000  1.503980528034897E+000
  1.080000000000000E+003  4.684053172773311E+000  1.504812814192371E+000
  1.100000000000000E+003  4.772991049516323E+000  1.505620545540627E+000
  1.120000000000000E+003  4.861923289630121E+000  1.506404825190781E+000
  1.140000000000000E+003  4.950850063514538E+000  1.507166689975930E+000
  1.160000000000000E+003  5.039771534633759E+000  1.507907115414534E+000
  1.180000000000000E+003  5.128687859851327E+000  1.508627020230573E+000
  1.200000000000000E+003  5.217599189748830E+000  1.509327270476275E+000
  1.220000000000000E+003  5.306505668928678E+000  1.510008683297835E+000
  1.240000000000000E+003  5.395407436301494E+000  1.510672030379907E+000
