! time                    visible_loop_density    visible_loop_diameter   
  1.639999999999998E+001  2.850085278741703E-002  1.411061604243569E+000
  1.659999999999998E+001  2.927780503435197E-002  1.413242713913664E+000
  1.679999999999998E+001  3.005729017921786E-002  1.415315541408990E+000
  1.699999999999998E+001  3.083944127341219E-002  1.417287514724551E+000
  1.719999999999998E+001  3.162435918060054E-002  1.419165527077959E+000
  1.739999999999998E+001  3.241211713134085E-002  1.420955978957644E+000
  1.759999999999998E+001  3.320276470101359E-002  1.422664815872385E+000
  1.779999999999998E+001  3.399633127235014E-002  1.424297562257156E+000
  1.799999999999998E+001  3.479282904267748E-002  1.425859352049010E+000
  1.819999999999998E+001  3.559225563229972E-002  1.427354956424836E+000
  1.839999999999998E+001  3.639459634540736E-002  1.428788809132997E+000
  1.859999999999998E+001  3.719982612934733E-002  1.430165029778720E+000
  1.879999999999998E+001  3.800791127252085E-002  1.431487445352658E+000
  1.899999999999998E+001  3.881881087591645E-002  1.432759610230216E+000
  1.949999999999998E+001  4.086360555719509E-002  1.435756726156674E+000
  1.999999999999998E+001  4.292458716664717E-002  1.438508906074357E+000
  2.049999999999998E+001  4.500059522228129E-002  1.441052786596726E+000
  2.099999999999998E+001  4.709055611232448E-002  1.443418821292385E+000
  2.149999999999998E+001  4.919345006985039E-002  1.445632215058767E+000
  2.199999999999998E+001  5.130830612482588E-002  1.447713823036537E+000
  2.249999999999998E+001  5.343420489578875E-002  1.449680930790789E+000
  2.299999999999998E+001  5.557028199599842E-002  1.451547904858679E+000
  2.349999999999998E+001  5.771572996549622E-002  1.453326726189966E+000
  2.399999999999998E+001  5.986979849305642E-002  1.455027424520670E+000
  2.449999999999998E+001  6.203179324866934E-002  1.456658431152288E+000
  2.499999999999998E+001  6.420107373674948E-002  1.458226865293866E+000
  2.549999999999998E+001  6.637705052591075E-002  1.459738766572175E+000
  2.599999999999998E+001  6.855918212848162E-002  1.461199284005730E+000
  2.649999999999998E+001  7.074697172779777E-002  1.462612829786339E+000
  2.699999999999998E+001  7.293996389152403E-002  1.463983204607577E+000
  2.749999999999998E+001  7.513774136401277E-002  1.465313699977627E+000
  2.799999999999998E+001  7.733992199729171E-002  1.466607181902355E+000
  2.849999999999998E+001  7.954615585602598E-002  1.467866159476815E+000
  2.899999999999998E+001  8.175612251453951E-002  1.469092841239876E+000
  2.949999999999998E+001  8.396952855199656E-002  1.470289181595691E+000
  2.999999999999998E+001  8.618610524379422E-002  1.471456919161186E+000
  3.049999999999998E+001  8.840560644205904E-002  1.472597608540403E+000
  3.099999999999998E+001  9.062780663505840E-002  1.473712646737571E+000
  3.149999999999998E+001  9.285249917371627E-002  1.474803295188045E+000
  3.199999999999998E+001  9.507949465279122E-002  1.475870698198801E+000
  3.249999999999997E+001  9.730861943429560E-002  1.476915898439425E+000
  3.299999999999997E+001  9.953971430115731E-002  1.477939850003168E+000
  3.349999999999997E+001  1.017726332297869E-001  1.478943429460063E+000
  3.399999999999997E+001  1.040072422709883E-001  1.479927445245520E+000
  3.499999999999997E+001  1.084825656643510E-001  1.481862335362903E+000
  3.599999999999997E+001  1.129629796568939E-001  1.483725144367558E+000
  3.699999999999997E+001  1.174477873041523E-001  1.485520716069529E+000
  3.799999999999997E+001  1.219364182040627E-001  1.487253372504709E+000
  3.899999999999997E+001  1.264283927677315E-001  1.488926982121830E+000
  3.999999999999997E+001  1.309233063459276E-001  1.490545030841655E+000
  4.099999999999997E+001  1.354208174815164E-001  1.492110679995374E+000
  4.199999999999997E+001  1.399206382165277E-001  1.493626812776616E+000
  4.299999999999997E+001  1.444225259498702E-001  1.495096071796220E+000
  4.399999999999997E+001  1.489262765637576E-001  1.496520889776134E+000
  4.499999999999997E+001  1.534317186037132E-001  1.497903514900211E+000
  4.599999999999997E+001  1.579387083385389E-001  1.499246031956863E+000
  4.699999999999997E+001  1.624471255585135E-001  1.500550380131282E+000
  4.799999999999997E+001  1.669568699954638E-001  1.501818368102665E+000
  4.899999999999997E+001  1.714678582686964E-001  1.503051686952872E+000
  4.999999999999997E+001  1.759800212771257E-001  1.504251921282090E+000
  5.099999999999997E+001  1.804933019710783E-001  1.505420558843854E+000
  5.199999999999997E+001  1.850076534478879E-001  1.506558998948523E+000
  5.299999999999997E+001  1.895230373240466E-001  1.507668559835773E+000
  5.399999999999997E+001  1.940394223438011E-001  1.508750485178813E+000
  5.499999999999997E+001  1.985567831900005E-001  1.509805949853340E+000
  5.599999999999997E+001  2.030750994679875E-001  1.510836065080456E+000
  5.699999999999997E+001  2.075943548375447E-001  1.511841883033752E+000
  5.799999999999997E+001  2.121145362715179E-001  1.512824400985340E+000
  5.999999999999997E+001  2.211585618204869E-001  1.514741668925630E+000
  6.199999999999997E+001  2.302060478981068E-001  1.516574697798179E+000
  6.399999999999997E+001  2.392569511308213E-001  1.518330128414755E+000
  6.599999999999997E+001  2.483112402978574E-001  1.520013960229205E+000
  6.799999999999997E+001  2.573688864202400E-001  1.521631624745234E+000
  6.999999999999997E+001  2.664298588082846E-001  1.523188050901113E+000
  7.199999999999997E+001  2.754941224182307E-001  1.524687721448994E+000
  7.399999999999997E+001  2.845616360365165E-001  1.526134721811270E+000
  7.599999999999997E+001  2.936323510465881E-001  1.527532782631835E+000
  7.799999999999997E+001  3.027062106171749E-001  1.528885316979348E+000
  7.999999999999997E+001  3.117831492070137E-001  1.530195452967538E+000
  8.199999999999997E+001  3.208630923178798E-001  1.531466062418672E+000
  8.399999999999997E+001  3.299459564503419E-001  1.532699786094756E+000
  8.599999999999997E+001  3.390316492292340E-001  1.533899055944681E+000
  8.799999999999997E+001  3.481200696721374E-001  1.535066114755401E+000
  8.999999999999997E+001  3.572111085769948E-001  1.536203033545508E+000
  9.199999999999997E+001  3.663046490062984E-001  1.537311726996722E+000
  9.399999999999997E+001  3.754005668462864E-001  1.538393967180771E+000
  9.599999999999997E+001  3.844987314208070E-001  1.539451395805183E+000
  9.799999999999997E+001  3.935990061411880E-001  1.540485535171050E+000
  9.999999999999997E+001  4.027012491755100E-001  1.541497798008805E+000
  1.050000000000000E+002  4.254660953201703E-001  1.543988575747824E+000
  1.100000000000000E+002  4.482374805221148E-001  1.546366892432044E+000
  1.150000000000000E+002  4.710128788197800E-001  1.548648030064261E+000
  1.200000000000000E+002  4.937898045520474E-001  1.550844702606496E+000
  1.250000000000000E+002  5.165658469241809E-001  1.552967523020813E+000
  1.300000000000000E+002  5.393386946411814E-001  1.555025379092826E+000
  1.350000000000000E+002  5.621061509861032E-001  1.557025737856765E+000
  1.400000000000000E+002  5.848661415621024E-001  1.558974893339121E+000
  1.450000000000000E+002  6.076167168827952E-001  1.560878168659744E+000
  1.500000000000000E+002  6.303560516514951E-001  1.562740081107630E+000
  1.550000000000000E+002  6.530824421050143E-001  1.564564477122087E+000
  1.600000000000000E+002  6.757943023430493E-001  1.566354642839518E+000
  1.650000000000000E+002  6.984901601934986E-001  1.568113394842961E+000
  1.700000000000000E+002  7.211686529010018E-001  1.569843154896721E+000
  1.750000000000000E+002  7.438285227620866E-001  1.571546011728393E+000
  1.800000000000000E+002  7.664686127426003E-001  1.573223772319175E+000
  1.850000000000000E+002  7.890878620762146E-001  1.574878004669008E+000
  1.900000000000000E+002  8.116853018353215E-001  1.576510073603511E+000
  1.950000000000000E+002  8.342600504721742E-001  1.578121170871303E+000
  2.000000000000000E+002  8.568113093390296E-001  1.579712340529432E+000
  2.050000000000000E+002  8.793383582060464E-001  1.581284500418076E+000
  2.100000000000000E+002  9.018405508026169E-001  1.582838460372117E+000
  2.150000000000000E+002  9.243173104111260E-001  1.584374937696881E+000
  2.200000000000000E+002  9.467681255423860E-001  1.585894570340612E+000
  2.250000000000000E+002  9.691925457198992E-001  1.587397928121209E+000
  2.300000000000000E+002  9.915901773965435E-001  1.588885522304550E+000
  2.350000000000000E+002  1.013960680022958E+000  1.590357813783211E+000
  2.400000000000000E+002  1.036303762282363E+000  1.591815220064670E+000
  2.450000000000000E+002  1.058619178502156E+000  1.593258121245524E+000
  2.500000000000000E+002  1.080906725248637E+000  1.594686865121078E+000
  2.550000000000000E+002  1.103166238107732E+000  1.596101771557140E+000
  2.600000000000000E+002  1.125397588651640E+000  1.597503136231789E+000
  2.700000000000000E+002  1.169745387826520E+000  1.600307005307678E+000
  2.800000000000000E+002  1.213978238059557E+000  1.603056579261970E+000
  2.900000000000000E+002  1.258096471510024E+000  1.605753837623251E+000
  3.000000000000000E+002  1.302100726024283E+000  1.608400576939260E+000
  3.100000000000000E+002  1.345991896077489E+000  1.610998447955669E+000
  3.150000000000000E+002  1.367909671087363E+000  1.612264606832834E+000
  3.200000000000000E+002  1.389799767989024E+000  1.613519680088024E+000
  3.250000000000000E+002  1.411662326051478E+000  1.614763823624621E+000
  3.300000000000000E+002  1.433497495990073E+000  1.615997189291818E+000
  3.400000000000000E+002  1.477058456092789E+000  1.618458132654304E+000
  3.450000000000000E+002  1.498812062499577E+000  1.619659844040603E+000
  3.500000000000000E+002  1.520538979209488E+000  1.620851349368590E+000
  3.550000000000000E+002  1.542239392229972E+000  1.622032783403250E+000
  3.600000000000000E+002  1.563913492872713E+000  1.623204278502459E+000
  3.650000000000000E+002  1.585561476619351E+000  1.624365964687415E+000
  3.700000000000000E+002  1.607183542260597E+000  1.625517969752920E+000
  3.800000000000000E+002  1.650324671903328E+000  1.627814100204132E+000
  3.900000000000000E+002  1.693364509847679E+000  1.630071588251125E+000
  4.000000000000000E+002  1.736304770316906E+000  1.632291486831998E+000
  4.100000000000000E+002  1.779147161291690E+000  1.634474812712789E+000
  4.200000000000000E+002  1.821893379705692E+000  1.636622548466948E+000
  4.300000000000000E+002  1.864545107265186E+000  1.638735643744733E+000
  4.400000000000000E+002  1.907104007182239E+000  1.640815016264075E+000
  4.500000000000000E+002  1.949571721631858E+000  1.642861552720354E+000
  4.600000000000000E+002  1.991949869690087E+000  1.644876109710502E+000
  4.700000000000000E+002  2.034240045566801E+000  1.646859514710367E+000
  4.800000000000000E+002  2.076443817022255E+000  1.648812567109543E+000
  4.900000000000000E+002  2.118562723921003E+000  1.650736039287772E+000
  5.000000000000000E+002  2.160598276921486E+000  1.652630677708008E+000
  5.100000000000000E+002  2.202551956323442E+000  1.654497204000100E+000
  5.200000000000000E+002  2.244425211102234E+000  1.656336316012885E+000
  5.300000000000000E+002  2.286219458154584E+000  1.658148688818681E+000
  5.400000000000000E+002  2.327936081769530E+000  1.659934975660807E+000
  5.500000000000000E+002  2.369576433325937E+000  1.661695808840626E+000
  5.600000000000000E+002  2.411141831206600E+000  1.663431800545043E+000
  5.700000000000000E+002  2.452633560910281E+000  1.665143543618387E+000
  5.800000000000000E+002  2.494052875337447E+000  1.666831612284199E+000
  5.900000000000000E+002  2.535400995222862E+000  1.668496562823054E+000
  6.000000000000000E+002  2.576679109687899E+000  1.670138934212324E+000
  6.100000000000000E+002  2.617888376886887E+000  1.671759248733262E+000
  6.200000000000000E+002  2.659029924724314E+000  1.673358012549917E+000
  6.300000000000000E+002  2.700104851622700E+000  1.674935716263580E+000
  6.400000000000000E+002  2.741114227324186E+000  1.676492835445619E+000
  6.500000000000000E+002  2.782059093711882E+000  1.678029831150915E+000
  6.600000000000000E+002  2.822940465639805E+000  1.679547150413524E+000
  6.700000000000000E+002  2.863759331762672E+000  1.681045226725708E+000
  6.800000000000000E+002  2.904516655358766E+000  1.682524480501276E+000
  6.900000000000000E+002  2.945213375140876E+000  1.683985319523785E+000
  7.000000000000000E+002  2.985850406051525E+000  1.685428139380170E+000
  7.200000000000000E+002  3.066890698355860E+000  1.688281715156585E+000
  7.400000000000000E+002  3.147704073844769E+000  1.691065967541813E+000
  7.500000000000000E+002  3.188055330780844E+000  1.692423789411139E+000
  7.600000000000000E+002  3.228351943830099E+000  1.693765739604910E+000
  7.700000000000000E+002  3.268594681894354E+000  1.695092138509563E+000
  7.800000000000000E+002  3.308784296415500E+000  1.696403297473535E+000
  8.000000000000000E+002  3.388955211440798E+000  1.698997154537785E+000
  8.200000000000000E+002  3.468923467730461E+000  1.701532340566124E+000
  8.400000000000000E+002  3.548694466327460E+000  1.704011148612577E+000
  8.600000000000000E+002  3.628273372264794E+000  1.706435741280340E+000
  8.800000000000000E+002  3.707665129778575E+000  1.708808160434448E+000
  9.000000000000000E+002  3.786874475551220E+000  1.711130335970253E+000
  9.200000000000000E+002  3.865905950765274E+000  1.713404093789694E+000
  9.400000000000000E+002  3.944763912290734E+000  1.715631163067306E+000
  9.600000000000000E+002  4.023452543149420E+000  1.717813182881336E+000
  9.800000000000000E+002  4.101975862310561E+000  1.719951708281462E+000
  1.000000000000000E+003  4.180337733841542E+000  1.722048215856320E+000
  1.020000000000000E+003  4.258541875440415E+000  1.724104108853802E+000
  1.040000000000000E+003  4.336591866389920E+000  1.726120721897464E+000
  1.060000000000000E+003  4.414491154982699E+000  1.728099325335319E+000
  1.080000000000000E+003  4.492243065469411E+000  1.730041129252484E+000
  1.100000000000000E+003  4.569850804576671E+000  1.731947287176273E+000
  1.120000000000000E+003  4.647317467633036E+000  1.733818899500306E+000
  1.140000000000000E+003  4.724646044332165E+000  1.735657016652562E+000
  1.160000000000000E+003  4.801839424154467E+000  1.737462642030618E+000
  1.180000000000000E+003  4.878900401463468E+000  1.739236734725360E+000
  1.200000000000000E+003  4.955831680290183E+000  1.740980212052538E+000
  1.220000000000000E+003  5.032635878817914E+000  1.742693951909444E+000
  1.240000000000000E+003  5.109315533580190E+000  1.744378794972032E+000
  1.260000000000000E+003  5.185873103385500E+000  1.746035546746024E+000
  1.280000000000000E+003  5.262310972983435E+000  1.747664979483908E+000
  1.300000000000000E+003  5.338631456487718E+000  1.749267833978404E+000
  1.320000000000000E+003  5.414836800572118E+000  1.750844821241720E+000
  1.340000000000000E+003  5.490929187455191E+000  1.752396624079053E+000
  1.360000000000000E+003  5.566910737689732E+000  1.753923898563823E+000
  1.380000000000000E+003  5.642783512772039E+000  1.755427275421589E+000
  1.400000000000000E+003  5.718549517585457E+000  1.756907361328882E+000
  1.450000000000000E+003  5.907319552530740E+000  1.760537631513778E+000
  1.460000000000000E+003  5.945048399148170E+000  1.761239721663372E+000
  1.480000000000000E+003  6.020406846241731E+000  1.762631854946007E+000
  1.500000000000000E+003  6.095667800512540E+000  1.764003417607230E+000
  1.520000000000000E+003  6.170832971482723E+000  1.765354894463981E+000
  1.540000000000000E+003  6.245904025693262E+000  1.766686753628021E+000
  1.560000000000000E+003  6.320882587854781E+000  1.767999447258591E+000
  1.580000000000000E+003  6.395770242096682E+000  1.769293412282859E+000
  1.600000000000000E+003  6.470568533278024E+000  1.770569071077099E+000
  1.650000000000000E+003  6.657023398844701E+000  1.773700646496704E+000
  1.660000000000000E+003  6.694293211951128E+000  1.774308649251709E+000
  1.680000000000000E+003  6.768749305164021E+000  1.775514756639851E+000
  1.700000000000000E+003  6.843123232941812E+000  1.776704477575051E+000
  1.720000000000000E+003  6.917416331690903E+000  1.777878158973904E+000
  1.740000000000000E+003  6.991629907114157E+000  1.779036137175315E+000
  1.760000000000000E+003  7.065765234873045E+000  1.780178738361587E+000
  1.780000000000000E+003  7.139823561306943E+000  1.781306278969119E+000
  1.800000000000000E+003  7.213806104196773E+000  1.782419066081001E+000
  1.820000000000000E+003  7.287714053561866E+000  1.783517397798618E+000
  1.840000000000000E+003  7.361548572477078E+000  1.784601563592403E+000
  1.860000000000000E+003  7.435310797894736E+000  1.785671844633425E+000
  1.880000000000000E+003  7.509001841456652E+000  1.786728514107802E+000
  1.900000000000000E+003  7.582622790283416E+000  1.787771837515978E+000
  1.950000000000000E+003  7.766249855478239E+000  1.790335780964410E+000
  1.960000000000000E+003  7.802958575232926E+000  1.790835725061407E+000
  1.980000000000000E+003  7.876310046266910E+000  1.791828009636367E+000
  2.000000000000000E+003  7.949596523669348E+000  1.792808172710954E+000
  2.020000000000000E+003  8.022818962307324E+000  1.793776438988464E+000
  2.040000000000000E+003  8.095978297282223E+000  1.794733027317251E+000
  2.060000000000000E+003  8.169075444266868E+000  1.795678150886116E+000
  2.080000000000000E+003  8.242111299875338E+000  1.796612017419479E+000
  2.100000000000000E+003  8.315086742056517E+000  1.797534829367172E+000
  2.150000000000000E+003  8.497158229888711E+000  1.799803994967251E+000
  2.200000000000000E+003  8.678875354046580E+000  1.802007295530223E+000
  2.250000000000000E+003  8.860250226769558E+000  1.804147592666212E+000
  2.300000000000000E+003  9.041294362118325E+000  1.806227575251960E+000
  2.350000000000000E+003  9.222018709856620E+000  1.808249773984285E+000
  2.400000000000000E+003  9.402433684960396E+000  1.810216574235214E+000
  2.450000000000000E+003  9.582549195279308E+000  1.812130227453995E+000
  2.500000000000000E+003  9.762374668389084E+000  1.813992861301571E+000
  2.550000000000000E+003  9.941919077828031E+000  1.815806488696724E+000
  2.600000000000000E+003  1.012119096852410E+001  1.817573015940303E+000
  2.650000000000000E+003  1.030019848112847E+001  1.819294250060202E+000
  2.700000000000000E+003  1.047894937503131E+001  1.820971905492090E+000
  2.750000000000000E+003  1.065745104994283E+001  1.822607610185662E+000
  2.800000000000000E+003  1.083571056602245E+001  1.824202911206013E+000
  2.850000000000000E+003  1.101373466261073E+001  1.825759279885092E+000
  2.900000000000000E+003  1.119152977565905E+001  1.827278116567991E+000
  2.950000000000000E+003  1.136910205396858E+001  1.828760754991958E+000
  3.000000000000000E+003  1.154645737435101E+001  1.830208466331115E+000
  3.050000000000000E+003  1.172360135581536E+001  1.831622462936345E+000
  3.100000000000000E+003  1.190053937287370E+001  1.833003901796903E+000
  3.150000000000000E+003  1.207727656804647E+001  1.834353887747834E+000
  3.200000000000000E+003  1.225381786363692E+001  1.835673476445125E+000
  3.250000000000000E+003  1.243016797283460E+001  1.836963677128460E+000
  3.300000000000000E+003  1.260633141019973E+001  1.838225455189624E+000
  3.350000000000000E+003  1.278231250157372E+001  1.839459734562920E+000
  3.400000000000000E+003  1.295811539345589E+001  1.840667399952433E+000
  3.500000000000000E+003  1.330903452511443E+001  1.843012290610684E+000
  3.600000000000000E+003  1.365929605612698E+001  1.845259564852389E+000
  3.700000000000000E+003  1.400892682517550E+001  1.847415196138075E+000
  3.800000000000000E+003  1.435795164972036E+001  1.849484681478842E+000
  3.900000000000000E+003  1.470639349215506E+001  1.851473089510353E+000
  4.000000000000000E+003  1.505427361803626E+001  1.853385101947390E+000
  4.050000000000000E+003  1.522807661721120E+001  1.854312046439011E+000
  4.100000000000000E+003  1.540174495293146E+001  1.855221606699640E+000
  4.150000000000000E+003  1.557528093711985E+001  1.856114267255612E+000
  4.200000000000000E+003  1.574868679538587E+001  1.856990495245711E+000
  4.250000000000000E+003  1.592196467071503E+001  1.857850741112023E+000
  4.300000000000000E+003  1.609511662779452E+001  1.858695439275631E+000
  4.400000000000000E+003  1.644092973254912E+001  1.860342524817699E+000
  4.500000000000000E+003  1.678626679891713E+001  1.861931941064818E+000
  4.600000000000000E+003  1.713114171860682E+001  1.863466676653492E+000
  4.700000000000000E+003  1.747556758930246E+001  1.864949512724791E+000
  4.800000000000000E+003  1.781955677750223E+001  1.866383040660671E+000
  4.900000000000000E+003  1.816312097167320E+001  1.867769678160651E+000
  5.000000000000000E+003  1.850627123137770E+001  1.869111683678186E+000
  5.100000000000000E+003  1.884901803435072E+001  1.870411169340229E+000
  5.200000000000000E+003  1.919137132172197E+001  1.871670112532158E+000
  5.300000000000000E+003  1.953334054095025E+001  1.872890366332411E+000
  5.400000000000000E+003  1.987493468599020E+001  1.874073668957351E+000
  5.500000000000000E+003  2.021616233437586E+001  1.875221652347760E+000
  5.600000000000000E+003  2.055703168110100E+001  1.876335850002824E+000
  5.700000000000000E+003  2.089755056933735E+001  1.877417704147348E+000
  5.800000000000000E+003  2.123772651814141E+001  1.878468572302867E+000
  5.900000000000000E+003  2.157756674736507E+001  1.879489733322124E+000
  6.000000000000000E+003  2.191707820001434E+001  1.880482392937931E+000
  6.100000000000000E+003  2.225626756230649E+001  1.881447688870854E+000
  6.200000000000000E+003  2.259514128166672E+001  1.882386695534946E+000
  6.300000000000000E+003  2.293370558288852E+001  1.883300428376430E+000
  6.400000000000000E+003  2.327196648266193E+001  1.884189847876654E+000
  6.500000000000000E+003  2.360992980265229E+001  1.885055863247520E+000
  6.600000000000000E+003  2.394760118129282E+001  1.885899335844932E+000
  6.700000000000000E+003  2.428498608443516E+001  1.886721082323490E+000
  6.800000000000000E+003  2.462208981498619E+001  1.887521877553513E+000
  6.900000000000000E+003  2.495891752164408E+001  1.888302457319763E+000
  7.000000000000000E+003  2.529547420683427E+001  1.889063520819450E+000
  7.100000000000000E+003  2.563176473393426E+001  1.889805732975700E+000
  7.200000000000000E+003  2.596779383386577E+001  1.890529726581303E+000
