! time                    int_density             frank_density           perfect_density         vac_density             faulted_density         void_density            
  3.300000000000002E+000  1.302703911729763E-004  1.251525100463506E-002  1.302198909482698E-004  1.567736081278985E-001  8.071575854388171E-003  9.383597461862390E-011
  3.400000000000003E+000  1.297538487321736E-004  1.273353574993378E-002  1.291579664938638E-004  1.563434085432663E-001  8.272259662659862E-003  9.365435761712904E-011
  3.500000000000003E+000  1.292546399594992E-004  1.294989519408269E-002  1.281315623322326E-004  1.558960781569277E-001  8.471076370049624E-003  9.346170574978872E-011
  3.600000000000003E+000  1.287706238477565E-004  1.316445772125597E-002  1.271376436213617E-004  1.554350923261566E-001  8.668068836568602E-003  9.325993131241817E-011
  3.700000000000003E+000  1.282999911225043E-004  1.337733614884168E-002  1.261735842746359E-004  1.549633817603626E-001  8.863280379227824E-003  9.305064963425609E-011
  3.800000000000003E+000  1.278412121128077E-004  1.358862990330443E-002  1.252371028607029E-004  1.544834102982626E-001  9.056754513173207E-003  9.283522258980552E-011
  3.900000000000003E+000  1.273929925939947E-004  1.379842689780659E-002  1.243262089765303E-004  1.539972429362305E-001  9.248534721783032E-003  9.261479639745238E-011
  4.000000000000003E+000  1.269542364106628E-004  1.400680514839549E-002  1.234391583496664E-004  1.535066050576629E-001  9.438664255048815E-003  9.239033431469479E-011
  4.100000000000002E+000  1.265240138723370E-004  1.421383416200813E-002  1.225744152289968E-004  1.530129337768618E-001  9.627185955056036E-003  9.216264480327585E-011
  4.200000000000002E+000  1.261015350651415E-004  1.441957612609625E-002  1.217306208683788E-004  1.525174222623389E-001  9.814142107015030E-003  9.193240569674364E-011
  4.300000000000002E+000  1.256861273482667E-004  1.462408692640362E-002  1.209065671073765E-004  1.520210578476371E-001  9.999574314044139E-003  9.170018485991835E-011
  4.400000000000001E+000  1.252772164094329E-004  1.482741701637361E-002  1.201011742175158E-004  1.515246546760547E-001  1.018352339375774E-002  9.146645778597290E-011
  4.500000000000001E+000  1.248743103430219E-004  1.502961215885214E-002  1.193134723182826E-004  1.510288815617269E-001  1.036602929464255E-002  9.123162253354382E-011
  4.600000000000001E+000  1.244769862910582E-004  1.523071405818625E-002  1.185425857800139E-004  1.505342856854218E-001  1.054713103020078E-002  9.099601236437962E-011
  4.700000000000000E+000  1.240848792530028E-004  1.543076089850169E-002  1.177877201251287E-004  1.500413126807814E-001  1.072686662888335E-002  9.075990640218338E-011
  4.800000000000000E+000  1.236976727270806E-004  1.562978780186525E-002  1.170481510181279E-004  1.495503236067330E-001  1.090527309791828E-002  9.052353859596014E-011
  5.000000000000000E+000  1.229385306107517E-004  1.602397569996851E-002  1.156161459791320E-004  1.485777044494556E-001  1.125702979689395E-002  9.005135927456674E-011
  5.200000000000000E+000  1.221958181073709E-004  1.641451512807638E-002  1.142369452289386E-004  1.476158610313176E-001  1.160399824966114E-002  8.958017889285028E-011
  5.299999999999998E+000  1.218290272585308E-004  1.660926209338205E-002  1.135626374478214E-004  1.471367949680295E-001  1.177679105372710E-002  8.934439995662072E-011
  5.399999999999998E+000  1.214661362268474E-004  1.680300439364334E-002  1.129019264338848E-004  1.466613262201227E-001  1.194825264144793E-002  8.910940684925210E-011
  5.499999999999997E+000  1.211070515362146E-004  1.699569983369162E-002  1.122535327603754E-004  1.461897131797671E-001  1.211833117729029E-002  8.887529944010805E-011
  5.599999999999997E+000  1.207513631392375E-004  1.718758216389451E-002  1.116161126382482E-004  1.457212316652000E-001  1.228733784606176E-002  8.864185218194512E-011
  5.799999999999997E+000  1.200507844870409E-004  1.756822027843808E-002  1.103759085168802E-004  1.447963677812085E-001  1.262126545199204E-002  8.817805522504106E-011
  5.999999999999997E+000  1.193625613991798E-004  1.794587432085606E-002  1.091755233694212E-004  1.438838615561110E-001  1.295131141529114E-002  8.771727555590597E-011
  6.199999999999998E+000  1.186860057035751E-004  1.832067487568006E-002  1.080128672207928E-004  1.429837766192284E-001  1.327766440149080E-002  8.725982662961070E-011
  6.399999999999998E+000  1.180205055349523E-004  1.869274217212684E-002  1.068857234212534E-004  1.420960673022346E-001  1.360050023526771E-002  8.680593001350414E-011
  6.599999999999998E+000  1.173655238280785E-004  1.906218739508388E-002  1.057920597198251E-004  1.412206162799809E-001  1.391998300373928E-002  8.635574665214574E-011
  6.799999999999998E+000  1.167205833937467E-004  1.942911378258831E-002  1.047300212253099E-004  1.403572588915707E-001  1.423626598016681E-002  8.590939347801629E-011
  6.999999999999998E+000  1.160852557511324E-004  1.979361753774166E-002  1.036979091660578E-004  1.395057997029649E-001  1.454949246472788E-002  8.546695445245410E-011
  7.199999999999998E+000  1.154591527940570E-004  2.015578858840907E-002  1.026941623808151E-004  1.386660239131298E-001  1.485979655737579E-002  8.502848828223673E-011
  7.399999999999999E+000  1.148419204481100E-004  2.051571122516171E-002  1.017173417993848E-004  1.378377052389202E-001  1.516730386897220E-002  8.459403396398804E-011
  7.599999999999999E+000  1.142332337437890E-004  2.087346464248829E-002  1.007661173197837E-004  1.370206113744375E-001  1.547213217505726E-002  8.416361485997754E-011
  7.799999999999999E+000  1.136327929135386E-004  2.122912340289748E-002  9.983925659203116E-005  1.362145077727221E-001  1.577439201610764E-002  8.373724175920782E-011
  7.999999999999999E+000  1.130403202420343E-004  2.158275783899821E-002  9.893561533953342E-005  1.354191602634516E-001  1.607418724798773E-002  8.331491522445328E-011
  8.199999999999999E+000  1.124555574806605E-004  2.193443440510244E-002  9.805412893855262E-005  1.346343368602377E-001  1.637161554623933E-002  8.289662742765375E-011
  8.399999999999999E+000  1.118782636925009E-004  2.228421598721694E-002  9.719380504092753E-005  1.338598090012667E-001  1.666676886778184E-002  8.248236361166135E-011
  8.599999999999998E+000  1.113082134320285E-004  2.263216217829513E-002  9.635371707230051E-005  1.330953523915822E-001  1.695973387347894E-002  8.207210327357300E-011
  8.799999999999997E+000  1.107451951897996E-004  2.297832952413765E-002  9.553299847278822E-005  1.323407475635600E-001  1.725059231487003E-002  8.166582113627824E-011
  8.999999999999996E+000  1.101890100506014E-004  2.332277174422482E-002  9.473083757295892E-005  1.315957802366315E-001  1.753942138817552E-002  8.126348795556502E-011
  9.199999999999996E+000  1.096394705262581E-004  2.366553993093351E-002  9.394647301764240E-005  1.308602415329702E-001  1.782629405847554E-002  8.086507119703805E-011
  9.399999999999995E+000  1.090963995333480E-004  2.400668272995937E-002  9.317918966525962E-005  1.301339280891328E-001  1.811127935674421E-002  8.047053560813217E-011
  9.599999999999994E+000  1.085596294926149E-004  2.434624650427869E-002  9.242831490222836E-005  1.294166420921185E-001  1.839444265220297E-002  8.007984370427958E-011
  9.799999999999994E+000  1.080290015316326E-004  2.468427548360482E-002  9.169321532144040E-005  1.287081912603117E-001  1.867584590224502E-002  7.969295618390701E-011
  9.999999999999993E+000  1.075043647758392E-004  2.502081190099269E-002  9.097329372141568E-005  1.280083887842029E-001  1.895554788198057E-002  7.930983228379888E-011
  1.049999999999999E+001  1.062207037104631E-004  2.585322884494498E-002  8.924127856326125E-005  1.263037947301558E-001  1.964494760306410E-002  7.837198108958871E-011
  1.099999999999999E+001  1.049718109577483E-004  2.667733541104607E-002  8.759196353101650E-005  1.246462889305713E-001  2.032522073972721E-002  7.745509851078741E-011
  1.149999999999999E+001  1.037554160401172E-004  2.749365441232570E-002  8.601850287982399E-005  1.230351207536860E-001  2.099701302305912E-002  7.655951895263177E-011
  1.199999999999999E+001  1.025697420581676E-004  2.830264678011763E-002  8.451476430683323E-005  1.214686269275032E-001  2.166090386593001E-002  7.568488363771564E-011
  1.249999999999999E+001  1.014132754416825E-004  2.910472662087409E-002  8.307538282286336E-005  1.199449152845802E-001  2.231741476405172E-002  7.483061530719197E-011
  1.299999999999999E+001  1.002846671423607E-004  2.990026980645269E-002  8.169561052383073E-005  1.184621007470198E-001  2.296701623308242E-002  7.399607735942056E-011
  1.349999999999999E+001  9.918268942463386E-005  3.068961957244720E-002  8.037121410937420E-005  1.170183817968691E-001  2.361013385534093E-002  7.318062835891610E-011
  1.399999999999999E+001  9.810621330876961E-005  3.147309063425353E-002  7.909839902394223E-005  1.156120605768146E-001  2.424715356502538E-002  7.238364070425978E-011
  1.449999999999999E+001  9.705419429059095E-005  3.225097246938435E-002  7.787374932771588E-005  1.142415436472593E-001  2.487842624913263E-002  7.160450692968591E-011
  1.499999999999999E+001  9.602566187727170E-005  3.302353205718404E-002  7.669417829207119E-005  1.129053365501308E-001  2.550427174182711E-002  7.084264167717402E-011
  1.549999999999999E+001  9.501971124376077E-005  3.379101622099911E-002  7.555688704504514E-005  1.116020367630524E-001  2.612498229041848E-002  7.009748208932227E-011
  1.599999999999999E+001  9.403549629130531E-005  3.455365365647969E-002  7.445932958589623E-005  1.103303265905635E-001  2.674082556612801E-002  6.936848757406028E-011
  1.649999999999999E+001  9.307222374771333E-005  3.531165670175609E-002  7.339918297713811E-005  1.090889664785885E-001  2.735204728483565E-002  6.865513928439808E-011
  1.699999999999999E+001  9.212914809202219E-005  3.606522289073344E-002  7.237432180724125E-005  1.078767888749852E-001  2.795887349424550E-002  6.795693945053294E-011
  1.749999999999999E+001  9.120556715248927E-005  3.681453632196929E-002  7.138279620779866E-005  1.066926926381656E-001  2.856151257560355E-002  6.727341062959873E-011
  1.799999999999999E+001  9.030081826374520E-005  3.755976886955424E-002  7.042281284836564E-005  1.055356379581755E-001  2.916015700072749E-002  6.660409491056742E-011
  1.849999999999999E+001  8.941427489311184E-005  3.830108125788123E-002  6.949271843919789E-005  1.044046417452007E-001  2.975498487877776E-002  6.594855309897895E-011
  1.899999999999999E+001  8.854534366359505E-005  3.903862401862506E-002  6.859098535634293E-005  1.032987734404124E-001  3.034616132185147E-002  6.530636389879967E-011
  1.949999999999999E+001  8.769346171444539E-005  3.977253834537720E-002  6.771619907076069E-005  1.022171512069780E-001  3.093383965400008E-002  6.467712310373712E-011
  1.999999999999999E+001  8.685809435068177E-005  4.050295685902797E-002  6.686704711727586E-005  1.011589384627938E-001  3.151816248452720E-002  6.406044280670907E-011
  2.099999999999999E+001  8.523763415525097E-005  4.195039824977356E-002  6.524431015594760E-005  9.911621145692392E-002  3.267438935375370E-002  6.286669288808636E-011
  2.199999999999999E+001  8.367738890479391E-005  4.338549125832606E-002  6.371004923668200E-005  9.715495284765427E-002  3.381905270858591E-002  6.171720963219493E-011
  2.299999999999999E+001  8.217360691540328E-005  4.480905221835854E-002  6.225655307178624E-005  9.527207494025901E-002  3.495291796412652E-002  6.061072374638600E-011
  2.399999999999999E+001  8.072313833156569E-005  4.622178970668496E-002  6.087713138834594E-005  9.346311929278957E-002  3.607667064123932E-002  5.954503346603910E-011
  2.499999999999999E+001  7.932312712763073E-005  4.762433670597202E-002  5.956589241521964E-005  9.172374741395380E-002  3.719092346128243E-002  5.851795415586300E-011
  2.599999999999999E+001  7.797094197455509E-005  4.901726396508636E-002  5.831760122639651E-005  9.004993935259049E-002  3.829622458690053E-002  5.752744168876211E-011
  2.699999999999999E+001  7.666414752085120E-005  5.040108856204834E-002  5.712758215870254E-005  8.843799209512870E-002  3.939306554549513E-002  5.657159578469529E-011
  2.799999999999999E+001  7.540048378425019E-005  5.177628059790453E-002  5.599164108821381E-005  8.688449087860420E-002  4.048188830787787E-002  5.564864830299790E-011
  2.899999999999999E+001  7.417784876796603E-005  5.314326877082965E-002  5.490600121316629E-005  8.538628018030568E-002  4.156309144656645E-002  5.475695129095600E-011
  2.999999999999999E+001  7.299428334311479E-005  5.450244511681941E-002  5.386724935283041E-005  8.394043787686881E-002  4.263703544592578E-002  5.389496637309512E-011
  3.099999999999999E+001  7.184795800684710E-005  5.585416908100079E-002  5.287229071567605E-005  8.254425258321987E-002  4.370404727201867E-002  5.306125538562905E-011
  3.199999999999999E+001  7.073716123518292E-005  5.719877103625217E-002  5.191831056855747E-005  8.119520375650968E-002  4.476442430905653E-002  5.225447204802057E-011
  3.299999999999999E+001  6.966028919855729E-005  5.853655533944498E-002  5.100274157065622E-005  7.989094416456083E-002  4.581843775769881E-002  5.147335451030010E-011
  3.399999999999999E+001  6.861583664575827E-005  5.986780299761026E-002  5.012323578732149E-005  7.862928438007212E-002  4.686633557684265E-002  5.071671865437154E-011
  3.599999999999999E+001  6.662246775065882E-005  6.250530372511424E-002  4.846793128310901E-005  7.623247502590351E-002  4.893951597016445E-002  4.927607780558398E-011
  3.799999999999999E+001  6.474227233765130E-005  6.512001183759417E-002  4.693247189669586E-005  7.398005745403549E-002  5.099141244146827E-002  4.791919799729331E-011
  3.999999999999999E+001  6.296600455732108E-005  6.771351851588985E-002  4.550398313536953E-005  7.186127671457523E-002  5.302323176780594E-002  4.664015705079825E-011
  4.199999999999999E+001  6.128553354207236E-005  7.028718016025734E-002  4.417146959725504E-005  6.986484588658926E-002  5.503604299970865E-002  4.543261136369780E-011
  4.399999999999999E+001  5.969355450890076E-005  7.284218346935818E-002  4.292542747011622E-005  6.798061847649832E-002  5.703078756340056E-002  4.429083898694698E-011
  4.599999999999999E+001  5.818347876310140E-005  7.537957609809681E-002  4.175758903813639E-005  6.619953384419915E-002  5.900829592957198E-002  4.320970814370249E-011
  4.799999999999999E+001  5.674934673276027E-005  7.790028878739609E-002  4.066072341182353E-005  6.451347837721150E-002  6.096930377035328E-002  4.218460199194898E-011
  4.999999999999999E+001  5.538575379713685E-005  8.040515290217111E-002  3.962847574922470E-005  6.291516343128975E-002  6.291446605882141E-002  4.121135437473138E-011
  5.199999999999999E+001  5.408778666042843E-005  8.289491470931012E-002  3.865523616838947E-005  6.139802199637402E-002  6.484436899598231E-002  4.028619575999734E-011
  5.399999999999999E+001  5.285096854803212E-005  8.537024715669285E-002  3.773603199876761E-005  5.995612090035692E-002  6.675954000108544E-002  3.940570715827030E-011
  5.599999999999999E+001  5.167121178435367E-005  8.783175967881354E-002  3.686643856203082E-005  5.858408579702222E-002  6.866045606203382E-002  3.856678048981749E-011
  5.799999999999999E+001  5.054477657011784E-005  9.028000641837065E-002  3.604250479389986E-005  5.727703674736359E-002  7.054755072286703E-002  3.776658428959771E-011
  5.999999999999999E+001  4.946823499399903E-005  9.271549316214865E-002  3.526069085002926E-005  5.603053263992382E-002  7.242121994586700E-002  3.700253388997229E-011
  6.500000000000000E+001  4.698343207707247E-005  9.872830327916729E-002  3.347796585500341E-005  5.316422008301731E-002  7.702840797255858E-002  3.524117213018370E-011
  7.000000000000000E+001  4.474650190716718E-005  1.046724526214178E-001  3.189554190340693E-005  5.059318884057493E-002  8.156182972234860E-002  3.365750674230292E-011
  7.500000000000000E+001  4.272305429444926E-005  1.105528993588619E-001  3.048120396449361E-005  4.827600292335647E-002  8.602477410685627E-002  3.222686408738413E-011
  8.000000000000000E+001  4.088461117457885E-005  1.163737592181266E-001  2.920930144995082E-005  4.617727493124735E-002  9.042027712164645E-002  3.092818096842330E-011
  8.500000000000000E+001  3.920741227382907E-005  1.221385425081784E-001  2.805914523029868E-005  4.426778946919336E-002  9.475109097977336E-002  2.974405084383247E-011
  9.000000000000000E+001  3.767150288286721E-005  1.278502897692175E-001  2.701386485894248E-005  4.252324837319819E-002  9.901971289558147E-002  2.865996623475023E-011
  9.009999999999999E+001  3.764195745349518E-005  1.279645118553452E-001  2.699380416847403E-005  4.248918419075159E-002  9.910505871060155E-002  2.863878669643959E-011
  9.019999999999999E+001  3.761246695861951E-005  1.280787168850942E-001  2.697378509178578E-005  4.245550304242084E-002  9.919037777459880E-002  2.861786275774488E-011
  9.039999999999999E+001  3.755364534165577E-005  1.283070490528422E-001  2.693385710265639E-005  4.238868587460003E-002  9.936090957122932E-002  2.857636303820102E-011
  9.059999999999999E+001  3.749502450699910E-005  1.285353009650020E-001  2.689407359281641E-005  4.232218459414262E-002  9.953133568242241E-002  2.853505473093537E-011
  9.080000000000000E+001  3.743660299913291E-005  1.287634719036699E-001  2.685443489670526E-005  4.225593601256242E-002  9.970165670687249E-002  2.849389638114291E-011
  9.100000000000000E+001  3.737837957745027E-005  1.289915616422790E-001  2.681494046479843E-005  4.218992209379716E-002  9.987187318807911E-002  2.845287679214153E-011
  9.150000000000000E+001  3.723372420261634E-005  1.295612741083628E-001  2.671686828531262E-005  4.202597661655742E-002  1.002967706122995E-001  2.835096406892662E-011
  9.200000000000000E+001  3.709028104536574E-005  1.301304788758722E-001  2.661967992538880E-005  4.186339089914651E-002  1.007210301197998E-001  2.824986141832881E-011
  9.300000000000000E+001  3.680710876331810E-005  1.312668565731582E-001  2.642802623513677E-005  4.154256932252298E-002  1.015670508570142E-001  2.805023901439832E-011
  9.400000000000000E+001  3.652859716693327E-005  1.324012319112242E-001  2.623975845496753E-005  4.122706189722394E-002  1.024106033392009E-001  2.785382246802893E-011
  9.600000000000000E+001  3.598561202494535E-005  1.346620337955625E-001  2.587346256557165E-005  4.061237565173710E-002  1.040881373400920E-001  2.747078834059047E-011
  9.800000000000000E+001  3.545990786825088E-005  1.369150855529755E-001  2.551962213366116E-005  4.001750549702585E-002  1.057562490362506E-001  2.709980322389648E-011
  1.000000000000000E+002  3.495068337586012E-005  1.391605321945408E-001  2.517760047326167E-005  3.944165002081138E-002  1.074150828671953E-001  2.674039455405982E-011
  1.050000000000000E+002  3.374789792242724E-005  1.447277802541193E-001  2.437312001349292E-005  3.808309733553333E-002  1.115074508721215E-001  2.589088317490134E-011
  1.100000000000000E+002  3.263226544733755E-005  1.502509859618565E-001  2.363015437270004E-005  3.682435531539747E-002  1.155463742308819E-001  2.510249504447302E-011
  1.150000000000000E+002  3.159473530029337E-005  1.557319127609725E-001  2.294179099917165E-005  3.565514323382532E-002  1.195332964957540E-001  2.436894575586479E-011
  1.200000000000000E+002  3.062743436524513E-005  1.611721503762741E-001  2.230211427842236E-005  3.456622556143241E-002  1.234696729139573E-001  2.368461502704504E-011
  1.250000000000000E+002  2.972349533459818E-005  1.665731533488903E-001  2.170603308842500E-005  3.354958090511588E-002  1.273569203414157E-001  2.304463189307398E-011
  1.300000000000000E+002  2.887690520042964E-005  1.719362617254266E-001  2.114914274276931E-005  3.259821390874323E-002  1.311964019483760E-001  2.244474924432041E-011
  1.350000000000000E+002  2.808237887672749E-005  1.772627164287430E-001  2.062761347006951E-005  3.170599766688194E-002  1.349894237621367E-001  2.188124526052784E-011
  1.400000000000000E+002  2.733525398902715E-005  1.825536715416467E-001  2.013809979486565E-005  3.086754412020817E-002  1.387372355470053E-001  2.135084429160248E-011
  1.450000000000000E+002  2.663140304033429E-005  1.878102044114967E-001  1.967766645600167E-005  3.007809681716039E-002  1.424410332790039E-001  2.085065202562737E-011
  1.500000000000000E+002  2.596715979905896E-005  1.930333240996215E-001  1.924372747565197E-005  2.933344168337302E-002  1.461019621304444E-001  2.037810175411310E-011
  1.600000000000000E+002  2.474867847892573E-005  2.033514985897314E-001  1.844982728171718E-005  2.796827838694729E-002  1.532642561761644E-001  1.950924605834753E-011
  1.700000000000000E+002  2.365266594766949E-005  2.135488262670936E-001  1.773679521890775E-005  2.674106131498129E-002  1.602726039879234E-001  1.872609911791754E-011
  1.800000000000000E+002  2.266145378698792E-005  2.236313330010367E-001  1.709253632572831E-005  2.563179049714425E-002  1.671333245027359E-001  1.801625499562917E-011
  1.900000000000000E+002  2.176057947997132E-005  2.336044472054994E-001  1.650725611243950E-005  2.462401851855209E-002  1.738527047457604E-001  1.736957027525781E-011
  2.000000000000000E+002  2.093810865461004E-005  2.434731047004866E-001  1.597294231036683E-005  2.370421546332950E-002  1.804367859591371E-001  1.677771353774657E-011
  2.100000000000000E+002  2.018411197684518E-005  2.532418212277154E-001  1.548297832085705E-005  2.286115280676805E-002  1.868913017661841E-001  1.623376928484311E-011
  2.200000000000000E+002  1.949026444430044E-005  2.629147490302380E-001  1.503185234368656E-005  2.208543596992191E-002  1.932216671822926E-001  1.573194688316432E-011
  2.300000000000000E+002  1.884953599412570E-005  2.724957225160642E-001  1.461493603769679E-005  2.136914581475179E-002  1.994329865436575E-001  1.526735995707475E-011
  2.400000000000000E+002  1.825595044667316E-005  2.819882958276257E-001  1.422831421133619E-005  2.070556070047733E-002  2.055300686969291E-001  1.483585614482622E-011
  2.500000000000000E+002  1.770439599904281E-005  2.913957741952612E-001  1.386865238784780E-005  2.008893884477623E-002  2.115174446952937E-001  1.443388402985275E-011
  2.600000000000000E+002  1.719047495826571E-005  3.007212404085440E-001  1.353309279922516E-005  1.951434632523808E-002  2.173993859198067E-001  1.405838803237254E-011
  2.700000000000000E+002  1.671038361551254E-005  3.099675773871164E-001  1.321917195010038E-005  1.897751997590628E-002  2.231799216879131E-001  1.370672461777336E-011
  2.800000000000000E+002  1.626081547642198E-005  3.191374875914612E-001  1.292475471480564E-005  1.847475721840416E-002  2.288628559362273E-001  1.337659493861178E-011
  3.000000000000000E+002  1.544554964948177E-005  3.371878982708688E-001  1.239034330669767E-005  1.756269850390609E-002  2.398725637178277E-001  1.277518975789989E-011
  3.200000000000000E+002  1.472102276737524E-005  3.549669727973792E-001  1.191365913265586E-005  1.675187892921026E-002  2.505452425831449E-001  1.223839689561203E-011
  3.400000000000000E+002  1.407257390004321E-005  3.724906005955227E-001  1.148534908378219E-005  1.602591976359124E-002  2.609011833326854E-001  1.175580915122574E-011
  3.600000000000000E+002  1.348853777208999E-005  3.897730874314648E-001  1.109799493914540E-005  1.537178876864747E-002  2.709597291273450E-001  1.131921086758371E-011
  3.800000000000000E+002  1.295952583396402E-005  4.068273774818345E-001  1.074563975205898E-005  1.477901028863105E-002  2.807388270948258E-001  1.092200556081735E-011
  4.000000000000000E+002  1.247789886998973E-005  4.236652348772421E-001  1.042344466329742E-005  1.423906709762454E-002  2.902549897313597E-001  1.055882488107839E-011
  4.200000000000000E+002  1.203737827361653E-005  4.402973942623484E-001  1.012743756415684E-005  1.374496257749845E-002  2.995233716636663E-001  1.022525152138261E-011
  4.400000000000000E+002  1.163275603498478E-005  4.567336865888327E-001  9.854326515142756E-006  1.329089520114093E-002  3.085578787042065E-001  9.917615444767804E-012
  4.600000000000000E+002  1.125967565410129E-005  4.729831450827011E-001  9.601359368996888E-006  1.287201314884811E-002  3.173712815963124E-001  9.632840881377279E-012
  4.800000000000000E+002  1.091446464563969E-005  4.890540952197183E-001  9.366216815801971E-006  1.248422699282428E-002  3.259753245032482E-001  9.368329681984639E-012
  5.000000000000000E+002  1.059400504676151E-005  5.049542316768033E-001  9.146929932813827E-006  1.212406504917021E-002  3.343808247870438E-001  9.121871249447344E-012
  5.200000000000000E+002  1.029563225921161E-005  5.206906845753707E-001  8.941815932343103E-006  1.178856048424712E-002  3.425977632302635E-001  8.891572206477794E-012
