! time                    frank_diameter          perfect_diameter        faulted_diameter        void_diameter           
  1.900000000000001E+000  5.459102621493972E-001  4.850625421983075E-001  5.014044866017426E-001  2.556767494995317E-001
  2.000000000000001E+000  5.484787890506883E-001  4.854609685408265E-001  5.038137037706629E-001  2.556768911522664E-001
  2.100000000000001E+000  5.509579072505536E-001  4.858137021225046E-001  5.061496105124293E-001  2.556769983006102E-001
  2.200000000000002E+000  5.533550407192249E-001  4.861267039246369E-001  5.084140436749356E-001  2.556770754812081E-001
  2.300000000000002E+000  5.556766601997760E-001  4.864049327185486E-001  5.106089331047740E-001  2.556771267572603E-001
  2.400000000000002E+000  5.579284251077404E-001  4.866528033024045E-001  5.127363325270792E-001  2.556771557470032E-001
  2.500000000000002E+000  5.601153103928702E-001  4.868743096762794E-001  5.147984197300723E-001  2.556771656530351E-001
  2.600000000000002E+000  5.622417108755092E-001  4.870730515074836E-001  5.167974800740992E-001  2.556771592942477E-001
  2.700000000000002E+000  5.643115265573918E-001  4.872522492026728E-001  5.187358815268616E-001  2.556771391389971E-001
  2.800000000000002E+000  5.663282329985841E-001  4.874147629885593E-001  5.206160463648658E-001  2.556771073383158E-001
  2.900000000000002E+000  5.682949399984448E-001  4.875631165713218E-001  5.224404227515289E-001  2.556770657582675E-001
  3.000000000000002E+000  5.702144409842391E-001  4.876995236498446E-001  5.242114581282354E-001  2.556770160108205E-001
  3.100000000000002E+000  5.720892548861363E-001  4.878259156494129E-001  5.259315755032067E-001  2.556769594828261E-001
  3.200000000000002E+000  5.739216618352061E-001  4.879439694637613E-001  5.276031531554012E-001  2.556768973628588E-001
  3.300000000000002E+000  5.757137337115166E-001  4.880551343700785E-001  5.292285078972049E-001  2.556768306657929E-001
  3.400000000000003E+000  5.774673603513081E-001  4.881606575688665E-001  5.308098818002960E-001  2.556767602550948E-001
  3.500000000000003E+000  5.791842720658534E-001  4.882616080115330E-001  5.323494321427211E-001  2.556766868628666E-001
  3.600000000000003E+000  5.808660590097214E-001  4.883588983317037E-001  5.338492242532841E-001  2.556766111077370E-001
  3.700000000000003E+000  5.825141878491635E-001  4.884533048064930E-001  5.353112268916403E-001  2.556765335107185E-001
  3.800000000000003E+000  5.841300161132830E-001  4.885454853523885E-001  5.367373097947108E-001  2.556764545091774E-001
  3.900000000000003E+000  5.857148045557506E-001  4.886359956150890E-001  5.381292430318677E-001  2.556763744690697E-001
  4.000000000000003E+000  5.872697278092817E-001  4.887253032494712E-001  5.394886978354908E-001  2.556762936956023E-001
  4.100000000000002E+000  5.887958835765347E-001  4.888138005093004E-001  5.408172486046450E-001  2.556762124424768E-001
  4.200000000000002E+000  5.902943005679119E-001  4.889018152796557E-001  5.421163758141249E-001  2.556761309198654E-001
  4.300000000000002E+000  5.917659453679355E-001  4.889896206908737E-001  5.433874695963377E-001  2.556760493012665E-001
  4.400000000000001E+000  5.932117283867253E-001  4.890774434531401E-001  5.446318337977488E-001  2.556759677293696E-001
  4.500000000000001E+000  5.946325090311014E-001  4.891654710471736E-001  5.458506903437303E-001  2.556758863210557E-001
  4.600000000000001E+000  5.960291002106233E-001  4.892538579000298E-001  5.470451837750213E-001  2.556758051716441E-001
  4.700000000000000E+000  5.974022722771077E-001  4.893427306667951E-001  5.482163858452657E-001  2.556757243584866E-001
  4.800000000000000E+000  5.987527564816025E-001  4.894321927296100E-001  5.493653000921224E-001  2.556756439440007E-001
  5.000000000000000E+000  6.013995310667902E-001  4.896127694433977E-001  5.516141823119965E-001  2.556754848742240E-001
  5.200000000000000E+000  6.039621545565275E-001  4.897963035767915E-001  5.537824615613853E-001  2.556753278845465E-001
  5.299999999999998E+000  6.052043726960695E-001  4.898892864241295E-001  5.548266686374850E-001  2.556752498140972E-001
  5.399999999999998E+000  6.064294718906705E-001  4.899836558196514E-001  5.558558254169816E-001  2.556751724132861E-001
  5.499999999999997E+000  6.076386245435061E-001  4.900789180087357E-001  5.568714162820343E-001  2.556750957242090E-001
  5.599999999999997E+000  6.088298459423275E-001  4.901750228697492E-001  5.578708203352821E-001  2.556750196276455E-001
  5.799999999999997E+000  6.111686826011732E-001  4.903698976919225E-001  5.598339684768788E-001  2.556748696506189E-001
  5.999999999999997E+000  6.134404454888012E-001  4.905682831367224E-001  5.617374905322853E-001  2.556747220055157E-001
  6.199999999999998E+000  6.156486014356191E-001  4.907703811944680E-001  5.635852381563821E-001  2.556745766975175E-001
  6.399999999999998E+000  6.177963443409237E-001  4.909762006295340E-001  5.653806746429425E-001  2.556744337132226E-001
  6.599999999999998E+000  6.198866246870843E-001  4.911857124326650E-001  5.671269242710654E-001  2.556742930271589E-001
  6.799999999999998E+000  6.219221754329893E-001  4.913988704858985E-001  5.688268151711838E-001  2.556741546058788E-001
  6.999999999999998E+000  6.239055339574761E-001  4.916156174697526E-001  5.704829163536456E-001  2.556740184108009E-001
  7.199999999999998E+000  6.258390609674533E-001  4.918358883390578E-001  5.720975695127023E-001  2.556738844001792E-001
  7.399999999999999E+000  6.277249570036874E-001  4.920596127365581E-001  5.736729162825566E-001  2.556737525304643E-001
  7.599999999999999E+000  6.295652769734752E-001  4.922867167181858E-001  5.752109215972896E-001  2.556736227572445E-001
  7.799999999999999E+000  6.313619430222958E-001  4.925171240022821E-001  5.767133937418102E-001  2.556734950358917E-001
  7.999999999999999E+000  6.331167559850478E-001  4.927507568851627E-001  5.781820016047903E-001  2.556733693220078E-001
  8.199999999999999E+000  6.348314056100099E-001  4.929875369208664E-001  5.796182895696518E-001  2.556732455717302E-001
  8.399999999999999E+000  6.365074797146987E-001  4.932273854325913E-001  5.810236904115381E-001  2.556731237419363E-001
  8.599999999999998E+000  6.381464724071422E-001  4.934702239025219E-001  5.823995365086100E-001  2.556730037903852E-001
  8.799999999999997E+000  6.397497914859155E-001  4.937159742725210E-001  5.837470696251335E-001  2.556728856758045E-001
  8.999999999999996E+000  6.413187651160126E-001  4.939645591783880E-001  5.850674494810280E-001  2.556727693579480E-001
  9.199999999999996E+000  6.428546478642123E-001  4.942159021337243E-001  5.863617612868667E-001  2.556726547976247E-001
  9.399999999999995E+000  6.443586261664244E-001  4.944699276748652E-001  5.876310223937660E-001  2.556725419567146E-001
  9.599999999999994E+000  6.458318232900733E-001  4.947265614751936E-001  5.888761881831608E-001  2.556724307981670E-001
  9.799999999999994E+000  6.472753038465527E-001  4.949857304349788E-001  5.900981573013357E-001  2.556723212859942E-001
  9.999999999999993E+000  6.486900779019411E-001  4.952473627513551E-001  5.912977763269409E-001  2.556722133852531E-001
  1.049999999999999E+001  6.521238722174253E-001  4.959110968582446E-001  5.942273302780119E-001  2.556719517326386E-001
  1.099999999999999E+001  6.553952100019369E-001  4.965876535227929E-001  5.970296299771292E-001  2.556716989279615E-001
  1.149999999999999E+001  6.585167774660527E-001  4.972767268449065E-001  5.997150419882665E-001  2.556714547899454E-001
  1.199999999999999E+001  6.614997845278623E-001  4.979775649021866E-001  6.022928399258000E-001  2.556712189927694E-001
  1.249999999999999E+001  6.643542222174620E-001  4.986893533946030E-001  6.047712419219109E-001  2.556709911773449E-001
  1.299999999999999E+001  6.670890447869626E-001  4.994112904478033E-001  6.071575355072851E-001  2.556707709895170E-001
  1.349999999999999E+001  6.697123127603843E-001  5.001426100834240E-001  6.094582082162369E-001  2.556705580922002E-001
  1.399999999999999E+001  6.722313103438275E-001  5.008825890273556E-001  6.116790626216303E-001  2.556703521682977E-001
  1.449999999999999E+001  6.746526435651793E-001  5.016305475365008E-001  6.138253129026844E-001  2.556701529205019E-001
  1.499999999999999E+001  6.769823230914537E-001  5.023858480862866E-001  6.159016649943750E-001  2.556699600701265E-001
  1.549999999999999E+001  6.792258345828361E-001  5.031478933210121E-001  6.179123832043587E-001  2.556697733557194E-001
  1.599999999999999E+001  6.813881987966427E-001  5.039161237861608E-001  6.198613459007740E-001  2.556695925316913E-001
  1.649999999999999E+001  6.834740232001656E-001  5.046900156411082E-001  6.217520923845687E-001  2.556694173670434E-001
  1.699999999999999E+001  6.854875465070795E-001  5.054690784320284E-001  6.235878626122271E-001  2.556692476442048E-001
  1.749999999999999E+001  6.874326772835944E-001  5.062528529588716E-001  6.253716310763355E-001  2.556690831579758E-001
  1.799999999999999E+001  6.893130275586022E-001  5.070409092510022E-001  6.271061358752595E-001  2.556689237145729E-001
  1.849999999999999E+001  6.911319422036506E-001  5.078328446569933E-001  6.287939037918592E-001  2.556687691307618E-001
  1.899999999999999E+001  6.928925247139459E-001  5.086282820492686E-001  6.304372720386980E-001  2.556686192330714E-001
  1.949999999999999E+001  6.945976599134293E-001  5.094268681415116E-001  6.320384072012617E-001  2.556684738570822E-001
  1.999999999999999E+001  6.962500340195422E-001  5.102282719150707E-001  6.335993218121608E-001  2.556683328467763E-001
  2.099999999999999E+001  6.994135004157361E-001  5.118367571765832E-001  6.366258603883591E-001  2.556680641875974E-001
  2.199999999999999E+001  7.023926195540496E-001  5.134522236027093E-001  6.395093620475720E-001  2.556678108605684E-001
  2.299999999999999E+001  7.052035371758645E-001  5.150733449428782E-001  6.422620735720265E-001  2.556675721862140E-001
  2.399999999999999E+001  7.078604734426607E-001  5.166984989743199E-001  6.448949467537389E-001  2.556673473118304E-001
  2.499999999999999E+001  7.103760311446187E-001  5.183261849892005E-001  6.474176118016933E-001  2.556671354211069E-001
  2.599999999999999E+001  7.127614248494585E-001  5.199550655167701E-001  6.498385858050681E-001  2.556669357594822E-001
  2.699999999999999E+001  7.150266720423825E-001  5.215839560932725E-001  6.521654435852049E-001  2.556667476318409E-001
  2.799999999999999E+001  7.171807538568928E-001  5.232118088532574E-001  6.544049562959556E-001  2.556665703968097E-001
  2.899999999999999E+001  7.192317503216459E-001  5.248376969175528E-001  6.565632040458038E-001  2.556664034612919E-001
  2.999999999999999E+001  7.211869545011020E-001  5.264608004830766E-001  6.586456685329153E-001  2.556662462756529E-001
  3.099999999999999E+001  7.230529692450599E-001  5.280803945715484E-001  6.606573100912954E-001  2.556660983295100E-001
  3.199999999999999E+001  7.248357895921018E-001  5.296958382608120E-001  6.626026323613681E-001  2.556659591480441E-001
  3.299999999999999E+001  7.265408732930176E-001  5.313065652187329E-001  6.644857369934649E-001  2.556658282887514E-001
  3.399999999999999E+001  7.281732014485575E-001  5.329120753763715E-001  6.663103702319687E-001  2.556657053385720E-001
  3.599999999999999E+001  7.312398059313095E-001  5.361028914601045E-001  6.698210983798881E-001  2.556654822048144E-001
  3.799999999999999E+001  7.340648823556276E-001  5.392677296159329E-001  6.731307272650052E-001  2.556652860385651E-001
  3.999999999999999E+001  7.366756612006552E-001  5.424048516762822E-001  6.762610391965860E-001  2.556651146122717E-001
  4.199999999999999E+001  7.390954544587869E-001  5.455125852750889E-001  6.792305856835371E-001  2.556649657675210E-001
  4.399999999999999E+001  7.413443146750501E-001  5.485896448491190E-001  6.820552384985721E-001  2.556648375739822E-001
  4.599999999999999E+001  7.434395779754934E-001  5.516350810527573E-001  6.847486984493525E-001  2.556647283077594E-001
  4.799999999999999E+001  7.453963095608025E-001  5.546482190599659E-001  6.873228806224279E-001  2.556646364244060E-001
  4.999999999999999E+001  7.472276659427989E-001  5.576286072201608E-001  6.897882125268516E-001  2.556645605359093E-001
  5.199999999999999E+001  7.489451900295432E-001  5.605759753463370E-001  6.921538701884786E-001  2.556644993912641E-001
  5.399999999999999E+001  7.505590527940664E-001  5.634902008450546E-001  6.944279681746096E-001  2.556644518599637E-001
  5.599999999999999E+001  7.520782524266542E-001  5.663712811567081E-001  6.966177144334943E-001  2.556644169178786E-001
  5.799999999999999E+001  7.535107794778153E-001  5.692193112708785E-001  6.987295377333873E-001  2.556643936351155E-001
  5.999999999999999E+001  7.548637546257648E-001  5.720344653302939E-001  7.007691934486191E-001  2.556643811655236E-001
  6.500000000000000E+001  7.579329850157509E-001  5.789224118100870E-001  7.056398678489515E-001  2.556643920253010E-001
  7.000000000000000E+001  7.606280184612224E-001  5.856119049514749E-001  7.101426161477682E-001  2.556644552233076E-001
  7.500000000000000E+001  7.630123505447011E-001  5.921092445125785E-001  7.143362927380136E-001  2.556645624900024E-001
  8.000000000000000E+001  7.651362127018227E-001  5.984210743892747E-001  7.182666103308849E-001  2.556647070721076E-001
  8.500000000000000E+001  7.670397267346798E-001  6.045543212061315E-001  7.219699198674677E-001  2.556648834225123E-001
  9.000000000000000E+001  7.687552835486264E-001  6.105159737030280E-001  7.254756374732206E-001  2.556650869469167E-001
  9.009999999999999E+001  7.687880323613068E-001  6.106336312327488E-001  7.255426889055792E-001  2.556650913589905E-001
  9.019999999999999E+001  7.688207174358686E-001  6.107512331565814E-001  7.256096658043134E-001  2.556650957451135E-001
  9.039999999999999E+001  7.688858808674136E-001  6.109862846124106E-001  7.257434879342293E-001  2.556651045027607E-001
  9.059999999999999E+001  7.689507793312771E-001  6.112210847774294E-001  7.258770743999594E-001  2.556651132871147E-001
  9.080000000000000E+001  7.690154148804754E-001  6.114556240795056E-001  7.260104277822608E-001  2.556651221048528E-001
  9.100000000000000E+001  7.690797898757410E-001  6.116899004312224E-001  7.261435484510461E-001  2.556651309577150E-001
  9.150000000000000E+001  7.692395471750866E-001  6.122743940235609E-001  7.264757395861760E-001  2.556651532293882E-001
  9.200000000000000E+001  7.693977278459286E-001  6.128572454128114E-001  7.268064538330241E-001  2.556651757269343E-001
  9.300000000000000E+001  7.697093049280264E-001  6.140179014961067E-001  7.274647240092407E-001  2.556652213333199E-001
  9.400000000000000E+001  7.700148982348093E-001  6.151720899989427E-001  7.281170643593898E-001  2.556652678000269E-001
  9.600000000000000E+001  7.706082847739932E-001  6.174606721387865E-001  7.294087891823026E-001  2.556653630508000E-001
  9.800000000000000E+001  7.711798467957834E-001  6.197241027069912E-001  7.306774617320203E-001  2.556654614494474E-001
  1.000000000000000E+002  7.717307665522541E-001  6.219628211600705E-001  7.319240647889552E-001  2.556655627982454E-001
  1.050000000000000E+002  7.730218412035754E-001  6.274496720107383E-001  7.349755833232828E-001  2.556658270896526E-001
  1.100000000000000E+002  7.742067680623274E-001  6.327914912305078E-001  7.379020138799227E-001  2.556661065758999E-001
  1.150000000000000E+002  7.752980876326113E-001  6.379942281820326E-001  7.407164909731530E-001  2.556663991951321E-001
  1.200000000000000E+002  7.763065225400648E-001  6.430635429479340E-001  7.434299457758724E-001  2.556667032455285E-001
  1.250000000000000E+002  7.772412577873919E-001  6.480048325164584E-001  7.460516693658663E-001  2.556670172652072E-001
  1.300000000000000E+002  7.781101947317370E-001  6.528232316365287E-001  7.485896639205204E-001  2.556673399906939E-001
  1.350000000000000E+002  7.789201623977849E-001  6.575236191419275E-001  7.510508853552810E-001  2.556676703251426E-001
  1.400000000000000E+002  7.796770903794615E-001  6.621106273680410E-001  7.534414238376929E-001  2.556680073126909E-001
  1.450000000000000E+002  7.803861501955076E-001  6.665886531086800E-001  7.557666438687903E-001  2.556683501174418E-001
  1.500000000000000E+002  7.810518712460435E-001  6.709618692530627E-001  7.580312958252456E-001  2.556686980060750E-001
  1.600000000000000E+002  7.822658879197872E-001  6.793988215317747E-001  7.624349760926208E-001  2.556694037936439E-001
  1.700000000000000E+002  7.833499927534689E-001  6.874637960564357E-001  7.666298838646221E-001  2.556701233847035E-001
  1.800000000000000E+002  7.843246750980832E-001  6.951827279486498E-001  7.706435274717490E-001  2.556708532465954E-001
  1.900000000000000E+002  7.852064508130924E-001  7.025792176650119E-001  7.744973924519951E-001  2.556715906738648E-001
  2.000000000000000E+002  7.860087290827046E-001  7.096747286941345E-001  7.782088522660532E-001  2.556723335139303E-001
  2.100000000000000E+002  7.867424911836235E-001  7.164887997265569E-001  7.817922591679857E-001  2.556730800388594E-001
  2.200000000000000E+002  7.874168066049022E-001  7.230392462470469E-001  7.852596533484972E-001  2.556738288527730E-001
  2.300000000000000E+002  7.880392259586914E-001  7.293423433077175E-001  7.886212592781322E-001  2.556745788224746E-001
  2.400000000000000E+002  7.886160823417659E-001  7.354129883428980E-001  7.918858487756324E-001  2.556753290244890E-001
  2.500000000000000E+002  7.891527245564899E-001  7.412648451728954E-001  7.950610144629086E-001  2.556760787040862E-001
  2.600000000000000E+002  7.896536992491926E-001  7.469104710302037E-001  7.981533801474154E-001  2.556768272432420E-001
  2.700000000000000E+002  7.901228944158110E-001  7.523614285547826E-001  8.011687653864811E-001  2.556775741353582E-001
  2.800000000000000E+002  7.905636534227227E-001  7.576283846037357E-001  8.041123159789254E-001  2.556783189651568E-001
  3.000000000000000E+002  7.913714479253525E-001  7.676314366203417E-001  8.098517234028479E-001  2.556797939835251E-001
  3.200000000000000E+002  7.920964439224842E-001  7.770137237063639E-001  8.153357487666909E-001  2.556812583194406E-001
  3.400000000000000E+002  7.927526691772245E-001  7.858343730448718E-001  8.205964336794628E-001  2.556827103384254E-001
  3.600000000000000E+002  7.933511993185947E-001  7.941450913191159E-001  8.256583123903751E-001  2.556841490836056E-001
  3.800000000000000E+002  7.939008537288598E-001  8.019911971533776E-001  8.305411433538894E-001  2.556855739872564E-001
  4.000000000000000E+002  7.944087278606793E-001  8.094125628089309E-001  8.352612982969632E-001  2.556869847476627E-001
  4.200000000000000E+002  7.948805884995606E-001  8.164444140107278E-001  8.398326065068840E-001  2.556883812503059E-001
  4.400000000000000E+002  7.953211677762257E-001  8.231179987066868E-001  8.442669206963885E-001  2.556897635137740E-001
  4.600000000000000E+002  7.957343837285953E-001  8.294611450633225E-001  8.485745188503933E-001  2.556911316514329E-001
  4.800000000000000E+002  7.961235074547284E-001  8.354987281067511E-001  8.527644006931410E-001  2.556924858437805E-001
  5.000000000000000E+002  7.964912911123028E-001  8.412530614768826E-001  8.568445125265075E-001  2.556938263182746E-001
  5.200000000000000E+002  7.968400669292964E-001  8.467442277729468E-001  8.608219214267593E-001  2.556951533344991E-001
  5.400000000000000E+002  7.971718245297711E-001  8.519903583941398E-001  8.647029525721504E-001  2.556964671731947E-001
  5.600000000000000E+002  7.974882718735660E-001  8.570078716747601E-001  8.684932991022001E-001  2.556977681281246E-001
  5.800000000000000E+002  7.977908836930582E-001  8.618116764252991E-001  8.721981111223104E-001  2.556990565000346E-001
  6.000000000000000E+002  7.980809403014114E-001  8.664153466455491E-001  8.758220686201329E-001  2.557003325921723E-001
  6.200000000000000E+002  7.983595589208473E-001  8.708312721042039E-001  8.793694417979727E-001  2.557015967069809E-001
  6.400000000000000E+002  7.986277191519329E-001  8.750707886240566E-001  8.828441414415326E-001  2.557028491436694E-001
  6.600000000000000E+002  7.988862838177412E-001  8.791442912268915E-001  8.862497613133002E-001  2.557040901964544E-001
  6.800000000000000E+002  7.991360161300201E-001  8.830613327412736E-001  8.895896140989812E-001  2.557053201533049E-001
  7.000000000000000E+002  7.993775939102006E-001  8.868307100314516E-001  8.928667620955406E-001  2.557065392950735E-001
  7.500000000000000E+002  7.999559384370425E-001  8.956595767372387E-001  9.008578808754008E-001  2.557095211037013E-001
  8.000000000000000E+002  8.004944823437078E-001  9.037358508424991E-001  9.084929358160198E-001  2.557124437961670E-001
  8.500000000000000E+002  8.009990624064950E-001  9.111485139273400E-001  9.158132761835688E-001  2.557153103460965E-001
  9.000000000000000E+002  8.014744031199632E-001  9.179728032505687E-001  9.228513680747494E-001  2.557181237832451E-001
  9.500000000000000E+002  8.019243381310961E-001  9.242726646590537E-001  9.296340120238739E-001  2.557208869671274E-001
  1.000000000000000E+003  8.023520039576157E-001  9.301027957788998E-001  9.361838883242897E-001  2.557236025554641E-001
  1.050000000000000E+003  8.027599911501049E-001  9.355102815588534E-001  9.425204947907807E-001  2.557262730061653E-001
  1.100000000000000E+003  8.031504596675874E-001  9.405358986402584E-001  9.486607853099540E-001  2.557289005888758E-001
  1.150000000000000E+003  8.035252268226993E-001  9.452151600587756E-001  9.546196337745105E-001  2.557314873994196E-001
  1.200000000000000E+003  8.038858346901908E-001  9.495791574185475E-001  9.604101852899655E-001  2.557340353746762E-001
  1.250000000000000E+003  8.042336021938271E-001  9.536552446034444E-001  9.660441297267627E-001  2.557365463068811E-001
  1.300000000000000E+003  8.045696657170531E-001  9.574675967586311E-001  9.715319193331736E-001  2.557390218569214E-001
  1.350000000000000E+003  8.048950110567117E-001  9.610376704138864E-001  9.768829447174902E-001  2.557414635664876E-001
  1.400000000000000E+003  8.052104987917985E-001  9.643845846949030E-001  9.821056790682434E-001  2.557438728690710E-001
  1.450000000000000E+003  8.055168845990845E-001  9.675254391017629E-001  9.872077976600959E-001  2.557462510998584E-001
  1.500000000000000E+003  8.058148356567784E-001  9.704755799514381E-001  9.921962778181577E-001  2.557485995046105E-001
  1.550000000000000E+003  8.061049439934576E-001  9.732488250046499E-001  9.970774832222824E-001  2.557509192476169E-001
  1.600000000000000E+003  8.063877374316910E-001  9.758576538213898E-001  1.001857235517777E+000  2.557532114188175E-001
  1.650000000000000E+003  8.066636886225613E-001  9.783133698635121E-001  1.006540875534786E+000  2.557554770401879E-001
  1.700000000000000E+003  8.069332225533478E-001  9.806262391762587E-001  1.011133315926875E+000  2.557577170714607E-001
  1.750000000000000E+003  8.071967228252256E-001  9.828056095516646E-001  1.015639086669048E+000  2.557599324152652E-001
  1.800000000000000E+003  8.074545369332917E-001  9.848600133449745E-001  1.020062374572478E+000  2.557621239217479E-001
  1.900000000000000E+003  8.079595157503510E-001  9.886661988078288E-001  1.028698349262088E+000  2.557664170328776E-001
  2.000000000000000E+003  8.084447690934314E-001  9.920602525157002E-001  1.037039259475562E+000  2.557706261508321E-001
  2.100000000000000E+003  8.089121169042265E-001  9.950877579428768E-001  1.045112338327722E+000  2.557747560682152E-001
  2.200000000000000E+003  8.093631546025591E-001  9.977878513703768E-001  1.052940347349465E+000  2.557788112613169E-001
  2.300000000000000E+003  8.097992716585765E-001  1.000194283208953E+000  1.060542874960424E+000  2.557827958263827E-001
  2.400000000000000E+003  8.102216799767271E-001  1.002336309804617E+000  1.067937025211599E+000  2.557867135069988E-001
  2.500000000000000E+003  8.106314407873413E-001  1.004239421186065E+000  1.075137876064760E+000  2.557905677299339E-001
  2.600000000000000E+003  8.110294878535164E-001  1.005925933517695E+000  1.082158816382227E+000  2.557943616392388E-001
  2.700000000000000E+003  8.114166469103391E-001  1.007415473224747E+000  1.089011806607295E+000  2.557980981267783E-001
  2.800000000000000E+003  8.117936517882045E-001  1.008725374766494E+000  1.095707586466196E+000  2.558017798590945E-001
  2.900000000000000E+003  8.121611577610471E-001  1.009871009388883E+000  1.102255843712934E+000  2.558054093009131E-001
  3.000000000000000E+003  8.125197526171104E-001  1.010866058429066E+000  1.108665353170614E+000  2.558089887357120E-001
  3.100000000000000E+003  8.128699658738276E-001  1.011722741814069E+000  1.114944092560128E+000  2.558125202837386E-001
  3.200000000000000E+003  8.132122764821589E-001  1.012452010134852E+000  1.121099339860898E+000  2.558160059178296E-001
  3.300000000000000E+003  8.135471192992729E-001  1.013063706933143E+000  1.127137755774779E+000  2.558194474773391E-001
  3.400000000000000E+003  8.138748905535784E-001  1.013566706488944E+000  1.133065454039642E+000  2.558228466804390E-001
  3.500000000000000E+003  8.141959524818992E-001  1.013969031346878E+000  1.138888061740442E+000  2.558262051350094E-001
  3.600000000000000E+003  8.145106372833668E-001  1.014277952998413E+000  1.144610771319962E+000  2.558295243483129E-001
  3.700000000000000E+003  8.148192505066378E-001  1.014500078490740E+000  1.150238385653207E+000  2.558328057356073E-001
  3.800000000000000E+003  8.151220739648906E-001  1.014641425221444E+000  1.155775357288709E+000  2.558360506278405E-001
  3.900000000000000E+003  8.154193682554077E-001  1.014707485770684E+000  1.161225822756410E+000  2.558392602785394E-001
  4.000000000000000E+003  8.157113749465352E-001  1.014703284296318E+000  1.166593632681105E+000  2.558424358699938E-001
  4.200000000000000E+003  8.162855415235896E-001  1.014595818358974E+000  1.177105033827366E+000  2.558486591655179E-001
  4.400000000000000E+003  8.168405644130076E-001  1.014255731223378E+000  1.187320533643220E+000  2.558547616432119E-001
  4.600000000000000E+003  8.173778658011446E-001  1.013710334108969E+000  1.197265064480183E+000  2.558607501968378E-001
  4.800000000000000E+003  8.178987259477153E-001  1.012983109423641E+000  1.206959922565910E+000  2.558666311843196E-001
  5.000000000000000E+003  8.184042901041878E-001  1.012094326494691E+000  1.216423736395863E+000  2.558724104111636E-001
  5.200000000000000E+003  8.188955831871084E-001  1.011061563554673E+000  1.225672988181883E+000  2.558780931828876E-001
  5.400000000000000E+003  8.193735247568323E-001  1.009900136337942E+000  1.234722372488766E+000  2.558836843595724E-001
  5.600000000000000E+003  8.198389425676657E-001  1.008623448965331E+000  1.243585067538656E+000  2.558891884051141E-001
  5.800000000000000E+003  8.202925843556355E-001  1.007243282122034E+000  1.252272949907310E+000  2.558946094304660E-001
  6.000000000000000E+003  8.207351279455558E-001  1.005770030881974E+000  1.260796768864475E+000  2.558999512313487E-001
  6.200000000000000E+003  8.211671898765560E-001  1.004212902013974E+000  1.269166290370105E+000  2.559052173211146E-001
  6.400000000000000E+003  8.215893327619359E-001  1.002580078540874E+000  1.277390417487840E+000  2.559104109594314E-001
  6.600000000000000E+003  8.220020715818461E-001  1.000878857695095E+000  1.285477292057027E+000  2.559155351773802E-001
  6.800000000000000E+003  8.224058790804865E-001  9.991157671449191E-001  1.293434381227674E+000  2.559205927994800E-001
  7.000000000000000E+003  8.228011904123673E-001  9.972966633774472E-001  1.301268551616083E+000  2.559255864630753E-001
  7.200000000000000E+003  8.231884071578246E-001  9.954268153527477E-001  1.308986133233916E+000  2.559305186354535E-001
  7.400000000000000E+003  8.235679008072462E-001  9.935109759388631E-001  1.316592974897183E+000  2.559353916290020E-001
