! time                    visible_void_density    visible_void_diameter   
  2.600000000000000E+003  1.874983968146849E-026  0.000000000000000E+000
  2.700000000000000E+003  2.001252484426405E-026  0.000000000000000E+000
  2.800000000000000E+003  2.128069939667057E-026  0.000000000000000E+000
  2.900000000000000E+003  2.255237126862968E-026  0.000000000000000E+000
  3.000000000000000E+003  2.382573702188907E-026  0.000000000000000E+000
  3.100000000000000E+003  2.509916566561225E-026  0.000000000000000E+000
  3.200000000000000E+003  2.637118377568185E-026  0.000000000000000E+000
  3.300000000000000E+003  2.764046184150729E-026  0.000000000000000E+000
  3.400000000000000E+003  2.890580175889727E-026  0.000000000000000E+000
  3.500000000000000E+003  3.016612538627096E-026  0.000000000000000E+000
  3.600000000000000E+003  3.142046408280091E-026  0.000000000000000E+000
  3.700000000000000E+003  3.266794915006339E-026  0.000000000000000E+000
  3.800000000000000E+003  3.390780310276338E-026  0.000000000000000E+000
  3.900000000000000E+003  3.513933169865076E-026  0.000000000000000E+000
  4.000000000000000E+003  3.636191666253961E-026  0.000000000000000E+000
  4.200000000000000E+003  3.876674145120473E-026  0.000000000000000E+000
  4.400000000000000E+003  4.112810248467473E-026  0.000000000000000E+000
  4.600000000000000E+003  4.344363423276664E-026  0.000000000000000E+000
  4.800000000000000E+003  4.571160138835482E-026  0.000000000000000E+000
  5.000000000000000E+003  4.793079178255902E-026  0.000000000000000E+000
  5.200000000000000E+003  5.010042651621764E-026  0.000000000000000E+000
  5.400000000000000E+003  5.222008490988166E-026  0.000000000000000E+000
  5.600000000000000E+003  5.428964182164365E-026  0.000000000000000E+000
  5.800000000000000E+003  5.630921523737795E-026  0.000000000000000E+000
  6.000000000000000E+003  5.827912239577711E-026  0.000000000000000E+000
  6.200000000000000E+003  6.019984301651229E-026  0.000000000000000E+000
  6.400000000000000E+003  6.207198845231199E-026  0.000000000000000E+000
  6.600000000000000E+003  6.389627579214223E-026  0.000000000000000E+000
  6.800000000000000E+003  6.567350611109332E-026  0.000000000000000E+000
  7.000000000000000E+003  6.740454620016091E-026  0.000000000000000E+000
  7.200000000000000E+003  6.909031322174396E-026  0.000000000000000E+000
  7.400000000000000E+003  7.073176182912520E-026  0.000000000000000E+000
  7.600000000000000E+003  7.232987336428832E-026  0.000000000000000E+000
  7.800000000000000E+003  7.388564681121888E-026  0.000000000000000E+000
  8.000000000000000E+003  7.540009123381169E-026  0.000000000000000E+000
  8.200000000000000E+003  7.687421947062855E-026  0.000000000000000E+000
  8.400000000000000E+003  7.830904289463686E-026  0.000000000000000E+000
  8.600000000000000E+003  7.970556707597938E-026  0.000000000000000E+000
  8.800000000000000E+003  8.106478821084962E-026  0.000000000000000E+000
  9.000000000000000E+003  8.238769020051106E-026  0.000000000000000E+000
  9.200000000000000E+003  8.367524228210649E-026  0.000000000000000E+000
  9.400000000000000E+003  8.492839712771752E-026  0.000000000000000E+000
  9.600000000000000E+003  8.614808934063262E-026  0.000000000000000E+000
  9.800000000000000E+003  8.733523428833360E-026  0.000000000000000E+000
  1.000000000000000E+004  8.849072722064631E-026  0.000000000000000E+000
  1.020000000000000E+004  8.961544262907326E-026  0.000000000000000E+000
  1.040000000000000E+004  9.071023380975720E-026  0.000000000000000E+000
  1.060000000000000E+004  9.177593259799571E-026  0.000000000000000E+000
  1.080000000000000E+004  9.281334924688167E-026  0.000000000000000E+000
  1.100000000000000E+004  9.382327242661982E-026  0.000000000000000E+000
  1.120000000000000E+004  9.480646932446199E-026  0.000000000000000E+000
  1.140000000000000E+004  9.576368582810080E-026  0.000000000000000E+000
  1.160000000000000E+004  9.669564677784557E-026  0.000000000000000E+000
  1.180000000000000E+004  9.760305627503151E-026  0.000000000000000E+000
  1.200000000000000E+004  9.848659803593322E-026  0.000000000000000E+000
  1.220000000000000E+004  9.934693578202139E-026  0.000000000000000E+000
  1.240000000000000E+004  1.001847136587434E-025  0.000000000000000E+000
  1.260000000000000E+004  1.010005566761640E-025  0.000000000000000E+000
  1.280000000000000E+004  1.017950711657955E-025  0.000000000000000E+000
  1.300000000000000E+004  1.025688452488005E-025  0.000000000000000E+000
  1.320000000000000E+004  1.033224493114834E-025  0.000000000000000E+000
  1.340000000000000E+004  1.040564364846249E-025  0.000000000000000E+000
  1.360000000000000E+004  1.047713431237509E-025  0.000000000000000E+000
  1.380000000000000E+004  1.054676892879013E-025  0.000000000000000E+000
  1.400000000000000E+004  1.061459792148653E-025  0.000000000000000E+000
  1.420000000000000E+004  1.068067017911965E-025  0.000000000000000E+000
  1.440000000000000E+004  1.074503310156207E-025  0.000000000000000E+000
  1.460000000000000E+004  1.080773264547042E-025  0.000000000000000E+000
  1.480000000000000E+004  1.086881336898726E-025  0.000000000000000E+000
  1.500000000000000E+004  1.092831847550554E-025  0.000000000000000E+000
  1.520000000000000E+004  1.098628985643973E-025  0.000000000000000E+000
  1.540000000000000E+004  1.104276813296132E-025  0.000000000000000E+000
  1.560000000000000E+004  1.109779269666809E-025  0.000000000000000E+000
  1.580000000000000E+004  1.115140174916707E-025  0.000000000000000E+000
  1.600000000000000E+004  1.120363234055881E-025  0.000000000000000E+000
  1.620000000000000E+004  1.125452040681873E-025  0.000000000000000E+000
  1.640000000000000E+004  1.130410080607679E-025  0.000000000000000E+000
  1.660000000000000E+004  1.135240735380185E-025  0.000000000000000E+000
  1.680000000000000E+004  1.139947285690191E-025  0.000000000000000E+000
  1.700000000000000E+004  1.144532914675389E-025  0.000000000000000E+000
  1.720000000000000E+004  1.149000711118088E-025  0.000000000000000E+000
  1.740000000000000E+004  1.153353672539571E-025  0.000000000000000E+000
  1.760000000000000E+004  1.157594708193268E-025  0.000000000000000E+000
  1.780000000000000E+004  1.161726641959017E-025  0.000000000000000E+000
  1.800000000000000E+004  1.165752215140820E-025  0.000000000000000E+000
  1.820000000000000E+004  1.169674089170565E-025  0.000000000000000E+000
  1.840000000000000E+004  1.173494848220277E-025  0.000000000000000E+000
  1.860000000000000E+004  1.177217001725452E-025  0.000000000000000E+000
  1.880000000000000E+004  1.180842986822098E-025  0.000000000000000E+000
  1.900000000000000E+004  1.184375170700046E-025  0.000000000000000E+000
  1.920000000000000E+004  1.187815852875154E-025  0.000000000000000E+000
  1.940000000000000E+004  1.191167267382940E-025  0.000000000000000E+000
  1.960000000000000E+004  1.194431584896204E-025  0.000000000000000E+000
  1.980000000000000E+004  1.197610914769104E-025  0.000000000000000E+000
  2.000000000000000E+004  1.200707307010171E-025  0.000000000000000E+000
