! time                    frank_diameter          perfect_diameter        faulted_diameter        void_diameter           
  7.600000000000000E+003  8.239384105185787E-001  4.140426770129937E-001  1.324106294640499E+000  2.559402040350700E-001
  7.800000000000000E+003  8.243035075271339E-001  4.139434154624391E-001  1.331507509881817E+000  2.559449651632260E-001
  8.000000000000000E+003  8.246618420891522E-001  4.138437251939925E-001  1.338813097927974E+000  2.559496732443193E-001
  8.200000000000000E+003  8.250136922637680E-001  4.137437484320592E-001  1.346027409384381E+000  2.559543300921929E-001
  8.400000000000000E+003  8.253593178953583E-001  4.136436130334805E-001  1.353154502864330E+000  2.559589374201582E-001
  8.600000000000000E+003  8.256989622228936E-001  4.135434339634322E-001  1.360198170684727E+000  2.559634968487511E-001
  8.800000000000000E+003  8.260328533114998E-001  4.134433146011737E-001  1.367161961752754E+000  2.559680099127319E-001
  9.000000000000000E+003  8.263612053296585E-001  4.133433478978714E-001  1.374049202010758E+000  2.559724780674113E-001
  9.200000000000000E+003  8.266842196919225E-001  4.132436174054709E-001  1.380863012750777E+000  2.559769026943878E-001
  9.400000000000000E+003  8.270020860840778E-001  4.131441981928481E-001  1.387606327064007E+000  2.559812851067577E-001
  9.600000000000000E+003  8.273149833852045E-001  4.130451576631913E-001  1.394281904652035E+000  2.559856265538515E-001
  9.800000000000000E+003  8.276230804990609E-001  4.129465562846152E-001  1.400892345194697E+000  2.559899282255603E-001
  1.000000000000000E+004  8.279265371054513E-001  4.128484482443848E-001  1.407440100442417E+000  2.559941912562800E-001
  1.020000000000000E+004  8.282255043408138E-001  4.127508820357261E-001  1.413927485178315E+000  2.559984167285297E-001
  1.040000000000000E+004  8.285201254160016E-001  4.126539009850262E-001  1.420356687176048E+000  2.560026056762608E-001
  1.060000000000000E+004  8.288105361782170E-001  4.125575437262081E-001  1.426729776263133E+000  2.560067590879001E-001
  1.080000000000000E+004  8.290968656231307E-001  4.124618446282058E-001  1.433048712585551E+000  2.560108779091487E-001
  1.100000000000000E+004  8.293792363624901E-001  4.123668341807187E-001  1.439315354157497E+000  2.560149630455586E-001
  1.120000000000000E+004  8.296577650518441E-001  4.122725393427866E-001  1.445531463769982E+000  2.560190153649116E-001
  1.140000000000000E+004  8.299325627824639E-001  4.121789838581732E-001  1.451698715323101E+000  2.560230356994166E-001
  1.160000000000000E+004  8.302037354410459E-001  4.120861885410705E-001  1.457818699639252E+000  2.560270248477436E-001
  1.180000000000000E+004  8.304713840403739E-001  4.119941715352183E-001  1.463892929807923E+000  2.560309835769078E-001
  1.200000000000000E+004  8.307356050237421E-001  4.119029485491790E-001  1.469922846106984E+000  2.560349126240163E-001
  1.220000000000000E+004  8.309964905456380E-001  4.118125330701852E-001  1.475909820540386E+000  2.560388126978945E-001
  1.240000000000000E+004  8.312541287308949E-001  4.117229365587146E-001  1.481855161027847E+000  2.560426844805939E-001
  1.260000000000000E+004  8.315086039142964E-001  4.116341686256975E-001  1.487760115278229E+000  2.560465286288007E-001
  1.280000000000000E+004  8.317599968623940E-001  4.115462371940565E-001  1.493625874375006E+000  2.560503457751471E-001
  1.300000000000000E+004  8.320083849791151E-001  4.114591486460963E-001  1.499453576099261E+000  2.560541365294343E-001
  1.320000000000000E+004  8.322538424965840E-001  4.113729079580900E-001  1.505244308012990E+000  2.560579014797779E-001
  1.340000000000000E+004  8.324964406524187E-001  4.112875188232752E-001  1.510999110323304E+000  2.560616411936777E-001
  1.360000000000000E+004  8.327362478546623E-001  4.112029837643454E-001  1.516718978545952E+000  2.560653562190185E-001
  1.380000000000000E+004  8.329733298353629E-001  4.111193042363977E-001  1.522404865984900E+000  2.560690470850117E-001
  1.400000000000000E+004  8.332077497937473E-001  4.110364807212206E-001  1.528057686042998E+000  2.560727143030749E-001
  1.420000000000000E+004  8.334395685298316E-001  4.109545128136980E-001  1.533678314377405E+000  2.560763583676600E-001
  1.440000000000000E+004  8.336688445692205E-001  4.108733993010386E-001  1.539267590912139E+000  2.560799797570317E-001
  1.460000000000000E+004  8.338956342798001E-001  4.107931382354644E-001  1.544826321718958E+000  2.560835789339994E-001
  1.480000000000000E+004  8.341199919809480E-001  4.107137270009387E-001  1.550355280776802E+000  2.560871563466064E-001
  1.500000000000000E+004  8.343419700458341E-001  4.106351623744436E-001  1.555855211619089E+000  2.560907124287800E-001
  1.520000000000000E+004  8.345616189973315E-001  4.105574405822860E-001  1.561326828877291E+000  2.560942476009442E-001
  1.540000000000000E+004  8.347789875980201E-001  4.104805573518484E-001  1.566770819728586E+000  2.560977622705991E-001
  1.560000000000000E+004  8.349941229347082E-001  4.104045079591796E-001  1.572187845254588E+000  2.561012568328664E-001
  1.580000000000000E+004  8.352070704978789E-001  4.103292872727652E-001  1.577578541717648E+000  2.561047316710071E-001
  1.600000000000000E+004  8.354178742564166E-001  4.102548897938050E-001  1.582943521760647E+000  2.561081871569105E-001
  1.620000000000000E+004  8.356265767279570E-001  4.101813096932802E-001  1.588283375535684E+000  2.561116236515584E-001
  1.640000000000000E+004  8.358332190451573E-001  4.101085408460754E-001  1.593598671766671E+000  2.561150415054610E-001
  1.660000000000000E+004  8.360378410181751E-001  4.100365768623980E-001  1.598889958750395E+000  2.561184410590765E-001
  1.680000000000000E+004  8.362404811936109E-001  4.099654111167079E-001  1.604157765300265E+000  2.561218226432037E-001
  1.700000000000000E+004  8.364411769101574E-001  4.098950367743637E-001  1.609402601636630E+000  2.561251865793586E-001
  1.720000000000000E+004  8.366399643511688E-001  4.098254468161628E-001  1.614624960227232E+000  2.561285331801290E-001
  1.740000000000000E+004  8.368368785943582E-001  4.097566340609439E-001  1.619825316581107E+000  2.561318627495140E-001
  1.760000000000000E+004  8.370319536588066E-001  4.096885911864055E-001  1.625004129998977E+000  2.561351755832470E-001
  1.780000000000000E+004  8.372252225494634E-001  4.096213107482783E-001  1.630161844282947E+000  2.561384719690998E-001
  1.800000000000000E+004  8.374167172992882E-001  4.095547851979804E-001  1.635298888408127E+000  2.561417521871779E-001
  1.820000000000000E+004  8.376064690091928E-001  4.094890068988720E-001  1.640415677158568E+000  2.561450165101963E-001
  1.840000000000000E+004  8.377945078859103E-001  4.094239681412208E-001  1.645512611729793E+000  2.561482652037455E-001
  1.860000000000000E+004  8.379808632779345E-001  4.093596611559696E-001  1.650590080299949E+000  2.561514985265454E-001
  1.880000000000000E+004  8.381655637096265E-001  4.092960781274052E-001  1.655648458571547E+000  2.561547167306861E-001
  1.900000000000000E+004  8.383486369136199E-001  4.092332112048086E-001  1.660688110285562E+000  2.561579200618589E-001
  1.920000000000000E+004  8.385301098616125E-001  4.091710525131610E-001  1.665709387709561E+000  2.561611087595765E-001
  1.940000000000000E+004  8.387100087936489E-001  4.091095941629813E-001  1.670712632101414E+000  2.561642830573836E-001
  1.960000000000000E+004  8.388883592459724E-001  4.090488282593575E-001  1.675698174150032E+000  2.561674431830599E-001
  1.980000000000000E+004  8.390651860775429E-001  4.089887469102316E-001  1.680666334394455E+000  2.561705893588100E-001
  2.000000000000000E+004  8.392405134952861E-001  4.089293422339969E-001  1.685617423622588E+000  2.561737218014503E-001
