! time                    visible_loop_density    visible_loop_diameter   
  4.199999999999999E+000  1.179572234113549E-002  1.328207861091259E+000
  4.299999999999999E+000  1.224595916700544E-002  1.330503033021836E+000
  4.399999999999999E+000  1.269192425031036E-002  1.332969637879300E+000
  4.499999999999998E+000  1.313346359334439E-002  1.335564308428841E+000
  4.599999999999998E+000  1.357052489349208E-002  1.338249297019245E+000
  4.699999999999998E+000  1.400313521268651E-002  1.340992301292528E+000
  4.799999999999997E+000  1.443037814814322E-002  1.343809607304337E+000
  4.899999999999997E+000  1.485350736397493E-002  1.346625706156636E+000
  4.999999999999996E+000  1.527270038561646E-002  1.349423747704190E+000
  5.099999999999996E+000  1.568815494989561E-002  1.352190334789410E+000
  5.199999999999996E+000  1.610008264589077E-002  1.354915009581559E+000
  5.299999999999995E+000  1.650870376161020E-002  1.357589787807861E+000
  5.399999999999995E+000  1.691424311028131E-002  1.360208744863279E+000
  5.499999999999995E+000  1.731692665639996E-002  1.362767653965021E+000
  5.599999999999994E+000  1.771697879875023E-002  1.365263674050788E+000
  5.699999999999994E+000  1.811462019686959E-002  1.367695083657032E+000
  5.799999999999994E+000  1.851006605028141E-002  1.370061056266715E+000
  5.899999999999993E+000  1.890352475745309E-002  1.372361472360702E+000
  5.999999999999993E+000  1.929519689491796E-002  1.374596763473401E+000
  6.099999999999993E+000  1.968527446724572E-002  1.376767783817793E+000
  6.199999999999992E+000  2.007394038634416E-002  1.378875705419249E+000
  6.299999999999992E+000  2.046136814457499E-002  1.380921933121166E+000
  6.399999999999991E+000  2.084772165088141E-002  1.382908036258575E+000
  6.499999999999991E+000  2.123315520294210E-002  1.384835694213872E+000
  6.599999999999991E+000  2.161781357156681E-002  1.386706653457312E+000
  6.699999999999990E+000  2.200183217632430E-002  1.388522694027058E+000
  6.799999999999990E+000  2.238533733387068E-002  1.390285603716744E+000
  6.999999999999990E+000  2.315131718646623E-002  1.393666515249512E+000
  7.199999999999990E+000  2.391696723930091E-002  1.396853990236220E+000
  7.399999999999991E+000  2.468289687345168E-002  1.399861386358547E+000
  7.599999999999991E+000  2.544963058241041E-002  1.402701276023313E+000
  7.799999999999991E+000  2.621761521649867E-002  1.405385403952025E+000
  7.999999999999991E+000  2.698722755097822E-002  1.407924693883584E+000
  8.199999999999990E+000  2.775878180026923E-002  1.410329282714939E+000
  8.399999999999990E+000  2.853253681936515E-002  1.412608568166813E+000
  8.599999999999989E+000  2.930870283012341E-002  1.414771261394662E+000
  8.799999999999988E+000  3.008744758473771E-002  1.416825439541283E+000
  8.999999999999988E+000  3.086890193320754E-002  1.418778595557739E+000
  9.199999999999987E+000  3.165316479897602E-002  1.420637684083910E+000
  9.399999999999986E+000  3.244030759057723E-002  1.422409163056478E+000
  9.599999999999985E+000  3.323037809055303E-002  1.424099031199073E+000
  9.799999999999985E+000  3.402340386909588E-002  1.425712861786309E+000
  9.999999999999984E+000  3.481939527129282E-002  1.427255833157388E+000
  1.019999999999998E+001  3.561834802532487E-002  1.428732756451020E+000
  1.039999999999998E+001  3.642024551581675E-002  1.430148100984563E+000
  1.059999999999998E+001  3.722506076259956E-002  1.431506017633478E+000
  1.079999999999998E+001  3.803275814099406E-002  1.432810360498224E+000
  1.099999999999998E+001  3.884329487566376E-002  1.434064707083139E+000
  1.149999999999998E+001  4.088731467938735E-002  1.437017739239414E+000
  1.199999999999998E+001  4.294762913484642E-002  1.439728005597976E+000
  1.249999999999998E+001  4.502305772370718E-002  1.442232167298709E+000
  1.299999999999998E+001  4.711251082007026E-002  1.444560639057027E+000
  1.349999999999998E+001  4.921495598026004E-002  1.446738546567271E+000
  1.399999999999998E+001  5.132941222745107E-002  1.448786642241826E+000
  1.449999999999998E+001  5.345495226324293E-002  1.450722097159098E+000
  1.499999999999998E+001  5.559070539902863E-002  1.452559159518244E+000
  1.549999999999998E+001  5.773585911374100E-002  1.454309693171772E+000
  1.599999999999998E+001  5.988965898790286E-002  1.455983615109184E+000
  1.649999999999998E+001  6.205140731818136E-002  1.457589249992034E+000
  1.699999999999998E+001  6.422046080712704E-002  1.459133617352537E+000
  1.749999999999998E+001  6.639622767073407E-002  1.460622664380473E+000
  1.799999999999998E+001  6.857816442642357E-002  1.462061454813295E+000
  1.849999999999998E+001  7.076577255136547E-002  1.463454322420206E+000
  1.899999999999998E+001  7.295859514331894E-002  1.464804995916551E+000
  1.949999999999998E+001  7.515621367255045E-002  1.466116700808420E+000
  1.999999999999998E+001  7.735824488120076E-002  1.467392242592778E+000
  2.049999999999998E+001  7.956433786313483E-002  1.468634074875206E+000
  2.099999999999998E+001  8.177417134070453E-002  1.469844355273908E+000
  2.149999999999998E+001  8.398745114334026E-002  1.471024991420959E+000
  2.199999999999998E+001  8.620390788517192E-002  1.472177678923193E+000
  2.249999999999998E+001  8.842329483395459E-002  1.473303932784110E+000
  2.299999999999998E+001  9.064538596065988E-002  1.474405113497676E+000
  2.349999999999998E+001  9.286997415758669E-002  1.475482448791271E+000
  2.399999999999998E+001  9.509686961229744E-002  1.476537051807165E+000
  2.449999999999998E+001  9.732589832476424E-002  1.477569936360914E+000
  2.499999999999998E+001  9.955690075557599E-002  1.478582029793738E+000
  2.549999999999998E+001  1.017897305937463E-001  1.479574183838474E+000
  2.599999999999998E+001  1.040242536334636E-001  1.480547183840247E+000
  2.649999999999998E+001  1.062603467499606E-001  1.481501756609993E+000
  2.699999999999998E+001  1.084978969655111E-001  1.482438577138074E+000
  2.749999999999998E+001  1.107368005973519E-001  1.483358274354299E+000
  2.799999999999998E+001  1.129769624800757E-001  1.484261436087426E+000
  2.899999999999998E+001  1.174618680058463E-001  1.486039389219755E+000
  2.999999999999998E+001  1.219506113589589E-001  1.487755631368098E+000
  3.099999999999998E+001  1.264426955841687E-001  1.489413889453914E+000
  3.199999999999998E+001  1.309377148316626E-001  1.491017544737244E+000
  3.299999999999998E+001  1.354353279075870E-001  1.492569669425206E+000
  3.399999999999998E+001  1.399352470683535E-001  1.494073069175900E+000
  3.499999999999998E+001  1.444372297423327E-001  1.495530318698096E+000
  3.599999999999998E+001  1.489410716760485E-001  1.496943790919335E+000
  3.699999999999998E+001  1.534466011579732E-001  1.498315681063689E+000
  3.799999999999998E+001  1.579536741262314E-001  1.499648026732942E+000
  3.899999999999998E+001  1.624621700118117E-001  1.500942724820428E+000
  3.999999999999998E+001  1.669719881974153E-001  1.502201545886637E+000
  4.099999999999998E+001  1.714830449940859E-001  1.503426146478587E+000
  4.199999999999998E+001  1.759952710552860E-001  1.504618079766362E+000
  4.299999999999998E+001  1.805086091621429E-001  1.505778804789190E+000
  4.399999999999998E+001  1.850230123248637E-001  1.506909694542616E+000
  4.499999999999998E+001  1.895384421543929E-001  1.508012043092087E+000
  4.599999999999998E+001  1.940548674656907E-001  1.509087071862929E+000
  4.699999999999998E+001  1.985722630799343E-001  1.510135935229260E+000
  4.799999999999998E+001  2.030906087977916E-001  1.511159725502865E+000
  4.899999999999998E+001  2.076098885199186E-001  1.512159477405959E+000
  4.999999999999998E+001  2.121300894941917E-001  1.513136172097933E+000
  5.099999999999998E+001  2.166512016720244E-001  1.514090740814973E+000
  5.199999999999998E+001  2.211732171585538E-001  1.515024068172173E+000
  5.399999999999998E+001  2.302208373982233E-001  1.516847144460132E+000
  5.599999999999998E+001  2.392718792007658E-001  1.518593312858812E+000
  5.799999999999998E+001  2.483263092390146E-001  1.520268496914348E+000
  5.999999999999998E+001  2.573840993630879E-001  1.521878066350635E+000
  6.199999999999998E+001  2.664452189809166E-001  1.523426897902098E+000
  6.399999999999998E+001  2.755096324021010E-001  1.524919429878508E+000
  6.599999999999997E+001  2.845772971844425E-001  1.526359709516140E+000
  6.799999999999997E+001  2.936481630981266E-001  1.527751434258235E+000
  6.999999999999997E+001  3.027221715129203E-001  1.529097987917076E+000
  7.199999999999997E+001  3.117992550801864E-001  1.530402472471381E+000
  7.399999999999997E+001  3.208793376270825E-001  1.531667736103354E+000
  7.599999999999997E+001  3.299623342112487E-001  1.532896397970292E+000
  7.799999999999997E+001  3.390481513037206E-001  1.534090870125539E+000
  7.999999999999997E+001  3.481366870787663E-001  1.535253376943963E+000
  8.199999999999997E+001  3.572278317946465E-001  1.536385972360832E+000
  8.399999999999997E+001  3.663214682512576E-001  1.537490555195327E+000
  8.599999999999997E+001  3.754174723109621E-001  1.538568882797768E+000
  8.799999999999997E+001  3.845157134687950E-001  1.539622583230976E+000
  8.999999999999997E+001  3.936160554582812E-001  1.540653166170423E+000
  9.499999999999997E+001  4.163770213713878E-001  1.543186181903780E+000
  9.999999999999997E+001  4.391454272387938E-001  1.545600565763335E+000
  1.050000000000000E+002  4.619187695861651E-001  1.547912644525510E+000
  1.100000000000000E+002  4.846945693822929E-001  1.550135983397144E+000
  1.150000000000000E+002  5.074704094970942E-001  1.552281893180742E+000
  1.200000000000000E+002  5.302439618780508E-001  1.554359836962677E+000
  1.250000000000000E+002  5.530130046869627E-001  1.556377758535525E+000
  1.300000000000000E+002  5.757754317305085E-001  1.558342348919991E+000
  1.350000000000000E+002  5.985292564938806E-001  1.560259263218952E+000
  1.400000000000000E+002  6.212726127026308E-001  1.562133297333177E+000
  1.450000000000000E+002  6.440037528274208E-001  1.563968532182628E+000
  1.500000000000000E+002  6.667210454599134E-001  1.565768451649824E+000
  1.550000000000000E+002  6.894229721025499E-001  1.567536039309904E+000
  1.600000000000000E+002  7.121081236499491E-001  1.569273858052825E+000
  1.650000000000000E+002  7.347751966807534E-001  1.570984115900955E+000
  1.700000000000000E+002  7.574229895982527E-001  1.572668720661533E+000
  1.750000000000000E+002  7.800503986277103E-001  1.574329325513319E+000
  1.800000000000000E+002  8.026564136753419E-001  1.575967367194119E+000
  1.850000000000000E+002  8.252401140627311E-001  1.577584098114201E+000
  1.900000000000000E+002  8.478006641618223E-001  1.579180613453074E+000
  1.950000000000000E+002  8.703373089647952E-001  1.580757874088706E+000
  2.000000000000000E+002  8.928493696284346E-001  1.582316726045929E+000
  2.050000000000000E+002  9.153362390339711E-001  1.583857917023878E+000
  2.100000000000000E+002  9.377973774016084E-001  1.585382110462500E+000
  2.150000000000000E+002  9.602323079949535E-001  1.586889897528847E+000
  2.200000000000000E+002  9.826406129453484E-001  1.588381807340365E+000
  2.250000000000000E+002  1.005021929220340E+000  1.589858315690911E+000
  2.300000000000000E+002  1.027375944754800E+000  1.591319852503084E+000
  2.350000000000000E+002  1.049702394757881E+000  1.592766808195789E+000
  2.400000000000000E+002  1.072001058204223E+000  1.594199539126988E+000
  2.450000000000000E+002  1.094271754513749E+000  1.595618372247497E+000
  2.500000000000000E+002  1.116514340421020E+000  1.597023609081307E+000
  2.550000000000000E+002  1.138728707032356E+000  1.598415529130806E+000
  2.600000000000000E+002  1.160914777066806E+000  1.599794392790710E+000
  2.700000000000000E+002  1.205171900970579E+000  1.602552437220952E+000
  2.800000000000000E+002  1.249314258809443E+000  1.605257997857810E+000
  2.900000000000000E+002  1.293342427388038E+000  1.607912885011795E+000
  3.000000000000000E+002  1.337257245417252E+000  1.610518758841930E+000
  3.050000000000000E+002  1.359186775065233E+000  1.611788671601342E+000
  3.100000000000000E+002  1.381088551306397E+000  1.613047473268123E+000
  3.150000000000000E+002  1.402962707775971E+000  1.614295320039822E+000
  3.200000000000000E+002  1.424809390013493E+000  1.615532363983280E+000
  3.250000000000000E+002  1.446628753692130E+000  1.616758753219706E+000
  3.300000000000000E+002  1.468420963284469E+000  1.617974632180014E+000
  3.350000000000000E+002  1.490186190962708E+000  1.619180141875774E+000
  3.400000000000000E+002  1.511924615629409E+000  1.620375420160575E+000
  3.450000000000000E+002  1.533636422033452E+000  1.621560601972614E+000
  3.500000000000000E+002  1.555321799951135E+000  1.622735819555756E+000
  3.550000000000000E+002  1.576980943423774E+000  1.623901202658553E+000
  3.600000000000000E+002  1.598614050048559E+000  1.625056878711431E+000
  3.700000000000000E+002  1.641776770858710E+000  1.627360516562689E+000
  3.800000000000000E+002  1.684837708751080E+000  1.629625380786352E+000
  3.900000000000000E+002  1.727798580803844E+000  1.631852522292189E+000
  4.000000000000000E+002  1.770661100403737E+000  1.634042956152123E+000
  4.100000000000000E+002  1.813426972024064E+000  1.636197663619363E+000
  4.200000000000000E+002  1.856097886774627E+000  1.638317593367931E+000
  4.300000000000000E+002  1.898675518938233E+000  1.640403662433959E+000
  4.400000000000000E+002  1.941161523236283E+000  1.642456757085775E+000
  4.500000000000000E+002  1.983557532541368E+000  1.644477733730124E+000
  4.600000000000000E+002  2.025865155841439E+000  1.646467419892907E+000
  4.700000000000000E+002  2.068085976356488E+000  1.648426615271448E+000
  4.800000000000000E+002  2.110221549783417E+000  1.650356092833232E+000
  4.900000000000000E+002  2.152273402690568E+000  1.652256599928283E+000
  5.000000000000000E+002  2.194243031102947E+000  1.654128859383686E+000
  5.100000000000000E+002  2.236131899319203E+000  1.655973570555533E+000
  5.200000000000000E+002  2.277941438989949E+000  1.657791410322054E+000
  5.300000000000000E+002  2.319673048470663E+000  1.659583034010000E+000
  5.400000000000000E+002  2.361328092445954E+000  1.661349076253035E+000
  5.500000000000000E+002  2.402907901808381E+000  1.663090151785697E+000
  5.600000000000000E+002  2.444413773765528E+000  1.664806856179277E+000
  5.700000000000000E+002  2.485846972143513E+000  1.666499766527260E+000
  5.800000000000000E+002  2.527208727853332E+000  1.668169442088023E+000
  5.900000000000000E+002  2.568500239487143E+000  1.669816424891897E+000
  6.000000000000000E+002  2.609722674014268E+000  1.671441240318645E+000
  6.100000000000000E+002  2.650877167550219E+000  1.673044397650238E+000
  6.200000000000000E+002  2.691964826176108E+000  1.674626390602742E+000
  6.300000000000000E+002  2.732986726789748E+000  1.676187697840070E+000
  6.400000000000000E+002  2.773943917973440E+000  1.677728783471591E+000
  6.500000000000000E+002  2.814837420866720E+000  1.679250097534901E+000
  6.600000000000000E+002  2.855668230035029E+000  1.680752076464654E+000
  6.700000000000000E+002  2.896437314327604E+000  1.682235143547957E+000
  6.800000000000000E+002  2.937145617719700E+000  1.683699709366642E+000
  6.900000000000000E+002  2.977794060135631E+000  1.685146172226651E+000
  7.000000000000000E+002  3.018383538250315E+000  1.686574918574571E+000
  7.200000000000000E+002  3.099331533964983E+000  1.689400704646329E+000
  7.300000000000000E+002  3.139749132944321E+000  1.690778283199071E+000
  7.400000000000000E+002  3.180111143378968E+000  1.692139584582330E+000
  7.500000000000000E+002  3.220418356409807E+000  1.693484941247146E+000
  7.600000000000000E+002  3.260671544793106E+000  1.694814676159274E+000
  7.700000000000000E+002  3.300871463209248E+000  1.696129103053742E+000
  7.800000000000000E+002  3.341018848775489E+000  1.697428526729982E+000
  8.000000000000000E+002  3.421107593254360E+000  1.699999231402932E+000
  8.200000000000000E+002  3.500995856473148E+000  1.702512176147276E+000
  8.400000000000000E+002  3.580688935693539E+000  1.704969604094530E+000
  8.600000000000000E+002  3.660191898184623E+000  1.707373631281288E+000
  8.800000000000000E+002  3.739509596431542E+000  1.709726256056788E+000
  9.000000000000000E+002  3.818646681444513E+000  1.712029367556171E+000
  9.200000000000000E+002  3.897607614862167E+000  1.714284753409269E+000
  9.400000000000000E+002  3.976396680090009E+000  1.716494106780830E+000
  9.600000000000000E+002  4.055017992570307E+000  1.718659032821929E+000
  9.800000000000000E+002  4.133475509233669E+000  1.720781054599630E+000
  1.000000000000000E+003  4.211773037186069E+000  1.722861618558440E+000
  1.020000000000000E+003  4.289914241704968E+000  1.724902099555338E+000
  1.040000000000000E+003  4.367902653633586E+000  1.726903805501725E+000
  1.060000000000000E+003  4.445741676264380E+000  1.728867981641240E+000
  1.080000000000000E+003  4.523434591792625E+000  1.730795814490394E+000
  1.100000000000000E+003  4.600984567403341E+000  1.732688435468639E+000
  1.120000000000000E+003  4.678394661035473E+000  1.734546924244263E+000
  1.140000000000000E+003  4.755667826850360E+000  1.736372311821939E+000
  1.160000000000000E+003  4.832806920419036E+000  1.738165583396570E+000
  1.180000000000000E+003  4.909814703635387E+000  1.739927680996274E+000
  1.200000000000000E+003  4.986693849358791E+000  1.741659505935214E+000
  1.220000000000000E+003  5.063446945789553E+000  1.743361921094635E+000
  1.240000000000000E+003  5.140076500581895E+000  1.745035753048233E+000
  1.260000000000000E+003  5.216584944701619E+000  1.746681794045840E+000
  1.280000000000000E+003  5.292974636037917E+000  1.748300803867604E+000
  1.300000000000000E+003  5.369247862780939E+000  1.749893511559239E+000
  1.320000000000000E+003  5.445406846578226E+000  1.751460617057610E+000
  1.340000000000000E+003  5.521453745484033E+000  1.753002792714861E+000
  1.360000000000000E+003  5.597390656715970E+000  1.754520684728408E+000
  1.380000000000000E+003  5.673219619233280E+000  1.756014914483357E+000
  1.400000000000000E+003  5.748942616150612E+000  1.757486079813384E+000
  1.450000000000000E+003  5.937609943751482E+000  1.761094570730515E+000
  1.460000000000000E+003  5.975318433281098E+000  1.761792571389420E+000
  1.480000000000000E+003  6.050636890317919E+000  1.763176617530482E+000
  1.500000000000000E+003  6.125858560309274E+000  1.764540281576637E+000
  1.520000000000000E+003  6.200985135031232E+000  1.765884041864023E+000
  1.540000000000000E+003  6.276018263861516E+000  1.767208360327672E+000
  1.560000000000000E+003  6.350959554910281E+000  1.768513683236016E+000
  1.580000000000000E+003  6.425810576246804E+000  1.769800441894574E+000
  1.600000000000000E+003  6.500572857186770E+000  1.771069053311677E+000
  1.650000000000000E+003  6.686941427146667E+000  1.774183404055580E+000
  1.660000000000000E+003  6.724194124858360E+000  1.774788144105798E+000
  1.680000000000000E+003  6.798616552162136E+000  1.775987795265454E+000
  1.700000000000000E+003  6.872957365644256E+000  1.777171195372542E+000
  1.720000000000000E+003  6.947217888840905E+000  1.778338687233365E+000
  1.740000000000000E+003  7.021399414975024E+000  1.779490603244454E+000
  1.760000000000000E+003  7.095503207608163E+000  1.780627265804943E+000
  1.780000000000000E+003  7.169530501347676E+000  1.781748987719143E+000
  1.800000000000000E+003  7.243482502596723E+000  1.782856072581597E+000
  1.820000000000000E+003  7.317360390336642E+000  1.783948815141718E+000
  1.840000000000000E+003  7.391165316929103E+000  1.785027501648097E+000
  1.860000000000000E+003  7.464898408923539E+000  1.786092410174003E+000
  1.880000000000000E+003  7.538560767855229E+000  1.787143810926065E+000
  1.900000000000000E+003  7.612153471021739E+000  1.788181966538097E+000
  1.950000000000000E+003  7.795712558254586E+000  1.790733263760845E+000
  1.960000000000000E+003  7.832407784621283E+000  1.791230789750136E+000
  1.980000000000000E+003  7.905732670997454E+000  1.792218285900248E+000
  2.000000000000000E+003  7.978992957300069E+000  1.793193748620797E+000
  2.020000000000000E+003  8.052189590057241E+000  1.794157400327816E+000
  2.040000000000000E+003  8.125323496249228E+000  1.795109457662459E+000
  2.060000000000000E+003  8.198395583640536E+000  1.796050131682879E+000
  2.080000000000000E+003  8.271406741143924E+000  1.796979628056068E+000
  2.100000000000000E+003  8.344357839207625E+000  1.797898147244460E+000
  2.150000000000000E+003  8.526370594911151E+000  1.800156801291391E+000
  2.200000000000000E+003  8.708031007013931E+000  1.802350046619004E+000
  2.250000000000000E+003  8.889351086221772E+000  1.804480717494331E+000
  2.300000000000000E+003  9.070342251108475E+000  1.806551477654071E+000
  2.350000000000000E+003  9.251015361599277E+000  1.808564834622305E+000
  2.400000000000000E+003  9.431380748119306E+000  1.810523152362906E+000
  2.450000000000000E+003  9.611448238904613E+000  1.812428662507002E+000
  2.500000000000000E+003  9.791227186512172E+000  1.814283474336233E+000
  2.550000000000000E+003  9.970726493729167E+000  1.816089583696648E+000
  2.600000000000000E+003  1.014995463869541E+001  1.817848881006076E+000
  2.650000000000000E+003  1.032891969895912E+001  1.819563158494923E+000
  2.700000000000000E+003  1.050762937424203E+001  1.821234116793519E+000
  2.750000000000000E+003  1.068609100779464E+001  1.822863370954378E+000
  2.800000000000000E+003  1.086431160632167E+001  1.824452455977896E+000
  2.850000000000000E+003  1.104229785852839E+001  1.826002831895586E+000
  2.900000000000000E+003  1.122005615238042E+001  1.827515888454807E+000
  2.950000000000000E+003  1.139759259118599E+001  1.828992949442188E+000
  3.000000000000000E+003  1.157491300861161E+001  1.830435276678082E+000
  3.050000000000000E+003  1.175202298273390E+001  1.831844073710949E+000
  3.100000000000000E+003  1.192892784921985E+001  1.833220489237686E+000
  3.150000000000000E+003  1.210563271371499E+001  1.834565620273549E+000
  3.200000000000000E+003  1.228214246350869E+001  1.835880515093177E+000
  3.250000000000000E+003  1.245846177853565E+001  1.837166175962233E+000
  3.300000000000000E+003  1.263459514176483E+001  1.838423561677412E+000
  3.350000000000000E+003  1.281054684902086E+001  1.839653589930884E+000
  3.400000000000000E+003  1.298632101827707E+001  1.840857139513778E+000
  3.450000000000000E+003  1.316192159845545E+001  1.842035052371920E+000
  3.500000000000000E+003  1.333735237776486E+001  1.843188135525837E+000
  3.550000000000000E+003  1.351261699160596E+001  1.844317162865930E+000
  3.600000000000000E+003  1.368771893006870E+001  1.845422876832701E+000
  3.650000000000000E+003  1.386266154504602E+001  1.846505989991062E+000
  3.700000000000000E+003  1.403744805698535E+001  1.847567186506925E+000
  3.750000000000000E+003  1.421208156129829E+001  1.848607123533503E+000
  3.800000000000000E+003  1.438656503444648E+001  1.849626432514196E+000
  3.900000000000000E+003  1.473495057378100E+001  1.851609662708328E+000
  4.000000000000000E+003  1.508277577313651E+001  1.853516823587166E+000
  4.050000000000000E+003  1.525655163034217E+001  1.854441467937202E+000
  4.100000000000000E+003  1.543019313299848E+001  1.855348799142502E+000
  4.150000000000000E+003  1.560370258597426E+001  1.856239298519981E+000
  4.200000000000000E+003  1.577708221214590E+001  1.857113429965596E+000
  4.250000000000000E+003  1.595033415491800E+001  1.857971640708541E+000
  4.300000000000000E+003  1.612346048141010E+001  1.858814362043004E+000
  4.400000000000000E+003  1.646922357286222E+001  1.860457635659072E+000
  4.500000000000000E+003  1.681451189032381E+001  1.862043439985411E+000
  4.600000000000000E+003  1.715933932745024E+001  1.863574745466999E+000
  4.650000000000000E+003  1.733164008712822E+001  1.864319763078430E+000
  4.700000000000000E+003  1.750382948709010E+001  1.865052241017761E+000
  4.750000000000000E+003  1.767590907961810E+001  1.865772492761271E+000
  4.800000000000000E+003  1.784788037050311E+001  1.866480821359570E+000
  4.900000000000000E+003  1.819139912021694E+001  1.867864646828013E+000
  5.000000000000000E+003  1.853450498974075E+001  1.869203973865449E+000
  5.100000000000000E+003  1.887720836397732E+001  1.870500907511010E+000
  5.200000000000000E+003  1.921951911567807E+001  1.871757417786436E+000
  5.300000000000000E+003  1.956144664717416E+001  1.872975350176614E+000
  5.400000000000000E+003  1.990299992504564E+001  1.874156435292827E+000
  5.500000000000000E+003  2.024418751098199E+001  1.875302297699764E+000
  5.600000000000000E+003  2.058501759043379E+001  1.876414463930698E+000
  5.700000000000000E+003  2.092549799959351E+001  1.877494369759760E+000
  5.800000000000000E+003  2.126563625073945E+001  1.878543366814723E+000
  5.900000000000000E+003  2.160543955583617E+001  1.879562728609513E+000
  6.000000000000000E+003  2.194491484830779E+001  1.880553656064628E+000
  6.100000000000000E+003  2.228406880296897E+001  1.881517282572388E+000
  6.200000000000000E+003  2.262290785416068E+001  1.882454678654412E+000
  6.300000000000000E+003  2.296143821218306E+001  1.883366856251279E+000
  6.400000000000000E+003  2.329966587814373E+001  1.884254772678637E+000
  6.500000000000000E+003  2.363759665735315E+001  1.885119334279585E+000
  6.600000000000000E+003  2.397523617140262E+001  1.885961399799598E+000
  6.700000000000000E+003  2.431258986905676E+001  1.886781783507418E+000
  6.800000000000000E+003  2.464966303608616E+001  1.887581258082938E+000
  6.900000000000000E+003  2.498646080415641E+001  1.888360557291008E+000
  7.000000000000000E+003  2.532298815887899E+001  1.889120378458442E+000
  7.100000000000000E+003  2.565924994711965E+001  1.889861384769851E+000
  7.200000000000000E+003  2.599525088364908E+001  1.890584207396641E+000
  7.300000000000000E+003  2.633099555721144E+001  1.891289447472252E+000
  7.400000000000000E+003  2.666648843607772E+001  1.891977677925661E+000
  7.500000000000000E+003  2.700173387314259E+001  1.892649445184152E+000
  7.600000000000000E+003  2.733673611061693E+001  1.893305270755511E+000
  7.700000000000000E+003  2.767149928436167E+001  1.893945652698910E+000
  7.800000000000000E+003  2.800602742790319E+001  1.894571066993091E+000
  7.900000000000000E+003  2.834032447616577E+001  1.895181968809713E+000
  8.000000000000000E+003  2.867439426895229E+001  1.895778793699106E+000
  8.100000000000000E+003  2.900824055420037E+001  1.896361958695135E+000
  8.200000000000000E+003  2.934186699103855E+001  1.896931863345273E+000
  8.300000000000000E+003  2.967527715266306E+001  1.897488890671587E+000
  8.400000000000000E+003  3.000847452905445E+001  1.898033408067794E+000
  8.500000000000000E+003  3.034146252955016E+001  1.898565768137177E+000
  8.600000000000000E+003  3.067424448528724E+001  1.899086309475799E+000
  8.700000000000000E+003  3.100682365152831E+001  1.899595357405021E+000
  8.800000000000000E+003  3.133920320988141E+001  1.900093224657077E+000
