! time                    frank_diameter          perfect_diameter        faulted_diameter        void_diameter           
  1.649999999999998E+001  8.711201944410164E-001  1.922411231715058E+000  1.047429270285404E+000  2.556685783918479E-001
  1.699999999999998E+001  8.724743475764881E-001  1.940236873383461E+000  1.050496626287649E+000  2.556681911680258E-001
  1.749999999999998E+001  8.737791750930597E-001  1.957476426237087E+000  1.053461214431596E+000  2.556678327041406E-001
  1.799999999999998E+001  8.750370696101551E-001  1.974161961175017E+000  1.056328898204820E+000  2.556675006812396E-001
  1.849999999999998E+001  8.762502989841940E-001  1.990323174856779E+000  1.059105063725517E+000  2.556671930296560E-001
  1.899999999999998E+001  8.774210111861280E-001  2.005987608826705E+000  1.061794677598197E+000  2.556669078949817E-001
  1.949999999999998E+001  8.785512394479588E-001  2.021180844426767E+000  1.064402334778856E+000  2.556666436097068E-001
  1.999999999999998E+001  8.796429075495479E-001  2.035926676634019E+000  1.066932298613846E+000  2.556663986694198E-001
  2.049999999999998E+001  8.806978351457071E-001  2.050247269487998E+000  1.069388534683483E+000  2.556661717126973E-001
  2.099999999999998E+001  8.817177430568141E-001  2.064163295383886E+000  1.071774739691399E+000  2.556659615040153E-001
  2.149999999999998E+001  8.827042584649922E-001  2.077694060182978E+000  1.074094366352429E+000  2.556657669191403E-001
  2.199999999999998E+001  8.836589199729877E-001  2.090857615820576E+000  1.076350645017000E+000  2.556655869325776E-001
  2.249999999999998E+001  8.845831824949458E-001  2.103670861863036E+000  1.078546602608395E+000  2.556654206067359E-001
  2.299999999999998E+001  8.854784219578929E-001  2.116149637272618E+000  1.080685079326692E+000  2.556652670825299E-001
  2.349999999999998E+001  8.863459398003127E-001  2.128308803474903E+000  1.082768743479538E+000  2.556651255711949E-001
  2.399999999999998E+001  8.871869672601472E-001  2.140162319683725E+000  1.084800104727917E+000  2.556649953471327E-001
  2.449999999999998E+001  8.880026694491737E-001  2.151723311319071E+000  1.086781525979244E+000  2.556648757416317E-001
  2.499999999999998E+001  8.887941492142527E-001  2.163004132250694E+000  1.088715234116633E+000  2.556647661373387E-001
  2.549999999999998E+001  8.895624507886205E-001  2.174016421511772E+000  1.090603329719127E+000  2.556646659633751E-001
  2.599999999999998E+001  8.903085632383934E-001  2.184771155050501E+000  1.092447795900714E+000  2.556645746910091E-001
  2.649999999999998E+001  8.910334237108750E-001  2.195278693021292E+000  1.094250506374617E+000  2.556644918298127E-001
  2.699999999999998E+001  8.917379204922870E-001  2.205548823059706E+000  1.096013232832251E+000  2.556644169242346E-001
  2.749999999999998E+001  8.924228958831520E-001  2.215590799935090E+000  1.097737651712525E+000  2.556643495505415E-001
  2.799999999999998E+001  8.930891488999841E-001  2.225413381931116E+000  1.099425350425987E+000  2.556642893140784E-001
  2.899999999999998E+001  8.943735226661103E-001  2.244352767009361E+000  1.102721684507225E+000  2.556641889428179E-001
  2.999999999999998E+001  8.955908803981667E-001  2.262513034593257E+000  1.105885178704724E+000  2.556641128048776E-001
  3.099999999999998E+001  8.967464188217281E-001  2.279949130784299E+000  1.108926154831024E+000  2.556640587663838E-001
  3.199999999999998E+001  8.978448261382062E-001  2.296710726507367E+000  1.111854082113026E+000  2.556640247903194E-001
  3.299999999999998E+001  8.988903416502143E-001  2.312842835268118E+000  1.114677510359309E+000  2.556640090650166E-001
  3.399999999999998E+001  8.998868065050536E-001  2.328386356117194E+000  1.117404166202340E+000  2.556640099843986E-001
  3.499999999999998E+001  9.008377078875414E-001  2.343378542720257E+000  1.120041049631650E+000  2.556640261205462E-001
  3.599999999999998E+001  9.017462176652998E-001  2.357853409192992E+000  1.122594517844170E+000  2.556640561997998E-001
  3.699999999999998E+001  9.026152262531383E-001  2.371842082380688E+000  1.125070357468167E+000  2.556640990825554E-001
  3.799999999999998E+001  9.034473723446306E-001  2.385373108677143E+000  1.127473847036898E+000  2.556641537461570E-001
  3.899999999999998E+001  9.042450690652433E-001  2.398472722114773E+000  1.129809811286260E+000  2.556642192703439E-001
  3.999999999999998E+001  9.050105270219895E-001  2.411165079340986E+000  1.132082668545398E+000  2.556642948248181E-001
  4.099999999999998E+001  9.057457746569860E-001  2.423472466182416E+000  1.134296472252678E+000  2.556643796585812E-001
  4.199999999999998E+001  9.064526762546936E-001  2.435415479749052E+000  1.136454947446921E+000  2.556644730907489E-001
  4.299999999999998E+001  9.071329479035917E-001  2.447013189412537E+000  1.138561522940386E+000  2.556645745026132E-001
  4.399999999999998E+001  9.077881716712212E-001  2.458283279481836E+000  1.140619359765393E+000  2.556646833307587E-001
  4.499999999999998E+001  9.084198082159003E-001  2.469242175975010E+000  1.142631376393474E+000  2.556647990610681E-001
  4.599999999999998E+001  9.090292080279760E-001  2.479905159531927E+000  1.144600271149906E+000  2.556649212234934E-001
  4.699999999999998E+001  9.096176214674933E-001  2.490286466216562E+000  1.146528542183493E+000  2.556650493874748E-001
  4.799999999999998E+001  9.101862077429028E-001  2.500399377708941E+000  1.148418505299197E+000  2.556651831579182E-001
  4.899999999999998E+001  9.107360429563679E-001  2.510256302177231E+000  1.150272309917390E+000  2.556653221716538E-001
  4.999999999999998E+001  9.112681273248743E-001  2.519868846943437E+000  1.152091953386717E+000  2.556654660943096E-001
  5.099999999999998E+001  9.117833916722903E-001  2.529247883905984E+000  1.153879293846453E+000  2.556656146175424E-001
  5.199999999999998E+001  9.122827032754079E-001  2.538403608554809E+000  1.155636061807913E+000  2.556657674565836E-001
  5.399999999999998E+001  9.132402629454304E-001  2.555981123073813E+000  1.159098634952397E+000  2.556660846435803E-001
  5.599999999999998E+001  9.141427105948668E-001  2.572779855134723E+000  1.162453438188902E+000  2.556664163279163E-001
  5.799999999999998E+001  9.149952256128489E-001  2.588861215072742E+000  1.165711161577332E+000  2.556667607284708E-001
  5.999999999999998E+001  9.158023585351370E-001  2.604279915845614E+000  1.168881174072676E+000  2.556671164337199E-001
  6.199999999999998E+001  9.165681232087701E-001  2.619084887239398E+000  1.171971691434340E+000  2.556674822194273E-001
  6.399999999999998E+001  9.172960732595294E-001  2.633320043028605E+000  1.174989942950322E+000  2.556678570157759E-001
  6.599999999999997E+001  9.179893659186903E-001  2.647024927198657E+000  1.177942311159990E+000  2.556682398840727E-001
  6.799999999999997E+001  9.186508155674448E-001  2.660235261095271E+000  1.180834448373464E+000  2.556686299975847E-001
  6.999999999999997E+001  9.192829388697001E-001  2.672983408957331E+000  1.183671374346473E+000  2.556690266256142E-001
  7.199999999999997E+001  9.198879929873498E-001  2.685298775839700E+000  1.186457558664087E+000  2.556694291202059E-001
  7.399999999999997E+001  9.204680080781555E-001  2.697208149233257E+000  1.189196990630051E+000  2.556698369049860E-001
  7.599999999999997E+001  9.210248150455324E-001  2.708735993563939E+000  1.191893238866157E+000  2.556702494657527E-001
  7.799999999999997E+001  9.215600693271121E-001  2.719904705068284E+000  1.194549502375253E+000  2.556706663425009E-001
  7.999999999999997E+001  9.220752713640923E-001  2.730734833200041E+000  1.197168654476659E+000  2.556710871226342E-001
  8.199999999999997E+001  9.225717842776719E-001  2.741245273645412E+000  1.199753280756026E+000  2.556715114351669E-001
  8.399999999999997E+001  9.230508491859607E-001  2.751453437156204E+000  1.202305711962715E+000  2.556719389457444E-001
  8.599999999999997E+001  9.235135985198911E-001  2.761375397706062E+000  1.204828052622343E+000  2.556723693523602E-001
  8.799999999999997E+001  9.239610676358744E-001  2.771026022901579E+000  1.207322205999900E+000  2.556728023816501E-001
  8.999999999999997E+001  9.243942049735607E-001  2.780419089110448E+000  1.209789895942271E+000  2.556732377856826E-001
  9.499999999999997E+001  9.254301545606403E-001  2.802600139562707E+000  1.215980930578767E+000  2.556743327674967E-001
  9.999999999999997E+001  9.263928982389512E-001  2.823451059608111E+000  1.222018974543192E+000  2.556754384975973E-001
  1.050000000000000E+002  9.272921789276276E-001  2.843117044339362E+000  1.227923809020179E+000  2.556765523272725E-001
  1.100000000000000E+002  9.281360473790237E-001  2.861721339660028E+000  1.233711026654700E+000  2.556776723178813E-001
  1.150000000000000E+002  9.289312139042544E-001  2.879369379163371E+000  1.239393064164386E+000  2.556787968977955E-001
  1.200000000000000E+002  9.296833160587687E-001  2.896152001997123E+000  1.244979947850512E+000  2.556799247820083E-001
  1.250000000000000E+002  9.303971247530888E-001  2.912147983906557E+000  1.250479836205320E+000  2.556810549125064E-001
  1.300000000000000E+002  9.310767046723701E-001  2.927426048638603E+000  1.255899424300249E+000  2.556821864129051E-001
  1.350000000000000E+002  9.317255403865761E-001  2.942046481605633E+000  1.261244250890198E+000  2.556833185535091E-001
  1.400000000000000E+002  9.323466364100246E-001  2.956062435824402E+000  1.266518934912003E+000  2.556844507240835E-001
  1.450000000000000E+002  9.329425972749729E-001  2.969520997393806E+000  1.271727359548332E+000  2.556855824124092E-001
  1.500000000000000E+002  9.335156921232045E-001  2.982464061330738E+000  1.276872816682878E+000  2.556867131872368E-001
  1.550000000000000E+002  9.340679071961743E-001  2.994929056555860E+000  1.281958121041779E+000  2.556878426846232E-001
  1.600000000000000E+002  9.346009887863334E-001  3.006949549924256E+000  1.286985700891625E+000  2.556889705968949E-001
  1.650000000000000E+002  9.351164786103858E-001  3.018555752546233E+000  1.291957670450685E+000  2.556900966636713E-001
  1.700000000000000E+002  9.356157431178304E-001  3.029774946624067E+000  1.296875887931993E+000  2.556912206645107E-001
  1.750000000000000E+002  9.360999979124133E-001  3.040631847207193E+000  1.301742002227017E+000  2.556923424128542E-001
  1.800000000000000E+002  9.365703282099289E-001  3.051148910330479E+000  1.306557490560456E+000  2.556934617510035E-001
  1.850000000000000E+002  9.370277060617402E-001  3.061346596724954E+000  1.311323688935232E+000  2.556945785459377E-001
  1.900000000000000E+002  9.374730049240079E-001  3.071243598514544E+000  1.316041816797088E+000  2.556956926858077E-001
  1.950000000000000E+002  9.379070120368402E-001  3.080857034916343E+000  1.320712997048654E+000  2.556968040769856E-001
  2.000000000000000E+002  9.383304389871235E-001  3.090202621857346E+000  1.325338272310765E+000  2.556979126415701E-001
  2.050000000000000E+002  9.387439307577241E-001  3.099294819540498E+000  1.329918618147703E+000  2.556990183152663E-001
  2.100000000000000E+002  9.391480735095172E-001  3.108146961288002E+000  1.334454953830849E+000  2.557001210455795E-001
  2.150000000000000E+002  9.395434012979444E-001  3.116771366421389E+000  1.338948151102870E+000  2.557012207902669E-001
  2.200000000000000E+002  9.399304018899892E-001  3.125179439477513E+000  1.343399041315459E+000  2.557023175160080E-001
  2.250000000000000E+002  9.403095218186422E-001  3.133381757684403E+000  1.347808421242490E+000  2.557034111972594E-001
  2.300000000000000E+002  9.406811707886026E-001  3.141388148313909E+000  1.352177057813547E+000  2.557045018152629E-001
  2.350000000000000E+002  9.410457255280289E-001  3.149207757275552E+000  1.356505691966968E+000  2.557055893571849E-001
  2.400000000000000E+002  9.414035331656747E-001  3.156849110107238E+000  1.360795041784690E+000  2.557066738153699E-001
  2.450000000000000E+002  9.417549142000423E-001  3.164320166345479E+000  1.365045805041269E+000  2.557077551866863E-001
  2.500000000000000E+002  9.421001651167495E-001  3.171628368113488E+000  1.369258661275265E+000  2.557088334719579E-001
  2.550000000000000E+002  9.424395607016377E-001  3.178780683644895E+000  1.373434273471467E+000  2.557099086754635E-001
  2.600000000000000E+002  9.427733560899864E-001  3.185783646359460E+000  1.377573289426414E+000  2.557109808044979E-001
  2.700000000000000E+002  9.434324417709019E-001  3.199258694936165E+000  1.385822743226745E+000  2.557131113984616E-001
  2.800000000000000E+002  9.440713912236688E-001  3.212213102498227E+000  1.393923519914976E+000  2.557152301852655E-001
  2.900000000000000E+002  9.446917124274540E-001  3.224685843937668E+000  1.401882060108193E+000  2.557173371448903E-001
  3.000000000000000E+002  9.452947342773182E-001  3.236711693141495E+000  1.409704135154336E+000  2.557194323891972E-001
  3.050000000000000E+002  9.455871770861691E-001  3.242608185769024E+000  1.413534435676284E+000  2.557204777181867E-001
  3.100000000000000E+002  9.458757959904375E-001  3.248403024147579E+000  1.417334482088930E+000  2.557215200372194E-001
  3.150000000000000E+002  9.461607172629137E-001  3.254099681646870E+000  1.421104660132501E+000  2.557225594397410E-001
  3.200000000000000E+002  9.464420601391249E-001  3.259701456930552E+000  1.424845405118045E+000  2.557235959671726E-001
  3.250000000000000E+002  9.467199373709337E-001  3.265211485538864E+000  1.428557172016994E+000  2.557246296518714E-001
  3.300000000000000E+002  9.469944557161909E-001  3.270632750469246E+000  1.432240421655766E+000  2.557256605220957E-001
  3.350000000000000E+002  9.472657163783696E-001  3.275968091891362E+000  1.435895614308766E+000  2.557266886042781E-001
  3.400000000000000E+002  9.475338154044501E-001  3.281220216093642E+000  1.439523206536562E+000  2.557277139239968E-001
  3.450000000000000E+002  9.477988440467061E-001  3.286391703738432E+000  1.443123649508987E+000  2.557287365063911E-001
  3.500000000000000E+002  9.480608890926894E-001  3.291485017491009E+000  1.446697388060069E+000  2.557297563763378E-001
  3.550000000000000E+002  9.483200331669204E-001  3.296502509079422E+000  1.450244860133539E+000  2.557307735585276E-001
  3.600000000000000E+002  9.485763550072335E-001  3.301446425835687E+000  1.453766496452508E+000  2.557317880774938E-001
  3.700000000000000E+002  9.490851421903770E-001  3.311064927085889E+000  1.460776873657637E+000  2.557338059120789E-001
  3.800000000000000E+002  9.495833161303743E-001  3.320416804419528E+000  1.467684980279685E+000  2.557358136009783E-001
  3.900000000000000E+002  9.500713962773965E-001  3.329516605218054E+000  1.474494562877380E+000  2.557378112373849E-001
  4.000000000000000E+002  9.505498601574820E-001  3.338377718300690E+000  1.481209084087057E+000  2.557397989814659E-001
  4.100000000000000E+002  9.510191479761125E-001  3.347012493293048E+000  1.487831804668776E+000  2.557417770046610E-001
  4.200000000000000E+002  9.514796666247695E-001  3.355432345178622E+000  1.494365816771184E+000  2.557437454796023E-001
  4.300000000000000E+002  9.519317931644230E-001  3.363647846096988E+000  1.500814061766667E+000  2.557457045768955E-001
  4.400000000000000E+002  9.523758778601279E-001  3.371668806183035E+000  1.507179342294020E+000  2.557476544639353E-001
  4.500000000000000E+002  9.528122468321537E-001  3.379504344969166E+000  1.513464331624367E+000  2.557495953043943E-001
  4.600000000000000E+002  9.532412043793985E-001  3.387162954636155E+000  1.519671581545244E+000  2.557515272579851E-001
  4.700000000000000E+002  9.536630350221612E-001  3.394652556200587E+000  1.525803529301835E+000  2.557534504803579E-001
  4.800000000000000E+002  9.540780053039110E-001  3.401980549562019E+000  1.531862503871933E+000  2.557553651230727E-001
  4.900000000000000E+002  9.544863653854712E-001  3.409153858195789E+000  1.537850731731249E+000  2.557572713336184E-001
  5.000000000000000E+002  9.548883504598386E-001  3.416178969162931E+000  1.543770342205089E+000  2.557591692554643E-001
  5.100000000000000E+002  9.552841820115493E-001  3.423061969012691E+000  1.549623372469325E+000  2.557610590281331E-001
  5.200000000000000E+002  9.556740689408814E-001  3.429808576072440E+000  1.555411772244349E+000  2.557629407872882E-001
  5.300000000000000E+002  9.560582085701954E-001  3.436424169551872E+000  1.561137408214059E+000  2.557648146648310E-001
  5.400000000000000E+002  9.564367875471812E-001  3.442913815830653E+000  1.566802068194399E+000  2.557666807890056E-001
  5.500000000000000E+002  9.568099826576669E-001  3.449282292249967E+000  1.572407465071100E+000  2.557685392845063E-001
  5.600000000000000E+002  9.571779615588796E-001  3.455534108686615E+000  1.577955240522867E+000  2.557703902725896E-001
  5.700000000000000E+002  9.575408834425271E-001  3.461673527152817E+000  1.583446968543864E+000  2.557722338711846E-001
  5.800000000000000E+002  9.578988996358134E-001  3.467704579634387E+000  1.588884158777665E+000  2.557740701950048E-001
  5.900000000000000E+002  9.582521541474086E-001  3.473631084353662E+000  1.594268259673516E+000  2.557758993556565E-001
  6.000000000000000E+002  9.586007841644916E-001  3.479456660621084E+000  1.599600661474792E+000  2.557777214617488E-001
  6.100000000000000E+002  9.589449205061807E-001  3.485184742419728E+000  1.604882699048777E+000  2.557795366189977E-001
  6.200000000000000E+002  9.592846880380089E-001  3.490818590850203E+000  1.610115654566280E+000  2.557813449303286E-001
  6.300000000000000E+002  9.596202060515223E-001  3.496361305548665E+000  1.615300760039083E+000  2.557831464959771E-001
  6.400000000000000E+002  9.599515886125721E-001  3.501815835177878E+000  1.620439199722791E+000  2.557849414135841E-001
  6.500000000000000E+002  9.602789448814665E-001  3.507184987080147E+000  1.625532112392305E+000  2.557867297782894E-001
  6.600000000000000E+002  9.606023794077462E-001  3.512471436171114E+000  1.630580593496720E+000  2.557885116828221E-001
  6.700000000000000E+002  9.609219924020622E-001  3.517677733144914E+000  1.635585697200218E+000  2.557902872175859E-001
