! time                    frank_diameter          perfect_diameter        faulted_diameter        void_diameter           
  4.000000000000002E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  5.000000000000002E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  6.000000000000002E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  8.000000000000002E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  8.100000000000003E+000  4.881245850372661E-001  4.318830086816147E-001  4.566004450703477E-001  2.556632625707522E-001
  8.200000000000005E+000  5.500016828468987E-001  4.414596875428339E-001  4.542432017731335E-001  2.556660884214820E-001
  8.300000000000006E+000  5.922747138514043E-001  4.536121691939282E-001  4.552376522756629E-001  2.556714724366764E-001
  8.400000000000004E+000  6.240389063441033E-001  4.672758977418660E-001  4.576022436541985E-001  2.556773271315679E-001
  8.500000000000002E+000  6.488480901018142E-001  4.819458950467982E-001  4.607409289320191E-001  2.556832426657369E-001
  8.600000000000000E+000  6.689655515353614E-001  4.972926780859293E-001  4.644881741381968E-001  2.556890737260412E-001
  8.700000000000001E+000  6.859964327255991E-001  5.130382839845617E-001  4.689651941615774E-001  2.556947129240125E-001
  8.800000000000002E+000  7.003304670527711E-001  5.291415240420435E-001  4.739311829813234E-001  2.557001633179754E-001
  8.900000000000004E+000  7.125898877577669E-001  5.455168494322551E-001  4.794337654529079E-001  2.557053998038824E-001
  9.000000000000005E+000  7.232037023047621E-001  5.621025041487916E-001  4.855078442002741E-001  2.557104029474905E-001
  9.100000000000007E+000  7.324807643481430E-001  5.788518608909300E-001  4.921809263223152E-001  2.557151570797244E-001
  9.200000000000008E+000  7.406511345062377E-001  5.957278002785229E-001  4.994734208297145E-001  2.557196489706756E-001
  9.300000000000010E+000  7.478910257114946E-001  6.126992202598142E-001  5.073974653533154E-001  2.557238671757600E-001
  9.400000000000011E+000  7.543386104081586E-001  6.297388155227009E-001  5.159555774234855E-001  2.557278016997361E-001
  9.500000000000012E+000  7.601044383870036E-001  6.468216965913040E-001  5.251396547924639E-001  2.557314438202268E-001
  9.600000000000012E+000  7.652706617119656E-001  6.639276155563415E-001  5.347657272504862E-001  2.557348112246424E-001
  9.700000000000010E+000  7.699199745379257E-001  6.810359666100163E-001  5.448599475732019E-001  2.557378943829203E-001
  9.800000000000008E+000  7.741214163708046E-001  6.981245602540609E-001  5.555302970361315E-001  2.557406654636075E-001
  9.900000000000006E+000  7.779257541023166E-001  7.151736850883692E-001  5.667226442371515E-001  2.557431203215576E-001
  1.000000000000000E+001  7.813767424778423E-001  7.321645890209927E-001  5.783774314012649E-001  2.557452561957914E-001
  1.010000000000000E+001  7.845124422305568E-001  7.490796107122327E-001  5.904305687193052E-001  2.557470718792899E-001
  1.020000000000000E+001  7.873662426618014E-001  7.659022186707970E-001  6.028146643183413E-001  2.557485679095872E-001
  1.030000000000000E+001  7.899676615493291E-001  7.826169602443152E-001  6.154604190472920E-001  2.557497467496381E-001
  1.040000000000000E+001  7.923429711611223E-001  7.992093516297365E-001  6.282980279198751E-001  2.557506129369034E-001
  1.049999999999999E+001  7.945156853025320E-001  8.156657633050727E-001  6.412584802760398E-001  2.557511731835342E-001
  1.059999999999999E+001  7.965069355804657E-001  8.319733546741820E-001  6.542747055465739E-001  2.557514364161255E-001
  1.069999999999999E+001  7.983357620278031E-001  8.481200869018117E-001  6.672825574694561E-001  2.557514137494128E-001
  1.079999999999999E+001  8.000193408814079E-001  8.640948087474707E-001  6.802216569934305E-001  2.557511183937631E-001
  1.089999999999998E+001  8.015731689511214E-001  8.798873844952957E-001  6.930361175988978E-001  2.557505655007759E-001
  1.099999999999998E+001  8.030112195166288E-001  8.954888247558873E-001  7.056751585865303E-001  2.557497719545341E-001
  1.109999999999998E+001  8.043460798830903E-001  9.108913875470837E-001  7.180935826107672E-001  2.557487561181363E-001
  1.119999999999998E+001  8.055890765766935E-001  9.260886305391739E-001  7.302520691989288E-001  2.557475375464460E-001
  1.129999999999998E+001  8.067494544578591E-001  9.410664155300178E-001  7.422092689057185E-001  2.557461119764921E-001
  1.139999999999998E+001  8.078375383210724E-001  9.558285988684704E-001  7.538257499210178E-001  2.557445297499939E-001
  1.149999999999998E+001  8.088615727737642E-001  9.703726452000375E-001  7.650822988895569E-001  2.557428119476933E-001
  1.159999999999998E+001  8.098289352241302E-001  9.846970626424060E-001  7.759636519002030E-001  2.557409794893276E-001
  1.169999999999999E+001  8.107462280710633E-001  9.988012088952195E-001  7.864578175982613E-001  2.557390528901382E-001
  1.179999999999999E+001  8.116193608428033E-001  1.012685174643613E+000  7.965555320310052E-001  2.557370520154796E-001
  1.189999999999999E+001  8.124536227682546E-001  1.026349685307891E+000  8.062498972248860E-001  2.557349958640969E-001
  1.199999999999999E+001  8.132537464012999E-001  1.039796023356385E+000  8.155362069645775E-001  2.557329023818025E-001
  1.209999999999999E+001  8.140239630774911E-001  1.053025969170865E+000  8.244119224171236E-001  2.557307883064183E-001
  1.219999999999999E+001  8.147680511225023E-001  1.066041755816255E+000  8.328767370658210E-001  2.557286690444119E-001
  1.229999999999999E+001  8.154893778190409E-001  1.078846032155665E+000  8.409326662086788E-001  2.557265585793337E-001
  1.240000000000000E+001  8.161909361574734E-001  1.091441829229515E+000  8.485841066339626E-001  2.557244694117920E-001
  1.250000000000000E+001  8.168753773467721E-001  1.103832526129981E+000  8.558378302984117E-001  2.557224125301688E-001
  1.260000000000000E+001  8.175488613426662E-001  1.116005807423397E+000  8.627024834649107E-001  2.557204063944603E-001
  1.270000000000000E+001  8.182096506670892E-001  1.127982078988155E+000  8.691879487095238E-001  2.557184503519412E-001
  1.280000000000000E+001  8.188595028135414E-001  1.139765551682008E+000  8.753082532227299E-001  2.557165506720132E-001
  1.290000000000000E+001  8.194999393167816E-001  1.151360645954354E+000  8.810788548889038E-001  2.557147122142180E-001
  1.299999999999999E+001  8.201322678314259E-001  1.162771903671290E+000  8.865163055311466E-001  2.557129386270238E-001
  1.309999999999999E+001  8.207576029762600E-001  1.174003944456655E+000  8.916379211394464E-001  2.557112324506272E-001
  1.319999999999999E+001  8.213768860421992E-001  1.185061425135755E+000  8.964614715905167E-001  2.557095952260133E-001
  1.329999999999999E+001  8.219909036063805E-001  1.195949003047653E+000  9.010048986593165E-001  2.557080276076321E-001
  1.339999999999999E+001  8.226003050585931E-001  1.206671303671207E+000  9.052860676671247E-001  2.557065294766462E-001
  1.349999999999999E+001  8.232056190254383E-001  1.217232892742254E+000  9.093225552299288E-001  2.557051000520886E-001
  1.359999999999999E+001  8.238072686690404E-001  1.227638252833755E+000  9.131314733456886E-001  2.557037379976980E-001
  1.369999999999999E+001  8.244055858377117E-001  1.237891764219783E+000  9.167293284527001E-001  2.557024415226739E-001
  1.379999999999999E+001  8.250008240532284E-001  1.247997689740111E+000  9.201319130143099E-001  2.557012084750268E-001
  1.389999999999999E+001  8.255931703309256E-001  1.257960163316437E+000  9.233542265324803E-001  2.557000364266355E-001
  1.399999999999999E+001  8.261827558428172E-001  1.267783181735783E+000  9.264104225638335E-001  2.556989227494844E-001
  1.409999999999999E+001  8.267696654487032E-001  1.277470599304160E+000  9.293137782196292E-001  2.556978646828919E-001
  1.419999999999999E+001  8.273539461344904E-001  1.287026124977821E+000  9.320766827048614E-001  2.556968593918064E-001
  1.429999999999999E+001  8.279356144097541E-001  1.296453321595646E+000  9.347106416360907E-001  2.556959040164732E-001
  1.439999999999999E+001  8.285146627272206E-001  1.305755606860227E+000  9.372262941310299E-001  2.556949957139413E-001
  1.459999999999999E+001  8.296788665392277E-001  1.323965980987279E+000  9.419423992228364E-001  2.556933370246764E-001
  1.479999999999999E+001  8.308304329316236E-001  1.341717185308979E+000  9.463088604820150E-001  2.556918220025271E-001
  1.499999999999999E+001  8.319691420675459E-001  1.359030780932639E+000  9.503759796439580E-001  2.556904349681119E-001
  1.519999999999999E+001  8.330947049237519E-001  1.375926720655279E+000  9.541863433903590E-001  2.556891613577156E-001
  1.539999999999999E+001  8.342068138699965E-001  1.392423450660745E+000  9.577757018062643E-001  2.556879880018820E-001
  1.559999999999999E+001  8.353051749467845E-001  1.408538046501250E+000  9.611738881617857E-001  2.556869031940063E-001
  1.579999999999998E+001  8.363895268722331E-001  1.424286346686686E+000  9.644057061462949E-001  2.556858966600038E-001
  1.599999999999998E+001  8.374596508142234E-001  1.439683078762329E+000  9.674917432618404E-001  2.556849594663761E-001
  1.619999999999999E+001  8.385153740233601E-001  1.454741974931106E+000  9.704490906039336E-001  2.556840838944679E-001
  1.639999999999998E+001  8.395565696038876E-001  1.469475875907984E+000  9.732919632811207E-001  2.556832633007370E-001
  1.659999999999998E+001  8.405831540309444E-001  1.483896822824002E+000  9.760322244594866E-001  2.556824919763876E-001
  1.679999999999998E+001  8.415950835034335E-001  1.498016137720803E+000  9.786798210209491E-001  2.556817650146962E-001
  1.699999999999998E+001  8.425923498364364E-001  1.511844493591575E+000  9.812431412530283E-001  2.556810781906524E-001
  1.719999999999998E+001  8.435749763227119E-001  1.525391975118978E+000  9.837293057120816E-001  2.556804278549371E-001
  1.739999999999998E+001  8.445430138053093E-001  1.538668131306167E+000  9.861444020643579E-001  2.556798108425343E-001
  1.759999999999998E+001  8.454965370806320E-001  1.551682021149295E+000  9.884936737703911E-001  2.556792243952258E-001
  1.779999999999998E+001  8.464356416749887E-001  1.564442253399442E+000  9.907816712560902E-001  2.556786660966260E-001
  1.799999999999998E+001  8.473604409931769E-001  1.576957021337389E+000  9.930123729160459E-001  2.556781338181923E-001
  1.819999999999998E+001  8.482710638140700E-001  1.589234133354607E+000  9.951892820479473E-001  2.556776256745877E-001
  1.839999999999998E+001  8.491676520977919E-001  1.601281040009756E+000  9.973155046906588E-001  2.556771399868890E-001
  1.859999999999998E+001  8.500503590663906E-001  1.613104858117823E+000  9.993938123628003E-001  2.556766752522723E-001
  1.879999999999998E+001  8.509193475215580E-001  1.624712392331626E+000  1.001426692879176E+000  2.556762301190103E-001
  1.899999999999998E+001  8.517747883665311E-001  1.636110154592862E+000  1.003416391750034E+000  2.556758033657875E-001
  1.949999999999998E+001  8.538841971643852E-001  1.663627368761092E+000  1.008291881124454E+000  2.556748184230458E-001
  1.999999999999998E+001  8.559077518373268E-001  1.689966344956371E+000  1.012929989695394E+000  2.556739192222734E-001
  2.049999999999998E+001  8.578495064169682E-001  1.715208338341663E+000  1.017349888474962E+000  2.556730991653287E-001
  2.099999999999998E+001  8.597133143285702E-001  1.739427338634254E+000  1.021570400843126E+000  2.556723502576955E-001
  2.149999999999998E+001  8.615028789000070E-001  1.762690696487822E+000  1.025608365343101E+000  2.556716648789851E-001
  2.199999999999998E+001  8.632217638910434E-001  1.785059811936515E+000  1.029478466197637E+000  2.556710362665235E-001
  2.249999999999998E+001  8.648733922758438E-001  1.806590776085936E+000  1.033193482498779E+000  2.556704585529673E-001
  2.299999999999998E+001  8.664610431186756E-001  1.827334942194815E+000  1.036764604516492E+000  2.556699266698997E-001
  2.349999999999998E+001  8.679878495667206E-001  1.847339426365022E+000  1.040201715255116E+000  2.556694362275107E-001
  2.399999999999998E+001  8.694567986053255E-001  1.866647545203101E+000  1.043513618386360E+000  2.556689834045212E-001
  2.449999999999998E+001  8.708707324643494E-001  1.885299198975711E+000  1.046708217749743E+000  2.556685648558770E-001
  2.499999999999998E+001  8.722323513703771E-001  1.903331208078535E+000  1.049792658323320E+000  2.556681776373901E-001
  2.549999999999998E+001  8.735442173276339E-001  1.920777609521414E+000  1.052773437722879E+000  2.556678191445093E-001
  2.599999999999998E+001  8.748087586498010E-001  1.937669919059113E+000  1.055656495343647E+000  2.556674870623817E-001
  2.649999999999998E+001  8.760282750132282E-001  1.954037363680218E+000  1.058447284472769E+000  2.556671793248477E-001
  2.699999999999998E+001  8.772049428467195E-001  1.969907088411029E+000  1.061150831317056E+000  2.556668940805164E-001
  2.749999999999998E+001  8.783408209112767E-001  1.985304340773340E+000  1.063771783872893E+000  2.556666296644873E-001
  2.799999999999998E+001  8.794378559549150E-001  2.000252635728581E+000  1.066314452826969E+000  2.556663845746132E-001
  2.849999999999998E+001  8.804978883536495E-001  2.014773903523302E+000  1.068782846139725E+000  2.556661574514483E-001
  2.899999999999998E+001  8.815226576709502E-001  2.028888622504798E+000  1.071180698570245E+000  2.556659470611986E-001
  2.949999999999998E+001  8.825138080850262E-001  2.042615938686547E+000  1.073511497110533E+000  2.556657522811511E-001
  2.999999999999998E+001  8.834728936471098E-001  2.055973773600504E+000  1.075778503080023E+000  2.556655720871524E-001
  3.049999999999998E+001  8.844013833448870E-001  2.068978921768498E+000  1.077984771467692E+000  2.556654055427968E-001
  3.099999999999998E+001  8.853006659539759E-001  2.081647138951306E+000  1.080133167985001E+000  2.556652517900508E-001
  3.149999999999998E+001  8.861720546672277E-001  2.093993222186078E+000  1.082226384197858E+000  2.556651100410854E-001
  3.199999999999998E+001  8.870167914970217E-001  2.106031082496300E+000  1.084266951032627E+000  2.556649795711364E-001
  3.249999999999997E+001  8.878360514498549E-001  2.117773811049998E+000  1.086257250894402E+000  2.556648597122377E-001
  3.299999999999997E+001  8.886309464757175E-001  2.129233739448323E+000  1.088199528591447E+000  2.556647498477045E-001
  3.349999999999997E+001  8.894025291970928E-001  2.140422494745938E+000  1.090095901224854E+000  2.556646494072573E-001
  3.399999999999997E+001  8.901517964241581E-001  2.151351049734671E+000  1.091948367174963E+000  2.556645578627048E-001
  3.499999999999997E+001  8.915934849889627E-001  2.172378315944875E+000  1.095558658919741E+000  2.556643998004368E-001
  3.599999999999997E+001  8.929555943373300E-001  2.192487069035443E+000  1.099010770885543E+000  2.556642715318848E-001
  3.699999999999997E+001  8.942445847071674E-001  2.211745379396221E+000  1.102317578994674E+000  2.556641703358851E-001
  3.799999999999997E+001  8.954662581411513E-001  2.230214488939848E+000  1.105490852113045E+000  2.556640935775538E-001
  3.899999999999997E+001  8.966258385860876E-001  2.247949641856934E+000  1.108541160788305E+000  2.556640389252237E-001
  3.999999999999997E+001  8.977280395288447E-001  2.265000811989797E+000  1.111478008406590E+000  2.556640043268174E-001
  4.099999999999997E+001  8.987771226297997E-001  2.281413327704729E+000  1.114309962573478E+000  2.556639879709089E-001
  4.199999999999997E+001  8.997769487829274E-001  2.297228409431008E+000  1.117044768343099E+000  2.556639882526537E-001
  4.299999999999997E+001  9.007310226738238E-001  2.312483633676141E+000  1.119689444953809E+000  2.556640037452363E-001
  4.399999999999997E+001  9.016425317370508E-001  2.327213335007166E+000  1.122250368883338E+000  2.556640331759307E-001
  4.499999999999997E+001  9.025143802818162E-001  2.341448955493175E+000  1.124733345545717E+000  2.556640754059235E-001
  4.599999999999997E+001  9.033492194431809E-001  2.355219349478990E+000  1.127143671475347E+000  2.556641294132356E-001
  4.699999999999997E+001  9.041494735208074E-001  2.368551050239701E+000  1.129486188481754E+000  2.556641942781877E-001
  4.799999999999997E+001  9.049173631863153E-001  2.381468503989290E+000  1.131765330984241E+000  2.556642691709863E-001
  4.899999999999997E+001  9.056549259714474E-001  2.393994275835052E+000  1.133985167522956E+000  2.556643533410711E-001
  4.999999999999997E+001  9.063640343907299E-001  2.406149231544583E+000  1.136149437274813E+000  2.556644461079410E-001
  5.099999999999997E+001  9.070464120025037E-001  2.417952698393525E+000  1.138261582267765E+000  2.556645468532260E-001
  5.199999999999997E+001  9.077036476698379E-001  2.429422607865998E+000  1.140324775877322E+000  2.556646550138063E-001
  5.299999999999997E+001  9.083372082467125E-001  2.440575622566541E+000  1.142341948099367E+000  2.556647700758277E-001
  5.399999999999997E+001  9.089484498840877E-001  2.451427249357506E+000  1.144315808019056E+000  2.556648915694746E-001
  5.499999999999997E+001  9.095386281241588E-001  2.461991940446511E+000  1.146248863833872E+000  2.556650190643938E-001
  5.599999999999997E+001  9.101089069286169E-001  2.472283183905431E+000  1.148143440737343E+000  2.556651521656763E-001
  5.699999999999997E+001  9.106603667674840E-001  2.482313584897023E+000  1.150001696926609E+000  2.556652905103169E-001
  5.799999999999997E+001  9.111940118785585E-001  2.492094938711614E+000  1.151825637960513E+000  2.556654337640907E-001
  5.999999999999997E+001  9.122154656448472E-001  2.510845209030803E+000  1.155414073859166E+000  2.556657333934859E-001
  6.199999999999997E+001  9.131756756108653E-001  2.528730790151707E+000  1.158882196951566E+000  2.556660494073894E-001
  6.399999999999997E+001  9.140805843426755E-001  2.545822120114724E+000  1.162242287047418E+000  2.556663797641018E-001
  6.599999999999997E+001  9.149353907775369E-001  2.562181728998970E+000  1.165505067668794E+000  2.556667228353749E-001
  6.799999999999997E+001  9.157446624084812E-001  2.577865347554291E+000  1.168679910917477E+000  2.556670772150640E-001
  6.999999999999997E+001  9.165124278245604E-001  2.592922833055399E+000  1.171775038111637E+000  2.556674416795832E-001
  7.199999999999997E+001  9.172422535342191E-001  2.607398945582410E+000  1.174797686804405E+000  2.556678151595531E-001
  7.399999999999997E+001  9.179373080813430E-001  2.621334002400519E+000  1.177754249349938E+000  2.556681967166139E-001
  7.599999999999997E+001  9.186004158254406E-001  2.634764432410546E+000  1.180650388532715E+000  2.556685855242777E-001
  7.799999999999997E+001  9.192341022680870E-001  2.647723248204982E+000  1.183491134682523E+000  2.556689808520256E-001
  7.999999999999997E+001  9.198406324284557E-001  2.660240449812596E+000  1.186280967730495E+000  2.556693820520276E-001
  8.199999999999997E+001  9.204220434747628E-001  2.672343371511999E+000  1.189023886916940E+000  2.556697885479969E-001
  8.399999999999997E+001  9.209801725860577E-001  2.684056980963889E+000  1.191723470298264E+000  2.556701998257864E-001
  8.599999999999997E+001  9.215166808352602E-001  2.695404138221661E+000  1.194382925771132E+000  2.556706154254205E-001
  8.799999999999997E+001  9.220330737386283E-001  2.706405820830954E+000  1.197005135001013E+000  2.556710349343131E-001
  8.999999999999997E+001  9.225307190004584E-001  2.717081320146051E+000  1.199592691383845E+000  2.556714579814693E-001
  9.199999999999997E+001  9.230108618884547E-001  2.727448413116979E+000  1.202147932965753E+000  2.556718842325140E-001
  9.399999999999997E+001  9.234746385998893E-001  2.737523513092183E+000  1.204672971083412E+000  2.556723133854069E-001
  9.599999999999997E+001  9.239230879176440E-001  2.747321802603525E+000  1.207169715357333E+000  2.556727451667412E-001
  9.799999999999997E+001  9.243571614055606E-001  2.756857350626627E+000  1.209639895565004E+000  2.556731793285337E-001
  9.999999999999997E+001  9.247777323518939E-001  2.766143216419942E+000  1.212085080835075E+000  2.556736156454339E-001
  1.050000000000000E+002  9.257851436679106E-001  2.788097588078725E+000  1.218222173552073E+000  2.556747120952649E-001
  1.100000000000000E+002  9.267232880785280E-001  2.808757125880229E+000  1.224213515622746E+000  2.556758182964173E-001
  1.150000000000000E+002  9.276012073158193E-001  2.828260676037871E+000  1.230077349057801E+000  2.556769318091653E-001
  1.200000000000000E+002  9.284263996075279E-001  2.846726470607000E+000  1.235828090738115E+000  2.556780508485825E-001
  1.250000000000000E+002  9.292051352237133E-001  2.864255943688255E+000  1.241477270979236E+000  2.556791739633222E-001
  1.300000000000000E+002  9.299426978397506E-001  2.880936714738842E+000  1.247034211523980E+000  2.556802999634926E-001
  1.350000000000000E+002  9.306435712313186E-001  2.896844945768152E+000  1.252506519424040E+000  2.556814278669665E-001
  1.400000000000000E+002  9.313115851909138E-001  2.912047222311027E+000  1.257900455670571E+000  2.556825568584001E-001
  1.450000000000000E+002  9.319500306777309E-001  2.926602068133646E+000  1.263221215673875E+000  2.556836862575685E-001
  1.500000000000000E+002  9.325617515045664E-001  2.940561175314907E+000  1.268473145695900E+000  2.556848154946056E-001
  1.550000000000000E+002  9.331492179513653E-001  2.953970411016811E+000  1.273659911634344E+000  2.556859440904455E-001
  1.600000000000000E+002  9.337145863261099E-001  2.966870647481979E+000  1.278784631738093E+000  2.556870716412250E-001
  1.650000000000000E+002  9.342597475034836E-001  2.979298450933041E+000  1.283849981657695E+000  2.556881978057465E-001
  1.700000000000000E+002  9.347863667474117E-001  2.991286656975297E+000  1.288858278054513E+000  2.556893222953216E-001
  1.750000000000000E+002  9.352959165883272E-001  3.002864854042792E+000  1.293811545450184E+000  2.556904448654874E-001
  1.800000000000000E+002  9.357897041265339E-001  3.014059791834185E+000  1.298711569882140E+000  2.556915653092057E-001
  1.850000000000000E+002  9.362688938321631E-001  3.024895728172220E+000  1.303559942109227E+000  2.556926834512455E-001
  1.900000000000000E+002  9.367345266836475E-001  3.035394725012076E+000  1.308358092497620E+000  2.556937991435164E-001
  1.950000000000000E+002  9.371875363115144E-001  3.045576902219143E+000  1.313107319253205E+000  2.556949122611715E-001
  2.000000000000000E+002  9.376287626791407E-001  3.055460656088806E+000  1.317808811312276E+000  2.556960226993351E-001
  2.050000000000000E+002  9.380589637270152E-001  3.065062848281839E+000  1.322463666929425E+000  2.556971303703432E-001
  2.100000000000000E+002  9.384788253247514E-001  3.074398969817979E+000  1.327072908789492E+000  2.556982352014062E-001
  2.150000000000000E+002  9.388889698102298E-001  3.083483283946986E+000  1.331637496304743E+000  2.556993371326182E-001
  2.200000000000000E+002  9.392899633438465E-001  3.092328951055234E+000  1.336158335627980E+000  2.557004361152573E-001
  2.250000000000000E+002  9.396823222647860E-001  3.100948138231588E+000  1.340636287809128E+000  2.557015321103291E-001
  2.300000000000000E+002  9.400665186033620E-001  3.109352115682539E+000  1.345072175440764E+000  2.557026250873118E-001
  2.350000000000000E+002  9.404429848769194E-001  3.117551341832427E+000  1.349466788072487E+000  2.557037150230722E-001
  2.400000000000000E+002  9.408121182752882E-001  3.125555538654034E+000  1.353820886621467E+000  2.557048019009301E-001
  2.450000000000000E+002  9.411742843242797E-001  3.133373758535642E+000  1.358135206964165E+000  2.557058857098413E-001
  2.500000000000000E+002  9.415298201013733E-001  3.141014443792436E+000  1.362410462860041E+000  2.557069664436896E-001
  2.550000000000000E+002  9.418790370659830E-001  3.148485479765524E+000  1.366647348330388E+000  2.557080441006662E-001
  2.600000000000000E+002  9.422222235569788E-001  3.155794242314525E+000  1.370846539592935E+000  2.557091186827281E-001
  2.700000000000000E+002  9.428992906801832E-001  3.169838541907895E+000  1.379217779202196E+000  2.557112540527312E-001
  2.800000000000000E+002  9.435548013654335E-001  3.183319785283784E+000  1.387435393492679E+000  2.557133775788798E-001
  2.900000000000000E+002  9.441904390427829E-001  3.196281554531303E+000  1.395506173650149E+000  2.557154892109603E-001
  3.000000000000000E+002  9.448076801530046E-001  3.208762587061722E+000  1.403436175776801E+000  2.557175890414000E-001
  3.100000000000000E+002  9.454078268274265E-001  3.220797462926785E+000  1.411230976717366E+000  2.557196772056581E-001
  3.150000000000000E+002  9.456989350185678E-001  3.226698170809011E+000  1.415048448583895E+000  2.557207189993605E-001
  3.200000000000000E+002  9.459862611560038E-001  3.232497377321672E+000  1.418835907630951E+000  2.557217577986403E-001
  3.250000000000000E+002  9.462699292003763E-001  3.238198538782593E+000  1.422593733075632E+000  2.557227936969585E-001
  3.300000000000000E+002  9.465500562507206E-001  3.243804938362923E+000  1.426322353873041E+000  2.557238267360361E-001
  3.400000000000000E+002  9.471053200901413E-001  3.254674919865421E+000  1.433746782519497E+000  2.557258806789990E-001
  3.450000000000000E+002  9.473754785560002E-001  3.260015248192834E+000  1.437389162845698E+000  2.557269054412376E-001
  3.500000000000000E+002  9.476425033888018E-001  3.265272427438379E+000  1.441004315659854E+000  2.557279273852546E-001
  3.550000000000000E+002  9.479064845906969E-001  3.270449028990658E+000  1.444592627081635E+000  2.557289465863250E-001
  3.600000000000000E+002  9.481675077586783E-001  3.275547506956241E+000  1.448154506739843E+000  2.557299630803557E-001
  3.650000000000000E+002  9.484256543928301E-001  3.280570205216915E+000  1.451690371181628E+000  2.557309768970279E-001
  3.700000000000000E+002  9.486810021725873E-001  3.285519363931669E+000  1.455200636380886E+000  2.557319880631420E-001
  3.800000000000000E+002  9.491878643546797E-001  3.295149020968764E+000  1.462188531838331E+000  2.557339992589523E-001
  3.900000000000000E+002  9.496841983115684E-001  3.304512075901821E+000  1.469075042978268E+000  2.557360003663383E-001
  4.000000000000000E+002  9.501705169390290E-001  3.313623042929147E+000  1.475863855369022E+000  2.557379914787548E-001
  4.100000000000000E+002  9.506472919278529E-001  3.322495283524735E+000  1.482558380404874E+000  2.557399727557128E-001
  4.200000000000000E+002  9.511149582714666E-001  3.331141124831499E+000  1.489161833928901E+000  2.557419443676691E-001
