! time                    int_density             frank_density           perfect_density         vac_density             faulted_density         void_density            
  9.900000000000006E+000  1.379280745454359E-006  1.298572647390563E-002  2.524990638256645E-006  4.883824536357942E-001  4.599923167978670E-003  2.796976392407425E-010
  1.000000000000000E+001  1.321221560320792E-006  1.366821910680451E-002  2.422355186478943E-006  4.983694986526719E-001  4.925550654030759E-003  2.841928539935217E-010
  1.010000000000000E+001  1.267654998390699E-006  1.435069181452462E-002  2.328725336339233E-006  5.068415507788683E-001  5.259134172886534E-003  2.878940329569138E-010
  1.020000000000000E+001  1.218128842621722E-006  1.503314688982052E-002  2.243029206312539E-006  5.138110380288160E-001  5.599920094890258E-003  2.908228852189879E-010
  1.030000000000000E+001  1.172250316414400E-006  1.571558630552969E-002  2.164371307987143E-006  5.192979602120755E-001  5.947186181402592E-003  2.929990937314905E-010
  1.040000000000000E+001  1.129676155551077E-006  1.639801176699954E-002  2.091996276755549E-006  5.233304319576114E-001  6.300255791042149E-003  2.944419489797459E-010
  1.049999999999999E+001  1.090104742218189E-006  1.708042475459084E-002  2.025259878860747E-006  5.259450051434535E-001  6.658505564047030E-003  2.951718633545145E-010
  1.059999999999999E+001  1.053269789265560E-006  1.776282655841387E-002  1.963605936907055E-006  5.271867695885621E-001  7.021367934049122E-003  2.952116162390285E-010
  1.069999999999999E+001  1.018935191732798E-006  1.844521830691724E-002  1.906548373662969E-006  5.271092341960191E-001  7.388329969628766E-003  2.945872460999534E-010
  1.079999999999999E+001  9.868907634573778E-007  1.912760099056067E-002  1.853657688664184E-006  5.257739938817926E-001  7.758929968493155E-003  2.933285674786611E-010
  1.089999999999998E+001  9.569486569200097E-007  1.980997548152002E-002  1.804551085278373E-006  5.232501912775227E-001  8.132752967494340E-003  2.914693388901535E-010
  1.099999999999998E+001  9.289403271092518E-007  2.049234255016532E-002  1.758885378584369E-006  5.196137870314608E-001  8.509425986075361E-003  2.890471369220182E-010
  1.109999999999998E+001  9.027139458131076E-007  2.117470287889958E-002  1.716351848130624E-006  5.149466588006896E-001  8.888613485536906E-003  2.861030028149214E-010
  1.119999999999998E+001  8.781322022855660E-007  2.185705707383011E-002  1.676672348390674E-006  5.093355563233263E-001  9.270013265244088E-003  2.826809257941793E-010
  1.129999999999998E+001  8.550692900741805E-007  2.253940487250850E-002  1.639567852195044E-006  5.027559770497957E-001  9.653611429397673E-003  2.787659089635333E-010
  1.139999999999998E+001  8.334146479965246E-007  2.322174762532839E-002  1.604849361446440E-006  4.954371311592085E-001  1.003885410775977E-002  2.744785273091014E-010
  1.149999999999998E+001  8.130637216653706E-007  2.390408575673740E-002  1.572311219095099E-006  4.874723993844019E-001  1.042552483111771E-002  2.698673544463532E-010
  1.159999999999998E+001  7.939207977233596E-007  2.458641964721677E-002  1.541768467755502E-006  4.789548686233804E-001  1.081342779970515E-002  2.649809233095345E-010
  1.169999999999999E+001  7.758980471454210E-007  2.526874963854997E-002  1.513054945793990E-006  4.699762041007086E-001  1.120238599129479E-002  2.598671500564407E-010
  1.179999999999999E+001  7.589146587134178E-007  2.595107603837341E-002  1.486021261618663E-006  4.606256075254637E-001  1.159223937002506E-002  2.545727619969809E-010
  1.189999999999999E+001  7.428960684086429E-007  2.663339912411489E-002  1.460532937026665E-006  4.509888767813923E-001  1.198284325636760E-002  2.491427702221175E-010
  1.199999999999999E+001  7.277732737435310E-007  2.731571914640851E-002  1.436468717934142E-006  4.411475778046675E-001  1.237406687164545E-002  2.436200013201618E-010
  1.209999999999999E+001  7.134822295192392E-007  2.799803633206092E-002  1.413719052628834E-006  4.311783359385590E-001  1.276579205253231E-002  2.380446953630828E-010
  1.219999999999999E+001  6.999633246369911E-007  2.868035088663433E-002  1.392184736244294E-006  4.211522518711400E-001  1.315791212324786E-002  2.324541742108128E-010
  1.229999999999999E+001  6.871609392873238E-007  2.936266299670231E-002  1.371775716623839E-006  4.111344455758179E-001  1.355033090968646E-002  2.268825823911688E-010
  1.240000000000000E+001  6.750230794836329E-007  3.004497283182733E-002  1.352410052523418E-006  4.011837298652173E-001  1.394296187829431E-002  2.213607013751253E-010
  1.250000000000000E+001  6.635010828629621E-007  3.072728054630121E-002  1.334013011380644E-006  3.913524128888630E-001  1.433572738226802E-002  2.159158365752985E-010
  1.260000000000000E+001  6.525416959921396E-007  3.140958580171015E-002  1.316515880859364E-006  3.817273367618151E-001  1.472855736110387E-002  2.105955869005660E-010
  1.270000000000000E+001  6.421093165181372E-007  3.209188923530671E-002  1.299856278336716E-006  3.723094842531561E-001  1.512137156312970E-002  2.053974296377343E-010
  1.280000000000000E+001  6.321642648491407E-007  3.277419096149871E-002  1.283976833210258E-006  3.631296733688233E-001  1.551412017367186E-002  2.003373191974176E-010
  1.290000000000000E+001  6.226695419404026E-007  3.345649108489581E-002  1.268824796441128E-006  3.542129023026410E-001  1.590675911830706E-002  1.954280415367671E-010
  1.299999999999999E+001  6.135907406788291E-007  3.413878970126636E-002  1.254351697782164E-006  3.455786837249591E-001  1.629924983276793E-002  1.906794235680718E-010
  1.309999999999999E+001  6.048959541799736E-007  3.482108689839779E-002  1.240512956008077E-006  3.372414395674093E-001  1.669155897840807E-002  1.860985610737656E-010
  1.319999999999999E+001  5.965556870350094E-007  3.550338275687114E-002  1.227267532669918E-006  3.292109392885416E-001  1.708365813152774E-002  1.816900642232123E-010
  1.329999999999999E+001  5.885427648442949E-007  3.618567735075898E-002  1.214577622391322E-006  3.214927658349671E-001  1.747552346042991E-002  1.774563147799709E-010
  1.339999999999999E+001  5.808322389165905E-007  3.686797074825447E-002  1.202408374214986E-006  3.140887949101616E-001  1.786713539729529E-002  1.733977284710113E-010
  1.349999999999999E+001  5.734012843721563E-007  3.755026301223793E-002  1.190727639678790E-006  3.069976748116851E-001  1.825847830883158E-002  1.695130162816962E-010
  1.359999999999999E+001  5.662290910469728E-007  3.823255420078727E-002  1.179505744187871E-006  3.002152959305197E-001  1.864954016829785E-002  1.657994391499841E-010
  1.369999999999999E+001  5.592967475427319E-007  3.891484436763713E-002  1.168715278919339E-006  2.937352409276893E-001  1.904031223100967E-002  1.622530514336545E-010
  1.379999999999999E+001  5.525871194976275E-007  3.959713356259163E-002  1.158330911002252E-006  2.875492085215023E-001  1.943078871531529E-002  1.588689294906305E-010
  1.389999999999999E+001  5.460847236689683E-007  4.027942183189512E-002  1.148329210097983E-006  2.816474056565501E-001  1.982096649105353E-002  1.556413826681322E-010
  1.399999999999999E+001  5.397755997317530E-007  4.096170921856458E-002  1.138688489797181E-006  2.760189045242492E-001  2.021084477753035E-002  1.525641448927683E-010
  1.409999999999999E+001  5.336471818272723E-007  4.164399576268765E-002  1.129388662473287E-006  2.706519624233585E-001  2.060042485302301E-002  1.496305458604108E-010
  1.419999999999999E+001  5.276881718697166E-007  4.232628150168931E-002  1.120411106406905E-006  2.655343037633139E-001  2.098970977771485E-002  1.468336615246733E-010
  1.429999999999999E+001  5.218884164682556E-007  4.300856647057064E-002  1.111738544133420E-006  2.606533646130685E-001  2.137870413177704E-002  1.441664441685506E-010
  1.439999999999999E+001  5.162387890810009E-007  4.369085070212220E-002  1.103354931077540E-006  2.559965010845623E-001  2.176741377005860E-002  1.416218328150535E-010
  1.459999999999999E+001  5.053197496920792E-007  4.505541639316704E-002  1.087391136768451E-006  2.474464058712791E-001  2.254376755071013E-002  1.369494007597316E-010
  1.479999999999999E+001  4.949261830432128E-007  4.641997953148744E-002  1.072415042356131E-006  2.395852316238711E-001  2.331912917297034E-002  1.326523148827646E-010
  1.499999999999999E+001  4.850085039663563E-007  4.778454031209303E-002  1.058334608670720E-006  2.323408442054525E-001  2.409356985629701E-002  1.286912205643777E-010
  1.519999999999999E+001  4.755252675239983E-007  4.914909890925519E-002  1.045069160602066E-006  2.256457406572211E-001  2.486715926844164E-002  1.250292317825069E-010
  1.539999999999999E+001  4.664414233841215E-007  5.051365547943360E-002  1.032547737566962E-006  2.194382582286074E-001  2.563996491362656E-002  1.216326661073907E-010
  1.559999999999999E+001  4.577269252777536E-007  5.187821016367920E-002  1.020707675614143E-006  2.136631000386872E-001  2.641205125274258E-002  1.184713512338282E-010
  1.579999999999998E+001  4.493556544888028E-007  5.324276308962333E-002  1.009493417758721E-006  2.082713692733752E-001  2.718347892223737E-002  1.155186423948560E-010
  1.599999999999998E+001  4.413046028545149E-007  5.460731437313761E-002  9.988555153308637E-007  2.032202768047401E-001  2.795430417999133E-002  1.127512544096685E-010
  1.619999999999999E+001  4.335532614318139E-007  5.597186411973205E-002  9.887497888790317E-007  1.984726533282787E-001  2.872457859744900E-002  1.101489857247978E-010
  1.639999999999998E+001  4.260831665525893E-007  5.733641242574180E-002  9.791366220590799E-007  1.939963640519830E-001  2.949434896944443E-002  1.076943903333382E-010
  1.659999999999998E+001  4.188775628264448E-007  5.870095937934304E-002  9.699803661618817E-007  1.897636949928623E-001  3.026365739579260E-002  1.053724360679894E-010
  1.679999999999998E+001  4.119211509461037E-007  6.006550506142869E-002  9.612488365768738E-007  1.857507563027485E-001  3.103254148658225E-002  1.031701741375976E-010
  1.699999999999998E+001  4.051998958220576E-007  6.143004954636811E-002  9.529128856178255E-007  1.819369298549717E-001  3.180103464814612E-002  1.010764345340159E-010
  1.719999999999998E+001  3.987008770862030E-007  6.279459290266989E-002  9.449460388014889E-007  1.783043750555083E-001  3.256916641452978E-002  9.908155458647626E-011
  1.739999999999998E+001  3.924121692017168E-007  6.415913519356262E-002  9.373241839185126E-007  1.748375976937704E-001  3.333696279757889E-002  9.717714294172860E-011
  1.759999999999998E+001  3.863227423645008E-007  6.552367647750627E-002  9.300253041176300E-007  1.715230807469515E-001  3.410444663633419E-002  9.535587806838106E-011
  1.779999999999998E+001  3.804223782576432E-007  6.688821680864404E-002  9.230292477861009E-007  1.683489725784219E-001  3.487163793275762E-002  9.361133854610624E-011
  1.799999999999998E+001  3.747015967383559E-007  6.825275623720223E-002  9.163175292971347E-007  1.653048262211547E-001  3.563855416579900E-002  9.193786150477046E-011
  1.819999999999998E+001  3.691515909041088E-007  6.961729480984642E-002  9.098731557507444E-007  1.623813828448027E-001  3.640521057953619E-002  9.033042530817395E-011
  1.839999999999998E+001  3.637641688801821E-007  7.098183256999824E-002  9.036804756963144E-007  1.595703926377738E-001  3.717162044377037E-002  8.878455269314626E-011
  1.859999999999998E+001  3.585317012380948E-007  7.234636955811871E-002  8.977250465267303E-007  1.568644668803603E-001  3.793779528724220E-002  8.729623090594186E-011
  1.879999999999998E+001  3.534470733019739E-007  7.371090581196146E-002  8.919935178041160E-007  1.542569557260760E-001  3.870374510475848E-002  8.586184580744446E-011
  1.899999999999998E+001  3.485036418062941E-007  7.507544136680050E-002  8.864735282406766E-007  1.517418470059777E-001  3.946947854016096E-002  8.447812737173842E-011
  1.949999999999998E+001  3.367035900107572E-007  7.848677623091338E-002  8.735129807560691E-007  1.458737197096514E-001  4.138264155793411E-002  8.124831900528072E-011
  1.999999999999998E+001  3.256736265364909E-007  8.189810751381794E-002  8.616491800460387E-007  1.404332331364525E-001  4.329468181695845E-002  7.825348934001713E-011
  2.049999999999998E+001  3.153316606495657E-007  8.530943559302621E-002  8.507494330023787E-007  1.353915980748263E-001  4.520561917245385E-002  7.547816952010960E-011
  2.099999999999998E+001  3.056108982579636E-007  8.872076079361742E-002  8.407013950253761E-007  1.307107999731591E-001  4.711546301034278E-002  7.290151747673676E-011
  2.149999999999998E+001  2.964547975857193E-007  9.213208339729373E-002  8.314094443222550E-007  1.263535935576944E-001  4.902421634161275E-002  7.050305701885769E-011
  2.199999999999998E+001  2.878144218008371E-007  9.554340364951258E-002  8.227917211636596E-007  1.222865152457779E-001  5.093187693147835E-002  6.826438575978131E-011
  2.249999999999998E+001  2.796468618348865E-007  9.895472176520692E-002  8.147777489449643E-007  1.184803399814685E-001  5.283843800700845E-002  6.616943270415627E-011
  2.299999999999998E+001  2.719141725866650E-007  1.023660379334309E-001  8.073065242436268E-007  1.149097187586810E-001  5.474388899765689E-002  6.420425739856920E-011
  2.349999999999998E+001  2.645825865541868E-007  1.057773523211683E-001  8.003249769390997E-007  1.115526313174630E-001  5.664821629406678E-002  6.235674757383531E-011
  2.399999999999998E+001  2.576218991113709E-007  1.091886650764790E-001  7.937867210546692E-007  1.083898620824955E-001  5.855140395698122E-002  6.061633062040140E-011
  2.449999999999998E+001  2.510049725769296E-007  1.125999763311164E-001  7.876510346624917E-007  1.054045527823094E-001  6.045343433590351E-002  5.897372788552703E-011
  2.499999999999998E+001  2.447073287137943E-007  1.160112862027185E-001  7.818820213371540E-007  1.025818342087080E-001  6.235428858548830E-002  5.742075274075986E-011
  2.549999999999998E+001  2.387068098394609E-007  1.194225947966517E-001  7.764479164915415E-007  9.990852575599225E-002  6.425394708408420E-002  5.595014594469810E-011
  2.599999999999998E+001  2.329832944136540E-007  1.228339022075708E-001  7.713205101448932E-007  9.737288976168072E-002  6.615238976605009E-002  5.455544106603711E-011
  2.649999999999998E+001  2.275184564976749E-007  1.262452085207468E-001  7.664746638938837E-007  9.496442943197768E-002  6.804959638143196E-002  5.323085377024157E-011
  2.699999999999998E+001  2.222955609048720E-007  1.296565138131994E-001  7.618879045913264E-007  9.267372140729656E-002  6.994554669604225E-002  5.197119005406897E-011
  2.749999999999998E+001  2.172992876318866E-007  1.330678181546700E-001  7.575400808643596E-007  9.049227600811137E-002  7.184022064343949E-002  5.077176961533673E-011
  2.799999999999998E+001  2.125155804942572E-007  1.364791216084591E-001  7.534130714042546E-007  8.841241976600606E-002  7.373359843850830E-002  4.962836140816607E-011
  2.849999999999998E+001  2.079315159125424E-007  1.398904242321511E-001  7.494905361379924E-007  8.642719603906883E-002  7.562566066062427E-002  4.853712908938562E-011
  2.899999999999998E+001  2.035351885873573E-007  1.433017260782423E-001  7.457577030978092E-007  8.453028041641029E-002  7.751638831288075E-002  4.749458455728518E-011
  2.949999999999998E+001  1.993156114204484E-007  1.467130271946887E-001  7.422011851503585E-007  8.271590830571372E-002  7.940576286258202E-002  4.649754816022981E-011
  2.999999999999998E+001  1.952626275255020E-007  1.501243276253841E-001  7.388088218149710E-007  8.097881262587411E-002  8.129376626716392E-002  4.554311444072664E-011
  3.049999999999998E+001  1.913668325575775E-007  1.535356274105791E-001  7.355695422530768E-007  7.931416993494211E-002  8.318038098885101E-002  4.462862250303935E-011
  3.099999999999998E+001  1.876195058969841E-007  1.569469265872494E-001  7.324732461954824E-007  7.771755364166688E-002  8.506559000067780E-002  4.375163026580253E-011
  3.149999999999998E+001  1.840125494695584E-007  1.603582251894207E-001  7.295107001269170E-007  7.618489319882073E-002  8.694937678595296E-002  4.290989199729266E-011
  3.199999999999998E+001  1.805384331839395E-007  1.637695232484546E-001  7.266734464957491E-007  7.471243837431962E-002  8.883172533280802E-002  4.210133863886733E-011
  3.249999999999997E+001  1.771901461277727E-007  1.671808207933035E-001  7.239537240825026E-007  7.329672785390677E-002  9.071262012512392E-002  4.132406050812492E-011
  3.299999999999997E+001  1.739611527965843E-007  1.705921178507358E-001  7.213443979603783E-007  7.193456155582600E-002  9.259204613085123E-002  4.057629204245002E-011
  3.349999999999997E+001  1.708453537374484E-007  1.740034144455367E-001  7.188388977274999E-007  7.062297614026759E-002  9.446998878851945E-002  3.985639829949325E-011
  3.399999999999997E+001  1.678370500791552E-007  1.774147106006873E-001  7.164311628942713E-007  6.935922327959038E-002  9.634643399255456E-002  3.916286297659681E-011
  3.499999999999997E+001  1.621211800603538E-007  1.842373012772359E-001  7.118854761069345E-007  6.696962318271926E-002  1.000933018511165E-001  3.785171789229860E-011
  3.599999999999997E+001  1.567761122080228E-007  1.910598904680815E-001  7.076691349057844E-007  6.473834712355676E-002  1.038340320258416E-001  3.662778631752054E-011
  3.699999999999997E+001  1.517673763379110E-007  1.978824783019045E-001  7.037476683362821E-007  6.265368845895287E-002  1.075685171065965E-001  3.548464658756453E-011
  3.799999999999997E+001  1.470648165193988E-007  2.047050648910894E-001  7.000912371159655E-007  6.070211559600863E-002  1.112966590920649E-001  3.441482625282826E-011
  3.899999999999997E+001  1.426417372224464E-007  2.115276503342108E-001  6.966738898343249E-007  5.887139747153366E-002  1.150183677265006E-001  3.341157164239695E-011
  3.999999999999997E+001  1.384744059969514E-007  2.183502347180763E-001  6.934729514452328E-007  5.715072053847803E-002  1.187335591754288E-001  3.246891406492283E-011
  4.099999999999997E+001  1.345416571272327E-007  2.251728181194185E-001  6.904685228616513E-007  5.553051663574914E-002  1.224421550981603E-001  3.158157377192484E-011
  4.199999999999997E+001  1.308245585152804E-007  2.319954006063045E-001  6.876430693489087E-007  5.400229144137886E-002  1.261440819769263E-001  3.074486455397114E-011
  4.299999999999997E+001  1.273061287906004E-007  2.388179822393152E-001  6.849810799396378E-007  5.255847821966466E-002  1.298392706098469E-001  2.995461260421578E-011
  4.399999999999997E+001  1.239710959140462E-007  2.456405630725386E-001  6.824687839968608E-007  5.119231467214626E-002  1.335276557130644E-001  2.920708831140529E-011
  4.499999999999997E+001  1.208056903715746E-007  2.524631431544089E-001  6.800939140564394E-007  4.989773892287259E-002  1.372091755991875E-001  2.849894871337681E-011
  4.599999999999997E+001  1.177974673485081E-007  2.592857225284199E-001  6.778455063769440E-007  4.866930125877687E-002  1.408837719114653E-001  2.782718870332748E-011
  4.699999999999997E+001  1.149351532902068E-007  2.661083012337326E-001  6.757137323907717E-007  4.750208889966432E-002  1.445513894001826E-001  2.718909946110535E-011
  4.799999999999997E+001  1.122085130664253E-007  2.729308793056967E-001  6.736897556176439E-007  4.639166160033139E-002  1.482119757319929E-001  2.658223288341022E-011
  4.899999999999997E+001  1.096082346098625E-007  2.797534567762973E-001  6.717656096677356E-007  4.533399630325461E-002  1.518654813255307E-001  2.600437102188031E-011
  4.999999999999997E+001  1.071258284283560E-007  2.865760336745418E-001  6.699340937985340E-007  4.432543938906353E-002  1.555118592083500E-001  2.545349972257560E-011
  5.099999999999997E+001  1.047535398207084E-007  2.933986100267940E-001  6.681886831505598E-007  4.336266533359090E-002  1.591510648913889E-001  2.492778580650423E-011
  5.199999999999997E+001  1.024842719782760E-007  3.002211858570646E-001  6.665234513123698E-007  4.244264078973136E-002  1.627830562579786E-001  2.442555724747973E-011
  5.299999999999997E+001  1.003115184437722E-007  3.070437611872646E-001  6.649330032850924E-007  4.156259328103396E-002  1.664077934650011E-001  2.394528589734190E-011
  5.399999999999997E+001  9.822930363747116E-008  3.138663360374261E-001  6.634124172540703E-007  4.071998383058281E-002  1.700252388542545E-001  2.348557238438900E-011
  5.499999999999997E+001  9.623213035877561E-008  3.206889104258964E-001  6.619571938476720E-007  3.991248295996135E-002  1.736353568724239E-001  2.304513287252711E-011
  5.599999999999997E+001  9.431493333558282E-008  3.275114843695087E-001  6.605632117844876E-007  3.913794958410952E-002  1.772381139983357E-001  2.262278741904950E-011
  5.699999999999997E+001  9.247303803115565E-008  3.343340578837320E-001  6.592266889904909E-007  3.839441240269330E-002  1.808334786763841E-001  2.221744971036780E-011
  5.799999999999997E+001  9.070212403316947E-008  3.411566309828041E-001  6.579441484154961E-007  3.768005345037120E-002  1.844214212552051E-001  2.182811798918690E-011
  5.999999999999997E+001  8.735795374013887E-008  3.548017755972969E-001  6.555281037014417E-007  3.633366786523264E-002  1.915675831880800E-001  2.109454315702080E-011
  6.199999999999997E+001  8.425334266079973E-008  3.684469187179114E-001  6.532927029252834E-007  3.508448976655478E-002  1.986838152785048E-001  2.041422859232316E-011
  6.399999999999997E+001  8.136354654177643E-008  3.820920604216262E-001  6.512184365438543E-007  3.392305447562340E-002  2.057699318300484E-001  1.978199248832372E-011
  6.599999999999997E+001  7.866711034320540E-008  3.957372007747824E-001  6.492885054779719E-007  3.284046295630803E-002  2.128257760765249E-001  1.919293195161728E-011
  6.799999999999997E+001  7.614532821645441E-008  4.093823398348115E-001  6.474883667318845E-007  3.182895634538717E-002  2.198512192106959E-001  1.864277106450908E-011
  6.999999999999997E+001  7.378181904390476E-008  4.230274776516388E-001  6.458053669902264E-007  3.088175699950372E-002  2.268461582548386E-001  1.812777572024453E-011
  7.199999999999997E+001  7.156217819312941E-008  4.366726142688295E-001  6.442284453544774E-007  2.999291909762457E-002  2.338105140820100E-001  1.764467131671254E-011
  7.399999999999997E+001  6.947368970879857E-008  4.503177497245330E-001  6.427478904770675E-007  2.915720517879831E-002  2.407442297371887E-001  1.719057446168369E-011
  7.599999999999997E+001  6.750508710507829E-008  4.639628840522646E-001  6.413551408262494E-007  2.836998398111076E-002  2.476472689986972E-001  1.676293645138094E-011
