! time                    int_density             frank_density           perfect_density         vac_density             faulted_density         void_density            
  1.400000000000001E+000  1.117327055391547E-006  6.758819411011054E-003  9.977513984469921E-007  1.558195262956331E-001  4.221603982266045E-003  9.158595118928490E-011
  1.500000000000001E+000  1.098079117190660E-006  7.053607074611767E-003  9.756828619325306E-007  1.581789088639651E-001  4.489939706809928E-003  9.299027457584791E-011
  1.600000000000001E+000  1.081617745430363E-006  7.334159254440902E-003  9.563500061533987E-007  1.601156497206490E-001  4.756310725810666E-003  9.415048377918728E-011
  1.700000000000001E+000  1.067443059750983E-006  7.602124534064376E-003  9.392772722430107E-007  1.616816624774481E-001  5.020706586414662E-003  9.509792745297253E-011
  1.800000000000001E+000  1.055156907909438E-006  7.858992892780151E-003  9.240836934440171E-007  1.629236442534663E-001  5.283109105204718E-003  9.586049869629622E-011
  1.900000000000001E+000  1.044438639620686E-006  8.106098097212598E-003  9.104612729174571E-007  1.638834478697805E-001  5.543496397758599E-003  9.646293514674267E-011
  2.000000000000001E+000  1.035027537348365E-006  8.344624808937311E-003  8.981590499050943E-007  1.645984445685009E-001  5.801845833571326E-003  9.692710484990276E-011
  2.100000000000001E+000  1.026709871823913E-006  8.575618586535329E-003  8.869711660080194E-007  1.651018785432644E-001  6.058136158519701E-003  9.727227711505311E-011
  2.200000000000001E+000  1.019309221782005E-006  8.799997423416332E-003  8.767277961798335E-007  1.654232119025807E-001  6.312348973720169E-003  9.751537738884329E-011
  2.300000000000001E+000  1.012679130590983E-006  9.018563856545833E-003  8.672881648969308E-007  1.655884577754407E-001  6.564469718262019E-003  9.767122542408520E-011
  2.400000000000001E+000  1.006697458105373E-006  9.232016993437649E-003  8.585351025050336E-007  1.656204992303111E-001  6.814488271173964E-003  9.775275639264842E-011
  2.500000000000001E+000  1.001261977916324E-006  9.440964039965702E-003  8.503707545849396E-007  1.655393920320000E-001  7.062399263025040E-003  9.777122495246656E-011
  2.600000000000001E+000  9.962869010087326E-007  9.645931081664567E-003  8.427131653855691E-007  1.653626497528415E-001  7.308202168156328E-003  9.773639257626932E-011
  2.700000000000002E+000  9.917000972113347E-007  9.847372989989429E-003  8.354935317544451E-007  1.651055102600298E-001  7.551901233428620E-003  9.765669867345281E-011
  2.800000000000002E+000  9.874408489489058E-007  1.004568240522985E-002  8.286539772545858E-007  1.647811830633784E-001  7.793505287566819E-003  9.753941619407069E-011
  2.900000000000002E+000  9.834580163173711E-007  1.024119780000781E-002  8.221457342502303E-007  1.644010774063083E-001  8.033027465919352E-003  9.739079250847443E-011
  3.000000000000002E+000  9.797085241575495E-007  1.043421065978788E-002  8.159276492874413E-007  1.639750113135957E-001  8.270484878137524E-003  9.721617642069730E-011
  3.100000000000002E+000  9.761561044876738E-007  1.062497183573745E-002  8.099649472061713E-007  1.635114020760856E-001  8.505898240463734E-003  9.702013220900134E-011
  3.200000000000002E+000  9.727702440266185E-007  1.081369713503766E-002  8.042282042370618E-007  1.630174388616126E-001  8.739291489654083E-003  9.680654160108114E-011
  3.400000000000002E+000  9.664692836700065E-007  1.118426997191634E-002  7.934057609500718E-007  1.619498463443685E-001  9.198193147649599E-003  9.633245877286982E-011
  3.600000000000002E+000  9.605375717550667E-007  1.154896066760054E-002  7.832013208252889E-007  1.608332711231859E-001  9.649476971121276E-003  9.582686912835650E-011
  3.800000000000002E+000  9.548818904851391E-007  1.190853045120192E-002  7.735153315649038E-007  1.596899243285431E-001  1.009342670984175E-002  9.530162177104217E-011
  4.000000000000003E+000  9.494355597267385E-007  1.226356569087309E-002  7.642728510865888E-007  1.585356313564637E-001  1.053033489809192E-002  9.476518973417460E-011
  4.200000000000003E+000  9.441511580702654E-007  1.261452280977405E-002  7.554168416785782E-007  1.573814614560497E-001  1.096049653857751E-002  9.422354556660465E-011
  4.400000000000003E+000  9.389951384913525E-007  1.296176191448504E-002  7.469032748292785E-007  1.562349862520850E-001  1.138420420134915E-002  9.368083391750319E-011
  4.600000000000003E+000  9.339438698873318E-007  1.330557178363911E-002  7.386975898598570E-007  1.551012388087762E-001  1.180174433058407E-002  9.313988025739909E-011
  4.800000000000003E+000  9.289807487549450E-007  1.364618830751747E-002  7.307721395554652E-007  1.539834346644718E-001  1.221339456842535E-002  9.260257012039242E-011
  5.000000000000004E+000  9.240941098915214E-007  1.398380801103485E-002  7.231043536285118E-007  1.528835067367573E-001  1.261942191792812E-002  9.207012790604050E-011
  5.200000000000004E+000  9.192757291126099E-007  1.431859791968356E-002  7.156754220521147E-007  1.518024969906185E-001  1.302008158229852E-002  9.154331909453326E-011
  5.400000000000004E+000  9.145197605588893E-007  1.465070272905655E-002  7.084693529132803E-007  1.507408395477734E-001  1.341561633566113E-002  9.102259499659822E-011
  5.600000000000004E+000  9.098219898002226E-007  1.498025000241416E-002  7.014722985354709E-007  1.496985627042449E-001  1.380625630042030E-002  9.050819503615905E-011
  5.800000000000004E+000  9.051793139960617E-007  1.530735393685639E-002  6.946720726803563E-007  1.486754312048756E-001  1.419221902641334E-002  9.000021810049816E-011
  6.000000000000004E+000  9.005893835635354E-007  1.563211809737827E-002  6.880578031508141E-007  1.476710450825754E-001  1.457370978624345E-002  8.949867167093672E-011
  6.200000000000005E+000  8.960503575035689E-007  1.595463741092657E-002  6.816196799379690E-007  1.466849073211837E-001  1.495092201857857E-002  8.900350520673194E-011
  6.400000000000005E+000  8.915607378689473E-007  1.627499963227267E-002  6.753487705959240E-007  1.457164694206102E-001  1.532403786635405E-002  8.851463251609057E-011
  6.600000000000005E+000  8.871192587683040E-007  1.659328643402391E-002  6.692368828723024E-007  1.447651614940431E-001  1.569322876957794E-002  8.803194652559187E-011
  6.800000000000005E+000  8.827248125664161E-007  1.690957422948928E-002  6.632764606009782E-007  1.438304116747350E-001  1.605865608288558E-002  8.755532887158639E-011
  7.000000000000005E+000  8.783764011989176E-007  1.722393480547534E-002  6.574605031076701E-007  1.429116582314995E-001  1.642047169633189E-002  8.708465601184971E-011
  7.500000000000005E+000  8.677274220403346E-007  1.799851934769870E-002  6.435584246480676E-007  1.406971435499189E-001  1.730438288964242E-002  8.593961399782802E-011
  8.000000000000005E+000  8.573541338764128E-007  1.876277377572719E-002  6.304256791377195E-007  1.385649417025469E-001  1.816948383193599E-002  8.482606369978774E-011
  8.500000000000005E+000  8.472372856362476E-007  1.951752238169148E-002  6.179824969704660E-007  1.365113645437412E-001  1.901736047550625E-002  8.374402617336196E-011
  9.000000000000005E+000  8.373636570699481E-007  2.026347607691176E-002  6.061627729341603E-007  1.345316869205995E-001  1.984940625578056E-002  8.269251396864917E-011
  9.500000000000005E+000  8.277226822344880E-007  2.100126061371957E-002  5.949102462855060E-007  1.326211287020245E-001  2.066685099188045E-002  8.167023796439222E-011
  1.000000000000001E+001  8.183051093446886E-007  2.173143355805263E-002  5.841762568804031E-007  1.307752008657290E-001  2.147078444445860E-002  8.067586628633800E-011
  1.050000000000001E+001  8.091024650278932E-007  2.245449548822057E-002  5.739182843592841E-007  1.289898001275909E-001  2.226217605218288E-002  7.970811484545107E-011
  1.100000000000001E+001  8.001068331427763E-007  2.317089813096518E-002  5.640989024501871E-007  1.272612087860998E-001  2.304189155831328E-002  7.876577458097284E-011
  1.150000000000001E+001  7.913107550947872E-007  2.388105072317641E-002  5.546849792307265E-007  1.255860628552371E-001  2.381070702708509E-002  7.784771565011334E-011
  1.200000000000001E+001  7.827071767460650E-007  2.458532522229261E-002  5.456470401464664E-007  1.239613129122282E-001  2.456932066900778E-002  7.695288382701278E-011
  1.250000000000001E+001  7.742894134608289E-007  2.528406068823848E-002  5.369587484577404E-007  1.223841864264727E-001  2.531836283648419E-002  7.608029473018680E-011
  1.300000000000001E+001  7.660511227181296E-007  2.597756702366393E-002  5.285964753591973E-007  1.208521542059250E-001  2.605840449723600E-002  7.522902783733309E-011
  1.350000000000001E+001  7.579862804445450E-007  2.666612819455996E-002  5.205389409283772E-007  1.193629013309978E-001  2.678996444283833E-002  7.439822089962216E-011
  1.400000000000001E+001  7.500891596700253E-007  2.735000501959418E-002  5.127669121334973E-007  1.179143021962381E-001  2.751351544520106E-002  7.358706489571441E-011
  1.450000000000001E+001  7.423543109727660E-007  2.802943759657896E-002  5.052629473703348E-007  1.165043990978814E-001  2.822948953595364E-002  7.279479951382844E-011
  1.500000000000001E+001  7.347765444705719E-007  2.870464742116500E-002  4.980111792601587E-007  1.151313838191947E-001  2.893828255221932E-002  7.202070910972649E-011
  1.550000000000001E+001  7.273509132108392E-007  2.937583924307223E-002  4.909971291146001E-007  1.137935817356714E-001  2.964025806649524E-002  7.126411908395210E-011
  1.600000000000001E+001  7.200726978421062E-007  3.004320269756209E-002  4.842075477551441E-007  1.124894380394013E-001  3.033575079740423E-002  7.052439262701082E-011
  1.650000000000001E+001  7.129373924621451E-007  3.070691374374225E-002  4.776302783760408E-007  1.112175057510887E-001  3.102506958110126E-002  6.980092778813776E-011
  1.700000000000001E+001  7.059406915449235E-007  3.136713593630019E-002  4.712541379307188E-007  1.099764352461255E-001  3.170849996934763E-002  6.909315482963653E-011
  1.750000000000001E+001  6.990784778555529E-007  3.202402155314338E-002  4.650688141525936E-007  1.087649650684398E-001  3.238630650908419E-002  6.840053383404777E-011
  1.800000000000001E+001  6.923468112691814E-007  3.267771259800696E-002  4.590647758272042E-007  1.075819138443055E-001  3.305873474922727E-002  6.772255253578855E-011
  1.900000000000001E+001  6.792844387300741E-007  3.397295067525553E-002  4.475892413673723E-007  1.053050698372254E-001  3.438373432420072E-002  6.641274693917747E-011
  2.000000000000001E+001  6.667010567357944E-007  3.525716015184074E-002  4.367384795506891E-007  1.031253849719865E-001  3.569036238743675E-002  6.515383183189745E-011
  2.100000000000001E+001  6.545671802127077E-007  3.653118501054818E-002  4.264560993775119E-007  1.010385193966852E-001  3.697994319989954E-002  6.394415869691286E-011
  2.200000000000001E+001  6.428587448561721E-007  3.779574459991027E-002  4.166944241889741E-007  9.903860350270297E-002  3.825365626196458E-002  6.278099735788714E-011
  2.300000000000001E+001  6.315539006003981E-007  3.905147350393002E-002  4.074117156428711E-007  9.712001359044187E-002  3.951255216861702E-002  6.166166450868122E-011
  2.400000000000001E+001  6.206323913890620E-007  4.029893781905643E-002  3.985710253932175E-007  9.527760697692061E-002  4.075756865763624E-002  6.058367465602432E-011
  2.500000000000001E+001  6.100753524009723E-007  4.153864527689438E-002  3.901394456651605E-007  9.350670420441570E-002  4.198954524692015E-002  5.954473957409505E-011
  2.600000000000001E+001  5.998651800610572E-007  4.277105301598993E-002  3.820875254431345E-007  9.180303824283788E-002  4.320923598458174E-002  5.854274880785207E-011
  2.700000000000001E+001  5.899854221643668E-007  4.399657398471384E-002  3.743887935410255E-007  9.016270592889596E-002  4.441732037490378E-002  5.757575072463325E-011
  2.800000000000001E+001  5.804206799363433E-007  4.521558234095729E-002  3.670193630671996E-007  8.858212595828280E-002  4.561441270126521E-002  5.664193614874433E-011
  2.900000000000001E+001  5.711565201307897E-007  4.642841805272720E-002  3.599576006785549E-007  8.705800296790106E-002  4.680106998595123E-002  5.573962428966838E-011
  3.000000000000001E+001  5.621793960633651E-007  4.763539084320610E-002  3.531838481518734E-007  8.558729673023317E-002  4.797779880362758E-002  5.486725053515261E-011
  3.100000000000001E+001  5.534765766059757E-007  4.883678359087384E-002  3.466801865488376E-007  8.416719559163997E-002  4.914506113319512E-002  5.402335577520291E-011
  3.200000000000001E+001  5.450360822495892E-007  5.003285527292319E-002  3.404302352970577E-007  8.279509344762134E-002  5.030327940206181E-002  5.320657700470377E-011
  3.300000000000001E+001  5.368466274326602E-007  5.122384352353593E-002  3.344189800778618E-007  8.146856968374229E-002  5.145284085033258E-002  5.241563900820868E-011
  3.400000000000001E+001  5.288975684225493E-007  5.240996686566184E-002  3.286326246267390E-007  8.018537161814551E-002  5.259410132030774E-002  5.164934696947110E-011
  3.500000000000001E+001  5.211788561217917E-007  5.359142666471561E-002  3.230584625004763E-007  7.894339906611467E-002  5.372738855852871E-002  5.090657987700849E-011
  3.600000000000001E+001  5.136809932474508E-007  5.476840884441057E-002  3.176847656096906E-007  7.774069071426981E-002  5.485300510278755E-002  5.018628461900266E-011
  3.800000000000001E+001  4.993377745620273E-007  5.710513876084613E-002  3.075149711064827E-007  7.545186078946267E-002  5.707571037224719E-002  4.881233512216105E-011
  4.000000000000001E+001  4.857725432543404E-007  5.942620030633277E-002  2.980236469754092E-007  7.329671364454725E-002  5.927162057039165E-002  4.751563235550129E-011
  4.200000000000001E+001  4.729253503733889E-007  6.173265008515211E-002  2.891436794326887E-007  7.126559312572062E-002  6.144230877818865E-002  4.629090275826736E-011
  4.400000000000001E+001  4.607430549182167E-007  6.402537868149813E-002  2.808172665635630E-007  6.934829891352004E-002  6.358917727127085E-002  4.513245229121679E-011
  4.600000000000001E+001  4.491775186135573E-007  6.630516263558421E-002  2.729938195494708E-007  6.753563799675434E-002  6.571347179733847E-002  4.403513127257633E-011
  4.800000000000001E+001  4.381850018918408E-007  6.857268597033482E-002  2.656288146647259E-007  6.581938082843267E-002  6.781630140068873E-002  4.299430878657566E-011
  5.000000000000001E+001  4.277256798781024E-007  7.082855513677953E-002  2.586828902064371E-007  6.419213980482393E-002  6.989865722932889E-002  4.200580721295221E-011
  5.200000000000001E+001  4.177632201636832E-007  7.307331075031949E-002  2.521211056568509E-007  6.264726226167573E-002  7.196142894468106E-002  4.106584648440912E-011
  5.400000000000001E+001  4.082644136223418E-007  7.530743712669023E-002  2.459123279108391E-007  6.117873981145192E-002  7.400541868955268E-002  4.017099723750911E-011
  5.600000000000001E+001  3.991988511214191E-007  7.753137014895656E-002  2.400287191788049E-007  5.978113122291273E-002  7.603135289149858E-002  3.931814085862718E-011
  5.800000000000001E+001  3.905386396685973E-007  7.974550381958753E-002  2.344453069829767E-007  5.844949643538956E-002  7.803989222804578E-002  3.850443507623186E-011
  6.000000000000001E+001  3.822581524371466E-007  8.195019575633067E-002  2.291396209514583E-007  5.717933979883816E-002  8.003164005468190E-002  3.772728413332699E-011
  6.200000000000001E+001  3.743338079693405E-007  8.414577182932610E-002  2.240913843571752E-007  5.596656101458276E-002  8.200714955348279E-002  3.698431279971765E-011
  6.400000000000000E+001  3.667438745956707E-007  8.633253009382842E-002  2.192822508251128E-007  5.480741254570382E-002  8.396692981738148E-002  3.627334363482347E-011
  6.600000000000000E+001  3.594682967243524E-007  8.851074414110345E-002  2.146955785387285E-007  5.369846249467773E-002  8.591145104739324E-002  3.559237702171349E-011
  6.800000000000000E+001  3.524885401669049E-007  9.068066596588474E-002  2.103162357585604E-007  5.263656212584718E-002  8.784114900851912E-002  3.493957357707074E-011
  7.000000000000000E+001  3.457874540890429E-007  9.284252843003350E-002  2.061304326272960E-007  5.161881735334605E-002  8.975642886407526E-002  3.431323860790395E-011
  7.500000000000000E+001  3.301978836996811E-007  9.819840866026761E-002  1.964624960662274E-007  4.925833226887408E-002  9.446119094260193E-002  3.285716026384122E-011
  8.000000000000000E+001  3.160238965518834E-007  1.035092931910687E-001  1.877512394548911E-007  4.711855534312238E-002  9.908639001462465E-002  3.153435171328975E-011
  8.500000000000000E+001  3.030857083296556E-007  1.087776158188698E-001  1.798609719155800E-007  4.517118586497863E-002  1.036358358341085E-001  3.032787632078113E-011
  9.000000000000000E+001  2.912318269683389E-007  1.140054345689828E-001  1.726805166155102E-007  4.339162585510132E-002  1.081130333758985E-001  2.922303693982408E-011
  9.500000000000000E+001  2.803338822958668E-007  1.191945438888986E-001  1.661178229901154E-007  4.175923066029419E-002  1.125211672891416E-001  2.820749606310244E-011
  1.000000000000000E+002  2.702825132711985E-007  1.243465320155293E-001  1.600960415226370E-007  4.025656662597273E-002  1.168631329153125E-001  2.727081852811645E-011
  1.050000000000000E+002  2.609840641727935E-007  1.294628207077869E-001  1.545505230088312E-007  3.886881704069165E-002  1.211415736653478E-001  2.640411856538151E-011
  1.100000000000000E+002  2.523579265529005E-007  1.345446947422107E-001  1.494264986530361E-007  3.758331413086743E-002  1.253589152927523E-001  2.559978450760125E-011
  1.150000000000000E+002  2.443343905265747E-007  1.395933245013484E-001  1.446772683205647E-007  3.638916718189719E-002  1.295173951893165E-001  2.485126042262647E-011
  1.200000000000000E+002  2.368528982555483E-007  1.446097836227606E-001  1.402627721396629E-007  3.527696463185499E-002  1.336190868764456E-001  2.415287099934573E-011
  1.250000000000000E+002  2.298606164397724E-007  1.495950630042620E-001  1.361484543137175E-007  3.423853363104319E-002  1.376659203694292E-001  2.349967992819814E-011
  1.300000000000000E+002  2.233112631852434E-007  1.545500820647900E-001  1.323043518734997E-007  3.326674462592623E-002  1.416596991370218E-001  2.288737453628885E-011
  1.350000000000000E+002  2.171641388333328E-007  1.594756979051015E-001  1.287043581916766E-007  3.235535149755411E-002  1.456021142931755E-001  2.231217119367196E-011
  1.400000000000000E+002  2.113833212269646E-007  1.643727128397478E-001  1.253256234533097E-007  3.149885998250912E-002  1.494947565471214E-001  2.177073728189190E-011
  1.450000000000000E+002  2.059369942592026E-007  1.692418806510799E-001  1.221480633258431E-007  3.069241874653419E-002  1.533391263354159E-001  2.126012646135148E-011
  1.500000000000000E+002  2.007968850135583E-007  1.740839118298282E-001  1.191539537597471E-007  2.993172871906328E-002  1.571366424735160E-001  2.077772468576469E-011
  1.550000000000000E+002  1.959377898227750E-007  1.788994780041455E-001  1.163275948409002E-007  2.921296723816033E-002  1.608886495952206E-001  2.032120495356639E-011
  1.600000000000000E+002  1.913371734885095E-007  1.836892157128384E-001  1.136550303731129E-007  2.853272427664739E-002  1.645964245935588E-001  1.988848920206708E-011
  1.650000000000000E+002  1.869748289763670E-007  1.884537296440770E-001  1.111238127226762E-007  2.788794857697129E-002  1.682611822337470E-001  1.947771607204963E-011
  1.700000000000000E+002  1.828325873236182E-007  1.931935954349069E-001  1.087228046415535E-007  2.727590195512975E-002  1.718840800751602E-001  1.908721352143203E-011
  1.750000000000000E+002  1.788940694175436E-007  1.979093621071232E-001  1.064420114713213E-007  2.669412037257902E-002  1.754662228128341E-001  1.871547546349654E-011
  1.800000000000000E+002  1.751444728324201E-007  2.026015541998738E-001  1.042724384397156E-007  2.614038064162079E-002  1.790086661282079E-001  1.836114176060763E-011
  1.900000000000000E+002  1.681796234014098E-007  2.118947382894318E-001  1.002479123477823E-007  2.511208365718506E-002  1.859449571588939E-001  1.770133837972559E-011
  2.000000000000000E+002  1.618202271559207E-007  2.211006617157204E-001  9.657759810132207E-008  2.417342537996006E-002  1.927382656636092E-001  1.709754909184762E-011
  2.100000000000000E+002  1.559899151513268E-007  2.302226972964934E-001  9.321577055080743E-008  2.331307033600083E-002  1.993945650613261E-001  1.654269568091383E-011
  2.200000000000000E+002  1.506245152621748E-007  2.392639708466582E-001  9.012424583074188E-008  2.252144346088772E-002  2.059196934146956E-001  1.603084188423326E-011
  2.300000000000000E+002  1.456697834610645E-007  2.482273947728426E-001  8.727090271355877E-008  2.179047027138332E-002  2.123192140073404E-001  1.555699269696953E-011
  2.400000000000000E+002  1.410795779024450E-007  2.571156914727193E-001  8.462853170873683E-008  2.111329508648681E-002  2.185983819995953E-001  1.511690774639143E-011
  2.500000000000000E+002  1.368144124522921E-007  2.659314126987734E-001  8.217393334560292E-008  2.048406009403377E-002  2.247621459072987E-001  1.470696166575384E-011
  2.600000000000000E+002  1.328403053374509E-007  2.746769560280832E-001  7.988720665262324E-008  1.989773061228114E-002  2.308151613159095E-001  1.432403562312213E-011
  2.700000000000000E+002  1.291278566348254E-007  2.833545790385273E-001  7.775118328381746E-008  1.934995568437668E-002  2.367618086931164E-001  1.396543141880144E-011
  2.800000000000000E+002  1.256515039930974E-007  2.919664116215827E-001  7.575097394257000E-008  1.883695597756711E-002  2.426062120751190E-001  1.362880262625967E-011
  2.900000000000000E+002  1.223889180625587E-007  3.005144667600273E-001  7.387360207227251E-008  1.835543297142215E-002  2.483522572853107E-001  1.331209888213893E-011
  3.000000000000000E+002  1.193205081950918E-007  3.090006500265530E-001  7.210770590523364E-008  1.790249488097916E-002  2.540036091357072E-001  1.301352045980982E-011
  3.100000000000000E+002  1.164290157833072E-007  3.174267680058200E-001  7.044329447538021E-008  1.747559583618533E-002  2.595637274154343E-001  1.273148096831805E-011
  3.200000000000000E+002  1.136991777225657E-007  3.257945358022128E-001  6.887154654886647E-008  1.707248563831558E-002  2.650358816340854E-001  1.246457652671626E-011
  3.300000000000000E+002  1.111174463442489E-007  3.341055837647820E-001  6.738464392935116E-008  1.669116801342313E-002  2.704231645631678E-001  1.221156013801164E-011
