! time                    frank_diameter          perfect_diameter        faulted_diameter        void_diameter           
  1.200000000000001E+001  6.143140805825745E-001  4.390689257241789E-001  6.175108823199424E-001  2.556715777119617E-001
  1.250000000000001E+001  6.169188127225350E-001  4.388915487636115E-001  6.200855549830162E-001  2.556713388143753E-001
  1.300000000000001E+001  6.194208568567598E-001  4.387348688313766E-001  6.225624133542232E-001  2.556711082536829E-001
  1.350000000000001E+001  6.218270306582914E-001  4.385975015875827E-001  6.249483714999922E-001  2.556708856072354E-001
  1.400000000000001E+001  6.241434950331904E-001  4.384781769975684E-001  6.272496145086377E-001  2.556706704867110E-001
  1.450000000000001E+001  6.263758376076973E-001  4.383757276010289E-001  6.294717012619038E-001  2.556704625342269E-001
  1.500000000000001E+001  6.285291430909088E-001  4.382890782319207E-001  6.316196491987578E-001  2.556702614189947E-001
  1.550000000000001E+001  6.306080529526638E-001  4.382172369840056E-001  6.336980048073828E-001  2.556700668344402E-001
  1.600000000000001E+001  6.326168163371717E-001  4.381592872472548E-001  6.357109026940446E-001  2.556698784957048E-001
  1.650000000000001E+001  6.345593337372031E-001  4.381143806670584E-001  6.376621154253936E-001  2.556696961374758E-001
  1.700000000000001E+001  6.364391946491276E-001  4.380817309009451E-001  6.395550958557639E-001  2.556695195120887E-001
