! time                    int_density             frank_density           perfect_density         vac_density             faulted_density         void_density            
  8.500000000000005E+000  8.508492575764416E-007  2.213452731648661E-002  7.436712235116681E-007  1.342814443916598E-001  1.669280829785830E-002  8.276366227238309E-011
  9.000000000000005E+000  8.401265419569155E-007  2.299575722013315E-002  7.282188303587793E-007  1.323926399587464E-001  1.741495743855144E-002  8.174522659843608E-011
  9.500000000000005E+000  8.297220464177852E-007  2.384672097341389E-002  7.135996781235161E-007  1.305621462762550E-001  1.812525036817892E-002  8.075110035718071E-011
  1.000000000000001E+001  8.196151567750795E-007  2.468813080829021E-002  6.997343605653268E-007  1.287871036381444E-001  1.882465914721635E-002  7.978078683908161E-011
  1.050000000000001E+001  8.097879485411121E-007  2.552062063378355E-002  6.865544668344075E-007  1.270647635360118E-001  1.951404033274597E-002  7.883368537980308E-011
  1.100000000000001E+001  8.002246039099935E-007  2.634475806245462E-002  6.740005931942592E-007  1.253925311276864E-001  2.019415200770478E-002  7.790914427319960E-011
  1.150000000000001E+001  7.909110125270729E-007  2.716105391875154E-002  6.620208077165778E-007  1.237679755165293E-001  2.086566791258616E-002  7.700648951198651E-011
  1.200000000000001E+001  7.818344796936159E-007  2.796996994802334E-002  6.505694377275751E-007  1.221888266084416E-001  2.152918921597796E-002  7.612504166518891E-011
  1.250000000000001E+001  7.729835035060521E-007  2.877192517549955E-002  6.396060969387045E-007  1.206529666037534E-001  2.218525435714485E-002  7.526412637390996E-011
  1.300000000000001E+001  7.643475996102654E-007  2.956730121683316E-002  6.290948956067429E-007  1.191584196140902E-001  2.283434731166921E-002  7.442308108445345E-011
  1.350000000000001E+001  7.559171605983226E-007  3.035644675508665E-002  6.190037931640153E-007  1.177033409339099E-001  2.347690456398236E-002  7.360125938912700E-011
  1.400000000000001E+001  7.476833415004897E-007  3.113968134409461E-002  6.093040633046487E-007  1.162860066402578E-001  2.411332101595099E-002  7.279803376475770E-011
  1.450000000000001E+001  7.396379654020254E-007  3.191729866087878E-002  5.999698488082944E-007  1.149048038093866E-001  2.474395501659784E-002  7.201279720458845E-011
  1.500000000000001E+001  7.317734448447743E-007  3.268956930318120E-002  5.909777886255532E-007  1.135582214592858E-001  2.536913266270954E-002  7.124496407433973E-011
  1.550000000000001E+001  7.240827157735824E-007  3.345674320846707E-002  5.823067036161055E-007  1.122448422401840E-001  2.598915149186473E-002  7.049397042201113E-011
  1.600000000000001E+001  7.165591815629732E-007  3.421905175576986E-002  5.739373302348694E-007  1.109633348521204E-001  2.660428366688064E-002  6.975927390447883E-011
  1.650000000000001E+001  7.091966652227048E-007  3.497670960016538E-002  5.658520936728903E-007  1.097124471478227E-001  2.721477873265279E-002  6.904035344818755E-011
  1.700000000000001E+001  7.019893682983908E-007  3.572991628058180E-002  5.580349136619952E-007  1.084909998698635E-001  2.782086601190737E-002  6.833670872885039E-011
  1.750000000000001E+001  6.949318352974856E-007  3.647885763445993E-002  5.504710374748488E-007  1.072978809682732E-001  2.842275669475101E-002  6.764785953182690E-011
  1.800000000000001E+001  6.880189227103122E-007  3.722370704703064E-002  5.431468956882368E-007  1.061320404454302E-001  2.902064566750201E-002  6.697334503793741E-011
  1.900000000000001E+001  6.746330791099633E-007  3.869784125535305E-002  5.292000278489986E-007  1.038864011208826E-001  3.020175900601658E-002  6.566968889777350E-011
  2.000000000000001E+001  6.617703531430468E-007  4.015772449606152E-002  5.160701276487446E-007  1.017348055099150E-001  3.136934934354914E-002  6.441626119391193E-011
  2.100000000000001E+001  6.493953767321807E-007  4.160438767367922E-002  5.036791700872431E-007  9.967336341135317E-002  3.252442815427802E-002  6.321154870555264E-011
  2.200000000000001E+001  6.374789880621544E-007  4.303871973278193E-002  4.919611084654507E-007  9.769665102449034E-002  3.366789016401121E-002  6.205296810340396E-011
  2.300000000000001E+001  6.259950181310767E-007  4.446150837731618E-002  4.808584400972847E-007  9.579941935835155E-002  3.480052637612471E-002  6.093795456981453E-011
  2.400000000000001E+001  6.149195495646657E-007  4.587345835372515E-002  4.703205934526894E-007  9.397683030980586E-002  3.592303743763971E-002  5.986411249607444E-011
  2.500000000000001E+001  6.042305981952579E-007  4.727520349516892E-002  4.603028161373120E-007  9.222445098666179E-002  3.703604584842159E-002  5.882922068570946E-011
