! time                    int_density             frank_density           perfect_density         vac_density             faulted_density         void_density            
  5.000000000000000E+002  8.030023614534296E-008  5.047140067122483E-001  4.468196085151033E-008  1.212897827142670E-002  3.343044659574648E-001  9.125234674562155E-012
  5.200000000000000E+002  7.803724949903394E-008  5.204529172895407E-001  4.339975405667603E-008  1.179313403383365E-002  3.425234838356499E-001  8.894712035513635E-012
  5.400000000000000E+002  7.592448763010601E-008  5.360346841149436E-001  4.220390675359825E-008  1.147943102408971E-002  3.505630703207888E-001  8.678739558292370E-012
  5.600000000000000E+002  7.394690959234673E-008  5.514654777178788E-001  4.108566132820945E-008  1.118565872979390E-002  3.584317732723959E-001  8.475900215096774E-012
  5.800000000000000E+002  7.209144279337440E-008  5.667510546829952E-001  4.003741988020025E-008  1.090989571725482E-002  3.661375210790072E-001  8.284959539515456E-012
  6.000000000000000E+002  7.034666970957467E-008  5.818967960674750E-001  3.905255752411123E-008  1.065046359279434E-002  3.736876801246042E-001  8.104836819974989E-012
  6.200000000000000E+002  6.870257267897138E-008  5.969077412974910E-001  3.812527069405514E-008  1.040588951174241E-002  3.810891060457535E-001  7.934581610730827E-012
  6.400000000000000E+002  6.715032458663773E-008  6.117886181889740E-001  3.725045302425828E-008  1.017487543785624E-002  3.883481894973025E-001  7.773354446108002E-012
  6.600000000000000E+002  6.568211609214845E-008  6.265438696292810E-001  3.642359312561877E-008  9.956272775149582E-003  3.954708970695101E-001  7.620410903237399E-012
  6.800000000000000E+002  6.429101216327806E-008  6.411776773688806E-001  3.564068987718741E-008  9.749061306523206E-003  4.024628079260712E-001  7.475088351909465E-012
  7.000000000000000E+002  6.297083227209167E-008  6.556939833011370E-001  3.489818182553168E-008  9.552331608541804E-003  4.093291466642520E-001  7.336794875627531E-012
  7.500000000000000E+002  5.996487101308207E-008  6.912956146026246E-001  3.320945543515344E-008  9.103997524071431E-003  4.257911974165199E-001  7.020186099040938E-012
  8.000000000000000E+002  5.729153264047862E-008  7.262574959385549E-001  3.170961373615500E-008  8.704921486626214E-003  4.415993992980563E-001  6.737016654119410E-012
  8.500000000000000E+002  5.489651492586160E-008  7.606231769351521E-001  3.036752659642198E-008  8.347079212451765E-003  4.568043975976497E-001  6.481903581112998E-012
  9.000000000000000E+002  5.273682992889770E-008  7.944312718136800E-001  2.915860908439277E-008  8.024124317322519E-003  4.714523854180082E-001  6.250626007569176E-012
  9.500000000000000E+002  5.077801835989967E-008  8.277161875527823E-001  2.806319362740332E-008  7.730969442989268E-003  4.855847118288663E-001  6.039796720149382E-012
  1.000000000000000E+003  4.899213034643027E-008  8.605087406094568E-001  2.706535650688968E-008  7.463486654691000E-003  4.992382754473402E-001  5.846658800971052E-012
  1.050000000000000E+003  4.735625063077712E-008  8.928366665739562E-001  2.615206348629377E-008  7.218289852526965E-003  5.124460451143261E-001  5.668942594680121E-012
  1.100000000000000E+003  4.585140696025269E-008  9.247250414675056E-001  2.531253904686971E-008  6.992574000860790E-003  5.252375605281372E-001  5.504760871208554E-012
  1.150000000000000E+003  4.446175104305554E-008  9.561966319184485E-001  2.453779415942891E-008  6.783994571313423E-003  5.376393773817644E-001  5.352530324934054E-012
  1.200000000000000E+003  4.317393602769603E-008  9.872721881231530E-001  2.382026806212978E-008  6.590575923120081E-003  5.496754524603190E-001  5.210911861582808E-012
  1.250000000000000E+003  4.197663763262071E-008  1.017970690533880E+000  2.315355318402439E-008  6.410640817399864E-003  5.613674733951660E-001  5.078764570430008E-012
  1.300000000000000E+003  4.086018165963334E-008  1.048309558870112E+000  2.253218152165798E-008  6.242755577306778E-003  5.727351401525984E-001  4.955109827018271E-012
  1.350000000000000E+003  3.981625126397397E-008  1.078304830240677E+000  2.195145700471684E-008  6.085686977114469E-003  5.837964053872627E-001  4.839102998636520E-012
  1.400000000000000E+003  3.883765470507332E-008  1.107971311772287E+000  2.140732267869128E-008  5.938368026234956E-003  5.945676800795431E-001  4.730010925570958E-012
  1.450000000000000E+003  3.791813945032713E-008  1.137322712064660E+000  2.089625453135624E-008  5.799870571611202E-003  6.050640099787968E-001  4.627193838993192E-012
  1.500000000000000E+003  3.705224215703866E-008  1.166371754955625E+000  2.041517591320696E-008  5.669383178937637E-003  6.152992275042587E-001  4.530090721573984E-012
  1.550000000000000E+003  3.623516668155832E-008  1.195130278423798E+000  1.996138802439663E-008  5.546193138751148E-003  6.252860829845324E-001  4.438207364692501E-012
  1.600000000000000E+003  3.546268417145558E-008  1.223609320938594E+000  1.953251304520889E-008  5.429671723589111E-003  6.350363584604172E-001  4.351106556226654E-012
  1.650000000000000E+003  3.473105069746246E-008  1.251819197155633E+000  1.912644729728867E-008  5.319262028222287E-003  6.445609667282067E-001  4.268399965365688E-012
  1.700000000000000E+003  3.403693892175462E-008  1.279769564526100E+000  1.874132242335463E-008  5.214468877738146E-003  6.538700378479874E-001  4.189741389338476E-012
  1.750000000000000E+003  3.337738107841347E-008  1.307469482123160E+000  1.837547302254436E-008  5.114850402749891E-003  6.629729949690848E-001  4.114821100859321E-012
  1.800000000000000E+003  3.274972113123701E-008  1.334927462773530E+000  1.802740951799244E-008  5.020010967608491E-003  6.718786210188292E-001  4.043361091090868E-012
  1.900000000000000E+003  3.158636061538837E-008  1.388927907602591E+000  1.738257747801837E-008  4.844106169150131E-003  6.889672606362022E-001  3.910426298430372E-012
  2.000000000000000E+003  3.052363603911315E-008  1.442068835669041E+000  1.679378325421351E-008  4.683306154076030E-003  7.053817575956122E-001  3.788521170418995E-012
  2.100000000000000E+003  2.954840881144444E-008  1.494400627004344E+000  1.625367637388107E-008  4.535645437008828E-003  7.211692459949858E-001  3.676233839676064E-012
  2.200000000000000E+003  2.864976597770818E-008  1.545968715498594E+000  1.575615735823938E-008  4.399492514576150E-003  7.363727521080663E-001  3.572397285476108E-012
  2.300000000000000E+003  2.781856901116838E-008  1.596814235477046E+000  1.529612279165442E-008  4.273480764401823E-003  7.510311756523350E-001  3.476032086337806E-012
  2.400000000000000E+003  2.704710539683352E-008  1.646974578642648E+000  1.486926889489432E-008  4.156456231280702E-003  7.651796616610693E-001  3.386308819917924E-012
  2.500000000000000E+003  2.632881878115481E-008  1.696483863877025E+000  1.447193960389687E-008  4.047437391536137E-003  7.788500186236237E-001  3.302519809742961E-012
  2.600000000000000E+003  2.565809820652445E-008  1.745373333656757E+000  1.410100804781215E-008  3.945583768194037E-003  7.920711085039848E-001  3.224057202593290E-012
  2.700000000000000E+003  2.503011197622824E-008  1.793671690142813E+000  1.375378321741844E-008  3.850171197797369E-003  8.048691926207592E-001  3.150395693228961E-012
  2.800000000000000E+003  2.444067551963548E-008  1.841405381739185E+000  1.342793580062371E-008  3.760572155828002E-003  8.172682331423105E-001  3.081078759429778E-012
  2.900000000000000E+003  2.388614540195278E-008  1.888598848802129E+000  1.312143874110377E-008  3.676239969842690E-003  8.292901544022513E-001  3.015707591299712E-012
  3.000000000000000E+003  2.336333362402189E-008  1.935274735459182E+000  1.283251921244845E-008  3.596696049594904E-003  8.409550691901373E-001  2.953932113144004E-012
  3.100000000000000E+003  2.286943780814811E-008  1.981454073137948E+000  1.255961952240782E-008  3.521519479717847E-003  8.522814749726098E-001  2.895443646899216E-012
  3.200000000000000E+003  2.240198392606071E-008  2.027156440337891E+000  1.230136506194091E-008  3.450338478215920E-003  8.632864244490945E-001  2.839968874798116E-012
  3.300000000000000E+003  2.195877900708113E-008  2.072400102338364E+000  1.205653785592349E-008  3.382823340173102E-003  8.739856742310673E-001  2.787264838709025E-012
  3.400000000000000E+003  2.153787184678376E-008  2.117202133871164E+000  1.182405460124121E-008  3.318680572526881E-003  8.843938148576935E-001  2.737114772873531E-012
  3.500000000000000E+003  2.113752017386225E-008  2.161578527255765E+000  1.160294832485766E-008  3.257647990690162E-003  8.945243848552652E-001  2.689324611317399E-012
  3.600000000000000E+003  2.075616306443772E-008  2.205544288070206E+000  1.139235298138690E-008  3.199490597018248E-003  9.043899711176145E-001  2.643720045015819E-012
  3.700000000000000E+003  2.039239764639514E-008  2.249113520087227E+000  1.119149045244813E-008  3.143997098733966E-003  9.140022975236676E-001  2.600144029775276E-012
  3.800000000000000E+003  2.004495933147245E-008  2.292299500926252E+000  1.099965951994974E-008  3.090976951903873E-003  9.233723034072802E-001  2.558454665771132E-012
  3.900000000000000E+003  1.971270496425420E-008  2.335114749643870E+000  1.081622647064999E-008  3.040257840553160E-003  9.325102132442094E-001  2.518523385217735E-012
  4.000000000000000E+003  1.939459839556107E-008  2.377571087298078E+000  1.064061705588187E-008  2.991683517591931E-003  9.414255987129175E-001  2.480233396819777E-012
  4.200000000000000E+003  1.879992923330141E-008  2.461120339688525E+000  1.031240858377705E-008  2.900831751200349E-003  9.584366975781203E-001  2.408479562494891E-012
  4.400000000000000E+003  1.825103795333580E-008  2.543385079715828E+000  1.000949930009084E-008  2.816929813853795E-003  9.746831328952988E-001  2.342074275629684E-012
  4.600000000000000E+003  1.774253736703408E-008  2.624436817322506E+000  9.728907248622691E-009  2.739162421420176E-003  9.902178903108716E-001  2.280398777684492E-012
  4.800000000000000E+003  1.726986967011840E-008  2.704340449278514E+000  9.468110473684413E-009  2.666840177102304E-003  1.005089300638129E+000  2.222931246232999E-012
  5.000000000000000E+003  1.682915274208901E-008  2.783155072039981E+000  9.224961578369089E-009  2.599375713508418E-003  1.019341130166396E+000  2.169226371082160E-012
  5.200000000000000E+003  1.641705848898474E-008  2.860934690039359E+000  8.997620144481118E-009  2.536265259314712E-003  1.033013014108651E+000  2.118901368578071E-012
  5.400000000000000E+003  1.603071643646434E-008  2.937728819648777E+000  8.784499212722180E-009  2.477074099378212E-003  1.046140915251683E+000  2.071625162668784E-012
  5.600000000000000E+003  1.566763681068336E-008  3.013583004355935E+000  8.584222604369503E-009  2.421424986549914E-003  1.058757545848840E+000  2.027109791374005E-012
  5.800000000000000E+003  1.532564869556612E-008  3.088539256056241E+000  8.395590624022384E-009  2.368988826292259E-003  1.070892741064933E+000  1.985103496402587E-012
  6.000000000000000E+003  1.500284993369898E-008  3.162636434897243E+000  8.217552286744417E-009  2.319477128977634E-003  1.082573785183585E+000  1.945385115810811E-012
  6.200000000000000E+003  1.469756624623304E-008  3.235910577806327E+000  8.049182664352188E-009  2.272635849201344E-003  1.093825695317518E+000  1.907759498455593E-012
  6.400000000000000E+003  1.440831764658118E-008  3.308395183939802E+000  7.889664279958786E-009  2.228240322414762E-003  1.104671468024435E+000  1.872053727527811E-012
  6.600000000000000E+003  1.413379066838212E-008  3.380121463777772E+000  7.738271728256495E-009  2.186091076434287E-003  1.115132293947622E+000  1.838113990118253E-012
  6.800000000000000E+003  1.387281526171299E-008  3.451118557383005E+000  7.594358884746676E-009  2.146010345573063E-003  1.125227745028645E+000  1.805802966542882E-012
  7.000000000000000E+003  1.362434546299646E-008  3.521413726377419E+000  7.457348207074257E-009  2.107839152939344E-003  1.134975938221121E+000  1.774997640763218E-012
  7.200000000000000E+003  1.338744313514926E-008  3.591032523414682E+000  7.326721737922472E-009  2.071434855153129E-003  1.144393679057082E+000  1.745587454191682E-012
  7.400000000000000E+003  1.316126422087809E-008  3.659998942300738E+000  7.202013500296259E-009  2.036669065714897E-003  1.153496587908876E+000  1.717472741223297E-012
  7.600000000000000E+003  1.294504706496956E-008  3.728335551404400E+000  7.082803038788246E-009  2.003425890223328E-003  1.162299211353494E+000  1.690563397234437E-012
  7.800000000000000E+003  1.273810244920442E-008  3.796063612583619E+000  6.968709909186548E-009  1.971600419825181E-003  1.170815120677501E+000  1.664777739441065E-012
  8.000000000000000E+003  1.253980505222882E-008  3.863203187510383E+000  6.859388956935015E-009  1.941097439602730E-003  1.179056999250649E+000  1.640041528575978E-012
  8.200000000000000E+003  1.234958610083906E-008  3.929773232994231E+000  6.754526255001482E-009  1.911830316737912E-003  1.187036720236476E+000  1.616287125317085E-012
  8.400000000000000E+003  1.216692702204148E-008  3.995791686669373E+000  6.653835595519430E-009  1.883720039742077E-003  1.194765415890456E+000  1.593452760142793E-012
  8.600000000000000E+003  1.199135393946549E-008  4.061275544214419E+000  6.557055448550519E-009  1.856694385185279E-003  1.202253539513625E+000  1.571481899081330E-012
  8.800000000000000E+003  1.182243288514931E-008  4.126240929109490E+000  6.463946316534460E-009  1.830687192486621E-003  1.209510920976204E+000  1.550322690867083E-012
  9.000000000000000E+003  1.165976561984516E-008  4.190703155797443E+000  6.374288425261532E-009  1.805637730656543E-003  1.216546816596627E+000  1.529927483478439E-012
  9.200000000000000E+003  1.150298597292620E-008  4.254676786999206E+000  6.287879702144325E-009  1.781490143581340E-003  1.223369954052297E+000  1.510252400030410E-012
  9.400000000000000E+003  1.135175662758508E-008  4.318175685834394E+000  6.204534000660818E-009  1.758192962639518E-003  1.229988572906217E+000  1.491256965626628E-012
  9.600000000000000E+003  1.120576628896920E-008  4.381213063314253E+000  6.124079536464179E-009  1.735698677240083E-003  1.236410461255297E+000  1.472903778112791E-012
  9.800000000000000E+003  1.106472718272493E-008  4.443801521702097E+000  6.046357506098137E-009  1.713963355353317E-003  1.242642988939590E+000  1.455158216775158E-012
  1.000000000000000E+004  1.092837283953594E-008  4.505953094174954E+000  5.971220863749801E-009  1.692946307327254E-003  1.248693137694818E+000  1.437988183938771E-012
  1.020000000000000E+004  1.079645612796690E-008  4.567679281167205E+000  5.898533235195581E-009  1.672609787296904E-003  1.254567528581931E+000  1.421363875176670E-012
  1.040000000000000E+004  1.066874750352095E-008  4.628991083731513E+000  5.828167951194604E-009  1.652918727337348E-003  1.260272446985757E+000  1.405257574472194E-012
  1.060000000000000E+004  1.054503344649583E-008  4.689899034212895E+000  5.760007185172040E-009  1.633840500217120E-003  1.265813865438854E+000  1.389643471204299E-012
  1.080000000000000E+004  1.042511506514441E-008  4.750413224497664E+000  5.693941182204564E-009  1.615344707199936E-003  1.271197464495720E+000  1.374497496269206E-012
  1.100000000000000E+004  1.030880684394416E-008  4.810543332069352E+000  5.629867568145288E-009  1.597402987840621E-003  1.276428651855837E+000  1.359797175025310E-012
  1.120000000000000E+004  1.019593551956519E-008  4.870298644077807E+000  5.567690729266169E-009  1.579988849141608E-003  1.281512579910679E+000  1.345521495064199E-012
  1.140000000000000E+004  1.008633906948541E-008  4.929688079605080E+000  5.507321254100592E-009  1.563077511792523E-003  1.286454161869805E+000  1.331650787078687E-012
  1.160000000000000E+004  9.979865800205287E-009  4.988720210292000E+000  5.448675430276946E-009  1.546645771518081E-003  1.291258086603486E+000  1.318166617326722E-012
  1.180000000000000E+004  9.876373523721993E-009  5.047403279471895E+000  5.391674790078363E-009  1.530671873817515E-003  1.295928832324083E+000  1.305051690384675E-012
  1.200000000000000E+004  9.775728812382790E-009  5.105745219942721E+000  5.336245699270530E-009  1.515135400599352E-003  1.300470679214899E+000  1.292289761050109E-012
  1.220000000000000E+004  9.677806323487469E-009  5.163753670495333E+000  5.282318984430856E-009  1.500017167404323E-003  1.304887721103576E+000  1.279865554396963E-012
  1.240000000000000E+004  9.582488186084803E-009  5.221435991303804E+000  5.229829594606344E-009  1.485299130071798E-003  1.309183876266687E+000  1.267764693109198E-012
  1.260000000000000E+004  9.489663443333573E-009  5.278799278273123E+000  5.178716293639051E-009  1.470964299845066E-003  1.313362897443162E+000  1.255973631324965E-012
  1.280000000000000E+004  9.399227544598611E-009  5.335850376430296E+000  5.128921379940117E-009  1.456996666031831E-003  1.317428381126128E+000  1.244479594315188E-012
  1.300000000000000E+004  9.311081882144381E-009  5.392595892436550E+000  5.080390430875666E-009  1.443381125441015E-003  1.321383776195685E+000  1.233270523399999E-012
  1.320000000000000E+004  9.225133367889799E-009  5.449042206291003E+000  5.033072069260041E-009  1.430103417907906E-003  1.325232391948854E+000  1.222335025575559E-012
  1.340000000000000E+004  9.141294046210278E-009  5.505195482289503E+000  4.986917749740398E-009  1.417150067298834E-003  1.328977405577378E+000  1.211662327384059E-012
  1.360000000000000E+004  9.059480739228833E-009  5.561061679296528E+000  4.941881563108368E-009  1.404508327455488E-003  1.332621869139138E+000  1.201242232612207E-012
  1.380000000000000E+004  8.979614721435881E-009  5.616646560382740E+000  4.897920056794399E-009  1.392166132599331E-003  1.336168716064493E+000  1.191065083449476E-012
  1.400000000000000E+004  8.901621420825959E-009  5.671955701876045E+000  4.854992069992678E-009  1.380112051769299E-003  1.339620767235015E+000  1.181121724777690E-012
  1.420000000000000E+004  8.825430144045000E-009  5.726994501869815E+000  4.813058582033370E-009  1.368335246912306E-003  1.342980736668504E+000  1.171403471298863E-012
  1.440000000000000E+004  8.750973823310557E-009  5.781768188228112E+000  4.772082572767236E-009  1.356825434286760E-003  1.346251236841122E+000  1.161902077239380E-012
  1.460000000000000E+004  8.678188783103791E-009  5.836281826124275E+000  4.732028893858249E-009  1.345572848875188E-003  1.349434783674603E+000  1.152609708395996E-012
  1.480000000000000E+004  8.607014524840715E-009  5.890540325146224E+000  4.692864149994986E-009  1.334568211533635E-003  1.352533801214045E+000  1.143518916313401E-012
  1.500000000000000E+004  8.537393527914497E-009  5.944548445998945E+000  4.654556589133446E-009  1.323802698633532E-003  1.355550626019499E+000  1.134622614404525E-012
  1.520000000000000E+004  8.469271065663956E-009  5.998310806832193E+000  4.617076000973967E-009  1.313267913976439E-003  1.358487511292551E+000  1.125914055843732E-012
  1.540000000000000E+004  8.402595034968072E-009  6.051831889219055E+000  4.580393622954890E-009  1.302955862784057E-003  1.361346630757239E+000  1.117386813079958E-012
  1.560000000000000E+004  8.337315798294835E-009  6.105116043809073E+000  4.544482053116453E-009  1.292858927585379E-003  1.364130082313046E+000  1.109034758831799E-012
  1.580000000000000E+004  8.273386037147298E-009  6.158167495677584E+000  4.509315169251758E-009  1.282969845840253E-003  1.366839891476164E+000  1.100852048439940E-012
  1.600000000000000E+004  8.210760615951466E-009  6.210990349391398E+000  4.474868053817594E-009  1.273281689154055E-003  1.369478014623901E+000  1.092833103464212E-012
  1.620000000000000E+004  8.149396455521615E-009  6.263588593809219E+000  4.441116924128371E-009  1.263787843952013E-003  1.372046342055892E+000  1.084972596423202E-012
  1.640000000000000E+004  8.089252415320025E-009  6.315966106633920E+000  4.408039067401108E-009  1.254481993494038E-003  1.374546700884659E+000  1.077265436583858E-012
  1.660000000000000E+004  8.030289183800751E-009  6.368126658732399E+000  4.375612780259601E-009  1.245358101121996E-003  1.376980857767033E+000  1.069706756717054E-012
  1.680000000000000E+004  7.972469176192251E-009  6.420073918237635E+000  4.343817312341917E-009  1.236410394641225E-003  1.379350521487082E+000  1.062291900742743E-012
  1.700000000000000E+004  7.915756439132296E-009  6.471811454446405E+000  4.312632813687545E-009  1.227633351747018E-003  1.381657345400345E+000  1.055016412195165E-012
  1.720000000000000E+004  7.860116561621066E-009  6.523342741525211E+000  4.282040285609680E-009  1.219021686414775E-003  1.383902929748372E+000  1.047876023444786E-012
  1.740000000000000E+004  7.805516591805675E-009  6.574671162036018E+000  4.252021534784095E-009  1.210570336179706E-003  1.386088823851966E+000  1.040866645619191E-012
  1.760000000000000E+004  7.751924959152106E-009  6.625800010292583E+000  4.222559130309667E-009  1.202274450238467E-003  1.388216528190797E+000  1.033984359170170E-012
  1.780000000000000E+004  7.699311401598801E-009  6.676732495557361E+000  4.193636363516793E-009  1.194129378310949E-003  1.390287496376553E+000  1.027225405038799E-012
  1.800000000000000E+004  7.647646897321081E-009  6.727471745088374E+000  4.165237210319092E-009  1.186130660205713E-003  1.392303137026235E+000  1.020586176374343E-012
  1.820000000000000E+004  7.596903600766829E-009  6.778020807044633E+000  4.137346295921185E-009  1.178274016037353E-003  1.394264815541718E+000  1.014063210766610E-012
  1.840000000000000E+004  7.547054782652399E-009  6.828382653258263E+000  4.109948861710888E-009  1.170555337048400E-003  1.396173855801288E+000  1.007653182954651E-012
  1.860000000000000E+004  7.498074773633483E-009  6.878560181880814E+000  4.083030734178573E-009  1.162970676992274E-003  1.398031541768397E+000  1.001352897977811E-012
  1.880000000000000E+004  7.449938911388949E-009  6.928556219910814E+000  4.056578295719127E-009  1.155516244037374E-003  1.399839119022601E+000  9.951592847378640E-013
  1.900000000000000E+004  7.402623490877059E-009  6.978373525609123E+000  4.030578457183840E-009  1.148188393155627E-003  1.401597796217185E+000  9.890693899435166E-013
  1.920000000000000E+004  7.356105717542646E-009  7.028014790808212E+000  4.005018632060106E-009  1.140983618961733E-003  1.403308746467795E+000  9.830803724107919E-013
  1.940000000000000E+004  7.310363663271504E-009  7.077482643121108E+000  3.979886712166539E-009  1.133898548972044E-003  1.404973108675973E+000  9.771894976949654E-013
  1.960000000000000E+004  7.265376224904245E-009  7.126779648055402E+000  3.955171044759952E-009  1.126929937254454E-003  1.406591988791333E+000  9.713941330315628E-013
  1.980000000000000E+004  7.221123085136416E-009  7.175908311037286E+000  3.930860410958698E-009  1.120074658442869E-003  1.408166461015810E+000  9.656917425656929E-013
  2.000000000000000E+004  7.177584675645083E-009  7.224871079350392E+000  3.906944005394214E-009  1.113329702091898E-003  1.409697568953202E+000  9.600798828505691E-013
