! time                    frank_diameter          perfect_diameter        faulted_diameter        void_diameter           
  7.600000000000000E+003  8.239384104139037E-001  1.054063612117989E+000  1.324106286369869E+000  2.559402040344325E-001
  7.800000000000000E+003  8.243035074443850E-001  1.052015611989074E+000  1.331507501634166E+000  2.559449651625673E-001
  8.000000000000000E+003  8.246618420266139E-001  1.049932840866147E+000  1.338813089702149E+000  2.559496732436398E-001
  8.200000000000000E+003  8.250136922198743E-001  1.047818445660177E+000  1.346027401179296E+000  2.559543300914929E-001
  8.400000000000000E+003  8.253593178686797E-001  1.045675295863247E+000  1.353154494678960E+000  2.559589374194383E-001
  8.600000000000000E+003  8.256989622121211E-001  1.043506013299105E+000  1.360198162518108E+000  2.559634968480116E-001
  8.800000000000000E+003  8.260328533154335E-001  1.041312998124838E+000  1.367161953603975E+000  2.559680099119732E-001
  9.000000000000000E+003  8.263612053471974E-001  1.039098451622956E+000  1.374049193878952E+000  2.559724780666337E-001
  9.200000000000000E+003  8.266842197220551E-001  1.036864396236280E+000  1.380863004635128E+000  2.559769026935917E-001
  9.400000000000000E+003  8.270020861258723E-001  1.034612693226694E+000  1.387606318963741E+000  2.559812851059435E-001
  9.600000000000000E+003  8.273149834378025E-001  1.032345058279738E+000  1.394281896566415E+000  2.559856265530197E-001
  9.800000000000000E+003  8.276230805616710E-001  1.030063075328226E+000  1.400892337123022E+000  2.559899282247108E-001
  1.000000000000000E+004  8.279265371773419E-001  1.027768208827254E+000  1.407440092384023E+000  2.559941912554134E-001
  1.020000000000000E+004  8.282255044213078E-001  1.025461814679070E+000  1.413927477132569E+000  2.559984167276461E-001
  1.040000000000000E+004  8.285201255044733E-001  1.023145149977675E+000  1.420356679142345E+000  2.560026056753605E-001
  1.060000000000000E+004  8.288105362740862E-001  1.020819381719102E+000  1.426729768240899E+000  2.560067590869836E-001
  1.080000000000000E+004  8.290968657258589E-001  1.018485594603070E+000  1.433048704574236E+000  2.560108779082161E-001
  1.100000000000000E+004  8.293792364715779E-001  1.016144798034538E+000  1.439315346156579E+000  2.560149630446101E-001
  1.120000000000000E+004  8.296577651668277E-001  1.013797932419177E+000  1.445531455778958E+000  2.560190153639474E-001
  1.140000000000000E+004  8.299325629029104E-001  1.011445874834351E+000  1.451698707341492E+000  2.560230356984372E-001
  1.160000000000000E+004  8.302037355665546E-001  1.009089444146630E+000  1.457818691666598E+000  2.560270248467491E-001
  1.180000000000000E+004  8.304713841705698E-001  1.006729405637779E+000  1.463892921843787E+000  2.560309835758982E-001
  1.200000000000000E+004  8.307356051582772E-001  1.004366475193385E+000  1.469922838150945E+000  2.560349126229921E-001
  1.220000000000000E+004  8.309964906841861E-001  1.002001323101579E+000  1.475909812592043E+000  2.560388126968557E-001
  1.240000000000000E+004  8.312541288731531E-001  9.996345775035332E-001  1.481855153086812E+000  2.560426844795407E-001
  1.260000000000000E+004  8.315086040599814E-001  9.972668275323986E-001  1.487760107344130E+000  2.560465286277335E-001
  1.280000000000000E+004  8.317599970112406E-001  9.948986261730078E-001  1.493625866447489E+000  2.560503457740659E-001
  1.300000000000000E+004  8.320083851308760E-001  9.925304928709218E-001  1.499453568177983E+000  2.560541365283393E-001
  1.320000000000000E+004  8.322538426510269E-001  9.901629159160764E-001  1.505244300097624E+000  2.560579014786693E-001
  1.340000000000000E+004  8.324964408093277E-001  9.877963546234558E-001  1.510999102413532E+000  2.560616411925556E-001
  1.360000000000000E+004  8.327362480138338E-001  9.854312413306939E-001  1.516718970641473E+000  2.560653562178832E-001
  1.380000000000000E+004  8.329733299966066E-001  9.830679832303102E-001  1.522404858085422E+000  2.560690470838635E-001
  1.400000000000000E+004  8.332077499568860E-001  9.807069640523757E-001  1.528057678148240E+000  2.560727143019136E-001
  1.420000000000000E+004  8.334395686946974E-001  9.783485456116822E-001  1.533678306487099E+000  2.560763583664860E-001
  1.440000000000000E+004  8.336688447356571E-001  9.759930692320284E-001  1.539267583026023E+000  2.560799797558451E-001
  1.460000000000000E+004  8.338956344476608E-001  9.736408570588888E-001  1.544826313836782E+000  2.560835789328002E-001
  1.480000000000000E+004  8.341199921500949E-001  9.712922132705846E-001  1.550355272898327E+000  2.560871563453948E-001
  1.500000000000000E+004  8.343419702161373E-001  9.689474251970304E-001  1.555855203744081E+000  2.560907124275562E-001
  1.520000000000000E+004  8.345616191686701E-001  9.666067643542443E-001  1.561326821005528E+000  2.560942475997084E-001
  1.540000000000000E+004  8.347789877702795E-001  9.642704874019459E-001  1.566770811859853E+000  2.560977622693513E-001
  1.560000000000000E+004  8.349941231077822E-001  9.619388370308988E-001  1.572187837388676E+000  2.561012568316067E-001
  1.580000000000000E+004  8.352070706716663E-001  9.596120427859686E-001  1.577578533854358E+000  2.561047316697358E-001
  1.600000000000000E+004  8.354178744308234E-001  9.572903218303195E-001  1.582943513899783E+000  2.561081871556276E-001
  1.620000000000000E+004  8.356265769028941E-001  9.549738796556353E-001  1.588283367677062E+000  2.561116236502640E-001
  1.640000000000000E+004  8.358332192205408E-001  9.526629107428184E-001  1.593598663910110E+000  2.561150415041552E-001
  1.660000000000000E+004  8.360378411939259E-001  9.503575991771759E-001  1.598889950895723E+000  2.561184410577595E-001
  1.680000000000000E+004  8.362404813696559E-001  9.480581192217694E-001  1.604157757447315E+000  2.561218226418756E-001
  1.700000000000000E+004  8.364411770864276E-001  9.457646358522377E-001  1.609402593785241E+000  2.561251865780194E-001
  1.720000000000000E+004  8.366399645275980E-001  9.434773052561286E-001  1.614624952377248E+000  2.561285331787790E-001
  1.740000000000000E+004  8.368368787708852E-001  9.411962752994967E-001  1.619825308732378E+000  2.561318627481532E-001
  1.760000000000000E+004  8.370319538353739E-001  9.389216859632801E-001  1.625004122151358E+000  2.561351755818754E-001
  1.780000000000000E+004  8.372252227260168E-001  9.366536697517595E-001  1.630161836436298E+000  2.561384719677176E-001
  1.800000000000000E+004  8.374167174757772E-001  9.343923520751947E-001  1.635298880562312E+000  2.561417521857853E-001
  1.820000000000000E+004  8.376064691855686E-001  9.321378516085572E-001  1.640415669313458E+000  2.561450165087932E-001
  1.840000000000000E+004  8.377945080621291E-001  9.298902806281281E-001  1.645512603885261E+000  2.561482652023320E-001
  1.860000000000000E+004  8.379808634539531E-001  9.276497453275651E-001  1.650590072455875E+000  2.561514985251218E-001
  1.880000000000000E+004  8.381655638854059E-001  9.254163461149184E-001  1.655648450727814E+000  2.561547167292522E-001
  1.900000000000000E+004  8.383486370891228E-001  9.231901778919634E-001  1.660688102442057E+000  2.561579200604149E-001
  1.920000000000000E+004  8.385301100368040E-001  9.209713303170852E-001  1.665709379866175E+000  2.561611087581225E-001
  1.940000000000000E+004  8.387100089684956E-001  9.187598880528749E-001  1.670712624258043E+000  2.561642830559198E-001
  1.960000000000000E+004  8.388883594204434E-001  9.165559309994851E-001  1.675698166306572E+000  2.561674431815862E-001
  1.980000000000000E+004  8.390651862516099E-001  9.143595345147312E-001  1.680666326550809E+000  2.561705893573266E-001
  2.000000000000000E+004  8.392405136689219E-001  9.121707696218264E-001  1.685617415778661E+000  2.561737217999572E-001
