! time                    int_density             frank_density           perfect_density         vac_density             faulted_density         void_density            
  1.700000000000001E+000  1.514410383719889E-006  1.162105184386497E-002  2.813025115870412E-006  4.656734401967753E-001  3.962297119749988E-003  2.692767175400425E-010
  1.800000000000001E+000  1.445319174122144E-006  1.230359417592161E-002  2.687346584096156E-006  4.788013364557589E-001  4.269762743767476E-003  2.754815119979055E-010
  1.900000000000001E+000  1.381905766980395E-006  1.298611055617759E-002  2.573674253027426E-006  4.904047868902308E-001  4.586765248052451E-003  2.808371255699383E-010
  2.000000000000001E+000  1.323550313343803E-006  1.366860416419693E-002  2.470407092954970E-006  5.004822845466330E-001  4.912542354521056E-003  2.853725385541277E-010
  2.100000000000001E+000  1.269722570526100E-006  1.435107770580160E-002  2.376232095547102E-006  5.090382503372833E-001  5.246316432764029E-003  2.891120476535402E-010
  2.200000000000002E+000  1.219965372861547E-006  1.503353349646372E-002  2.290062943215487E-006  5.160840134268663E-001  5.587323035358921E-003  2.920764723594238E-010
  2.300000000000002E+000  1.173881796577729E-006  1.571597352762049E-002  2.210992914387366E-006  5.216385854775331E-001  5.934831779669966E-003  2.942846997445688E-010
  2.400000000000002E+000  1.131125096303638E-006  1.639839951992935E-002  2.138257769731540E-006  5.257292188441708E-001  6.288159927713862E-003  2.957553236328344E-010
  2.500000000000002E+000  1.091390727196313E-006  1.708081296641943E-002  2.071206099755733E-006  5.283917430513857E-001  6.646679576307071E-003  2.965081675992293E-010
  2.600000000000002E+000  1.054409937000478E-006  1.776321516773753E-002  2.009275761401121E-006  5.296706777681469E-001  7.009819771756658E-003  2.965655384528944E-010
  2.700000000000002E+000  1.019944540875533E-006  1.844560726113990E-002  1.951975587797253E-006  5.296191238012780E-001  7.377065036137871E-003  2.959531234975013E-010
  2.800000000000002E+000  9.877825932831950E-007  1.912799024448502E-002  1.898871657161243E-006  5.282984367475008E-001  7.747951721089700E-003  2.947005083116087E-010
  2.900000000000002E+000  9.577347527174041E-007  1.981036499619327E-002  1.849577300450798E-006  5.257776916409321E-001  8.122063344419976E-003  2.928413414233464E-010
  3.000000000000002E+000  9.296311987957173E-007  2.049273229192847E-002  1.803745940840677E-006  5.221329519275013E-001  8.499025715148279E-003  2.904132021927837E-010
  3.100000000000002E+000  9.033190076150974E-007  2.117509281859954E-002  1.761065901079502E-006  5.174463626551553E-001  8.878502315008113E-003  2.874572391650634E-010
  3.200000000000002E+000  8.786599210885125E-007  2.185744718616332E-002  1.721256475486196E-006  5.118050954518791E-001  9.260190143781924E-003  2.840176438358467E-010
  3.300000000000002E+000  8.555284613897985E-007  2.253979593761809E-002  1.684064771084353E-006  5.053001805185340E-001  9.643816071306641E-003  2.801410161508164E-010
  3.400000000000002E+000  8.338100464500275E-007  2.322213882117940E-002  1.649239920795541E-006  4.979226153566278E-001  1.002935746554210E-002  2.758210790105382E-010
  3.500000000000002E+000  8.134018601480653E-007  2.390447706660420E-002  1.616606748054562E-006  4.898909091305534E-001  1.041632268100923E-002  2.711728079225621E-010
  3.600000000000001E+000  7.942076241627085E-007  2.458681105651421E-002  1.585979046801668E-006  4.812990649601494E-001  1.080451600385957E-002  2.662453120463292E-010
  3.700000000000001E+000  7.761390021388812E-007  2.526914113454882E-002  1.557189399167346E-006  4.722397229082575E-001  1.119376034318167E-002  2.610870666633706E-010
  3.800000000000001E+000  7.591147457425061E-007  2.595146760996084E-002  1.530087367724196E-006  4.628030983977546E-001  1.158389553893695E-002  2.557453633834507E-010
  3.900000000000000E+000  7.430599105278232E-007  2.663379076159200E-002  1.504537600243696E-006  4.530760232368479E-001  1.197477676997202E-002  2.502657818952307E-010
  4.000000000000000E+000  7.279051565790319E-007  2.731611084131777E-002  1.480418105883114E-006  4.431410992535775E-001  1.236627311261913E-002  2.446917151964471E-010
  4.100000000000000E+000  7.135861315051367E-007  2.799842807703774E-002  1.457618703776528E-006  4.330759716935872E-001  1.275826625976132E-002  2.390639591523127E-010
  4.199999999999999E+000  7.000429364467865E-007  2.868074267527784E-002  1.436039643204510E-006  4.229527277304164E-001  1.315064939415305E-002  2.334203718384483E-010
  4.299999999999999E+000  6.872196750673185E-007  2.936305482346174E-002  1.415590390519732E-006  4.128374240210401E-001  1.354332620283071E-002  2.277956057131760E-010
  4.399999999999999E+000  6.750640826762560E-007  3.004536469190091E-002  1.396188573332889E-006  4.027897455574177E-001  1.393621001648095E-002  2.222209140035066E-010
  4.499999999999998E+000  6.635272291979494E-007  3.072767243554596E-002  1.377759068415943E-006  3.928627957658716E-001  1.432922305668359E-002  2.167240310605391E-010
  4.599999999999998E+000  6.525632867328779E-007  3.140997819553456E-002  1.360233217125775E-006  3.831030148824164E-001  1.472229577414695E-002  2.113291246577674E-010
  4.699999999999998E+000  6.421293505238202E-007  3.209228210056621E-002  1.343548151104771E-006  3.735502203310405E-001  1.511536626196651E-002  2.060568163291122E-010
  4.799999999999997E+000  6.321753393808459E-007  3.277458384706845E-002  1.327646911389117E-006  3.642939478304600E-001  1.550835248736258E-002  2.009560960069655E-010
  4.899999999999997E+000  6.226734647429747E-007  3.345688398856399E-002  1.312475140337378E-006  3.553033415716070E-001  1.590121975617508E-002  1.960074193221960E-010
  4.999999999999996E+000  6.135891130067668E-007  3.413918262113295E-002  1.297984241128980E-006  3.465982437382767E-001  1.629393056409515E-002  1.912208820514064E-010
  5.099999999999996E+000  6.048901693740894E-007  3.482147983283148E-002  1.284129441242001E-006  3.381933363051264E-001  1.668645228131254E-002  1.866037711687461E-010
  5.199999999999996E+000  5.965469417243519E-007  3.550377570447137E-002  1.270869526626623E-006  3.300985794564336E-001  1.707875697726309E-002  1.821608296549801E-010
  5.299999999999995E+000  5.885320719919125E-007  3.618607031032258E-002  1.258166531411366E-006  3.223196810660173E-001  1.747082117852047E-002  1.778945244131370E-010
  5.399999999999995E+000  5.808204422551229E-007  3.686836371874637E-002  1.245985458599901E-006  3.148585814310017E-001  1.786262559071759E-002  1.738053164078534E-010
  5.499999999999995E+000  5.733890737653033E-007  3.755065599276574E-002  1.234294027400619E-006  3.077139396793176E-001  1.825415480109403E-002  1.698919283005948E-010
  5.599999999999994E+000  5.662170183315673E-007  3.823294719057926E-002  1.223062443760587E-006  3.008816103755306E-001  1.864539697129369E-002  1.661516046682685E-010
  5.699999999999994E+000  5.592852424423664E-007  3.891523736602331E-002  1.212263191371210E-006  2.943551009344031E-001  1.903634352656745E-002  1.625803604311672E-010
  5.799999999999994E+000  5.525765052459335E-007  3.959752656898759E-002  1.201870840921771E-006  2.881260024829079E-001  1.942698884579019E-002  1.591732139281409E-010
  5.899999999999993E+000  5.460752320347528E-007  4.027981484578820E-002  1.191861875754973E-006  2.821843887340736E-001  1.981732995580020E-002  1.559244019675026E-010
  5.999999999999993E+000  5.397673851961228E-007  4.096210223950228E-002  1.182214532362982E-006  2.765191792008850E-001  2.020736623306123E-002  1.528275750543248E-010
  6.099999999999993E+000  5.336403347220127E-007  4.164438879026783E-002  1.172908654379659E-006  2.711184646496976E-001  2.059709911529959E-002  1.498759717962901E-010
  6.199999999999992E+000  5.276827303440143E-007  4.232667453555210E-002  1.163925558893351E-006  2.659697940487341E-001  2.098653182546592E-002  1.470625721933636E-010
  6.299999999999992E+000  5.218843772051800E-007  4.300895951039155E-002  1.155247914038229E-006  2.610604233998400E-001  2.137566911005953E-002  1.443802301084906E-010
  6.399999999999991E+000  5.162361167341075E-007  4.369124374760662E-002  1.146859626930181E-006  2.563775277532452E-001  2.176451699351363E-002  1.418217856943955E-010
  6.499999999999991E+000  5.107297140814674E-007  4.437352727799351E-002  1.138745741102353E-006  2.519083784065707E-001  2.215308254997476E-002  1.393801589190375E-010
  6.599999999999991E+000  5.053577531460391E-007  4.505581013049576E-002  1.130892342670411E-006  2.476404877979529E-001  2.254137369342701E-002  1.370484255974880E-010
  6.699999999999990E+000  5.001135398824748E-007  4.573809233235775E-002  1.123286474521868E-006  2.435617249400182E-001  2.292939898672812E-002  1.348198775116879E-010
  6.799999999999990E+000  4.949910142670649E-007  4.642037390926197E-002  1.115916057879858E-006  2.396604044299834E-001  2.331716746975209E-002  1.326880682940397E-010
  6.999999999999990E+000  4.850586786091234E-007  4.778493470315321E-002  1.101832009527335E-006  2.324540768147483E-001  2.409176363413362E-002  1.287488893027694E-010
  7.199999999999990E+000  4.755646887740758E-007  4.914949331185316E-002  1.088562543584096E-006  2.257821590054971E-001  2.486549853872597E-002  1.251001282155368E-010
  7.399999999999991E+000  4.664730655748002E-007  5.051404989217381E-002  1.076036989479207E-006  2.195873273439821E-001  2.563844454303569E-002  1.217107557357654E-010
  7.599999999999991E+000  4.577530039013942E-007  5.187860458543616E-002  1.064192846657224E-006  2.138175451391303E-001  2.641066835177387E-002  1.185525252270357E-010
  7.799999999999991E+000  4.493777880182561E-007  5.324315751947753E-002  1.052974656143650E-006  2.084263115598273E-001  2.718223149055652E-002  1.156001756741031E-010
  7.999999999999991E+000  4.413239527153711E-007  5.460770881032678E-002  1.042333023447657E-006  2.033725625632033E-001  2.795319042881163E-002  1.128314022536473E-010
  8.199999999999990E+000  4.335706473725104E-007  5.597225856361430E-002  1.032223794648808E-006  1.986203456805515E-001  2.872359663911537E-002  1.102266863395178E-010
  8.399999999999990E+000  4.260991582579010E-007  5.733680687576821E-002  1.022607360756756E-006  1.941383660295686E-001  2.949349670323290E-002  1.077690484221628E-010
  8.599999999999989E+000  4.188925504730611E-007  5.870135383503746E-002  1.013448069324051E-006  1.898994754716422E-001  3.026293249418450E-002  1.054437676944058E-010
  8.799999999999988E+000  4.119353981370904E-007  6.006589952237277E-002  1.004713725611852E-006  1.858801545193943E-001  3.103194142849372E-002  1.032380973276904E-010
  8.999999999999988E+000  4.052135783974451E-007  6.143044401219030E-002  9.963751684693223E-007  1.820600186536804E-001  3.180055676976973E-002  1.011409934871712E-010
  9.199999999999987E+000  3.987141109955582E-007  6.279498737303700E-002  9.884059085443923E-007  1.784213671510229E-001  3.256880796238802E-002  9.914286818182391E-011
  9.399999999999986E+000  3.924250301460221E-007  6.415952966817376E-002  9.807818185368009E-007  1.749487828411257E-001  3.333672097637990E-002  9.723537051560475E-011
  9.599999999999985E+000  3.863352793966358E-007  6.552407095608802E-002  9.734808669720052E-007  1.716287847023667E-001  3.410431864870143E-002  9.541119725753337E-011
  9.799999999999985E+000  3.804346230452020E-007  6.688861129094659E-002  9.664828884546498E-007  1.684495311340148E-001  3.487162101031212E-002  9.366393140766478E-011
  9.999999999999984E+000  3.747135697737396E-007  6.825315072299661E-002  9.597693845902454E-007  1.654005694609874E-001  3.563864559226592E-002  9.198790620341603E-011
  1.019999999999998E+001  3.691633056054691E-007  6.961768929892198E-002  9.533233507793376E-007  1.624726261832084E-001  3.640540770704614E-002  9.037809146695476E-011
  1.039999999999998E+001  3.637756342600906E-007  7.098222706216065E-002  9.471291249228800E-007  1.596574322480829E-001  3.717192070364378E-002  8.882999909458933E-011
  1.059999999999998E+001  3.585429236153748E-007  7.234676405318821E-002  9.411722547606877E-007  1.569475778818316E-001  3.793819619646958E-002  8.733960465414170E-011
  1.079999999999998E+001  3.534580573842489E-007  7.371130030977159E-002  9.354393811228920E-007  1.543363920371934E-001  3.870424426922839E-002  8.590328236088281E-011
  1.099999999999998E+001  3.485143913648875E-007  7.507583586719671E-002  9.299181348298377E-007  1.518178421493535E-001  3.947007365550250E-002  8.451775106368296E-011
  1.149999999999998E+001  3.367137437509097E-007  7.848717073692076E-002  9.169547933065146E-007  1.459421605367891E-001  4.138346329136997E-002  8.128396789820584E-011
  1.199999999999998E+001  3.256832260667531E-007  8.189850202472096E-002  9.050886103679532E-007  1.404950886727050E-001  4.329571815357754E-002  7.828567550093784E-011
  1.249999999999998E+001  3.153407314644092E-007  8.530983010821991E-002  8.941868206645309E-007  1.354477141604821E-001  4.520685919273390E-002  7.550734015872984E-011
  1.299999999999998E+001  3.056194604417722E-007  8.872115531258637E-002  8.841370218806802E-007  1.307618972575341E-001  4.711689676663156E-002  7.292805336075012E-011
  1.349999999999998E+001  2.964628701192554E-007  9.213247791959613E-002  8.748435459374997E-007  1.264002814862986E-001  4.902583474810027E-002  7.052727985655305E-011
  1.399999999999998E+001  2.878220240039730E-007  9.554379817476777E-002  8.662244957420201E-007  1.223293097161909E-001  5.093367166579137E-002  6.828656763067352E-011
  1.449999999999998E+001  2.796540136550353E-007  9.895511629308552E-002  8.582093642975237E-007  1.185196797895333E-001  5.284040142324442E-002  6.618980484221224E-011
  1.499999999999998E+001  2.719208944748430E-007  1.023664324636467E-001  8.507371232664658E-007  1.149459794250345E-001  5.474601405038495E-002  6.422301756085261E-011
  1.549999999999998E+001  2.645888992246002E-007  1.057777468534716E-001  8.437546819492474E-007  1.115861362609228E-001  5.665049647236748E-002  6.237406598142215E-011
  1.599999999999998E+001  2.576278232933856E-007  1.091890596106516E-001  8.372156372515737E-007  1.084208915377502E-001  5.855383322735699E-002  6.063235469030355E-011
  1.649999999999998E+001  2.510105287953115E-007  1.126003708669667E-001  8.310792529146929E-007  1.054333509188008E-001  6.045600709285572E-002  5.898858600200068E-011
  1.699999999999998E+001  2.447125371062869E-007  1.160116807400779E-001  8.253096204438917E-007  1.026086148472527E-001  6.235699960863707E-002  5.743455728003942E-011
  1.749999999999998E+001  2.387116900114201E-007  1.194229893353714E-001  8.198749650322255E-007  9.993347699683740E-002  6.425679150083943E-002  5.596299572156669E-011
  1.799999999999998E+001  2.329878653264063E-007  1.228342967475194E-001  8.147470680022625E-007  9.739617776388540E-002  6.615536301898445E-002  5.456742333047711E-011
  1.849999999999998E+001  2.275227363864228E-007  1.262456030618076E-001  8.099007835166533E-007  9.498620152590184E-002  6.805269419964086E-002  5.324204585101878E-011
  1.899999999999998E+001  2.222995672218993E-007  1.296569083552689E-001  8.053136320472129E-007  9.269410867825345E-002  6.994876506989377E-002  5.198166072261577E-011
  1.949999999999998E+001  2.173030370110427E-007  1.330682126976558E-001  8.009654567231671E-007  9.051139545677683E-002  7.184355580221698E-002  5.078158022593786E-011
  1.999999999999998E+001  2.125190887330431E-007  1.364795161522792E-001  7.968381314822390E-007  8.843037612708003E-002  7.373704683053249E-002  4.963756685760458E-011
  2.049999999999998E+001  2.079347979684991E-007  1.398908187767319E-001  7.929153121282373E-007  8.644408332167837E-002  7.562921893551028E-002  4.854577862963534E-011
  2.099999999999998E+001  2.035382585858689E-007  1.433021206235179E-001  7.891822231063751E-007  8.454618321617810E-002  7.752005330564177E-002  4.750272248763808E-011
  2.149999999999998E+001  1.993184826714542E-007  1.467134217406001E-001  7.856254741540941E-007  8.273090292809482E-002  7.940953157933865E-002  4.650521441977972E-011
  2.199999999999998E+001  1.952653125469830E-007  1.501247221718782E-001  7.822329020538606E-007  8.099296805244409E-002  8.129763587225519E-002  4.555034511794205E-011
  2.249999999999998E+001  1.913693431040217E-007  1.535360219576083E-001  7.789934335676109E-007  7.932754865818428E-002  8.318434879317531E-002  4.463545027591309E-011
  2.299999999999998E+001  1.876218529913385E-007  1.569473211347708E-001  7.758969663176592E-007  7.773021238901351E-002  8.506965345111712E-002  4.375808478353627E-011
  2.349999999999998E+001  1.840147434374423E-007  1.603586197373952E-001  7.729342649319620E-007  7.619688356293040E-002  8.695353345575565E-002  4.291600021248118E-011
  2.399999999999998E+001  1.805404836891331E-007  1.637699177968472E-001  7.700968702204426E-007  7.472380736357663E-002  8.883597291282253E-002  4.210712509756691E-011
  2.449999999999998E+001  1.771920622081888E-007  1.671812153420823E-001  7.673770195150131E-007  7.330751837473438E-002  9.071695641579104E-002  4.132954760392623E-011
  2.499999999999998E+001  1.739629429001086E-007  1.705925123998721E-001  7.647675766057097E-007  7.194481283647723E-002  9.259646903487495E-002  4.058150023965847E-011
  2.549999999999998E+001  1.708470257571699E-007  1.740038089950043E-001  7.622619699519948E-007  7.063272410419265E-002  9.447449630414577E-002  3.986134632969466E-011
  2.599999999999998E+001  1.678386113876331E-007  1.774151051504622E-001  7.598541380520923E-007  6.936850087520528E-002  9.635102420739827E-002  3.916756801221295E-011
  2.649999999999998E+001  1.649323689774139E-007  1.808264008875853E-001  7.575384810222747E-007  6.814958781601689E-002  9.822603916325122E-002  3.849875555626590E-011
  2.699999999999998E+001  1.621233072928188E-007  1.842376962262118E-001  7.553098175788492E-007  6.697360827933294E-002  1.000995280098605E-001  3.785359782999191E-011
  2.749999999999998E+001  1.594067483852751E-007  1.876489911848080E-001  7.531633467332608E-007  6.583834884645798E-002  1.019714779895319E-001  3.723087377418151E-011
  2.799999999999998E+001  1.567783037031963E-007  1.910602857805840E-001  7.510946136094839E-007  6.474174546920161E-002  1.038418767334518E-001  3.662944475708456E-011
  2.899999999999998E+001  1.517690606360460E-007  1.978828736149863E-001  7.471729482990098E-007  6.266040805545509E-002  1.075764390182005E-001  3.548816398145158E-011
  2.999999999999998E+001  1.470662846399820E-007  2.047054602046726E-001  7.435163387186545E-007  6.070862360776694E-002  1.113046667632733E-001  3.441821709399335E-011
  3.099999999999998E+001  1.426430349374795E-007  2.115280456482344E-001  7.400988376949917E-007  5.887739892074279E-002  1.150264663050958E-001  3.341467854128141E-011
  3.199999999999998E+001  1.384755537748908E-007  2.183506300324901E-001  7.368977670820964E-007  5.715623931095804E-002  1.187417514151504E-001  3.247175553515059E-011
  3.299999999999998E+001  1.345426712958554E-007  2.251732134341809E-001  7.338932245986529E-007  5.553560082771422E-002  1.224504421948101E-001  3.158417957314405E-011
  3.399999999999998E+001  1.308254533912487E-007  2.319957959213803E-001  7.310676727839456E-007  5.400698545663229E-002  1.261524641136498E-001  3.074726097403698E-011
  3.499999999999998E+001  1.273069170431424E-007  2.388183775546744E-001  7.284055983845899E-007  5.256282104196208E-002  1.298477473062584E-001  2.995682207192747E-011
  3.599999999999998E+001  1.239717887634036E-007  2.456409583881556E-001  7.258932288456000E-007  5.119634047952096E-002  1.335362260511286E-001  2.920913008585369E-011
  3.699999999999998E+001  1.208062977603618E-007  2.524635384702615E-001  7.235182950889482E-007  4.990147778096637E-002  1.372178383718533E-001  2.850083947616576E-011
  3.799999999999998E+001  1.177979980953387E-007  2.592861178444888E-001  7.212698320108551E-007  4.867277971044634E-002  1.408925257222534E-001  2.782894300964340E-011
  3.899999999999998E+001  1.149356152260353E-007  2.661086965500011E-001  7.191380098900647E-007  4.750533045681090E-002  1.445602327310559E-001  2.719073008732078E-011
  3.999999999999998E+001  1.122089131544913E-007  2.729312746221498E-001  7.171139912664088E-007  4.639468715576624E-002  1.482209069903039E-001  2.658375110110550E-011
  4.099999999999998E+001  1.096085790506727E-007  2.797538520929220E-001  7.151898089153578E-007  4.533682447752509E-002  1.518744988768935E-001  2.600578681818697E-011
  4.199999999999998E+001  1.071261227513247E-007  2.865764289913264E-001  7.133582613814025E-007  4.432808682402158E-002  1.555209613998711E-001  2.545482198020549E-011
  4.299999999999998E+001  1.047537889640666E-007  2.933990053437281E-001  7.116128231944045E-007  4.336514694204593E-002  1.591602500681855E-001  2.492902245272648E-011
  4.399999999999998E+001  1.024844803587423E-007  3.002215811741390E-001  7.099475674185622E-007  4.244496996866980E-002  1.627923227749511E-001  2.442671537867733E-011
  4.499999999999998E+001  1.003116900173299E-007  3.070441565044707E-001  7.083570986036110E-007  4.156478209444835E-002  1.664171396952102E-001  2.394637188403725E-011
  4.599999999999998E+001  9.822944195243810E-008  3.138667313547563E-001  7.068364945453566E-007  4.072204316682727E-002  1.700346631948395E-001  2.348659196043222E-011
  4.699999999999998E+001  9.623223860220035E-008  3.206893057433439E-001  7.053812555351926E-007  3.991442266765790E-002  1.736448577487239E-001  2.304609121129730E-011
  4.799999999999998E+001  9.431501437386264E-008  3.275118796870672E-001  7.039872599995124E-007  3.913977858991866E-002  1.772476898666858E-001  2.262368919890505E-011
  4.899999999999998E+001  9.247309444564905E-008  3.343344532013955E-001  7.026507256103294E-007  3.839613881368968E-002  1.808431280259301E-001  2.221829917112541E-011
  4.999999999999998E+001  9.070215815146836E-008  3.411570263005678E-001  7.013681750962277E-007  3.768168464330238E-002  1.844311426089867E-001  2.182891898106289E-011
  5.099999999999998E+001  8.899820636963744E-008  3.479795989977081E-001  7.001364061043568E-007  3.699473621887505E-002  1.880117058463021E-001  2.145462304111384E-011
  5.199999999999998E+001  8.735753241823408E-008  3.548021713049324E-001  6.989524645646308E-007  3.633373955813408E-002  1.915847917627767E-001  2.109455517660759E-011
  5.399999999999998E+001  8.425290845464008E-008  3.684473144254738E-001  6.967170630930419E-007  3.508520191986823E-002  1.987010373261836E-001  2.041461878829265E-011
  5.599999999999998E+001  8.136311802170528E-008  3.820924561291094E-001  6.946427984544112E-007  3.392369584384064E-002  2.057871785980387E-001  1.978233762806986E-011
  5.799999999999998E+001  7.866668890442282E-008  3.957375964821848E-001  6.927128714954703E-007  3.284102481035369E-002  2.128430565662437E-001  1.919322723798522E-011
  5.999999999999998E+001  7.614491459800851E-008  4.093827355421330E-001  6.909127386964108E-007  3.182944898456220E-002  2.198685394072221E-001  1.864302434256783E-011
  6.199999999999998E+001  7.378141380888136E-008  4.230278733588789E-001  6.892297463024465E-007  3.088218961572883E-002  2.268635218055806E-001  1.812799382821839E-011
  6.399999999999998E+001  7.156178175337450E-008  4.366730099759877E-001  6.876528330579595E-007  2.999329946160013E-002  2.338279230047975E-001  1.764485972696913E-011
  6.599999999999997E+001  6.947330234177132E-008  4.503181454316083E-001  6.861722873269052E-007  2.915753987941018E-002  2.407616849397258E-001  1.719073755982348E-011
  6.799999999999997E+001  6.750470897327932E-008  4.639632797592550E-001  6.847795473455779E-007  2.837027863513697E-002  2.476647706316065E-001  1.676307779937613E-011
  6.999999999999997E+001  6.564598466664104E-008  4.776084129884605E-001  6.834670359303185E-007  2.762740485680623E-002  2.545371628029892E-001  1.635961879982552E-011
  7.199999999999997E+001  6.388819421888942E-008  4.912535451453193E-001  6.822280229012264E-007  2.692525788691792E-002  2.613788626507266E-001  1.597834744237995E-011
  7.399999999999997E+001  6.222334258887915E-008  5.048986762529486E-001  6.810565099479231E-007  2.626056745790829E-002  2.681898887310086E-001  1.561746606429941E-011
  7.599999999999997E+001  6.064425486796331E-008  5.185438063318761E-001  6.799471337797526E-007  2.563040314462869E-002  2.749702759262991E-001  1.527536452938209E-011
  7.799999999999997E+001  5.914447411013733E-008  5.321889354003704E-001  6.788950842602262E-007  2.503213145934175E-002  2.817200744751131E-001  1.495059652881687E-011
  7.999999999999997E+001  5.771817400878039E-008  5.458340634747232E-001  6.778960348890687E-007  2.446337927559799E-002  2.884393490526428E-001  1.464185938196801E-011
  8.199999999999997E+001  5.636008397199851E-008  5.594791905694885E-001  6.769460835123879E-007  2.392200251908773E-002  2.951281778946409E-001  1.434797674790055E-011
  8.399999999999997E+001  5.506542459751165E-008  5.731243166976930E-001  6.760417015472609E-007  2.340605926230361E-002  3.017866519597058E-001  1.406788376951655E-011
  8.599999999999997E+001  5.382985190676881E-008  5.867694418710132E-001  6.751796903275018E-007  2.291378651771119E-002  3.084148741268140E-001  1.380061426008986E-011
  8.799999999999997E+001  5.264940898614276E-008  6.004145660999313E-001  6.743571434319328E-007  2.244358015024234E-002  3.150129584259913E-001  1.354528961204284E-011
  8.999999999999997E+001  5.152048391568536E-008  6.140596893938695E-001  6.735714140599259E-007  2.199397743123808E-002  3.215810293006660E-001  1.330110916397616E-011
  9.499999999999997E+001  4.890382459699757E-008  6.481724918782831E-001  6.717529650874358E-007  2.095352161718835E-002  3.378167884315003E-001  1.273550852383163E-011
  9.999999999999997E+001  4.654436068903160E-008  6.822852887147177E-001  6.701175270949341E-007  2.001519447142316E-002  3.538701453820866E-001  1.222509370686319E-011
  1.050000000000000E+002  4.440589505421000E-008  7.163980799826164E-001  6.686388085678966E-007  1.916471039940230E-002  3.697435076475005E-001  1.176205454716880E-011
  1.100000000000000E+002  4.245871357553603E-008  7.505108657438899E-001  6.672953187806245E-007  1.839014791841681E-002  3.854396089431380E-001  1.133987095637404E-011
  1.150000000000000E+002  4.067819683118155E-008  7.846236460468923E-001  6.660693205633242E-007  1.768164877541476E-002  4.009614190641972E-001  1.095316972666840E-011
  1.200000000000000E+002  3.904377446547798E-008  8.187364209294113E-001  6.649460455671948E-007  1.703099191639194E-002  4.163120774618826E-001  1.059748391594233E-011
  1.250000000000000E+002  3.753812651308829E-008  8.528491904209501E-001  6.639130984319909E-007  1.643126759210275E-002  4.314948442883836E-001  1.026906934386163E-011
  1.300000000000000E+002  3.614656634476609E-008  8.869619545444801E-001  6.629599988722654E-007  1.587662627422525E-002  4.465130624559231E-001  9.964764263208852E-012
  1.350000000000000E+002  3.485655889015586E-008  9.210747133178043E-001  6.620778258298124E-007  1.536208308220605E-002  4.613701271191129E-001  9.681880640638355E-012
  1.400000000000000E+002  3.365734080282044E-008  9.551874667546196E-001  6.612589381057314E-007  1.488336390720415E-002  4.760694606189855E-001  9.418118924214542E-012
  1.450000000000000E+002  3.253961828553177E-008  9.893002148653507E-001  6.604967529610563E-007  1.443678322020719E-002  4.906144917185462E-001  9.171500536516581E-012
