! time                    visible_void_density    visible_void_diameter   
  2.900000000000002E+000 -1.059045867096350E-028  0.000000000000000E+000
  3.000000000000002E+000 -4.615690562631071E-028  0.000000000000000E+000
  3.100000000000002E+000 -1.773243769768635E-027  0.000000000000000E+000
  3.200000000000002E+000 -6.057017340469043E-027  0.000000000000000E+000
  3.300000000000002E+000 -1.854843518055899E-026  0.000000000000000E+000
  3.400000000000002E+000 -6.009206491019443E-026  0.000000000000000E+000
  3.500000000000002E+000 -1.652927351414997E-025  0.000000000000000E+000
  3.600000000000001E+000 -3.976449871702027E-025  0.000000000000000E+000
  3.700000000000001E+000 -8.536125963324467E-025  0.000000000000000E+000
  3.800000000000001E+000 -1.658266138468968E-024  0.000000000000000E+000
  3.900000000000000E+000 -2.943739544739390E-024  0.000000000000000E+000
  4.000000000000000E+000 -4.804430771192649E-024  0.000000000000000E+000
  4.100000000000000E+000 -7.226329193401454E-024  0.000000000000000E+000
  4.199999999999999E+000 -9.992785837203672E-024  0.000000000000000E+000
  4.299999999999999E+000 -1.257416277052285E-023  0.000000000000000E+000
  4.399999999999999E+000 -1.401274987049557E-023  0.000000000000000E+000
  4.499999999999998E+000 -1.281616057285210E-023  0.000000000000000E+000
  4.599999999999998E+000 -6.871802737352454E-024  1.020434427514053E+000
  4.699999999999998E+000  6.607699903499318E-024  1.074769599230025E+000
  4.799999999999997E+000  3.588366551810341E-023  1.050292655896553E+000
  4.899999999999997E+000  8.357699960160664E-023  1.046533825626478E+000
  4.999999999999996E+000  1.551677045057393E-022  1.044881718927688E+000
  5.099999999999996E+000  2.565756683974765E-022  1.043886473387631E+000
  5.199999999999996E+000  3.940143862570541E-022  1.043183962776054E+000
  5.299999999999995E+000  5.738411878195581E-022  1.042639360931889E+000
  5.399999999999995E+000  8.024121751258677E-022  1.042190982525528E+000
  5.499999999999995E+000  1.085947959684764E-021  1.041806479802218E+000
  5.599999999999994E+000  1.430414190155531E-021  1.041467172781501E+000
  5.699999999999994E+000  1.841418997925842E-021  1.041161466158979E+000
  5.799999999999994E+000  2.324127980213962E-021  1.040881744780520E+000
  5.899999999999993E+000  2.883196226279667E-021  1.040622775360939E+000
  5.999999999999993E+000  3.522716152197241E-021  1.040380824748488E+000
  6.099999999999993E+000  4.246179489426563E-021  1.040153145430332E+000
  6.199999999999992E+000  5.056451602998352E-021  1.039937661023080E+000
  6.299999999999992E+000  5.955756325932338E-021  1.039732766300649E+000
  6.399999999999991E+000  6.945669624007845E-021  1.039537195681075E+000
  6.499999999999991E+000  8.027120597052927E-021  1.039349934158580E+000
  6.599999999999991E+000  9.200398540024506E-021  1.039170155404392E+000
  6.699999999999990E+000  1.046516500184598E-020  1.038997177752458E+000
  6.799999999999990E+000  1.182046997507337E-020  1.038830432255673E+000
  6.999999999999990E+000  1.488336466981234E-020  1.038483058859125E+000
  7.199999999999990E+000  1.827071789596785E-020  1.038165041419120E+000
  7.399999999999991E+000  2.194692691070676E-020  1.037871874518568E+000
  7.599999999999991E+000  2.586988621496327E-020  1.037600249347439E+000
  7.799999999999991E+000  2.999222616100000E-020  1.037347664212457E+000
  7.999999999999991E+000  3.426249995031702E-020  1.037112186695265E+000
  8.199999999999990E+000  3.862630555592135E-020  1.036892301518173E+000
  8.399999999999990E+000  4.302733130895882E-020  1.036686809648749E+000
  8.599999999999989E+000  4.740831603026630E-020  1.036494759673633E+000
  8.799999999999988E+000  5.171191695646281E-020  1.036315400506021E+000
  8.999999999999988E+000  5.588148129084796E-020  1.036148148881350E+000
  9.199999999999987E+000  5.986171983230900E-020  1.035992567631667E+000
  9.399999999999986E+000  6.359928360047754E-020  1.035848352287223E+000
  9.599999999999985E+000  6.704324652073479E-020  1.035715324586276E+000
  9.799999999999985E+000  7.014549896148272E-020  1.035593432230283E+000
  9.999999999999984E+000  7.286105819574544E-020  1.035482754854881E+000
  1.019999999999998E+001  7.514830270712319E-020  1.035383516808819E+000
  1.039999999999998E+001  7.696913772610807E-020  1.035296108047524E+000
  1.059999999999998E+001  7.828909953245267E-020  1.035221115379505E+000
  1.079999999999998E+001  7.907740596198270E-020  1.035159367630940E+000
  1.099999999999998E+001  7.930696027696937E-020  1.035112000301523E+000
  1.149999999999998E+001  7.598388915209189E-020  1.035119887537589E+000
  1.199999999999998E+001  6.860453004440170E-020  1.035311543038903E+000
  1.249999999999998E+001  5.713610196718190E-020  1.035830407967479E+000
  1.299999999999998E+001  4.164914287549563E-020  1.037121646811267E+000
  1.349999999999998E+001  2.229675592915499E-020  1.041479430454826E+000
  1.399999999999998E+001 -7.039276576612446E-022  7.288922263066633E-001
  1.449999999999998E+001 -2.708806206244048E-020  1.023904396152542E+000
  1.499999999999998E+001 -5.655716562577028E-020  1.027955284487420E+000
  1.549999999999998E+001 -8.879103061510213E-020  1.029284991030450E+000
  1.599999999999998E+001 -1.234576046447123E-019  1.029932130409612E+000
  1.649999999999998E+001 -1.602210336829437E-019  1.030312879673388E+000
  1.699999999999998E+001 -1.987480798519975E-019  1.030566729320203E+000
  1.749999999999998E+001 -2.387131310440370E-019  1.030753394101673E+000
  1.799999999999998E+001 -2.798020105714821E-019  1.030902553192987E+000
  1.849999999999998E+001 -3.217147789692318E-019  1.031030526863561E+000
  1.899999999999998E+001 -3.641677003898478E-019  1.031146969977396E+000
  1.949999999999998E+001 -4.068945252169054E-019  1.031257919968037E+000
  1.999999999999998E+001 -4.496472200854246E-019  1.031367321602634E+000
  2.049999999999998E+001 -4.921962573293407E-019  1.031477847503640E+000
  2.099999999999998E+001 -5.343305584405335E-019  1.031591366254958E+000
  2.149999999999998E+001 -5.758571706132583E-019  1.031709222558638E+000
  2.199999999999998E+001 -6.166007418795283E-019  1.031832411769008E+000
  2.249999999999998E+001 -6.564028486282489E-019  1.031961692417625E+000
  2.299999999999998E+001 -6.951212192987892E-019  1.032097660964055E+000
  2.349999999999998E+001 -7.326288895759125E-019  1.032240802801331E+000
  2.399999999999998E+001 -7.688133173074801E-019  1.032391527929862E+000
  2.449999999999998E+001 -8.035754794433150E-019  1.032550196505549E+000
  2.499999999999998E+001 -8.368289683886721E-019  1.032717137573500E+000
  2.549999999999998E+001 -8.684991011293320E-019  1.032892663147313E+000
  2.599999999999998E+001 -8.985220511843082E-019  1.033077079075873E+000
  2.649999999999998E+001 -9.268440107596531E-019  1.033270693681841E+000
  2.699999999999998E+001 -9.534203883116701E-019  1.033473824858415E+000
  2.749999999999998E+001 -9.782150449930397E-019  1.033686806114363E+000
  2.799999999999998E+001 -1.001199572076904E-018  1.033909991925824E+000
  2.899999999999998E+001 -1.039671481907161E-018  1.034409944600631E+000
  2.999999999999998E+001 -1.070608741444008E-018  1.034956197616908E+000
  3.099999999999998E+001 -1.094053345395809E-018  1.035552949403962E+000
  3.199999999999998E+001 -1.110107445857107E-018  1.036205278337874E+000
  3.299999999999998E+001 -1.118920127818398E-018  1.036919344436458E+000
  3.399999999999998E+001 -1.120676648691120E-018  1.037702647587979E+000
  3.499999999999998E+001 -1.115589525257107E-018  1.038564362409255E+000
  3.599999999999998E+001 -1.103891171179740E-018  1.039515780253149E+000
  3.699999999999998E+001 -1.085827846303567E-018  1.040570902290383E+000
  3.799999999999998E+001 -1.061654711917158E-018  1.041747248364370E+000
  3.899999999999998E+001 -1.031631814759094E-018  1.043066979352482E+000
  3.999999999999998E+001 -9.960208481786968E-019  1.044558484436112E+000
  4.099999999999998E+001 -9.550825615197646E-019  1.046258674191953E+000
  4.199999999999998E+001 -9.090747085595522E-019  1.048216374370904E+000
  4.299999999999998E+001 -8.582504429034964E-019  1.050497489580724E+000
  4.399999999999998E+001 -8.028570828649261E-019  1.053193115344792E+000
  4.499999999999998E+001 -7.431351808245406E-019  1.056432768110911E+000
  4.599999999999998E+001 -6.793178426391447E-019  1.060406941779836E+000
  4.699999999999998E+001 -6.116302516085399E-019  1.065407681110521E+000
  4.799999999999998E+001 -5.402893590456419E-019  1.071906537969240E+000
  4.899999999999998E+001 -4.655037098342129E-019  1.080717382161999E+000
  4.999999999999998E+001 -3.874733766817281E-019  1.093375702522646E+000
  5.099999999999998E+001 -3.063899812382969E-019  1.113165860716939E+000
  5.199999999999998E+001 -2.224367839905857E-019  1.148601673458889E+000
  5.399999999999998E+001 -4.424051722361296E-020  1.664396145311095E+000
  5.599999999999998E+001  1.429635000690305E-019  8.228022170385846E-001
  5.799999999999998E+001  3.380224102859408E-019  9.381793793147619E-001
  5.999999999999998E+001  5.398983443926065E-019  9.701666542419781E-001
  6.199999999999998E+001  7.476581037498483E-019  9.853089189576479E-001
  6.399999999999998E+001  9.604634418479273E-019  9.942250837713736E-001
  6.599999999999997E+001  1.177561967146817E-018  1.000158972132211E+000
  6.799999999999997E+001  1.398278731040512E-018  1.004434679446550E+000
  6.999999999999997E+001  1.622008519759998E-018  1.007693609299463E+000
  7.199999999999997E+001  1.848208838104033E-018  1.010284175662501E+000
  7.399999999999997E+001  2.076393554060312E-018  1.012411920120490E+000
  7.599999999999997E+001  2.306127162764016E-018  1.014205915166803E+000
  7.799999999999997E+001  2.537019623079438E-018  1.015751285559455E+000
  7.999999999999997E+001  2.768721718487856E-018  1.017106435898235E+000
  8.199999999999997E+001  3.000920894625805E-018  1.018312765108436E+000
  8.399999999999997E+001  3.233337527861628E-018  1.019400431182989E+000
  8.599999999999997E+001  3.465721582130886E-018  1.020391920653734E+000
  8.799999999999997E+001  3.697849614476533E-018  1.021304339768413E+000
  8.999999999999997E+001  3.929522093098084E-018  1.022150931275387E+000
  9.499999999999997E+001  4.503166980940426E-018  1.024110769273063E+000
  9.999999999999997E+001  5.069369950185455E-018  1.025817518350436E+000
  1.050000000000000E+002  5.626743188142432E-018  1.027344955461217E+000
  1.100000000000000E+002  6.174287995919166E-018  1.028740024328356E+000
  1.150000000000000E+002  6.711304902261101E-018  1.030034053598743E+000
  1.200000000000000E+002  7.237325124529767E-018  1.031248780322597E+000
  1.250000000000000E+002  7.752057965327555E-018  1.032399783576302E+000
  1.300000000000000E+002  8.255350231219619E-018  1.033498540317815E+000
  1.350000000000000E+002  8.747154779234801E-018  1.034553707975911E+000
  1.400000000000000E+002  9.227506035479803E-018  1.035571953087325E+000
  1.450000000000000E+002  9.696500869802452E-018  1.036558503022273E+000
  1.500000000000000E+002  1.015428360725310E-017  1.037517523107453E+000
  1.550000000000000E+002  1.060103425081384E-017  1.038452380427836E+000
  1.600000000000000E+002  1.103695920868255E-017  1.039365832183126E+000
  1.650000000000000E+002  1.146228398344521E-017  1.040260162665891E+000
  1.700000000000000E+002  1.187724740420846E-017  1.041137284535310E+000
  1.750000000000000E+002  1.228209707664919E-017  1.041998814822147E+000
  1.800000000000000E+002  1.267708579757606E-017  1.042846132752538E+000
  1.850000000000000E+002  1.306246873555620E-017  1.043680424291855E+000
  1.900000000000000E+002  1.343850122154147E-017  1.044502716854161E+000
  1.950000000000000E+002  1.380543702627196E-017  1.045313906636096E+000
  2.000000000000000E+002  1.416352702680563E-017  1.046114780354329E+000
  2.050000000000000E+002  1.451301818452206E-017  1.046906032690406E+000
  2.100000000000000E+002  1.485415277265483E-017  1.047688280409847E+000
  2.150000000000000E+002  1.518716780379315E-017  1.048462073880369E+000
  2.200000000000000E+002  1.551229461759662E-017  1.049227906538266E+000
  2.250000000000000E+002  1.582975859675618E-017  1.049986222722787E+000
  2.300000000000000E+002  1.613977898544167E-017  1.050737424202412E+000
  2.350000000000000E+002  1.644256878944102E-017  1.051481875645068E+000
  2.400000000000000E+002  1.673833474117777E-017  1.052219909229907E+000
  2.450000000000000E+002  1.702727731599579E-017  1.052951828556796E+000
  2.500000000000000E+002  1.730959078868238E-017  1.053677911977745E+000
  2.550000000000000E+002  1.758546332128865E-017  1.054398415449781E+000
  2.600000000000000E+002  1.785507707499662E-017  1.055113574989462E+000
  2.700000000000000E+002  1.837030537868543E-017  1.056543597701316E+000
  2.800000000000000E+002  1.886287599517675E-017  1.057952871874069E+000
  2.900000000000000E+002  1.933403974987916E-017  1.059342966051463E+000
  3.000000000000000E+002  1.978496296221263E-017  1.060715243931275E+000
  3.050000000000000E+002  2.000556642897536E-017  1.061389647996927E+000
  3.100000000000000E+002  2.022144189582302E-017  1.062060343783552E+000
  3.150000000000000E+002  2.043271514361739E-017  1.062727441833388E+000
  3.200000000000000E+002  2.063950789309008E-017  1.063391046599362E+000
  3.250000000000000E+002  2.084193793048311E-017  1.064051256875404E+000
  3.300000000000000E+002  2.104011924086898E-017  1.064708166204386E+000
  3.350000000000000E+002  2.123416214252994E-017  1.065361863256367E+000
  3.400000000000000E+002  2.142417341917951E-017  1.066012432175443E+000
  3.450000000000000E+002  2.161025644868388E-017  1.066659952896629E+000
  3.500000000000000E+002  2.179251132773295E-017  1.067304501435145E+000
  3.550000000000000E+002  2.197103499224970E-017  1.067946150150733E+000
  3.600000000000000E+002  2.214592133348325E-017  1.068584967989428E+000
  3.700000000000000E+002  2.248171750948069E-017  1.069861037582349E+000
  3.800000000000000E+002  2.280422253071315E-017  1.071125847762740E+000
  3.900000000000000E+002  2.311407977599729E-017  1.072379906710099E+000
  4.000000000000000E+002  2.341189370982935E-017  1.073623678606818E+000
  4.100000000000000E+002  2.369823275291956E-017  1.074857588847862E+000
  4.200000000000000E+002  2.397363188846532E-017  1.076082028431302E+000
  4.300000000000000E+002  2.423859504589296E-017  1.077297357712355E+000
  4.400000000000000E+002  2.449359728680496E-017  1.078503909639231E+000
  4.500000000000000E+002  2.473908681217767E-017  1.079701992558669E+000
  4.600000000000000E+002  2.497548680719520E-017  1.080891892660406E+000
  4.700000000000000E+002  2.520319713833296E-017  1.082073876116542E+000
  4.800000000000000E+002  2.542259591586916E-017  1.083248190961580E+000
  4.900000000000000E+002  2.563404093374993E-017  1.084415068750943E+000
  5.000000000000000E+002  2.583787099760982E-017  1.085574726029357E+000
  5.100000000000000E+002  2.603440715073381E-017  1.086727365635306E+000
  5.200000000000000E+002  2.622395380682667E-017  1.087873177863613E+000
  5.300000000000000E+002  2.640679979762364E-017  1.089012341504715E+000
  5.400000000000000E+002  2.658321934262191E-017  1.090145024776375E+000
  5.500000000000000E+002  2.675347294753338E-017  1.091271386161271E+000
  5.600000000000000E+002  2.691780823744309E-017  1.092391575161888E+000
  5.700000000000000E+002  2.707646073010482E-017  1.093505732982583E+000
  5.800000000000000E+002  2.722965455430439E-017  1.094613993147267E+000
  5.900000000000000E+002  2.737760311777041E-017  1.095716482060046E+000
  6.000000000000000E+002  2.752050972870567E-017  1.096813319515154E+000
  6.100000000000000E+002  2.765856817464479E-017  1.097904619161710E+000
  6.200000000000000E+002  2.779196326201331E-017  1.098990488928122E+000
  6.300000000000000E+002  2.792087131946359E-017  1.100071031410354E+000
  6.400000000000000E+002  2.804546066779295E-017  1.101146344227753E+000
  6.500000000000000E+002  2.816589205900562E-017  1.102216520349711E+000
  6.600000000000000E+002  2.828231908685827E-017  1.103281648396027E+000
  6.700000000000000E+002  2.839488857102982E-017  1.104341812913516E+000
  6.800000000000000E+002  2.850374091687431E-017  1.105397094631121E+000
  6.900000000000000E+002  2.860901045255168E-017  1.106447570695536E+000
  7.000000000000000E+002  2.871082574518206E-017  1.107493314889134E+000
  7.200000000000000E+002  2.890147451774771E-017  1.109572801740233E+000
  7.300000000000000E+002  2.899369777482274E-017  1.110604579138722E+000
  7.400000000000000E+002  2.908292822770086E-017  1.111631893187254E+000
  7.500000000000000E+002  2.916926975829946E-017  1.112654803420704E+000
  7.600000000000000E+002  2.925282202403594E-017  1.113673367066847E+000
  7.700000000000000E+002  2.933368066046056E-017  1.114687639153176E+000
  7.800000000000000E+002  2.941193747413696E-017  1.115697672621757E+000
  8.000000000000000E+002  2.955864830695344E-017  1.117705794129419E+000
  8.200000000000000E+002  2.969619967689920E-017  1.119697006068072E+000
  8.400000000000000E+002  2.982518613897520E-017  1.121671715510563E+000
  8.600000000000000E+002  2.994615784967046E-017  1.123630300674986E+000
  8.800000000000000E+002  3.005962447604433E-017  1.125573113920569E+000
  9.000000000000000E+002  3.016605869844025E-017  1.127500484343186E+000
  9.200000000000000E+002  3.026589935807882E-017  1.129412720054626E+000
  9.400000000000000E+002  3.035955429159295E-017  1.131310110195507E+000
  9.600000000000000E+002  3.044740288854023E-017  1.133192926719850E+000
  9.800000000000000E+002  3.052979840310621E-017  1.135061425982191E+000
  1.000000000000000E+003  3.060707004718249E-017  1.136915850152886E+000
  1.020000000000000E+003  3.067952488858198E-017  1.138756428483301E+000
  1.040000000000000E+003  3.074744957522356E-017  1.140583378439317E+000
  1.060000000000000E+003  3.081111190359721E-017  1.142396906718959E+000
  1.080000000000000E+003  3.087076224763980E-017  1.144197210167766E+000
  1.100000000000000E+003  3.092663486226405E-017  1.145984476603643E+000
  1.120000000000000E+003  3.097894907413956E-017  1.147758885561430E+000
  1.140000000000000E+003  3.102791037089470E-017  1.149520608966053E+000
  1.160000000000000E+003  3.107371139865751E-017  1.151269811742026E+000
  1.180000000000000E+003  3.111653287676041E-017  1.153006652366105E+000
  1.200000000000000E+003  3.115654443747418E-017  1.154731283369052E+000
  1.220000000000000E+003  3.119390539779258E-017  1.156443851791765E+000
  1.240000000000000E+003  3.122876546954772E-017  1.158144499600416E+000
  1.260000000000000E+003  3.126126541348035E-017  1.159833364064692E+000
  1.280000000000000E+003  3.129153764231067E-017  1.161510578102781E+000
  1.300000000000000E+003  3.131970677734343E-017  1.163176270596321E+000
  1.320000000000000E+003  3.134589016268553E-017  1.164830566678212E+000
  1.340000000000000E+003  3.137019834075145E-017  1.166473587995833E+000
  1.360000000000000E+003  3.139273549237254E-017  1.168105452951964E+000
  1.380000000000000E+003  3.141359984450588E-017  1.169726276925480E+000
  1.400000000000000E+003  3.143288404825298E-017  1.171336172473645E+000
  1.450000000000000E+003  3.147238792706515E-017  1.175295786676420E+000
  1.460000000000000E+003  3.147995636072069E-017  1.176084294695713E+000
  1.480000000000000E+003  3.149383157844967E-017  1.177651197812297E+000
  1.500000000000000E+003  3.150651482082381E-017  1.179207709189699E+000
  1.520000000000000E+003  3.151807194981217E-017  1.180753927524592E+000
  1.540000000000000E+003  3.152856524233816E-017  1.182289949759607E+000
  1.560000000000000E+003  3.153805360256491E-017  1.183815871167650E+000
  1.580000000000000E+003  3.154659276017242E-017  1.185331785436762E+000
  1.600000000000000E+003  3.155423545562344E-017  1.186837784752117E+000
  1.650000000000000E+003  3.156841645051481E-017  1.190542169589893E+000
  1.660000000000000E+003  3.157106431767437E-017  1.191280389286631E+000
  1.680000000000000E+003  3.157564617458313E-017  1.192747399802665E+000
  1.700000000000000E+003  3.157955439668768E-017  1.194204943041830E+000
  1.720000000000000E+003  3.158282712167371E-017  1.195653103411385E+000
  1.740000000000000E+003  3.158550049920159E-017  1.197091964288455E+000
  1.760000000000000E+003  3.158760880066030E-017  1.198521608051329E+000
  1.780000000000000E+003  3.158918452224462E-017  1.199942116113847E+000
  1.800000000000000E+003  3.159025848179890E-017  1.201353568960062E+000
  1.820000000000000E+003  3.159085990984323E-017  1.202756046177728E+000
  1.840000000000000E+003  3.159101653516967E-017  1.204149626490042E+000
  1.860000000000000E+003  3.159075466536817E-017  1.205534387785362E+000
  1.880000000000000E+003  3.159009926261582E-017  1.206910407144913E+000
  1.900000000000000E+003  3.158907401503919E-017  1.208277760868496E+000
  1.950000000000000E+003  3.158450998986392E-017  1.211642205766200E+000
  1.960000000000000E+003  3.158352079068422E-017  1.212313073775581E+000
  1.980000000000000E+003  3.158125498879807E-017  1.213646403881553E+000
  2.000000000000000E+003  3.157872006367413E-017  1.214971442648956E+000
  2.020000000000000E+003  3.157593337041056E-017  1.216288262013759E+000
  2.040000000000000E+003  3.157291138640532E-017  1.217596933285767E+000
  2.060000000000000E+003  3.156966975615660E-017  1.218897527152685E+000
  2.080000000000000E+003  3.156622333358081E-017  1.220190113687649E+000
  2.100000000000000E+003  3.156258622200656E-017  1.221474762358178E+000
  2.150000000000000E+003  3.155248883391320E-017  1.224636730320227E+000
  2.200000000000000E+003  3.154156236740897E-017  1.227750706587079E+000
  2.250000000000000E+003  3.152996109594281E-017  1.230817769186251E+000
  2.300000000000000E+003  3.151782054172969E-017  1.233838969055216E+000
  2.350000000000000E+003  3.150525967080218E-017  1.236815331396024E+000
  2.400000000000000E+003  3.149238281798656E-017  1.239747856760686E+000
  2.450000000000000E+003  3.147928137754443E-017  1.242637521972378E+000
  2.500000000000000E+003  3.146603529024382E-017  1.245485280929035E+000
  2.550000000000000E+003  3.145271435326920E-017  1.248292065315637E+000
  2.600000000000000E+003  3.143937937566034E-017  1.251058785243053E+000
  2.650000000000000E+003  3.142608319881073E-017  1.253786329826805E+000
  2.700000000000000E+003  3.141287159887269E-017  1.256475567716560E+000
  2.750000000000000E+003  3.139978408563525E-017  1.259127347585058E+000
  2.800000000000000E+003  3.138685461049453E-017  1.261742498583740E+000
  2.850000000000000E+003  3.137411219447375E-017  1.264321830771057E+000
  2.900000000000000E+003  3.136158148582558E-017  1.266866135518385E+000
  2.950000000000000E+003  3.134928325552558E-017  1.269376185897635E+000
  3.000000000000000E+003  3.133723483791187E-017  1.271852737053883E+000
  3.050000000000000E+003  3.132545052281778E-017  1.274296526565732E+000
  3.100000000000000E+003  3.131394190475807E-017  1.276708274795611E+000
  3.150000000000000E+003  3.130271819404847E-017  1.279088685231762E+000
  3.200000000000000E+003  3.129178649414728E-017  1.281438444823339E+000
  3.250000000000000E+003  3.128115204899408E-017  1.283758224309698E+000
  3.300000000000000E+003  3.127081846367253E-017  1.286048678544738E+000
  3.350000000000000E+003  3.126078790133374E-017  1.288310446816940E+000
  3.400000000000000E+003  3.125106125897475E-017  1.290544153165574E+000
  3.450000000000000E+003  3.124163832436843E-017  1.292750406693413E+000
  3.500000000000000E+003  3.123251791617786E-017  1.294929801876183E+000
  3.550000000000000E+003  3.122369800905887E-017  1.297082918868879E+000
  3.600000000000000E+003  3.121517584535171E-017  1.299210323809021E+000
  3.650000000000000E+003  3.120694803478432E-017  1.301312569116847E+000
  3.700000000000000E+003  3.119901064345311E-017  1.303390193792416E+000
  3.750000000000000E+003  3.119135927320751E-017  1.305443723709565E+000
  3.800000000000000E+003  3.118398913244308E-017  1.307473671906604E+000
  3.900000000000000E+003  3.117033794041719E-017  1.311441635520648E+000
  4.000000000000000E+003  3.115772922792893E-017  1.315322427468421E+000
  4.050000000000000E+003  3.115167790162887E-017  1.317242016887303E+000
  4.100000000000000E+003  3.114587358616547E-017  1.319140848931436E+000
  4.150000000000000E+003  3.114031018673465E-017  1.321019354545290E+000
  4.200000000000000E+003  3.113498156093257E-017  1.322877954047245E+000
  4.250000000000000E+003  3.112988154306929E-017  1.324717057361354E+000
  4.300000000000000E+003  3.112500396546943E-017  1.326537064268673E+000
  4.400000000000000E+003  3.111609449754084E-017  1.330102761327548E+000
  4.500000000000000E+003  3.110798203357398E-017  1.333597662685857E+000
  4.600000000000000E+003  3.110061911436960E-017  1.337024573771147E+000
  4.650000000000000E+003  3.109711818370285E-017  1.338721667506893E+000
  4.700000000000000E+003  3.109379211258892E-017  1.340402523866580E+000
  4.750000000000000E+003  3.109063533158523E-017  1.342067462084281E+000
  4.800000000000000E+003  3.108764237609159E-017  1.343716793535980E+000
  4.900000000000000E+003  3.108227294760308E-017  1.346954776223063E+000
  5.000000000000000E+003  3.107747932095385E-017  1.350134691721184E+000
  5.100000000000000E+003  3.107322271704953E-017  1.353258724237240E+000
  5.200000000000000E+003  3.106946626858239E-017  1.356328952610464E+000
  5.300000000000000E+003  3.106617500766869E-017  1.359347355822924E+000
  5.400000000000000E+003  3.106331583574818E-017  1.362315818235348E+000
  5.500000000000000E+003  3.106085748003905E-017  1.365236134563545E+000
  5.600000000000000E+003  3.105877044003021E-017  1.368110014600115E+000
  5.700000000000000E+003  3.105702692680273E-017  1.370939087689047E+000
  5.800000000000000E+003  3.105560079741506E-017  1.373724906962926E+000
  5.900000000000000E+003  3.105446748613632E-017  1.376468953353198E+000
  6.000000000000000E+003  3.105360393394695E-017  1.379172639384144E+000
  6.100000000000000E+003  3.105298851742819E-017  1.381837312761032E+000
  6.200000000000000E+003  3.105260097792032E-017  1.384464259762735E+000
  6.300000000000000E+003  3.105242235163208E-017  1.387054708448756E+000
  6.400000000000000E+003  3.105243490122400E-017  1.389609831690306E+000
  6.500000000000000E+003  3.105262204925799E-017  1.392130750034689E+000
  6.600000000000000E+003  3.105296831380018E-017  1.394618534411906E+000
  6.700000000000000E+003  3.105345924637952E-017  1.397074208691989E+000
  6.800000000000000E+003  3.105408137243535E-017  1.399498752101220E+000
  6.900000000000000E+003  3.105482213433324E-017  1.401893101504995E+000
  7.000000000000000E+003  3.105566983698391E-017  1.404258153564726E+000
  7.100000000000000E+003  3.105661359606642E-017  1.406594766775822E+000
  7.200000000000000E+003  3.105764328882918E-017  1.408903763393404E+000
  7.300000000000000E+003  3.105874950742196E-017  1.411185931252102E+000
  7.400000000000000E+003  3.105992351469561E-017  1.413442025485915E+000
  7.500000000000000E+003  3.106115720239532E-017  1.415672770153816E+000
  7.600000000000000E+003  3.106244305166414E-017  1.417878859776460E+000
  7.700000000000000E+003  3.106377409576758E-017  1.420060960789080E+000
  7.800000000000000E+003  3.106514388494712E-017  1.422219712915328E+000
  7.900000000000000E+003  3.106654645330805E-017  1.424355730466616E+000
  8.000000000000000E+003  3.106797628764653E-017  1.426469603571188E+000
  8.100000000000000E+003  3.106942829812161E-017  1.428561899336956E+000
  8.200000000000000E+003  3.107089779067897E-017  1.430633162951889E+000
  8.300000000000000E+003  3.107238044113551E-017  1.432683918725507E+000
  8.400000000000000E+003  3.107387227083629E-017  1.434714671074866E+000
  8.500000000000000E+003  3.107536962379816E-017  1.436725905458170E+000
