! time                    visible_void_density    visible_void_diameter   
  2.900000000000002E+000  2.025705907650024E-128  0.000000000000000E+000
  3.000000000000002E+000  3.454576342776630E-127  0.000000000000000E+000
  3.100000000000002E+000  5.196461708104925E-126  0.000000000000000E+000
  3.200000000000002E+000  6.981501811905924E-125  0.000000000000000E+000
  3.300000000000002E+000  8.466913193844572E-124  0.000000000000000E+000
  3.400000000000003E+000  9.353717752752989E-123  0.000000000000000E+000
  3.500000000000003E+000  9.487237111354104E-122  0.000000000000000E+000
  3.600000000000003E+000  8.895407898125269E-121  0.000000000000000E+000
  3.700000000000003E+000  7.756605436545208E-120  0.000000000000000E+000
  3.800000000000003E+000  6.323530966027998E-119  0.000000000000000E+000
  3.900000000000003E+000  4.842529562995295E-118  0.000000000000000E+000
  4.000000000000003E+000  3.498085127482134E-117  0.000000000000000E+000
  4.100000000000002E+000  2.392567173778974E-116  0.000000000000000E+000
  4.200000000000002E+000  1.554673055562126E-115  0.000000000000000E+000
  4.300000000000002E+000  9.626702219857311E-115  0.000000000000000E+000
  4.400000000000001E+000  5.696091389429742E-114  0.000000000000000E+000
  4.500000000000001E+000  3.228681005252034E-113  0.000000000000000E+000
  4.600000000000001E+000  1.757168765909311E-112  0.000000000000000E+000
  4.800000000000001E+000  1.006600202432432E-097  0.000000000000000E+000
  5.000000000000001E+000  6.324198381980777E-096  0.000000000000000E+000
  5.200000000000001E+000  2.011593888209662E-094  0.000000000000000E+000
  5.400000000000001E+000  4.319318158966198E-093  0.000000000000000E+000
  5.600000000000001E+000  7.043289489994949E-092  0.000000000000000E+000
  5.800000000000002E+000  9.303080168964248E-091  0.000000000000000E+000
  6.000000000000002E+000  1.036722818709383E-089  0.000000000000000E+000
  6.200000000000002E+000  1.002476950792063E-088  0.000000000000000E+000
  6.300000000000000E+000  1.598113055713561E-088  0.000000000000000E+000
  6.399999999999999E+000  2.644469675215172E-088  0.000000000000000E+000
  6.499999999999999E+000  4.747252559964437E-088  0.000000000000000E+000
  6.599999999999999E+000  8.494027072251145E-088  0.000000000000000E+000
  6.799999999999999E+000  6.516127290165394E-087  0.000000000000000E+000
  6.999999999999999E+000  4.566223178565538E-086  0.000000000000000E+000
  7.199999999999999E+000  2.949278744916647E-085  0.000000000000000E+000
  7.399999999999999E+000  1.769030487050765E-084  0.000000000000000E+000
  7.600000000000000E+000  9.917287946127865E-084  0.000000000000000E+000
  7.800000000000000E+000  5.224853071359516E-083  0.000000000000000E+000
  8.000000000000000E+000  2.599247396368887E-082  0.000000000000000E+000
  8.199999999999999E+000  1.226092116158688E-081  0.000000000000000E+000
  8.399999999999999E+000  5.504214136651871E-081  0.000000000000000E+000
  8.599999999999998E+000  2.359278883555960E-080  0.000000000000000E+000
  8.799999999999997E+000  9.683627149597362E-080  0.000000000000000E+000
  8.999999999999996E+000  3.815973030413640E-079  0.000000000000000E+000
  9.199999999999996E+000  1.447116506152892E-078  0.000000000000000E+000
  9.399999999999995E+000  5.292478345688594E-078  0.000000000000000E+000
  9.599999999999994E+000  1.870315699559954E-077  0.000000000000000E+000
  9.799999999999994E+000  6.397947826228441E-077  0.000000000000000E+000
  9.999999999999993E+000  2.121982438466099E-076  0.000000000000000E+000
  1.049999999999999E+001  2.977125538824714E-067  0.000000000000000E+000
  1.099999999999999E+001  9.869583533097026E-066  0.000000000000000E+000
  1.149999999999999E+001  1.681464637681649E-064  0.000000000000000E+000
  1.199999999999999E+001  1.960911180144786E-063  0.000000000000000E+000
  1.249999999999999E+001  1.759357995282701E-062  0.000000000000000E+000
  1.299999999999999E+001  1.294296924377833E-061  0.000000000000000E+000
  1.349999999999999E+001  8.126193372600133E-061  0.000000000000000E+000
  1.399999999999999E+001  4.475468759003634E-060  0.000000000000000E+000
  1.449999999999999E+001  2.205759152628035E-059  0.000000000000000E+000
  1.499999999999999E+001  9.876935863453927E-059  0.000000000000000E+000
  1.549999999999999E+001  4.066136812234147E-058  0.000000000000000E+000
  1.599999999999999E+001  1.553727496479814E-057  0.000000000000000E+000
  1.649999999999999E+001  5.553827729746518E-057  0.000000000000000E+000
  1.699999999999999E+001  1.869225400195371E-056  0.000000000000000E+000
  1.749999999999999E+001  5.956242714034532E-056  0.000000000000000E+000
  1.799999999999999E+001  1.805380942344780E-055  0.000000000000000E+000
  1.849999999999999E+001  5.226584221091025E-055  0.000000000000000E+000
  1.899999999999999E+001  1.450308842605022E-054  0.000000000000000E+000
  1.949999999999999E+001  3.869463374277747E-054  0.000000000000000E+000
  1.999999999999999E+001  9.953762915140909E-054  0.000000000000000E+000
  2.049999999999999E+001  2.474785631014855E-053  0.000000000000000E+000
  2.099999999999999E+001  5.960154895161335E-053  0.000000000000000E+000
  2.199999999999999E+001  2.786030226802026E-051  0.000000000000000E+000
  2.299999999999999E+001  3.081004820348370E-050  0.000000000000000E+000
  2.309999999999999E+001  3.380960900128245E-050  0.000000000000000E+000
  2.320000000000000E+001  3.717318559576865E-050  0.000000000000000E+000
  2.340000000000000E+001  4.533376232002141E-050  0.000000000000000E+000
  2.359999999999999E+001  5.522187514990124E-050  0.000000000000000E+000
  2.379999999999999E+001  6.718957415545554E-050  0.000000000000000E+000
  2.399999999999999E+001  8.165779527135122E-050  0.000000000000000E+000
  2.449999999999999E+001  1.449035456277712E-049  0.000000000000000E+000
  2.499999999999999E+001  2.542359086598480E-049  0.000000000000000E+000
  2.599999999999999E+001  1.376386400849491E-048  0.000000000000000E+000
  2.699999999999999E+001  6.144128720515622E-048  0.000000000000000E+000
  2.799999999999999E+001  2.370417001010426E-047  0.000000000000000E+000
  2.899999999999999E+001  8.142301199095129E-047  0.000000000000000E+000
  2.999999999999999E+001  2.541549097662042E-046  0.000000000000000E+000
  3.099999999999999E+001  7.316981705379077E-046  0.000000000000000E+000
  3.199999999999999E+001  1.964908326932268E-045  0.000000000000000E+000
  3.299999999999999E+001  4.965490232006333E-045  0.000000000000000E+000
  3.399999999999999E+001  1.189237328140106E-044  0.000000000000000E+000
  3.599999999999999E+001  2.481926832657609E-043  0.000000000000000E+000
  3.799999999999999E+001  1.784776771856858E-042  0.000000000000000E+000
  3.999999999999999E+001  8.649039672298790E-042  0.000000000000000E+000
  4.199999999999999E+001  3.307334572463803E-041  0.000000000000000E+000
  4.399999999999999E+001  1.071351448038538E-040  0.000000000000000E+000
  4.599999999999999E+001  3.060513671183341E-040  0.000000000000000E+000
  4.799999999999999E+001  7.911717374107335E-040  0.000000000000000E+000
  4.999999999999999E+001  1.884228587152547E-039  0.000000000000000E+000
  5.199999999999999E+001  4.188617055285846E-039  0.000000000000000E+000
  5.399999999999999E+001  8.778304563264266E-039  0.000000000000000E+000
  5.599999999999999E+001  1.748025299799800E-038  0.000000000000000E+000
  5.799999999999999E+001  3.328178850913302E-038  0.000000000000000E+000
  5.999999999999999E+001  6.089995041467682E-038  0.000000000000000E+000
  6.500000000000000E+001  5.885179947917664E-037  0.000000000000000E+000
  7.000000000000000E+001  2.669980514488001E-036  0.000000000000000E+000
  7.500000000000000E+001  8.773062114186891E-036  0.000000000000000E+000
  8.000000000000000E+001  2.367246419908191E-035  0.000000000000000E+000
  8.500000000000000E+001  5.566652144713868E-035  0.000000000000000E+000
  9.000000000000000E+001  1.180632198929371E-034  0.000000000000000E+000
  9.500000000000000E+001  2.309060770751629E-034  0.000000000000000E+000
  1.000000000000000E+002  4.228984723113377E-034  0.000000000000000E+000
  1.050000000000000E+002  7.334775992699887E-034  0.000000000000000E+000
  1.100000000000000E+002  1.214985872781893E-033  0.000000000000000E+000
  1.150000000000000E+002  1.934887637071092E-033  0.000000000000000E+000
  1.200000000000000E+002  2.977981599718906E-033  0.000000000000000E+000
  1.250000000000000E+002  4.448563796498764E-033  0.000000000000000E+000
  1.300000000000000E+002  6.472501412396115E-033  0.000000000000000E+000
  1.350000000000000E+002  9.199183897329245E-033  0.000000000000000E+000
  1.400000000000000E+002  1.280332409562861E-032  0.000000000000000E+000
  1.450000000000000E+002  1.748658824161388E-032  0.000000000000000E+000
  1.500000000000000E+002  2.347903944070991E-032  0.000000000000000E+000
  1.600000000000000E+002  4.338199201073523E-032  0.000000000000000E+000
  1.700000000000000E+002  7.432575510014934E-032  0.000000000000000E+000
  1.800000000000000E+002  1.200108674163667E-031  0.000000000000000E+000
  1.900000000000000E+002  1.847026420451625E-031  0.000000000000000E+000
  2.000000000000000E+002  2.732079114499167E-031  0.000000000000000E+000
  2.100000000000000E+002  3.908436396156303E-031  0.000000000000000E+000
  2.200000000000000E+002  5.433995732988473E-031  0.000000000000000E+000
  2.300000000000000E+002  7.370968023264154E-031  0.000000000000000E+000
  2.400000000000000E+002  9.785437972191919E-031  0.000000000000000E+000
  2.500000000000000E+002  1.274691211297473E-030  0.000000000000000E+000
  2.600000000000000E+002  1.632786482433156E-030  0.000000000000000E+000
  2.700000000000000E+002  2.060329049791559E-030  0.000000000000000E+000
  2.800000000000000E+002  2.565026813020696E-030  0.000000000000000E+000
  3.000000000000000E+002  3.959444034471819E-030  0.000000000000000E+000
  3.200000000000000E+002  5.807555637934544E-030  0.000000000000000E+000
  3.400000000000000E+002  8.177421876610624E-030  0.000000000000000E+000
  3.600000000000000E+002  1.113560119453791E-029  0.000000000000000E+000
  3.800000000000000E+002  1.474646608710490E-029  0.000000000000000E+000
  4.000000000000000E+002  1.907168340058418E-029  0.000000000000000E+000
  4.200000000000000E+002  2.416983254594602E-029  0.000000000000000E+000
  4.400000000000000E+002  3.009613799322257E-029  0.000000000000000E+000
  4.600000000000000E+002  3.690229551863845E-029  0.000000000000000E+000
  4.800000000000000E+002  4.463637465041348E-029  0.000000000000000E+000
  5.000000000000000E+002  5.334278245988295E-029  0.000000000000000E+000
  5.200000000000000E+002  6.306227622778582E-029  0.000000000000000E+000
  5.400000000000000E+002  7.383201458121340E-029  0.000000000000000E+000
  5.600000000000000E+002  8.568563846574903E-029  0.000000000000000E+000
  5.800000000000000E+002  9.865337481960578E-029  0.000000000000000E+000
  6.000000000000000E+002  1.127621570844666E-028  0.000000000000000E+000
  6.200000000000000E+002  1.280357577527966E-028  0.000000000000000E+000
  6.400000000000000E+002  1.444949290427758E-028  0.000000000000000E+000
  6.600000000000000E+002  1.621575485357230E-028  0.000000000000000E+000
  6.800000000000000E+002  1.810387672297618E-028  0.000000000000000E+000
  7.000000000000000E+002  2.011511579772033E-028  0.000000000000000E+000
  7.500000000000000E+002  2.594447974574634E-028  0.000000000000000E+000
  8.000000000000000E+002  3.257654063905740E-028  0.000000000000000E+000
  8.500000000000000E+002  4.000600097579011E-028  0.000000000000000E+000
  9.000000000000000E+002  4.822214982386216E-028  0.000000000000000E+000
  9.500000000000000E+002  5.720996160058253E-028  0.000000000000000E+000
  1.000000000000000E+003  6.695101357867006E-028  0.000000000000000E+000
  1.050000000000000E+003  7.742425181565821E-028  0.000000000000000E+000
  1.100000000000000E+003  8.860662914658580E-028  0.000000000000000E+000
  1.150000000000000E+003  1.004736352388750E-027  0.000000000000000E+000
  1.200000000000000E+003  1.129997357306075E-027  0.000000000000000E+000
  1.250000000000000E+003  1.261587349018572E-027  0.000000000000000E+000
  1.300000000000000E+003  1.399240741062830E-027  0.000000000000000E+000
  1.350000000000000E+003  1.542690762835849E-027  0.000000000000000E+000
  1.400000000000000E+003  1.691671452491541E-027  0.000000000000000E+000
  1.450000000000000E+003  1.845919270807478E-027  0.000000000000000E+000
  1.500000000000000E+003  2.005174397597616E-027  0.000000000000000E+000
  1.550000000000000E+003  2.169181762456823E-027  0.000000000000000E+000
  1.600000000000000E+003  2.337691853389178E-027  0.000000000000000E+000
  1.650000000000000E+003  2.510461339952451E-027  0.000000000000000E+000
  1.700000000000000E+003  2.687253541737982E-027  0.000000000000000E+000
  1.750000000000000E+003  2.867838768121252E-027  0.000000000000000E+000
  1.800000000000000E+003  3.051994551113921E-027  0.000000000000000E+000
  1.900000000000000E+003  3.433082712423181E-027  0.000000000000000E+000
  2.000000000000000E+003  3.825332078838232E-027  0.000000000000000E+000
  2.100000000000000E+003  4.227255493079527E-027  0.000000000000000E+000
  2.200000000000000E+003  4.637488496086613E-027  0.000000000000000E+000
  2.300000000000000E+003  5.054782079599554E-027  0.000000000000000E+000
  2.400000000000000E+003  5.477994981260103E-027  0.000000000000000E+000
  2.500000000000000E+003  5.906085959765245E-027  0.000000000000000E+000
  2.600000000000000E+003  6.338106268113731E-027  0.000000000000000E+000
  2.700000000000000E+003  6.773192448197156E-027  0.000000000000000E+000
  2.800000000000000E+003  7.210559515528898E-027  0.000000000000000E+000
  2.900000000000000E+003  7.649494568300331E-027  0.000000000000000E+000
  3.000000000000000E+003  8.089350832279092E-027  0.000000000000000E+000
  3.100000000000000E+003  8.529542138191766E-027  0.000000000000000E+000
  3.200000000000000E+003  8.969537818648064E-027  0.000000000000000E+000
  3.300000000000000E+003  9.408858005712835E-027  0.000000000000000E+000
  3.400000000000000E+003  9.847069306790119E-027  0.000000000000000E+000
  3.500000000000000E+003  1.028378083476648E-026  0.000000000000000E+000
  3.600000000000000E+003  1.071864056782107E-026  0.000000000000000E+000
  3.700000000000000E+003  1.115133201455958E-026  0.000000000000000E+000
  3.800000000000000E+003  1.158157116089456E-026  0.000000000000000E+000
  3.900000000000000E+003  1.200910367618490E-026  0.000000000000000E+000
  4.000000000000000E+003  1.243370235742343E-026  0.000000000000000E+000
  4.200000000000000E+003  1.326949570250269E-026  0.000000000000000E+000
  4.400000000000000E+003  1.409071969397691E-026  0.000000000000000E+000
  4.600000000000000E+003  1.489648031663011E-026  0.000000000000000E+000
  4.800000000000000E+003  1.568611107671329E-026  0.000000000000000E+000
  5.000000000000000E+003  1.645913480704765E-026  0.000000000000000E+000
  5.200000000000000E+003  1.721523155890951E-026  0.000000000000000E+000
  5.400000000000000E+003  1.795421173987909E-026  0.000000000000000E+000
  5.600000000000000E+003  1.867599363829378E-026  0.000000000000000E+000
  5.800000000000000E+003  1.938058459794594E-026  0.000000000000000E+000
  6.000000000000000E+003  2.006806523099023E-026  0.000000000000000E+000
  6.200000000000000E+003  2.073857616367564E-026  0.000000000000000E+000
  6.400000000000000E+003  2.139230689778751E-026  0.000000000000000E+000
  6.600000000000000E+003  2.202948644304007E-026  0.000000000000000E+000
  6.800000000000000E+003  2.265037543485180E-026  0.000000000000000E+000
  7.000000000000000E+003  2.325525950039508E-026  0.000000000000000E+000
  7.200000000000000E+003  2.384444367556598E-026  0.000000000000000E+000
  7.400000000000000E+003  2.441824770820854E-026  0.000000000000000E+000
  7.600000000000000E+003  2.497700210987778E-026  0.000000000000000E+000
  7.800000000000000E+003  2.552104484070457E-026  0.000000000000000E+000
  8.000000000000000E+003  2.605071853039006E-026  0.000000000000000E+000
  8.200000000000000E+003  2.656636815370022E-026  0.000000000000000E+000
  8.400000000000000E+003  2.706833909161453E-026  0.000000000000000E+000
  8.600000000000000E+003  2.755697551995414E-026  0.000000000000000E+000
  8.800000000000000E+003  2.803261907625159E-026  0.000000000000000E+000
  9.000000000000000E+003  2.849560776311588E-026  0.000000000000000E+000
  9.200000000000000E+003  2.894627505264953E-026  0.000000000000000E+000
  9.400000000000000E+003  2.938494916178010E-026  0.000000000000000E+000
  9.600000000000000E+003  2.981195247284907E-026  0.000000000000000E+000
  9.800000000000000E+003  3.022760107758931E-026  0.000000000000000E+000
  1.000000000000000E+004  3.063220442583090E-026  0.000000000000000E+000
  1.020000000000000E+004  3.102606506299867E-026  0.000000000000000E+000
  1.040000000000000E+004  3.140947844277885E-026  0.000000000000000E+000
  1.060000000000000E+004  3.178273280330236E-026  0.000000000000000E+000
  1.080000000000000E+004  3.214610909687161E-026  0.000000000000000E+000
  1.100000000000000E+004  3.249988096469100E-026  0.000000000000000E+000
  1.120000000000000E+004  3.284431474928684E-026  0.000000000000000E+000
  1.140000000000000E+004  3.317966953834961E-026  0.000000000000000E+000
  1.160000000000000E+004  3.350619723463103E-026  0.000000000000000E+000
  1.180000000000000E+004  3.382414264729721E-026  0.000000000000000E+000
  1.200000000000000E+004  3.413374360080020E-026  0.000000000000000E+000
  1.220000000000000E+004  3.443523105789896E-026  0.000000000000000E+000
  1.240000000000000E+004  3.472882925394746E-026  0.000000000000000E+000
  1.260000000000000E+004  3.501475583998861E-026  0.000000000000000E+000
  1.280000000000000E+004  3.529322203255373E-026  0.000000000000000E+000
  1.300000000000000E+004  3.556443276837798E-026  0.000000000000000E+000
  1.320000000000000E+004  3.582858686251189E-026  0.000000000000000E+000
  1.340000000000000E+004  3.608587716853779E-026  0.000000000000000E+000
  1.360000000000000E+004  3.633649073980162E-026  0.000000000000000E+000
  1.380000000000000E+004  3.658060899074064E-026  0.000000000000000E+000
  1.400000000000000E+004  3.681840785753581E-026  0.000000000000000E+000
  1.420000000000000E+004  3.705005795744554E-026  0.000000000000000E+000
  1.440000000000000E+004  3.727572474628728E-026  0.000000000000000E+000
  1.460000000000000E+004  3.749556867362722E-026  0.000000000000000E+000
  1.480000000000000E+004  3.770974533532065E-026  0.000000000000000E+000
  1.500000000000000E+004  3.791840562311500E-026  0.000000000000000E+000
  1.520000000000000E+004  3.812169587108774E-026  0.000000000000000E+000
  1.540000000000000E+004  3.831975799874244E-026  0.000000000000000E+000
  1.560000000000000E+004  3.851272965063100E-026  0.000000000000000E+000
  1.580000000000000E+004  3.870074433240724E-026  0.000000000000000E+000
  1.600000000000000E+004  3.888393154324916E-026  0.000000000000000E+000
  1.620000000000000E+004  3.906241690461420E-026  0.000000000000000E+000
  1.640000000000000E+004  3.923632228531644E-026  0.000000000000000E+000
  1.660000000000000E+004  3.940576592293095E-026  0.000000000000000E+000
  1.680000000000000E+004  3.957086254155074E-026  0.000000000000000E+000
  1.700000000000000E+004  3.973172346593219E-026  0.000000000000000E+000
  1.720000000000000E+004  3.988845673207846E-026  0.000000000000000E+000
  1.740000000000000E+004  4.004116719431757E-026  0.000000000000000E+000
  1.760000000000000E+004  4.018995662894134E-026  0.000000000000000E+000
  1.780000000000000E+004  4.033492383447610E-026  0.000000000000000E+000
  1.800000000000000E+004  4.047616472866126E-026  0.000000000000000E+000
  1.820000000000000E+004  4.061377244221545E-026  0.000000000000000E+000
  1.840000000000000E+004  4.074783740947262E-026  0.000000000000000E+000
  1.860000000000000E+004  4.087844745597224E-026  0.000000000000000E+000
  1.880000000000000E+004  4.100568788308910E-026  0.000000000000000E+000
  1.900000000000000E+004  4.112964154978816E-026  0.000000000000000E+000
  1.920000000000000E+004  4.125038895159101E-026  0.000000000000000E+000
  1.940000000000000E+004  4.136800829683926E-026  0.000000000000000E+000
  1.960000000000000E+004  4.148257558033973E-026  0.000000000000000E+000
  1.980000000000000E+004  4.159416465447506E-026  0.000000000000000E+000
  2.000000000000000E+004  4.170284729786289E-026  0.000000000000000E+000
