! time                    visible_loop_density    visible_loop_diameter   
  3.600000000000003E+000  8.049717449453581E-004  1.146656827175612E+000
  3.700000000000003E+000  8.329534709020340E-004  1.147320547528531E+000
  3.800000000000003E+000  8.611981190409445E-004  1.147973365808336E+000
  3.900000000000003E+000  8.897047605607273E-004  1.148615513757312E+000
  4.000000000000003E+000  9.184721562640969E-004  1.149247201202600E+000
  4.100000000000002E+000  9.474988108786657E-004  1.149868620728109E+000
  4.200000000000002E+000  9.767830225443908E-004  1.150479951328715E+000
  4.300000000000002E+000  1.006322927221773E-003  1.151081361272428E+000
  4.400000000000001E+000  1.036116537941259E-003  1.151673010351952E+000
  4.500000000000001E+000  1.066161778952533E-003  1.152255051668944E+000
  4.600000000000001E+000  1.096456514943999E-003  1.152827633062279E+000
  4.800000000000001E+000  1.158034492486191E-003  1.153966120614107E+000
  5.000000000000001E+000  1.220582595856246E-003  1.155065889100750E+000
  5.200000000000001E+000  1.284083075448506E-003  1.156128335792798E+000
  5.400000000000001E+000  1.348518836896211E-003  1.157154824302423E+000
  5.600000000000001E+000  1.413873406898270E-003  1.158146696137472E+000
  5.800000000000002E+000  1.480130855874818E-003  1.159105278074013E+000
  6.000000000000002E+000  1.547275697190543E-003  1.160031886070159E+000
  6.200000000000002E+000  1.615292778497027E-003  1.160927826386417E+000
  6.300000000000000E+000  1.649428398502324E-003  1.161354579981712E+000
  6.399999999999999E+000  1.683812104664631E-003  1.161776371535021E+000
  6.499999999999999E+000  1.718460366184286E-003  1.162194103904024E+000
  6.599999999999999E+000  1.753318194375875E-003  1.162605204780158E+000
  6.799999999999999E+000  1.823861275504049E-003  1.163417501277179E+000
  6.999999999999999E+000  1.895217470823436E-003  1.164204128912686E+000
  7.199999999999999E+000  1.967372256805991E-003  1.164966319171713E+000
  7.399999999999999E+000  2.040310923934729E-003  1.165705271653414E+000
  7.600000000000000E+000  2.114018601475375E-003  1.166422150543261E+000
  7.800000000000000E+000  2.188480281407485E-003  1.167118081464057E+000
  8.000000000000000E+000  2.263680843841566E-003  1.167794148818213E+000
  8.199999999999999E+000  2.339605084575380E-003  1.168451393687362E+000
  8.399999999999999E+000  2.416237744586775E-003  1.169090812312266E+000
  8.599999999999998E+000  2.493563540855217E-003  1.169713355141985E+000
  8.799999999999997E+000  2.571567197758588E-003  1.170319926416877E+000
  8.999999999999996E+000  2.650233478294030E-003  1.170911384234322E+000
  9.199999999999996E+000  2.729547214453396E-003  1.171488541037238E+000
  9.399999999999995E+000  2.809493336202056E-003  1.172052164462056E+000
  9.599999999999994E+000  2.890056898638538E-003  1.172602978483249E+000
  9.799999999999994E+000  2.971223107036259E-003  1.173141664794615E+000
  9.999999999999993E+000  3.052977339579349E-003  1.173668864372296E+000
  1.049999999999999E+001  3.260842478170879E-003  1.174972399569448E+000
  1.099999999999999E+001  3.471977992079697E-003  1.176213769831633E+000
  1.149999999999999E+001  3.686179721487718E-003  1.177400442704660E+000
  1.199999999999999E+001  3.903253035856088E-003  1.178538651874697E+000
  1.249999999999999E+001  4.123014248715255E-003  1.179633635146469E+000
  1.299999999999999E+001  4.345290846142280E-003  1.180689815440202E+000
  1.349999999999999E+001  4.569921240027253E-003  1.181710944313566E+000
  1.399999999999999E+001  4.796754320505151E-003  1.182700218066185E+000
  1.449999999999999E+001  5.025648921090833E-003  1.183660372489572E+000
  1.499999999999999E+001  5.256473248795028E-003  1.184593760478555E+000
  1.549999999999999E+001  5.489104306509105E-003  1.185502415719100E+000
  1.599999999999999E+001  5.723427323483899E-003  1.186388105017757E+000
  1.649999999999999E+001  5.959335203623759E-003  1.187252371356201E+000
  1.699999999999999E+001  6.196727997595710E-003  1.188096569371493E+000
  1.749999999999999E+001  6.435512402277111E-003  1.188921894650199E+000
  1.799999999999999E+001  6.675601289348239E-003  1.189729407967821E+000
  1.849999999999999E+001  6.916913263634420E-003  1.190520055394447E+000
  1.899999999999999E+001  7.159372250968126E-003  1.191294685015503E+000
  1.949999999999999E+001  7.402907114775511E-003  1.192054060876318E+000
  1.999999999999999E+001  7.647451300221472E-003  1.192798874645500E+000
  2.049999999999999E+001  7.892942504519504E-003  1.193529755399858E+000
  2.099999999999999E+001  8.139322371887201E-003  1.194247277858998E+000
  2.199999999999999E+001  8.635238993357882E-003  1.195673016394331E+000
  2.299999999999999E+001  9.133954180175353E-003  1.197047797435589E+000
  2.309999999999999E+001  9.183847243851200E-003  1.197177842470882E+000
  2.320000000000000E+001  9.233774799274452E-003  1.197307742298933E+000
  2.340000000000000E+001  9.333735037992483E-003  1.197567292978816E+000
  2.359999999999999E+001  9.433797274267580E-003  1.197825184666298E+000
  2.379999999999999E+001  9.533958720303397E-003  1.198081433429464E+000
  2.399999999999999E+001  9.634216776340807E-003  1.198336057794360E+000
  2.449999999999999E+001  9.885428448065281E-003  1.198972317574250E+000
  2.499999999999999E+001  1.013717441491318E-002  1.199598470660472E+000
  2.599999999999999E+001  1.064256037396712E-002  1.200841682266691E+000
  2.699999999999999E+001  1.114962247217620E-002  1.202045874501157E+000
  2.799999999999999E+001  1.165815658042713E-002  1.203213316346295E+000
  2.899999999999999E+001  1.216797922515548E-002  1.204346026650662E+000
  2.999999999999999E+001  1.267892618048174E-002  1.205445839242968E+000
  3.099999999999999E+001  1.319085030208970E-002  1.206514432501999E+000
  3.199999999999999E+001  1.370361953673345E-002  1.207553350009633E+000
  3.299999999999999E+001  1.421711518475895E-002  1.208564016995458E+000
  3.399999999999999E+001  1.473123038977031E-002  1.209547753921470E+000
  3.599999999999999E+001  1.576123795936389E-002  1.211477549394934E+000
  3.799999999999999E+001  1.679244900170318E-002  1.213306857854098E+000
  3.999999999999999E+001  1.782436901694212E-002  1.215044622453597E+000
  4.199999999999999E+001  1.885658910123365E-002  1.216698611168568E+000
  4.399999999999999E+001  1.988877115638711E-002  1.218275650285076E+000
  4.599999999999999E+001  2.092063507021728E-002  1.219781778525991E+000
  4.799999999999999E+001  2.195194842338218E-002  1.221222367880661E+000
  4.999999999999999E+001  2.298251820472083E-002  1.222602221026717E+000
  5.199999999999999E+001  2.401218410107111E-002  1.223925650885777E+000
  5.399999999999999E+001  2.504081303129711E-002  1.225196546242059E+000
  5.599999999999999E+001  2.606829467101721E-002  1.226418426344759E+000
  5.799999999999999E+001  2.709453777122797E-002  1.227594486709287E+000
  5.999999999999999E+001  2.811946711668557E-002  1.228727637819956E+000
  6.500000000000000E+001  3.067258928637797E-002  1.231456099867452E+000
  7.000000000000000E+001  3.321606950306975E-002  1.233952846336786E+000
  7.500000000000000E+001  3.574965273400687E-002  1.236251199274225E+000
  8.000000000000000E+001  3.827324521802025E-002  1.238378060813851E+000
  8.500000000000000E+001  4.078686084297940E-002  1.240355474207211E+000
  9.000000000000000E+001  4.329058395297114E-002  1.242201723154268E+000
  9.500000000000000E+001  4.578454385842107E-002  1.243932133562808E+000
  1.000000000000000E+002  4.826889739615130E-002  1.245559670328473E+000
  1.050000000000000E+002  5.074381703403459E-002  1.247095389628387E+000
  1.100000000000000E+002  5.320948279464064E-002  1.248548787306679E+000
  1.150000000000000E+002  5.566607681109129E-002  1.249928071124405E+000
  1.200000000000000E+002  5.811377970023677E-002  1.251240376251088E+000
  1.250000000000000E+002  6.055276819324789E-002  1.252491937773070E+000
  1.300000000000000E+002  6.298321363774212E-002  1.253688230187616E+000
  1.350000000000000E+002  6.540528110423816E-002  1.254834081217902E+000
  1.400000000000000E+002  6.781912891088725E-002  1.255933765428289E+000
  1.450000000000000E+002  7.022490843621941E-002  1.256991081789363E+000
  1.500000000000000E+002  7.262276412825711E-002  1.258009418373814E+000
  1.600000000000000E+002  7.738724502650210E-002  1.259969628506774E+000
  1.700000000000000E+002  8.212150466783570E-002  1.261803049040862E+000
  1.800000000000000E+002  8.682647706213301E-002  1.263527126944351E+000
  1.900000000000000E+002  9.150302900113347E-002  1.265156154319188E+000
  2.000000000000000E+002  9.615196032176947E-002  1.266701962695784E+000
  2.100000000000000E+002  1.007740068833490E-001  1.268174439109978E+000
  2.200000000000000E+002  1.053698452783357E-001  1.269581914610679E+000
  2.300000000000000E+002  1.099400984276258E-001  1.270931460877700E+000
  2.400000000000000E+002  1.144853413989085E-001  1.272229119970283E+000
  2.500000000000000E+002  1.190061070095062E-001  1.273480084711922E+000
  2.600000000000000E+002  1.235028909705997E-001  1.274688842048375E+000
  2.700000000000000E+002  1.279761564701900E-001  1.275859288193199E+000
  2.800000000000000E+002  1.324263381795621E-001  1.276994821966082E+000
  3.000000000000000E+002  1.412357264736711E-001  1.279214388269575E+000
  3.200000000000000E+002  1.499572356233949E-001  1.281320950329547E+000
  3.400000000000000E+002  1.585937547731459E-001  1.283330465557747E+000
  3.600000000000000E+002  1.671479684130431E-001  1.285255685928435E+000
  3.800000000000000E+002  1.756223653753676E-001  1.287106948610557E+000
  4.000000000000000E+002  1.840192560603145E-001  1.288892737308168E+000
  4.200000000000000E+002  1.923407927318749E-001  1.290620088845301E+000
  4.400000000000000E+002  2.005889895589294E-001  1.292294894354141E+000
  4.600000000000000E+002  2.087657406545929E-001  1.293922127052584E+000
  4.800000000000000E+002  2.168728354859206E-001  1.295506017506397E+000
  5.000000000000000E+002  2.249119716644931E-001  1.297050190364442E+000
  5.200000000000000E+002  2.328847654189978E-001  1.298557772225536E+000
  5.400000000000000E+002  2.407927601385903E-001  1.300031477509469E+000
  5.600000000000000E+002  2.486374333637972E-001  1.301473677349002E+000
  5.800000000000000E+002  2.564202025502853E-001  1.302886455239775E+000
  6.000000000000000E+002  2.641424298704625E-001  1.304271652275014E+000
  6.200000000000000E+002  2.718054262619386E-001  1.305630904129171E+000
  6.400000000000000E+002  2.794104548849010E-001  1.306965671462951E+000
  6.600000000000000E+002  2.869587341129312E-001  1.308277265052319E+000
  6.800000000000000E+002  2.944514401526285E-001  1.309566866662893E+000
  7.000000000000000E+002  3.018897093650850E-001  1.310835546475474E+000
  7.500000000000000E+002  3.201552774242988E-001  1.313993691872607E+000
  8.000000000000000E+002  3.381073407491832E-001  1.317028404151116E+000
  8.500000000000000E+002  3.557612353004189E-001  1.319952001039258E+000
  9.000000000000000E+002  3.731310476378303E-001  1.322774786846912E+000
  9.500000000000000E+002  3.902297125040516E-001  1.325505511036004E+000
  1.000000000000000E+003  4.070691354699759E-001  1.328151684848132E+000
  1.050000000000000E+003  4.236603125839262E-001  1.330719813488347E+000
  1.100000000000000E+003  4.400134365006289E-001  1.333215574034548E+000
  1.150000000000000E+003  4.561379870109177E-001  1.335643955512006E+000
  1.200000000000000E+003  4.720428073536133E-001  1.338009370903845E+000
  1.250000000000000E+003  4.877361686638713E-001  1.340315747555469E+000
  1.300000000000000E+003  5.032258248507043E-001  1.342566600623000E+000
  1.350000000000000E+003  5.185190598109468E-001  1.344765093089333E+000
  1.400000000000000E+003  5.336227284708250E-001  1.346914085083453E+000
  1.450000000000000E+003  5.485432927953954E-001  1.349016174647891E+000
  1.500000000000000E+003  5.632868536362127E-001  1.351073731642100E+000
  1.550000000000000E+003  5.778591790877349E-001  1.353088926112304E+000
  1.600000000000000E+003  5.922657298766962E-001  1.355063752178629E+000
  1.650000000000000E+003  6.065116822013720E-001  1.357000048271435E+000
  1.700000000000000E+003  6.206019483580508E-001  1.358899514377720E+000
  1.750000000000000E+003  6.345411954320636E-001  1.360763726824596E+000
  1.800000000000000E+003  6.483338622846788E-001  1.362594151022102E+000
  1.900000000000000E+003  6.753589922788830E-001  1.366198906843058E+000
  2.000000000000000E+003  7.018547870431125E-001  1.369677329584911E+000
  2.100000000000000E+003  7.278494521376255E-001  1.373039089575853E+000
  2.200000000000000E+003  7.533687488902898E-001  1.376292707226339E+000
  2.300000000000000E+003  7.784362611598894E-001  1.379445740251075E+000
  2.400000000000000E+003  8.030736483320987E-001  1.382504925910462E+000
  2.500000000000000E+003  8.273008684200400E-001  1.385476296010992E+000
  2.600000000000000E+003  8.511363696729326E-001  1.388365272630086E+000
  2.700000000000000E+003  8.745972540249969E-001  1.391176748771133E+000
  2.800000000000000E+003  8.976994168475836E-001  1.393915156644031E+000
  2.900000000000000E+003  9.204576671705399E-001  1.396584525604182E+000
  3.000000000000000E+003  9.428858318451245E-001  1.399188531417527E+000
  3.100000000000000E+003  9.649968464254176E-001  1.401730538255576E+000
  3.200000000000000E+003  9.868028349653758E-001  1.404213634603538E+000
  3.300000000000000E+003  1.008315180475993E+000  1.406640664072268E+000
  3.400000000000000E+003  1.029544587441103E+000  1.409014251938665E+000
  3.500000000000000E+003  1.050501137526318E+000  1.411336828097858E+000
  3.600000000000000E+003  1.071194339412268E+000  1.413610646992467E+000
  3.700000000000000E+003  1.091633173524821E+000  1.415837804986357E+000
  3.800000000000000E+003  1.111826132309570E+000  1.418020255570001E+000
  3.900000000000000E+003  1.131781256597450E+000  1.420159822718644E+000
  4.000000000000000E+003  1.151506168526876E+000  1.422258212670694E+000
  4.200000000000000E+003  1.190081517458132E+000  1.426365258291707E+000
  4.400000000000000E+003  1.227834304710651E+000  1.430320726389308E+000
  4.600000000000000E+003  1.264811706478140E+000  1.434135707228857E+000
  4.800000000000000E+003  1.301056622477101E+000  1.437820053240146E+000
  5.000000000000000E+003  1.336608188749663E+000  1.441382561000260E+000
  5.200000000000000E+003  1.371502234749012E+000  1.444831116576386E+000
  5.400000000000000E+003  1.405771673229337E+000  1.448172817127334E+000
  5.600000000000000E+003  1.439446830615147E+000  1.451414073862869E+000
  5.800000000000000E+003  1.472555728226797E+000  1.454560699438706E+000
  6.000000000000000E+003  1.505124323489954E+000  1.457617982216455E+000
  6.200000000000000E+003  1.537176718403240E+000  1.460590749470770E+000
  6.400000000000000E+003  1.568735340933862E+000  1.463483421333849E+000
  6.600000000000000E+003  1.599821103780312E+000  1.466300056993904E+000
  6.800000000000000E+003  1.630453544024766E+000  1.469044394415368E+000
  7.000000000000000E+003  1.660650946513098E+000  1.471719884631319E+000
  7.200000000000000E+003  1.690430453280779E+000  1.474329721474858E+000
  7.400000000000000E+003  1.719808160941016E+000  1.476876867463695E+000
  7.600000000000000E+003  1.748799207634991E+000  1.479364076427127E+000
  7.800000000000000E+003  1.777417850890817E+000  1.481793913362690E+000
  8.000000000000000E+003  1.805677537532431E+000  1.484168771926707E+000
  8.200000000000000E+003  1.833590966611328E+000  1.486490889895486E+000
  8.400000000000000E+003  1.861170146194701E+000  1.488762362878720E+000
  8.600000000000000E+003  1.888426444727437E+000  1.490985156521672E+000
  8.800000000000000E+003  1.915370637587926E+000  1.493161117395587E+000
  9.000000000000000E+003  1.942012949375371E+000  1.495291982745376E+000
  9.200000000000000E+003  1.968363092396539E+000  1.497379389238243E+000
  9.400000000000000E+003  1.994430301760402E+000  1.499424880836059E+000
  9.600000000000000E+003  2.020223367438316E+000  1.501429915896612E+000
  9.800000000000000E+003  2.045750663603701E+000  1.503395873594341E+000
  1.000000000000000E+004  2.071020175527595E+000  1.505324059738629E+000
  1.020000000000000E+004  2.096039524273936E+000  1.507215712057435E+000
  1.040000000000000E+004  2.120815989410314E+000  1.509072005005088E+000
  1.060000000000000E+004  2.145356529925364E+000  1.510894054145560E+000
  1.080000000000000E+004  2.169667803522743E+000  1.512682920156113E+000
  1.100000000000000E+004  2.193756184442915E+000  1.514439612490663E+000
  1.120000000000000E+004  2.217627779947657E+000  1.516165092737459E+000
  1.140000000000000E+004  2.241288445587908E+000  1.517860277701617E+000
  1.160000000000000E+004  2.264743799362946E+000  1.519526042239454E+000
  1.180000000000000E+004  2.287999234867743E+000  1.521163221868536E+000
  1.200000000000000E+004  2.311059933515576E+000  1.522772615174643E+000
  1.220000000000000E+004  2.333930875914247E+000  1.524354986034550E+000
  1.240000000000000E+004  2.356616852466563E+000  1.525911065671467E+000
  1.260000000000000E+004  2.379122473258870E+000  1.527441554558184E+000
  1.280000000000000E+004  2.401452177295365E+000  1.528947124181410E+000
  1.300000000000000E+004  2.423610241130419E+000  1.530428418679396E+000
  1.320000000000000E+004  2.445600786946354E+000  1.531886056363712E+000
  1.340000000000000E+004  2.467427790119710E+000  1.533320631134971E+000
  1.360000000000000E+004  2.489095086315205E+000  1.534732713801310E+000
  1.380000000000000E+004  2.510606378143012E+000  1.536122853307637E+000
  1.400000000000000E+004  2.531965241411970E+000  1.537491577882810E+000
  1.420000000000000E+004  2.553175131008339E+000  1.538839396111342E+000
  1.440000000000000E+004  2.574239386427362E+000  1.540166797935508E+000
  1.460000000000000E+004  2.595161236982417E+000  1.541474255593306E+000
  1.480000000000000E+004  2.615943806714583E+000  1.542762224497120E+000
  1.500000000000000E+004  2.636590119023527E+000  1.544031144057617E+000
  1.520000000000000E+004  2.657103101038884E+000  1.545281438456905E+000
  1.540000000000000E+004  2.677485587749814E+000  1.546513517374716E+000
  1.560000000000000E+004  2.697740325908948E+000  1.547727776671018E+000
  1.580000000000000E+004  2.717869977725745E+000  1.548924599028168E+000
  1.600000000000000E+004  2.737877124363003E+000  1.550104354555485E+000
  1.620000000000000E+004  2.757764269249335E+000  1.551267401358855E+000
  1.640000000000000E+004  2.777533841219342E+000  1.552414086077811E+000
  1.660000000000000E+004  2.797188197492416E+000  1.553544744392275E+000
  1.680000000000000E+004  2.816729626500224E+000  1.554659701501043E+000
  1.700000000000000E+004  2.836160350572263E+000  1.555759272573875E+000
  1.720000000000000E+004  2.855482528488121E+000  1.556843763178937E+000
  1.740000000000000E+004  2.874698257904519E+000  1.557913469687219E+000
  1.760000000000000E+004  2.893809577664595E+000  1.558968679655387E+000
  1.780000000000000E+004  2.912818469996383E+000  1.560009672188462E+000
  1.800000000000000E+004  2.931726862606991E+000  1.561036718283598E+000
  1.820000000000000E+004  2.950536630678450E+000  1.562050081156136E+000
  1.840000000000000E+004  2.969249598770898E+000  1.563050016549025E+000
  1.860000000000000E+004  2.987867542638310E+000  1.564036773026638E+000
  1.880000000000000E+004  3.006392190961698E+000  1.565010592253912E+000
  1.900000000000000E+004  3.024825227004297E+000  1.565971709261709E+000
  1.920000000000000E+004  3.043168290193074E+000  1.566920352699190E+000
  1.940000000000000E+004  3.061422977630500E+000  1.567856745073993E+000
  1.960000000000000E+004  3.079590845540358E+000  1.568781102980898E+000
  1.980000000000000E+004  3.097673410651087E+000  1.569693637319658E+000
  2.000000000000000E+004  3.115672151519929E+000  1.570594553502602E+000
