! time                    visible_loop_density    visible_loop_diameter   
  1.900000000000000E+003  1.155568337033043E-003  1.275144025885776E+000
  2.000000000000000E+003  1.222300377231891E-003  1.278374619752421E+000
  2.200000000000000E+003  1.353386489693579E-003  1.284323581191483E+000
  2.400000000000000E+003  1.482162568928630E-003  1.289544037667056E+000
  2.600000000000000E+003  1.608716246371592E-003  1.294168674121266E+000
  2.800000000000000E+003  1.733144209754548E-003  1.298298297544956E+000
  3.000000000000000E+003  1.855545374735942E-003  1.302011227339944E+000
  3.200000000000000E+003  1.976017079106275E-003  1.305369443532693E+000
  3.400000000000000E+003  2.094653022843269E-003  1.308422765673980E+000
  3.600000000000000E+003  2.211542234012084E-003  1.311211778735157E+000
  3.700000000000000E+003  2.269563710108957E-003  1.312511643483308E+000
  3.800000000000000E+003  2.327172160689267E-003  1.313758220363020E+000
  3.810000000000000E+003  2.332928930285244E-003  1.313879600090367E+000
  3.820000000000000E+003  2.338681614014870E-003  1.314000488318337E+000
  3.840000000000000E+003  2.350170694723595E-003  1.314240905083717E+000
  3.850000000000000E+003  2.355911179849705E-003  1.314360336187255E+000
  3.860000000000000E+003  2.361647616951535E-003  1.314479287371070E+000
  3.870000000000000E+003  2.367380017183431E-003  1.314597761566042E+000
  3.875000000000000E+003  2.370245210016721E-003  1.314656808422586E+000
  3.880000000000000E+003  2.373109396892281E-003  1.314715737181243E+000
  3.885000000000000E+003  2.375972579185946E-003  1.314774548110953E+000
  3.886000000000000E+003  2.376545175220860E-003  1.314786294276718E+000
  3.888000000000000E+003  2.377690206641123E-003  1.314809773502214E+000
  3.890000000000000E+003  2.378835076363069E-003  1.314833233939900E+000
  3.895000000000000E+003  2.381696249478601E-003  1.314891810403935E+000
  3.900000000000000E+003  2.384556421338123E-003  1.314950270272859E+000
  3.910000000000000E+003  2.390272767661819E-003  1.315066864526805E+000
  3.920000000000000E+003  2.395985125690025E-003  1.315182995709831E+000
  3.940000000000000E+003  2.407393955998231E-003  1.315413970726482E+000
  3.960000000000000E+003  2.418786983785849E-003  1.315643123791838E+000
  3.970000000000000E+003  2.424479561424617E-003  1.315756980329737E+000
  3.980000000000000E+003  2.430168210475093E-003  1.315870389877498E+000
  4.000000000000000E+003  2.441529856114860E-003  1.316095962672962E+000
  4.050000000000000E+003  2.469837151209681E-003  1.316652845517645E+000
  4.100000000000000E+003  2.498048828472891E-003  1.317199014824751E+000
  4.200000000000000E+003  2.554097519943174E-003  1.318262117513237E+000
  4.400000000000000E+003  2.664755874176538E-003  1.320277446279667E+000
  4.600000000000000E+003  2.774039383450317E-003  1.322150053967960E+000
  4.800000000000000E+003  2.882007638643189E-003  1.323894492940508E+000
  5.000000000000000E+003  2.988716373301054E-003  1.325523347216549E+000
  5.500000000000000E+003  3.248260390252563E-003  1.329169545860612E+000
  6.000000000000000E+003  3.501243899021062E-003  1.332291511954202E+000
  6.500000000000000E+003  3.748239771042045E-003  1.334992124049469E+000
  7.000000000000000E+003  3.989744069007409E-003  1.337348445204871E+000
  7.500000000000000E+003  4.226188733685352E-003  1.339419499694121E+000
  8.000000000000000E+003  4.457952055331061E-003  1.341251357121217E+000
  8.500000000000000E+003  4.685367221067711E-003  1.342880565419897E+000
  9.000000000000000E+003  4.908729281450642E-003  1.344336532614580E+000
  1.000000000000000E+004  5.340930337924540E-003  1.346801918319267E+000
  1.100000000000000E+004  5.760241949901564E-003  1.348818864243648E+000
  1.200000000000000E+004  6.168007697378453E-003  1.350488272897625E+000
  1.205000000000000E+004  6.188368244891714E-003  1.350565774206688E+000
  1.210000000000000E+004  6.208701057607527E-003  1.350642572102851E+000
  1.220000000000000E+004  6.249256765192953E-003  1.350793898087013E+000
  1.240000000000000E+004  6.329936479640970E-003  1.351087730834940E+000
  1.260000000000000E+004  6.410193426987560E-003  1.351371228522332E+000
  1.280000000000000E+004  6.490036124519236E-003  1.351644838203861E+000
  1.300000000000000E+004  6.569472766169844E-003  1.351908982493419E+000
  1.350000000000000E+004  6.765624395244707E-003  1.352525774951316E+000
  1.400000000000000E+004  6.959447121090652E-003  1.353092253674046E+000
  1.500000000000000E+004  7.338439821676079E-003  1.354080832952655E+000
  1.600000000000000E+004  7.709465379108819E-003  1.354923331241695E+000
  1.800000000000000E+004  8.423388865756106E-003  1.356232718416405E+000
  2.000000000000000E+004  9.112739374336936E-003  1.357213064137994E+000
  2.200000000000000E+004  9.780341269285776E-003  1.357954528196894E+000
  2.400000000000000E+004  1.042848205200334E-002  1.358518963126088E+000
  2.600000000000000E+004  1.105904572684761E-002  1.358950037038763E+000
  2.800000000000000E+004  1.167360707967290E-002  1.359279305795946E+000
  3.000000000000000E+004  1.227349962064867E-002  1.359530014879367E+000
  3.200000000000000E+004  1.285986553421654E-002  1.359719565594091E+000
  3.400000000000000E+004  1.343369308126923E-002  1.359861163012418E+000
  3.600000000000000E+004  1.399584507379409E-002  1.359964945222234E+000
  3.800000000000000E+004  1.454708088013529E-002  1.360038774046504E+000
  4.000000000000000E+004  1.508807366346677E-002  1.360088799192783E+000
  4.500000000000000E+004  1.638346273029214E-002  1.360125187939982E+000
  5.000000000000000E+004  1.762879986685383E-002  1.360106554587854E+000
  5.500000000000000E+004  1.882969812669773E-002  1.360056715643894E+000
  6.000000000000000E+004  1.999073555963538E-002  1.359989844142530E+000
  6.500000000000000E+004  2.111571453972991E-002  1.359914488142867E+000
  7.000000000000000E+004  2.220784089639279E-002  1.359835819575868E+000
  7.500000000000000E+004  2.326985187859396E-002  1.359756941966899E+000
  8.000000000000000E+004  2.430411005240438E-002  1.359679673472490E+000
  8.500000000000000E+004  2.531267376138454E-002  1.359605026695485E+000
  9.000000000000000E+004  2.629735102710155E-002  1.359533508126758E+000
  1.000000000000000E+005  2.818124470716695E-002  1.359402209381570E+000
  1.100000000000000E+005  2.998966858280822E-002  1.359285590237824E+000
  1.200000000000000E+005  3.173078257240395E-002  1.359180754752850E+000
  1.300000000000000E+005  3.341136427465832E-002  1.359085166791628E+000
  1.400000000000000E+005  3.503712010675989E-002  1.358996726653347E+000
  1.500000000000000E+005  3.661291056536028E-002  1.358913742550030E+000
  1.600000000000000E+005  3.814291742748703E-002  1.358834871428878E+000
  1.800000000000000E+005  4.104256923195634E-002  1.358684513497063E+000
  2.000000000000000E+005  4.380369522792030E-002  1.358541453789350E+000
  2.200000000000000E+005  4.644362581162732E-002  1.358401620608954E+000
  2.400000000000000E+005  4.897638887206756E-002  1.358262688689956E+000
  2.600000000000000E+005  5.141352568552304E-002  1.358123377138536E+000
  2.800000000000000E+005  5.376466498181316E-002  1.357983031576791E+000
  3.000000000000000E+005  5.603793739201898E-002  1.357841373360027E+000
  3.500000000000000E+005  6.131317002383094E-002  1.357463767889629E+000
  4.000000000000000E+005  6.625352921620603E-002  1.357085516930707E+000
  4.500000000000000E+005  7.091289161566788E-002  1.356707711785728E+000
  5.000000000000000E+005  7.533227246598997E-002  1.356331958015491E+000
  5.500000000000000E+005  7.954371595234015E-002  1.355959761637614E+000
  6.000000000000000E+005  8.357280105234666E-002  1.355592353378101E+000
  6.500000000000000E+005  8.744031846823859E-002  1.355230671405914E+000
  7.000000000000000E+005  9.116342956988732E-002  1.354875396065563E+000
  8.000000000000000E+005  9.812119214467306E-002  1.354169904769317E+000
  9.000000000000000E+005  1.046711593148024E-001  1.353499843826464E+000
  1.000000000000000E+006  1.108742642428480E-001  1.352863480101483E+000
  1.100000000000000E+006  1.167778099734558E-001  1.352258882210183E+000
  1.200000000000000E+006  1.224193558248367E-001  1.351684076111681E+000
  1.300000000000000E+006  1.278292945015505E-001  1.351137130909411E+000
  1.400000000000000E+006  1.330326189133430E-001  1.350616204641281E+000
  1.600000000000000E+006  1.427422764689372E-001  1.349636289968531E+000
  1.800000000000000E+006  1.518713635086072E-001  1.348746515194946E+000
  2.000000000000000E+006  1.605075106610843E-001  1.347934140022227E+000
  2.200000000000000E+006  1.687185548299572E-001  1.347188887372005E+000
  2.400000000000000E+006  1.765582391668399E-001  1.346502347755277E+000
  2.600000000000000E+006  1.840699741501093E-001  1.345867550423692E+000
  2.800000000000000E+006  1.912894054567086E-001  1.345278651257837E+000
  3.000000000000000E+006  1.982462190122643E-001  1.344730701681544E+000
  3.200000000000000E+006  2.049654420845728E-001  1.344219474552482E+000
  3.400000000000000E+006  2.114684018179754E-001  1.343741330833955E+000
  3.600000000000000E+006  2.177734450453976E-001  1.343293115986060E+000
  3.800000000000000E+006  2.238964880504095E-001  1.342872078384193E+000
  4.000000000000000E+006  2.298514428171744E-001  1.342475804318218E+000
  4.200000000000000E+006  2.356505519982960E-001  1.342102165648613E+000
  4.400000000000000E+006  2.413046553599456E-001  1.341749277247869E+000
  4.600000000000000E+006  2.468234040597201E-001  1.341415462094412E+000
  4.800000000000000E+006  2.522154346984365E-001  1.341099222414133E+000
  5.000000000000000E+006  2.574885119906726E-001  1.340799215647103E+000
  5.200000000000000E+006  2.626496466921017E-001  1.340514234297900E+000
  5.400000000000000E+006  2.677051938259070E-001  1.340243188937079E+000
  5.600000000000000E+006  2.726609350811132E-001  1.339985093778504E+000
  5.800000000000000E+006  2.775221483880637E-001  1.339739054376827E+000
  6.000000000000000E+006  2.822936670251741E-001  1.339504257081291E+000
  6.200000000000000E+006  2.869799301173916E-001  1.339279959953100E+000
  6.400000000000000E+006  2.915850260086702E-001  1.339065484909256E+000
  6.600000000000000E+006  2.961127296985960E-001  1.338860210899574E+000
  6.800000000000000E+006  3.005665353055007E-001  1.338663567958240E+000
  7.000000000000000E+006  3.049496843394957E-001  1.338475031999167E+000
  7.200000000000000E+006  3.092651904271898E-001  1.338294120246610E+000
  7.400000000000000E+006  3.135158610169252E-001  1.338120387210596E+000
  7.600000000000000E+006  3.177043165027828E-001  1.337953421131440E+000
  7.800000000000000E+006  3.218330071323840E-001  1.337792840829595E+000
  8.000000000000000E+006  3.259042280041414E-001  1.337638292906986E+000
  8.200000000000000E+006  3.299201324110097E-001  1.337489449254145E+000
  8.400000000000000E+006  3.338827437479311E-001  1.337346004824218E+000
  8.600000000000000E+006  3.377939661672850E-001  1.337207675640593E+000
  8.800000000000000E+006  3.416555941393288E-001  1.337074197009602E+000
  9.000000000000000E+006  3.454693210519095E-001  1.336945321913741E+000
  9.200000000000000E+006  3.492367469647144E-001  1.336820819564229E+000
  9.400000000000000E+006  3.529593856173039E-001  1.336700474094488E+000
  9.600000000000000E+006  3.566386707767756E-001  1.336584083378651E+000
  9.800000000000000E+006  3.602759619993716E-001  1.336471457961159E+000
  1.000000000000000E+007  3.638725498707988E-001  1.336362420085354E+000
  1.020000000000000E+007  3.674296607816374E-001  1.336256802810408E+000
  1.040000000000000E+007  3.709484612872082E-001  1.336154449207301E+000
  1.060000000000000E+007  3.744300620951678E-001  1.336055211625604E+000
  1.080000000000000E+007  3.778755217189181E-001  1.335958951023881E+000
  1.100000000000000E+007  3.812858498303437E-001  1.335865536357275E+000
  1.120000000000000E+007  3.846620103415487E-001  1.335774844016648E+000
  1.140000000000000E+007  3.880049242418337E-001  1.335686757314227E+000
  1.160000000000000E+007  3.913154722132156E-001  1.335601166011325E+000
  1.180000000000000E+007  3.945944970452262E-001  1.335517965884115E+000
  1.200000000000000E+007  3.978428058674479E-001  1.335437058323945E+000
  1.220000000000000E+007  4.010611722163105E-001  1.335358349968993E+000
  1.240000000000000E+007  4.042503379509002E-001  1.335281752364443E+000
  1.260000000000000E+007  4.074110150310206E-001  1.335207181648614E+000
  1.280000000000000E+007  4.105438871694029E-001  1.335134558262764E+000
  1.300000000000000E+007  4.136496113687475E-001  1.335063806682492E+000
  1.320000000000000E+007  4.167288193532451E-001  1.334994855168910E+000
  1.340000000000000E+007  4.197821189032928E-001  1.334927635537879E+000
  1.360000000000000E+007  4.228100951012436E-001  1.334862082945814E+000
  1.380000000000000E+007  4.258133114953323E-001  1.334798135690672E+000
  1.400000000000000E+007  4.287923111882393E-001  1.334735735026906E+000
  1.420000000000000E+007  4.317476178561475E-001  1.334674824993225E+000
  1.440000000000000E+007  4.346797367036312E-001  1.334615352252162E+000
  1.460000000000000E+007  4.375891553592501E-001  1.334557265940522E+000
  1.480000000000000E+007  4.404763447162474E-001  1.334500517529823E+000
  1.500000000000000E+007  4.433417597224276E-001  1.334445060696016E+000
  1.520000000000000E+007  4.461858401229040E-001  1.334390851197733E+000
  1.540000000000000E+007  4.490090111590846E-001  1.334337846762440E+000
  1.560000000000000E+007  4.518116842270183E-001  1.334286006979891E+000
  1.580000000000000E+007  4.545942574979294E-001  1.334235293202361E+000
  1.600000000000000E+007  4.573571165035714E-001  1.334185668451154E+000
  1.620000000000000E+007  4.601006346887928E-001  1.334137097328933E+000
  1.640000000000000E+007  4.628251739335203E-001  1.334089545937455E+000
  1.660000000000000E+007  4.655310850462048E-001  1.334042981800319E+000
  1.680000000000000E+007  4.682187082306168E-001  1.333997373790410E+000
  1.700000000000000E+007  4.708883735277158E-001  1.333952692061663E+000
  1.720000000000000E+007  4.735404012341933E-001  1.333908907984892E+000
  1.740000000000000E+007  4.761751022991802E-001  1.333865994087380E+000
  1.760000000000000E+007  4.787927787004955E-001  1.333823923995995E+000
  1.780000000000000E+007  4.813937238017052E-001  1.333782672383587E+000
  1.800000000000000E+007  4.839782226911616E-001  1.333742214918449E+000
  1.820000000000000E+007  4.865465525041271E-001  1.333702528216637E+000
  1.840000000000000E+007  4.890989827290133E-001  1.333663589796985E+000
  1.860000000000000E+007  4.916357754986469E-001  1.333625378038606E+000
  1.880000000000000E+007  4.941571858674816E-001  1.333587872140750E+000
  1.900000000000000E+007  4.966634620755548E-001  1.333551052084864E+000
  1.920000000000000E+007  4.991548457999509E-001  1.333514898598692E+000
  1.940000000000000E+007  5.016315723944961E-001  1.333479393122332E+000
  1.960000000000000E+007  5.040938711183404E-001  1.333444517776087E+000
  1.980000000000000E+007  5.065419653540550E-001  1.333410255330022E+000
  2.000000000000000E+007  5.089760728158236E-001  1.333376589175123E+000
