! time                    int_density             frank_density           perfect_density         vac_density             faulted_density         void_density            
  2.000000000000000E+001  9.073936155114783E-009  1.227610397402048E-004  2.173911152096805E-008  1.320553760219441E-003  5.129086057144575E-005  9.478086265500590E-016
  2.200000000000000E+001  9.065399566188217E-009  1.338297378548339E-004  2.158201655245821E-008  1.322297569208528E-003  5.438475647931524E-005  9.567217364093349E-016
  2.400000000000000E+001  9.056832501419545E-009  1.447475374250113E-004  2.143180948468646E-008  1.323381928676145E-003  5.731336484965638E-005  9.643555043677518E-016
  2.600000000000000E+001  9.048205452305751E-009  1.555235834415372E-004  2.128747852524005E-008  1.324030399058866E-003  6.009344560957374E-005  9.709820400550645E-016
  2.800000000000000E+001  9.039505947458799E-009  1.661661752899012E-004  2.114829689324127E-008  1.324378828557537E-003  6.273943396874620E-005  9.767939650705911E-016
  3.000000000000000E+001  9.030730787977249E-009  1.766828910326291E-004  2.101371634438494E-008  1.324511797103750E-003  6.526380622178982E-005  9.819326229169535E-016
  3.500000000000000E+001  9.008287829959030E-009  2.022853689602936E-004  2.069780904851747E-008  1.324074865290201E-003  7.095669260834729E-005  9.918588972599558E-016
  4.000000000000000E+001  8.985530151124648E-009  2.272796355606904E-004  2.040197336542793E-008  1.323144712277170E-003  7.613893973312669E-005  9.996469400046820E-016
  4.500000000000000E+001  8.962544282946706E-009  2.517337826503746E-004  2.012323428937617E-008  1.321873753632734E-003  8.089306448091865E-005  1.005820945361123E-015
  5.000000000000000E+001  8.939408183097399E-009  2.757053191020946E-004  1.985928942936379E-008  1.320355284962934E-003  8.528378112741160E-005  1.010746467242036E-015
  5.500000000000000E+001  8.916188684633420E-009  2.992430719318823E-004  1.960830972342511E-008  1.318651121366550E-003  8.936270899987804E-005  1.014687420207716E-015
  6.000000000000000E+001  8.892941608034439E-009  3.223887026522268E-004  1.936881398251512E-008  1.316804584054471E-003  9.317157402890604E-005  1.017839696604330E-015
  6.500000000000000E+001  8.869712792674666E-009  3.451779308352780E-004  1.913958451444210E-008  1.314847229664021E-003  9.674446039597878E-005  1.020351901992249E-015
  7.000000000000000E+001  8.846539389537216E-009  3.676415290067264E-004  1.891960749882813E-008  1.312802670909791E-003  1.001094516530932E-004  1.022338711551472E-015
  7.500000000000000E+001  8.823451156483718E-009  3.898061358320322E-004  1.870802941753577E-008  1.310688921072139E-003  1.032898652305545E-004  1.023889827944849E-015
  8.000000000000000E+001  8.800471653544034E-009  4.116949232842253E-004  1.850412446009899E-008  1.308519924484869E-003  1.063052038403537E-004  1.025076208784788E-015
  8.500000000000000E+001  8.777619301550484E-009  4.333281456275102E-004  1.830726971124963E-008  1.306306603967950E-003  1.091719008383091E-004  1.025954528450292E-015
  9.000000000000000E+001  8.754908296859101E-009  4.547235923060061E-004  1.811692600250552E-008  1.304057603250897E-003  1.119039099687570E-004  1.026570452339891E-015
  1.000000000000000E+002  8.709943730329777E-009  4.966754528996303E-004  1.775530175201044E-008  1.299460068308323E-003  1.169130940779200E-004  1.027013226705081E-015
  1.100000000000000E+002  8.665661309567339E-009  5.378799137487932E-004  1.741427134038290E-008  1.294796715727530E-003  1.215330812629649E-004  1.026834832537309E-015
  1.200000000000000E+002  8.622075536497720E-009  5.784118330007910E-004  1.709152457980220E-008  1.290090648160658E-003  1.258161238030334E-004  1.026164631168193E-015
  1.300000000000000E+002  8.579187427120890E-009  6.183331763238153E-004  1.678516262400857E-008  1.285358592794165E-003  1.298047058096578E-004  1.025099190276619E-015
  1.400000000000000E+002  8.536989498665270E-009  6.576958632642720E-004  1.649360087934609E-008  1.280613047543541E-003  1.335340043095786E-004  1.023712149820790E-015
  1.500000000000000E+002  8.495469078704348E-009  6.965438815195548E-004  1.621549912482545E-008  1.275863580600641E-003  1.370335817351584E-004  1.022060816261070E-015
  1.600000000000000E+002  8.454610483476305E-009  7.349148778317834E-004  1.594971045120840E-008  1.271117669338760E-003  1.403285734524836E-004  1.020190611628325E-015
  1.700000000000000E+002  8.414396438760439E-009  7.728413704851479E-004  1.569524322183188E-008  1.266381258569260E-003  1.434405433870277E-004  1.018138119544429E-015
  1.800000000000000E+002  8.374808996252582E-009  8.103516850267654E-004  1.545123223244724E-008  1.261659140815627E-003  1.463881194104533E-004  1.015933209134331E-015
  1.900000000000000E+002  8.335830115495015E-009  8.474706850931839E-004  1.521691649300137E-008  1.256955221504146E-003  1.491874799293356E-004  1.013600546773048E-015
  2.000000000000000E+002  8.297442025024904E-009  8.842203497019553E-004  1.499162186081782E-008  1.252272708521611E-003  1.518527372910768E-004  1.011160695682167E-015
  2.200000000000000E+002  8.222481512062463E-009  9.563799038919040E-004  1.456681441758017E-008  1.242986784334836E-003  1.567358719170152E-004  1.005962506829086E-015
  2.400000000000000E+002  8.149672941711891E-009  1.027317582660825E-003  1.417129580637862E-008  1.233814488443876E-003  1.612410513525051E-004  1.000541720038997E-015
  2.500000000000000E+002  8.113982903505797E-009  1.062495410816807E-003  1.398304728576566E-008  1.229269828661611E-003  1.634065555509252E-004  9.977911718811934E-016
  2.600000000000000E+002  8.078790383390119E-009  1.097394232979102E-003  1.380100611731019E-008  1.224758711069685E-003  1.654919223064429E-004  9.950042871135781E-016
  2.700000000000000E+002  8.044082022345649E-009  1.132025073662684E-003  1.362483572849872E-008  1.220280374128342E-003  1.675033184958723E-004  9.921870887745931E-016
  2.800000000000000E+002  8.009845044627821E-009  1.166398069633908E-003  1.345422602952615E-008  1.215835257991843E-003  1.694462392284028E-004  9.893456518620277E-016
  2.900000000000000E+002  7.976067247018134E-009  1.200522571382648E-003  1.328889112296341E-008  1.211423904729477E-003  1.713256002988826E-004  9.864853598237054E-016
  3.000000000000000E+002  7.942736968341216E-009  1.234407233532343E-003  1.312856682081359E-008  1.207046771806374E-003  1.731458151383402E-004  9.836108884432777E-016
  3.100000000000000E+002  7.909843056507271E-009  1.268060092711920E-003  1.297300837242939E-008  1.202704213446263E-003  1.749108594756483E-004  9.807262951403478E-016
  3.200000000000000E+002  7.877374836772898E-009  1.301488634410211E-003  1.282198848167539E-008  1.198396490297788E-003  1.766243260691138E-004  9.778351094379705E-016
  3.300000000000000E+002  7.845322081824026E-009  1.334699850546649E-003  1.267529558481726E-008  1.194123781972350E-003  1.782894712854143E-004  9.749404099252739E-016
  3.400000000000000E+002  7.813674983819532E-009  1.367700289260817E-003  1.253273234986490E-008  1.189886198269106E-003  1.799092549180123E-004  9.720448881699135E-016
  3.500000000000000E+002  7.782424128348165E-009  1.400496098165914E-003  1.239411436272091E-008  1.185683788715934E-003  1.814863743619791E-004  9.691509019391607E-016
  3.600000000000000E+002  7.751560470341857E-009  1.433093062093184E-003  1.225926897139240E-008  1.181516550653471E-003  1.830232940577036E-004  9.662605198307938E-016
  3.700000000000000E+002  7.721075409529590E-009  1.465496640735483E-003  1.212803429516191E-008  1.177384431635580E-003  1.845222701113725E-004  9.633755526355576E-016
  3.710000000000000E+002  7.718042913142636E-009  1.468735078186821E-003  1.211508215933752E-008  1.176971937560295E-003  1.846717877057312E-004  9.630873279387417E-016
  3.720000000000000E+002  7.715014250076217E-009  1.471971600286041E-003  1.210216467706037E-008  1.176560044496644E-003  1.848209273530662E-004  9.627993729752367E-016
  3.740000000000000E+002  7.708969002620510E-009  1.478437018872997E-003  1.207643753930329E-008  1.175738057979144E-003  1.851177140336076E-004  9.622240393709611E-016
  3.750000000000000E+002  7.705951354422759E-009  1.481667827841549E-003  1.206362266650844E-008  1.175327524746284E-003  1.852657361586360E-004  9.619365098600595E-016
  3.755000000000000E+002  7.704444714166302E-009  1.483282757933075E-003  1.205722768845361E-008  1.175122372830641E-003  1.853396546363855E-004  9.617927809336919E-016
  3.760000000000000E+002  7.702938391025631E-009  1.484897214313918E-003  1.205084107535426E-008  1.174917331080448E-003  1.854134808165254E-004  9.616490853142263E-016
  3.765000000000000E+002  7.701432607255017E-009  1.486511197572889E-003  1.204446289723938E-008  1.174712394536081E-003  1.854872149807215E-004  9.615054189188324E-016
  3.770000000000000E+002  7.699927845770211E-009  1.488124708379227E-003  1.203809324615355E-008  1.174507561702134E-003  1.855608573991243E-004  9.613617808657989E-016
  3.771000000000000E+002  7.699625896143711E-009  1.488447391643786E-003  1.203681715543499E-008  1.174466599744737E-003  1.855755822218659E-004  9.613330511455383E-016
  3.772000000000000E+002  7.699324769564582E-009  1.488770056031862E-003  1.203554797759111E-008  1.174425641718790E-003  1.855903033723098E-004  9.613043273444852E-016
  3.774000000000000E+002  7.698723319378330E-009  1.489415309294766E-003  1.203300330090615E-008  1.174343741684173E-003  1.856197310262001E-004  9.612468801397356E-016
  3.776000000000000E+002  7.698121811573223E-009  1.490060487090991E-003  1.203045949512578E-008  1.174261858377928E-003  1.856491440559815E-004  9.611894370443228E-016
  3.778000000000000E+002  7.697520762731050E-009  1.490705589461727E-003  1.202791763759489E-008  1.174179991244656E-003  1.856785424703921E-004  9.611319987606249E-016
  3.780000000000000E+002  7.696919651693547E-009  1.491350616435157E-003  1.202537740436788E-008  1.174098140069292E-003  1.857079262922537E-004  9.610745646640392E-016
  3.785000000000000E+002  7.695419140190835E-009  1.492962713314225E-003  1.201903369062370E-008  1.173893605678616E-003  1.857812949076043E-004  9.609310044084319E-016
  3.790000000000000E+002  7.693918134418188E-009  1.494574340255682E-003  1.201269754951593E-008  1.173689163062369E-003  1.858545728700126E-004  9.607874618108667E-016
  3.791000000000000E+002  7.693616259959986E-009  1.494896646852537E-003  1.201142936296090E-008  1.173648278963523E-003  1.858692248453391E-004  9.607587513837469E-016
  3.792000000000000E+002  7.693315956450184E-009  1.495218934664237E-003  1.201016507347411E-008  1.173607398563688E-003  1.858838731935180E-004  9.607300450651314E-016
  3.794000000000000E+002  7.692716202591107E-009  1.495863435183455E-003  1.200763214184686E-008  1.173525653085478E-003  1.859131554214931E-004  9.606726333749083E-016
  3.796000000000000E+002  7.692116141425262E-009  1.496507860645358E-003  1.200510504367297E-008  1.173443922164193E-003  1.859424231890328E-004  9.606152279930652E-016
  3.798000000000000E+002  7.691516357048514E-009  1.497152211088791E-003  1.200257641145941E-008  1.173362206356494E-003  1.859716765194638E-004  9.605578244524745E-016
  3.800000000000000E+002  7.690916795969115E-009  1.497796486549968E-003  1.200004914934460E-008  1.173280505597502E-003  1.860009154297221E-004  9.605004243118648E-016
  3.805000000000000E+002  7.689419475436781E-009  1.499406707159090E-003  1.199373852143138E-008  1.173076342229809E-003  1.860739228475492E-004  9.603569451916098E-016
  3.810000000000000E+002  7.687922227751627E-009  1.501016460310666E-003  1.198743584229564E-008  1.172872266501525E-003  1.861468406855115E-004  9.602134821769230E-016
  3.811000000000000E+002  7.687621280049915E-009  1.501338392252025E-003  1.198617615304794E-008  1.172831455208176E-003  1.861614206742988E-004  9.601847886945566E-016
  3.812000000000000E+002  7.687322159134204E-009  1.501660305514237E-003  1.198491601073815E-008  1.172790647703733E-003  1.861759970835272E-004  9.601560968543029E-016
  3.814000000000000E+002  7.686723534318788E-009  1.502304057339815E-003  1.198239861152406E-008  1.172709047318021E-003  1.862051355986704E-004  9.600987175514444E-016
  3.816000000000000E+002  7.686124976108301E-009  1.502947734503975E-003  1.197988239362056E-008  1.172627461488408E-003  1.862342598305846E-004  9.600413413128141E-016
  3.818000000000000E+002  7.685526687937596E-009  1.503591337101443E-003  1.197736753792810E-008  1.172545890114478E-003  1.862633697920991E-004  9.599839684641779E-016
  3.820000000000000E+002  7.684928455320669E-009  1.504234865077283E-003  1.197485426746645E-008  1.172464332998450E-003  1.862924655030319E-004  9.599265989196881E-016
  3.825000000000000E+002  7.683434993500825E-009  1.505843219489532E-003  1.196857659864870E-008  1.172260526215036E-003  1.863651159794181E-004  9.597831942361626E-016
  3.830000000000000E+002  7.681941258031311E-009  1.507451108970780E-003  1.196230676235569E-008  1.172056805938472E-003  1.864376779300049E-004  9.596398050528862E-016
  3.831000000000000E+002  7.681641062026225E-009  1.507772668280448E-003  1.196105256696760E-008  1.172016065791650E-003  1.864521867884006E-004  9.596111256273923E-016
  3.832000000000000E+002  7.681342471944397E-009  1.508094209003438E-003  1.195980021612172E-008  1.171975329165771E-003  1.864666921042322E-004  9.595824489204354E-016
  3.834000000000000E+002  7.680745260750061E-009  1.508737216051693E-003  1.195729586634405E-008  1.171893870185836E-003  1.864956886058602E-004  9.595250988005770E-016
  3.836000000000000E+002  7.680148296391288E-009  1.509380149061147E-003  1.195479267218063E-008  1.171812425602309E-003  1.865246709800849E-004  9.594677520122651E-016
  3.838000000000000E+002  7.679551322446146E-009  1.510023007750624E-003  1.195229151715958E-008  1.171730995194548E-003  1.865536392592159E-004  9.594104086557022E-016
  3.840000000000000E+002  7.678954644245884E-009  1.510665792282703E-003  1.194979175749900E-008  1.171649578997970E-003  1.865825934510413E-004  9.593530690640845E-016
  3.845000000000000E+002  7.677464737325427E-009  1.512272290545178E-003  1.194354673654024E-008  1.171446122554298E-003  1.866548911805826E-004  9.592097359183865E-016
  3.850000000000000E+002  7.675974630848858E-009  1.513878326351673E-003  1.193730979122584E-008  1.171242752089499E-003  1.867271013982480E-004  9.590664211577598E-016
  3.851000000000000E+002  7.675675141174936E-009  1.514199515030222E-003  1.193606314177219E-008  1.171202081936928E-003  1.867415399451542E-004  9.590377571512581E-016
  3.852000000000000E+002  7.675377362930937E-009  1.514520685223721E-003  1.193481598843144E-008  1.171161415375053E-003  1.867559749974030E-004  9.590090947352643E-016
  3.854000000000000E+002  7.674781559564850E-009  1.515162951722668E-003  1.193232489218465E-008  1.171080096672609E-003  1.867848311326208E-004  9.589517745034663E-016
  3.856000000000000E+002  7.674186729866047E-009  1.515805144351441E-003  1.192983651988822E-008  1.170998791448780E-003  1.868136733048902E-004  9.588944590700102E-016
  3.858000000000000E+002  7.673590460442643E-009  1.516447263145403E-003  1.192734764474102E-008  1.170917500930554E-003  1.868425015400852E-004  9.588371448620907E-016
  3.860000000000000E+002  7.672996812813876E-009  1.517089308111302E-003  1.192486012418794E-008  1.170836223978710E-003  1.868713158475571E-004  9.587798354096839E-016
  3.861000000000000E+002  7.672697435884751E-009  1.517410312187396E-003  1.192361705326643E-008  1.170795589416717E-003  1.868857195254671E-004  9.587511796738250E-016
  3.862000000000000E+002  7.672400335162651E-009  1.517731297830614E-003  1.192237398415200E-008  1.170754958396857E-003  1.869001197265634E-004  9.587225264418889E-016
  3.864000000000000E+002  7.671806737085593E-009  1.518373195421022E-003  1.191988925443453E-008  1.170673709878530E-003  1.869289062370932E-004  9.586652235472372E-016
  3.866000000000000E+002  7.671211851617908E-009  1.519015019346892E-003  1.191740614420462E-008  1.170592475476702E-003  1.869576788717659E-004  9.586079231615409E-016
  3.868000000000000E+002  7.670616806645223E-009  1.519656769653952E-003  1.191492361203609E-008  1.170511255518171E-003  1.869864376507569E-004  9.585506253111779E-016
  3.870000000000000E+002  7.670022025158411E-009  1.520298446378074E-003  1.191244297692949E-008  1.170430049501342E-003  1.870151825878424E-004  9.584933310137408E-016
  3.871000000000000E+002  7.669723343753473E-009  1.520619266350860E-003  1.191120261362988E-008  1.170389450357228E-003  1.870295515993144E-004  9.584646832401100E-016
  3.872000000000000E+002  7.669427338797808E-009  1.520940067938005E-003  1.190996320968288E-008  1.170348854516578E-003  1.870439171539089E-004  9.584360385726601E-016
  3.874000000000000E+002  7.668832842572348E-009  1.521581597605549E-003  1.190748472163314E-008  1.170267677049371E-003  1.870726344549991E-004  9.583787506450899E-016
  3.876000000000000E+002  7.668239232278637E-009  1.522223053809193E-003  1.190500802131102E-008  1.170186513411926E-003  1.871013379604827E-004  9.583214667820564E-016
  3.878000000000000E+002  7.667646005025290E-009  1.522864436606948E-003  1.190253278518786E-008  1.170105363260239E-003  1.871300276829019E-004  9.582641864175404E-016
  3.880000000000000E+002  7.667052105403258E-009  1.523505745998674E-003  1.190005749398139E-008  1.170024227476403E-003  1.871587036476373E-004  9.582069076574454E-016
  3.881000000000000E+002  7.666753081542640E-009  1.523826382353381E-003  1.189882123417882E-008  1.169983663296746E-003  1.871730381956403E-004  9.581782678182539E-016
  3.882000000000000E+002  7.666456537351692E-009  1.524147000372205E-003  1.189758477370059E-008  1.169943102641355E-003  1.871873693035905E-004  9.581496303620367E-016
  3.884000000000000E+002  7.665864598662534E-009  1.524788163088726E-003  1.189511002173791E-008  1.169861995134240E-003  1.872160178013684E-004  9.580923574817597E-016
  3.886000000000000E+002  7.665271091407400E-009  1.525429252546243E-003  1.189264251635812E-008  1.169780901260527E-003  1.872446525713256E-004  9.580350910574812E-016
  3.888000000000000E+002  7.664677098375909E-009  1.526070268736560E-003  1.189017323098481E-008  1.169699821566253E-003  1.872732736460338E-004  9.579778252795256E-016
  3.890000000000000E+002  7.664084051353722E-009  1.526711211709813E-003  1.188770581949329E-008  1.169618755719956E-003  1.873018810339164E-004  9.579205636598280E-016
  3.891000000000000E+002  7.663785941879585E-009  1.527031664934465E-003  1.188647206950809E-008  1.169578226533168E-003  1.873161813132913E-004  9.578919323243245E-016
  3.892000000000000E+002  7.663489567118002E-009  1.527352099870512E-003  1.188523920489098E-008  1.169537700808442E-003  1.873304781732854E-004  9.578633029268914E-016
  3.894000000000000E+002  7.662898171733546E-009  1.527992897264157E-003  1.188277325744286E-008  1.169456663002475E-003  1.873590582209860E-004  9.578060484664848E-016
  3.896000000000000E+002  7.662305029438017E-009  1.528633620830443E-003  1.188030917139022E-008  1.169375639087820E-003  1.873876246535799E-004  9.577487954827196E-016
  3.898000000000000E+002  7.661712644214826E-009  1.529274271471186E-003  1.187784534988017E-008  1.169294629128460E-003  1.874161774725332E-004  9.576915456268400E-016
  3.900000000000000E+002  7.661120724723039E-009  1.529914849108877E-003  1.187538441712863E-008  1.169213632873470E-003  1.874447166813398E-004  9.576343012131702E-016
  3.901000000000000E+002  7.660822782073939E-009  1.530235119684598E-003  1.187415357536067E-008  1.169173138571932E-003  1.874589828873942E-004  9.576056775447771E-016
  3.902000000000000E+002  7.660526633256708E-009  1.530555372004018E-003  1.187292533146772E-008  1.169132647671514E-003  1.874732456905959E-004  9.575770572477446E-016
  3.904000000000000E+002  7.659935800404544E-009  1.531195803760848E-003  1.187046532347756E-008  1.169051679405546E-003  1.875017577330570E-004  9.575198183268377E-016
  3.906000000000000E+002  7.659343631844079E-009  1.531836162716597E-003  1.186800721110803E-008  1.168970725162365E-003  1.875302562193911E-004  9.574625820822314E-016
  3.908000000000000E+002  7.658750424981295E-009  1.532476448743836E-003  1.186555186162223E-008  1.168889784992478E-003  1.875587411667748E-004  9.574053494181752E-016
  3.910000000000000E+002  7.658158807766037E-009  1.533116662126411E-003  1.186309658940563E-008  1.168808858663534E-003  1.875872125858812E-004  9.573481203532190E-016
  3.911000000000000E+002  7.657863060714082E-009  1.533436750531930E-003  1.186187009682954E-008  1.168768398803814E-003  1.876014449094665E-004  9.573195066150008E-016
  3.912000000000000E+002  7.657567676233618E-009  1.533756820757382E-003  1.186064355165538E-008  1.168727942296939E-003  1.876156738569659E-004  9.572908939132061E-016
  3.914000000000000E+002  7.656975974530966E-009  1.534396888462711E-003  1.185818965066706E-008  1.168647043585594E-003  1.876441182640993E-004  9.572336701967698E-016
  3.916000000000000E+002  7.656384679879531E-009  1.535036883478908E-003  1.185573918763029E-008  1.168566158621064E-003  1.876725491923454E-004  9.571764515328620E-016
  3.918000000000000E+002  7.655793484892831E-009  1.535676805841281E-003  1.185328866370070E-008  1.168485287485066E-003  1.877009666508506E-004  9.571192351896877E-016
  3.920000000000000E+002  7.655202571482841E-009  1.536316655590313E-003  1.185083880803403E-008  1.168404430320358E-003  1.877293706653427E-004  9.570620217191812E-016
  3.925000000000000E+002  7.653726934252508E-009  1.537915826574007E-003  1.184472274363059E-008  1.168202368860150E-003  1.878002969006019E-004  9.569190103044253E-016
  3.926000000000000E+002  7.653430373034639E-009  1.538235642657152E-003  1.184350158986099E-008  1.168161960267828E-003  1.878144787934004E-004  9.568904081395003E-016
  3.928000000000000E+002  7.652839955587815E-009  1.538875202361841E-003  1.184105671817342E-008  1.168081157373493E-003  1.878428291941712E-004  9.568332071782870E-016
  3.930000000000000E+002  7.652249641171322E-009  1.539514689640835E-003  1.183861446327045E-008  1.168000368349789E-003  1.878711662196173E-004  9.567760105939382E-016
  3.931000000000000E+002  7.651954592508535E-009  1.539834415173053E-003  1.183739433616228E-008  1.167959977268214E-003  1.878853313878555E-004  9.567474134971313E-016
  3.932000000000000E+002  7.651659570804106E-009  1.540154122616692E-003  1.183617302774034E-008  1.167919589700462E-003  1.878994932190717E-004  9.567188162629617E-016
  3.934000000000000E+002  7.651069516824072E-009  1.540793465157473E-003  1.183373379048319E-008  1.167838828459962E-003  1.879278035377573E-004  9.566616271070841E-016
  3.936000000000000E+002  7.650479575757533E-009  1.541432735386253E-003  1.183129595862685E-008  1.167758080960136E-003  1.879561005241773E-004  9.566044415829279E-016
  3.938000000000000E+002  7.649889887838859E-009  1.542071933339468E-003  1.182885731706786E-008  1.167677347559164E-003  1.879843842013493E-004  9.565472584840374E-016
  3.940000000000000E+002  7.649300240466538E-009  1.542711059051647E-003  1.182642186360207E-008  1.167596627940917E-003  1.880126545731747E-004  9.564900798700889E-016
  3.945000000000000E+002  7.647827618881860E-009  1.544308422378405E-003  1.182033706438961E-008  1.167394911509273E-003  1.880832476438237E-004  9.563471530630976E-016
  3.950000000000000E+002  7.646354785498439E-009  1.545905335325087E-003  1.181426046121052E-008  1.167193279430332E-003  1.881537580827808E-004  9.562042455716061E-016
  3.951000000000000E+002  7.646060115836671E-009  1.546224699906022E-003  1.181304553452360E-008  1.167152956670239E-003  1.881678568687206E-004  9.561756641599555E-016
  3.952000000000000E+002  7.645765587536560E-009  1.546544046490638E-003  1.181183184530111E-008  1.167112637378132E-003  1.881819523506959E-004  9.561470843615643E-016
  3.954000000000000E+002  7.645177400099183E-009  1.547182667706142E-003  1.180940451234330E-008  1.167032012811488E-003  1.882101301185765E-004  9.560899288423876E-016
  3.956000000000000E+002  7.644588941743912E-009  1.547821216886895E-003  1.180697591570334E-008  1.166951402426488E-003  1.882382947185208E-004  9.560327747452127E-016
  3.958000000000000E+002  7.644000608901268E-009  1.548459694273149E-003  1.180455368026555E-008  1.166870805769040E-003  1.882664461430727E-004  9.559756282493652E-016
  3.960000000000000E+002  7.643412388197867E-009  1.549098099782913E-003  1.180213106203509E-008  1.166790222965939E-003  1.882945844101531E-004  9.559184843508858E-016
  3.965000000000000E+002  7.641942886429470E-009  1.550693664929126E-003  1.179607614289818E-008  1.166588850298637E-003  1.883648481570250E-004  9.557756436430639E-016
  3.970000000000000E+002  7.640473781704766E-009  1.552288782052730E-003  1.179003110443813E-008  1.166387561819751E-003  1.884350301886091E-004  9.556328247909927E-016
  3.975000000000000E+002  7.639005399224285E-009  1.553883451728914E-003  1.178399440757079E-008  1.166186358182723E-003  1.885051307200368E-004  9.554900278087829E-016
