! time                    frank_diameter          perfect_diameter        faulted_diameter        void_diameter           
  2.800000000000001E+001  7.152726717157147E-001  5.373294327611707E-001  6.543065704410458E-001  2.556666262192797E-001
  2.900000000000001E+001  7.172933242746088E-001  5.392307171658697E-001  6.564588326173803E-001  2.556664568079688E-001
  3.000000000000001E+001  7.192187903464367E-001  5.411253364858042E-001  6.585345975566776E-001  2.556662972331738E-001
  3.100000000000001E+001  7.210556904969713E-001  5.430127403019053E-001  6.605388842740755E-001  2.556661469798592E-001
  3.200000000000001E+001  7.228100308323083E-001  5.448924430252944E-001  6.624762509666098E-001  2.556660055688687E-001
  3.300000000000001E+001  7.244872747598637E-001  5.467640171940499E-001  6.643508500336487E-001  2.556658725536505E-001
  3.400000000000001E+001  7.260924046535491E-001  5.486270874702881E-001  6.661664749159105E-001  2.556657475173600E-001
  3.500000000000001E+001  7.276299750723622E-001  5.504813252687180E-001  6.679266002252449E-001  2.556656300702912E-001
  3.600000000000001E+001  7.291041588797760E-001  5.523264439518131E-001  6.696344163216419E-001  2.556655198475883E-001
  3.700000000000001E+001  7.305187873686843E-001  5.541621945319749E-001  6.712928592586322E-001  2.556654165072024E-001
  3.800000000000001E+001  7.318773853017279E-001  5.559883618265019E-001  6.729046368390488E-001  2.556653197280583E-001
  3.900000000000001E+001  7.331832016198458E-001  5.578047610165334E-001  6.744722513842273E-001  2.556652292084080E-001
  4.000000000000001E+001  7.344392364449743E-001  5.596112345661742E-001  6.759980197108360E-001  2.556651446643460E-001
  4.200000000000001E+001  7.368131839991495E-001  5.631901769628889E-001  6.789493470084816E-001  2.556649927524317E-001
  4.400000000000001E+001  7.390187841043430E-001  5.667279602566662E-001  6.817539332231988E-001  2.556648615243725E-001
  4.600000000000001E+001  7.410730909519430E-001  5.702243882126744E-001  6.844259316558797E-001  2.556647493726839E-001
  4.800000000000001E+001  7.429909781311139E-001  5.736791704797525E-001  6.869776208567987E-001  2.556646547449514E-001
  5.000000000000001E+001  7.447854527508415E-001  5.770921854352377E-001  6.894196857113484E-001  2.556645762409665E-001
  5.200000000000001E+001  7.464679292639024E-001  5.804634636913608E-001  6.917614941085067E-001  2.556645125989112E-001
  5.400000000000001E+001  7.480484633298143E-001  5.837931604160554E-001  6.940113093498925E-001  2.556644626787065E-001
  5.600000000000001E+001  7.495359476187999E-001  5.870815316814394E-001  6.961764574993139E-001  2.556644254476582E-001
  5.800000000000001E+001  7.509382752440927E-001  5.903289149260383E-001  6.982634625461726E-001  2.556643999681573E-001
  6.000000000000001E+001  7.522624765032679E-001  5.935357128472086E-001  7.002781573650505E-001  2.556643853870757E-001
  6.200000000000001E+001  7.535148337561164E-001  5.967023801114657E-001  7.022257758636009E-001  2.556643809265693E-001
  6.400000000000000E+001  7.547009783758851E-001  5.998294123766326E-001  7.041110301962625E-001  2.556643858760719E-001
  6.600000000000000E+001  7.558259729493326E-001  6.029173372121517E-001  7.059381759441660E-001  2.556643995852925E-001
  6.800000000000000E+001  7.568943812839261E-001  6.059667065805585E-001  7.077110674875819E-001  2.556644214580726E-001
  7.000000000000000E+001  7.579103282886117E-001  6.089780906057163E-001  7.094332053116409E-001  2.556644509469811E-001
  7.200000000000000E+001  7.588775514040929E-001  6.119520724041837E-001  7.111077766253363E-001  2.556644875485395E-001
  7.400000000000000E+001  7.597994449482351E-001  6.148892437971327E-001  7.127376904001466E-001  2.556645307989990E-001
  7.600000000000000E+001  7.606790984948081E-001  6.177902017533917E-001  7.143256077234305E-001  2.556645802705901E-001
  7.800000000000000E+001  7.615193302056444E-001  6.206555454410247E-001  7.158739681967062E-001  2.556646355681865E-001
  8.000000000000000E+001  7.623227158768946E-001  6.234858737865524E-001  7.173850129785104E-001  2.556646963263304E-001
  8.500000000000000E+001  7.641808305950774E-001  6.304021919367259E-001  7.210464932684180E-001  2.556648691636642E-001
  9.000000000000000E+001  7.658561668119533E-001  6.371135900188571E-001  7.245066817841216E-001  2.556650694393182E-001
  9.500000000000000E+001  7.673741842523675E-001  6.436289322925287E-001  7.277915841959217E-001  2.556652932182741E-001
  1.000000000000000E+002  7.687559898250395E-001  6.499566704476940E-001  7.309222064272616E-001  2.556655372522326E-001
  1.050000000000000E+002  7.700191572440382E-001  6.561049201545727E-001  7.339158873168478E-001  2.556657988021774E-001
  1.100000000000000E+002  7.711784128059774E-001  6.620814348399036E-001  7.367871520700894E-001  2.556660755428436E-001
  1.150000000000000E+002  7.722461788698214E-001  6.678935961984884E-001  7.395483035783365E-001  2.556663654893566E-001
  1.200000000000000E+002  7.732330012795542E-001  6.735484159289099E-001  7.422098563565102E-001  2.556666669390605E-001
  1.250000000000000E+002  7.741478867259031E-001  6.790525443403205E-001  7.447808659673512E-001  2.556669784248073E-001
  1.300000000000000E+002  7.749985707443702E-001  6.844122831065039E-001  7.472691847548292E-001  2.556672986771187E-001
  1.350000000000000E+002  7.757917321367106E-001  6.896336004055946E-001  7.496816636335256E-001  2.556676265933094E-001
  1.400000000000000E+002  7.765331657587953E-001  6.947221472847945E-001  7.520243133677698E-001  2.556679612121303E-001
  1.450000000000000E+002  7.772279227267268E-001  6.996832744812369E-001  7.543024348516935E-001  2.556683016928207E-001
  1.500000000000000E+002  7.778804249394676E-001  7.045220491921026E-001  7.565207253162499E-001  2.556686472977070E-001
  1.550000000000000E+002  7.784945592108462E-001  7.092432714648567E-001  7.586833656137758E-001  2.556689973776782E-001
  1.600000000000000E+002  7.790737551013450E-001  7.138514900000680E-001  7.607940924741747E-001  2.556693513599987E-001
  1.650000000000000E+002  7.796210496336506E-001  7.183510172427849E-001  7.628562587169240E-001  2.556697087380386E-001
  1.700000000000000E+002  7.801391413878662E-001  7.227459436957194E-001  7.648728837322967E-001  2.556700690625833E-001
  1.750000000000000E+002  7.806304359461623E-001  7.270401514266157E-001  7.668466960431394E-001  2.556704319344465E-001
  1.800000000000000E+002  7.810970842515512E-001  7.312373267686146E-001  7.687801693780794E-001  2.556707969981699E-001
  1.850000000000000E+002  7.815410151313702E-001  7.353409722299470E-001  7.706755533956018E-001  2.556711639366285E-001
  1.900000000000000E+002  7.819639629909129E-001  7.393544176406239E-001  7.725348999729178E-001  2.556715324663931E-001
  1.950000000000000E+002  7.823674914901064E-001  7.432808305706941E-001  7.743600857976553E-001  2.556719023337354E-001
  2.000000000000000E+002  7.827530138639726E-001  7.471232260585396E-001  7.761528318620519E-001  2.556722733111695E-001
  2.050000000000000E+002  7.831218104266608E-001  7.508844756894326E-001  7.779147203497319E-001  2.556726451944536E-001
  2.100000000000000E+002  7.834750437021903E-001  7.545673160648645E-001  7.796472093177981E-001  2.556730177999804E-001
  2.200000000000000E+002  7.841383355323367E-001  7.616971472316940E-001  7.830523089836706E-001  2.556737621903595E-001
  2.300000000000000E+002  7.847513694841574E-001  7.685451332872517E-001  7.863487805653360E-001  2.556745079343780E-001
  2.400000000000000E+002  7.853201687226012E-001  7.751286396508822E-001  7.895468759111902E-001  2.556752539983882E-001
  2.500000000000000E+002  7.858498647273627E-001  7.814636384970344E-001  7.926549510541873E-001  2.556759996003770E-001
  2.600000000000000E+002  7.863448378001687E-001  7.875648164596925E-001  7.956800658753699E-001  2.556767441075333E-001
  2.700000000000000E+002  7.868088432458785E-001  7.934456895399858E-001  7.986283060577619E-001  2.556774870039514E-001
  2.800000000000000E+002  7.872451159582519E-001  7.991187134245611E-001  8.015049867431435E-001  2.556782278678969E-001
  2.900000000000000E+002  7.876564558224053E-001  8.045953844996319E-001  8.043147951999873E-001  2.556789663545268E-001
  3.000000000000000E+002  7.880452973738672E-001  8.098863308034288E-001  8.070618970404214E-001  2.556797021822986E-001
  3.100000000000000E+002  7.884137667831407E-001  8.150013934049136E-001  8.097500183737149E-001  2.556804351220902E-001
  3.200000000000000E+002  7.887637286759748E-001  8.199496990664840E-001  8.123825109970630E-001  2.556811649883876E-001
  3.300000000000000E+002  7.890968247904043E-001  8.247397251152094E-001  8.149624050882043E-001  2.556818916320909E-001
  3.400000000000000E+002  7.894145060537433E-001  8.293793574050606E-001  8.174924523991448E-001  2.556826149346014E-001
  3.500000000000000E+002  7.897180593314728E-001  8.338759421735098E-001  8.199751620643509E-001  2.556833348029365E-001
  3.600000000000000E+002  7.900086298405309E-001  8.382363325083252E-001  8.224128305657753E-001  2.556840511656732E-001
  3.700000000000000E+002  7.902872400170043E-001  8.424669300555726E-001  8.248075670105655E-001  2.556847639695651E-001
  3.800000000000000E+002  7.905548054699046E-001  8.465737225222403E-001  8.271613146055717E-001  2.556854731767110E-001
  3.900000000000000E+002  7.908121485286298E-001  8.505623174576935E-001  8.294758690161819E-001  2.556861787621766E-001
  4.000000000000000E+002  7.910600097939930E-001  8.544379727373300E-001  8.317528941513587E-001  2.556868807119879E-001
  4.100000000000000E+002  7.912990580254334E-001  8.582056241187203E-001  8.339939358067674E-001  2.556875790214396E-001
  4.200000000000000E+002  7.915298986356119E-001  8.618699101943710E-001  8.362004335136874E-001  2.556882736936572E-001
  4.300000000000000E+002  7.917530810145381E-001  8.654351950252214E-001  8.383737308759104E-001  2.556889647383766E-001
  4.400000000000000E+002  7.919691048660435E-001  8.689055887042408E-001  8.405150846254330E-001  2.556896521709063E-001
  4.500000000000000E+002  7.921784257076587E-001  8.722849660694099E-001  8.426256725870438E-001  2.556903360112402E-001
  4.600000000000000E+002  7.923814596592667E-001  8.755769837591816E-001  8.447066007092937E-001  2.556910162832999E-001
  4.700000000000000E+002  7.925785876249931E-001  8.787850957808137E-001  8.467589092930620E-001  2.556916930142866E-001
  4.800000000000000E+002  7.927701589557017E-001  8.819125677421716E-001  8.487835785276752E-001  2.556923662341245E-001
  4.900000000000000E+002  7.929564946654507E-001  8.849624898803329E-001  8.507815334270832E-001  2.556930359749830E-001
  5.000000000000000E+002  7.931378902637088E-001  8.879377890052929E-001  8.527536482443497E-001  2.556937022708679E-001
  5.200000000000000E+002  7.934880916054342E-001  8.936689256767497E-001  8.566408909654110E-001  2.556950204037446E-001
  5.400000000000000E+002  7.938216138767443E-001  8.991351905282738E-001  8.604297343835269E-001  2.556963256131782E-001
  5.600000000000000E+002  7.941400578185024E-001  9.043546693836260E-001  8.641271404635029E-001  2.556976180799987E-001
  5.800000000000000E+002  7.944448297547579E-001  9.093438350862422E-001  8.677389299112880E-001  2.556988980662918E-001
  6.000000000000000E+002  7.947371621446733E-001  9.141176916324046E-001  8.712701863835429E-001  2.557001658546316E-001
  6.200000000000000E+002  7.950181371676337E-001  9.186899256274048E-001  8.747254409390347E-001  2.557014217343666E-001
  6.400000000000000E+002  7.952887080239847E-001  9.230730459134014E-001  8.781087797466048E-001  2.557026659955631E-001
  6.600000000000000E+002  7.955497172535949E-001  9.272785080711463E-001  8.814239169805314E-001  2.557038989256551E-001
  6.800000000000000E+002  7.958019122601471E-001  9.313168243242499E-001  8.846742485966339E-001  2.557051208073708E-001
  7.000000000000000E+002  7.960459584124449E-001  9.351976602978868E-001  8.878628941560365E-001  2.557063319173902E-001
  7.200000000000000E+002  7.962824501007465E-001  9.389299202159234E-001  8.909927304922169E-001  2.557075325254742E-001
  7.400000000000000E+002  7.965119200848316E-001  9.425218220189858E-001  8.940664194646867E-001  2.557087228939161E-001
  7.600000000000000E+002  7.967348474197510E-001  9.459809637216351E-001  8.970864312382640E-001  2.557099032772198E-001
  7.800000000000000E+002  7.969516641973574E-001  9.493143821564624E-001  9.000550640695623E-001  2.557110739219451E-001
  8.000000000000000E+002  7.971627613002216E-001  9.525286050956893E-001  9.029744613023587E-001  2.557122350666733E-001
  8.200000000000000E+002  7.973684933297931E-001  9.556296976021879E-001  9.058466260917478E-001  2.557133869420602E-001
  8.400000000000000E+002  7.975691828420619E-001  9.586233033419569E-001  9.086734342532806E-001  2.557145297709557E-001
  8.600000000000000E+002  7.977651240005634E-001  9.615146814875009E-001  9.114566455457649E-001  2.557156637685670E-001
  8.800000000000000E+002  7.979565857374957E-001  9.643087397540994E-001  9.141979136326704E-001  2.557167891426561E-001
  9.000000000000000E+002  7.981438144981613E-001  9.670100640364978E-001  9.168987949193446E-001  2.557179060937591E-001
  9.200000000000000E+002  7.983270366312434E-001  9.696229450502000E-001  9.195607564268249E-001  2.557190148154195E-001
  9.400000000000000E+002  7.985064604770404E-001  9.721514023275299E-001  9.221851828347418E-001  2.557201154944306E-001
  9.600000000000000E+002  7.986822781972693E-001  9.745992058725435E-001  9.247733828034745E-001  2.557212083110799E-001
  9.800000000000000E+002  7.988546673830428E-001  9.769698957394499E-001  9.273265946679240E-001  2.557222934393969E-001
  1.000000000000000E+003  7.990237924718477E-001  9.792667997654246E-001  9.298459915808517E-001  2.557233710473949E-001
  1.020000000000000E+003  7.991898059995675E-001  9.814930496596790E-001  9.323326861720257E-001  2.557244412973111E-001
  1.040000000000000E+003  7.993528497096251E-001  9.836515956256823E-001  9.347877347797888E-001  2.557255043458399E-001
  1.060000000000000E+003  7.995130555380197E-001  9.857452196718745E-001  9.372121413036398E-001  2.557265603443599E-001
  1.080000000000000E+003  7.996705464902535E-001  9.877765477475736E-001  9.396068607198126E-001  2.557276094391528E-001
  1.100000000000000E+003  7.998254374238480E-001  9.897480608246365E-001  9.419728022962209E-001  2.557286517716163E-001
  1.120000000000000E+003  7.999778357481914E-001  9.916621050314016E-001  9.443108325384272E-001  2.557296874784667E-001
  1.140000000000000E+003  8.001278420518109E-001  9.935209009332149E-001  9.466217778943158E-001  2.557307166919347E-001
  1.160000000000000E+003  8.002755506657946E-001  9.953265520432095E-001  9.489064272417318E-001  2.557317395399530E-001
  1.180000000000000E+003  8.004210501708866E-001  9.970810526376811E-001  9.511655341804074E-001  2.557327561463356E-001
  1.200000000000000E+003  8.005644238547934E-001  9.987862949422458E-001  9.533998191470602E-001  2.557337666309485E-001
  1.250000000000000E+003  8.009170199459759E-001  1.002856270137194E+000  9.588998096279354E-001  2.557362557026606E-001
  1.300000000000000E+003  8.012577847390334E-001  1.006657344419546E+000  9.642537494235409E-001  2.557387099538277E-001
  1.350000000000000E+003  8.015876330678021E-001  1.010211658497152E+000  9.694723471709790E-001  2.557411307378859E-001
  1.400000000000000E+003  8.019073917670831E-001  1.013538992886023E+000  9.745646872002732E-001  2.557435194129805E-001
  1.450000000000000E+003  8.022178006012746E-001  1.016657041262917E+000  9.795387571949351E-001  2.557458772678042E-001
  1.500000000000000E+003  8.025195204963410E-001  1.019581671202095E+000  9.844016922784765E-001  2.557482055143084E-001
  1.550000000000000E+003  8.028131427323130E-001  1.022327153106429E+000  9.891599248539018E-001  2.557505052900528E-001
  1.600000000000000E+003  8.030991975713692E-001  1.024906357566273E+000  9.938192906589580E-001  2.557527776627556E-001
  1.650000000000000E+003  8.033781619320338E-001  1.027330924831059E+000  9.983851098495147E-001  2.557550236352819E-001
  1.700000000000000E+003  8.036504660712670E-001  1.029611410419083E+000  1.002862251844235E+000  2.557572441505269E-001
  1.750000000000000E+003  8.039164993514820E-001  1.031757410509527E+000  1.007255188669458E+000  2.557594400960084E-001
  1.800000000000000E+003  8.041766152020421E-001  1.033777670241767E+000  1.011568039687232E+000  2.557616123081133E-001
  1.850000000000000E+003  8.044311353864861E-001  1.035680177550773E+000  1.015804609613539E+000  2.557637615759906E-001
  1.900000000000000E+003  8.046803536772970E-001  1.037472244734997E+000  1.019968421168054E+000  2.557658886451092E-001
  1.950000000000000E+003  8.049245390272569E-001  1.039160579589202E+000  1.024062743342620E+000  2.557679942204998E-001
  2.000000000000000E+003  8.051639383135754E-001  1.040751347632606E+000  1.028090616039982E+000  2.557700789697113E-001
  2.050000000000000E+003  8.053987787192370E-001  1.042250226713190E+000  1.032054871669789E+000  2.557721435255060E-001
  2.100000000000000E+003  8.056292698057992E-001  1.043662455063318E+000  1.035958154169678E+000  2.557741884883173E-001
  2.150000000000000E+003  8.058556053231688E-001  1.044992873711944E+000  1.039802935830095E+000  2.557762144284947E-001
  2.200000000000000E+003  8.060779647945735E-001  1.046245964018109E+000  1.043591532233393E+000  2.557782218883582E-001
  2.250000000000000E+003  8.062965149088389E-001  1.047425880973890E+000  1.047326115564446E+000  2.557802113840754E-001
  2.300000000000000E+003  8.065114107470146E-001  1.048536482827896E+000  1.051008726507889E+000  2.557821834073840E-001
  2.350000000000000E+003  8.067227968661583E-001  1.049581357499476E+000  1.054641284913117E+000  2.557841384271728E-001
  2.400000000000000E+003  8.069308082595718E-001  1.050563846185922E+000  1.058225599380636E+000  2.557860768909350E-001
  2.450000000000000E+003  8.071355712098783E-001  1.051487064508007E+000  1.061763375900729E+000  2.557879992261052E-001
  2.500000000000000E+003  8.073372040488566E-001  1.052353921491125E+000  1.065256225656684E+000  2.557899058412909E-001
  2.550000000000000E+003  8.075358178359328E-001  1.053167136638703E+000  1.068705672089226E+000  2.557917971274103E-001
  2.600000000000000E+003  8.077315169655004E-001  1.053929255320093E+000  1.072113157305734E+000  2.557936734587440E-001
  2.650000000000000E+003  8.079243997118023E-001  1.054642662665823E+000  1.075480047906759E+000  2.557955351939057E-001
  2.700000000000000E+003  8.081145587188990E-001  1.055309596138101E+000  1.078807640293032E+000  2.557973826767447E-001
  2.750000000000000E+003  8.083020814422067E-001  1.055932156923031E+000  1.082097165508172E+000  2.557992162371796E-001
  2.800000000000000E+003  8.084870505472260E-001  1.056512320272676E+000  1.085349793665472E+000  2.558010361919751E-001
  2.850000000000000E+003  8.086695442703425E-001  1.057051944909263E+000  1.088566638001335E+000  2.558028428454642E-001
  2.900000000000000E+003  8.088496367459393E-001  1.057552781590221E+000  1.091748758592812E+000  2.558046364902187E-001
