! time                    visible_loop_density    visible_loop_diameter   
  1.900000000000001E+001  7.240076154284655E-003  1.183579913838530E+000
  1.950000000000001E+001  7.487114198776007E-003  1.184334308499842E+000
  2.000000000000001E+001  7.735114495248944E-003  1.185075078952773E+000
  2.050000000000001E+001  7.984011497732164E-003  1.185802684613986E+000
  2.100000000000001E+001  8.233744041518162E-003  1.186517550983739E+000
  2.200000000000001E+001  8.736136326207081E-003  1.187939351580432E+000
  2.300000000000001E+001  9.241087419168674E-003  1.189310951130727E+000
  2.400000000000001E+001  9.748259758419515E-003  1.190635424089233E+000
  2.500000000000001E+001  1.025735485123985E-002  1.191915480287877E+000
  2.600000000000001E+001  1.076810980775115E-002  1.193153572961558E+000
  2.700000000000001E+001  1.128029285367164E-002  1.194351944641654E+000
  2.800000000000001E+001  1.179369928685800E-002  1.195512657292496E+000
  2.900000000000001E+001  1.230814799417661E-002  1.196637615392799E+000
  3.000000000000001E+001  1.282347846477081E-002  1.197728584464058E+000
  3.100000000000001E+001  1.333954822432530E-002  1.198787206277587E+000
  3.200000000000001E+001  1.385623062501805E-002  1.199815011542110E+000
  3.300000000000001E+001  1.437341293667456E-002  1.200813430640413E+000
  3.400000000000001E+001  1.489099469376741E-002  1.201783802829737E+000
  3.500000000000001E+001  1.540888626039104E-002  1.202727384213231E+000
  3.600000000000001E+001  1.592700758147947E-002  1.203645354713582E+000
  3.700000000000001E+001  1.644528709358706E-002  1.204538824225118E+000
  3.800000000000001E+001  1.696366077272864E-002  1.205408838080765E+000
  3.900000000000001E+001  1.748207130023978E-002  1.206256381940842E+000
  4.000000000000001E+001  1.800046733050581E-002  1.207082386188716E+000
  4.200000000000001E+001  1.903685379751707E-002  1.208697093243315E+000
  4.400000000000001E+001  2.007257428315313E-002  1.210231822445144E+000
  4.600000000000001E+001  2.110740102103743E-002  1.211693059968364E+000
  4.800000000000001E+001  2.214114965527245E-002  1.213086562608739E+000
  5.000000000000001E+001  2.317367201382989E-002  1.214417479772309E+000
  5.200000000000001E+001  2.420484950019191E-002  1.215690435045086E+000
  5.400000000000001E+001  2.523458773378132E-002  1.216909593870409E+000
  5.600000000000001E+001  2.626281220765940E-002  1.218078720785699E+000
  5.800000000000001E+001  2.728946475470707E-002  1.219201228075544E+000
  6.000000000000001E+001  2.831450066087538E-002  1.220280217310964E+000
  6.200000000000001E+001  2.933788629956661E-002  1.221318514971852E+000
  6.400000000000000E+001  3.035959718766649E-002  1.222318703129196E+000
  6.600000000000000E+001  3.137961638398399E-002  1.223283145985576E+000
  6.800000000000000E+001  3.239793316661706E-002  1.224214012928277E+000
  7.000000000000000E+001  3.341454193818651E-002  1.225113298632881E+000
  7.200000000000000E+001  3.442944131774583E-002  1.225982840661018E+000
  7.400000000000000E+001  3.544263338604370E-002  1.226824334919693E+000
  7.600000000000000E+001  3.645412305711258E-002  1.227639349287802E+000
  7.800000000000000E+001  3.746391755420368E-002  1.228429335665248E+000
  8.000000000000000E+001  3.847202597214564E-002  1.229195640659001E+000
  8.500000000000000E+001  4.098173490966986E-002  1.231044902600729E+000
  9.000000000000000E+001  4.348111448305052E-002  1.232766276861444E+000
  9.500000000000000E+001  4.597039516873361E-002  1.234375357210362E+000
  1.000000000000000E+002  4.844981793654432E-002  1.235885238245974E+000
  1.050000000000000E+002  5.091962564349863E-002  1.237307011109208E+000
  1.100000000000000E+002  5.338005711828203E-002  1.238650141722592E+000
  1.150000000000000E+002  5.583134337610810E-002  1.239922765018600E+000
  1.200000000000000E+002  5.827370537103221E-002  1.241131915958469E+000
  1.250000000000000E+002  6.070735283445128E-002  1.242283712753215E+000
  1.300000000000000E+002  6.313248385514786E-002  1.243383503660697E+000
  1.350000000000000E+002  6.554928494542595E-002  1.244435985754311E+000
  1.400000000000000E+002  6.795793141072574E-002  1.245445301892446E+000
  1.450000000000000E+002  7.035858789644631E-002  1.246415120549722E+000
  1.500000000000000E+002  7.275140902718952E-002  1.247348702034360E+000
  1.550000000000000E+002  7.513654008303312E-002  1.248248953787133E+000
  1.600000000000000E+002  7.751411767768630E-002  1.249118476846661E+000
  1.650000000000000E+002  7.988427041702742E-002  1.249959605111099E+000
  1.700000000000000E+002  8.224711952556175E-002  1.250774438683500E+000
  1.750000000000000E+002  8.460277943424079E-002  1.251564872326570E+000
  1.800000000000000E+002  8.695135832687224E-002  1.252332619850923E+000
  1.850000000000000E+002  8.929295864473812E-002  1.253079235103829E+000
  1.900000000000000E+002  9.162767755049672E-002  1.253806130101824E+000
  1.950000000000000E+002  9.395560735330008E-002  1.254514590752655E+000
  2.000000000000000E+002  9.627683589751371E-002  1.255205790533713E+000
  2.050000000000000E+002  9.859144691763179E-002  1.255880802431140E+000
  2.100000000000000E+002  1.008995203620226E-001  1.256540609392905E+000
  2.200000000000000E+002  1.054897472000171E-001  1.257833451160296E+000
  2.300000000000000E+002  1.100546190709219E-001  1.259074371626991E+000
  2.400000000000000E+002  1.145946686736807E-001  1.260268859703550E+000
  2.500000000000000E+002  1.191104011203327E-001  1.261421610453750E+000
  2.600000000000000E+002  1.236022946478010E-001  1.262536664816892E+000
  2.700000000000000E+002  1.280708016634524E-001  1.263617521639853E+000
  2.800000000000000E+002  1.325163500929582E-001  1.264667227332945E+000
  2.900000000000000E+002  1.369393449917427E-001  1.265688447883498E+000
  3.000000000000000E+002  1.413401703269170E-001  1.266683527113319E+000
  3.100000000000000E+002  1.457191908183958E-001  1.267654534224298E+000
  3.200000000000000E+002  1.500767537429012E-001  1.268603302958895E+000
  3.300000000000000E+002  1.544131906333264E-001  1.269531464135808E+000
  3.400000000000000E+002  1.587288188346907E-001  1.270440472893388E+000
  3.500000000000000E+002  1.630239429006031E-001  1.271331631657516E+000
  3.600000000000000E+002  1.672988558296067E-001  1.272206109618972E+000
  3.700000000000000E+002  1.715538401500555E-001  1.273064959334925E+000
  3.800000000000000E+002  1.757891688669579E-001  1.273909130942087E+000
  3.900000000000000E+002  1.800051062860445E-001  1.274739484373221E+000
  4.000000000000000E+002  1.842019087303593E-001  1.275556799894938E+000
  4.100000000000000E+002  1.883798251637404E-001  1.276361787227199E+000
  4.200000000000000E+002  1.925390977341723E-001  1.277155093459416E+000
  4.300000000000000E+002  1.966799622484486E-001  1.277937309941684E+000
  4.400000000000000E+002  2.008026485880786E-001  1.278708978300052E+000
  4.500000000000000E+002  2.049073810749704E-001  1.279470595700869E+000
  4.600000000000000E+002  2.089943787941727E-001  1.280222619469391E+000
  4.700000000000000E+002  2.130638558798734E-001  1.280965471151559E+000
  4.800000000000000E+002  2.171160217699060E-001  1.281699540094377E+000
  4.900000000000000E+002  2.211510814332249E-001  1.282425186608988E+000
  5.000000000000000E+002  2.251692355741201E-001  1.283142744771155E+000
  5.200000000000000E+002  2.331387869629835E-001  1.284571908216630E+000
  5.400000000000000E+002  2.410431297702615E-001  1.285970872967423E+000
  5.600000000000000E+002  2.488837666228334E-001  1.287341659756775E+000
  5.800000000000000E+002  2.566621516332503E-001  1.288686047402121E+000
  6.000000000000000E+002  2.643796881964566E-001  1.290005613244648E+000
  6.200000000000000E+002  2.720377285237067E-001  1.291301765440967E+000
  6.400000000000000E+002  2.796375743780500E-001  1.292575768645015E+000
  6.600000000000000E+002  2.871804786642386E-001  1.293828764547927E+000
  6.800000000000000E+002  2.946676475492688E-001  1.295061788504348E+000
  7.000000000000000E+002  3.021002428410589E-001  1.296275783192986E+000
  7.200000000000000E+002  3.094793844271028E-001  1.297471610007700E+000
  7.400000000000000E+002  3.168061526472782E-001  1.298650058679287E+000
  7.600000000000000E+002  3.240815905319470E-001  1.299811855487176E+000
  7.800000000000000E+002  3.313067058755572E-001  1.300957670323355E+000
  8.000000000000000E+002  3.384824731399864E-001  1.302088122805185E+000
  8.200000000000000E+002  3.456098351950754E-001  1.303203787589299E+000
  8.400000000000000E+002  3.526897049100451E-001  1.304305199007639E+000
  8.600000000000000E+002  3.597229666115783E-001  1.305392855124219E+000
  8.800000000000000E+002  3.667104774241636E-001  1.306467221294506E+000
  9.000000000000000E+002  3.736530685070447E-001  1.307528733296063E+000
  9.200000000000000E+002  3.805515462004257E-001  1.308577800088667E+000
  9.400000000000000E+002  3.874066930918356E-001  1.309614806253460E+000
  9.600000000000000E+002  3.942192690119353E-001  1.310640114153488E+000
  9.800000000000000E+002  4.009900119676123E-001  1.311654065851970E+000
  1.000000000000000E+003  4.077196390189916E-001  1.312656984819437E+000
  1.020000000000000E+003  4.144088471059595E-001  1.313649177456602E+000
  1.040000000000000E+003  4.210583138289581E-001  1.314630934456060E+000
  1.060000000000000E+003  4.276686981881003E-001  1.315602532022713E+000
  1.080000000000000E+003  4.342406412840895E-001  1.316564232970207E+000
  1.100000000000000E+003  4.407747669839610E-001  1.317516287708207E+000
  1.120000000000000E+003  4.472716825542566E-001  1.318458935133478E+000
  1.140000000000000E+003  4.537319792639560E-001  1.319392403435919E+000
  1.160000000000000E+003  4.601562329591890E-001  1.320316910829360E+000
  1.180000000000000E+003  4.665450046115603E-001  1.321232666215524E+000
  1.200000000000000E+003  4.728988408417141E-001  1.322139869788632E+000
  1.250000000000000E+003  4.885708265621568E-001  1.324399473881866E+000
  1.300000000000000E+003  5.040380991471881E-001  1.326606546421716E+000
  1.350000000000000E+003  5.193081119502346E-001  1.328763944006208E+000
  1.400000000000000E+003  5.343878830358482E-001  1.330874263824503E+000
  1.450000000000000E+003  5.492840157160169E-001  1.332939881747745E+000
  1.500000000000000E+003  5.640027257958714E-001  1.334962980338744E+000
  1.550000000000000E+003  5.785498707186327E-001  1.336945570701906E+000
  1.600000000000000E+003  5.929309781267814E-001  1.338889510422222E+000
  1.650000000000000E+003  6.071512725637658E-001  1.340796518882378E+000
  1.700000000000000E+003  6.212156998042031E-001  1.342668190668113E+000
  1.750000000000000E+003  6.351289487427570E-001  1.344506007452948E+000
  1.800000000000000E+003  6.488954709919033E-001  1.346311348593571E+000
  1.850000000000000E+003  6.625194984248696E-001  1.348085500592748E+000
  1.900000000000000E+003  6.760050589153105E-001  1.349829665553143E+000
  1.950000000000000E+003  6.893559905082146E-001  1.351544968729282E+000
  2.000000000000000E+003  7.025759542279442E-001  1.353232465274839E+000
  2.050000000000000E+003  7.156684456991974E-001  1.354893146274257E+000
  2.100000000000000E+003  7.286368057292625E-001  1.356527944139658E+000
  2.150000000000000E+003  7.414842299764608E-001  1.358137737446162E+000
  2.200000000000000E+003  7.542137778102596E-001  1.359723355270835E+000
  2.250000000000000E+003  7.668283804525688E-001  1.361285581093159E+000
  2.300000000000000E+003  7.793308484767344E-001  1.362825156308056E+000
  2.350000000000000E+003  7.917238787300737E-001  1.364342783396286E+000
  2.400000000000000E+003  8.040100607370361E-001  1.365839128791458E+000
  2.450000000000000E+003  8.161918826327503E-001  1.367314825478031E+000
  2.500000000000000E+003  8.282717366706637E-001  1.368770475350322E+000
  2.550000000000000E+003  8.402519243427961E-001  1.370206651358830E+000
  2.600000000000000E+003  8.521346611467890E-001  1.371623899466876E+000
  2.650000000000000E+003  8.639220810301479E-001  1.373022740437744E+000
  2.700000000000000E+003  8.756162405388754E-001  1.374403671470048E+000
  2.750000000000000E+003  8.872191226948575E-001  1.375767167696909E+000
  2.800000000000000E+003  8.987326406239344E-001  1.377113683562667E+000
  2.850000000000000E+003  9.101586409544218E-001  1.378443654089290E+000
  2.900000000000000E+003  9.214989070039746E-001  1.379757496043163E+000
  3.000000000000000E+003  9.438475069827438E-001  1.382353404385942E+000
  3.100000000000000E+003  9.658769986714416E-001  1.384887611295246E+000
  3.200000000000000E+003  9.875994340148575E-001  1.387363076270453E+000
  3.300000000000000E+003  1.009026120664998E+000  1.389782531354801E+000
  3.400000000000000E+003  1.030167673153792E+000  1.392148507727287E+000
  3.500000000000000E+003  1.051034067567183E+000  1.394463356218398E+000
  3.600000000000000E+003  1.071634693882219E+000  1.396729264436348E+000
  3.700000000000000E+003  1.091978404043926E+000  1.398948271679067E+000
  3.800000000000000E+003  1.112073555359680E+000  1.401122282189256E+000
  3.900000000000000E+003  1.131928049418259E+000  1.403253077038475E+000
  4.000000000000000E+003  1.151549366971196E+000  1.405342324811584E+000
  4.100000000000000E+003  1.170944599260129E+000  1.407391591216827E+000
  4.200000000000000E+003  1.190120476242905E+000  1.409402347728483E+000
  4.300000000000000E+003  1.209083392115331E+000  1.411375979359668E+000
  4.400000000000000E+003  1.227839428466965E+000  1.413313791655836E+000
  4.500000000000000E+003  1.246394375356993E+000  1.415217016992482E+000
  4.600000000000000E+003  1.264753750552184E+000  1.417086820253072E+000
  4.700000000000000E+003  1.282922817132465E+000  1.418924303955706E+000
  4.800000000000000E+003  1.300906599640100E+000  1.420730512889672E+000
  4.900000000000000E+003  1.318709898924064E+000  1.422506438316204E+000
  5.000000000000000E+003  1.336337305811203E+000  1.424253021781347E+000
  5.100000000000000E+003  1.353793213719039E+000  1.425971158583271E+000
  5.200000000000000E+003  1.371081830311185E+000  1.427661700931189E+000
  5.300000000000000E+003  1.388207188284379E+000  1.429325460828678E+000
  5.400000000000000E+003  1.405173155366101E+000  1.430963212710201E+000
  5.500000000000000E+003  1.421983443593017E+000  1.432575695856278E+000
  5.600000000000000E+003  1.438641617932995E+000  1.434163616609685E+000
  5.700000000000000E+003  1.455151104306819E+000  1.435727650412547E+000
  5.800000000000000E+003  1.471515197060122E+000  1.437268443681803E+000
  5.900000000000000E+003  1.487737065930884E+000  1.438786615538627E+000
  6.000000000000000E+003  1.503819762553523E+000  1.440282759405621E+000
  6.100000000000000E+003  1.519766226536621E+000  1.441757444484030E+000
  6.200000000000000E+003  1.535579291147827E+000  1.443211217121992E+000
  6.400000000000000E+003  1.566689423319305E+000  1.446066218117091E+000
  6.600000000000000E+003  1.597303752812836E+000  1.448842248348994E+000
  6.800000000000000E+003  1.627441187885319E+000  1.451543128114973E+000
  7.000000000000000E+003  1.657119410072511E+000  1.454172398100696E+000
  7.200000000000000E+003  1.686354974082679E+000  1.456733348098541E+000
  7.400000000000000E+003  1.715163407153737E+000  1.459229040245814E+000
  7.600000000000000E+003  1.743559299645944E+000  1.461662329378965E+000
  7.800000000000000E+003  1.771556385723301E+000  1.464035881300846E+000
  8.000000000000000E+003  1.799167614894134E+000  1.466352189253992E+000
  8.200000000000000E+003  1.826405215592071E+000  1.468613588763893E+000
  8.400000000000000E+003  1.853280751925780E+000  1.470822270993135E+000
  8.600000000000000E+003  1.879805174559836E+000  1.472980294745741E+000
  8.800000000000000E+003  1.905988866521494E+000  1.475089597258860E+000
  9.000000000000000E+003  1.931841684587830E+000  1.477152003912047E+000
  9.200000000000000E+003  1.957372996796489E+000  1.479169236974187E+000
  9.400000000000000E+003  1.982591716536018E+000  1.481142923496473E+000
  9.600000000000000E+003  2.007506333602870E+000  1.483074602447948E+000
  9.800000000000000E+003  2.032124942556904E+000  1.484965731178854E+000
  1.000000000000000E+004  2.056455268662292E+000  1.486817691286703E+000
  1.020000000000000E+004  2.080504691663497E+000  1.488631793950817E+000
  1.040000000000000E+004  2.104280267614988E+000  1.490409284792906E+000
  1.060000000000000E+004  2.127788748956914E+000  1.492151348314209E+000
  1.080000000000000E+004  2.151036603006573E+000  1.493859111953548E+000
  1.100000000000000E+004  2.174030029016059E+000  1.495533649805274E+000
  1.120000000000000E+004  2.196774973929861E+000  1.497175986031462E+000
  1.140000000000000E+004  2.219277146961469E+000  1.498787097998665E+000
  1.160000000000000E+004  2.241542033095450E+000  1.500367919166072E+000
  1.180000000000000E+004  2.263574905610246E+000  1.501919341748781E+000
  1.200000000000000E+004  2.285380837707069E+000  1.503442219177398E+000
  1.220000000000000E+004  2.306964713321783E+000  1.504937368372662E+000
  1.240000000000000E+004  2.328331237188770E+000  1.506405571851966E+000
  1.260000000000000E+004  2.349484944219231E+000  1.507847579682675E+000
  1.280000000000000E+004  2.370430208250132E+000  1.509264111295759E+000
  1.300000000000000E+004  2.391171250214821E+000  1.510655857171699E+000
  1.320000000000000E+004  2.411712145781398E+000  1.512023480409585E+000
  1.340000000000000E+004  2.432056832500749E+000  1.513367618189111E+000
  1.360000000000000E+004  2.452209116502294E+000  1.514688883134286E+000
  1.380000000000000E+004  2.472172678772036E+000  1.515987864586833E+000
  1.400000000000000E+004  2.491951081044484E+000  1.517265129796464E+000
  1.420000000000000E+004  2.511547771337193E+000  1.518521225034564E+000
  1.440000000000000E+004  2.530966089154210E+000  1.519756676637219E+000
  1.460000000000000E+004  2.550209270382402E+000  1.520971991983004E+000
  1.480000000000000E+004  2.569280451902753E+000  1.522167660410387E+000
  1.500000000000000E+004  2.588182675936678E+000  1.523344154079310E+000
  1.520000000000000E+004  2.606918894145919E+000  1.524501928780966E+000
  1.540000000000000E+004  2.625491971502994E+000  1.525641424699559E+000
  1.560000000000000E+004  2.643904689947799E+000  1.526763067129457E+000
  1.580000000000000E+004  2.662159751844775E+000  1.527867267150881E+000
  1.600000000000000E+004  2.680259783253846E+000  1.528954422267018E+000
  1.620000000000000E+004  2.698207337027397E+000  1.530024917005187E+000
  1.640000000000000E+004  2.716004895744515E+000  1.531079123484533E+000
  1.660000000000000E+004  2.733654874492971E+000  1.532117401952452E+000
  1.680000000000000E+004  2.751159623508539E+000  1.533140101291842E+000
  1.700000000000000E+004  2.768521430680610E+000  1.534147559501071E+000
  1.720000000000000E+004  2.785742523932358E+000  1.535140104148447E+000
  1.740000000000000E+004  2.802825073483129E+000  1.536118052802796E+000
  1.760000000000000E+004  2.819771194000164E+000  1.537081713441677E+000
  1.780000000000000E+004  2.836582946646313E+000  1.538031384838614E+000
  1.800000000000000E+004  2.853262341029800E+000  1.538967356930663E+000
  1.820000000000000E+004  2.869811337061892E+000  1.539889911167481E+000
  1.840000000000000E+004  2.886231846727659E+000  1.540799320843066E+000
  1.860000000000000E+004  2.902525735774911E+000  1.541695851411149E+000
  1.880000000000000E+004  2.918694825325855E+000  1.542579760785252E+000
  1.900000000000000E+004  2.934740893415870E+000  1.543451299624271E+000
  1.920000000000000E+004  2.950665676463365E+000  1.544310711604464E+000
  1.940000000000000E+004  2.966470870674569E+000  1.545158233678579E+000
  1.960000000000000E+004  2.982158133386724E+000  1.545994096322891E+000
  1.980000000000000E+004  2.997729084353014E+000  1.546818523772806E+000
  2.000000000000000E+004  3.013185306972321E+000  1.547631734247674E+000
