! time                    int_density             frank_density           perfect_density         vac_density             faulted_density         void_density            
  1.400000000000001E+000  1.182864541096512E-006  7.186446677054918E-003  1.306239052178624E-006  1.471514264160474E-001  3.810667565412647E-003  8.714651852559195E-011
  1.500000000000001E+000  1.159108099664261E-006  7.527480277789731E-003  1.271902577988617E-006  1.497252000302289E-001  4.049368533670114E-003  8.869355915393455E-011
  1.600000000000001E+000  1.138677896223100E-006  7.854097021377697E-003  1.241831631389315E-006  1.518878133231117E-001  4.286022395660311E-003  9.000021375990007E-011
  1.700000000000001E+000  1.120983815873414E-006  8.167745529357550E-003  1.215272436607800E-006  1.536856919702036E-001  4.520629927828928E-003  9.109478888080402E-011
  1.800000000000001E+000  1.105555390858105E-006  8.469767557324868E-003  1.191627446590003E-006  1.551613439967855E-001  4.753185078046411E-003  9.200294949882437E-011
  1.900000000000001E+000  1.092013555799147E-006  8.761391413829527E-003  1.170417783631553E-006  1.563534729610552E-001  4.983678380383460E-003  9.274783819075698E-011
  2.000000000000001E+000  1.080050071293909E-006  9.043730761711288E-003  1.151256074007396E-006  1.572971261849492E-001  5.212099558549178E-003  9.335021578685338E-011
  2.100000000000001E+000  1.069412296071226E-006  9.317787329162417E-003  1.133826438689096E-006  1.580238734030556E-001  5.438439454743275E-003  9.382861676187040E-011
  2.200000000000001E+000  1.059891752768292E-006  9.584456282640406E-003  1.117869511959627E-006  1.585620088912795E-001  5.662691406795851E-003  9.419951309756375E-011
  2.300000000000001E+000  1.051315424349086E-006  9.844533264609082E-003  1.103171057630575E-006  1.589367696327588E-001  5.884852180448886E-003  9.447748130877262E-011
  2.400000000000001E+000  1.043539042406337E-006  1.009872233636527E-002  1.089553202291287E-006  1.591705625298652E-001  6.104922547740308E-003  9.467536838382741E-011
  2.500000000000001E+000  1.036441846693220E-006  1.034764427085244E-002  1.076867601248713E-006  1.592831945688560E-001  6.322907587797840E-003  9.480445339058781E-011
  2.600000000000001E+000  1.029922444478710E-006  1.059184480645259E-002  1.064990051820508E-006  1.592921008949428E-001  6.538816773387429E-003  9.487460237235490E-011
  2.700000000000002E+000  1.023895501908861E-006  1.083180260172615E-002  1.053816204711912E-006  1.592125668010493E-001  6.752663895377914E-003  9.489441488429302E-011
  2.800000000000002E+000  1.018289072309231E-006  1.106793672781981E-002  1.043258118722082E-006  1.590579405941677E-001  6.964466867782012E-003  9.487136110718792E-011
  2.900000000000002E+000  1.013042417973517E-006  1.130061360573265E-002  1.033241470612619E-006  1.588398351456222E-001  7.174247448034124E-003  9.481190893826272E-011
  3.000000000000002E+000  1.008104218911326E-006  1.153015334557409E-002  1.023703279484363E-006  1.585683166475646E-001  7.382030900464819E-003  9.472164081816454E-011
  3.100000000000002E+000  1.003431088653711E-006  1.175683547934515E-002  1.014590039309078E-006  1.582520796922322E-001  7.587845625333393E-003  9.460536032786385E-011
  3.200000000000002E+000  9.989863365491068E-007  1.198090410168137E-002  1.005856178294147E-006  1.578986082734763E-001  7.791722771108707E-003  9.446718879536212E-011
  3.300000000000002E+000  9.947389301183163E-007  1.220257244756934E-002  9.974627822146139E-007  1.575143226945532E-001  7.993695843794554E-003  9.431065230326913E-011
  3.400000000000002E+000  9.906626214463067E-007  1.242202694468425E-002  9.893765325921927E-007  1.571047126651097E-001  8.193800323855072E-003  9.413875959536225E-011
  3.500000000000002E+000  9.867352093123281E-007  1.263943078246647E-002  9.815688209406092E-007  1.566744570960189E-001  8.392073298605847E-003  9.395407145193349E-011
  3.600000000000002E+000  9.829379145405434E-007  1.285492704166010E-002  9.740150081535831E-007  1.562275312645738E-001  8.588553115713646E-003  9.375876214713154E-011
  3.800000000000002E+000  9.757235441342220E-007  1.327915152718809E-002  9.596530178735959E-007  1.552904817368341E-001  8.974624485219121E-003  9.333931892836901E-011
  4.000000000000003E+000  9.688444132858961E-007  1.369732567266825E-002  9.460605266949427E-007  1.543266951737950E-001  9.354136026667027E-003  9.289921433294744E-011
  4.200000000000003E+000  9.622397882489711E-007  1.411002857224577E-002  9.331419303359944E-007  1.533481408449900E-001  9.727411827524750E-003  9.244510426744895E-011
  4.400000000000003E+000  9.558643657083953E-007  1.451773316567754E-002  9.208209569104804E-007  1.523634310737315E-001  1.009476726188936E-002  9.198187268477105E-011
  4.600000000000003E+000  9.496841286967724E-007  1.492083087562267E-002  9.090358593697796E-007  1.513786919155991E-001  1.045650601681188E-002  9.151308744965919E-011
  4.800000000000003E+000  9.436732970134827E-007  1.531965024583735E-002  8.977358555867168E-007  1.503982254204934E-001  1.081291818294901E-002  9.104134795943211E-011
  5.000000000000004E+000  9.378120978733967E-007  1.571447099745839E-002  8.868785249281070E-007  1.494250075063655E-001  1.116427915309687E-002  9.056854613070330E-011
  5.200000000000004E+000  9.320851448471291E-007  1.610553461111524E-002  8.764278990466171E-007  1.484610580167151E-001  1.151084912980287E-002  9.009605986342583E-011
  5.400000000000004E+000  9.264802645685797E-007  1.649305229293839E-002  8.663530560744957E-007  1.475077128937481E-001  1.185287308382657E-002  8.962489490777341E-011
  5.600000000000004E+000  9.209876505789732E-007  1.687721098228591E-002  8.566270795187229E-007  1.465658224474473E-001  1.219058103713735E-002  8.915578795283790E-011
  5.800000000000004E+000  9.155992544567549E-007  1.725817790043440E-002  8.472262812894464E-007  1.456358945448857E-001  1.252418857055627E-002  8.868928098374746E-011
  6.000000000000004E+000  9.103083479289635E-007  1.763610401565951E-002  8.381296161728840E-007  1.447181972282595E-001  1.285389747828727E-002  8.822577461239328E-011
  6.200000000000005E+000  9.051092074864986E-007  1.801112670475155E-002  8.293182353762807E-007  1.438128317627500E-001  1.317989650999977E-002  8.776556618449125E-011
  6.400000000000005E+000  8.999968863724792E-007  1.838337181844996E-002  8.207751415101551E-007  1.429197843353772E-001  1.350236215620333E-002  8.730887696479306E-011
  6.600000000000005E+000  8.949670486932819E-007  1.875295530369119E-002  8.124849180100285E-007  1.420389624691343E-001  1.382145944476653E-002  8.685587154597498E-011
  6.800000000000005E+000  8.900158476360213E-007  1.911998449489779E-002  8.044335136387992E-007  1.411702205739313E-001  1.413734272596564E-002  8.640667175358859E-011
  7.000000000000005E+000  8.851398350182563E-007  1.948455915649669E-002  7.966080681724616E-007  1.403133778247056E-001  1.445015643080004E-002  8.596136667133121E-011
  7.200000000000006E+000  8.803358931577749E-007  1.984677233682380E-002  7.889967692623848E-007  1.394682306475158E-001  1.476003579286344E-002  8.552001993701647E-011
  7.400000000000006E+000  8.756011827268576E-007  2.020671107750570E-002  7.815887332317589E-007  1.386345614309899E-001  1.506710752816174E-002  8.508267511773746E-011
  7.600000000000006E+000  8.709331021452679E-007  2.056445701074338E-002  7.743739045259591E-007  1.378121446020290E-001  1.537149047023043E-002  8.464935972894904E-011
  7.800000000000006E+000  8.663292553919126E-007  2.092008686847390E-002  7.673429699300282E-007  1.370007508630860E-001  1.567329615998209E-002  8.422008829021533E-011
  8.000000000000005E+000  8.617874260403530E-007  2.127367292127280E-002  7.604872846585177E-007  1.362001501466497E-001  1.597262939112861E-002  8.379486469012756E-011
  8.500000000000005E+000  8.507207246805944E-007  2.214560377967765E-002  7.441166077056613E-007  1.342556516730819E-001  1.670686334215974E-002  8.275417186559895E-011
  9.000000000000005E+000  8.400021506079383E-007  2.300646587844216E-002  7.286744249308055E-007  1.323696904081263E-001  1.742824527400157E-002  8.173661825643931E-011
  9.500000000000005E+000  8.296033687050579E-007  2.385708177023761E-002  7.140651778422690E-007  1.305409765794757E-001  1.813786312647877E-002  8.074288348106218E-011
  1.000000000000001E+001  8.195023429544764E-007  2.469816802075743E-002  7.002087206097303E-007  1.287672538079963E-001  1.883667301984673E-002  7.977280749352547E-011
  1.050000000000001E+001  8.096806964927063E-007  2.553035825315798E-002  6.870365269585012E-007  1.270460079958180E-001  1.952551917188001E-002  7.882590272128376E-011
  1.100000000000001E+001  8.001224997542667E-007  2.635421825785251E-002  6.744892759655355E-007  1.253747376047890E-001  2.020514998824854E-002  7.790155216668509E-011
  1.150000000000001E+001  7.908136436973315E-007  2.717025670209340E-002  6.625151666486125E-007  1.237510513840792E-001  2.087623147254331E-002  7.699909015491191E-011
  1.200000000000001E+001  7.817414677895478E-007  2.797893326318011E-002  6.510686560401034E-007  1.221726983976064E-001  2.153935849704466E-002  7.611783746087035E-011
  1.250000000000001E+001  7.728945101147216E-007  2.878066511089017E-002  6.401094725422502E-007  1.206375719485608E-001  2.219506430227338E-002  7.525711793791575E-011
  1.300000000000001E+001  7.642623238139187E-007  2.957583223307617E-002  6.296018241984309E-007  1.191437038271646E-001  2.284382852164529E-002  7.441626714519153E-011
  1.350000000000001E+001  7.558353345007340E-007  3.036478189308030E-002  6.195137529574608E-007  1.176892553228832E-001  2.348608397919607E-002  7.359463716489446E-011
  1.400000000000001E+001  7.476047257636306E-007  3.114783240565175E-002  6.098166021093250E-007  1.162725075069691E-001  2.412222246743935E-002  7.279159938061373E-011
  1.450000000000001E+001  7.395623453198083E-007  3.192527636293316E-002  6.004845733174371E-007  1.148918517456747E-001  2.475259967681445E-002  7.200654603806002E-011
  1.500000000000001E+001  7.317006270163353E-007  3.269738340899679E-002  5.914943555701140E-007  1.135457807955501E-001  2.537753941783991E-002  7.123889101843277E-011
  1.550000000000001E+001  7.240125253100965E-007  3.346440263950440E-002  5.828248124429845E-007  1.122328805895447E-001  2.599733725180911E-002  7.048807007920998E-011
  1.600000000000001E+001  7.164914597400265E-007  3.422656468744260E-002  5.744567170194832E-007  1.109518227241140E-001  2.661226362511347E-002  6.975354072819786E-011
  1.650000000000001E+001  7.091312674982701E-007  3.498408354418501E-002  5.663725260321219E-007  1.097013576171622E-001  2.722256658538236E-002  6.903478184533867E-011
  1.700000000000001E+001  7.019261626302882E-007  3.573715815609775E-002  5.585561864814224E-007  1.084803082906151E-001  2.782847414391845E-002  6.833129313382040E-011
  1.750000000000001E+001  6.948707007072104E-007  3.648597382979482E-002  5.509929693023961E-007  1.072875647261433E-001  2.843019633778155E-002  6.764259445937307E-011
  1.800000000000001E+001  6.879597480506948E-007  3.723070347348122E-002  5.436693256762858E-007  1.061220787423197E-001  2.902792703583704E-002  6.696822512047666E-011
  1.850000000000001E+001  6.811884547724826E-007  3.797150869725879E-002  5.365727623965684E-007  1.049828593436612E-001  2.962184552571922E-002  6.630774308043304E-011
  1.900000000000001E+001  6.745522310319985E-007  3.870854079156880E-002  5.296917333431603E-007  1.038689684953254E-001  3.021211791264037E-002  6.566072418362785E-011
  1.950000000000001E+001  6.680467260259774E-007  3.944194159992375E-002  5.230155446349296E-007  1.027795172809951E-001  3.079889835603756E-002  6.502676137192493E-011
  2.000000000000001E+001  6.616678093113661E-007  4.017184429959862E-002  5.165342714461369E-007  1.017136624053775E-001  3.138233016598184E-002  6.440546391244525E-011
  2.050000000000001E+001  6.554115541322504E-007  4.089837410190163E-002  5.102386848089376E-007  1.006706030064867E-001  3.196254677791267E-002  6.379645664449267E-011
  2.100000000000001E+001  6.492742224771848E-007  4.162164888194310E-002  5.041201869980027E-007  9.964957774643463E-002  3.253967262146907E-002  6.319937925082812E-011
  2.200000000000001E+001  6.373612457670768E-007  4.305568934161728E-002  4.924053408978580E-007  9.767686586505267E-002  3.368245019240194E-002  6.204280001223466E-011
  2.300000000000001E+001  6.258831072379466E-007  4.447816663349354E-002  4.813069602123758E-007  9.578112674970719E-002  3.481449994521803E-002  6.092837723564031E-011
  2.400000000000001E+001  6.148133101331776E-007  4.588981572341351E-002  4.707729426614480E-007  9.395956973874289E-002  3.593649648981919E-002  5.985493528051048E-011
  2.500000000000001E+001  6.041295880333910E-007  4.729127575621606E-002  4.607584078945928E-007  9.220808847076878E-002  3.704904683484377E-002  5.882041542983470E-011
  2.600000000000001E+001  5.938116882461392E-007  4.868311928621673E-002  4.512236122960393E-007  9.052267226081208E-002  3.815269568136497E-002  5.782277166701136E-011
  2.700000000000001E+001  5.838409077239038E-007  5.006586403194918E-002  4.421330606982959E-007  8.889959522824963E-002  3.924793207290644E-002  5.686008694400030E-011
  2.800000000000001E+001  5.741999011806644E-007  5.143998029943429E-002  4.334548991028386E-007  8.733541679346825E-002  4.033519596121620E-002  5.593057646774166E-011
  2.900000000000001E+001  5.648725426462990E-007  5.280589677139868E-002  4.251604283058953E-007  8.582695682663906E-002  4.141488414862987E-002  5.503257710486879E-011
  3.000000000000001E+001  5.558438079694070E-007  5.416400533651067E-002  4.172236992407072E-007  8.437127023405723E-002  4.248735550070006E-002  5.416453657095994E-011
  3.100000000000001E+001  5.470996721444078E-007  5.551466520832728E-002  4.096211722811880E-007  8.296562421478050E-002  4.355293546893991E-002  5.332500383182185E-011
  3.200000000000001E+001  5.386270190120198E-007  5.685820647372724E-002  4.023314284209577E-007  8.160747823471166E-002  4.461192000313462E-002  5.251262062135601E-011
  3.300000000000001E+001  5.304135615468161E-007  5.819493316928807E-002  3.953349230157432E-007  8.029446637540906E-002  4.566457893657040E-002  5.172611388590619E-011
  3.400000000000001E+001  5.224477712384595E-007  5.952512596160658E-002  3.886137746966594E-007  7.902438172229019E-002  4.671115892030652E-002  5.096428901001698E-011
  3.500000000000001E+001  5.147188153045635E-007  6.084904449244193E-002  3.821515835243041E-007  7.779516250733802E-002  4.775188597268985E-002  5.022602371516314E-011
  3.600000000000001E+001  5.072165006704489E-007  6.216692943836488E-002  3.759332735938639E-007  7.660487976760462E-002  4.878696770053581E-002  4.951026254606227E-011
  3.700000000000001E+001  4.999312238172271E-007  6.347900432592818E-002  3.699449561983560E-007  7.545172631881980E-002  4.981659523967551E-002  4.881601187441817E-011
  3.800000000000001E+001  4.928539257381311E-007  6.478547713650620E-002  3.641738103672643E-007  7.433400687448791E-002  5.084094495507931E-002  4.814233536090448E-011
  3.900000000000001E+001  4.859760513580433E-007  6.608654172942349E-002  3.586079781634889E-007  7.325012916643341E-002  5.186017993445491E-002  4.748834982464557E-011
  4.000000000000001E+001  4.792895128667992E-007  6.738237910749639E-002  3.532364725748091E-007  7.219859594393746E-002  5.287445130393304E-002  4.685322147625966E-011
  4.200000000000001E+001  4.664814894797402E-007  6.995383940169363E-002  3.430573134952146E-007  7.019181881943121E-002  5.488436893366842E-002  4.563896645765198E-011
  4.400000000000001E+001  4.543491535696711E-007  7.250659378474712E-002  3.335388492051625E-007  6.829638869346653E-002  5.687647926512732E-002  4.449008873604402E-011
  4.600000000000001E+001  4.428415066900954E-007  7.504172568145234E-002  3.246174774326940E-007  6.650471032217194E-002  5.885155316005317E-002  4.340230003509480E-011
  4.800000000000001E+001  4.319130767478220E-007  7.756017259072528E-002  3.162380208078769E-007  6.480870083315289E-002  6.081029225365062E-002  4.237096662408196E-011
  5.000000000000001E+001  4.215226348393558E-007  8.006276742747474E-002  3.083519933285258E-007  6.320102425694166E-002  6.275332891737372E-002  4.139187803162891E-011
  5.200000000000001E+001  4.116326930986405E-007  8.255025641041322E-002  3.009165806460783E-007  6.167506706477655E-002  6.468123283801210E-002  4.046122873382479E-011
  5.400000000000001E+001  4.022090918801098E-007  8.502331182231530E-002  2.938938223829192E-007  6.022485393109370E-002  6.659451861294295E-002  3.957556970393580E-011
  5.600000000000001E+001  3.932206401799847E-007  8.748254219601802E-002  2.872499350334120E-007  5.884497232069197E-002  6.849365286255076E-002  3.873176683756783E-011
  5.800000000000001E+001  3.846388018747026E-007  8.992850070781144E-002  2.809547468049593E-007  5.753050761125593E-002  7.037906050526872E-002  3.792696565119713E-011
  6.000000000000001E+001  3.764374213462777E-007  9.236169219546990E-002  2.749812230462674E-007  5.627698713258068E-002  7.225113017516419E-002  3.715856088134624E-011
  6.200000000000001E+001  3.685924828061705E-007  9.478257908078636E-002  2.693050655201425E-007  5.508033168144364E-002  7.411021886080886E-002  3.642417007080413E-011
  6.400000000000000E+001  3.610818984854529E-007  9.719158640241632E-002  2.639043722664988E-007  5.393681334213403E-002  7.595665586718739E-002  3.572161048658255E-011
  6.600000000000000E+001  3.538853216340428E-007  9.958910611724833E-002  2.587593474879309E-007  5.284301865624978E-002  7.779074619985889E-002  3.504887886292471E-011
  6.800000000000000E+001  3.469839809252369E-007  1.019755007950277E-001  2.538520529738467E-007  5.179581635306025E-002  7.961277345994619E-002  3.440413356112789E-011
  7.000000000000000E+001  3.403605334016729E-007  1.043511068061548E-001  2.491661942065087E-007  5.079232898544343E-002  8.142300232616322E-002  3.378567880975847E-011
  7.200000000000000E+001  3.339989335430049E-007  1.067162370836217E-001  2.446869355724258E-007  4.982990792419979E-002  8.322168068835173E-002  3.319195074423815E-011
  7.400000000000000E+001  3.278843164015038E-007  1.090711835252693E-001  2.404007401165510E-007  4.890611125119678E-002  8.500904148662806E-002  3.262150500892767E-011
  7.600000000000000E+001  3.220028930544225E-007  1.114162190908408E-001  2.362952300853825E-007  4.801868416354260E-002  8.678530430139356E-002  3.207300572071182E-011
  7.800000000000000E+001  3.163418568734625E-007  1.137515996389547E-001  2.323590651540608E-007  4.716554156008828E-002  8.855067673202839E-002  3.154521562263328E-011
  8.000000000000000E+001  3.108892993217260E-007  1.160775655415603E-001  2.285818357565758E-007  4.634475253049530E-002  9.030535559589868E-002  3.103698728067563E-011
  8.500000000000000E+001  2.981350696415433E-007  1.218355102665847E-001  2.198055385333275E-007  4.442878613217192E-002  9.462946941990222E-002  2.984820404396943E-011
  9.000000000000000E+001  2.864547046579333E-007  1.275402619137937E-001  2.118275419346043E-007  4.267754808679772E-002  9.889264861212020E-002  2.875963256447733E-011
  9.500000000000000E+001  2.757203826573971E-007  1.331945503945627E-001  2.045421934436246E-007  4.107144679567252E-002  1.030967812495801E-001  2.775940407662109E-011
  1.000000000000000E+002  2.658232444289233E-007  1.388007577081450E-001  1.978617271175438E-007  3.959325110380839E-002  1.072437447256252E-001  2.683711483496297E-011
  1.050000000000000E+002  2.566701526299843E-007  1.443610045641247E-001  1.917125862813983E-007  3.822831368975579E-002  1.113353398306729E-001  2.598393137620668E-011
  1.100000000000000E+002  2.481810293500538E-007  1.498771986407052E-001  1.860326715495014E-007  3.696411729778144E-002  1.153732757042335E-001  2.519230096062330E-011
  1.150000000000000E+002  2.402866933507605E-007  1.553510696393960E-001  1.807692006370733E-007  3.578990530323693E-002  1.193591703086772E-001  2.445572634703477E-011
  1.200000000000000E+002  2.329271019554154E-007  1.607841963453951E-001  1.758770283434297E-007  3.469638586393428E-002  1.232945557653379E-001  2.376858820065588E-011
  1.250000000000000E+002  2.260499156908688E-007  1.661780281031184E-001  1.713173161672138E-007  3.367549324799812E-002  1.271808849287502E-001  2.312600257534364E-011
  1.300000000000000E+002  2.196093204443866E-007  1.715339021646440E-001  1.670564699250534E-007  3.272019393489652E-002  1.310195379032743E-001  2.252370529473567E-011
  1.350000000000000E+002  2.135650558907491E-007  1.768530578947367E-001  1.630652846474176E-007  3.182432806276167E-002  1.348118280571249E-001  2.195795739357390E-011
  1.400000000000000E+002  2.078816099583917E-007  1.821366485332705E-001  1.593182511797045E-007  3.098247898484384E-002  1.385590074170370E-001  2.142546725640374E-011
  1.450000000000000E+002  2.025275476456212E-007  1.873857510307402E-001  1.557929899797177E-007  3.018986533230310E-002  1.422622714540290E-001  2.092332611642301E-011
  1.500000000000000E+002  1.974749491110338E-007  1.926013743447710E-001  1.524697857486809E-007  2.944225121297418E-002  1.459227633164265E-001  2.044895432477723E-011
  1.550000000000000E+002  1.926989370946099E-007  1.977844664942925E-001  1.493312025850925E-007  2.873587111304455E-002  1.495415775782526E-001  2.000005635984271E-011
  1.600000000000000E+002  1.881772777257410E-007  2.029359206013136E-001  1.463617638873247E-007  2.806736678695123E-002  1.531197635693007E-001  1.957458297129849E-011
  1.650000000000000E+002  1.838900419066755E-007  2.080565801005751E-001  1.435476846607449E-007  2.743373397533999E-002  1.566583283463851E-001  1.917069918091516E-011
  1.700000000000000E+002  1.798193169251546E-007  2.131472432598280E-001  1.408766464995787E-007  2.683227722192749E-002  1.601582393571514E-001  1.878675711593550E-011
  1.750000000000000E+002  1.759489599002651E-007  2.182086671248192E-001  1.383376075221973E-007  2.626057139723985E-002  1.636204268399879E-001  1.842127284957362E-011
  1.800000000000000E+002  1.722643862161297E-007  2.232415709808946E-001  1.359206410928958E-007  2.571642880254638E-002  1.670457859966146E-001  1.807290657962490E-011
  1.850000000000000E+002  1.687523873369517E-007  2.282466394058546E-001  1.336167983746458E-007  2.519787093736678E-002  1.704351789679615E-001  1.774044560017923E-011
  1.900000000000000E+002  1.654009733915181E-007  2.332245249750925E-001  1.314179907077301E-007  2.470310418115466E-002  1.737894366389526E-001  1.742278962027103E-011
  1.950000000000000E+002  1.621992367174249E-007  2.381758506692638E-001  1.293168885595447E-007  2.423049877359948E-002  1.771093602936804E-001  1.711893806251341E-011
  2.000000000000000E+002  1.591372332051432E-007  2.431012120261159E-001  1.273068343868570E-007  2.377857058564789E-002  1.803957231390396E-001  1.682797903857084E-011
  2.050000000000000E+002  1.562058788107956E-007  2.480011790711779E-001  1.253817672278938E-007  2.334596526037510E-002  1.836492717120868E-001  1.654907974997429E-011
  2.100000000000000E+002  1.533968590385290E-007  2.528762980563913E-001  1.235361572240144E-007  2.293144437351454E-002  1.868707271840814E-001  1.628147810478301E-011
  2.200000000000000E+002  1.481303029205895E-007  2.625303949874092E-001  1.200762139082410E-007  2.215428819782765E-002  1.931928162470064E-001  1.577847336594519E-011
  2.300000000000000E+002  1.432663661009685E-007  2.720923784957455E-001  1.168764249729451E-007  2.143656523261662E-002  1.993978861269739E-001  1.531285144507431E-011
  2.400000000000000E+002  1.387599365915978E-007  2.815658098499685E-001  1.139071615678881E-007  2.077161407951979E-002  2.054901236266330E-001  1.488041933399189E-011
  2.500000000000000E+002  1.345723410903048E-007  2.909539962205349E-001  1.111431520170798E-007  2.015369310368657E-002  2.114737109659947E-001  1.447759406666014E-011
  2.600000000000000E+002  1.306702772171075E-007  3.002600212988737E-001  1.085627174184790E-007  1.957786690269152E-002  2.173526993950567E-001  1.410130502059138E-011
  2.700000000000000E+002  1.270249237393806E-007  3.094867684822141E-001  1.061471577928519E-007  1.903986980227926E-002  2.231309677188054E-001  1.374889984509130E-011
  2.800000000000000E+002  1.236112168104448E-007  3.186369405228808E-001  1.038802578320362E-007  1.853599613645097E-002  2.288122110253244E-001  1.341807363566963E-011
  2.900000000000000E+002  1.204072599262835E-007  3.277130764823086E-001  1.017478870826671E-007  1.806301137271658E-002  2.343999414382316E-001  1.310681304370927E-011
  3.000000000000000E+002  1.173938406001629E-007  3.367175664832515E-001  9.973767459357968E-008  1.761807959311371E-002  2.398974939996141E-001  1.281335118050378E-011
  3.100000000000000E+002  1.145540323126806E-007  3.456526646328790E-001  9.783874251132005E-008  1.719870393329048E-002  2.453080347434997E-001  1.253613077076366E-011
  3.200000000000000E+002  1.118728648934417E-007  3.545205004109641E-001  9.604148660870895E-008  1.680267736626884E-002  2.506345695921714E-001  1.227377378095749E-011
  3.300000000000000E+002  1.093370501059444E-007  3.633230887589896E-001  9.433739441381642E-008  1.642804180098688E-002  2.558799534021624E-001  1.202505620738635E-011
  3.400000000000000E+002  1.069347520104634E-007  3.720623390613573E-001  9.271889365174969E-008  1.607305390665349E-002  2.610468988196662E-001  1.178888701887054E-011
  3.500000000000000E+002  1.046553938487338E-007  3.807400631752423E-001  9.117922527382036E-008  1.573615641040639E-002  2.661379847747792E-001  1.156429047191389E-011
  3.600000000000000E+002  1.024894948766494E-007  3.893579826384268E-001  8.971233654759435E-008  1.541595387450426E-002  2.711556645343779E-001  1.135039118230365E-011
  3.700000000000000E+002  1.004285318818301E-007  3.979177351628426E-001  8.831279060685936E-008  1.511119215966049E-002  2.761022732829995E-001  1.114640146342417E-011
  3.800000000000000E+002  9.846482114918250E-008  4.064208805042183E-001  8.697568957944609E-008  1.482074093733922E-002  2.809800352286553E-001  1.095161053899099E-011
  3.900000000000000E+002  9.659141744552289E-008  4.148689057841969E-001  8.569660897274015E-008  1.454357873638909E-002  2.857910702457644E-001  1.076537531384785E-011
  4.000000000000000E+002  9.480202723388983E-008  4.232632303298435E-001  8.447154143861085E-008  1.427878010612482E-002  2.905374000755804E-001  1.058711244616026E-011
  4.100000000000000E+002  9.309093383717107E-008  4.316052100860420E-001  8.329684838906660E-008  1.402550455476629E-002  2.952209541085525E-001  1.041629151160474E-011
  4.200000000000000E+002  9.145293267788940E-008  4.398961416484827E-001  8.216921821210279E-008  1.378298698345705E-002  2.998435747746682E-001  1.025242908782347E-011
  4.300000000000000E+002  8.988327504845186E-008  4.481372659584399E-001  8.108563005975050E-008  1.355052938529500E-002  3.044070225680123E-001  1.009508361761858E-011
  4.400000000000000E+002  8.837761913078310E-008  4.563297716950834E-001  8.004332235933171E-008  1.332749361850688E-002  3.089129807311080E-001  9.943850933710211E-012
  4.500000000000000E+002  8.693198719911272E-008  4.644747983964717E-001  7.903976534362908E-008  1.311329509508227E-002  3.133630596234763E-001  9.798360347617306E-012
  4.600000000000000E+002  8.554272811492189E-008  4.725734393364688E-001  7.807263701322513E-008  1.290739725239559E-002  3.177588007974634E-001  9.658271221290838E-012
  4.700000000000000E+002  8.420648436660772E-008  4.806267441815093E-001  7.713980204020103E-008  1.270930669679122E-002  3.221016808029170E-001  9.523269953277620E-012
  4.800000000000000E+002  8.292016302452176E-008  4.886357214482876E-001  7.623929320102981E-008  1.251856892572905E-002  3.263931147407705E-001  9.393067321999015E-012
  4.900000000000000E+002  8.168091007958279E-008  4.966013407810029E-001  7.536929499124687E-008  1.233476454962802E-002  3.306344595841427E-001  9.267396137645495E-012
