! time                    int_density             frank_density           perfect_density         vac_density             faulted_density         void_density            
  8.599999999999991E+000  4.638334851474893E+018  5.869997132942548E+023  1.018385282666914E+019  1.912369942319308E+024  2.993376633148272E+023  1.064435439508598E+015
  8.799999999999990E+000  4.562312558925457E+018  6.006451835163749E+023  1.009569682498837E+019  1.871899713430047E+024  3.069571779433093E+023  1.042215776681066E+015
  8.999999999999989E+000  4.488893940203946E+018  6.142906413099560E+023  1.001153201561777E+019  1.833474005534922E+024  3.145719305410347E+023  1.021109514231423E+015
  9.199999999999989E+000  4.417931133956321E+018  6.279360873869181E+023  9.931090843278836E+018  1.796905972918265E+024  3.221822772016863E+023  1.001015545116862E+015
  9.399999999999988E+000  4.349288120808995E+018  6.415815224039198E+023  9.854129733541794E+018  1.762033494752586E+024  3.297885337939733E+023  9.818461580575776E+014
  9.599999999999987E+000  4.282839469226471E+018  6.552269469677728E+023  9.780426364895820E+018  1.728715333861614E+024  3.373909797444866E+023  9.635249388354812E+014
  9.799999999999986E+000  4.218469285035428E+018  6.688723616402142E+023  9.709777319319218E+018  1.696827867912109E+024  3.449898617214629E+023  9.459849895012354E+014
  9.999999999999986E+000  4.156070310306926E+018  6.825177669421246E+023  9.641996050248987E+018  1.666262339887249E+024  3.525853971179071E+023  9.291674344366302E+014
  1.019999999999999E+001  4.095543135216335E+018  6.961631633572766E+023  9.576911117643514E+018  1.636922564182289E+024  3.601777772751839E+023  9.130201769673120E+014
  1.039999999999998E+001  4.036795498673632E+018  7.098085513356641E+023  9.514364648689613E+018  1.608723022852062E+024  3.677671704195908E+023  8.974968696714409E+014
  1.059999999999998E+001  3.979741661534137E+018  7.234539312964762E+023  9.454210989944816E+018  1.581587289970642E+024  3.753537243063653E+023  8.825560637654590E+014
  1.079999999999998E+001  3.924301841330567E+018  7.370993036307557E+023  9.396315522607481E+018  1.555446728284477E+024  3.829375685799802E+023  8.681605066254162E+014
  1.099999999999998E+001  3.870401700665950E+018  7.507446687037795E+023  9.340553617413556E+018  1.530239409703485E+024  3.905188168683256E+023  8.542765607287586E+014
  1.149999999999998E+001  3.741716937839716E+018  7.848580395814159E+023  9.209614112910078E+018  1.471457766095137E+024  4.094579220780766E+023  8.218825626446948E+014
  1.199999999999998E+001  3.621409612415271E+018  8.189713732275295E+023  9.089737284917631E+018  1.416976057755835E+024  4.283837633532269E+023  7.918513744919972E+014
  1.249999999999998E+001  3.508567032359706E+018  8.530846735492081E+023  8.979586058359515E+018  1.366497542303533E+024  4.472967576914205E+023  7.640241773988200E+014
  1.299999999999998E+001  3.402451376977433E+018  8.871979439106168E+023  8.878028298611967E+018  1.319635918368380E+024  4.661971832969195E+023  7.381893883454122E+014
  1.349999999999998E+001  3.302441783409862E+018  9.213111872272344E+023  8.784100322800600E+018  1.276014096003984E+024  4.850852277346860E+023  7.141397715846576E+014
  1.399999999999998E+001  3.208003596956751E+018  9.554244060399115E+023  8.696977081731032E+018  1.235294018336913E+024  5.039610030143283E+023  6.916894542449879E+014
  1.449999999999998E+001  3.118669990320776E+018  9.895376025741647E+023  8.615948194279982E+018  1.197181037322823E+024  5.228245556735820E+023  6.706764224472558E+014
  1.499999999999998E+001  3.034029603445114E+018  1.023650778788259E+024  8.540398705541699E+018  1.161420088632740E+024  5.416758769351232E+023  6.509604085568678E+014
  1.549999999999998E+001  2.953717460980615E+018  1.057763936412586E+024  8.469793574321081E+018  1.127790025426400E+024  5.605149128174296E+023  6.324197630506061E+014
  1.599999999999998E+001  2.877407918754348E+018  1.091877076982161E+024  8.403665090756520E+018  1.096098211570231E+024  5.793415734762209E+023  6.149484792228648E+014
  1.649999999999998E+001  2.804809009736614E+018  1.125990201863645E+024  8.341602602389701E+018  1.066175915195170E+024  5.981557413549543E+023  5.984536647630584E+014
  1.699999999999998E+001  2.735657826980892E+018  1.160103312277944E+024  8.283244069489926E+018  1.037874524964169E+024  6.169572780339753E+023  5.828534683222766E+014
  1.749999999999998E+001  2.669716707259005E+018  1.194216409319220E+024  8.228269079885019E+018  1.011062469982248E+024  6.357460298481179E+023  5.680753931380695E+014
  1.799999999999998E+001  2.606770047377179E+018  1.228329493970982E+024  8.176393036474584E+018  9.856227078235985E+023  6.545218324204180E+023  5.540549221162149E+014
  1.849999999999998E+001  2.546621627456579E+018  1.262442567119757E+024  8.127362293384248E+018  9.614506635968635E+023  6.732845142793072E+023  5.407343896764783E+014
  1.899999999999998E+001  2.489092344476509E+018  1.296555629566770E+024  8.080950064479571E+018  9.384525267376886E+023  6.920338997185935E+023  5.280620490911687E+014
  1.949999999999998E+001  2.434018280526449E+018  1.330668682037968E+024  8.036952964541288E+018  9.165438330002186E+023  7.107698110405023E+023  5.159912956053798E+014
  1.999999999999998E+001  2.381249046133659E+018  1.364781725192649E+024  7.995188071635980E+018  8.956482755052860E+023  7.294920703004316E+023  5.044800146669505E+014
  2.049999999999998E+001  2.330646351226873E+018  1.398894759630936E+024  7.955490421167155E+018  8.756967012063322E+023  7.482005006515497E+023  4.934900314552839E+014
  2.099999999999998E+001  2.282082765733217E+018  1.433007785900246E+024  7.917710859281340E+018  8.566262586076616E+023  7.668949273693334E+023  4.829866430790123E+014
  2.149999999999998E+001  2.235440639163366E+018  1.467120804500946E+024  7.881714196856470E+018  8.383796697700650E+023  7.855751786209462E+023  4.729382187416072E+014
  2.199999999999998E+001  2.190611154313707E+018  1.501233815891279E+024  7.847377616053548E+018  8.209046051499110E+023  8.042410860317781E+023  4.633158561772905E+014
  2.249999999999998E+001  2.147493494772291E+018  1.535346820491693E+024  7.814589289997375E+018  8.041531440703733E+023  8.228924850912221E+023  4.540930849753269E+014
  2.299999999999998E+001  2.105994109534925E+018  1.569459818688636E+024  7.783247183044407E+018  7.880813069320711E+023  8.415292154314656E+023  4.452456092118792E+014
  2.349999999999998E+001  2.066026060928676E+018  1.603572810837916E+024  7.753258004659462E+018  7.726486478652473E+023  8.601511210063811E+023  4.367510832211654E+014
  2.399999999999998E+001  2.027508444362840E+018  1.637685797267660E+024  7.724536294437153E+018  7.578178985760341E+023  8.787580501922128E+023  4.285889154540201E+014
  2.449999999999998E+001  1.990365870304143E+018  1.671798778280936E+024  7.697003619484558E+018  7.435546557712271E+023  8.973498558274388E+023  4.207400962607802E+014
  2.499999999999998E+001  1.954528000398287E+018  1.705911754158095E+024  7.670587868396382E+018  7.298271058535777E+023  9.159263952057072E+023  4.131870461479030E+014
  2.549999999999998E+001  1.919929130906611E+018  1.740024725158842E+024  7.645222628534564E+018  7.166057816339862E+023  9.344875300329465E+023  4.059134816325688E+014
  2.599999999999998E+001  1.886507817651112E+018  1.774137691524090E+024  7.620846635373738E+018  7.038633466624468E+023  9.530331263575321E+023  3.989042962861719E+014
  2.649999999999998E+001  1.854206537507890E+018  1.808250653477623E+024  7.597403284374363E+018  6.915744034776284E+023  9.715630544805505E+023  3.921454549386205E+014
  2.699999999999998E+001  1.822971382192407E+018  1.842363611227575E+024  7.574840197261309E+018  6.797153226477003E+023  9.900771888517949E+023  3.856238993281914E+014
  2.799999999999998E+001  1.763492793968583E+018  1.910589511048377E+024  7.532150320658470E+018  6.572399177294041E+023  1.027042058564841E+024  3.732660800096714E+014
  2.899999999999998E+001  1.707715965096419E+018  1.978815396542439E+024  7.492444899368511E+018  6.361975731044222E+023  1.063942492507102E+024  3.616990290369602E+014
  2.999999999999998E+001  1.655310426231011E+018  2.047041268891455E+024  7.455422204461069E+018  6.164869013152756E+023  1.100777528646727E+024  3.508670882238664E+014
  3.099999999999998E+001  1.605985786643893E+018  2.115267129132619E+024  7.420819705867319E+018  5.979894378327061E+023  1.137546295477394E+024  3.407047155982636E+014
  3.199999999999998E+001  1.559483719286261E+018  2.183492978179932E+024  7.388407983431236E+018  5.805975996977464E+023  1.174247996083623E+024  3.311523932168824E+014
  3.299999999999999E+001  1.515573487810711E+018  2.251718816841828E+024  7.357985681578981E+018  5.642158421882964E+023  1.210881895575123E+024  3.221572842365311E+014
  3.399999999999999E+001  1.474048387436339E+018  2.319944645835873E+024  7.329375352537559E+018  5.487592577460670E+023  1.247447312305726E+024  3.136724485620904E+014
  3.499999999999999E+001  1.434722737669510E+018  2.388170465801080E+024  7.302420015475748E+018  5.341521582958939E+023  1.283943611510405E+024  3.056560521594292E+014
  3.599999999999999E+001  1.397429313450922E+018  2.456396277308273E+024  7.276980292383250E+018  5.203268589050581E+023  1.320370200472700E+024  2.980706906074484E+014
  3.699999999999999E+001  1.362017140522746E+018  2.524622080868875E+024  7.252932011165358E+018  5.072226478115151E+023  1.356726524704433E+024  2.908828173783589E+014
  3.799999999999999E+001  1.328349596240164E+018  2.592847876942361E+024  7.230164189503449E+018  4.947849118188959E+023  1.393012064829258E+024  2.840622589584993E+014
  3.899999999999999E+001  1.296302767805890E+018  2.661073665942627E+024  7.208577330817485E+018  4.829643903759348E+023  1.429226333978753E+024  2.775818016515212E+014
  3.999999999999999E+001  1.265764028365934E+018  2.729299448243445E+024  7.188081977446809E+018  4.717165366781345E+023  1.465368875576878E+024  2.714168378654946E+014
  4.099999999999999E+001  1.236630798201582E+018  2.797525224183160E+024  7.168597476914294E+018  4.610009682211101E+023  1.501439261428356E+024  2.655450620452324E+014
  4.199999999999999E+001  1.208809463754857E+018  2.865750994068739E+024  7.150050925577826E+018  4.507809924786328E+023  1.537437090050935E+024  2.599462082569405E+014
  4.299999999999999E+001  1.182214431704950E+018  2.933976758179285E+024  7.132376260640939E+018  4.410231959577402E+023  1.573361985207171E+024  2.546018228873453E+014
  4.399999999999999E+001  1.156767298979867E+018  3.002202516769082E+024  7.115513476794054E+018  4.316970869472687E+023  1.609213594601857E+024  2.494950670770542E+014
  4.499999999999999E+001  1.132396122603089E+018  3.070428270070265E+024  7.099407947994030E+018  4.227747839379562E+023  1.644991588718482E+024  2.446105444363169E+014
  4.599999999999999E+001  1.109034775766138E+018  3.138654018295134E+024  7.084009838294617E+018  4.142307430379400E+023  1.680695659773386E+024  2.399341503412052E+014
  4.699999999999999E+001  1.086622378584440E+018  3.206879761638209E+024  7.069273588390761E+018  4.060415188030423E+023  1.716325520770225E+024  2.354529397175756E+014
  4.799999999999999E+001  1.065102793714894E+018  3.275105500278011E+024  7.055157466772892E+018  3.981855537976941E+023  1.751880904640318E+024  2.311550107181440E+014
  4.899999999999999E+001  1.044424178452247E+018  3.343331234378654E+024  7.041623176208538E+018  3.906429929393437E+023  1.787361563456894E+024  2.270294021070170E+014
  4.999999999999999E+001  1.024538586128215E+018  3.411556964091238E+024  7.028635507760911E+018  3.833955192878403E+023  1.822767267713090E+024  2.230660025035522E+014
  5.099999999999999E+001  1.005401610653058E+018  3.479782689555093E+024  7.016162035782040E+018  3.764262084460414E+023  1.858097805655170E+024  2.192554699172094E+014
  5.199999999999999E+001  9.869720688970040E+017  3.548008410898875E+024  7.004172848332638E+018  3.697193991581913E+023  1.893352982663654E+024  2.155891602379189E+014
  5.399999999999999E+001  9.520903056610488E+017  3.684459837805147E+024  6.981535812344816E+018  3.570491444197991E+023  1.963562241642712E+024  2.086641128432736E+014
  5.599999999999999E+001  9.196124677077609E+017  3.820911249748560E+024  6.960530396947729E+018  3.452595760842098E+023  2.033469070926343E+024  2.022224060728028E+014
  5.799999999999999E+001  8.892994229146048E+017  3.957362647434781E+024  6.940986494648836E+018  3.342681154875630E+023  2.103072334170863E+024  1.962187621524368E+014
  5.999999999999999E+001  8.609426880100495E+017  4.093814031475102E+024  6.922756837724094E+018  3.239966298684296E+023  2.172371159546629E+024  1.906100553226075E+014
  6.199999999999999E+001  8.343595516103282E+017  4.230265402401288E+024  6.905713294346198E+018  3.143766521979544E+023  2.241364926010009E+024  1.853584883245706E+014
  6.399999999999999E+001  8.093892335098355E+017  4.366716760677702E+024  6.889743858772625E+018  3.053480892487877E+023  2.310053240624581E+024  1.804308991447111E+014
  6.599999999999999E+001  7.858897105557665E+017  4.503168106711299E+024  6.874750192051215E+018  2.968579879452100E+023  2.378435918310967E+024  1.757980789141801E+014
  6.799999999999999E+001  7.637350749448684E+017  4.639619440859885E+024  6.860645599381208E+018  2.888595087517618E+023  2.446512965019012E+024  1.714342021089789E+014
  6.999999999999999E+001  7.428133241002868E+017  4.776070763439020E+024  6.847353356311618E+018  2.813110707493625E+023  2.514284563555081E+024  1.673163521420154E+014
  7.199999999999999E+001  7.230245025286488E+017  4.912522074727796E+024  6.834805315567114E+018  2.741756360048049E+023  2.581751061283510E+024  1.634241246028344E+014
  7.399999999999999E+001  7.042791323141160E+017  5.048973374973692E+024  6.822940741114035E+018  2.674201074945104E+023  2.648912959153031E+024  1.597392937212309E+014
  7.599999999999999E+001  6.864968815359452E+017  5.185424664396696E+024  6.811705327375856E+018  2.610148201257484E+023  2.715770901691699E+024  1.562455305719236E+014
  7.799999999999999E+001  6.696054297769178E+017  5.321875943192803E+024  6.801050370185437E+018  2.549331085013440E+023  2.782325667742065E+024  1.529281638668012E+014
  7.999999999999999E+001  6.535394976677842E+017  5.458327211536992E+024  6.790932062777842E+018  2.491509382749140E+023  2.848578161788911E+024  1.497739759962701E+014
  8.199999999999999E+001  6.382400135709206E+017  5.594778469585788E+024  6.781310895362558E+018  2.436465904568106E+023  2.914529405782399E+024  1.467710283986403E+014
  8.399999999999999E+001  6.236533954091254E+017  5.731229717479468E+024  6.772151140922264E+018  2.384003900165499E+023  2.980180531391109E+024  1.439085114506643E+014
  8.599999999999999E+001  6.097309295695990E+017  5.867680955343950E+024  6.763420413129410E+018  2.333944717058115E+023  3.045532772639812E+024  1.411766149544425E+014
  8.799999999999999E+001  5.964282319700668E+017  6.004132183292441E+024  6.755089284849753E+018  2.286125772879242E+023  3.110587458899724E+024  1.385664159990152E+014
  8.999999999999999E+001  5.837047789261137E+017  6.140583401426867E+024  6.747130957761562E+018  2.240398793740766E+023  3.175346008207574E+024  1.360697815389300E+014
  9.499999999999999E+001  5.542108570400280E+017  6.481711386437972E+024  6.728711863341313E+018  2.134565871540147E+023  3.335425413369331E+024  1.302852528357389E+014
  9.999999999999999E+001  5.276095124213569E+017  6.822839312238924E+024  6.712145955914460E+018  2.039105201245263E+023  3.493709675581195E+024  1.250635259389105E+014
  1.050000000000000E+002  5.034943485551395E+017  7.163967179699262E+024  6.697167045674388E+018  1.952568304625798E+023  3.650224230573316E+024  1.203251722492586E+014
  1.100000000000000E+002  4.815316288443526E+017  7.505094989501207E+024  6.683557547484427E+018  1.873745652001814E+023  3.804997428691832E+024  1.160038494881005E+014
  1.150000000000000E+002  4.614447458465891E+017  7.846222742181850E+024  6.671137878069142E+018  1.801636784367968E+023  3.958059661927588E+024  1.120448645224924E+014
  1.200000000000000E+002  4.430025178232935E+017  8.187350438164939E+024  6.659758510901938E+018  1.735407200257947E+023  4.109442740281389E+024  1.084027295990411E+014
  1.250000000000000E+002  4.260102432694847E+017  8.528478077785117E+024  6.649293943741937E+018  1.674355359325926E+023  4.259179442572408E+024  1.050393003920624E+014
  1.300000000000000E+002  4.103027857392572E+017  8.869605661306614E+024  6.639638062600735E+018  1.617887251490120E+023  4.407303174208783E+024  1.019223522797429E+014
  1.350000000000000E+002  3.957391720892001E+017  9.210733188937744E+024  6.630700539114864E+018  1.565496582096055E+023  4.553847695319547E+024  9.902447713052366E+013
  1.400000000000000E+002  3.821983319561997E+017  9.551860660842240E+024  6.622404002247084E+018  1.516749177199424E+023  4.698846899594114E+024  9.632221820032286E+013
  1.450000000000000E+002  3.695757071213744E+017  9.892988077148200E+024  6.614681796885272E+018  1.471270596690755E+023  4.842334632327816E+024  9.379538474880080E+013
  1.500000000000000E+002  3.577805306046188E+017  1.023411543795513E+025  6.607476192018258E+018  1.428736211552408E+023  4.984344540189204E+024  9.142650410969383E+013
  1.550000000000000E+002  3.467336262238394E+017  1.057524274333961E+025  6.600736936697046E+018  1.388863192318668E+023  5.124909947354351E+024  8.920038007169305E+013
