! time                    int_density             frank_density           perfect_density         vac_density             faulted_density         void_density            
  6.099999999999993E+000  5.901113456537872E-007  4.164298457273976E-002  1.179378073674920E-006  2.738514284708524E-001  2.034624978281168E-002  1.516452711012895E-010
  6.199999999999992E+000  5.834955564204490E-007  4.232527151366166E-002  1.170302276191540E-006  2.685789791959310E-001  2.073302622713402E-002  1.487638111607625E-010
  6.299999999999992E+000  5.770648805088173E-007  4.300755764914684E-002  1.161536233618195E-006  2.635532167046668E-001  2.111946283947571E-002  1.460175684496706E-010
  6.399999999999991E+000  5.708082449650927E-007  4.368984301404318E-002  1.153063528636485E-006  2.587613142984376E-001  2.150556563962914E-002  1.433993557721941E-010
  6.499999999999991E+000  5.647156711971195E-007  4.437212764099984E-002  1.144868905573197E-006  2.541904542025398E-001  2.189134191004507E-002  1.409020209209414E-010
  6.599999999999991E+000  5.587781591536971E-007  4.505441156065637E-002  1.136938175142672E-006  2.498279870002174E-001  2.227679996326156E-002  1.385185305282311E-010
  6.799999999999991E+000  5.472983029157515E-007  4.641897673689253E-002  1.121812032989620E-006  2.418092918458514E-001  2.304653225057710E-002  1.341364695679305E-010
  6.999999999999991E+000  5.363642377585369E-007  4.778353945586770E-002  1.107592251492282E-006  2.344250384790532E-001  2.381516755477772E-002  1.300995233567276E-010
  7.199999999999991E+000  5.259259206868177E-007  4.914809990107210E-002  1.094196875099871E-006  2.276072692494430E-001  2.458278802511224E-002  1.263707515878765E-010
  7.399999999999991E+000  5.159411463964751E-007  5.051265823688351E-002  1.081553811174751E-006  2.212932953816121E-001  2.534947215826439E-002  1.229159977556308E-010
  7.599999999999992E+000  5.063739104724728E-007  5.187721461120257E-002  1.069599426999920E-006  2.154264468340098E-001  2.611529460298454E-002  1.197043802474199E-010
  7.799999999999992E+000  4.971931080800967E-007  5.324176915762834E-002  1.058277339162602E-006  2.099562850644471E-001  2.688032563895888E-002  1.167084338350200E-010
  7.999999999999992E+000  4.883715258756006E-007  5.460632199726776E-002  1.047537395103959E-006  2.048384419698708E-001  2.764463069524111E-002  1.139040252945537E-010
  8.199999999999992E+000  4.798850738095970E-007  5.597087324025311E-002  1.037334815861794E-006  2.000342216053400E-001  2.840827003926748E-002  1.112701315541900E-010
  8.399999999999991E+000  4.717122058869605E-007  5.733542298702493E-002  1.027629473740091E-006  1.955100705766244E-001  2.917129866113887E-002  1.087885440621871E-010
  8.599999999999991E+000  4.638334851474892E-007  5.869997132942548E-002  1.018385282666915E-006  1.912369942319308E-001  2.993376633148270E-002  1.064435439508597E-010
  8.799999999999990E+000  4.562312558925458E-007  6.006451835163749E-002  1.009569682498837E-006  1.871899713430048E-001  3.069571779433095E-002  1.042215776681066E-010
  8.999999999999989E+000  4.488893940203946E-007  6.142906413099561E-002  1.001153201561777E-006  1.833474005534922E-001  3.145719305410347E-002  1.021109514231424E-010
  9.199999999999989E+000  4.417931133956320E-007  6.279360873869179E-002  9.931090843278837E-007  1.796905972918265E-001  3.221822772016863E-002  1.001015545116861E-010
  9.399999999999988E+000  4.349288120808996E-007  6.415815224039197E-002  9.854129733541793E-007  1.762033494752585E-001  3.297885337939732E-002  9.818461580575772E-011
  9.599999999999987E+000  4.282839469226470E-007  6.552269469677727E-002  9.780426364895824E-007  1.728715333861614E-001  3.373909797444866E-002  9.635249388354805E-011
  9.799999999999986E+000  4.218469285035427E-007  6.688723616402138E-002  9.709777319319216E-007  1.696827867912108E-001  3.449898617214629E-002  9.459849895012351E-011
  9.999999999999986E+000  4.156070310306925E-007  6.825177669421247E-002  9.641996050248985E-007  1.666262339887249E-001  3.525853971179072E-002  9.291674344366295E-011
  1.019999999999999E+001  4.095543135216335E-007  6.961631633572764E-002  9.576911117643513E-007  1.636922564182289E-001  3.601777772751838E-002  9.130201769673118E-011
  1.039999999999998E+001  4.036795498673631E-007  7.098085513356640E-002  9.514364648689611E-007  1.608723022852062E-001  3.677671704195908E-002  8.974968696714407E-011
  1.059999999999998E+001  3.979741661534137E-007  7.234539312964763E-002  9.454210989944811E-007  1.581587289970641E-001  3.753537243063652E-002  8.825560637654589E-011
  1.079999999999998E+001  3.924301841330566E-007  7.370993036307553E-002  9.396315522607478E-007  1.555446728284477E-001  3.829375685799805E-002  8.681605066254163E-011
  1.099999999999998E+001  3.870401700665949E-007  7.507446687037794E-002  9.340553617413559E-007  1.530239409703484E-001  3.905188168683256E-002  8.542765607287589E-011
  1.149999999999998E+001  3.741716937839716E-007  7.848580395814156E-002  9.209614112910076E-007  1.471457766095137E-001  4.094579220780765E-002  8.218825626446949E-011
  1.199999999999998E+001  3.621409612415271E-007  8.189713732275293E-002  9.089737284917629E-007  1.416976057755835E-001  4.283837633532266E-002  7.918513744919974E-011
  1.249999999999998E+001  3.508567032359705E-007  8.530846735492081E-002  8.979586058359510E-007  1.366497542303533E-001  4.472967576914204E-002  7.640241773988198E-011
  1.299999999999998E+001  3.402451376977433E-007  8.871979439106169E-002  8.878028298611966E-007  1.319635918368379E-001  4.661971832969194E-002  7.381893883454121E-011
  1.349999999999998E+001  3.302441783409862E-007  9.213111872272342E-002  8.784100322800593E-007  1.276014096003984E-001  4.850852277346859E-002  7.141397715846579E-011
  1.399999999999998E+001  3.208003596956750E-007  9.554244060399114E-002  8.696977081731035E-007  1.235294018336913E-001  5.039610030143284E-002  6.916894542449877E-011
  1.449999999999998E+001  3.118669990320776E-007  9.895376025741646E-002  8.615948194279983E-007  1.197181037322823E-001  5.228245556735820E-002  6.706764224472557E-011
  1.499999999999998E+001  3.034029603445113E-007  1.023650778788259E-001  8.540398705541698E-007  1.161420088632740E-001  5.416758769351232E-002  6.509604085568677E-011
  1.549999999999998E+001  2.953717460980615E-007  1.057763936412586E-001  8.469793574321080E-007  1.127790025426400E-001  5.605149128174297E-002  6.324197630506055E-011
  1.599999999999998E+001  2.877407918754347E-007  1.091877076982161E-001  8.403665090756518E-007  1.096098211570231E-001  5.793415734762208E-002  6.149484792228650E-011
  1.649999999999998E+001  2.804809009736614E-007  1.125990201863645E-001  8.341602602389700E-007  1.066175915195169E-001  5.981557413549542E-002  5.984536647630581E-011
  1.699999999999998E+001  2.735657826980891E-007  1.160103312277943E-001  8.283244069489927E-007  1.037874524964169E-001  6.169572780339754E-002  5.828534683222767E-011
  1.749999999999998E+001  2.669716707259004E-007  1.194216409319220E-001  8.228269079885021E-007  1.011062469982248E-001  6.357460298481178E-002  5.680753931380694E-011
  1.799999999999998E+001  2.606770047377179E-007  1.228329493970983E-001  8.176393036474583E-007  9.856227078235984E-002  6.545218324204179E-002  5.540549221162149E-011
  1.849999999999998E+001  2.546621627456579E-007  1.262442567119757E-001  8.127362293384247E-007  9.614506635968635E-002  6.732845142793073E-002  5.407343896764785E-011
  1.899999999999998E+001  2.489092344476509E-007  1.296555629566770E-001  8.080950064479569E-007  9.384525267376886E-002  6.920338997185936E-002  5.280620490911688E-011
  1.949999999999998E+001  2.434018280526449E-007  1.330668682037967E-001  8.036952964541286E-007  9.165438330002186E-002  7.107698110405021E-002  5.159912956053798E-011
  1.999999999999998E+001  2.381249046133659E-007  1.364781725192649E-001  7.995188071635980E-007  8.956482755052857E-002  7.294920703004315E-002  5.044800146669504E-011
  2.049999999999998E+001  2.330646351226872E-007  1.398894759630936E-001  7.955490421167154E-007  8.756967012063321E-002  7.482005006515496E-002  4.934900314552839E-011
  2.099999999999998E+001  2.282082765733216E-007  1.433007785900246E-001  7.917710859281340E-007  8.566262586076617E-002  7.668949273693333E-002  4.829866430790124E-011
  2.149999999999998E+001  2.235440639163366E-007  1.467120804500946E-001  7.881714196856467E-007  8.383796697700649E-002  7.855751786209461E-002  4.729382187416069E-011
  2.199999999999998E+001  2.190611154313706E-007  1.501233815891279E-001  7.847377616053546E-007  8.209046051499110E-002  8.042410860317778E-002  4.633158561772905E-011
  2.249999999999998E+001  2.147493494772291E-007  1.535346820491693E-001  7.814589289997377E-007  8.041531440703731E-002  8.228924850912218E-002  4.540930849753267E-011
  2.299999999999998E+001  2.105994109534924E-007  1.569459818688636E-001  7.783247183044407E-007  7.880813069320708E-002  8.415292154314656E-002  4.452456092118793E-011
  2.349999999999998E+001  2.066026060928676E-007  1.603572810837916E-001  7.753258004659462E-007  7.726486478652472E-002  8.601511210063809E-002  4.367510832211652E-011
  2.399999999999998E+001  2.027508444362840E-007  1.637685797267659E-001  7.724536294437152E-007  7.578178985760339E-002  8.787580501922124E-002  4.285889154540201E-011
  2.449999999999998E+001  1.990365870304142E-007  1.671798778280936E-001  7.697003619484560E-007  7.435546557712272E-002  8.973498558274386E-002  4.207400962607800E-011
  2.499999999999998E+001  1.954528000398287E-007  1.705911754158096E-001  7.670587868396385E-007  7.298271058535777E-002  9.159263952057069E-002  4.131870461479027E-011
  2.549999999999998E+001  1.919929130906611E-007  1.740024725158842E-001  7.645222628534563E-007  7.166057816339862E-002  9.344875300329462E-002  4.059134816325687E-011
  2.599999999999998E+001  1.886507817651112E-007  1.774137691524090E-001  7.620846635373735E-007  7.038633466624468E-002  9.530331263575319E-002  3.989042962861718E-011
  2.649999999999998E+001  1.854206537507890E-007  1.808250653477623E-001  7.597403284374363E-007  6.915744034776286E-002  9.715630544805502E-002  3.921454549386205E-011
  2.699999999999998E+001  1.822971382192407E-007  1.842363611227575E-001  7.574840197261309E-007  6.797153226477004E-002  9.900771888517945E-002  3.856238993281912E-011
  2.799999999999998E+001  1.763492793968583E-007  1.910589511048376E-001  7.532150320658468E-007  6.572399177294040E-002  1.027042058564840E-001  3.732660800096714E-011
  2.899999999999998E+001  1.707715965096419E-007  1.978815396542440E-001  7.492444899368509E-007  6.361975731044223E-002  1.063942492507102E-001  3.616990290369599E-011
  2.999999999999998E+001  1.655310426231011E-007  2.047041268891455E-001  7.455422204461070E-007  6.164869013152754E-002  1.100777528646727E-001  3.508670882238665E-011
  3.099999999999998E+001  1.605985786643893E-007  2.115267129132618E-001  7.420819705867321E-007  5.979894378327061E-002  1.137546295477394E-001  3.407047155982634E-011
  3.199999999999998E+001  1.559483719286261E-007  2.183492978179931E-001  7.388407983431235E-007  5.805975996977464E-002  1.174247996083623E-001  3.311523932168825E-011
  3.299999999999999E+001  1.515573487810711E-007  2.251718816841828E-001  7.357985681578980E-007  5.642158421882962E-002  1.210881895575124E-001  3.221572842365311E-011
  3.399999999999999E+001  1.474048387436340E-007  2.319944645835873E-001  7.329375352537557E-007  5.487592577460670E-002  1.247447312305726E-001  3.136724485620903E-011
  3.499999999999999E+001  1.434722737669510E-007  2.388170465801079E-001  7.302420015475745E-007  5.341521582958940E-002  1.283943611510405E-001  3.056560521594293E-011
  3.599999999999999E+001  1.397429313450923E-007  2.456396277308272E-001  7.276980292383251E-007  5.203268589050581E-002  1.320370200472700E-001  2.980706906074484E-011
  3.699999999999999E+001  1.362017140522745E-007  2.524622080868875E-001  7.252932011165355E-007  5.072226478115149E-002  1.356726524704432E-001  2.908828173783591E-011
  3.799999999999999E+001  1.328349596240164E-007  2.592847876942361E-001  7.230164189503450E-007  4.947849118188956E-002  1.393012064829258E-001  2.840622589584993E-011
  3.899999999999999E+001  1.296302767805889E-007  2.661073665942627E-001  7.208577330817480E-007  4.829643903759348E-002  1.429226333978753E-001  2.775818016515211E-011
  3.999999999999999E+001  1.265764028365934E-007  2.729299448243445E-001  7.188081977446806E-007  4.717165366781346E-002  1.465368875576878E-001  2.714168378654947E-011
  4.099999999999999E+001  1.236630798201582E-007  2.797525224183159E-001  7.168597476914291E-007  4.610009682211100E-002  1.501439261428356E-001  2.655450620452323E-011
  4.199999999999999E+001  1.208809463754857E-007  2.865750994068739E-001  7.150050925577826E-007  4.507809924786327E-002  1.537437090050935E-001  2.599462082569403E-011
  4.299999999999999E+001  1.182214431704950E-007  2.933976758179284E-001  7.132376260640942E-007  4.410231959577401E-002  1.573361985207170E-001  2.546018228873452E-011
  4.399999999999999E+001  1.156767298979867E-007  3.002202516769082E-001  7.115513476794051E-007  4.316970869472687E-002  1.609213594601857E-001  2.494950670770542E-011
  4.499999999999999E+001  1.132396122603089E-007  3.070428270070263E-001  7.099407947994032E-007  4.227747839379562E-002  1.644991588718481E-001  2.446105444363169E-011
  4.599999999999999E+001  1.109034775766138E-007  3.138654018295134E-001  7.084009838294615E-007  4.142307430379399E-002  1.680695659773386E-001  2.399341503412052E-011
  4.699999999999999E+001  1.086622378584440E-007  3.206879761638208E-001  7.069273588390760E-007  4.060415188030422E-002  1.716325520770225E-001  2.354529397175757E-011
  4.799999999999999E+001  1.065102793714894E-007  3.275105500278012E-001  7.055157466772892E-007  3.981855537976941E-002  1.751880904640319E-001  2.311550107181440E-011
  4.899999999999999E+001  1.044424178452247E-007  3.343331234378654E-001  7.041623176208536E-007  3.906429929393437E-002  1.787361563456894E-001  2.270294021070169E-011
  4.999999999999999E+001  1.024538586128215E-007  3.411556964091239E-001  7.028635507760909E-007  3.833955192878404E-002  1.822767267713089E-001  2.230660025035522E-011
  5.099999999999999E+001  1.005401610653057E-007  3.479782689555093E-001  7.016162035782041E-007  3.764262084460415E-002  1.858097805655170E-001  2.192554699172093E-011
  5.199999999999999E+001  9.869720688970039E-008  3.548008410898875E-001  7.004172848332638E-007  3.697193991581913E-002  1.893352982663654E-001  2.155891602379187E-011
  5.399999999999999E+001  9.520903056610488E-008  3.684459837805147E-001  6.981535812344812E-007  3.570491444197993E-002  1.963562241642712E-001  2.086641128432735E-011
  5.599999999999999E+001  9.196124677077608E-008  3.820911249748561E-001  6.960530396947728E-007  3.452595760842098E-002  2.033469070926343E-001  2.022224060728027E-011
  5.799999999999999E+001  8.892994229146047E-008  3.957362647434781E-001  6.940986494648838E-007  3.342681154875630E-002  2.103072334170863E-001  1.962187621524368E-011
  5.999999999999999E+001  8.609426880100495E-008  4.093814031475102E-001  6.922756837724094E-007  3.239966298684296E-002  2.172371159546629E-001  1.906100553226075E-011
  6.199999999999999E+001  8.343595516103281E-008  4.230265402401287E-001  6.905713294346201E-007  3.143766521979544E-002  2.241364926010009E-001  1.853584883245705E-011
  6.399999999999999E+001  8.093892335098355E-008  4.366716760677702E-001  6.889743858772626E-007  3.053480892487877E-002  2.310053240624581E-001  1.804308991447111E-011
  6.599999999999999E+001  7.858897105557664E-008  4.503168106711299E-001  6.874750192051213E-007  2.968579879452100E-002  2.378435918310967E-001  1.757980789141801E-011
  6.799999999999999E+001  7.637350749448683E-008  4.639619440859883E-001  6.860645599381207E-007  2.888595087517618E-002  2.446512965019012E-001  1.714342021089789E-011
  6.999999999999999E+001  7.428133241002867E-008  4.776070763439020E-001  6.847353356311616E-007  2.813110707493625E-002  2.514284563555080E-001  1.673163521420153E-011
  7.199999999999999E+001  7.230245025286489E-008  4.912522074727794E-001  6.834805315567111E-007  2.741756360048049E-002  2.581751061283510E-001  1.634241246028344E-011
  7.399999999999999E+001  7.042791323141159E-008  5.048973374973692E-001  6.822940741114034E-007  2.674201074945104E-002  2.648912959153031E-001  1.597392937212310E-011
  7.599999999999999E+001  6.864968815359451E-008  5.185424664396696E-001  6.811705327375853E-007  2.610148201257484E-002  2.715770901691700E-001  1.562455305719236E-011
  7.799999999999999E+001  6.696054297769177E-008  5.321875943192802E-001  6.801050370185436E-007  2.549331085013440E-002  2.782325667742065E-001  1.529281638668012E-011
  7.999999999999999E+001  6.535394976677841E-008  5.458327211536992E-001  6.790932062777839E-007  2.491509382749139E-002  2.848578161788911E-001  1.497739759962702E-011
  8.199999999999999E+001  6.382400135709205E-008  5.594778469585788E-001  6.781310895362557E-007  2.436465904568106E-002  2.914529405782399E-001  1.467710283986403E-011
  8.399999999999999E+001  6.236533954091252E-008  5.731229717479469E-001  6.772151140922260E-007  2.384003900165499E-002  2.980180531391108E-001  1.439085114506643E-011
  8.599999999999999E+001  6.097309295695989E-008  5.867680955343948E-001  6.763420413129408E-007  2.333944717058114E-002  3.045532772639812E-001  1.411766149544425E-011
  8.799999999999999E+001  5.964282319700666E-008  6.004132183292438E-001  6.755089284849753E-007  2.286125772879241E-002  3.110587458899723E-001  1.385664159990152E-011
  8.999999999999999E+001  5.837047789261135E-008  6.140583401426866E-001  6.747130957761563E-007  2.240398793740765E-002  3.175346008207574E-001  1.360697815389299E-011
  9.499999999999999E+001  5.542108570400279E-008  6.481711386437972E-001  6.728711863341313E-007  2.134565871540147E-002  3.335425413369330E-001  1.302852528357388E-011
  9.999999999999999E+001  5.276095124213569E-008  6.822839312238923E-001  6.712145955914460E-007  2.039105201245263E-002  3.493709675581194E-001  1.250635259389105E-011
  1.050000000000000E+002  5.034943485551395E-008  7.163967179699262E-001  6.697167045674382E-007  1.952568304625798E-002  3.650224230573314E-001  1.203251722492586E-011
  1.100000000000000E+002  4.815316288443526E-008  7.505094989501204E-001  6.683557547484424E-007  1.873745652001815E-002  3.804997428691831E-001  1.160038494881005E-011
  1.150000000000000E+002  4.614447458465892E-008  7.846222742181849E-001  6.671137878069144E-007  1.801636784367968E-002  3.958059661927588E-001  1.120448645224924E-011
  1.200000000000000E+002  4.430025178232934E-008  8.187350438164936E-001  6.659758510901937E-007  1.735407200257947E-002  4.109442740281389E-001  1.084027295990411E-011
  1.250000000000000E+002  4.260102432694846E-008  8.528478077785115E-001  6.649293943741936E-007  1.674355359325926E-002  4.259179442572409E-001  1.050393003920624E-011
  1.300000000000000E+002  4.103027857392572E-008  8.869605661306612E-001  6.639638062600733E-007  1.617887251490119E-002  4.407303174208783E-001  1.019223522797429E-011
  1.350000000000000E+002  3.957391720892001E-008  9.210733188937742E-001  6.630700539114866E-007  1.565496582096055E-002  4.553847695319547E-001  9.902447713052364E-012
  1.400000000000000E+002  3.821983319561997E-008  9.551860660842242E-001  6.622404002247085E-007  1.516749177199424E-002  4.698846899594114E-001  9.632221820032280E-012
  1.450000000000000E+002  3.695757071213743E-008  9.892988077148198E-001  6.614681796885271E-007  1.471270596690755E-002  4.842334632327815E-001  9.379538474880075E-012
  1.500000000000000E+002  3.577805306046188E-008  1.023411543795513E+000  6.607476192018256E-007  1.428736211552408E-002  4.984344540189204E-001  9.142650410969378E-012
  1.550000000000000E+002  3.467336262238393E-008  1.057524274333961E+000  6.600736936697045E-007  1.388863192318668E-002  5.124909947354352E-001  8.920038007169306E-012
