 time    0.0000000000000000     
 time    700.00000000000000     
          -5   1  2.259728349659916E-007
          -4   1  3.351639243280810E-007
          -3   1  6.166521959517451E-007
          -2   1  1.114600724525166E-006
          -1   1  3.269649647222060E-003
 time    720.00000000000000     
          -5   1  2.262226826825171E-007
          -4   1  3.353189995066653E-007
          -3   1  6.167767964014186E-007
          -2   1  1.114414890448086E-006
          -1   1  3.204423047889790E-003
 time    740.00000000000000     
          -5   1  2.264625249963817E-007
          -4   1  3.354676919465439E-007
          -3   1  6.168958764798658E-007
          -2   1  1.114242161505659E-006
          -1   1  3.142306160194730E-003
 time    760.00000000000000     
          -5   1  2.266929886523637E-007
          -4   1  3.356104031636917E-007
          -3   1  6.170097869537187E-007
          -2   1  1.114081230975216E-006
          -1   1  3.083071530660040E-003
 time    780.00000000000000     
          -5   1  2.269146496038977E-007
          -4   1  3.357475022351144E-007
          -3   1  6.171188502262244E-007
          -2   1  1.113930951437023E-006
          -1   1  3.026513815426860E-003
 time    800.00000000000000     
          -5   1  2.271280375489304E-007
          -4   1  3.358793286346107E-007
          -3   1  6.172233627906284E-007
          -2   1  1.113790311793310E-006
          -1   1  2.972447127664352E-003
 time    820.00000000000000     
          -5   1  2.273336402173138E-007
          -4   1  3.360061949432755E-007
          -3   1  6.173235975897272E-007
          -2   1  1.113658418159190E-006
          -1   1  2.920702760689700E-003
 time    840.00000000000000     
          -5   1  2.275319073071184E-007
          -4   1  3.361283893530181E-007
          -3   1  6.174198062022659E-007
          -2   1  1.113534477857919E-006
          -1   1  2.871127225740872E-003
 time    860.00000000000000     
          -5   1  2.277232540481932E-007
          -4   1  3.362461779409854E-007
          -3   1  6.175122208329186E-007
          -2   1  1.113417785937040E-006
          -1   1  2.823580554531070E-003
 time    880.00000000000000     
          -5   1  2.279080644062392E-007
          -4   1  3.363598067190302E-007
          -3   1  6.176010561074056E-007
          -2   1  1.113307713750835E-006
          -1   1  2.777934825605926E-003
 time    900.00000000000000     
          -5   1  2.280866939547063E-007
          -4   1  3.364695034733131E-007
          -3   1  6.176865106848711E-007
          -2   1  1.113203699249016E-006
          -1   1  2.734072880652508E-003
 time    920.00000000000000     
          -5   1  2.282594724462254E-007
          -4   1  3.365754794130141E-007
          -3   1  6.177687687035476E-007
          -2   1  1.113105238682918E-006
          -1   1  2.691887202661890E-003
 time    940.00000000000000     
          -5   1  2.284267061152705E-007
          -4   1  3.366779306476877E-007
          -3   1  6.178480010764824E-007
          -2   1  1.113011879495549E-006
          -1   1  2.651278932516989E-003
 time    960.00000000000000     
          -5   1  2.285886797417818E-007
          -4   1  3.367770395118627E-007
          -3   1  6.179243666534541E-007
          -2   1  1.112923214205012E-006
          -1   1  2.612157004388384E-003
 time    980.00000000000000     
          -5   1  2.287456585027803E-007
          -4   1  3.368729757539486E-007
          -3   1  6.179980132639250E-007
          -2   1  1.112838875125036E-006
          -1   1  2.574437383445942E-003
 time    1000.0000000000000     
          -5   1  2.288978896361340E-007
          -4   1  3.369658976047804E-007
          -3   1  6.180690786544240E-007
          -2   1  1.112758529793715E-006
          -1   1  2.538042391968252E-003
 time    1020.0000000000000     
          -5   1  2.290456039378701E-007
          -4   1  3.370559527394245E-007
          -3   1  6.181376913322703E-007
          -2   1  1.112681877003637E-006
          -1   1  2.502900112061613E-003
 time    1040.0000000000000     
          -5   1  2.291890171118835E-007
          -4   1  3.371432791442773E-007
          -3   1  6.182039713261806E-007
          -2   1  1.112608643344448E-006
          -1   1  2.468943854969089E-003
 time    1060.0000000000000     
          -5   1  2.293283309886051E-007
          -4   1  3.372280059000540E-007
          -3   1  6.182680308730500E-007
          -2   1  1.112538580183518E-006
          -1   1  2.436111688425380E-003
 time    1080.0000000000000     
          -5   1  2.294637346271746E-007
          -4   1  3.373102538899715E-007
          -3   1  6.183299750390624E-007
          -2   1  1.112471461022316E-006
          -1   1  2.404346014747601E-003
 time    1100.0000000000000     
          -5   1  2.295954053138852E-007
          -4   1  3.373901364413152E-007
          -3   1  6.183899022823252E-007
          -2   1  1.112407079175952E-006
          -1   1  2.373593193389204E-003
 time    1120.0000000000000     
          -5   1  2.297235094681158E-007
          -4   1  3.374677599075734E-007
          -3   1  6.184479049633273E-007
          -2   1  1.112345245731499E-006
          -1   1  2.343803202558021E-003
 time    1140.0000000000000     
          -5   1  2.298482034656196E-007
          -4   1  3.375432241974784E-007
          -3   1  6.185040698087885E-007
          -2   1  1.112285787747438E-006
          -1   1  2.314929335238538E-003
 time    1160.0000000000000     
          -5   1  2.299696343878545E-007
          -4   1  3.376166232565219E-007
          -3   1  6.185584783337888E-007
          -2   1  1.112228546662229E-006
          -1   1  2.286927925585169E-003
 time    1180.0000000000000     
          -5   1  2.300879407050167E-007
          -4   1  3.376880455058696E-007
          -3   1  6.186112072265036E-007
          -2   1  1.112173376884707E-006
          -1   1  2.259758102186717E-003
 time    1200.0000000000000     
          -5   1  2.302032528995504E-007
          -4   1  3.377575742430186E-007
          -3   1  6.186623286993591E-007
          -2   1  1.112120144542934E-006
          -1   1  2.233381565157165E-003
 time    1220.0000000000000     
          -5   1  2.303156940361182E-007
          -4   1  3.378252880080471E-007
          -3   1  6.187119108099822E-007
          -2   1  1.112068726371504E-006
          -1   1  2.207762384397409E-003
 time    1240.0000000000000     
          -5   1  2.304253802833480E-007
          -4   1  3.378912609188661E-007
          -3   1  6.187600177549541E-007
          -2   1  1.112019008720043E-006
          -1   1  2.182866816706587E-003
 time    1260.0000000000000     
          -5   1  2.305324213920645E-007
          -4   1  3.379555629785005E-007
          -3   1  6.188067101390122E-007
          -2   1  1.111970886668092E-006
          -1   1  2.158663139709130E-003
 time    1280.0000000000000     
          -5   1  2.306369211342039E-007
          -4   1  3.380182603570990E-007
          -3   1  6.188520452220716E-007
          -2   1  1.111924263233495E-006
          -1   1  2.135121500811526E-003
 time    1300.0000000000000     
          -5   1  2.307389777061435E-007
          -4   1  3.380794156510651E-007
          -3   1  6.188960771461870E-007
          -2   1  1.111879048663222E-006
          -1   1  2.112213779617158E-003
 time    1320.0000000000000     
          -5   1  2.308386840997826E-007
          -4   1  3.381390881214632E-007
          -3   1  6.189388571443120E-007
          -2   1  1.111835159796932E-006
          -1   1  2.089913462413263E-003
 time    1340.0000000000000     
          -5   1  2.309361284443534E-007
          -4   1  3.381973339136012E-007
          -3   1  6.189804337325594E-007
          -2   1  1.111792519494904E-006
          -1   1  2.068195527505455E-003
 time    1360.0000000000000     
          -5   1  2.310313943216314E-007
          -4   1  3.382542062595179E-007
          -3   1  6.190208528874590E-007
          -2   1  1.111751056122996E-006
          -1   1  2.047036340315680E-003
 time    1380.0000000000000     
          -5   1  2.311245610569365E-007
          -4   1  3.383097556649050E-007
          -3   1  6.190601582095640E-007
          -2   1  1.111710703088247E-006
          -1   1  2.026413557282049E-003
 time    1400.0000000000000     
          -5   1  2.312157039880734E-007
          -4   1  3.383640300818460E-007
          -3   1  6.190983910746199E-007
          -2   1  1.111671398419497E-006
          -1   1  2.006306037706073E-003
 time    1450.0000000000000     
          -5   1  2.314332743413006E-007
          -4   1  3.384931766518455E-007
          -3   1  6.191884820695954E-007
          -2   1  1.111577110645495E-006
          -1   1  1.958332665150018E-003
 time    1500.0000000000000     
          -5   1  2.316403577873181E-007
          -4   1  3.386157750893764E-007
          -3   1  6.192731192187436E-007
          -2   1  1.111488498097183E-006
          -1   1  1.913149930651240E-003
 time    1550.0000000000000     
          -5   1  2.318374694418160E-007
          -4   1  3.387321229267046E-007
          -3   1  6.193525409371805E-007
          -2   1  1.111404691081384E-006
          -1   1  1.870509918606070E-003
 time    1600.0000000000000     
          -5   1  2.320252909299231E-007
          -4   1  3.388426438881863E-007
          -3   1  6.194271060610779E-007
          -2   1  1.111325060397438E-006
          -1   1  1.830194038264879E-003
 time    1650.0000000000000     
          -5   1  2.322044887344922E-007
          -4   1  3.389477572915873E-007
          -3   1  6.194971724613468E-007
          -2   1  1.111249097010442E-006
          -1   1  1.792008624897632E-003
 time    1700.0000000000000     
          -5   1  2.323756787148343E-007
          -4   1  3.390478519012121E-007
          -3   1  6.195630724526303E-007
          -2   1  1.111176373280849E-006
          -1   1  1.755781403293397E-003
 time    1750.0000000000000     
          -5   1  2.325394213075909E-007
          -4   1  3.391432818079249E-007
          -3   1  6.196251086552418E-007
          -2   1  1.111106524009704E-006
          -1   1  1.721358567354890E-003
 time    1800.0000000000000     
          -5   1  2.326962246647813E-007
          -4   1  3.392343680778490E-007
          -3   1  6.196835552447044E-007
          -2   1  1.111039234559988E-006
          -1   1  1.688602336268376E-003
 time    1850.0000000000000     
          -5   1  2.328465496069150E-007
          -4   1  3.393214017817386E-007
          -3   1  6.197386605180979E-007
          -2   1  1.110974232251807E-006
          -1   1  1.657388893821799E-003
 time    1900.0000000000000     
          -5   1  2.329908146513653E-007
          -4   1  3.394046471490233E-007
          -3   1  6.197906496080970E-007
          -2   1  1.110911279666598E-006
          -1   1  1.627606640878310E-003
 time    1950.0000000000000     
          -5   1  2.331294006390361E-007
          -4   1  3.394843444946315E-007
          -3   1  6.198397270138586E-007
          -2   1  1.110850169257033E-006
          -1   1  1.599154706164076E-003
 time    2000.0000000000000     
          -5   1  2.332626548597060E-007
          -4   1  3.395607128381189E-007
          -3   1  6.198860788700809E-007
          -2   1  1.110790718931591E-006
          -1   1  1.571941671531146E-003
 time    2050.0000000000000     
          -5   1  2.333908946903140E-007
          -4   1  3.396339522175735E-007
          -3   1  6.199298749530861E-007
          -2   1  1.110732768399468E-006
          -1   1  1.545884476267480E-003
 time    2100.0000000000000     
          -5   1  2.335144107924660E-007
          -4   1  3.397042457249558E-007
          -3   1  6.199712704457275E-007
          -2   1  1.110676176122451E-006
          -1   1  1.520907471610315E-003
 time    2150.0000000000000     
          -5   1  2.336334699212047E-007
          -4   1  3.397717612947170E-007
          -3   1  6.200104074882353E-007
          -2   1  1.110620816757911E-006
          -1   1  1.496941601838628E-003
 time    2200.0000000000000     
          -5   1  2.337483173943681E-007
          -4   1  3.398366532764910E-007
          -3   1  6.200474165414726E-007
          -2   1  1.110566579002843E-006
          -1   1  1.473923692492880E-003
 time    2250.0000000000000     
          -5   1  2.338591792667268E-007
          -4   1  3.398990638196914E-007
          -3   1  6.200824175867155E-007
          -2   1  1.110513363767685E-006
          -1   1  1.451795829627442E-003
 time    2300.0000000000000     
          -5   1  2.339662642475653E-007
          -4   1  3.399591240945009E-007
          -3   1  6.201155211831802E-007
          -2   1  1.110461082622909E-006
          -1   1  1.430504816717816E-003
 time    2350.0000000000000     
          -5   1  2.340697653952050E-007
          -4   1  3.400169553705316E-007
          -3   1  6.201468294017915E-007
          -2   1  1.110409656472373E-006
          -1   1  1.410001698054530E-003
 time    2400.0000000000000     
          -5   1  2.341698616173686E-007
          -4   1  3.400726699715492E-007
          -3   1  6.201764366511986E-007
          -2   1  1.110359014416094E-006
          -1   1  1.390241339261785E-003
 time    2450.0000000000000     
          -5   1  2.342667190022735E-007
          -4   1  3.401263721221349E-007
          -3   1  6.202044304098496E-007
          -2   1  1.110309092771899E-006
          -1   1  1.371182057061950E-003
 time    2500.0000000000000     
          -5   1  2.343604920018917E-007
          -4   1  3.401781586999571E-007
          -3   1  6.202308918760279E-007
          -2   1  1.110259834230930E-006
          -1   1  1.352785291630240E-003
 time    2550.0000000000000     
          -5   1  2.344513244858621E-007
          -4   1  3.402281199054727E-007
          -3   1  6.202558965461512E-007
          -2   1  1.110211187126307E-006
          -1   1  1.335015315896703E-003
 time    2600.0000000000000     
          -5   1  2.345393506820061E-007
          -4   1  3.402763398592369E-007
          -3   1  6.202795147301934E-007
          -2   1  1.110163104797831E-006
          -1   1  1.317838976994969E-003
 time    2650.0000000000000     
          -5   1  2.346246960172444E-007
          -4   1  3.403228971356549E-007
          -3   1  6.203018120119223E-007
          -2   1  1.110115545038487E-006
          -1   1  1.301225465760092E-003
 time    2700.0000000000000     
          -5   1  2.347074778708611E-007
          -4   1  3.403678652408093E-007
          -3   1  6.203228496606102E-007
          -2   1  1.110068469610830E-006
          -1   1  1.285146110766743E-003
 time    2750.0000000000000     
          -5   1  2.347878062504865E-007
          -4   1  3.404113130409959E-007
          -3   1  6.203426849999816E-007
          -2   1  1.110021843823302E-006
          -1   1  1.269574193894018E-003
 time    2800.0000000000000     
          -5   1  2.348657843998110E-007
          -4   1  3.404533051477362E-007
          -3   1  6.203613717394337E-007
          -2   1  1.109975636158058E-006
          -1   1  1.254484784820728E-003
 time    2850.0000000000000     
          -5   1  2.349415093458834E-007
          -4   1  3.404939022642860E-007
          -3   1  6.203789602718850E-007
          -2   1  1.109929817943243E-006
          -1   1  1.239854592208416E-003
 time    2900.0000000000000     
          -5   1  2.350150723928491E-007
          -4   1  3.405331614980268E-007
          -3   1  6.203954979420790E-007
          -2   1  1.109884363063703E-006
          -1   1  1.225661829629339E-003
 time    2950.0000000000000     
          -5   1  2.350865595681173E-007
          -4   1  3.405711366425685E-007
          -3   1  6.204110292886728E-007
          -2   1  1.109839247705040E-006
          -1   1  1.211886094552107E-003
 time    3000.0000000000000     
          -5   1  2.351560520262071E-007
          -4   1  3.406078784329239E-007
          -3   1  6.204255962630278E-007
          -2   1  1.109794450126667E-006
          -1   1  1.198508258915791E-003
 time    3050.0000000000000     
          -5   1  2.352236264148812E-007
          -4   1  3.406434347766946E-007
          -3   1  6.204392384272677E-007
          -2   1  1.109749950460150E-006
          -1   1  1.185510370010153E-003
 time    3100.0000000000000     
          -5   1  2.352893552076145E-007
          -4   1  3.406778509638600E-007
          -3   1  6.204519931338435E-007
          -2   1  1.109705730529643E-006
          -1   1  1.172875560540019E-003
 time    3150.0000000000000     
          -5   1  2.353533070059645E-007
          -4   1  3.407111698574464E-007
          -3   1  6.204638956885933E-007
          -2   1  1.109661773691709E-006
          -1   1  1.160587966889985E-003
 time    3200.0000000000000     
          -5   1  2.354155468149916E-007
          -4   1  3.407434320670864E-007
          -3   1  6.204749794990426E-007
          -2   1  1.109618064692139E-006
          -1   1  1.148632654724778E-003
 time    3250.0000000000000     
          -5   1  2.354761362945052E-007
          -4   1  3.407746761072394E-007
          -3   1  6.204852762094742E-007
          -2   1  1.109574589537748E-006
          -1   1  1.136995551163790E-003
 time    3300.0000000000000     
          -5   1  2.355351339885996E-007
          -4   1  3.408049385416497E-007
          -3   1  6.204948158241416E-007
          -2   1  1.109531335381393E-006
          -1   1  1.125663382857740E-003
 time    3350.0000000000000     
          -5   1  2.355925955356593E-007
          -4   1  3.408342541154274E-007
          -3   1  6.205036268198276E-007
          -2   1  1.109488290418653E-006
          -1   1  1.114623619373144E-003
 time    3400.0000000000000     
          -5   1  2.356485738607675E-007
          -4   1  3.408626558759873E-007
          -3   1  6.205117362488136E-007
          -2   1  1.109445443794872E-006
          -1   1  1.103864421358088E-003
 time    3450.0000000000000     
          -5   1  2.357031193522431E-007
          -4   1  3.408901752839455E-007
          -3   1  6.205191698332165E-007
          -2   1  1.109402785521373E-006
          -1   1  1.093374593021867E-003
 time    3500.0000000000000     
          -5   1  2.357562800238354E-007
          -4   1  3.409168423149473E-007
          -3   1  6.205259520515364E-007
          -2   1  1.109360306399854E-006
          -1   1  1.083143538512862E-003
 time    3550.0000000000000     
          -5   1  2.358081016639453E-007
          -4   1  3.409426855532970E-007
          -3   1  6.205321062181618E-007
          -2   1  1.109317997954040E-006
          -1   1  1.073161221824361E-003
 time    3600.0000000000000     
          -5   1  2.358586279730918E-007
          -4   1  3.409677322781645E-007
          -3   1  6.205376545565115E-007
          -2   1  1.109275852367848E-006
          -1   1  1.063418129897899E-003
 time    3650.0000000000000     
          -5   1  2.359079006907169E-007
          -4   1  3.409920085430654E-007
          -3   1  6.205426182664104E-007
          -2   1  1.109233862429345E-006
          -1   1  1.053905238628744E-003
 time    3700.0000000000000     
          -5   1  2.359559597123037E-007
          -4   1  3.410155392492333E-007
          -3   1  6.205470175862344E-007
          -2   1  1.109192021479907E-006
          -1   1  1.044613981509101E-003
 time    3750.0000000000000     
          -5   1  2.360028431976869E-007
          -4   1  3.410383482134394E-007
          -3   1  6.205508718502992E-007
          -2   1  1.109150323368051E-006
          -1   1  1.035536220671894E-003
 time    3800.0000000000000     
          -5   1  2.360485876713374E-007
          -4   1  3.410604582307632E-007
          -3   1  6.205541995419387E-007
          -2   1  1.109108762407438E-006
          -1   1  1.026664220122193E-003
 time    3850.0000000000000     
          -5   1  2.360932281153334E-007
          -4   1  3.410818911327560E-007
          -3   1  6.205570183426396E-007
          -2   1  1.109067333338655E-006
          -1   1  1.017990620964721E-003
 time    3900.0000000000000     
          -5   1  2.361367980556498E-007
          -4   1  3.411026678414057E-007
          -3   1  6.205593451775997E-007
          -2   1  1.109026031294392E-006
          -1   1  1.009508418454949E-003
 time    3950.0000000000000     
          -5   1  2.361793296423417E-007
          -4   1  3.411228084192635E-007
          -3   1  6.205611962580011E-007
          -2   1  1.108984851767672E-006
          -1   1  1.001210940718161E-003
 time    4000.0000000000000     
          -5   1  2.362208537241395E-007
          -4   1  3.411423321160607E-007
          -3   1  6.205625871203015E-007
          -2   1  1.108943790582860E-006
          -1   1  9.930918289959513E-004
 time    4050.0000000000000     
          -5   1  2.362613999179195E-007
          -4   1  3.411612574121096E-007
          -3   1  6.205635326627846E-007
          -2   1  1.108902843869158E-006
          -1   1  9.851450192930422E-004
 time    4100.0000000000000     
          -5   1  2.363009966734790E-007
          -4   1  3.411796020587601E-007
          -3   1  6.205640471795952E-007
          -2   1  1.108862008036376E-006
          -1   1  9.773647253093179E-004
 time    4150.0000000000000     
          -5   1  2.363396713339921E-007
          -4   1  3.411973831161456E-007
          -3   1  6.205641443924836E-007
          -2   1  1.108821279752754E-006
          -1   1  9.697454225527124E-004
 time    4200.0000000000000     
          -5   1  2.363774501924964E-007
          -4   1  3.412146169884465E-007
          -3   1  6.205638374804294E-007
          -2   1  1.108780655924645E-006
          -1   1  9.622818335381926E-004
 time    4250.0000000000000     
          -5   1  2.364143585447261E-007
          -4   1  3.412313194568632E-007
          -3   1  6.205631391073276E-007
          -2   1  1.108740133677896E-006
          -1   1  9.549689139867218E-004
 time    4300.0000000000000     
          -5   1  2.364504207385757E-007
          -4   1  3.412475057104814E-007
          -3   1  6.205620614478794E-007
          -2   1  1.108699710340759E-006
          -1   1  9.478018399458322E-004
 time    4350.0000000000000     
          -5   1  2.364856602204557E-007
          -4   1  3.412631903751917E-007
          -3   1  6.205606162118412E-007
          -2   1  1.108659383428221E-006
          -1   1  9.407759957604200E-004
 time    4400.0000000000000     
          -5   1  2.365200995787768E-007
          -4   1  3.412783875408173E-007
          -3   1  6.205588146667505E-007
          -2   1  1.108619150627595E-006
          -1   1  9.338869628286295E-004
 time    4450.0000000000000     
          -5   1  2.365537605847794E-007
          -4   1  3.412931107865806E-007
          -3   1  6.205566676592459E-007
          -2   1  1.108579009785284E-006
          -1   1  9.271305090833943E-004
 time    4500.0000000000000     
          -5   1  2.365866642309041E-007
          -4   1  3.413073732050339E-007
          -3   1  6.205541856350896E-007
          -2   1  1.108538958894609E-006
          -1   1  9.205025791452766E-004
 time    4550.0000000000000     
          -5   1  2.366188307668863E-007
          -4   1  3.413211874245710E-007
          -3   1  6.205513786579916E-007
          -2   1  1.108498996084614E-006
          -1   1  9.139992850968964E-004
 time    4600.0000000000000     
          -5   1  2.366502797337349E-007
          -4   1  3.413345656306138E-007
          -3   1  6.205482564273091E-007
          -2   1  1.108459119609747E-006
          -1   1  9.076168978334166E-004
 time    4650.0000000000000     
          -5   1  2.366810299957523E-007
          -4   1  3.413475195855852E-007
          -3   1  6.205448282947267E-007
          -2   1  1.108419327840368E-006
          -1   1  9.013518389473191E-004
 time    4700.0000000000000     
          -5   1  2.367110997707264E-007
          -4   1  3.413600606477312E-007
          -3   1  6.205411032799669E-007
          -2   1  1.108379619253995E-006
          -1   1  8.952006731091871E-004
 time    4750.0000000000000     
          -5   1  2.367405066584302E-007
          -4   1  3.413721997888981E-007
          -3   1  6.205370900856112E-007
          -2   1  1.108339992427238E-006
          -1   1  8.891601009092814E-004
 time    4800.0000000000000     
          -5   1  2.367692676675363E-007
          -4   1  3.413839476113155E-007
          -3   1  6.205327971110932E-007
          -2   1  1.108300446028349E-006
          -1   1  8.832269521275728E-004
 time    4900.0000000000000     
          -5   1  2.368245534066395E-007
          -4   1  3.414060902985480E-007
          -3   1  6.205232685245776E-007
          -2   1  1.108221640938936E-006
          -1   1  8.716957450939514E-004
 time    5000.0000000000000     
          -5   1  2.368775326913202E-007
          -4   1  3.414268461135190E-007
          -3   1  6.205127673196174E-007
          -2   1  1.108143178184204E-006
          -1   1  8.605571911909682E-004
 time    5100.0000000000000     
          -5   1  2.369282878231445E-007
          -4   1  3.414462634785611E-007
          -3   1  6.205013285279958E-007
          -2   1  1.108065032565758E-006
          -1   1  8.497901442306402E-004
 time    5200.0000000000000     
          -5   1  2.369769178808905E-007
          -4   1  3.414644032856378E-007
          -3   1  6.204889991349303E-007
          -2   1  1.107987192154876E-006
          -1   1  8.393749938271526E-004
 time    5300.0000000000000     
          -5   1  2.370235182848241E-007
          -4   1  3.414813243799463E-007
          -3   1  6.204758246711423E-007
          -2   1  1.107909647327367E-006
          -1   1  8.292935173734421E-004
 time    5400.0000000000000     
          -5   1  2.370681797375572E-007
          -4   1  3.414970827681164E-007
          -3   1  6.204618484556666E-007
          -2   1  1.107832389848156E-006
          -1   1  8.195287579246268E-004
 time    5500.0000000000000     
          -5   1  2.371109885380962E-007
          -4   1  3.415117318025203E-007
          -3   1  6.204471117404858E-007
          -2   1  1.107755412704499E-006
          -1   1  8.100649153445684E-004
 time    5600.0000000000000     
          -5   1  2.371520267470287E-007
          -4   1  3.415253222636482E-007
          -3   1  6.204316537631525E-007
          -2   1  1.107678709896687E-006
          -1   1  8.008872483766691E-004
 time    5700.0000000000000     
          -5   1  2.371913723022426E-007
          -4   1  3.415379024106080E-007
          -3   1  6.204155117717532E-007
          -2   1  1.107602276233296E-006
          -1   1  7.919819864776952E-004
 time    5800.0000000000000     
          -5   1  2.372290991581813E-007
          -4   1  3.415495180511202E-007
          -3   1  6.203987210694203E-007
          -2   1  1.107526107165183E-006
          -1   1  7.833362503543248E-004
 time    5900.0000000000000     
          -5   1  2.372652774542005E-007
          -4   1  3.415602126346426E-007
          -3   1  6.203813150816183E-007
          -2   1  1.107450198657999E-006
          -1   1  7.749379802279627E-004
 time    6000.0000000000000     
          -5   1  2.372999737003402E-007
          -4   1  3.415700273600970E-007
          -3   1  6.203633254382405E-007
          -2   1  1.107374547094564E-006
          -1   1  7.667758709629968E-004
 time    6100.0000000000000     
          -5   1  2.373332509695084E-007
          -4   1  3.415790012901724E-007
          -3   1  6.203447820630082E-007
          -2   1  1.107299149199057E-006
          -1   1  7.588393133003720E-004
 time    6200.0000000000000     
          -5   1  2.373651690887267E-007
          -4   1  3.415871714667964E-007
          -3   1  6.203257132650954E-007
          -2   1  1.107224001977194E-006
          -1   1  7.511183405329604E-004
 time    6300.0000000000000     
          -5   1  2.373957848250560E-007
          -4   1  3.415945730244936E-007
          -3   1  6.203061458298543E-007
          -2   1  1.107149102668317E-006
          -1   1  7.436035800409396E-004
 time    6400.0000000000000     
          -5   1  2.374251520637721E-007
          -4   1  3.416012392997505E-007
          -3   1  6.202861051068313E-007
          -2   1  1.107074448706579E-006
          -1   1  7.362862091758868E-004
 time    6500.0000000000000     
          -5   1  2.374533219775612E-007
          -4   1  3.416072019353644E-007
          -3   1  6.202656150940397E-007
          -2   1  1.107000037689173E-006
          -1   1  7.291579150431535E-004
 time    6600.0000000000000     
          -5   1  2.374803431862398E-007
          -4   1  3.416124909793112E-007
          -3   1  6.202446985179969E-007
          -2   1  1.106925867350139E-006
          -1   1  7.222108577848494E-004
 time    6700.0000000000000     
          -5   1  2.375062619069472E-007
          -4   1  3.416171349779699E-007
          -3   1  6.202233769093124E-007
          -2   1  1.106851935538654E-006
          -1   1  7.154376370116305E-004
 time    6800.0000000000000     
          -5   1  2.375311220950211E-007
          -4   1  3.416211610637552E-007
          -3   1  6.202016706738021E-007
          -2   1  1.106778240200930E-006
          -1   1  7.088312610714193E-004
 time    6900.0000000000000     
          -5   1  2.375549655759200E-007
          -4   1  3.416245950373299E-007
          -3   1  6.201795991592423E-007
          -2   1  1.106704779365088E-006
          -1   1  7.023851188781204E-004
 time    7000.0000000000000     
          -5   1  2.375778321686392E-007
          -4   1  3.416274614446194E-007
          -3   1  6.201571807179171E-007
          -2   1  1.106631551128475E-006
          -1   1  6.960929540539370E-004
 time    7100.0000000000000     
          -5   1  2.375997598011042E-007
          -4   1  3.416297836489121E-007
          -3   1  6.201344327651718E-007
          -2   1  1.106558553647030E-006
          -1   1  6.899488411657021E-004
 time    7200.0000000000000     
          -5   1  2.376207846180404E-007
          -4   1  3.416315838983191E-007
          -3   1  6.201113718341852E-007
          -2   1  1.106485785126331E-006
          -1   1  6.839471638592044E-004
 time    7300.0000000000000     
          -5   1  2.376409410818074E-007
          -4   1  3.416328833888919E-007
          -3   1  6.200880136271955E-007
          -2   1  1.106413243814089E-006
          -1   1  6.780825947162479E-004
 time    7400.0000000000000     
          -5   1  2.376602620666730E-007
          -4   1  3.416337023236712E-007
          -3   1  6.200643730634068E-007
          -2   1  1.106340927993833E-006
          -1   1  6.723500766774715E-004
 time    7500.0000000000000     
          -5   1  2.376787789469797E-007
          -4   1  3.416340599679460E-007
          -3   1  6.200404643237846E-007
          -2   1  1.106268835979613E-006
          -1   1  6.667448058901477E-004
 time    7600.0000000000000     
          -5   1  2.376965216796277E-007
          -4   1  3.416339747009731E-007
          -3   1  6.200163008929601E-007
          -2   1  1.106196966111569E-006
          -1   1  6.612622158545083E-004
 time    7700.0000000000000     
          -5   1  2.377135188812789E-007
          -4   1  3.416334640644124E-007
          -3   1  6.199918955984429E-007
          -2   1  1.106125316752226E-006
          -1   1  6.558979627548263E-004
 time    7800.0000000000000     
          -5   1  2.377297979006501E-007
          -4   1  3.416325448076926E-007
          -3   1  6.199672606473182E-007
          -2   1  1.106053886283408E-006
          -1   1  6.506479118727918E-004
 time    7900.0000000000000     
          -5   1  2.377453848862471E-007
          -4   1  3.416312329305331E-007
          -3   1  6.199424076606097E-007
          -2   1  1.105982673103686E-006
          -1   1  6.455081249907257E-004
 time    8000.0000000000000     
          -5   1  2.377603048498575E-007
          -4   1  3.416295437228100E-007
          -3   1  6.199173477054717E-007
          -2   1  1.105911675626263E-006
          -1   1  6.404748487011428E-004
 time    8100.0000000000000     
          -5   1  2.377745817261053E-007
          -4   1  3.416274918019606E-007
          -3   1  6.198920913253630E-007
          -2   1  1.105840892277255E-006
          -1   1  6.355445035471392E-004
 time    8200.0000000000000     
          -5   1  2.377882384283389E-007
          -4   1  3.416250911480871E-007
          -3   1  6.198666485683353E-007
          -2   1  1.105770321494281E-006
          -1   1  6.307136739252067E-004
 time    8300.0000000000000     
          -5   1  2.378012969011125E-007
          -4   1  3.416223551369281E-007
          -3   1  6.198410290135729E-007
          -2   1  1.105699961725338E-006
          -1   1  6.259790986884695E-004
 time    8400.0000000000000     
          -5   1  2.378137781694925E-007
          -4   1  3.416192965708369E-007
          -3   1  6.198152417963065E-007
          -2   1  1.105629811427904E-006
          -1   1  6.213376623940363E-004
 time    8500.0000000000000     
          -5   1  2.378257023854121E-007
          -4   1  3.416159277079069E-007
          -3   1  6.197892956312090E-007
          -2   1  1.105559869068247E-006
          -1   1  6.167863871433065E-004
 time    8600.0000000000000     
          -5   1  2.378370888712714E-007
          -4   1  3.416122602893670E-007
          -3   1  6.197631988343718E-007
          -2   1  1.105490133120883E-006
          -1   1  6.123224249686647E-004
 time    8700.0000000000000     
          -5   1  2.378479561609735E-007
          -4   1  3.416083055653667E-007
          -3   1  6.197369593439729E-007
          -2   1  1.105420602068194E-006
