! time                    frank_diameter          perfect_diameter        faulted_diameter        void_diameter           
  7.000000000000000E+003  8.227921689314424E-001  1.043668222935401E+000  1.301297816852737E+000  2.559255864283476E-001
  7.200000000000000E+003  8.231795928666652E-001  1.041757520602308E+000  1.309015382989698E+000  2.559305187547460E-001
  7.400000000000000E+003  8.235592837506062E-001  1.039800417886940E+000  1.316622211197213E+000  2.559353918976748E-001
  7.600000000000000E+003  8.239315867333145E-001  1.037801162344246E+000  1.324123717247814E+000  2.559402080283443E-001
  7.800000000000000E+003  8.242968224966366E-001  1.035763602120740E+000  1.331524926203186E+000  2.559449691885037E-001
  8.000000000000000E+003  8.246552895916962E-001  1.033691231588014E+000  1.338830509499457E+000  2.559496773011560E-001
  8.200000000000000E+003  8.250072664977331E-001  1.031587230858145E+000  1.346044817648928E+000  2.559543341801562E-001
  8.400000000000000E+003  8.253530134417346E-001  1.029454500116642E+000  1.353171909179207E+000  2.559589415388277E-001
  8.600000000000000E+003  8.256927740119160E-001  1.027295689548543E+000  1.360215576328167E+000  2.559635009977181E-001
  8.800000000000000E+003  8.260267765928716E-001  1.025113225503394E+000  1.367179367929923E+000  2.559680140915986E-001
  9.000000000000000E+003  8.263552356459061E-001  1.022909333438979E+000  1.374066609859127E+000  2.559724822757908E-001
  9.200000000000000E+003  8.266783528544981E-001  1.020686058096835E+000  1.380880423344981E+000  2.559769069319037E-001
  9.400000000000000E+003  8.269963181518657E-001  1.018445281291280E+000  1.387623741420235E+000  2.559812893730440E-001
  9.600000000000000E+003  8.273093106451564E-001  1.016188737634653E+000  1.394299323732024E+000  2.559856308485519E-001
  9.800000000000000E+003  8.276174994486996E-001  1.013918028472591E+000  1.400909769909350E+000  2.559899325483277E-001
  1.000000000000000E+004  8.279210444370355E-001  1.011634634262413E+000  1.407457531655127E+000  2.559941956067771E-001
  1.020000000000000E+004  8.282200969269762E-001  1.009339925593659E+000  1.413944923707977E+000  2.559984211064279E-001
  1.040000000000000E+004  8.285148002966995E-001  1.007035173021292E+000  1.420374133799834E+000  2.560026100812401E-001
  1.060000000000000E+004  8.288052905488472E-001  1.004721555858036E+000  1.426747231719037E+000  2.560067635196491E-001
  1.080000000000000E+004  8.290916968236944E-001  1.002400170052060E+000  1.433066177574723E+000  2.560108823673642E-001
  1.100000000000000E+004  8.293741418676885E-001  1.000072035259032E+000  1.439332829346398E+000  2.560149675299448E-001
  1.120000000000000E+004  8.296527424620178E-001  9.977381012029823E-001  1.445548949792371E+000  2.560190198751808E-001
  1.140000000000000E+004  8.299276098152867E-001  9.953992534079942E-001  1.451716212781876E+000  2.560230402352883E-001
  1.160000000000000E+004  8.301988499238986E-001  9.930563183720946E-001  1.457836209108148E+000  2.560270294089445E-001
  1.180000000000000E+004  8.304665639033335E-001  9.907100682456521E-001  1.463910451833094E+000  2.560309881631714E-001
  1.200000000000000E+004  8.307308482931250E-001  9.883612250687444E-001  1.469940381208469E+000  2.560349172350831E-001
  1.220000000000000E+004  8.309917953380489E-001  9.860104646152614E-001  1.475927369213474E+000  2.560388173335112E-001
  1.240000000000000E+004  8.312494932477316E-001  9.836584198856626E-001  1.481872723744346E+000  2.560426891405134E-001
  1.260000000000000E+004  8.315040264366689E-001  9.813056842853108E-001  1.487777692487654E+000  2.560465333127824E-001
  1.280000000000000E+004  8.317554757464217E-001  9.789528145209403E-001  1.493643466505693E+000  2.560503504829558E-001
  1.300000000000000E+004  8.320039186515700E-001  9.766003332440056E-001  1.499471183559393E+000  2.560541412608409E-001
  1.320000000000000E+004  8.322494294508450E-001  9.742487314663945E-001  1.505261931191577E+000  2.560579062345587E-001
  1.340000000000000E+004  8.324920794447185E-001  9.718984707710743E-001  1.511016749591090E+000  2.560616459716143E-001
  1.360000000000000E+004  8.327319371005910E-001  9.695499853377287E-001  1.516736634256273E+000  2.560653610198977E-001
  1.380000000000000E+004  8.329690682066182E-001  9.672036838012643E-001  1.522422538474481E+000  2.560690519086256E-001
  1.400000000000000E+004  8.332035360151051E-001  9.648599509590687E-001  1.528075375632714E+000  2.560727191492200E-001
  1.420000000000000E+004  8.334354013763168E-001  9.625191493412577E-001  1.533696021372994E+000  2.560763632361380E-001
  1.440000000000000E+004  8.336647228634682E-001  9.601816206565962E-001  1.539285315604867E+000  2.560799846476485E-001
  1.460000000000000E+004  8.338915568895895E-001  9.578476871254968E-001  1.544844064386256E+000  2.560835838465654E-001
  1.480000000000000E+004  8.341159578168921E-001  9.555176527102758E-001  1.550373041682867E+000  2.560871612809366E-001
  1.500000000000000E+004  8.343379780592198E-001  9.531918042518561E-001  1.555872991015441E+000  2.560907173846934E-001
  1.520000000000000E+004  8.345576681780941E-001  9.508704125211533E-001  1.561344627003315E+000  2.560942525782637E-001
  1.540000000000000E+004  8.347750769728414E-001  9.485537331925695E-001  1.566788636812032E+000  2.560977672691517E-001
  1.560000000000000E+004  8.349902515652352E-001  9.462420077463050E-001  1.572205681512057E+000  2.561012618524828E-001
  1.580000000000000E+004  8.352032374790452E-001  9.439354643055169E-001  1.577596397355040E+000  2.561047367115220E-001
  1.600000000000000E+004  8.354140787148685E-001  9.416343184138144E-001  1.582961396973600E+000  2.561081922181618E-001
  1.620000000000000E+004  8.356228178205688E-001  9.393387737580267E-001  1.588301270509975E+000  2.561116287333874E-001
  1.640000000000000E+004  8.358294959576356E-001  9.370490228407395E-001  1.593616586678614E+000  2.561150466077131E-001
  1.660000000000000E+004  8.360341529637408E-001  9.347652476066658E-001  1.598907893767205E+000  2.561184461815997E-001
  1.680000000000000E+004  8.362368274117605E-001  9.324876200265549E-001  1.604175720580415E+000  2.561218277858493E-001
  1.700000000000000E+004  8.364375566654891E-001  9.302163026420005E-001  1.609420577330181E+000  2.561251917419813E-001
  1.720000000000000E+004  8.366363769322768E-001  9.279514490742176E-001  1.614642956476154E+000  2.561285383625861E-001
  1.740000000000000E+004  8.368333233127853E-001  9.256932044995649E-001  1.619843333519588E+000  2.561318679516663E-001
  1.760000000000000E+004  8.370284298480587E-001  9.234417060943800E-001  1.625022167753708E+000  2.561351808049573E-001
  1.780000000000000E+004  8.372217295640714E-001  9.211970834514374E-001  1.630179902973405E+000  2.561384772102342E-001
  1.800000000000000E+004  8.374132545139216E-001  9.189594589701588E-001  1.635316968146829E+000  2.561417574476054E-001
  1.820000000000000E+004  8.376030358178199E-001  9.167289482225351E-001  1.640433778051338E+000  2.561450217897879E-001
  1.840000000000000E+004  8.377911037010056E-001  9.145056602965205E-001  1.645530733875992E+000  2.561482705023751E-001
  1.860000000000000E+004  8.379774875297183E-001  9.122896981185514E-001  1.650608223792712E+000  2.561515038440894E-001
  1.880000000000000E+004  8.381622158453530E-001  9.100811587566783E-001  1.655666623498001E+000  2.561547220670229E-001
  1.900000000000000E+004  8.383453163968948E-001  9.078801337056989E-001  1.660706296727037E+000  2.561579254168697E-001
  1.920000000000000E+004  8.385268161717465E-001  9.056867091555463E-001  1.665727595741795E+000  2.561611141331446E-001
  1.940000000000000E+004  8.387067414250423E-001  9.035009662441030E-001  1.670730861794749E+000  2.561642884493946E-001
  1.960000000000000E+004  8.388851177075328E-001  9.013229812955184E-001  1.675716425569590E+000  2.561674485934013E-001
  1.980000000000000E+004  8.390619698921270E-001  8.991528260450101E-001  1.680684607600325E+000  2.561705947873714E-001
  2.000000000000000E+004  8.392373221991705E-001  8.969905678510636E-001  1.685635718669996E+000  2.561737272481235E-001
