! time                    visible_loop_density    visible_loop_diameter   
  8.400000000000000E+003  2.964277109782396E+001  1.887896449699063E+000
  8.500000000000000E+003  2.997275804298488E+001  1.888442643802822E+000
  8.600000000000000E+003  3.030255180990584E+001  1.888976882481978E+000
  8.700000000000000E+003  3.063215548738815E+001  1.889499493862516E+000
  8.800000000000000E+003  3.096157209473522E+001  1.890010793392194E+000
  8.900000000000000E+003  3.129080458376199E+001  1.890511084485426E+000
  9.000000000000000E+003  3.161985584071873E+001  1.891000659127826E+000
  9.100000000000000E+003  3.194872868813631E+001  1.891479798443346E+000
  9.200000000000000E+003  3.227742588659985E+001  1.891948773226625E+000
  9.300000000000000E+003  3.260595013645617E+001  1.892407844443055E+000
  9.400000000000000E+003  3.293430407946035E+001  1.892857263698804E+000
  9.600000000000000E+003  3.359034818688657E+001  1.893727459152829E+000
  9.800000000000000E+003  3.424574832822955E+001  1.894561722446941E+000
  9.900000000000000E+003  3.457329050730880E+001  1.894966304299696E+000
  1.000000000000000E+004  3.490067713848438E+001  1.895362569762098E+000
  1.010000000000000E+004  3.522791051676234E+001  1.895750715424239E+000
  1.020000000000000E+004  3.555499288707998E+001  1.896130931538448E+000
  1.040000000000000E+004  3.620856847362234E+001  1.896867406837472E+000
  1.060000000000000E+004  3.686157160555181E+001  1.897574215638101E+000
  1.080000000000000E+004  3.751401832332925E+001  1.898252686568053E+000
  1.100000000000000E+004  3.816592405153266E+001  1.898904066859738E+000
  1.120000000000000E+004  3.881730362368093E+001  1.899529528985693E+000
  1.140000000000000E+004  3.946817130030230E+001  1.900130176714972E+000
  1.160000000000000E+004  4.011854078802313E+001  1.900707050502620E+000
  1.180000000000000E+004  4.076842526228022E+001  1.901261132249980E+000
  1.200000000000000E+004  4.141783739307976E+001  1.901793349530175E+000
  1.220000000000000E+004  4.206678937217031E+001  1.902304579378241E+000
  1.240000000000000E+004  4.271529294011991E+001  1.902795651727283E+000
  1.260000000000000E+004  4.336335941229570E+001  1.903267352549844E+000
  1.280000000000000E+004  4.401099970323277E+001  1.903720426745999E+000
  1.300000000000000E+004  4.465822434922093E+001  1.904155580807738E+000
  1.320000000000000E+004  4.530504352913643E+001  1.904573485281954E+000
  1.340000000000000E+004  4.595146708363927E+001  1.904974777050047E+000
  1.360000000000000E+004  4.659750453289021E+001  1.905360061439588E+000
  1.380000000000000E+004  4.724316509294191E+001  1.905729914181706E+000
  1.400000000000000E+004  4.788845769094468E+001  1.906084883226562E+000
  1.420000000000000E+004  4.853339097928976E+001  1.906425490428217E+000
  1.440000000000000E+004  4.917797334879495E+001  1.906752233109220E+000
  1.460000000000000E+004  4.982221294102229E+001  1.907065585514402E+000
  1.480000000000000E+004  5.046611765980393E+001  1.907366000162621E+000
  1.500000000000000E+004  5.110969518204271E+001  1.907653909104458E+000
  1.520000000000000E+004  5.175295296784456E+001  1.907929725093263E+000
  1.540000000000000E+004  5.239589827003439E+001  1.908193842676309E+000
  1.560000000000000E+004  5.303853814310055E+001  1.908446639212317E+000
  1.580000000000000E+004  5.368087945160899E+001  1.908688475821027E+000
  1.600000000000000E+004  5.432292887812458E+001  1.908919698270089E+000
  1.620000000000000E+004  5.496469293067331E+001  1.909140637804050E+000
  1.640000000000000E+004  5.560617794977761E+001  1.909351611919824E+000
  1.660000000000000E+004  5.624739011509254E+001  1.909552925092686E+000
  1.680000000000000E+004  5.688833545167036E+001  1.909744869456430E+000
  1.700000000000000E+004  5.752901983587834E+001  1.909927725441068E+000
  1.720000000000000E+004  5.816944900099212E+001  1.910101762371154E+000
  1.740000000000000E+004  5.880962854248683E+001  1.910267239027536E+000
  1.760000000000000E+004  5.944956392304514E+001  1.910424404175149E+000
  1.780000000000000E+004  6.008926047730115E+001  1.910573497059193E+000
  1.800000000000000E+004  6.072872341633685E+001  1.910714747871922E+000
  1.820000000000000E+004  6.136795783194763E+001  1.910848378192014E+000
  1.840000000000000E+004  6.200696870069123E+001  1.910974601398410E+000
  1.860000000000000E+004  6.264576088773384E+001  1.911093623060332E+000
  1.880000000000000E+004  6.328433915050692E+001  1.911205641305022E+000
  1.900000000000000E+004  6.392270814218548E+001  1.911310847164728E+000
  1.920000000000000E+004  6.456087241500003E+001  1.911409424904221E+000
  1.940000000000000E+004  6.519883642339167E+001  1.911501552330170E+000
  1.960000000000000E+004  6.583660452702021E+001  1.911587401083465E+000
  1.980000000000000E+004  6.647418099363432E+001  1.911667136915622E+000
  2.000000000000000E+004  6.711157000181181E+001  1.911740919950239E+000
