! time                    int_density             frank_density           perfect_density         vac_density             faulted_density         void_density            
  2.200000000000002E+000  1.035158824403205E-008  1.500983703995601E-002  1.704812492844459E-008  5.180107998990549E-001  5.441736996346068E-003  2.942835443340588E-010
  2.300000000000002E+000  9.961773995414929E-009  1.569209605069881E-002  1.644149143899108E-008  5.238731934418596E-001  5.783457218045069E-003  2.965884047471816E-010
  2.400000000000002E+000  9.599087417120199E-009  1.637435494596155E-002  1.588317509730516E-008  5.282797205384757E-001  6.131398903511881E-003  2.981611471498833E-010
  2.500000000000002E+000  9.261189078725962E-009  1.705661373744424E-002  1.536820853788722E-008  5.312623109065037E-001  6.484906570096786E-003  2.990212625824105E-010
  2.600000000000002E+000  8.945995946573857E-009  1.773887243539657E-002  1.489231657621322E-008  5.328614276656843E-001  6.843378679475854E-003  2.991899716070597E-010
  2.700000000000002E+000  8.651646052985223E-009  1.842113104882661E-002  1.445177492487095E-008  5.331260500348510E-001  7.206268455548065E-003  2.986912955931747E-010
  2.800000000000002E+000  8.376469180962487E-009  1.910338958567548E-002  1.404330172738692E-008  5.321134407193886E-001  7.573081802464716E-003  2.975527675090074E-010
  2.900000000000002E+000  8.118962088757053E-009  1.978564805296407E-002  1.366397696559563E-008  5.298887047596291E-001  7.943373557257797E-003  2.958057819499400E-010
  3.000000000000002E+000  7.877767275139320E-009  2.046790645691696E-002  1.331118404541033E-008  5.265241509924943E-001  8.316743032027119E-003  2.934856236452275E-010
  3.100000000000002E+000  7.651654650311660E-009  2.115016480306723E-002  1.298256765695788E-008  5.220984729497316E-001  8.692829480507945E-003  2.906312342616147E-010
  3.200000000000002E+000  7.439505722432743E-009  2.183242309634558E-002  1.267600264491814E-008  5.166957728813302E-001  9.071307841105384E-003  2.872847821625884E-010
  3.300000000000002E+000  7.240300040594808E-009  2.251468134115643E-002  1.238956983115421E-008  5.104044598948348E-001  9.451884903395687E-003  2.834910949854996E-010
  3.400000000000002E+000  7.053073061329919E-009  2.319693953503546E-002  1.212134706450517E-008  5.032092431395696E-001  9.834538951571202E-003  2.792402492876492E-010
  3.500000000000002E+000  6.877017890394374E-009  2.387919768841906E-002  1.187001762713247E-008  4.953311281829544E-001  1.021873906123409E-002  2.746481581726863E-010
  3.600000000000001E+000  6.711338975160212E-009  2.456145580444347E-002  1.163415358682092E-008  4.868632180406982E-001  1.060427447434927E-002  2.697631983991967E-010
  3.700000000000001E+000  6.555304034957545E-009  2.524371388593392E-002  1.141247003155583E-008  4.778977612899802E-001  1.099095426953732E-002  2.646334051970113E-010
  3.800000000000001E+000  6.408237537258132E-009  2.592597193544076E-002  1.120381020277430E-008  4.685250647646265E-001  1.137860557036492E-002  2.593059150046778E-010
  3.900000000000000E+000  6.269514812857103E-009  2.660822995527063E-002  1.100713176574809E-008  4.588325003058149E-001  1.176707184976786E-002  2.538264191330938E-010
  4.000000000000000E+000  6.138556716075044E-009  2.729048794751382E-002  1.082149422032801E-008  4.489036184863253E-001  1.215621139038054E-002  2.482386656997506E-010
  4.100000000000000E+000  6.014824812999401E-009  2.797274591406782E-002  1.064604746352529E-008  4.388173783764489E-001  1.254589591368829E-002  2.425840231100504E-010
  4.199999999999999E+000  5.897817120269635E-009  2.865500385665800E-002  1.048002151339314E-008  4.286474997285727E-001  1.293600937291533E-002  2.369011116398909E-010
  4.299999999999999E+000  5.787064422098601E-009  2.933726177685569E-002  1.032271738231270E-008  4.184619419939075E-001  1.332644689690044E-002  2.312255066764274E-010
  4.399999999999999E+000  5.682127175187336E-009  3.001951967609385E-002  1.017349905697598E-008  4.083225127423238E-001  1.371711386887074E-002  2.255895153119125E-010
  4.499999999999998E+000  5.582592982534901E-009  3.070177755568104E-002  1.003178651170349E-008  3.982846058985081E-001  1.410792512278069E-002  2.200220263774818E-010
  4.599999999999998E+000  5.488074588285312E-009  3.138403541681353E-002  9.897049658028485E-009  3.883970675807152E-001  1.449880423982296E-002  2.145484323473014E-010
  4.699999999999998E+000  5.398208323232121E-009  3.206629326058630E-002  9.768803119899623E-009  3.787021843354936E-001  1.488968292839992E-002  2.091906198076208E-010
  4.799999999999997E+000  5.312581236922573E-009  3.274855108403765E-002  9.646608960033036E-009  3.692897814970242E-001  1.528047054170667E-002  2.039978139529078E-010
  4.899999999999997E+000  5.230941525032328E-009  3.343080889227686E-002  9.530046487047993E-009  3.601345993805043E-001  1.567112763247953E-002  1.989532451883916E-010
  4.999999999999996E+000  5.152991767625905E-009  3.411306668612924E-002  9.418739623981241E-009  3.512587191295377E-001  1.606161198992470E-002  1.940681752440190E-010
  5.099999999999996E+000  5.078454826336587E-009  3.479532446635349E-002  9.312342376974454E-009  3.426789422462687E-001  1.645188664898533E-002  1.893509886580516E-010
  5.199999999999996E+000  5.007073207128144E-009  3.547758223364777E-002  9.210536157059483E-009  3.344072016854530E-001  1.684191972086205E-002  1.848074456291785E-010
  5.299999999999995E+000  4.938608427675833E-009  3.615983998865527E-002  9.113027389175431E-009  3.264510102361897E-001  1.723168415174715E-002  1.804409398410527E-010
  5.399999999999995E+000  4.872840356584116E-009  3.684209773196924E-002  9.019545365652829E-009  3.188139303855017E-001  1.762115744280874E-002  1.762527612229830E-010
  5.499999999999995E+000  4.809566502951318E-009  3.752435546413750E-002  8.929840308175974E-009  3.114960518264542E-001  1.801032134868228E-002  1.722423591606611E-010
  5.599999999999994E+000  4.748601245033369E-009  3.820661318566652E-002  8.843681610183439E-009  3.044944646750921E-001  1.839916156417746E-002  1.684076011481501E-010
  5.699999999999994E+000  4.689774995343936E-009  3.888887089702522E-002  8.760856237420189E-009  2.978037183987173E-001  1.878766740525152E-002  1.647450222408803E-010
  5.799999999999994E+000  4.632933306470299E-009  3.957112859864827E-002  8.681167268628259E-009  2.914162583959628E-001  1.917583148854045E-002  1.612500613930572E-010
  5.899999999999993E+000  4.577935927188454E-009  4.025338629093917E-002  8.604432561570525E-009  2.853228340458041E-001  1.956364941290214E-002  1.579172816126965E-010
  5.999999999999993E+000  4.524655822167956E-009  4.093564397427301E-002  8.530483532007555E-009  2.795128738016099E-001  1.995111944601215E-002  1.547405717299691E-010
  6.099999999999993E+000  4.472978170757643E-009  4.161790164899900E-002  8.459164035098527E-009  2.739748245039956E-001  2.033824221880550E-002  1.517133283880495E-010
  6.199999999999992E+000  4.422799361187092E-009  4.230015931544268E-002  8.390329340127046E-009  2.686964534933886E-001  2.072502043034778E-002  1.488286175959185E-010
  6.299999999999992E+000  4.374025996203977E-009  4.298241697390800E-002  8.323845190573322E-009  2.636651133041846E-001  2.111145856548235E-002  1.460793158118332E-010
  6.399999999999991E+000  4.326573924929569E-009  4.366467462467914E-002  8.259586942447059E-009  2.588679697131570E-001  2.149756262731741E-002  1.434582310475613E-010
  6.499999999999991E+000  4.280367313803126E-009  4.434693226802223E-002  8.197438774519249E-009  2.542921947007745E-001  2.188333988628351E-002  1.409582048973822E-010
  6.599999999999991E+000  4.235337767148094E-009  4.502918990418681E-002  8.137292964688854E-009  2.499251264777817E-001  2.226879864712238E-002  1.385721967077883E-010
  6.799999999999991E+000  4.148278147830236E-009  4.639370514917566E-002  8.022580357886856E-009  2.418983315257196E-001  2.303853123696259E-002  1.341857065571768E-010
  6.999999999999991E+000  4.065360860251346E-009  4.775822036848393E-002  7.914744739586932E-009  2.345069728921904E-001  2.380716576471151E-002  1.301448764904454E-010
  7.199999999999991E+000  3.986205716715726E-009  4.912273556358972E-002  7.813163731363538E-009  2.276829812466501E-001  2.457478443766859E-002  1.264127040546463E-010
  7.399999999999991E+000  3.910492151006854E-009  5.048725073581522E-002  7.717290130363284E-009  2.213635584025362E-001  2.534146582629749E-002  1.229549720849717E-010
  7.599999999999992E+000  3.837946728479409E-009  5.185176588634790E-002  7.626640974846737E-009  2.154919314314445E-001  2.610728466355751E-002  1.197407421203921E-010
  7.799999999999992E+000  3.768333253867700E-009  5.321628101625826E-002  7.540788347976437E-009  2.100175679881008E-001  2.687231131865212E-002  1.167424972857779E-010
  7.999999999999992E+000  3.701445107028901E-009  5.458079612651468E-002  7.459351641760894E-009  2.048960164875356E-001  2.763661131115948E-002  1.139360585462546E-010
  8.199999999999992E+000  3.637099401968399E-009  5.594531121799576E-002  7.381991045719781E-009  2.000885080949646E-001  2.840024499674736E-002  1.113003629542319E-010
  8.399999999999991E+000  3.575132582372587E-009  5.730982629150095E-002  7.308402060672190E-009  1.955614267319143E-001  2.916326744912742E-002  1.088171677613378E-010
  8.599999999999991E+000  3.515397113787000E-009  5.867434134775962E-002  7.238310868661011E-009  1.912857244751743E-001  2.992572851643354E-002  1.064707251118331E-010
  8.799999999999990E+000  3.457758991428761E-009  6.003885638743866E-002  7.171470416599870E-009  1.872363352309036E-001  3.068767301329966E-002  1.042474570948537E-010
  8.999999999999989E+000  3.402095842116651E-009  6.140337141114929E-002  7.107657094267814E-009  1.833916201001591E-001  3.144914100756272E-002  1.021356495771341E-010
  9.199999999999989E+000  3.348295452450468E-009  6.276788641945279E-002  7.046667907109039E-009  1.797328632262907E-001  3.221016816491514E-002  1.001251749312156E-010
  9.399999999999988E+000  3.296254600230852E-009  6.413240141286544E-002  6.988318061211340E-009  1.762438265082246E-001  3.297078612180045E-002  9.820724797434140E-011
  9.599999999999987E+000  3.245878101565844E-009  6.549691639186313E-002  6.932438892130175E-009  1.729103645914391E-001  3.373102286419150E-002  9.637421560901095E-011
  9.799999999999986E+000  3.197078012886286E-009  6.686143135688515E-002  6.878876081194148E-009  1.697200972190668E-001  3.449090309653716E-002  9.461937832132236E-011
  9.999999999999986E+000  3.149772946540160E-009  6.822594630833760E-002  6.827488112869788E-009  1.666621336278118E-001  3.525044859067046E-002  9.293684043057972E-011
  1.019999999999999E+001  3.103887472277324E-009  6.959046124659650E-002  6.778144934966437E-009  1.637268426146752E-001  3.600967850875250E-002  9.132138545455213E-011
  1.039999999999998E+001  3.059351586200694E-009  7.095497617201044E-002  6.730726790192845E-009  1.609056617154459E-001  3.676860969748225E-002  8.976837289786112E-011
  1.059999999999998E+001  3.016100234863113E-009  7.231949108490303E-002  6.685123193078413E-009  1.581909392775603E-001  3.752725695300397E-002  8.827365299390244E-011
  1.079999999999998E+001  2.974072886095739E-009  7.368400598557506E-002  6.641232030756673E-009  1.555758038321163E-001  3.828563325739288E-002  8.683349629860014E-011
  1.099999999999998E+001  2.933213140589551E-009  7.504852087430641E-002  6.598958769760337E-009  1.530540559071991E-001  3.904374998847693E-002  8.544453545760417E-011
  1.149999999999998E+001  2.835663335420130E-009  7.845980802423198E-002  6.499694638447567E-009  1.471736300682214E-001  4.093764066082965E-002  8.220387240466590E-011
  1.199999999999998E+001  2.744466116450622E-009  8.187109510569358E-002  6.408819158625676E-009  1.417234521100496E-001  4.283020542186479E-002  7.919963123142236E-011
  1.249999999999998E+001  2.658929122122473E-009  8.528238212160043E-002  6.325318126951348E-009  1.366738173415023E-001  4.472148602421862E-002  7.641591358255339E-011
  1.299999999999998E+001  2.578492686453861E-009  8.869366907442819E-002  6.248332913244181E-009  1.319860648866863E-001  4.661151032064187E-002  7.383154424368659E-011
  1.349999999999998E+001  2.502685887325900E-009  9.210495596629374E-002  6.177132670486161E-009  1.276224579959797E-001  4.850029708672225E-002  7.142578429594540E-011
  1.399999999999998E+001  2.431103214332832E-009  9.551624279901547E-002  6.111091711047481E-009  1.235491672754134E-001  5.038785753266868E-002  6.918003332642036E-011
  1.449999999999998E+001  2.363390619657857E-009  9.892752957416143E-002  6.049671324296215E-009  1.197367081661101E-001  5.227419631388267E-002  6.707807899978463E-011
  1.499999999999998E+001  2.299236137473824E-009  1.023388162930887E-001  5.992405178738879E-009  1.161595578987451E-001  5.415931254841407E-002  6.510588549044974E-011
  1.549999999999998E+001  2.238362990993862E-009  1.057501029569760E-001  5.938887553940676E-009  1.127955882594441E-001  5.604320082952476E-002  6.325128033206858E-011
  1.599999999999998E+001  2.180524239653348E-009  1.091613895668498E-001  5.888763795680206E-009  1.096255243636082E-001  5.792585216104455E-002  6.150365658630890E-011
  1.649999999999998E+001  2.125498488610180E-009  1.125726761236070E-001  5.841722522557992E-009  1.066324835631194E-001  5.980725477338834E-002  5.985371975384514E-011
  1.699999999999998E+001  2.073086385354638E-009  1.159839626280327E-001  5.797489220429525E-009  1.038015967189490E-001  6.168739480922566E-002  5.829328023637581E-011
  1.749999999999998E+001  2.023107724051800E-009  1.193952490808162E-001  5.755820944097416E-009  1.011196999157841E-001  6.356625688581818E-002  5.681508454720477E-011
  1.799999999999998E+001  1.975399030065553E-009  1.228065354825637E-001  5.716501908629478E-009  9.857508304895538E-002  6.544382454882526E-002  5.541267770075872E-011
  1.849999999999998E+001  1.929811529228487E-009  1.262178218338093E-001  5.679339800314166E-009  9.615728356148175E-002  6.732008063434559E-002  5.408029030387133E-011
  1.899999999999998E+001  1.886209428451507E-009  1.296291081350244E-001  5.644162673507351E-009  9.385691598910807E-002  6.919500755515016E-002  5.281274521566119E-011
  1.949999999999998E+001  1.844468450323410E-009  1.330403943866258E-001  5.610816327384137E-009  9.166553005220997E-002  7.106858752515471E-002  5.160537980035821E-011
  1.999999999999998E+001  1.804474576437485E-009  1.364516805889819E-001  5.579162078031622E-009  8.957549167416287E-002  7.294080273401263E-002  5.045398070250474E-011
  2.049999999999998E+001  1.766122963439365E-009  1.398629667424194E-001  5.549074857973980E-009  8.757988255765807E-002  7.481163548165350E-002  4.935472876092280E-011
  2.099999999999998E+001  1.729317002953978E-009  1.432742528472277E-001  5.520441588263335E-009  8.567241489894231E-002  7.668106828078691E-002  4.830415219654228E-011
  2.149999999999998E+001  1.693967502134813E-009  1.466855389036634E-001  5.493159778552434E-009  8.384735854084019E-002  7.854908393386861E-002  4.729908660255543E-011
  2.199999999999998E+001  1.659991965961325E-009  1.500968249119543E-001  5.467136318723708E-009  8.209947841714225E-002  8.041566558976661E-002  4.633664056602356E-011
  2.249999999999998E+001  1.627313965870073E-009  1.535081108723022E-001  5.442286432162174E-009  8.042398056665573E-002  8.228079678433940E-002  4.541416598188349E-011
  2.299999999999998E+001  1.595862582052299E-009  1.569193967848863E-001  5.418532765988408E-009  7.881646532642358E-002  8.414446146830695E-002  4.452923230060279E-011
  2.349999999999998E+001  1.565571908944935E-009  1.603306826498654E-001  5.395804597788363E-009  7.727288657336187E-002  8.600664402512578E-002  4.367960409212740E-011
  2.399999999999998E+001  1.536380615204684E-009  1.637419684673800E-001  5.374037141801348E-009  7.578951608880916E-002  8.786732928103938E-002  4.286322142051420E-011
  2.449999999999998E+001  1.508231550879237E-009  1.671532542375543E-001  5.353170940319356E-009  7.436291228382312E-002  8.972650250904329E-002  4.207818261260513E-011
  2.499999999999998E+001  1.481071395647098E-009  1.705645399604981E-001  5.333151328337940E-009  7.298989265393555E-002  9.158414942815636E-002  4.132272907541421E-011
  2.549999999999998E+001  1.454850342943555E-009  1.739758256363081E-001  5.313927961380419E-009  7.166750943761130E-002  9.344025619910810E-002  4.059523187443476E-011
  2.599999999999998E+001  1.429521815567734E-009  1.773871112650690E-001  5.295454397971773E-009  7.039302803827499E-002  9.529480941733151E-002  3.989417983177973E-011
  2.649999999999998E+001  1.405042209008171E-009  1.807983968468550E-001  5.277687729528387E-009  6.916390783963067E-002  9.714779610396612E-002  3.921816894120176E-011
  2.699999999999998E+001  1.381370659258024E-009  1.842096823817308E-001  5.260588251503786E-009  6.797778510132001E-002  9.899920369543407E-002  3.856589292834671E-011
  2.799999999999998E+001  1.336295076965678E-009  1.910322532641163E-001  5.228235849386392E-009  6.572984716698167E-002  1.026956800595230E-001  3.732988795131966E-011
  2.899999999999998E+001  1.294025158122197E-009  1.978548239594852E-001  5.198145459086274E-009  6.362525074281639E-002  1.063857138637904E-001  3.617297975466879E-011
  2.999999999999998E+001  1.254310404046623E-009  2.046773944680802E-001  5.170088363365505E-009  6.165385397538563E-002  1.100692088468213E-001  3.508960076161980E-011
  3.099999999999998E+001  1.216930700067606E-009  2.114999647900578E-001  5.143865565283805E-009  5.980380680210017E-002  1.137460778060371E-001  3.407319473948893E-011
  3.199999999999998E+001  1.181690238058391E-009  2.183225349255031E-001  5.119303167488756E-009  5.806434769766090E-002  1.174162410029141E-001  3.311780807629416E-011
  3.299999999999999E+001  1.148414125252121E-009  2.251451048744428E-001  5.096248547162773E-009  5.642591938801320E-002  1.210796249055238E-001  3.221815551240183E-011
  3.399999999999999E+001  1.116945685941939E-009  2.319676746368539E-001  5.074567204671132E-009  5.488002868801174E-002  1.247361613098084E-001  3.136954167332561E-011
  3.499999999999999E+001  1.087144181605352E-009  2.387902442126719E-001  5.054140155012954E-009  5.341910467654725E-002  1.283857867028219E-001  3.056778196859130E-011
  3.599999999999999E+001  1.058882863441358E-009  2.456128136017974E-001  5.034861756539093E-009  5.203637701447901E-002  1.320284417791069E-001  2.980913491971640E-011
  3.699999999999999E+001  1.032047301051384E-009  2.524353828041008E-001  5.016637893893197E-009  5.072577290770126E-002  1.356640710583670E-001  2.909024496576274E-011
  3.799999999999999E+001  1.006533942696999E-009  2.592579518194277E-001  4.999384449628431E-009  4.948182961363876E-002  1.392926225735684E-001  2.840809395679528E-011
  3.899999999999999E+001  9.822488707227190E-010  2.660805206476013E-001  4.983026012438795E-009  4.829961982165418E-002  1.429140476103339E-001  2.775995981868301E-011
  3.999999999999999E+001  9.591067221474408E-010  2.729030892884263E-001  4.967494780392831E-009  4.717468774012793E-002  1.465283004852022E-001  2.714338116880951E-011
  4.099999999999999E+001  9.370297495818717E-010  2.797256577416917E-001  4.952729625707726E-009  4.610299413234581E-002  1.501353383543043E-001  2.655612689836216E-011
  4.199999999999999E+001  9.159470018016832E-010  2.865482260071721E-001  4.938675294000449E-009  4.508086886785088E-002  1.537351210464478E-001  2.599616992154341E-011
  4.299999999999999E+001  8.957936067032013E-010  2.933707940846305E-001  4.925281716008162E-009  4.410496981397839E-002  1.573276109161719E-001  2.546166443762604E-011
  4.399999999999999E+001  8.765101421487897E-010  3.001933619738194E-001  4.912503413788395E-009  4.317224709879042E-002  1.609127727133805E-001  2.495092616759057E-011
  4.499999999999999E+001  8.580420824955371E-010  3.070159296744825E-001  4.900298986621242E-009  4.227991194288560E-002  1.644905734668914E-001  2.446241511997063E-011
  4.599999999999999E+001  8.403393104896309E-010  3.138384971863556E-001  4.888630664417520E-009  4.142540939218789E-002  1.680609823797671E-001  2.399472051554999E-011
  4.699999999999999E+001  8.233556857756205E-010  3.206610645091680E-001  4.877463918521914E-009  4.060639439342625E-002  1.716239707346844E-001  2.354654756152004E-011
  4.799999999999999E+001  8.070486625746377E-010  3.274836316426432E-001  4.866767121493270E-009  3.982071074370196E-002  1.751795118079019E-001  2.311670581552422E-011
  4.899999999999999E+001  7.913789501764045E-010  3.343061985864996E-001  4.856511248824966E-009  3.906637251927262E-002  1.787275807906237E-001  2.270409892093615E-011
  4.999999999999999E+001  7.763102108048443E-010  3.411287653404516E-001  4.846669616699600E-009  3.834154764957230E-002  1.822681547167460E-001  2.230771552848587E-011
  5.099999999999999E+001  7.618087901872338E-010  3.479513319042098E-001  4.837217650803315E-009  3.764454335298455E-002  1.858012123961296E-001  2.192662124733947E-011
  5.199999999999999E+001  7.478434768070608E-010  3.547738982774823E-001  4.828132681993974E-009  3.697379319293237E-002  1.893267343526694E-001  2.155995149203349E-011
  5.399999999999999E+001  7.214112936212906E-010  3.684190302604579E-001  4.810979222356549E-009  3.570664021341489E-002  1.963476701652254E-001  2.086737532789317E-011
  5.599999999999999E+001  6.968008339881957E-010  3.820641614775088E-001  4.795062213681007E-009  3.452756855475066E-002  2.033383643084483E-001  2.022314034680072E-011
  5.799999999999999E+001  6.738308699202365E-010  3.957092919262392E-001  4.780252739859493E-009  3.342831883962072E-002  2.102987030539570E-001  1.962271792443831E-011
  5.999999999999999E+001  6.523434023255914E-010  4.093544216042380E-001  4.766439195371156E-009  3.240107639241076E-002  2.172285991319288E-001  1.906179469889680E-011
  6.199999999999999E+001  6.321999644079083E-010  4.229995505090909E-001  4.753524477411204E-009  3.143899331911336E-002  2.241279903573237E-001  1.853659027534517E-011
  6.399999999999999E+001  6.132787106720013E-010  4.366446786383879E-001  4.741423704701304E-009  3.053605928179737E-002  2.309968373612973E-001  1.804378788225241E-011
  6.599999999999999E+001  5.954720111802630E-010  4.502898059897300E-001  4.730062353566801E-009  2.968697810349258E-002  2.378351215656410E-001  1.758046614439592E-011
  6.799999999999999E+001  5.786844493642310E-010  4.639349325607334E-001  4.719374724974575E-009  2.888706508265174E-002  2.446428434995569E-001  1.714404208915782E-011
  6.999999999999999E+001  5.628311469533081E-010  4.775800583490332E-001  4.709302675967285E-009  2.813216148098800E-002  2.514200213820145E-001  1.673222369463143E-011
  7.199999999999999E+001  5.478363556848847E-010  4.912251833522877E-001  4.699794563793132E-009  2.741856294430479E-002  2.581666898915762E-001  1.634297020455271E-011
  7.399999999999999E+001  5.336322677829913E-010  5.048703075681806E-001  4.690804362265572E-009  2.674295928165550E-002  2.648828990687583E-001  1.597445876725148E-011
  7.599999999999999E+001  5.201580067661645E-010  5.185154309944235E-001  4.682290918450290E-009  2.610238355657085E-002  2.715687133152788E-001  1.562505625001131E-011
  7.799999999999999E+001  5.073587676349184E-010  5.321605536287581E-001  4.674217324354556E-009  2.549416885450232E-002  2.782242104673506E-001  1.529329531323356E-011
  7.999999999999999E+001  4.951850813847320E-010  5.458056754689581E-001  4.666550383384812E-009  2.491591141082904E-002  2.848494809282580E-001  1.497785401035822E-011
  8.199999999999999E+001  4.835921834581882E-010  5.594507965128299E-001  4.659260155306565E-009  2.436543903516412E-002  2.914446268504899E-001  1.467753832127696E-011
  8.399999999999999E+001  4.725394694660585E-010  5.730959167582151E-001  4.652319566554354E-009  2.384078396631395E-002  2.980097613608802E-001  1.439126713842433E-011
  8.599999999999999E+001  4.619900244814995E-010  5.867410362029905E-001  4.645704075198659E-009  2.334015945012011E-002  3.045450078242323E-001  1.411805931296777E-011
  8.799999999999999E+001  4.519102146043513E-010  6.003861548450690E-001  4.639391381830244E-009  2.286193945863121E-002  3.110504991422068E-001  1.385702243884829E-011
  8.999999999999999E+001  4.422693314269187E-010  6.140312726824012E-001  4.633361179183768E-009  2.240464107051209E-002  3.175263770850987E-001  1.360734310883482E-011
  9.499999999999999E+001  4.199211041308138E-010  6.481440622293243E-001  4.619404657410981E-009  2.134624795877912E-002  3.335343767974182E-001  1.302885478054326E-011
  9.999999999999999E+001  3.997647293049059E-010  6.822568466996178E-001  4.606852380019667E-009  2.039158641349033E-002  3.493628634646864E-001  1.250665169588255E-011
  1.050000000000000E+002  3.814922491169498E-010  7.163696260645712E-001  4.595502636349168E-009  1.952617004102238E-002  3.650143802998124E-001  1.203279009006834E-011
  1.100000000000000E+002  3.648507675642441E-010  7.504824002970510E-001  4.585190548163847E-009  1.873790225497763E-002  3.804917620284863E-001  1.160063500926214E-011
  1.150000000000000E+002  3.496306808224135E-010  7.845951693714417E-001  4.575780034499512E-009  1.801677744360330E-002  3.957980475857840E-001  1.120471656528639E-011
  1.200000000000000E+002  3.356568081673088E-010  8.187079332635819E-001  4.567157790806173E-009  1.735444977448307E-002  4.109364177468877E-001  1.084048552303953E-011
  1.250000000000000E+002  3.227816130020889E-010  8.528206919507078E-001  4.559228717546466E-009  1.674390318335712E-002  4.259101502028279E-001  1.050412707877355E-011
  1.300000000000000E+002  3.108799625063629E-010  8.869334454113922E-001  4.551912407035369E-009  1.617919703073206E-002  4.407225853330884E-001  1.019241846803959E-011
  1.350000000000000E+002  2.998450341906760E-010  9.210461936254876E-001  4.545140413408006E-009  1.565526792738546E-002  4.553770990149118E-001  9.902618629568160E-012
  1.400000000000000E+002  2.895850872992966E-010  9.551589365740647E-001  4.538854109379041E-009  1.516777376736580E-002  4.698770805038524E-001  9.632381683790223E-012
  1.450000000000000E+002  2.800208934235647E-010  9.892716742393538E-001  4.533002987754030E-009  1.471296984403154E-002  4.842259142353626E-001  9.379688385871436E-012
  1.500000000000000E+002  2.710836746418395E-010  1.023384406604684E+000  4.527543303628473E-009  1.428760961084290E-002  4.984269647989357E-001  9.142791326089883E-012
  1.550000000000000E+002  2.627134360686635E-010  1.057497133654424E+000  4.522436980135790E-009  1.388886455675740E-002  5.124835645492737E-001  8.920170762721839E-012
