! time                    frank_diameter          perfect_diameter        faulted_diameter        void_diameter           
  2.500000000000002E+000  5.549609643044146E-001  4.816086408496141E-001  5.143581196481154E-001  4.018440018132487E+000
  2.600000000000002E+000  5.571753540816117E-001  4.818672048214475E-001  5.163601669172866E-001  4.018194141538928E+000
  2.700000000000002E+000  5.593304450683494E-001  4.821034857756248E-001  5.183026411715114E-001  4.017955660266255E+000
  2.800000000000002E+000  5.614297791165445E-001  4.823205864604415E-001  5.201876652676753E-001  4.017724153581019E+000
  2.900000000000002E+000  5.634765435789503E-001  4.825212300140195E-001  5.220174470573113E-001  4.017499242300649E+000
  3.000000000000002E+000  5.654736163863300E-001  4.827077977691858E-001  5.237942421503872E-001  4.017280583398263E+000
  3.100000000000002E+000  5.674236047220858E-001  4.828823650229666E-001  5.255203215693002E-001  4.017067865385772E+000
  3.200000000000002E+000  5.693288783802690E-001  4.830467344988038E-001  5.271979443657128E-001  4.016860804353134E+000
  3.300000000000002E+000  5.711915986328123E-001  4.832024673444512E-001  5.288293350220298E-001  4.016659140563812E+000
  3.400000000000003E+000  5.730137432559782E-001  4.833509115983661E-001  5.304166653040324E-001  4.016462635523754E+000
  3.500000000000003E+000  5.747971282444774E-001  4.834932281271111E-001  5.319620401430948E-001  4.016271069454843E+000
  3.600000000000003E+000  5.765434266548729E-001  4.836304140896010E-001  5.334674870853303E-001  4.016084239114581E+000
  3.700000000000003E+000  5.782541849551757E-001  4.837633240238891E-001  5.349349488364227E-001  4.015901955912825E+000
  3.800000000000003E+000  5.799308372070118E-001  4.838926886808930E-001  5.363662784442572E-001  4.015724044283471E+000
  3.900000000000003E+000  5.815747173655360E-001  4.840191317489750E-001  5.377632366890219E-001  4.015550340275204E+000
  4.000000000000003E+000  5.831870699473256E-001  4.841431846252213E-001  5.391274912865450E-001  4.015380690330507E+000
  4.100000000000002E+000  5.847690592861057E-001  4.842652993950269E-001  5.404606175512002E-001  4.015214950226391E+000
  4.200000000000002E+000  5.863217775692355E-001  4.843858601824185E-001  5.417641002067385E-001  4.015052984154128E+000
  4.400000000000002E+000  5.893587345154864E-001  4.846211532741889E-001  5.443058420250019E-001  4.014743249340302E+000
  4.600000000000002E+000  5.922881508473389E-001  4.848541228007709E-001  5.467417060043342E-001  4.014446816880068E+000
  4.800000000000002E+000  5.951170773534183E-001  4.850859977213071E-001  5.490812495779436E-001  4.014162874350534E+000
  5.000000000000003E+000  5.978518498560080E-001  4.853176910465733E-001  5.513327652665964E-001  4.013890680536453E+000
  5.200000000000003E+000  6.004981928967305E-001  4.855498822416712E-001  5.535034800082639E-001  4.013629556216796E+000
  5.400000000000003E+000  6.030613028011165E-001  4.857830770310223E-001  5.555997203035338E-001  4.013378876634270E+000
  5.600000000000003E+000  6.055459153727805E-001  4.860176517674242E-001  5.576270496356035E-001  4.013138065267779E+000
  5.700000000000001E+000  6.067518041180147E-001  4.861363742718975E-001  5.586062296804380E-001  4.013019081955932E+000
  5.800000000000001E+000  6.079416093436574E-001  4.862554285157687E-001  5.595723567053258E-001  4.012902829091328E+000
  5.900000000000000E+000  6.091163890057115E-001  4.863747520474311E-001  5.605267097051293E-001  4.012789411173475E+000
  6.000000000000000E+000  6.102743056312240E-001  4.864945564673784E-001  5.614669676049473E-001  4.012678189253229E+000
  6.200000000000000E+000  6.125489099302434E-001  4.867348981718628E-001  5.633164005879029E-001  4.012464117341983E+000
  6.400000000000000E+000  6.147602544327838E-001  4.869773010864575E-001  5.651135338993949E-001  4.012257988641743E+000
  6.600000000000001E+000  6.169114805016660E-001  4.872218701666426E-001  5.668614710365876E-001  4.012059403448642E+000
  6.800000000000001E+000  6.190054903808895E-001  4.874686747563802E-001  5.685630306317023E-001  4.011867988471105E+000
  7.000000000000001E+000  6.210449743482609E-001  4.877177586640675E-001  5.702207781003227E-001  4.011683394536678E+000
  7.200000000000001E+000  6.230324326082454E-001  4.879691462866392E-001  5.718370545368655E-001  4.011505294572621E+000
  7.400000000000001E+000  6.249701937235357E-001  4.882228470212813E-001  5.734140023867379E-001  4.011333381812920E+000
  7.600000000000001E+000  6.268604305336347E-001  4.884788585157696E-001  5.749535879548152E-001  4.011167368195978E+000
  7.800000000000002E+000  6.287051741108752E-001  4.887371691103325E-001  5.764576210144651E-001  4.011006982925035E+000
  8.000000000000002E+000  6.305063261085708E-001  4.889977597065525E-001  5.779277718466698E-001  4.010851971169093E+000
  8.200000000000001E+000  6.322656697525201E-001  4.892606052237851E-001  5.793655860420641E-001  4.010702092886344E+000
  8.400000000000000E+000  6.339848796671227E-001  4.895256757538096E-001  5.807724973749313E-001  4.010557121755188E+000
  8.600000000000000E+000  6.356655306891267E-001  4.897929374908481E-001  5.821498390242204E-001  4.010416844200414E+000
  8.799999999999999E+000  6.373091057953896E-001  4.900623534912301E-001  5.834988533806064E-001  4.010281058503998E+000
  8.999999999999998E+000  6.389170032511793E-001  4.903338843013667E-001  5.848207006443671E-001  4.010149573991470E+000
  9.499999999999998E+000  6.428107434413730E-001  4.910188389626831E-001  5.880420685549594E-001  4.009845400333945E+000
  9.999999999999998E+000  6.465044900346218E-001  4.917154363106225E-001  5.911102963529900E-001  4.009563374400234E+000
  1.050000000000000E+001  6.500153961042051E-001  4.924234342552127E-001  5.940392282648683E-001  4.009301406220051E+000
  1.100000000000000E+001  6.533584295408861E-001  4.931422797692148E-001  5.968410070960444E-001  4.009057654482557E+000
  1.150000000000000E+001  6.565467747686302E-001  4.938713171675757E-001  5.995262333586640E-001  4.008830488767557E+000
  1.200000000000000E+001  6.595921208788951E-001  4.946098691099480E-001  6.021041882078156E-001  4.008618459796824E+000
  1.250000000000000E+001  6.625048863419646E-001  4.953572688719269E-001  6.045830411116353E-001  4.008420275088686E+000
  1.300000000000000E+001  6.652944006356234E-001  4.961128733672500E-001  6.069700249271169E-001  4.008234778616506E+000
  1.350000000000000E+001  6.679690535962436E-001  4.968760683486857E-001  6.092715792472910E-001  4.008060933609779E+000
  1.400000000000000E+001  6.705364195148761E-001  4.976462702630079E-001  6.114934671856330E-001  4.007897807902126E+000
  1.450000000000000E+001  6.730033610624901E-001  4.984229265600288E-001  6.136408709064947E-001  4.007744561380212E+000
  1.500000000000000E+001  6.753761169118770E-001  4.992055152205063E-001  6.157184703335007E-001  4.007600435184223E+000
  1.550000000000000E+001  6.776603760676028E-001  4.999935438583343E-001  6.177305085150006E-001  4.007464742379025E+000
  1.600000000000000E+001  6.798613412794946E-001  5.007865485820201E-001  6.196808463318132E-001  4.007336859867003E+000
  1.650000000000000E+001  6.819837834307745E-001  5.015840927230040E-001  6.215730086197667E-001  4.007216221353969E+000
  1.700000000000000E+001  6.840320884178362E-001  5.023857654987202E-001  6.234102233170985E-001  4.007102311211999E+000
  1.750000000000000E+001  6.860102977471154E-001  5.031911806553364E-001  6.251954548984784E-001  4.006994659108981E+000
  1.800000000000000E+001  6.879221438454205E-001  5.039999751204903E-001  6.269314330935257E-001  4.006892835296029E+000
  1.850000000000000E+001  6.897710808989235E-001  5.048118076864088E-001  6.286206776859375E-001  4.006796446461139E+000
  1.900000000000000E+001  6.915603118916962E-001  5.056263577368425E-001  6.302655200336471E-001  4.006705132071877E+000
  2.000000000000000E+001  6.949800882814645E-001  5.072592538315668E-001  6.334505451672043E-001  4.006540589598255E+000
  2.100000000000000E+001  6.981925021899241E-001  5.088990592034855E-001  6.364784467416560E-001  4.006391928987392E+000
  2.200000000000000E+001  7.012165431431228E-001  5.105444463583135E-001  6.393632854367715E-001  4.006257299656498E+000
  2.300000000000000E+001  7.040688234262508E-001  5.121938017668404E-001  6.421174913891079E-001  4.006135117855091E+000
  2.400000000000000E+001  7.067639767687617E-001  5.138456243226275E-001  6.447519533381006E-001  4.006024018317789E+000
  2.500000000000000E+001  7.093149536810888E-001  5.154985731220059E-001  6.472762545155692E-001  4.005922818554819E+000
  2.600000000000000E+001  7.117332644082268E-001  5.171514590390274E-001  6.496988795730871E-001  4.005830490208238E+000
  2.700000000000000E+001  7.140291808914493E-001  5.188032289623936E-001  6.520273815384361E-001  4.005746135570798E+000
  2.800000000000000E+001  7.162119051060648E-001  5.204529505278714E-001  6.542685167195952E-001  4.005668968175824E+000
  2.900000000000000E+001  7.182897099626659E-001  5.220997984336996E-001  6.564283550156067E-001  4.005598296663833E+000
  3.000000000000000E+001  7.202700578577262E-001  5.237430423441009E-001  6.585123711278329E-001  4.005533511308539E+000
  3.100000000000000E+001  7.221597009630403E-001  5.253820362252978E-001  6.605255206885818E-001  4.005474072713566E+000
  3.200000000000000E+001  7.239647665208182E-001  5.270162089471774E-001  6.624723043115379E-001  4.005419502290011E+000
  3.400000000000000E+001  7.273466043910710E-001  5.302631612054030E-001  6.662092088593936E-001  4.005327083160064E+000
  3.600000000000000E+001  7.304501455483712E-001  5.334853074660244E-001  6.697197278417777E-001  4.005248703583489E+000
  3.800000000000000E+001  7.333082558660821E-001  5.366805726040851E-001  6.730295176783923E-001  4.005182249783514E+000
  4.000000000000000E+001  7.359488235749249E-001  5.398469654831866E-001  6.761602606359506E-001  4.005125996045811E+000
  4.200000000000000E+001  7.383956518481335E-001  5.429829426117776E-001  6.791303761669760E-001  4.005078519327315E+000
  4.400000000000000E+001  7.406691763993408E-001  5.460873486930459E-001  6.819556625287161E-001  4.005038637423103E+000
  4.600000000000000E+001  7.427870440755193E-001  5.491593446466396E-001  6.846497791209757E-001  4.005005361502823E+000
  4.800000000000000E+001  7.447645772366520E-001  5.521983479177682E-001  6.872246167841157E-001  4.004977859203629E+000
  5.000000000000000E+001  7.466151479333479E-001  5.552039841632274E-001  6.896905886241793E-001  4.004955425682533E+000
  5.200000000000000E+001  7.483504814095857E-001  5.581760481566468E-001  6.920568622330274E-001  4.004937460731152E+000
  5.400000000000000E+001  7.499809040480888E-001  5.611144720809799E-001  6.943315474966476E-001  4.004923450547548E+000
  5.600000000000000E+001  7.515155473539648E-001  5.640192997392018E-001  6.965218500914329E-001  4.004912953114661E+000
  5.800000000000000E+001  7.529625168933430E-001  5.668906655154243E-001  6.986341980747928E-001  4.004905586393194E+000
  6.000000000000000E+001  7.543290330867319E-001  5.697287771596791E-001  7.006743471192904E-001  4.004901018726891E+000
  6.500000000000000E+001  7.574288598560683E-001  5.766693891849102E-001  7.055463804546384E-001  4.004903779501952E+000
  7.000000000000000E+001  7.601504051433638E-001  5.834103356323550E-001  7.100502384260360E-001  4.004917512924414E+000
  7.500000000000000E+001  7.625579887320062E-001  5.899580406578175E-001  7.142448321924922E-001  4.004939928500474E+000
  8.000000000000000E+001  7.647024537860202E-001  5.963192174390589E-001  7.181759166247013E-001  4.004969287856036E+000
  8.500000000000000E+001  7.666243870043695E-001  6.025008460034872E-001  7.218798749212683E-001  4.005004250738796E+000
  9.000000000000000E+001  7.683565391216521E-001  6.085099570116386E-001  7.253861482547055E-001  4.005043770031309E+000
  9.500000000000000E+001  7.699256105180574E-001  6.143534908359924E-001  7.287188889780359E-001  4.005087017802090E+000
  1.000000000000000E+002  7.713535758933214E-001  6.200382095893445E-001  7.318981393574481E-001  4.005133332333472E+000
  1.050000000000000E+002  7.726586780345075E-001  6.255706441425417E-001  7.349406975252358E-001  4.005182179582907E+000
  1.100000000000000E+002  7.738561822645776E-001  6.309570643425103E-001  7.378607675624760E-001  4.005233124739829E+000
  1.150000000000000E+002  7.749589558154254E-001  6.362034646354305E-001  7.406704559336673E-001  4.005285810953811E+000
  1.200000000000000E+002  7.759779175660325E-001  6.413155598872995E-001  7.433801560270527E-001  4.005339943230707E+000
  1.250000000000000E+002  7.769223906594895E-001  6.462987878927284E-001  7.459988497048982E-001  4.005395276103047E+000
  1.300000000000000E+002  7.778003815468849E-001  6.511583161915430E-001  7.485343463533797E-001  4.005451604091291E+000
  1.350000000000000E+002  7.786188027158412E-001  6.558990515711471E-001  7.509934742376986E-001  4.005508754252603E+000
  1.400000000000000E+002  7.793836518948244E-001  6.605256511472131E-001  7.533822350345205E-001  4.005566580307892E+000
  1.500000000000000E+002  7.807693911930698E-001  6.694405677109933E-001  7.580132327268151E-001  4.005684153608501E+000
  1.600000000000000E+002  7.819973016335451E-001  6.779518684118512E-001  7.624056607648750E-001  4.005802929590067E+000
  1.700000000000000E+002  7.830936282151735E-001  6.860883955915448E-001  7.665930010680795E-001  4.005922395257873E+000
  1.800000000000000E+002  7.840792495970725E-001  6.938763352048291E-001  7.706011421113320E-001  4.006042163093640E+000
  1.900000000000000E+002  7.849709208212707E-001  7.013394590704974E-001  7.744508101096453E-001  4.006161938533009E+000
  2.000000000000000E+002  7.857822207608751E-001  7.084993655415498E-001  7.781589659214484E-001  4.006281496593639E+000
  2.100000000000000E+002  7.865242591190992E-001  7.153757092689795E-001  7.817397130399343E-001  4.006400664915418E+000
  2.200000000000000E+002  7.872062062787030E-001  7.219864099811090E-001  7.852049303667903E-001  4.006519311325191E+000
  2.300000000000000E+002  7.878356941434922E-001  7.283478385958411E-001  7.885647320937053E-001  4.006637334614276E+000
  2.400000000000000E+002  7.884191225480339E-001  7.344749817818204E-001  7.918278115228755E-001  4.006754657622306E+000
  2.500000000000000E+002  7.889618958989448E-001  7.403815869793842E-001  7.950017035588109E-001  4.006871221996432E+000
  2.600000000000000E+002  7.894686077340889E-001  7.460802900825897E-001  7.980929884671193E-001  4.006986984181740E+000
  2.800000000000000E+002  7.903890286160253E-001  7.568777339896063E-001  8.041066391390053E-001  4.007215069194515E+000
  3.000000000000000E+002  7.912068244427188E-001  7.669793019895443E-001  8.098312768440756E-001  4.007439617363332E+000
  3.200000000000000E+002  7.919404897833133E-001  7.764539372668291E-001  8.153059293519345E-001  4.007660611472898E+000
  3.400000000000000E+002  7.926043901698884E-001  7.853615819215911E-001  8.205600617591982E-001  4.007878079772943E+000
  3.600000000000000E+002  7.932098021740477E-001  7.937544960502001E-001  8.256170961788822E-001  4.008092080781215E+000
  3.800000000000000E+002  7.937656834298344E-001  8.016784341532245E-001  8.304962143070980E-001  4.008302692384366E+000
  4.000000000000000E+002  7.942792315524810E-001  8.091736346268328E-001  8.352134511016270E-001  4.008510004299016E+000
  4.200000000000000E+002  7.947562921752549E-001  8.162756405593086E-001  8.397824228766725E-001  4.008714112903026E+000
  4.400000000000000E+002  7.952016601193794E-001  8.230159797731031E-001  8.442148397526238E-001  4.008915117702696E+000
  4.600000000000000E+002  7.956193043694730E-001  8.294227298775081E-001  8.485208800582199E-001  4.009113118927552E+000
  4.800000000000000E+002  7.960125381331908E-001  8.355209898180594E-001  8.527094714943485E-001  4.009308215905497E+000
  5.000000000000000E+002  7.963841488495751E-001  8.413332753026179E-001  8.567885068884460E-001  4.009500505980801E+000
  5.200000000000000E+002  7.967364986402508E-001  8.468798520329512E-001  8.607650127259071E-001  4.009690083811382E+000
  5.400000000000000E+002  7.970716026987645E-001  8.521790178914539E-001  8.646452827994097E-001  4.009877040931849E+000
  5.600000000000000E+002  7.973911910343530E-001  8.572473430283793E-001  8.684349855987383E-001  4.010061465502951E+000
  5.800000000000000E+002  7.976967575286705E-001  8.620998750542180E-001  8.721392516097397E-001  4.010243442191538E+000
  6.000000000000000E+002  7.979895992300257E-001  8.667503151665610E-001  8.757627450234491E-001  4.010423052141387E+000
  6.500000000000000E+002  7.986805430842544E-001  8.775603165173110E-001  8.845679346926055E-001  4.010858098142283E+000
  7.000000000000000E+002  7.993126176897245E-001  8.873666616194782E-001  8.929217523439537E-001  4.011280284803878E+000
  7.500000000000000E+002  7.998959920010846E-001  8.963007438855206E-001  9.008840165707098E-001  4.011690588213176E+000
  8.000000000000000E+002  8.004385679719974E-001  9.044715114083868E-001  9.085002683887604E-001  4.012089870987888E+000
  8.500000000000000E+002  8.009465356612365E-001  9.119699323956266E-001  9.158071913647254E-001  4.012478900825186E+000
  9.000000000000000E+002  8.014248050194119E-001  9.188725728054092E-001  9.228352086620250E-001  4.012858364146394E+000
  9.500000000000000E+002  8.018773212961442E-001  9.252443796497223E-001  9.296100313079954E-001  4.013228877156805E+000
  1.000000000000000E+003  8.023072940535699E-001  9.311408468014267E-001  9.361536886132336E-001  4.013590995073146E+000
  1.050000000000000E+003  8.027173646410917E-001  9.366097118527441E-001  9.424852593722352E-001  4.013945219908709E+000
  1.100000000000000E+003  8.031097300369315E-001  9.416922968932273E-001  9.486214130647513E-001  4.014292007081117E+000
  1.150000000000000E+003  8.034862355514596E-001  9.464245772065616E-001  9.545768226860427E-001  4.014631771045357E+000
  1.200000000000000E+003  8.038484450777550E-001  9.508380403481024E-001  9.603644869478106E-001  4.014964890114459E+000
  1.250000000000000E+003  8.041976949622419E-001  9.549603823100210E-001  9.659959863531985E-001  4.015291710600250E+000
  1.300000000000000E+003  8.045351357826601E-001  9.588160759750453E-001  9.714816897655582E-001  4.015612550382992E+000
  1.350000000000000E+003  8.048617650937517E-001  9.624268386164038E-001  9.768309231341288E-001  4.015927701999753E+000
  1.400000000000000E+003  8.051784533505227E-001  9.658120189598841E-001  9.820521087886791E-001  4.016237435325822E+000
  1.450000000000000E+003  8.054859646229651E-001  9.689889196713686E-001  9.871528815087880E-001  4.016541999910839E+000
  1.500000000000000E+003  8.057849732940424E-001  9.719730676356840E-001  9.921401860334721E-001  4.016841627021007E+000
  1.550000000000000E+003  8.060760776303644E-001  9.747784417409462E-001  9.970203595764551E-001  4.017136531430181E+000
  1.600000000000000E+003  8.063598108960573E-001  9.774176658559258E-001  1.001799202110037E+000  4.017426912995752E+000
  1.650000000000000E+003  8.066366505201991E-001  9.799021731266111E-001  1.006482036585354E+000  4.017712958049411E+000
  1.700000000000000E+003  8.069070257098026E-001  9.822423465063271E-001  1.011073760808517E+000  4.017994840628213E+000
  1.800000000000000E+003  8.074355641839658E-001  9.865683744304290E-001  1.020026072511013E+000  4.018542944514343E+000
  1.900000000000000E+003  8.079419515556489E-001  9.904231708169967E-001  1.028654435146674E+000  4.019076538519580E+000
  2.000000000000000E+003  8.084283765321251E-001  9.938610644177752E-001  1.036990249925769E+000  4.019596634719844E+000
  2.100000000000000E+003  8.088967368151929E-001  9.969283605646548E-001  1.045059563784630E+000  4.020104132528544E+000
  2.200000000000000E+003  8.093486689950303E-001  9.996647269130279E-001  1.052884644336753E+000  4.020599836063471E+000
  2.300000000000000E+003  8.097855879318008E-001  1.002104339611840E+000  1.060484819999309E+000  4.021084467849791E+000
  2.400000000000000E+003  8.102087226671306E-001  1.004276808054381E+000  1.067877038365311E+000  4.021558679993012E+000
  2.500000000000000E+003  8.106191467375513E-001  1.006207920446660E+000  1.075076274952797E+000  4.022023063428367E+000
  2.600000000000000E+003  8.110178031553993E-001  1.007920247783393E+000  1.082095847589196E+000  4.022478155654410E+000
  2.700000000000000E+003  8.114055248537290E-001  1.009433636176118E+000  1.088947665393858E+000  4.022924447250198E+000
  2.800000000000000E+003  8.117830514191340E-001  1.010765610792595E+000  1.095642429853627E+000  4.023362387404424E+000
  2.900000000000000E+003  8.121510428295213E-001  1.011931709401933E+000  1.102189799549220E+000  4.023792388634477E+000
  3.000000000000000E+003  8.125100907850349E-001  1.012945759487792E+000  1.108598526626225E+000  4.024214830836324E+000
  3.100000000000000E+003  8.128607281032437E-001  1.013820109822777E+000  1.114876570907974E+000  4.024630064777610E+000
  3.200000000000000E+003  8.132034365524747E-001  1.014565825057010E+000  1.121031196070398E+000  4.025038415124810E+000
  3.300000000000000E+003  8.135386534193256E-001  1.015192850081104E+000  1.127069051262555E+000  4.025440183078113E+000
  3.400000000000000E+003  8.138667770450682E-001  1.015710149542104E+000  1.132996240806034E+000  4.025835648674390E+000
  3.500000000000000E+003  8.141881715176423E-001  1.016125826819099E+000  1.138818384049821E+000  4.026225072807827E+000
  3.600000000000000E+003  8.145031706684088E-001  1.016447225928274E+000  1.144540667036475E+000  4.026608699009437E+000
  3.700000000000000E+003  8.148120814933947E-001  1.016681019169366E+000  1.150167887312558E+000  4.026986755019614E+000
  3.800000000000000E+003  8.151151870956727E-001  1.016833282805220E+000  1.155704492965215E+000  4.027359454182371E+000
  4.000000000000000E+003  8.157106294408649E-001  1.017012341324022E+000  1.166533224226326E+000  4.028084662957827E+000
  4.200000000000000E+003  8.162851890898108E-001  1.016923913709980E+000  1.177039349967651E+000  4.028791099576609E+000
  4.400000000000000E+003  8.168405027982986E-001  1.016600416227719E+000  1.187251273291975E+000  4.029480017571346E+000
  4.600000000000000E+003  8.173780338617583E-001  1.016069537210453E+000  1.197193100437659E+000  4.030152537633068E+000
  4.800000000000000E+003  8.178990827375427E-001  1.015355031788933E+000  1.206885798690860E+000  4.030809666825768E+000
  5.000000000000000E+003  8.184048062259072E-001  1.014477386008070E+000  1.216347825488516E+000  4.031452314154099E+000
  5.200000000000000E+003  8.188962364693915E-001  1.013454356650027E+000  1.225595560706899E+000  4.032081303436779E+000
  5.400000000000000E+003  8.193742978492833E-001  1.012301409364813E+000  1.234643632283059E+000  4.032697384066721E+000
  5.600000000000000E+003  8.198398214989877E-001  1.011032075699897E+000  1.243505172508740E+000  4.033301240077114E+000
  5.800000000000000E+003  8.202935576181095E-001  1.009658245638100E+000  1.252192024967580E+000  4.033893497832251E+000
  6.000000000000000E+003  8.207361858860834E-001  1.008190408687298E+000  1.260714914489358E+000  4.034474732591475E+000
  6.200000000000000E+003  8.211683242757667E-001  1.006637853715041E+000  1.269083588493252E+000  4.035045474142498E+000
  6.400000000000000E+003  8.215905365337299E-001  1.005008835509720E+000  1.277306935708882E+000  4.035606211660841E+000
  6.600000000000000E+003  8.220033385529549E-001  1.003310714347035E+000  1.285393086721547E+000  4.036157397921686E+000
  6.800000000000000E+003  8.224072038248840E-001  1.001550073528358E+000  1.293349499730614E+000  4.036699452966714E+000
  7.000000000000000E+003  8.228025681243153E-001  9.997328188428933E-001  1.301183034154697E+000  4.037232767309777E+000
  7.200000000000000E+003  8.231898335527906E-001  9.978642631166732E-001  1.308900014161410E+000  4.037757704750370E+000
  7.400000000000000E+003  8.235693720433380E-001  9.959491983947047E-001  1.316506283781073E+000  4.038274604852061E+000
  7.600000000000000E+003  8.239415284110421E-001  9.939919578176196E-001  1.324007254943227E+000  4.038783785133329E+000
  7.800000000000000E+003  8.243066230189374E-001  9.919964688705383E-001  1.331407949525782E+000  4.039285543010604E+000
  8.000000000000000E+003  8.246649541167035E-001  9.899662993766574E-001  1.338713036310780E+000  4.039780157526932E+000
  8.200000000000000E+003  8.250167998998443E-001  9.879046973639695E-001  1.345926863585290E+000  4.040267890894413E+000
  8.400000000000000E+003  8.253624203291006E-001  9.858146257371668E-001  1.353053488001291E+000  4.040748989874429E+000
  8.600000000000000E+003  8.257020587433649E-001  9.836987925280717E-001  1.360096700207824E+000  4.041223687015962E+000
  8.800000000000000E+003  8.260359432940634E-001  9.815596773690380E-001  1.367060047686838E+000  4.041692201769438E+000
  9.000000000000000E+003  8.263642882246098E-001  9.793995547285316E-001  1.373946855157161E+000  4.042154741491083E+000
  9.200000000000000E+003  8.266872950149408E-001  9.772205143618218E-001  1.380760242855910E+000  4.042611502350614E+000
  9.400000000000000E+003  8.270051534081472E-001  9.750244793587117E-001  1.387503142960931E+000  4.043062670153385E+000
  9.600000000000000E+003  8.273180423337476E-001  9.728132221114796E-001  1.394178314379921E+000  4.043508421086689E+000
  9.800000000000000E+003  8.276261307400594E-001  9.705883784774502E-001  1.400788356100038E+000  4.043948922398502E+000
  1.000000000000000E+004  8.279295783463959E-001  9.683514603700001E-001  1.407335719265173E+000  4.044384333016059E+000
  1.020000000000000E+004  8.282285363243346E-001  9.661038669778113E-001  1.413822718125482E+000  4.044814804110612E+000
  1.040000000000000E+004  8.285231479160801E-001  9.638468947836657E-001  1.420251539984767E+000  4.045240479613998E+000
  1.060000000000000E+004  8.288135489968772E-001  9.615817465300613E-001  1.426624254254998E+000  4.045661496691918E+000
  1.080000000000000E+004  8.290998685875449E-001  9.593095392586406E-001  1.432942820713502E+000  4.046077986178299E+000
  1.100000000000000E+004  8.293822293224365E-001  9.570313115331965E-001  1.439209097046471E+000  4.046490072974562E+000
  1.120000000000000E+004  8.296607478774614E-001  9.547480299414537E-001  1.445424845752233E+000  4.046897876417197E+000
  1.140000000000000E+004  8.299355353622641E-001  9.524605949582866E-001  1.451591740469016E+000  4.047301510616658E+000
  1.160000000000000E+004  8.302066976801504E-001  9.501698462424474E-001  1.457711371784288E+000  4.047701084770278E+000
  1.180000000000000E+004  8.304743358589431E-001  9.478765674296793E-001  1.463785252576243E+000  4.048096703451571E+000
  1.200000000000000E+004  8.307385463555710E-001  9.455814904772799E-001  1.469814822932239E+000  4.048488466878079E+000
  1.220000000000000E+004  8.309994213368997E-001  9.432852996083929E-001  1.475801454684050E+000  4.048876471159655E+000
  1.240000000000000E+004  8.312570489390118E-001  9.409886348984619E-001  1.481746455595415E+000  4.049260808528929E+000
