! time                    visible_void_density    visible_void_diameter   
  1.250000000000000E+002  7.822687563894794E-005  4.014446390429371E+000
  1.300000000000000E+002  7.822591001919328E-005  4.014541918340945E+000
  1.350000000000000E+002  7.822499735483098E-005  4.014636125576478E+000
  1.400000000000000E+002  7.822413353604621E-005  4.014729029740650E+000
  1.500000000000000E+002  7.822257925815999E-005  4.014909719412657E+000
  1.600000000000000E+002  7.822117444347291E-005  4.015085530767286E+000
  1.700000000000000E+002  7.821989975872449E-005  4.015256725260782E+000
  1.800000000000000E+002  7.821873914758032E-005  4.015423559631792E+000
  1.900000000000000E+002  7.821767915317576E-005  4.015586280153731E+000
  2.000000000000000E+002  7.821670840198492E-005  4.015745119686702E+000
  2.100000000000000E+002  7.821581720692417E-005  4.015900296442673E+000
  2.200000000000000E+002  7.821499725904973E-005  4.016052013778978E+000
  2.300000000000000E+002  7.821424138553724E-005  4.016200460585878E+000
  2.400000000000000E+002  7.821354335776318E-005  4.016345811999034E+000
  2.500000000000000E+002  7.821289773766741E-005  4.016488230271932E+000
  2.600000000000000E+002  7.821229975367237E-005  4.016627865708434E+000
  2.800000000000000E+002  7.821126878029670E-005  4.016896814106439E+000
  3.000000000000000E+002  7.821037666635055E-005  4.017156412004306E+000
  3.200000000000000E+002  7.820960253031339E-005  4.017407496722683E+000
  3.400000000000000E+002  7.820892941705815E-005  4.017650792309810E+000
  3.600000000000000E+002  7.820834342015754E-005  4.017886929554683E+000
  3.800000000000000E+002  7.820783302457065E-005  4.018116461511933E+000
  4.000000000000000E+002  7.820738861189111E-005  4.018339875889866E+000
  4.200000000000000E+002  7.820700208394266E-005  4.018557605069516E+000
  4.400000000000000E+002  7.820666657307143E-005  4.018770034281903E+000
  4.600000000000000E+002  7.820637621665374E-005  4.018977508332799E+000
  4.800000000000000E+002  7.820612597973415E-005  4.019180337171148E+000
  5.000000000000000E+002  7.820591151415718E-005  4.019378800529686E+000
  5.200000000000000E+002  7.820572904567358E-005  4.019573151815860E+000
  5.400000000000000E+002  7.820557528270938E-005  4.019763621393061E+000
  5.600000000000000E+002  7.820544734207248E-005  4.019950419362796E+000
  5.800000000000000E+002  7.820534268801595E-005  4.020133737936032E+000
  6.000000000000000E+002  7.820525908192627E-005  4.020313753464321E+000
  6.500000000000000E+002  7.820515934718572E-005  4.020744923348666E+000
  7.000000000000000E+002  7.820514644032280E-005  4.021159308111883E+000
  7.500000000000000E+002  7.820520301581362E-005  4.021558633159788E+000
  8.000000000000000E+002  7.820531554947498E-005  4.021944349422705E+000
  8.500000000000000E+002  7.820547338485261E-005  4.022317691534505E+000
  9.000000000000000E+002  7.820566803782567E-005  4.022679720459130E+000
  9.500000000000000E+002  7.820589268949855E-005  4.023031355759543E+000
  1.000000000000000E+003  7.820614181241479E-005  4.023373400516699E+000
  1.050000000000000E+003  7.820641089158709E-005  4.023706560870676E+000
  1.100000000000000E+003  7.820669621372826E-005  4.024031461545084E+000
  1.150000000000000E+003  7.820699470616465E-005  4.024348658321999E+000
  1.200000000000000E+003  7.820730381239743E-005  4.024658648169336E+000
  1.250000000000000E+003  7.820762139502013E-005  4.024961877538684E+000
  1.300000000000000E+003  7.820794565928327E-005  4.025258749221623E+000
  1.350000000000000E+003  7.820827509240665E-005  4.025549628058736E+000
  1.400000000000000E+003  7.820860841501632E-005  4.025834845727201E+000
  1.450000000000000E+003  7.820894454200152E-005  4.026114704782065E+000
  1.500000000000000E+003  7.820928255075169E-005  4.026389482088321E+000
  1.550000000000000E+003  7.820962165522018E-005  4.026659431752148E+000
  1.600000000000000E+003  7.820996118462137E-005  4.026924787637628E+000
  1.650000000000000E+003  7.821030056583847E-005  4.027185765538192E+000
  1.700000000000000E+003  7.821063930882051E-005  4.027442565058871E+000
  1.800000000000000E+003  7.821131160728339E-005  4.027940589979892E+000
  1.900000000000000E+003  7.821197641951999E-005  4.028424314968559E+000
  2.000000000000000E+003  7.821263202727081E-005  4.028894850355272E+000
  2.100000000000000E+003  7.821327717882970E-005  4.029353170599608E+000
  2.200000000000000E+003  7.821391098285642E-005  4.029800136719058E+000
  2.300000000000000E+003  7.821453282468728E-005  4.030236513964290E+000
  2.400000000000000E+003  7.821514230216344E-005  4.030662986056686E+000
  2.500000000000000E+003  7.821573917655262E-005  4.031080166804460E+000
  2.600000000000000E+003  7.821632333489281E-005  4.031488609673489E+000
  2.700000000000000E+003  7.821689476096395E-005  4.031888815739392E+000
  2.800000000000000E+003  7.821745351279840E-005  4.032281240344171E+000
  2.900000000000000E+003  7.821799970517795E-005  4.032666298706444E+000
  3.000000000000000E+003  7.821853349595609E-005  4.033044370679372E+000
  3.100000000000000E+003  7.821905507533008E-005  4.033415804809141E+000
  3.200000000000000E+003  7.821956465740408E-005  4.033780921815462E+000
  3.300000000000000E+003  7.822006247353945E-005  4.034140017591450E+000
  3.400000000000000E+003  7.822054876710688E-005  4.034493365801351E+000
  3.500000000000000E+003  7.822102378934222E-005  4.034841220139985E+000
  3.600000000000000E+003  7.822148779607602E-005  4.035183816306125E+000
  3.700000000000000E+003  7.822194104515625E-005  4.035521373732744E+000
  3.800000000000000E+003  7.822238379442358E-005  4.035854097109693E+000
  4.000000000000000E+003  7.822322889424110E-005  4.036501401979607E+000
  4.200000000000000E+003  7.822403564071892E-005  4.037131897576606E+000
  4.400000000000000E+003  7.822480596166693E-005  4.037746763088542E+000
  4.600000000000000E+003  7.822554168416526E-005  4.038347046435621E+000
  4.800000000000000E+003  7.822624453628256E-005  4.038933684037559E+000
  5.000000000000000E+003  7.822691614851527E-005  4.039507516757791E+000
  5.200000000000000E+003  7.822755805645585E-005  4.040069302995367E+000
  5.400000000000000E+003  7.822817170450459E-005  4.040619729547815E+000
  5.600000000000000E+003  7.822875845025851E-005  4.041159420698816E+000
  5.800000000000000E+003  7.822931956926124E-005  4.041688945875201E+000
  6.000000000000000E+003  7.822985625988500E-005  4.042208826140137E+000
  6.200000000000000E+003  7.823036964818615E-005  4.042719539731880E+000
  6.400000000000000E+003  7.823086079262945E-005  4.043221526814227E+000
  6.600000000000000E+003  7.823133068861488E-005  4.043715193571580E+000
  6.800000000000000E+003  7.823178027277006E-005  4.044200915755733E+000
  7.000000000000000E+003  7.823221042698881E-005  4.044679041771515E+000
  7.200000000000000E+003  7.823262198220855E-005  4.045149895372372E+000
  7.400000000000000E+003  7.823301572193066E-005  4.045613778024503E+000
  7.600000000000000E+003  7.823339238549090E-005  4.046070970987947E+000
  7.800000000000000E+003  7.823375267109192E-005  4.046521737154919E+000
  8.000000000000000E+003  7.823409723860906E-005  4.046966322679125E+000
  8.200000000000000E+003  7.823442671218761E-005  4.047404958424294E+000
  8.400000000000000E+003  7.823474168264147E-005  4.047837861255876E+000
  8.600000000000000E+003  7.823504270967100E-005  4.048265235196100E+000
  8.800000000000000E+003  7.823533032391164E-005  4.048687272459657E+000
  9.000000000000000E+003  7.823560502882791E-005  4.049104154384738E+000
  9.200000000000000E+003  7.823586730246377E-005  4.049516052271986E+000
  9.400000000000000E+003  7.823611759906181E-005  4.049923128142320E+000
  9.600000000000000E+003  7.823635635056138E-005  4.050325535422953E+000
  9.800000000000000E+003  7.823658396798538E-005  4.050723419569741E+000
  1.000000000000000E+004  7.823680084272569E-005  4.051116918632931E+000
  1.020000000000000E+004  7.823700734773435E-005  4.051506163772477E+000
  1.040000000000000E+004  7.823720383862865E-005  4.051891279728294E+000
  1.060000000000000E+004  7.823739065471720E-005  4.052272385250155E+000
  1.080000000000000E+004  7.823756811995392E-005  4.052649593491390E+000
  1.100000000000000E+004  7.823773654382413E-005  4.053023012370043E+000
  1.120000000000000E+004  7.823789622216975E-005  4.053392744900699E+000
  1.140000000000000E+004  7.823804743795773E-005  4.053758889499821E+000
  1.160000000000000E+004  7.823819046199601E-005  4.054121540267174E+000
  1.180000000000000E+004  7.823832555360220E-005  4.054480787245536E+000
  1.200000000000000E+004  7.823845296122635E-005  4.054836716660733E+000
  1.220000000000000E+004  7.823857292303455E-005  4.055189411143767E+000
  1.240000000000000E+004  7.823868566745298E-005  4.055538949936672E+000
  1.260000000000000E+004  7.823879141367809E-005  4.055885409083480E+000
  1.280000000000000E+004  7.823889037215367E-005  4.056228861607625E+000
  1.300000000000000E+004  7.823898274501857E-005  4.056569377676953E+000
  1.320000000000000E+004  7.823906872652589E-005  4.056907024757325E+000
  1.340000000000000E+004  7.823914850343677E-005  4.057241867755811E+000
  1.360000000000000E+004  7.823922225539018E-005  4.057573969154301E+000
  1.380000000000000E+004  7.823929015525039E-005  4.057903389134310E+000
  1.400000000000000E+004  7.823935236943369E-005  4.058230185693657E+000
  1.420000000000000E+004  7.823940905821638E-005  4.058554414755681E+000
  1.440000000000000E+004  7.823946037602380E-005  4.058876130271559E+000
  1.460000000000000E+004  7.823950647170388E-005  4.059195384316218E+000
  1.480000000000000E+004  7.823954748878428E-005  4.059512227178387E+000
  1.500000000000000E+004  7.823958356571513E-005  4.059826707445159E+000
  1.520000000000000E+004  7.823961483609868E-005  4.060138872081492E+000
  1.540000000000000E+004  7.823964142890591E-005  4.060448766505020E+000
  1.560000000000000E+004  7.823966346868098E-005  4.060756434656494E+000
  1.580000000000000E+004  7.823968107573552E-005  4.061061919066168E+000
  1.600000000000000E+004  7.823969436633156E-005  4.061365260916390E+000
  1.620000000000000E+004  7.823970345285550E-005  4.061666500100714E+000
  1.640000000000000E+004  7.823970844398202E-005  4.061965675279680E+000
  1.660000000000000E+004  7.823970944483093E-005  4.062262823933567E+000
  1.680000000000000E+004  7.823970655711441E-005  4.062557982412303E+000
  1.700000000000000E+004  7.823969987927776E-005  4.062851185982645E+000
  1.720000000000000E+004  7.823968950663264E-005  4.063142468872915E+000
  1.740000000000000E+004  7.823967553148353E-005  4.063431864315372E+000
  1.760000000000000E+004  7.823965804324868E-005  4.063719404586391E+000
  1.780000000000000E+004  7.823963712857384E-005  4.064005121044594E+000
  1.800000000000000E+004  7.823961287144201E-005  4.064289044167041E+000
  1.820000000000000E+004  7.823958535327642E-005  4.064571203583619E+000
  1.840000000000000E+004  7.823955465303953E-005  4.064851628109729E+000
  1.860000000000000E+004  7.823952084732738E-005  4.065130345777361E+000
  1.880000000000000E+004  7.823948401045893E-005  4.065407383864683E+000
  1.900000000000000E+004  7.823944421456163E-005  4.065682768924191E+000
  1.920000000000000E+004  7.823940152965330E-005  4.065956526809530E+000
  1.940000000000000E+004  7.823935602371947E-005  4.066228682701071E+000
  1.960000000000000E+004  7.823930776278832E-005  4.066499261130273E+000
  1.980000000000000E+004  7.823925681100125E-005  4.066768286002947E+000
  2.000000000000000E+004  7.823920323068106E-005  4.067035780621444E+000
