! time                    visible_void_density    visible_void_diameter   
  3.600000000000000E+006  7.399950297758388E-005  4.252221158847904E+000
  3.800000000000000E+006  7.388795675700270E-005  4.258371044745407E+000
  4.000000000000000E+006  7.378039333373994E-005  4.264287517681947E+000
  4.200000000000000E+006  7.367664228729016E-005  4.269982917006938E+000
  4.400000000000000E+006  7.357653911043769E-005  4.275468577721651E+000
  4.600000000000000E+006  7.347992299590069E-005  4.280755055867118E+000
  4.800000000000000E+006  7.338663569728736E-005  4.285852285594101E+000
  5.000000000000000E+006  7.329652113944715E-005  4.290769685623183E+000
  5.200000000000000E+006  7.320942552742003E-005  4.295516228873175E+000
  5.400000000000000E+006  7.312519776294413E-005  4.300100485931213E+000
  5.600000000000000E+006  7.304369002571454E-005  4.304530650562798E+000
  5.800000000000000E+006  7.296475841535819E-005  4.308814553479081E+000
  6.000000000000000E+006  7.288826358095658E-005  4.312959668994773E+000
  6.200000000000000E+006  7.281407128931065E-005  4.316973117950444E+000
  6.400000000000000E+006  7.274205290193875E-005  4.320861669278781E+000
  6.600000000000000E+006  7.267208574512693E-005  4.324631741820219E+000
  6.800000000000000E+006  7.260405336793164E-005  4.328289407398589E+000
  7.000000000000000E+006  7.253784569056864E-005  4.331840395720392E+000
  7.200000000000000E+006  7.247335905079164E-005  4.335290101332971E+000
  7.400000000000000E+006  7.241049615909298E-005  4.338643592644165E+000
  7.600000000000000E+006  7.234916597535140E-005  4.341905622848232E+000
  7.800000000000000E+006  7.228928352025729E-005  4.345080642503849E+000
  8.000000000000000E+006  7.223076963471707E-005  4.348172813455024E+000
  8.200000000000000E+006  7.217355069978363E-005  4.351186023764358E+000
  8.400000000000000E+006  7.211755832864310E-005  4.354123903329834E+000
  8.600000000000000E+006  7.206272904092213E-005  4.356989839874818E+000
  8.800000000000000E+006  7.200900392823085E-005  4.359786995029962E+000
  9.000000000000000E+006  7.195632831849954E-005  4.362518320260659E+000
  9.200000000000000E+006  7.190465144533216E-005  4.365186572431633E+000
  9.400000000000000E+006  7.185392612733340E-005  4.367794328838163E+000
  9.600000000000000E+006  7.180410846126882E-005  4.370344001570207E+000
  9.800000000000000E+006  7.175515753186033E-005  4.372837851109852E+000
  1.000000000000000E+007  7.170703514015227E-005  4.375277999092936E+000
  1.020000000000000E+007  7.165970555163249E-005  4.377666440192982E+000
  1.040000000000000E+007  7.161313526463233E-005  4.380005053108837E+000
  1.060000000000000E+007  7.156729279903338E-005  4.382295610656687E+000
  1.080000000000000E+007  7.152214850487987E-005  4.384539788983323E+000
  1.100000000000000E+007  7.147767439016396E-005  4.386739175929876E+000
  1.120000000000000E+007  7.143384396682919E-005  4.388895278585407E+000
  1.140000000000000E+007  7.139063211385009E-005  4.391009530076174E+000
  1.160000000000000E+007  7.134801495613867E-005  4.393083295641816E+000
  1.180000000000000E+007  7.130596975797143E-005  4.395117878052194E+000
  1.200000000000000E+007  7.126447482960058E-005  4.397114522419910E+000
  1.220000000000000E+007  7.122350944574102E-005  4.399074420463697E+000
  1.240000000000000E+007  7.118305377463553E-005  4.400998714276347E+000
  1.260000000000000E+007  7.114308881649834E-005  4.402888499649317E+000
  1.280000000000000E+007  7.110359635015559E-005  4.404744829003227E+000
  1.300000000000000E+007  7.106455888683789E-005  4.406568713970647E+000
  1.320000000000000E+007  7.102595963010892E-005  4.408361127674294E+000
  1.340000000000000E+007  7.098778244106011E-005  4.410123006740156E+000
  1.360000000000000E+007  7.095001180793948E-005  4.411855253081616E+000
  1.380000000000000E+007  7.091263281950593E-005  4.413558735487235E+000
  1.400000000000000E+007  7.087563114145873E-005  4.415234291041266E+000
  1.420000000000000E+007  7.083899299538868E-005  4.416882726402878E+000
  1.440000000000000E+007  7.080270513977107E-005  4.418504818966871E+000
  1.460000000000000E+007  7.076675485256861E-005  4.420101317925746E+000
  1.480000000000000E+007  7.073112991510799E-005  4.421672945250359E+000
  1.500000000000000E+007  7.069581859691854E-005  4.423220396603985E+000
  1.520000000000000E+007  7.066080964129727E-005  4.424744342202247E+000
  1.540000000000000E+007  7.062609225139996E-005  4.426245427629458E+000
  1.560000000000000E+007  7.059165607669081E-005  4.427724274620126E+000
  1.580000000000000E+007  7.055749119963992E-005  4.429181481812686E+000
  1.600000000000000E+007  7.052358812255828E-005  4.430617625481237E+000
  1.620000000000000E+007  7.048993775451488E-005  4.432033260249911E+000
  1.640000000000000E+007  7.045653139828370E-005  4.433428919793132E+000
  1.660000000000000E+007  7.042336073729294E-005  4.434805117524636E+000
  1.680000000000000E+007  7.039041782256423E-005  4.436162347276841E+000
  1.700000000000000E+007  7.035769505964092E-005  4.437501083971969E+000
  1.720000000000000E+007  7.032518519551192E-005  4.438821784285499E+000
  1.740000000000000E+007  7.029288130555219E-005  4.440124887302332E+000
  1.760000000000000E+007  7.026077678049853E-005  4.441410815165526E+000
  1.780000000000000E+007  7.022886531348119E-005  4.442679973717325E+000
  1.800000000000000E+007  7.019714088715086E-005  4.443932753132052E+000
  1.820000000000000E+007  7.016559776092021E-005  4.445169528540121E+000
  1.840000000000000E+007  7.013423045835419E-005  4.446390660642527E+000
  1.860000000000000E+007  7.010303375473546E-005  4.447596496315009E+000
  1.880000000000000E+007  7.007200266484116E-005  4.448787369201137E+000
  1.900000000000000E+007  7.004113243094585E-005  4.449963600293428E+000
  1.920000000000000E+007  7.001041851108339E-005  4.451125498501895E+000
  1.940000000000000E+007  6.997985656759368E-005  4.452273361209192E+000
  1.960000000000000E+007  6.994944245596008E-005  4.453407474811722E+000
  1.980000000000000E+007  6.991917221397581E-005  4.454528115246208E+000
  2.000000000000000E+007  6.988904205123922E-005  4.455635548501042E+000
