! time                    visible_loop_density    visible_loop_diameter   
  1.600000000000000E+001  9.143458336254287E-008  1.070480151606918E+000
  1.800000000000000E+001  1.184716973992484E-007  1.070985365800086E+000
  2.000000000000000E+001  1.493748774402639E-007  1.071505337807320E+000
  2.200000000000000E+001  1.842715811902501E-007  1.072038054936782E+000
  2.400000000000000E+001  2.232816396671317E-007  1.072581622720840E+000
  2.600000000000000E+001  2.665179158678279E-007  1.073134317217811E+000
  2.800000000000000E+001  3.140868978037394E-007  1.073694597840791E+000
  3.000000000000000E+001  3.660892191932379E-007  1.074261102389791E+000
  3.500000000000000E+001  5.254863500680096E-007  1.076027977551595E+000
  4.000000000000000E+001  7.155034627764317E-007  1.077722865238481E+000
  4.500000000000000E+001  9.372223915624086E-007  1.079365648500148E+000
  5.000000000000000E+001  1.191595972925265E-006  1.080966498913662E+000
  5.500000000000000E+001  1.479462587398132E-006  1.082531284821064E+000
  6.000000000000000E+001  1.801558249370090E-006  1.084063751917879E+000
  6.500000000000000E+001  2.158526820392994E-006  1.085566507416182E+000
  7.000000000000000E+001  2.550928743332993E-006  1.087041503544836E+000
  7.500000000000000E+001  2.979248593820521E-006  1.088490291858248E+000
  8.000000000000000E+001  3.443901659188120E-006  1.089914164533968E+000
  9.000000000000000E+001  4.522727350957637E-006  1.093050438679940E+000
