! time                    frank_diameter          perfect_diameter        faulted_diameter        void_diameter           
  1.100000000000000E+001  3.922483927444623E-001  4.190731449574621E-001  4.874895654826570E-001  4.034663267479957E+000
  1.200000000000000E+001  3.933924021575681E-001  4.190785688891099E-001  4.891571230066846E-001  4.034593081704513E+000
  1.400000000000000E+001  3.957665448772701E-001  4.190622823701899E-001  4.922579279325496E-001  4.034454334127449E+000
  1.600000000000000E+001  3.980480191912531E-001  4.190326214957822E-001  4.950196621494589E-001  4.034317112805264E+000
  1.800000000000000E+001  4.002561978321629E-001  4.189967502311218E-001  4.975200867976323E-001  4.034181345195202E+000
  2.000000000000000E+001  4.024032202117769E-001  4.189586030736473E-001  4.998120968556836E-001  4.034046974144639E+000
  2.200000000000000E+001  4.044972295840070E-001  4.189203195638164E-001  5.019327205793527E-001  4.033913952261982E+000
  2.400000000000000E+001  4.065440049850995E-001  4.188830414892919E-001  5.039087342046304E-001  4.033782238632639E+000
  2.600000000000000E+001  4.085478461313368E-001  4.188473572321048E-001  5.057601867843801E-001  4.033651796866192E+000
  2.800000000000000E+001  4.105120824788461E-001  4.188135492035854E-001  5.075026148686476E-001  4.033522593905122E+000
  3.000000000000000E+001  4.124393809076996E-001  4.187817315124744E-001  5.091484380210692E-001  4.033394599273875E+000
  3.500000000000000E+001  4.173893097220740E-001  4.187104634312520E-001  5.129331474341897E-001  4.033081792780987E+000
  4.000000000000000E+001  4.220542308430471E-001  4.186509983251388E-001  5.162688955443301E-001  4.032775800081192E+000
  4.500000000000000E+001  4.264875678179753E-001  4.186022179508095E-001  5.192516430570102E-001  4.032476295079714E+000
  5.000000000000000E+001  4.307246546361492E-001  4.185630896657161E-001  5.219473143247667E-001  4.032182984189327E+000
  5.500000000000000E+001  4.347905920463602E-001  4.185327030837921E-001  5.244034060914723E-001  4.031895600754128E+000
  6.000000000000000E+001  4.387042453716528E-001  4.185102659479426E-001  5.266555088603541E-001  4.031613900830351E+000
  6.500000000000000E+001  4.424804356486082E-001  4.184950904733037E-001  5.287312170894188E-001  4.031337659897702E+000
  7.000000000000000E+001  4.461312163260381E-001  4.184865783610793E-001  5.306525750163748E-001  4.031066670240276E+000
  7.500000000000000E+001  4.496666570605032E-001  4.184842070768456E-001  5.324376503279988E-001  4.030800738825541E+000
  8.000000000000000E+001  4.530953475331749E-001  4.184875180447684E-001  5.341015687068356E-001  4.030539685562935E+000
  9.000000000000000E+001  4.598684516616711E-001  4.185076888420742E-001  5.370943628181307E-001  4.030035928212540E+000
  1.000000000000000E+002  4.662333036664475E-001  4.185461353513227E-001  5.397381473281165E-001  4.029549360799177E+000
  1.100000000000000E+002  4.722487729632749E-001  4.186007515851962E-001  5.420985030309503E-001  4.029078943878078E+000
  1.200000000000000E+002  4.779594826096167E-001  4.186697985089995E-001  5.442254526712643E-001  4.028623739045901E+000
  1.300000000000000E+002  4.834004647577265E-001  4.187518218623409E-001  5.461578578791589E-001  4.028182894224240E+000
  1.400000000000000E+002  4.885999822875094E-001  4.188455891666869E-001  5.479263220657281E-001  4.027755631892697E+000
  1.500000000000000E+002  4.935813351972784E-001  4.189500433649431E-001  5.495552160612266E-001  4.027341239524924E+000
  1.600000000000000E+002  4.983640710014301E-001  4.190642681876492E-001  5.510641445542185E-001  4.026939061704180E+000
  1.700000000000000E+002  5.029648272253433E-001  4.191874618922996E-001  5.524690324535072E-001  4.026548493542743E+000
  1.800000000000000E+002  5.073979367961263E-001  4.193189170642448E-001  5.537829410440357E-001  4.026168975129973E+000
  1.900000000000000E+002  5.116758748679893E-001  4.194580048754211E-001  5.550166864746741E-001  4.025799986803779E+000
  2.000000000000000E+002  5.158095962018374E-001  4.196041626638974E-001  5.561793111939536E-001  4.025441045089657E+000
  2.100000000000000E+002  5.198087949169189E-001  4.197568840178829E-001  5.572784449766883E-001  4.025091699187198E+000
  2.200000000000000E+002  5.236821078793413E-001  4.199157107740916E-001  5.583205826550294E-001  4.024751527910198E+000
  2.300000000000000E+002  5.274372763260980E-001  4.200802264929044E-001  5.593112988494507E-001  4.024420137006058E+000
  2.400000000000000E+002  5.310812759877364E-001  4.202500510867637E-001  5.602554149702452E-001  4.024097156794896E+000
  2.500000000000000E+002  5.346204230739495E-001  4.204248363575860E-001  5.611571299967580E-001  4.023782240080219E+000
  2.600000000000000E+002  5.380604615043763E-001  4.206042622571953E-001  5.620201237033808E-001  4.023475060291775E+000
  2.700000000000000E+002  5.414066353796237E-001  4.207880337290555E-001  5.628476388570074E-001  4.023175309828107E+000
  2.800000000000000E+002  5.446637497227582E-001  4.209758780231797E-001  5.636425472928123E-001  4.022882698571946E+000
  2.900000000000000E+002  5.478362241071905E-001  4.211675426226053E-001  5.644074035670860E-001  4.022596952554637E+000
  2.950000000000000E+002  5.493803232856711E-001  4.212652977054689E-001  5.647807295112797E-001  4.022455755641307E+000
  3.000000000000000E+002  5.509054132928196E-001  4.213639242482941E-001  5.651473044607164E-001  4.022316202904714E+000
  3.010000000000000E+002  5.512063757030874E-001  4.213838401676140E-001  5.652200527670037E-001  4.022288357657025E+000
  3.020000000000000E+002  5.515066187186621E-001  4.214037892892297E-001  5.652925409075493E-001  4.022260577453861E+000
  3.030000000000000E+002  5.518061446761401E-001  4.214237900134393E-001  5.653647709578239E-001  4.022232862050619E+000
  3.035000000000000E+002  5.519555278187621E-001  4.214337798754743E-001  5.654008032925998E-001  4.022219020507690E+000
  3.040000000000000E+002  5.521047335790500E-001  4.214437977873464E-001  5.654367717301017E-001  4.022205195095124E+000
  3.045000000000000E+002  5.522537623362521E-001  4.214538209176129E-001  5.654726765152138E-001  4.022191385782563E+000
  3.050000000000000E+002  5.524026144970254E-001  4.214638589189536E-001  5.655085178781294E-001  4.022177592540825E+000
  3.055000000000000E+002  5.525512902624028E-001  4.214738990971050E-001  5.655442960787800E-001  4.022163815336708E+000
  3.056000000000000E+002  5.525809865628766E-001  4.214759371613420E-001  5.655514463182446E-001  4.022161060537540E+000
  3.058000000000000E+002  5.526403669771602E-001  4.214799510005608E-001  5.655657381673338E-001  4.022155553501547E+000
  3.060000000000000E+002  5.526997193417167E-001  4.214839670049786E-001  5.655800199525745E-001  4.022150049026278E+000
  3.065000000000000E+002  5.528480437765589E-001  4.214940114761194E-001  5.656156724429225E-001  4.022136303813194E+000
  3.070000000000000E+002  5.529961929484630E-001  4.215040797833361E-001  5.656512624569691E-001  4.022122574548378E+000
  3.075000000000000E+002  5.531441673470346E-001  4.215141410474165E-001  5.656867901927386E-001  4.022108861200202E+000
  3.080000000000000E+002  5.532919672317551E-001  4.215242280104549E-001  5.657222558853250E-001  4.022095163738950E+000
  3.081000000000000E+002  5.533214888877308E-001  4.215262777150386E-001  5.657293437311155E-001  4.022092424882192E+000
  3.082000000000000E+002  5.533510035988762E-001  4.215282660530146E-001  5.657364290926972E-001  4.022089686660176E+000
  3.084000000000000E+002  5.534100208994792E-001  4.215323073281155E-001  5.657505913523584E-001  4.022084212753202E+000
  3.086000000000000E+002  5.534690104573077E-001  4.215363758481214E-001  5.657647437633164E-001  4.022078741381755E+000
  3.088000000000000E+002  5.535279722501287E-001  4.215404051323315E-001  5.657788863101271E-001  4.022073272544589E+000
  3.090000000000000E+002  5.535869063356361E-001  4.215444461112522E-001  5.657930190170756E-001  4.022067806239365E+000
  3.095000000000000E+002  5.537341851152152E-001  4.215545391186796E-001  5.658282999197504E-001  4.022054156270741E+000
  3.100000000000000E+002  5.538812908538091E-001  4.215646612521684E-001  5.658635196982167E-001  4.022040522070000E+000
  3.105000000000000E+002  5.540282238754972E-001  4.215747788661805E-001  5.658986785378820E-001  4.022026903606246E+000
  3.110000000000000E+002  5.541749845355536E-001  4.215849058361207E-001  5.659337766663860E-001  4.022013300849986E+000
  3.111000000000000E+002  5.542042989547484E-001  4.215869425340683E-001  5.659407911101642E-001  4.022010580927125E+000
  3.112000000000000E+002  5.542336065075316E-001  4.215889794969104E-001  5.659478031367757E-001  4.022007861631973E+000
  3.114000000000000E+002  5.542922096429473E-001  4.215930112057484E-001  5.659618188536953E-001  4.022002425549024E+000
  3.116000000000000E+002  5.543507853279986E-001  4.215970755268456E-001  5.659758249276369E-001  4.021996991973296E+000
  3.118000000000000E+002  5.544093336100707E-001  4.216011374975077E-001  5.659898213621299E-001  4.021991560902744E+000
  3.120000000000000E+002  5.544678545087591E-001  4.216051939404392E-001  5.660038081756212E-001  4.021986132335496E+000
  3.125000000000000E+002  5.546141004361689E-001  4.216153558273800E-001  5.660387254574964E-001  4.021972576536657E+000
  3.130000000000000E+002  5.547601754768219E-001  4.216255126499192E-001  5.660735829308984E-001  4.021959036327940E+000
  3.131000000000000E+002  5.547893531757467E-001  4.216275428500763E-001  5.660805493121815E-001  4.021956328909588E+000
  3.132000000000000E+002  5.548185240636441E-001  4.216295736067511E-001  5.660875133062343E-001  4.021953622114085E+000
  3.134000000000000E+002  5.548768538707727E-001  4.216336454572948E-001  5.661014331035987E-001  4.021948211012393E+000
  3.136000000000000E+002  5.549351563033370E-001  4.216377389996822E-001  5.661153434105801E-001  4.021942802399612E+000
  3.138000000000000E+002  5.549934316106944E-001  4.216418158193456E-001  5.661292442135710E-001  4.021937396273596E+000
  3.140000000000000E+002  5.550516797084045E-001  4.216458809811536E-001  5.661431355215443E-001  4.021931992631473E+000
  3.145000000000000E+002  5.551972440931858E-001  4.216560548717922E-001  5.661778147181931E-001  4.021918499028645E+000
  3.146000000000000E+002  5.552263199734098E-001  4.216580856947933E-001  5.661847455031840E-001  4.021915800927762E+000
  3.148000000000000E+002  5.552844597697513E-001  4.216621667884234E-001  5.661985989785149E-001  4.021910407202617E+000
  3.150000000000000E+002  5.553425725210966E-001  4.216662407090814E-001  5.662124430313531E-001  4.021905015952546E+000
  3.155000000000000E+002  5.554877982154807E-001  4.216764518724767E-001  5.662470044760397E-001  4.021891553272710E+000
  3.156000000000000E+002  5.555168065577801E-001  4.216784948688020E-001  5.662539117429534E-001  4.021888861353672E+000
  3.158000000000000E+002  5.555748112961940E-001  4.216825779697389E-001  5.662677182469958E-001  4.021883479984245E+000
  3.160000000000000E+002  5.556327891023397E-001  4.216866453285868E-001  5.662815153808280E-001  4.021878101080119E+000
  3.165000000000000E+002  5.557776775456100E-001  4.216968730249102E-001  5.663159598545272E-001  4.021864669205178E+000
  3.170000000000000E+002  5.559223977251923E-001  4.217070946680867E-001  5.663503461908272E-001  4.021851252689394E+000
  3.171000000000000E+002  5.559513052308049E-001  4.217091526045280E-001  5.663572184970191E-001  4.021848570000003E+000
  3.172000000000000E+002  5.559802060420632E-001  4.217112296322126E-001  5.663640884944839E-001  4.021845887925181E+000
  3.174000000000000E+002  5.560379957918143E-001  4.217152867330224E-001  5.663778205183932E-001  4.021840526226817E+000
  3.176000000000000E+002  5.560957587122431E-001  4.217193621099434E-001  5.663915432774882E-001  4.021835166980384E+000
  3.178000000000000E+002  5.561534949501864E-001  4.217234657803009E-001  5.664052568034771E-001  4.021829810182781E+000
  3.180000000000000E+002  5.562112044817512E-001  4.217275580084833E-001  5.664189611014178E-001  4.021824455832083E+000
  3.185000000000000E+002  5.563554223325194E-001  4.217378164927634E-001  5.664531741862111E-001  4.021811085227571E+000
  3.190000000000000E+002  5.564994732883366E-001  4.217480739258075E-001  5.664873299464582E-001  4.021797729867388E+000
  3.195000000000000E+002  5.566433577164419E-001  4.217583332375019E-001  5.665214285703358E-001  4.021784389722205E+000
  3.200000000000000E+002  5.567870759540706E-001  4.217686090743372E-001  5.665554702745500E-001  4.021771064764365E+000
  3.201000000000000E+002  5.568157836684288E-001  4.217706423847873E-001  5.665622737483138E-001  4.021768400379384E+000
  3.202000000000000E+002  5.568444847548503E-001  4.217727266342714E-001  5.665690749612701E-001  4.021765736601749E+000
  3.204000000000000E+002  5.569018751144367E-001  4.217768185886355E-001  5.665826695968211E-001  4.021760411471792E+000
  3.206000000000000E+002  5.569592390605584E-001  4.217809288384781E-001  5.665962551695878E-001  4.021755088765577E+000
  3.208000000000000E+002  5.570165765729225E-001  4.217850389331808E-001  5.666098316953335E-001  4.021749768481341E+000
  3.210000000000000E+002  5.570738876926298E-001  4.217891580186770E-001  5.666233991938339E-001  4.021744450617580E+000
  3.215000000000000E+002  5.572171096559221E-001  4.217994484816793E-001  5.666572712475584E-001  4.021731171060254E+000
  3.220000000000000E+002  5.573601667588507E-001  4.218097492570474E-001  5.666910871740634E-001  4.021717906577579E+000
  3.225000000000000E+002  5.575030592950107E-001  4.218200607605351E-001  5.667248471724462E-001  4.021704657141746E+000
  3.230000000000000E+002  5.576457876038843E-001  4.218303798559087E-001  5.667585514444817E-001  4.021691422725552E+000
  3.235000000000000E+002  5.577883521093074E-001  4.218406830215445E-001  5.667922001468306E-001  4.021678203299738E+000
  3.236000000000000E+002  5.578168296691887E-001  4.218427875691043E-001  5.667989251658174E-001  4.021675560014330E+000
  3.238000000000000E+002  5.578737731436588E-001  4.218468873201878E-001  5.668123675735118E-001  4.021670275837422E+000
  3.240000000000000E+002  5.579306905086651E-001  4.218510350390275E-001  5.668258011454144E-001  4.021664994055046E+000
  3.245000000000000E+002  5.580729283305261E-001  4.218613559214470E-001  5.668593393272605E-001  4.021651804533279E+000
  3.250000000000000E+002  5.582150032679597E-001  4.218717069285179E-001  5.668928225602757E-001  4.021638629920155E+000
  3.255000000000000E+002  5.583569155512307E-001  4.218820594004762E-001  5.669262510392458E-001  4.021625470190995E+000
  3.256000000000000E+002  5.583852631112959E-001  4.218840981975109E-001  5.669329320453446E-001  4.021622838838947E+000
  3.258000000000000E+002  5.584419465169943E-001  4.218882553709569E-001  5.669462865786715E-001  4.021617578513073E+000
  3.260000000000000E+002  5.584986040142538E-001  4.218923785441764E-001  5.669596323762885E-001  4.021612320562641E+000
  3.265000000000000E+002  5.586401923558695E-001  4.219027574064904E-001  5.669929518103799E-001  4.021599190513605E+000
  3.270000000000000E+002  5.587816189884431E-001  4.219131428047112E-001  5.670262170722477E-001  4.021586075264009E+000
  3.275000000000000E+002  5.589228844891514E-001  4.219235062523519E-001  5.670594282902834E-001  4.021572974785223E+000
  3.276000000000000E+002  5.589511030228775E-001  4.219255783922373E-001  5.670660659224038E-001  4.021570355279770E+000
  3.278000000000000E+002  5.590075284233387E-001  4.219297492865048E-001  5.670793338156015E-001  4.021565118629925E+000
  3.280000000000000E+002  5.590639281586732E-001  4.219338921253322E-001  5.670925930971821E-001  4.021559884338283E+000
  3.285000000000000E+002  5.592048721371725E-001  4.219442831737713E-001  5.671256968239047E-001  4.021546813326618E+000
  3.290000000000000E+002  5.593456557134622E-001  4.219546874515844E-001  5.671587471062739E-001  4.021533757006265E+000
  3.295000000000000E+002  5.594862793378547E-001  4.219650835746714E-001  5.671917441061465E-001  4.021520715348974E+000
  3.296000000000000E+002  5.595143698597748E-001  4.219671709797490E-001  5.671983389602275E-001  4.021518107603353E+000
  3.298000000000000E+002  5.595705393122689E-001  4.219713361460862E-001  5.672115213812353E-001  4.021512894455237E+000
  3.300000000000000E+002  5.596266833657790E-001  4.219754964613039E-001  5.672246953115992E-001  4.021507683648370E+000
  3.305000000000000E+002  5.597669880613662E-001  4.219859186033281E-001  5.672575862944440E-001  4.021494671242433E+000
  3.306000000000000E+002  5.597950149620357E-001  4.219880079891606E-001  5.672641599814178E-001  4.021492069345554E+000
  3.308000000000000E+002  5.598510572174284E-001  4.219921743237263E-001  5.672773001128318E-001  4.021486867885477E+000
  3.310000000000000E+002  5.599070741044265E-001  4.219963418130349E-001  5.672904318176500E-001  4.021481668757835E+000
  3.315000000000000E+002  5.600470610920021E-001  4.220067818088136E-001  5.673232175287493E-001  4.021468685497281E+000
  3.316000000000000E+002  5.600750246345949E-001  4.220088677464614E-001  5.673297701882278E-001  4.021466089426871E+000
  3.318000000000000E+002  5.601309400842990E-001  4.220131159879587E-001  5.673428683672673E-001  4.021460899614112E+000
  3.320000000000000E+002  5.601868303582852E-001  4.220172272749593E-001  5.673559581321105E-001  4.021455712123681E+000
  3.321000000000000E+002  5.602147623277384E-001  4.220193263494160E-001  5.673625003363579E-001  4.021453118959279E+000
  3.322000000000000E+002  5.602426879841264E-001  4.220214062444847E-001  5.673690404493513E-001  4.021450526375411E+000
  3.324000000000000E+002  5.602985277726840E-001  4.220255919030338E-001  5.673821135186115E-001  4.021445343528682E+000
  3.326000000000000E+002  5.603543423694809E-001  4.220297705680760E-001  5.673951782535670E-001  4.021440163001487E+000
  3.328000000000000E+002  5.604101317600523E-001  4.220339482767300E-001  5.674082346691951E-001  4.021434984791781E+000
  3.330000000000000E+002  5.604658959805777E-001  4.220381288154013E-001  5.674212827706819E-001  4.021429808897375E+000
  3.331000000000000E+002  5.604937649583379E-001  4.220402484828728E-001  5.674278041695470E-001  4.021427221529182E+000
  3.332000000000000E+002  5.605216276601263E-001  4.220423192653732E-001  5.674343234888355E-001  4.021424634739391E+000
  3.334000000000000E+002  5.605773416013002E-001  4.220464887924181E-001  5.674473550003573E-001  4.021419463472017E+000
  3.336000000000000E+002  5.606330303755023E-001  4.220507068052409E-001  5.674603782604831E-001  4.021414294515750E+000
  3.338000000000000E+002  5.606886940985049E-001  4.220548719049030E-001  5.674733932427803E-001  4.021409127868074E+000
  3.340000000000000E+002  5.607443327394011E-001  4.220590681792025E-001  5.674863999801085E-001  4.021403963528118E+000
  3.341000000000000E+002  5.607721389743586E-001  4.220611624182967E-001  5.674929007081095E-001  4.021401381935454E+000
  3.342000000000000E+002  5.607999389877992E-001  4.220632530311943E-001  5.674993993724284E-001  4.021398800918471E+000
  3.344000000000000E+002  5.608555275476048E-001  4.220674402568406E-001  5.675123896353297E-001  4.021393641188327E+000
  3.346000000000000E+002  5.609110911130023E-001  4.220716287949622E-001  5.675253716770938E-001  4.021388483760089E+000
  3.348000000000000E+002  5.609666296757027E-001  4.220758535312540E-001  5.675383455357383E-001  4.021383328634263E+000
  3.350000000000000E+002  5.610221432424672E-001  4.220800272249992E-001  5.675513111848858E-001  4.021378175806177E+000
  3.355000000000000E+002  5.611608722288659E-001  4.220905201203874E-001  5.675836829106152E-001  4.021365308083923E+000
  3.360000000000000E+002  5.612994451345013E-001  4.221010100250628E-001  5.676160036812450E-001  4.021352454682633E+000
  3.361000000000000E+002  5.613271266402873E-001  4.221031162344053E-001  5.676224634989453E-001  4.021349884574807E+000
  3.362000000000000E+002  5.613548019705366E-001  4.221051864737660E-001  5.676289212751778E-001  4.021347315038209E+000
  3.364000000000000E+002  5.614101411606551E-001  4.221094146431273E-001  5.676418298774979E-001  4.021342178254288E+000
  3.366000000000000E+002  5.614654555009165E-001  4.221136318597333E-001  5.676547303827957E-001  4.021337043756374E+000
  3.368000000000000E+002  5.615207450481653E-001  4.221178261101284E-001  5.676676227831787E-001  4.021331911542343E+000
  3.370000000000000E+002  5.615760098200331E-001  4.221220253676274E-001  5.676805070941238E-001  4.021326781610704E+000
  3.375000000000000E+002  5.617141170048922E-001  4.221325398977714E-001  5.677126760319741E-001  4.021313971024324E+000
  3.380000000000000E+002  5.618520694569855E-001  4.221430773499870E-001  5.677447947436368E-001  4.021301174655952E+000
  3.381000000000000E+002  5.618796271808019E-001  4.221451560080929E-001  5.677512141947151E-001  4.021298615950197E+000
  3.382000000000000E+002  5.619071787446466E-001  4.221472560954701E-001  5.677576316396101E-001  4.021296057812520E+000
  3.384000000000000E+002  5.619622705326948E-001  4.221514850136598E-001  5.677704596710543E-001  4.021290943808737E+000
  3.386000000000000E+002  5.620173376599706E-001  4.221556806345897E-001  5.677832796903335E-001  4.021285832073720E+000
  3.388000000000000E+002  5.620723802115833E-001  4.221599228731222E-001  5.677960917426593E-001  4.021280722607066E+000
  3.390000000000000E+002  5.621273981367098E-001  4.221641155083361E-001  5.678088958010313E-001  4.021275615405897E+000
  3.395000000000000E+002  5.622648883410469E-001  4.221746691103624E-001  5.678408646840704E-001  4.021262861543978E+000
  3.400000000000000E+002  5.624022249778927E-001  4.221852265880103E-001  5.678727839944367E-001  4.021250121797723E+000
  3.405000000000000E+002  5.625394083296439E-001  4.221957669161773E-001  5.679046538657943E-001  4.021237396139897E+000
  3.406000000000000E+002  5.625668126376452E-001  4.221978993738316E-001  5.679110236400693E-001  4.021234851572046E+000
  3.408000000000000E+002  5.626216099804656E-001  4.222020894712685E-001  5.679237563971631E-001  4.021229764686308E+000
  3.410000000000000E+002  5.626763829160387E-001  4.222063311684532E-001  5.679364812940382E-001  4.021224680050798E+000
  3.415000000000000E+002  5.628132608192422E-001  4.222168992127145E-001  5.679682528088390E-001  4.021211982501550E+000
  3.420000000000000E+002  5.629499863773295E-001  4.222274642362750E-001  5.679999753854409E-001  4.021199298965437E+000
  3.421000000000000E+002  5.629772993633400E-001  4.222295814887795E-001  5.680063157368238E-001  4.021196762818445E+000
  3.422000000000000E+002  5.630046062911308E-001  4.222316966888047E-001  5.680126541344620E-001  4.021194227231308E+000
  3.424000000000000E+002  5.630592088410934E-001  4.222359503042721E-001  5.680253242588439E-001  4.021189158296555E+000
  3.426000000000000E+002  5.631137871668841E-001  4.222401708980991E-001  5.680379865830756E-001  4.021184091597956E+000
  3.428000000000000E+002  5.631683412594274E-001  4.222444093641570E-001  5.680506411321268E-001  4.021179027134613E+000
  3.430000000000000E+002  5.632228711332371E-001  4.222486517742170E-001  5.680632879205314E-001  4.021173964905306E+000
  3.435000000000000E+002  5.633591415664362E-001  4.222592369126813E-001  5.680948646831830E-001  4.021161323269901E+000
  3.440000000000000E+002  5.634952607965854E-001  4.222698335483001E-001  5.681263931673626E-001  4.021148695547901E+000
  3.441000000000000E+002  5.635224528288176E-001  4.222719838215421E-001  5.681326947658999E-001  4.021146170560116E+000
  3.442000000000000E+002  5.635496388558731E-001  4.222740750499860E-001  5.681389944270917E-001  4.021143646127864E+000
  3.444000000000000E+002  5.636039996948391E-001  4.222783164534314E-001  5.681515871458471E-001  4.021138599485796E+000
  3.446000000000000E+002  5.636583364684521E-001  4.222825688323255E-001  5.681641721844505E-001  4.021133555064784E+000
  3.448000000000000E+002  5.637126491830184E-001  4.222868219819538E-001  5.681767495567341E-001  4.021128512863394E+000
  3.450000000000000E+002  5.637669378808168E-001  4.222910610248198E-001  5.681893192602770E-001  4.021123472879545E+000
  3.455000000000000E+002  5.639026055443207E-001  4.223016596024075E-001  5.682207038281144E-001  4.021110886757770E+000
  3.460000000000000E+002  5.640381231230562E-001  4.223122988658367E-001  5.682520407803859E-001  4.021098314451640E+000
  3.461000000000000E+002  5.640651951576960E-001  4.223144219508095E-001  5.682583041158477E-001  4.021095800542640E+000
  3.462000000000000E+002  5.640922612179076E-001  4.223165539314737E-001  5.682645655518405E-001  4.021093287185619E+000
  3.464000000000000E+002  5.641463821695789E-001  4.223208055153878E-001  5.682770819069806E-001  4.021088262678536E+000
  3.466000000000000E+002  5.642004792378864E-001  4.223250650030621E-001  5.682895906833925E-001  4.021083240376600E+000
  3.468000000000000E+002  5.642545524476106E-001  4.223293197257018E-001  5.683020918863642E-001  4.021078220277988E+000
  3.470000000000000E+002  5.643086018193602E-001  4.223335744012336E-001  5.683145855258050E-001  4.021073202381253E+000
  3.475000000000000E+002  5.644436712138435E-001  4.223442291351498E-001  5.683457804988757E-001  4.021060671381502E+000
  3.480000000000000E+002  5.645785917730657E-001  4.223548605471467E-001  5.683769284463069E-001  4.021048154098026E+000
  3.490000000000000E+002  5.648481529543864E-001  4.223761985437437E-001  5.684390637330567E-001  4.021023174226044E+000
  3.495000000000000E+002  5.649826279279354E-001  4.223868433079078E-001  5.684700715912751E-001  4.021010697934385E+000
  3.496000000000000E+002  5.650094920509902E-001  4.223889697341482E-001  5.684762691974856E-001  4.021008203220814E+000
  3.498000000000000E+002  5.650632092089503E-001  4.223932473376245E-001  5.684886580427914E-001  4.021003215974172E+000
  3.500000000000000E+002  5.651169027917856E-001  4.223975239942261E-001  5.685010394758275E-001  4.020998230906286E+000
  3.505000000000000E+002  5.652510829893590E-001  4.224082128332036E-001  5.685319546855583E-001  4.020985781833012E+000
  3.510000000000000E+002  5.653851160318522E-001  4.224189114157638E-001  5.685628238230009E-001  4.020973346331892E+000
  3.520000000000000E+002  5.656529042020962E-001  4.224402617695294E-001  5.686244044045673E-001  4.020948529448263E+000
  3.530000000000000E+002  5.659201057999899E-001  4.224616752777845E-001  5.686858026889641E-001  4.020923766483686E+000
  3.540000000000000E+002  5.661867221648864E-001  4.224831297304745E-001  5.687470197699377E-001  4.020899057255886E+000
  3.545000000000000E+002  5.663197319566264E-001  4.224938223568401E-001  5.687775704187097E-001  4.020886716043653E+000
  3.546000000000000E+002  5.663463036922292E-001  4.224959864788887E-001  5.687836767231846E-001  4.020884248337300E+000
  3.548000000000000E+002  5.663994362251962E-001  4.225002796091571E-001  5.687958831596834E-001  4.020879315066546E+000
