 time    0.0000000000000000     
 time    9.0000000000000053     
          -5   1  1.717200354028033E-007
          -4   1  3.018265087240506E-007
          -3   1  5.906422449980062E-007
          -2   1  1.291419689450403E-005
          -1   1  1.345177085349158E-001
 time    9.5000000000000053     
          -5   1  1.720612895537448E-007
          -4   1  3.021229300590586E-007
          -3   1  5.909017922017577E-007
          -2   1  1.257739377278157E-005
          -1   1  1.326074862222399E-001
 time    10.000000000000005     
          -5   1  1.723852757117262E-007
          -4   1  3.024023888150155E-007
          -3   1  5.911456436888759E-007
          -2   1  1.225663042510905E-005
          -1   1  1.307618783019957E-001
 time    10.500000000000005     
          -5   1  1.726936386427297E-007
          -4   1  3.026665400852723E-007
          -3   1  5.913753906978641E-007
          -2   1  1.195072840549705E-005
          -1   1  1.289767826636160E-001
 time    11.000000000000005     
          -5   1  1.729878217545233E-007
          -4   1  3.029168330421776E-007
          -3   1  5.915924208051892E-007
          -2   1  1.165862875154946E-005
          -1   1  1.272484826602727E-001
 time    11.500000000000005     
          -5   1  1.732690939932300E-007
          -4   1  3.031545392027248E-007
          -3   1  5.917979467632436E-007
          -2   1  1.137937922194735E-005
          -1   1  1.255736152544352E-001
 time    12.000000000000005     
          -5   1  1.735385737645635E-007
          -4   1  3.033807772874939E-007
          -3   1  5.919930315136259E-007
          -2   1  1.111212130502453E-005
          -1   1  1.239491318785406E-001
 time    12.500000000000005     
          -5   1  1.737972497925231E-007
          -4   1  3.035965347271809E-007
          -3   1  5.921786096915319E-007
          -2   1  1.085607846085116E-005
          -1   1  1.223722607756177E-001
 time    13.000000000000005     
          -5   1  1.740459990412431E-007
          -4   1  3.038026860404182E-007
          -3   1  5.923555059366470E-007
          -2   1  1.061054591220861E-005
          -1   1  1.208404734558218E-001
 time    13.500000000000005     
          -5   1  1.742856019821787E-007
          -4   1  3.040000084282142E-007
          -3   1  5.925244503892234E-007
          -2   1  1.037488190466870E-005
          -1   1  1.193514556390324E-001
 time    14.000000000000005     
          -5   1  1.745167555494725E-007
          -4   1  3.041891949681431E-007
          -3   1  5.926860917683867E-007
          -2   1  1.014850024606663E-005
          -1   1  1.179030823039498E-001
 time    14.500000000000005     
          -5   1  1.747400841250099E-007
          -4   1  3.043708657759661E-007
          -3   1  5.928410084076879E-007
          -2   1  9.930863926757136E-006
          -1   1  1.164933962819963E-001
 time    15.000000000000005     
          -5   1  1.749561488635442E-007
          -4   1  3.045455774625086E-007
          -3   1  5.929897175805749E-007
          -2   1  9.721479644204516E-006
          -1   1  1.151205898481066E-001
 time    15.500000000000005     
          -5   1  1.751654556269279E-007
          -4   1  3.047138311668123E-007
          -3   1  5.931326834003641E-007
          -2   1  9.519893083609409E-006
          -1   1  1.137829888306176E-001
 time    16.000000000000007     
          -5   1  1.753684617548412E-007
          -4   1  3.048760794013967E-007
          -3   1  5.932703235332408E-007
          -2   1  9.325684832315175E-006
          -1   1  1.124790388397043E-001
 time    16.500000000000007     
          -5   1  1.755655818616975E-007
          -4   1  3.050327319053831E-007
          -3   1  5.934030149220175E-007
          -2   1  9.138466827689211E-006
          -1   1  1.112072932829324E-001
 time    17.000000000000007     
          -5   1  1.757571928169370E-007
          -4   1  3.051841606671436E-007
          -3   1  5.935310986837176E-007
          -2   1  8.957879256095592E-006
          -1   1  1.099664028944172E-001
 time    17.500000000000007     
          -5   1  1.759436380387228E-007
          -4   1  3.053307042497951E-007
          -3   1  5.936548843152544E-007
          -2   1  8.783587835041293E-006
          -1   1  1.087551065513782E-001
 time    18.000000000000007     
          -5   1  1.761252312085657E-007
          -4   1  3.054726715295396E-007
          -3   1  5.937746533177761E-007
          -2   1  8.615281422255848E-006
          -1   1  1.075722231903272E-001
 time    19.000000000000007     
          -5   1  1.764717892473741E-007
          -4   1  3.057411585506664E-007
          -3   1  5.940003243188321E-007
          -2   1  8.296640846174942E-006
          -1   1  1.052956969831071E-001
 time    20.000000000000007     
          -5   1  1.768030909334296E-007
          -4   1  3.059953486354401E-007
          -3   1  5.942136295410692E-007
          -2   1  7.998096285218165E-006
          -1   1  1.031163098636322E-001
 time    21.000000000000007     
          -5   1  1.771204843349647E-007
          -4   1  3.062365847286567E-007
          -3   1  5.944157710397252E-007
          -2   1  7.718225750415621E-006
          -1   1  1.010297233980947E-001
 time    22.000000000000007     
          -5   1  1.774252118906098E-007
          -4   1  3.064660955699606E-007
          -3   1  5.946078259006382E-007
          -2   1  7.455488976761709E-006
          -1   1  9.903006951459285E-002
 time    23.000000000000007     
          -5   1  1.777184134549418E-007
          -4   1  3.066849991266399E-007
          -3   1  5.947907744341651E-007
          -2   1  7.208470795512064E-006
          -1   1  9.711172592545932E-002
 time    24.000000000000007     
          -5   1  1.780011090267741E-007
          -4   1  3.068942907449772E-007
          -3   1  5.949654894159499E-007
          -2   1  6.975901607454706E-006
          -1   1  9.526955121442394E-002
 time    25.000000000000007     
          -5   1  1.782742023424724E-007
          -4   1  3.070948490731716E-007
          -3   1  5.951327401407061E-007
          -2   1  6.756643716222266E-006
          -1   1  9.349886705890791E-002
 time    26.000000000000007     
          -5   1  1.785384925903710E-007
          -4   1  3.072874486429637E-007
          -3   1  5.952932031869405E-007
          -2   1  6.549674880394771E-006
          -1   1  9.179540744881307E-002
 time    27.000000000000007     
          -5   1  1.787946874591700E-007
          -4   1  3.074727732457147E-007
          -3   1  5.954474742993829E-007
          -2   1  6.354073715169978E-006
          -1   1  9.015527014024580E-002
 time    28.000000000000007     
          -5   1  1.790434152468372E-007
          -4   1  3.076514281652312E-007
          -3   1  5.955960793897353E-007
          -2   1  6.169007249368840E-006
          -1   1  8.857487466011063E-002
 time    29.000000000000007     
          -5   1  1.792852354689151E-007
          -4   1  3.078239508250748E-007
          -3   1  5.957394841480887E-007
          -2   1  5.993720341039582E-006
          -1   1  8.705092639888957E-002
 time    30.000000000000007     
          -5   1  1.795206479650147E-007
          -4   1  3.079908198947571E-007
          -3   1  5.958781022655464E-007
          -2   1  5.827526634229014E-006
          -1   1  8.558038581402881E-002
 time    31.000000000000007     
          -5   1  1.797501006640199E-007
          -4   1  3.081524630350418E-007
          -3   1  5.960123024186392E-007
          -2   1  5.669800792532209E-006
          -1   1  8.416044187598133E-002
 time    32.000000000000007     
          -5   1  1.799739961985102E-007
          -4   1  3.083092634823547E-007
          -3   1  5.961424141941509E-007
          -2   1  5.519971796092494E-006
          -1   1  8.278848905015136E-002
 time    33.000000000000007     
          -5   1  1.801926975469870E-007
          -4   1  3.084615656559121E-007
          -3   1  5.962687331216419E-007
          -2   1  5.377517129718827E-006
          -1   1  8.146210724361624E-002
 time    34.000000000000007     
          -5   1  1.804065328592283E-007
          -4   1  3.086096799456965E-007
          -3   1  5.963915249588543E-007
          -2   1  5.241957722011956E-006
          -1   1  8.017904425268575E-002
 time    35.000000000000007     
          -5   1  1.806157995958794E-007
          -4   1  3.087538868140336E-007
          -3   1  5.965110293522270E-007
          -2   1  5.112853520820276E-006
          -1   1  7.893720033187808E-002
 time    36.000000000000007     
          -5   1  1.808207680915684E-007
          -4   1  3.088944403210525E-007
          -3   1  5.966274629741160E-007
          -2   1  4.989799610562163E-006
          -1   1  7.773461457198787E-002
 time    38.000000000000007     
          -5   1  1.812157069649443E-007
          -4   1  3.091629391148426E-007
          -3   1  5.968493499386249E-007
          -2   1  4.760966917002834E-006
          -1   1  7.544601259454964E-002
 time    40.000000000000007     
          -5   1  1.815972461742519E-007
          -4   1  3.094202909691938E-007
          -3   1  5.970620474069080E-007
          -2   1  4.551909981970011E-006
          -1   1  7.329107365498073E-002
 time    42.000000000000007     
          -5   1  1.819662898483211E-007
          -4   1  3.096673657798733E-007
          -3   1  5.972662233132172E-007
          -2   1  4.360576045043725E-006
          -1   1  7.126014364979665E-002
 time    44.000000000000007     
          -5   1  1.823238434553955E-007
          -4   1  3.099050978151483E-007
          -3   1  5.974626313803087E-007
          -2   1  4.185031345709538E-006
          -1   1  6.934302419060168E-002
 time    46.000000000000007     
          -5   1  1.826708525885087E-007
          -4   1  3.101343536873191E-007
          -3   1  5.976519846928741E-007
          -2   1  4.023590719470469E-006
          -1   1  6.753052394884390E-002
 time    48.000000000000007     
          -5   1  1.830081619584687E-007
          -4   1  3.103559005555253E-007
          -3   1  5.978349189016057E-007
          -2   1  3.874787525524448E-006
          -1   1  6.581441484192573E-002
 time    50.000000000000007     
          -5   1  1.833365166160614E-007
          -4   1  3.105704096037421E-007
          -3   1  5.980119916442939E-007
          -2   1  3.737340669024789E-006
          -1   1  6.418731054523705E-002
 time    52.000000000000007     
          -5   1  1.836565726483261E-007
          -4   1  3.107784672189193E-007
          -3   1  5.981836906548471E-007
          -2   1  3.610126990235283E-006
          -1   1  6.264255951595497E-002
 time    54.000000000000007     
          -5   1  1.839689089764226E-007
          -4   1  3.109805867535148E-007
          -3   1  5.983504431179655E-007
          -2   1  3.492158378975209E-006
          -1   1  6.117415435313409E-002
 time    56.000000000000007     
          -5   1  1.842740381558479E-007
          -4   1  3.111772191203650E-007
          -3   1  5.985126243259399E-007
          -2   1  3.382562709009165E-006
          -1   1  5.977665469632211E-002
 time    58.000000000000007     
          -5   1  1.845724157429876E-007
          -4   1  3.113687618997649E-007
          -3   1  5.986705652018084E-007
          -2   1  3.280567867417049E-006
          -1   1  5.844512125577930E-002
 time    60.000000000000007     
          -5   1  1.848644482644617E-007
          -4   1  3.115555670395908E-007
          -3   1  5.988245586920313E-007
          -2   1  3.185488308828522E-006
          -1   1  5.717505906595534E-002
 time    62.000000000000007     
          -5   1  1.851504999535389E-007
          -4   1  3.117379473309600E-007
          -3   1  5.989748651549955E-007
          -2   1  3.096713682557425E-006
          -1   1  5.596236843758778E-002
 time    64.000000000000000     
          -5   1  1.854308984374933E-007
          -4   1  3.119161818507407E-007
          -3   1  5.991217168942131E-007
          -2   1  3.013699171403314E-006
          -1   1  5.480330237773523E-002
 time    66.000000000000000     
          -5   1  1.857059395453269E-007
          -4   1  3.120905205429635E-007
          -3   1  5.992653219753249E-007
          -2   1  2.935957251325060E-006
          -1   1  5.369442947564433E-002
 time    68.000000000000000     
          -5   1  1.859758913819367E-007
          -4   1  3.122611880855896E-007
          -3   1  5.994058674473792E-007
          -2   1  2.863050636377946E-006
          -1   1  5.263260143226389E-002
 time    70.000000000000000     
          -5   1  1.862409977912162E-007
          -4   1  3.124283871644408E-007
          -3   1  5.995435220694482E-007
          -2   1  2.794586216887601E-006
          -1   1  5.161492455422215E-002
 time    75.000000000000000     
          -5   1  1.868768675635390E-007
          -4   1  3.128267329173651E-007
          -3   1  5.998704336103893E-007
          -2   1  2.641098929912503E-006
          -1   1  4.925459159591008E-002
 time    80.000000000000000     
          -5   1  1.874895659455530E-007
          -4   1  3.132092633831566E-007
          -3   1  6.001845688741319E-007
          -2   1  2.508374301301339E-006
          -1   1  4.711494608542287E-002
 time    85.000000000000000     
          -5   1  1.880800617511844E-007
          -4   1  3.135766818916820E-007
          -3   1  6.004862893613785E-007
          -2   1  2.392878655418763E-006
          -1   1  4.516769084329022E-002
 time    90.000000000000000     
          -5   1  1.886498567808458E-007
          -4   1  3.139301268623058E-007
          -3   1  6.007764597808805E-007
          -2   1  2.291743037616497E-006
          -1   1  4.338823075562030E-002
 time    95.000000000000000     
          -5   1  1.892004205848178E-007
          -4   1  3.142707073379821E-007
          -3   1  6.010559667560684E-007
          -2   1  2.202668911067371E-006
          -1   1  4.175592346428844E-002
 time    100.00000000000000     
          -5   1  1.897330847003774E-007
          -4   1  3.145994165171172E-007
          -3   1  6.013256186101651E-007
          -2   1  2.123798662103279E-006
          -1   1  4.025333716919079E-002
 time    105.00000000000000     
          -5   1  1.902490353494783E-007
          -4   1  3.149171274219484E-007
          -3   1  6.015861320461135E-007
          -2   1  2.053618330238457E-006
          -1   1  3.886565667006660E-002
 time    110.00000000000000     
          -5   1  1.907493277328040E-007
          -4   1  3.152246062248501E-007
          -3   1  6.018381392123970E-007
          -2   1  1.990884368421365E-006
          -1   1  3.758021543442584E-002
 time    115.00000000000000     
          -5   1  1.912349037075442E-007
          -4   1  3.155225279633548E-007
          -3   1  6.020821988681818E-007
          -2   1  1.934567906585370E-006
          -1   1  3.638612377436006E-002
 time    120.00000000000000     
          -5   1  1.917066081611355E-007
          -4   1  3.158114908060914E-007
          -3   1  6.023188072514633E-007
          -2   1  1.883811913712895E-006
          -1   1  3.527397098303505E-002
 time    125.00000000000000     
          -5   1  1.921652030521447E-007
          -4   1  3.160920281040466E-007
          -3   1  6.025484075421634E-007
          -2   1  1.837897970109819E-006
          -1   1  3.423558492743439E-002
 time    130.00000000000000     
          -5   1  1.926113791434611E-007
          -4   1  3.163646183265227E-007
          -3   1  6.027713977948280E-007
          -2   1  1.796220272535431E-006
          -1   1  3.326383665825843E-002
 time    135.00000000000000     
          -5   1  1.930457657328702E-007
          -4   1  3.166296931956532E-007
          -3   1  6.029881375010418E-007
          -2   1  1.758265134256404E-006
          -1   1  3.235248056882342E-002
 time    140.00000000000000     
          -5   1  1.934689387238441E-007
          -4   1  3.168876443485521E-007
          -3   1  6.031989530024813E-007
          -2   1  1.723594696485074E-006
          -1   1  3.149602283227655E-002
 time    145.00000000000000     
          -5   1  1.938814273444107E-007
          -4   1  3.171388288145676E-007
          -3   1  6.034041419644018E-007
          -2   1  1.691833894177954E-006
          -1   1  3.068961248824189E-002
 time    150.00000000000000     
          -5   1  1.942837197706821E-007
          -4   1  3.173835735432467E-007
          -3   1  6.036039770884685E-007
          -2   1  1.662659956224040E-006
          -1   1  2.992895078783666E-002
 time    155.00000000000000     
          -5   1  1.946762678625154E-007
          -4   1  3.176221791711355E-007
          -3   1  6.037987092110883E-007
          -2   1  1.635793893818483E-006
          -1   1  2.921021534711027E-002
 time    160.00000000000000     
          -5   1  1.950594911770347E-007
          -4   1  3.178549231760886E-007
          -3   1  6.039885699044825E-007
          -2   1  1.610993559347758E-006
          -1   1  2.852999638010379E-002
 time    165.00000000000000     
          -5   1  1.954337803919016E-007
          -4   1  3.180820625362496E-007
          -3   1  6.041737736738327E-007
          -2   1  1.588047953996362E-006
          -1   1  2.788524283940069E-002
 time    170.00000000000000     
          -5   1  1.957995002433806E-007
          -4   1  3.183038359861457E-007
          -3   1  6.043545198247242E-007
          -2   1  1.566772534392600E-006
          -1   1  2.727321672473930E-002
 time    175.00000000000000     
          -5   1  1.961569920631180E-007
          -4   1  3.185204659430895E-007
          -3   1  6.045309940599914E-007
          -2   1  1.547005323252730E-006
          -1   1  2.669145415880370E-002
 time    180.00000000000000     
          -5   1  1.965065759809909E-007
          -4   1  3.187321601620914E-007
          -3   1  6.047033698531922E-007
          -2   1  1.528603670689775E-006
          -1   1  2.613773209584409E-002
 time    190.00000000000000     
          -5   1  1.971766708751429E-007
          -4   1  3.191365962609361E-007
          -3   1  6.050317634513174E-007
          -2   1  1.495495635488038E-006
          -1   1  2.510946681651898E-002
 time    200.00000000000000     
          -5   1  1.978209754908539E-007
          -4   1  3.195254222072448E-007
          -3   1  6.053475122720869E-007
          -2   1  1.466485490954425E-006
          -1   1  2.417083620055914E-002
 time    210.00000000000000     
          -5   1  1.984402066035489E-007
          -4   1  3.198988878148590E-007
          -3   1  6.056506631841800E-007
          -2   1  1.440910031332883E-006
          -1   1  2.331050543621190E-002
 time    220.00000000000000     
          -5   1  1.990356377223671E-007
          -4   1  3.202577217281046E-007
          -3   1  6.059417615418932E-007
          -2   1  1.418234136154952E-006
          -1   1  2.251889999163058E-002
 time    230.00000000000000     
          -5   1  1.996086260328301E-007
          -4   1  3.206027462020805E-007
          -3   1  6.062214644798523E-007
          -2   1  1.398024032017811E-006
          -1   1  2.178794581451459E-002
 time    240.00000000000000     
          -5   1  2.001604821462417E-007
          -4   1  3.209347689424642E-007
          -3   1  6.064904304902441E-007
          -2   1  1.379924982883198E-006
          -1   1  2.111078757582234E-002
 time    250.00000000000000     
          -5   1  2.006924351503200E-007
          -4   1  3.212545523051787E-007
          -3   1  6.067492865194892E-007
          -2   1  1.363644534503564E-006
          -1   1  2.048156775322529E-002
 time    260.00000000000000     
          -5   1  2.012056261658107E-007
          -4   1  3.215628058891464E-007
          -3   1  6.069986187778325E-007
          -2   1  1.348939774086528E-006
          -1   1  1.989525190545622E-002
 time    270.00000000000000     
          -5   1  2.017011111344011E-007
          -4   1  3.218601868931442E-007
          -3   1  6.072389716088716E-007
          -2   1  1.335607537212089E-006
          -1   1  1.934748927656983E-002
 time    280.00000000000000     
          -5   1  2.021798665833663E-007
          -4   1  3.221473031272605E-007
          -3   1  6.074708492557392E-007
          -2   1  1.323476806374802E-006
          -1   1  1.883450070274178E-002
 time    290.00000000000000     
          -5   1  2.026427961268102E-007
          -4   1  3.224247168258185E-007
          -3   1  6.076947186228651E-007
          -2   1  1.312402757380975E-006
          -1   1  1.835298780643319E-002
 time    300.00000000000000     
          -5   1  2.030907368571948E-007
          -4   1  3.226929485451786E-007
          -3   1  6.079110122789723E-007
          -2   1  1.302262057199578E-006
          -1   1  1.790005892422428E-002
 time    310.00000000000000     
          -5   1  2.035244653129725E-007
          -4   1  3.229524808668682E-007
          -3   1  6.081201313925401E-007
          -2   1  1.292949121053074E-006
          -1   1  1.747316828998671E-002
 time    320.00000000000000     
          -5   1  2.039447029246551E-007
          -4   1  3.232037618063428E-007
          -3   1  6.083224484773697E-007
          -2   1  1.284373111141102E-006
          -1   1  1.707006579429123E-002
 time    330.00000000000000     
          -5   1  2.043521209323012E-007
          -4   1  3.234472079045443E-007
          -3   1  6.085183099076076E-007
          -2   1  1.276455513415392E-006
          -1   1  1.668875524027097E-002
 time    340.00000000000000     
          -5   1  2.047473448045732E-007
          -4   1  3.236832070122143E-007
          -3   1  6.087080381980416E-007
          -2   1  1.269128168348066E-006
          -1   1  1.632745946936199E-002
 time    350.00000000000000     
          -5   1  2.051309582030441E-007
          -4   1  3.239121207900693E-007
          -3   1  6.088919340614240E-007
          -2   1  1.262331660826547E-006
          -1   1  1.598459107577863E-002
 time    360.00000000000000     
          -5   1  2.055035065383509E-007
          -4   1  3.241342869520926E-007
          -3   1  6.090702782608490E-007
          -2   1  1.256013996061493E-006
          -1   1  1.565872769387775E-002
 time    370.00000000000000     
          -5   1  2.058655001630116E-007
          -4   1  3.243500212792581E-007
          -3   1  6.092433332769725E-007
          -2   1  1.250129504741622E-006
          -1   1  1.534859104778865E-002
 time    380.00000000000000     
          -5   1  2.062174172420563E-007
          -4   1  3.245596194292698E-007
          -3   1  6.094113448094097E-007
          -2   1  1.244637933052672E-006
          -1   1  1.505302911253016E-002
 time    390.00000000000000     
          -5   1  2.065597063383521E-007
          -4   1  3.247633585655120E-007
          -3   1  6.095745431303481E-007
          -2   1  1.239503682629108E-006
          -1   1  1.477100086115472E-002
 time    400.00000000000000     
          -5   1  2.068927887452735E-007
          -4   1  3.249614988258644E-007
          -3   1  6.097331443066709E-007
          -2   1  1.234695172772594E-006
          -1   1  1.450156317132146E-002
 time    420.00000000000000     
          -5   1  2.075265295242969E-007
          -4   1  3.253373873725738E-007
          -3   1  6.100331204143925E-007
          -2   1  1.225971594355711E-006
          -1   1  1.399877168688380E-002
 time    440.00000000000000     
          -5   1  2.081304315840846E-007
          -4   1  3.256955412044603E-007
          -3   1  6.103188268225837E-007
          -2   1  1.218244469361751E-006
          -1   1  1.353666346056890E-002
 time    460.00000000000000     
          -5   1  2.087057126390950E-007
          -4   1  3.260365013214224E-007
          -3   1  6.105905647281864E-007
          -2   1  1.211361670515848E-006
          -1   1  1.311032600185255E-002
 time    480.00000000000000     
          -5   1  2.092541954456501E-007
          -4   1  3.263613166015799E-007
          -3   1  6.108491522422833E-007
          -2   1  1.205199694739351E-006
          -1   1  1.271560832737450E-002
 time    500.00000000000000     
          -5   1  2.097777222994835E-007
          -4   1  3.266710869040382E-007
          -3   1  6.110954775309013E-007
          -2   1  1.199657305805837E-006
          -1   1  1.234898511904384E-002
 time    520.00000000000000     
          -5   1  2.102780242895783E-007
          -4   1  3.269668576061807E-007
          -3   1  6.113303936586265E-007
          -2   1  1.194650791552321E-006
          -1   1  1.200744255081159E-002
 time    540.00000000000000     
          -5   1  2.107566958422747E-007
          -4   1  3.272495960040920E-007
          -3   1  6.115546933449879E-007
          -2   1  1.190110396834876E-006
          -1   1  1.168838842825052E-002
 time    560.00000000000000     
          -5   1  2.112151963637094E-007
          -4   1  3.275201892593327E-007
          -3   1  6.117691050405392E-007
          -2   1  1.185977588099479E-006
          -1   1  1.138958065491395E-002
 time    580.00000000000000     
          -5   1  2.116548594915413E-007
          -4   1  3.277794487311702E-007
          -3   1  6.119742955163752E-007
          -2   1  1.182202929544380E-006
          -1   1  1.110906979069720E-002
 time    600.00000000000000     
          -5   1  2.120769041825449E-007
          -4   1  3.280281161356433E-007
          -3   1  6.121708744734277E-007
          -2   1  1.178744417597462E-006
          -1   1  1.084515256844607E-002
 time    620.00000000000000     
          -5   1  2.124824457094956E-007
          -4   1  3.282668699683299E-007
          -3   1  6.123593996052492E-007
          -2   1  1.175566163230201E-006
          -1   1  1.059633400794189E-002
 time    640.00000000000000     
          -5   1  2.128725059070554E-007
          -4   1  3.284963316236376E-007
          -3   1  6.125403815277482E-007
          -2   1  1.172637341015146E-006
          -1   1  1.036129632922154E-002
 time    660.00000000000000     
          -5   1  2.132480224720459E-007
          -4   1  3.287170710155505E-007
          -3   1  6.127142883589716E-007
          -2   1  1.169931344630165E-006
          -1   1  1.013887328355289E-002
 time    680.00000000000000     
          -5   1  2.136098573052175E-007
          -4   1  3.289296116540435E-007
          -3   1  6.128815498828784E-007
          -2   1  1.167425103494324E-006
          -1   1  9.928028831640259E-003
 time    700.00000000000000     
          -5   1  2.139588039523925E-007
          -4   1  3.291344351926976E-007
          -3   1  6.130425612948461E-007
          -2   1  1.165098526154807E-006
          -1   1  9.727839333389098E-003
 time    720.00000000000000     
          -5   1  2.142955942274171E-007
          -4   1  3.293319854871615E-007
          -3   1  6.131976865532551E-007
          -2   1  1.162934044112546E-006
          -1   1  9.537478592077467E-003
 time    740.00000000000000     
          -5   1  2.146209041040307E-007
          -4   1  3.295226722117600E-007
          -3   1  6.133472613714586E-007
          -2   1  1.160916235785750E-006
          -1   1  9.356205232593597E-003
 time    760.00000000000000     
          -5   1  2.149353589599705E-007
          -4   1  3.297068740818824E-007
          -3   1  6.134915958867028E-007
          -2   1  1.159031514829428E-006
          -1   1  9.183351999026926E-003
 time    780.00000000000000     
          -5   1  2.152395382495121E-007
          -4   1  3.298849417268975E-007
          -3   1  6.136309770413668E-007
          -2   1  1.157267870454355E-006
          -1   1  9.018316639027975E-003
 time    800.00000000000000     
          -5   1  2.155339796725628E-007
          -4   1  3.300572002542820E-007
          -3   1  6.137656707091821E-007
          -2   1  1.155614650005403E-006
          -1   1  8.860554106639881E-003
 time    820.00000000000000     
          -5   1  2.158191829004599E-007
          -4   1  3.302239515412511E-007
          -3   1  6.138959235959284E-007
          -2   1  1.154062376072650E-006
          -1   1  8.709569865948934E-003
 time    840.00000000000000     
          -5   1  2.160956129112450E-007
          -4   1  3.303854762859739E-007
          -3   1  6.140219649407986E-007
          -2   1  1.152602591968703E-006
          -1   1  8.564914118042834E-003
 time    860.00000000000000     
          -5   1  2.163637029805458E-007
          -4   1  3.305420358465548E-007
          -3   1  6.141440080416317E-007
          -2   1  1.151227730622521E-006
          -1   1  8.426176805767046E-003
 time    880.00000000000000     
          -5   1  2.166238573683433E-007
          -4   1  3.306938738924749E-007
          -3   1  6.142622516243541E-007
          -2   1  1.149931002894972E-006
          -1   1  8.292983276423459E-003
 time    900.00000000000000     
          -5   1  2.168764537367681E-007
          -4   1  3.308412178901031E-007
          -3   1  6.143768810745188E-007
          -2   1  1.148706302075318E-006
          -1   1  8.164990503230914E-003
 time    920.00000000000000     
          -5   1  2.171218453296220E-007
          -4   1  3.309842804411790E-007
          -3   1  6.144880695466096E-007
          -2   1  1.147548121916418E-006
          -1   1  8.041883783112842E-003
 time    940.00000000000000     
          -5   1  2.173603629404431E-007
          -4   1  3.311232604908176E-007
          -3   1  6.145959789648350E-007
          -2   1  1.146451486044287E-006
          -1   1  7.923373842007366E-003
 time    960.00000000000000     
          -5   1  2.175923166925919E-007
          -4   1  3.312583444195234E-007
          -3   1  6.147007609274715E-007
          -2   1  1.145411886961079E-006
          -1   1  7.809194290039729E-003
 time    980.00000000000000     
          -5   1  2.178179976519312E-007
          -4   1  3.313897070319344E-007
          -3   1  6.148025575253167E-007
          -2   1  1.144425233169669E-006
          -1   1  7.699099378049879E-003
 time    1000.0000000000000     
          -5   1  2.180376792901588E-007
          -4   1  3.315175124534579E-007
          -3   1  6.149015020835614E-007
          -2   1  1.143487803198525E-006
          -1   1  7.592862014517066E-003
 time    1050.0000000000000     
          -5   1  2.185563545306532E-007
          -4   1  3.318184199164430E-007
          -3   1  6.151335893337833E-007
          -2   1  1.141345881837746E-006
          -1   1  7.343972635393334E-003
 time    1100.0000000000000     
          -5   1  2.190450892074169E-007
          -4   1  3.321019086708515E-007
          -3   1  6.153519634192229E-007
          -2   1  1.139444195330160E-006
          -1   1  7.114791121192834E-003
 time    1150.0000000000000     
          -5   1  2.195056949440417E-007
          -4   1  3.323688776481528E-007
          -3   1  6.155572181439485E-007
          -2   1  1.137746038455237E-006
          -1   1  6.902953729278631E-003
 time    1200.0000000000000     
          -5   1  2.199404990290762E-007
          -4   1  3.326206640581899E-007
          -3   1  6.157503962032080E-007
          -2   1  1.136221900992113E-006
          -1   1  6.706467583012607E-003
 time    1250.0000000000000     
          -5   1  2.203516979482072E-007
          -4   1  3.328585555168056E-007
          -3   1  6.159325208977507E-007
          -2   1  1.134847609404436E-006
          -1   1  6.523639699589627E-003
 time    1300.0000000000000     
          -5   1  2.207412761527619E-007
          -4   1  3.330837223430394E-007
          -3   1  6.161045274439622E-007
          -2   1  1.133603157875958E-006
          -1   1  6.353022026354705E-003
 time    1350.0000000000000     
          -5   1  2.211110095692185E-007
          -4   1  3.332972142219849E-007
          -3   1  6.162672563208667E-007
          -2   1  1.132471854204003E-006
          -1   1  6.193368288624105E-003
 time    1400.0000000000000     
          -5   1  2.214624852281343E-007
          -4   1  3.334999699416928E-007
          -3   1  6.164214596984966E-007
          -2   1  1.131439670214515E-006
          -1   1  6.043599695787059E-003
 time    1450.0000000000000     
          -5   1  2.217971230183262E-007
          -4   1  3.336928295450608E-007
          -3   1  6.165678106550560E-007
          -2   1  1.130494738929954E-006
          -1   1  5.902777442511061E-003
 time    1500.0000000000000     
          -5   1  2.221161960250453E-007
          -4   1  3.338765460871227E-007
          -3   1  6.167069124045648E-007
          -2   1  1.129626960667619E-006
          -1   1  5.770080481597268E-003
 time    1550.0000000000000     
          -5   1  2.224208485980872E-007
          -4   1  3.340517962340500E-007
          -3   1  6.168393067320485E-007
          -2   1  1.128827691450514E-006
          -1   1  5.644787423946944E-003
 time    1600.0000000000000     
          -5   1  2.227121121013839E-007
          -4   1  3.342191895699479E-007
          -3   1  6.169654814511161E-007
          -2   1  1.128089494406616E-006
          -1   1  5.526261696485652E-003
 time    1650.0000000000000     
          -5   1  2.229909185431181E-007
          -4   1  3.343792766829392E-007
          -3   1  6.170858769069827E-007
          -2   1  1.127405939869954E-006
          -1   1  5.413939291966177E-003
 time    1700.0000000000000     
          -5   1  2.232581123468817E-007
          -4   1  3.345325561634481E-007
          -3   1  6.172008916158024E-007
          -2   1  1.126771443480886E-006
          -1   1  5.307318595870240E-003
 time    1750.0000000000000     
          -5   1  2.235144605208865E-007
          -4   1  3.346794806569318E-007
          -3   1  6.173108871471092E-007
          -2   1  1.126181134180385E-006
          -1   1  5.205951889379794E-003
 time    1800.0000000000000     
          -5   1  2.237606614571437E-007
          -4   1  3.348204621038355E-007
          -3   1  6.174161923525800E-007
          -2   1  1.125630745901625E-006
          -1   1  5.109438213638570E-003
