! time                    visible_loop_density    visible_loop_diameter   
  2.800000000000002E+000  2.320422062460603E-005  1.068596601655999E+000
  2.900000000000002E+000  2.494547787250069E-005  1.068838298758247E+000
  3.000000000000002E+000  2.674989838773924E-005  1.069081371548805E+000
  3.200000000000002E+000  3.061118148859694E-005  1.069604473120552E+000
  3.400000000000003E+000  3.472402656761282E-005  1.070125570033017E+000
  3.600000000000003E+000  3.908751761150224E-005  1.070643774141954E+000
  3.800000000000003E+000  4.370073736029120E-005  1.071158322587863E+000
  4.000000000000003E+000  4.856279687300611E-005  1.071668550361249E+000
  4.200000000000003E+000  5.367286067582570E-005  1.072173871510279E+000
  4.400000000000003E+000  5.903016771937525E-005  1.072673766352213E+000
  4.600000000000003E+000  6.463404826062634E-005  1.073167772851446E+000
  4.800000000000003E+000  7.048393680956484E-005  1.073655480843438E+000
  5.000000000000004E+000  7.657938135022523E-005  1.074136528142398E+000
  5.200000000000004E+000  8.292004912048441E-005  1.074610597833058E+000
  5.400000000000004E+000  8.950572929768923E-005  1.075077416244961E+000
  5.600000000000004E+000  9.633633298063903E-005  1.075536751259256E+000
  5.800000000000004E+000  1.034118908809915E-004  1.075988410714125E+000
  6.000000000000004E+000  1.107325491401963E-004  1.076432240762799E+000
  6.200000000000005E+000  1.182985636745966E-004  1.076868124103428E+000
  6.400000000000005E+000  1.261102934250972E-004  1.077295978047171E+000
  6.600000000000005E+000  1.341681928525898E-004  1.077715752423492E+000
  6.800000000000005E+000  1.424728039796910E-004  1.078127427342920E+000
  7.000000000000005E+000  1.510247482362657E-004  1.078531010850205E+000
  7.200000000000006E+000  1.598247183231293E-004  1.078926536506928E+000
  7.400000000000006E+000  1.688734702670123E-004  1.079314060944201E+000
  7.600000000000006E+000  1.781718158016027E-004  1.079693661424417E+000
  7.800000000000006E+000  1.877206151750172E-004  1.080065433447401E+000
  8.000000000000005E+000  1.975207704537795E-004  1.080429488431411E+000
  8.200000000000005E+000  2.075732193674027E-004  1.080785951494155E+000
  8.400000000000004E+000  2.178789297158617E-004  1.081134959353498E+000
  8.600000000000003E+000  2.284388943443356E-004  1.081476658362424E+000
  8.800000000000002E+000  2.392541266752707E-004  1.081811202688010E+000
  9.000000000000002E+000  2.503256567766430E-004  1.082138752640015E+000
  9.500000000000002E+000  2.796308751802864E-004  1.082966181250216E+000
  1.000000000000000E+001  3.105793182694307E-004  1.083745964535374E+000
  1.050000000000000E+001  3.431877711747987E-004  1.084482456566864E+000
  1.100000000000000E+001  3.774729809182043E-004  1.085179550751848E+000
  1.150000000000000E+001  4.134516067393546E-004  1.085840733993235E+000
  1.200000000000000E+001  4.511401698927289E-004  1.086469134563170E+000
  1.250000000000000E+001  4.905550036701145E-004  1.087067565324116E+000
  1.300000000000000E+001  5.317121991123910E-004  1.087638562761671E+000
  1.350000000000000E+001  5.746275434688235E-004  1.088184421946464E+000
  1.400000000000000E+001  6.193164504721899E-004  1.088707227485043E+000
  1.450000000000000E+001  6.657938830445327E-004  1.089208880571033E+000
  1.500000000000000E+001  7.140742700811505E-004  1.089691122329459E+000
  1.550000000000000E+001  7.641714195556967E-004  1.090155553723202E+000
  1.600000000000000E+001  8.160984304396549E-004  1.090603652346315E+000
  1.650000000000000E+001  8.698676059230535E-004  1.091036786460819E+000
  1.700000000000000E+001  9.254903702375002E-004  1.091456226643411E+000
  1.750000000000000E+001  9.829771910822465E-004  1.091863155400228E+000
  1.800000000000000E+001  1.042337509290787E-003  1.092258675086444E+000
  1.850000000000000E+001  1.103579676989256E-003  1.092643814437200E+000
  1.900000000000000E+001  1.166710905117442E-003  1.093019533981339E+000
  1.950000000000000E+001  1.231737220828547E-003  1.093386730572443E+000
  2.000000000000000E+001  1.298663434967275E-003  1.093746241235219E+000
  2.050000000000000E+001  1.367493119554146E-003  1.094098846490813E+000
  2.100000000000000E+001  1.438228594979415E-003  1.094445273293263E+000
  2.150000000000000E+001  1.510870926431820E-003  1.094786197681459E+000
  2.200000000000000E+001  1.585419928952770E-003  1.095122247227014E+000
  2.250000000000000E+001  1.661874180411159E-003  1.095454003338216E+000
  2.300000000000000E+001  1.740231041633083E-003  1.095782003463484E+000
  2.350000000000000E+001  1.820486682888943E-003  1.096106743224385E+000
  2.400000000000000E+001  1.902636115933013E-003  1.096428678497555E+000
  2.450000000000000E+001  1.986673230802443E-003  1.096748227456837E+000
  2.500000000000000E+001  2.072590836609885E-003  1.097065772580791E+000
  2.550000000000000E+001  2.160380705602392E-003  1.097381662626477E+000
  2.600000000000000E+001  2.250033619805818E-003  1.097696214567397E+000
  2.650000000000000E+001  2.341539419625732E-003  1.098009715491676E+000
  2.700000000000000E+001  2.434887053830709E-003  1.098322424455548E+000
  2.750000000000000E+001  2.530064630399754E-003  1.098634574286831E+000
  2.800000000000000E+001  2.627059467771167E-003  1.098946373333217E+000
  2.850000000000000E+001  2.725858146084293E-003  1.099258007150584E+000
  2.900000000000000E+001  2.826446558057317E-003  1.099569640127192E+000
  3.000000000000000E+001  3.034693131797554E-003  1.100216587202630E+000
  3.100000000000000E+001  3.249876807926825E-003  1.100864290355360E+000
  3.200000000000000E+001  3.471858160446746E-003  1.101513434173925E+000
  3.300000000000000E+001  3.700492495388900E-003  1.102164491602847E+000
  3.400000000000000E+001  3.935631072694170E-003  1.102817764355854E+000
  3.500000000000000E+001  4.177122199382607E-003  1.103473416377583E+000
  3.600000000000000E+001  4.424812205348671E-003  1.104131501837229E+000
  3.700000000000000E+001  4.678546307517608E-003  1.104791988457110E+000
  3.800000000000000E+001  4.938169369098384E-003  1.105454776860268E+000
  3.900000000000000E+001  5.203526561459421E-003  1.106119716537385E+000
  4.000000000000000E+001  5.474463936532298E-003  1.106786618956356E+000
  4.100000000000000E+001  5.750828917713420E-003  1.107455268267439E+000
  4.200000000000000E+001  6.032470717073844E-003  1.108125429993278E+000
  4.300000000000000E+001  6.319240686372575E-003  1.108796858036499E+000
  4.400000000000000E+001  6.610992608952524E-003  1.109469300287756E+000
  4.500000000000000E+001  6.907582939121277E-003  1.110142503073694E+000
  4.600000000000000E+001  7.208870995111785E-003  1.110816214646718E+000
  4.700000000000000E+001  7.514719111202524E-003  1.111490187886219E+000
  4.800000000000000E+001  7.824992754069194E-003  1.112164182353336E+000
  4.900000000000000E+001  8.139560607950786E-003  1.112837965817923E+000
  5.000000000000000E+001  8.458294632749682E-003  1.113511315356545E+000
  5.100000000000000E+001  8.781070098752036E-003  1.114184018103618E+000
  5.200000000000000E+001  9.107765601253792E-003  1.114855871723703E+000
  5.400000000000000E+001  9.776012093604384E-003  1.116242521870571E+000
  5.600000000000000E+001  1.045822863452187E-002  1.117619207497751E+000
  5.800000000000000E+001  1.115358251225028E-002  1.118985078464076E+000
  6.000000000000000E+001  1.186129111441156E-002  1.120339420325096E+000
  6.200000000000000E+001  1.258061948367919E-002  1.121681641249403E+000
  6.400000000000000E+001  1.331087779055555E-002  1.123011258643949E+000
  6.600000000000000E+001  1.405141878316112E-002  1.124327886396425E+000
  6.800000000000000E+001  1.480163526504786E-002  1.125631223046559E+000
  7.000000000000000E+001  1.556095763718738E-002  1.126921041019823E+000
  7.200000000000000E+001  1.632885152876530E-002  1.128197176953186E+000
  7.400000000000000E+001  1.710481553272719E-002  1.129459523081502E+000
  7.600000000000000E+001  1.788837905553359E-002  1.130708019619202E+000
  7.800000000000000E+001  1.867910028578643E-002  1.131942648055323E+000
  8.000000000000000E+001  1.947656428289022E-002  1.133163425273811E+000
  8.200000000000000E+001  2.028038118440059E-002  1.134370398411512E+000
  8.400000000000000E+001  2.109018452895018E-002  1.135563640370431E+000
  8.600000000000000E+001  2.190562969044529E-002  1.136743245907016E+000
  8.800000000000000E+001  2.272639241845287E-002  1.137909328228233E+000
  9.000000000000000E+001  2.355216747923965E-002  1.139062016031473E+000
  9.500000000000000E+001  2.564411659788381E-002  1.142002511757584E+000
  1.000000000000000E+002  2.775983982701005E-002  1.144842748980574E+000
  1.050000000000000E+002  2.989609868734112E-002  1.147589066200747E+000
  1.100000000000000E+002  3.205007464971526E-002  1.150247189362759E+000
  1.150000000000000E+002  3.421930681553982E-002  1.152822319817091E+000
  1.200000000000000E+002  3.640163997635865E-002  1.155319204211143E+000
  1.250000000000000E+002  3.859518114002509E-002  1.157742191311030E+000
  1.300000000000000E+002  4.079826301030743E-002  1.160095278974826E+000
  1.350000000000000E+002  4.300941319961877E-002  1.162382153508712E+000
  1.400000000000000E+002  4.522732818686342E-002  1.164606223011231E+000
  1.450000000000000E+002  4.745085121671080E-002  1.166770645895177E+000
  1.500000000000000E+002  4.967895348350625E-002  1.168878355489692E+000
  1.550000000000000E+002  5.191071806087134E-002  1.170932081420056E+000
  1.600000000000000E+002  5.414532613321842E-002  1.172934368311932E+000
  1.650000000000000E+002  5.638204516270807E-002  1.174887592253644E+000
  1.700000000000000E+002  5.862021868824250E-002  1.176793975363715E+000
  1.800000000000000E+002  6.309809164929926E-002  1.180563532272057E+000
  1.900000000000000E+002  6.757386148603667E-002  1.184152083216638E+000
  2.000000000000000E+002  7.204457757703574E-002  1.187576529169563E+000
  2.100000000000000E+002  7.650783009038724E-002  1.190851436080804E+000
  2.200000000000000E+002  8.096164624479037E-002  1.193989468915014E+000
  2.300000000000000E+002  8.540440848824912E-002  1.197001724301453E+000
  2.400000000000000E+002  8.983478955262562E-002  1.199897989946288E+000
  2.500000000000000E+002  9.425170061734281E-002  1.202686949981743E+000
  2.600000000000000E+002  9.865424971914924E-002  1.205376349694678E+000
  2.700000000000000E+002  1.030417082072704E-001  1.207973129268096E+000
  2.800000000000000E+002  1.074134835413376E-001  1.210483533558072E+000
  3.000000000000000E+002  1.160900434117157E-001  1.215372216172960E+000
  3.200000000000000E+002  1.246976032337670E-001  1.219953401446906E+000
  3.400000000000000E+002  1.332350864075374E-001  1.224265220579965E+000
  3.600000000000000E+002  1.417020819874644E-001  1.228339034792964E+000
  3.800000000000000E+002  1.500986566948466E-001  1.232200981774564E+000
  4.000000000000000E+002  1.584252198558688E-001  1.235873094447326E+000
  4.200000000000000E+002  1.666824261941998E-001  1.239374128641276E+000
  4.400000000000000E+002  1.748711055219644E-001  1.242720187737274E+000
  4.600000000000000E+002  1.829922114903474E-001  1.245925202545119E+000
  4.800000000000000E+002  1.910467838795586E-001  1.249001305812994E+000
  5.000000000000000E+002  1.990359205798830E-001  1.251959128564300E+000
  5.200000000000000E+002  2.069607565875070E-001  1.254808037423431E+000
  5.400000000000000E+002  2.148224481447719E-001  1.257556326701099E+000
  5.600000000000000E+002  2.226221607041304E-001  1.260211375320729E+000
  5.800000000000000E+002  2.303610597702902E-001  1.262779776092198E+000
  6.000000000000000E+002  2.380403039333034E-001  1.265267443006318E+000
  6.200000000000000E+002  2.456610395854667E-001  1.267679700895412E+000
  6.400000000000000E+002  2.532243969424808E-001  1.270021360827240E+000
  6.600000000000000E+002  2.607314870811849E-001  1.272296783868733E+000
  6.800000000000000E+002  2.681833997733972E-001  1.274509935302970E+000
  7.000000000000000E+002  2.755812019453019E-001  1.276664430959521E+000
  7.500000000000000E+002  2.937473802455992E-001  1.281910761993269E+000
  8.000000000000000E+002  3.116012646687658E-001  1.286835383316142E+000
  8.500000000000000E+002  3.291578053770635E-001  1.291479069341046E+000
  9.000000000000000E+002  3.464308674595040E-001  1.295875165560112E+000
  9.500000000000000E+002  3.634332858976910E-001  1.300051315695574E+000
  1.000000000000000E+003  3.801769463534372E-001  1.304030701398839E+000
  1.050000000000000E+003  3.966728725356268E-001  1.307832956224396E+000
  1.100000000000000E+003  4.129313101071047E-001  1.311474854632148E+000
  1.150000000000000E+003  4.289618029618525E-001  1.314970840986837E+000
  1.200000000000000E+003  4.447732608735949E-001  1.318333441849321E+000
  1.250000000000000E+003  4.603740189513584E-001  1.321573591354369E+000
  1.300000000000000E+003  4.757718898406058E-001  1.324700890770013E+000
  1.350000000000000E+003  4.909742096823082E-001  1.327723817526247E+000
  1.400000000000000E+003  5.059878787499589E-001  1.330649895000234E+000
  1.450000000000000E+003  5.208193975473300E-001  1.333485831516656E+000
  1.500000000000000E+003  5.354748990164212E-001  1.336237634980550E+000
  1.550000000000000E+003  5.499601773910220E-001  1.338910708062940E+000
  1.600000000000000E+003  5.642807141386512E-001  1.341509927747010E+000
  1.650000000000000E+003  5.784417013596759E-001  1.344039712206663E+000
  1.700000000000000E+003  5.924480629535094E-001  1.346504077355213E+000
  1.750000000000000E+003  6.063044738145978E-001  1.348906684916684E+000
  1.800000000000000E+003  6.200153772827147E-001  1.351250883497875E+000
  1.850000000000000E+003  6.335850010408416E-001  1.353539743848498E+000
  1.900000000000000E+003  6.470173716280725E-001  1.355776089268979E+000
  1.950000000000000E+003  6.603163277133575E-001  1.357962521946203E+000
  2.000000000000000E+003  6.734855322576921E-001  1.360101445855173E+000
  2.100000000000000E+003  6.993266858663257E-001  1.364278823690935E+000
  2.200000000000000E+003  7.246962146152613E-001  1.368285653905545E+000
  2.300000000000000E+003  7.496176719376235E-001  1.372136580643905E+000
  2.400000000000000E+003  7.741127050233730E-001  1.375844358332876E+000
  2.500000000000000E+003  7.982012487164378E-001  1.379420174155233E+000
  2.600000000000000E+003  8.219017091312164E-001  1.382873898527992E+000
  2.700000000000000E+003  8.452311278499941E-001  1.386214285495098E+000
  2.800000000000000E+003  8.682053253635788E-001  1.389449135969822E+000
  2.900000000000000E+003  8.908390253837488E-001  1.392585432294610E+000
  3.000000000000000E+003  9.131459625677205E-001  1.395629450079361E+000
  3.100000000000000E+003  9.351389762122856E-001  1.398586851750788E+000
  3.200000000000000E+003  9.568300921677600E-001  1.401462765231803E+000
  3.300000000000000E+003  9.782305948464943E-001  1.404261850446510E+000
  3.400000000000000E+003  9.993510908563499E-001  1.406988355803281E+000
  3.500000000000000E+003  1.020201565503544E+000  1.409646166388011E+000
  3.600000000000000E+003  1.040791433180863E+000  1.412238845268962E+000
  3.700000000000000E+003  1.061129582477092E+000  1.414769669052000E+000
  3.800000000000000E+003  1.081224416701444E+000  1.417241658615510E+000
  3.900000000000000E+003  1.101083890403854E+000  1.419657605786403E+000
  4.000000000000000E+003  1.120715542381490E+000  1.422020096583628E+000
  4.200000000000000E+003  1.159113139534728E+000  1.426620756902788E+000
  4.400000000000000E+003  1.196696402927163E+000  1.431029552881723E+000
  4.600000000000000E+003  1.233511992884964E+000  1.435262301965132E+000
  4.800000000000000E+003  1.269602334847444E+000  1.439332855978010E+000
  5.000000000000000E+003  1.305006129730503E+000  1.443253420856558E+000
  5.200000000000000E+003  1.339758806442779E+000  1.447034808998319E+000
  5.400000000000000E+003  1.373892907894328E+000  1.450686644887359E+000
  5.600000000000000E+003  1.407438418327327E+000  1.454217534781587E+000
  5.800000000000000E+003  1.440423042089058E+000  1.457635207660012E+000
  6.000000000000000E+003  1.472872442756767E+000  1.460946632865145E+000
  6.200000000000000E+003  1.504810449758527E+000  1.464158118747079E+000
  6.400000000000000E+003  1.536259238091624E+000  1.467275395770386E+000
  6.600000000000000E+003  1.567239485543428E+000  1.470303686873457E+000
  6.800000000000000E+003  1.597770510920003E+000  1.473247767329628E+000
  7.000000000000000E+003  1.627870396110435E+000  1.476112015925457E+000
  7.200000000000000E+003  1.657556094298130E+000  1.478900458924340E+000
  7.400000000000000E+003  1.686843526229544E+000  1.481616808006527E+000
  7.600000000000000E+003  1.715747666134399E+000  1.484264493155540E+000
  7.800000000000000E+003  1.744282618638250E+000  1.486846691284363E+000
  8.000000000000000E+003  1.772461687802900E+000  1.489366351253318E+000
  8.200000000000000E+003  1.800297439261827E+000  1.491826215817855E+000
  8.400000000000000E+003  1.827801756278703E+000  1.494228840952706E+000
  8.600000000000000E+003  1.854985890441106E+000  1.496576612924479E+000
  8.800000000000000E+003  1.881860507604344E+000  1.498871763424237E+000
  9.000000000000000E+003  1.908435729618361E+000  1.501116383021998E+000
  9.200000000000000E+003  1.934721172301264E+000  1.503312433164441E+000
  9.400000000000000E+003  1.960725980063819E+000  1.505461756903466E+000
  9.600000000000000E+003  1.986458857538811E+000  1.507566088515367E+000
  9.800000000000000E+003  2.011928098525787E+000  1.509627062147198E+000
  1.000000000000000E+004  2.037141612524375E+000  1.511646219607476E+000
  1.020000000000000E+004  2.062106949097178E+000  1.513625017402067E+000
  1.040000000000000E+004  2.086831320275311E+000  1.515564833102393E+000
  1.060000000000000E+004  2.111321621195409E+000  1.517466971121420E+000
  1.080000000000000E+004  2.135584449135817E+000  1.519332667963064E+000
  1.100000000000000E+004  2.159626121101247E+000  1.521163097002215E+000
  1.120000000000000E+004  2.183452690088986E+000  1.522959372845399E+000
  1.140000000000000E+004  2.207069960155673E+000  1.524722555315914E+000
  1.160000000000000E+004  2.230483500391108E+000  1.526453653101994E+000
  1.180000000000000E+004  2.253698657894621E+000  1.528153627101956E+000
  1.200000000000000E+004  2.276720569839846E+000  1.529823393496329E+000
  1.220000000000000E+004  2.299554174705137E+000  1.531463826573522E+000
  1.240000000000000E+004  2.322204222739263E+000  1.533075761332604E+000
  1.260000000000000E+004  2.344675285725254E+000  1.534659995884152E+000
  1.280000000000000E+004  2.366971766099284E+000  1.536217293667836E+000
  1.300000000000000E+004  2.389097905476061E+000  1.537748385503434E+000
  1.320000000000000E+004  2.411057792627488E+000  1.539253971490172E+000
  1.340000000000000E+004  2.432855370956951E+000  1.540734722767781E+000
  1.360000000000000E+004  2.454494445507915E+000  1.542191283151257E+000
  1.380000000000000E+004  2.475978689541892E+000  1.543624270650147E+000
  1.400000000000000E+004  2.497311650717897E+000  1.545034278882060E+000
  1.420000000000000E+004  2.518496756902634E+000  1.546421878389209E+000
  1.440000000000000E+004  2.539537321638193E+000  1.547787617865913E+000
  1.460000000000000E+004  2.560436549291705E+000  1.549132025304226E+000
  1.480000000000000E+004  2.581197539909470E+000  1.550455609064230E+000
  1.500000000000000E+004  2.601823293796099E+000  1.551758858874891E+000
  1.520000000000000E+004  2.622316715837613E+000  1.553042246770855E+000
  1.540000000000000E+004  2.642680619585883E+000  1.554306227970075E+000
  1.560000000000000E+004  2.662917731120430E+000  1.555551241696741E+000
  1.580000000000000E+004  2.683030692702314E+000  1.556777711953565E+000
  1.600000000000000E+004  2.703022066233760E+000  1.557986048247155E+000
  1.620000000000000E+004  2.722894336536044E+000  1.559176646269886E+000
  1.640000000000000E+004  2.742649914457277E+000  1.560349888541368E+000
  1.660000000000000E+004  2.762291139820813E+000  1.561506145012383E+000
  1.680000000000000E+004  2.781820284224218E+000  1.562645773633915E+000
  1.700000000000000E+004  2.801239553698047E+000  1.563769120893679E+000
  1.720000000000000E+004  2.820551091232951E+000  1.564876522322372E+000
  1.740000000000000E+004  2.839756979183053E+000  1.565968302971695E+000
  1.760000000000000E+004  2.858859241552974E+000  1.567044777866015E+000
  1.780000000000000E+004  2.877859846175377E+000  1.568106252429420E+000
  1.800000000000000E+004  2.896760706785372E+000  1.569153022889763E+000
  1.820000000000000E+004  2.915563684997789E+000  1.570185376661184E+000
  1.840000000000000E+004  2.934270592192799E+000  1.571203592706482E+000
  1.860000000000000E+004  2.952883191315084E+000  1.572207941880612E+000
  1.880000000000000E+004  2.971403198591393E+000  1.573198687256468E+000
  1.900000000000000E+004  2.989832285170946E+000  1.574176084434080E+000
  1.920000000000000E+004  3.008172078692979E+000  1.575140381834194E+000
  1.940000000000000E+004  3.026424164785277E+000  1.576091820977234E+000
  1.960000000000000E+004  3.044590088497481E+000  1.577030636748461E+000
  1.980000000000000E+004  3.062671355672564E+000  1.577957057650203E+000
  2.000000000000000E+004  3.080669434259758E+000  1.578871306041868E+000
