! time                    visible_void_density    visible_void_diameter   
  6.200000000000000E+001  7.841889525281063E-005  4.019462311931778E+000
  6.400000000000000E+001  7.841844877624359E-005  4.019408829814846E+000
  6.600000000000000E+001  7.841801350390704E-005  4.019361122972088E+000
  6.800000000000000E+001  7.841758890611961E-005  4.019318742012059E+000
  7.000000000000000E+001  7.841717449126277E-005  4.019281278141213E+000
  7.200000000000000E+001  7.841676980211245E-005  4.019248358888486E+000
  7.400000000000000E+001  7.841637441260991E-005  4.019219644346961E+000
  7.600000000000000E+001  7.841598792500991E-005  4.019194823861822E+000
  7.800000000000000E+001  7.841560996735390E-005  4.019173613104750E+000
  8.000000000000000E+001  7.841524019122447E-005  4.019155751483748E+000
  8.200000000000000E+001  7.841487826974367E-005  4.019140999844975E+000
  8.400000000000000E+001  7.841452389578436E-005  4.019129138429355E+000
  8.600000000000000E+001  7.841417678036670E-005  4.019119965052145E+000
  8.800000000000000E+001  7.841383665121776E-005  4.019113293477902E+000
  9.000000000000000E+001  7.841350325147403E-005  4.019108951967292E+000
  9.500000000000000E+001  7.841270874421929E-005  4.019110546568680E+000
  1.000000000000000E+002  7.841195001336369E-005  4.019122673826782E+000
  1.050000000000000E+002  7.841122424679720E-005  4.019143740246217E+000
  1.100000000000000E+002  7.841052895271178E-005  4.019172411452229E+000
  1.150000000000000E+002  7.840986191247939E-005  4.019207564844631E+000
  1.200000000000000E+002  7.840922114187386E-005  4.019248251906861E+000
  1.250000000000000E+002  7.840860485890805E-005  4.019293667994577E+000
  1.300000000000000E+002  7.840801145701360E-005  4.019343127969979E+000
  1.350000000000000E+002  7.840743948254368E-005  4.019396046435214E+000
  1.400000000000000E+002  7.840688761579083E-005  4.019451921607673E+000
  1.450000000000000E+002  7.840635465488075E-005  4.019510322097055E+000
  1.500000000000000E+002  7.840583950203314E-005  4.019570876008284E+000
  1.550000000000000E+002  7.840534115178182E-005  4.019633261919139E+000
  1.600000000000000E+002  7.840485868082729E-005  4.019697201376972E+000
  1.650000000000000E+002  7.840439123925576E-005  4.019762452632531E+000
  1.700000000000000E+002  7.840393804290912E-005  4.019828805386203E+000
  1.800000000000000E+002  7.840308383782119E-005  4.019964620633441E+000
  1.900000000000000E+002  7.840227695221856E-005  4.020102509919790E+000
  2.000000000000000E+002  7.840151316354829E-005  4.020241672923075E+000
  2.100000000000000E+002  7.840078877527632E-005  4.020381488378003E+000
  2.200000000000000E+002  7.840010053425187E-005  4.020521473118350E+000
  2.300000000000000E+002  7.839944556311047E-005  4.020661251158730E+000
  2.400000000000000E+002  7.839882130488688E-005  4.020800530186529E+000
  2.500000000000000E+002  7.839822547739925E-005  4.020939083556600E+000
  2.600000000000000E+002  7.839765603544458E-005  4.021076736402911E+000
  2.700000000000000E+002  7.839711113926919E-005  4.021213354854640E+000
  2.800000000000000E+002  7.839658912810940E-005  4.021348837611102E+000
  3.000000000000000E+002  7.839562687209895E-005  4.021614669769547E+000
  3.200000000000000E+002  7.839473670771079E-005  4.021875150037030E+000
  3.400000000000000E+002  7.839391050159188E-005  4.022130215363964E+000
  3.600000000000000E+002  7.839314135324854E-005  4.022379903611252E+000
  3.800000000000000E+002  7.839242336463163E-005  4.022624317136116E+000
  4.000000000000000E+002  7.839175145908535E-005  4.022863598305422E+000
  4.200000000000000E+002  7.839112123863312E-005  4.023097913034916E+000
  4.400000000000000E+002  7.839052887057555E-005  4.023327439723838E+000
  4.600000000000000E+002  7.838997099657766E-005  4.023552361837215E+000
  4.800000000000000E+002  7.838944465915037E-005  4.023772862970096E+000
  5.000000000000000E+002  7.838894724170755E-005  4.023989123609883E+000
  5.200000000000000E+002  7.838847641931677E-005  4.024201319064905E+000
  5.400000000000000E+002  7.838803011794442E-005  4.024409618195433E+000
  5.600000000000000E+002  7.838760648050544E-005  4.024614182696491E+000
  5.800000000000000E+002  7.838720383840557E-005  4.024815166758585E+000
  6.000000000000000E+002  7.838682068754791E-005  4.025012716985273E+000
  6.200000000000000E+002  7.838645566799526E-005  4.025206972482855E+000
  6.400000000000000E+002  7.838610754664145E-005  4.025398065062867E+000
  6.600000000000000E+002  7.838577520237766E-005  4.025586119515739E+000
  6.800000000000000E+002  7.838545761333644E-005  4.025771253926571E+000
  7.000000000000000E+002  7.838515384587613E-005  4.025953580012741E+000
  7.500000000000000E+002  7.838447053146871E-005  4.026393009497085E+000
  8.000000000000000E+002  7.838385290572756E-005  4.026817506049159E+000
  8.500000000000000E+002  7.838329235803799E-005  4.027228327978045E+000
  9.000000000000000E+002  7.838278171914234E-005  4.027626575582442E+000
  9.500000000000000E+002  7.838231497259610E-005  4.028013216695275E+000
  1.000000000000000E+003  7.838188703069608E-005  4.028389107056729E+000
  1.050000000000000E+003  7.838149356047401E-005  4.028755006939630E+000
  1.100000000000000E+003  7.838113084752552E-005  4.029111594848895E+000
  1.150000000000000E+003  7.838079568847768E-005  4.029459478885455E+000
  1.200000000000000E+003  7.838048530530546E-005  4.029799206227097E+000
  1.250000000000000E+003  7.838019727646723E-005  4.030131271081016E+000
  1.300000000000000E+003  7.837992948111107E-005  4.030456121388932E+000
  1.350000000000000E+003  7.837968005352853E-005  4.030774164508702E+000
  1.400000000000000E+003  7.837944734571047E-005  4.031085772051840E+000
  1.450000000000000E+003  7.837922989636205E-005  4.031391284021433E+000
  1.500000000000000E+003  7.837902640510257E-005  4.031691012367382E+000
  1.550000000000000E+003  7.837883571086017E-005  4.031985244054031E+000
  1.600000000000000E+003  7.837865677368017E-005  4.032274243717872E+000
  1.650000000000000E+003  7.837848865933033E-005  4.032558255979102E+000
  1.700000000000000E+003  7.837833052621022E-005  4.032837507459623E+000
  1.750000000000000E+003  7.837818161416984E-005  4.033112208551024E+000
  1.800000000000000E+003  7.837804123491795E-005  4.033382554968864E+000
  1.850000000000000E+003  7.837790876376129E-005  4.033648729123461E+000
  1.900000000000000E+003  7.837778363246274E-005  4.033910901332696E+000
  1.950000000000000E+003  7.837766532304407E-005  4.034169230898184E+000
  2.000000000000000E+003  7.837755336239045E-005  4.034423867062961E+000
  2.100000000000000E+003  7.837735196602562E-005  4.034919237397133E+000
  2.200000000000000E+003  7.837717027354561E-005  4.035401692854001E+000
  2.300000000000000E+003  7.837700587486650E-005  4.035872109023476E+000
  2.400000000000000E+003  7.837685670636011E-005  4.036331268285286E+000
  2.500000000000000E+003  7.837672099339587E-005  4.036779873249277E+000
  2.600000000000000E+003  7.837659720293260E-005  4.037218557662798E+000
  2.700000000000000E+003  7.837648400482940E-005  4.037647895442191E+000
  2.800000000000000E+003  7.837638024022292E-005  4.038068408231302E+000
  2.900000000000000E+003  7.837628489556159E-005  4.038480571776803E+000
  3.000000000000000E+003  7.837619708117233E-005  4.038884821340973E+000
  3.100000000000000E+003  7.837611601347205E-005  4.039281556324176E+000
  3.200000000000000E+003  7.837604100012555E-005  4.039671144233552E+000
  3.300000000000000E+003  7.837597142760084E-005  4.040053924107267E+000
  3.400000000000000E+003  7.837590675068268E-005  4.040430209482621E+000
  3.500000000000000E+003  7.837584648359599E-005  4.040800290979930E+000
  3.600000000000000E+003  7.837579019246021E-005  4.041164438561026E+000
  3.700000000000000E+003  7.837573748884806E-005  4.041522903510917E+000
  3.800000000000000E+003  7.837568802426592E-005  4.041875920182830E+000
  3.900000000000000E+003  7.837564148540590E-005  4.042223707540162E+000
  4.000000000000000E+003  7.837559759004811E-005  4.042566470523347E+000
  4.200000000000000E+003  7.837551863386774E-005  4.043233103168102E+000
  4.400000000000000E+003  7.837544692168044E-005  4.043882191539812E+000
  4.600000000000000E+003  7.837538112852203E-005  4.044514932107132E+000
  4.800000000000000E+003  7.837532015133224E-005  4.045132393169277E+000
  5.000000000000000E+003  7.837526306887287E-005  4.045735533378718E+000
  5.200000000000000E+003  7.837520910902375E-005  4.046325216823016E+000
  5.400000000000000E+003  7.837515762247847E-005  4.046902225512294E+000
  5.600000000000000E+003  7.837510806156693E-005  4.047467269818796E+000
  5.800000000000000E+003  7.837505996312941E-005  4.048020997270593E+000
  6.000000000000000E+003  7.837501293459852E-005  4.048564000007723E+000
  6.200000000000000E+003  7.837496664262447E-005  4.049096821141810E+000
  6.400000000000000E+003  7.837492080373336E-005  4.049619960210046E+000
  6.600000000000000E+003  7.837487517661531E-005  4.050133877876214E+000
  6.800000000000000E+003  7.837482955572909E-005  4.050639000001838E+000
  7.000000000000000E+003  7.837478376597361E-005  4.051135721187400E+000
  7.200000000000000E+003  7.837473765823059E-005  4.051624407865434E+000
  7.400000000000000E+003  7.837469110562018E-005  4.052105401012705E+000
  7.600000000000000E+003  7.837464400034468E-005  4.052579018537192E+000
  7.800000000000000E+003  7.837459625101730E-005  4.053045557386135E+000
  8.000000000000000E+003  7.837454778039500E-005  4.053505295413878E+000
  8.200000000000000E+003  7.837449852344744E-005  4.053958493042069E+000
  8.400000000000000E+003  7.837444842570806E-005  4.054405394739663E+000
  8.600000000000000E+003  7.837439744186084E-005  4.054846230345991E+000
  8.800000000000000E+003  7.837434553452732E-005  4.055281216256725E+000
  9.000000000000000E+003  7.837429267322235E-005  4.055710556489648E+000
  9.200000000000000E+003  7.837423883345206E-005  4.056134443644772E+000
  9.400000000000000E+003  7.837418399593446E-005  4.056553059771263E+000
  9.600000000000000E+003  7.837412814592401E-005  4.056966577151977E+000
  9.800000000000000E+003  7.837407127262438E-005  4.057375159014946E+000
  1.000000000000000E+004  7.837401336867819E-005  4.057778960179955E+000
  1.020000000000000E+004  7.837395442972208E-005  4.058178127647238E+000
  1.040000000000000E+004  7.837389445399822E-005  4.058572801134508E+000
  1.060000000000000E+004  7.837383344201496E-005  4.058963113567770E+000
  1.080000000000000E+004  7.837377139624953E-005  4.059349191530597E+000
  1.100000000000000E+004  7.837370832088758E-005  4.059731155676148E+000
  1.120000000000000E+004  7.837364422159453E-005  4.060109121105571E+000
  1.140000000000000E+004  7.837357910531470E-005  4.060483197716115E+000
  1.160000000000000E+004  7.837351298009482E-005  4.060853490521795E+000
  1.180000000000000E+004  7.837344585492853E-005  4.061220099949277E+000
  1.200000000000000E+004  7.837337773961929E-005  4.061583122111198E+000
  1.220000000000000E+004  7.837330864466029E-005  4.061942649059040E+000
  1.240000000000000E+004  7.837323858112724E-005  4.062298769017371E+000
  1.260000000000000E+004  7.837316756058524E-005  4.062651566601074E+000
  1.280000000000000E+004  7.837309559500541E-005  4.063001123017091E+000
  1.300000000000000E+004  7.837302269669232E-005  4.063347516251961E+000
  1.320000000000000E+004  7.837294887821887E-005  4.063690821246394E+000
  1.340000000000000E+004  7.837287415237011E-005  4.064031110057901E+000
  1.360000000000000E+004  7.837279853209220E-005  4.064368452012531E+000
  1.380000000000000E+004  7.837272203044840E-005  4.064702913846518E+000
  1.400000000000000E+004  7.837264466058053E-005  4.065034559838684E+000
  1.420000000000000E+004  7.837256643567368E-005  4.065363451934338E+000
  1.440000000000000E+004  7.837248736892656E-005  4.065689649861271E+000
  1.460000000000000E+004  7.837240747352487E-005  4.066013211238494E+000
  1.480000000000000E+004  7.837232676261774E-005  4.066334191678277E+000
  1.500000000000000E+004  7.837224524929746E-005  4.066652644881926E+000
  1.520000000000000E+004  7.837216294658162E-005  4.066968622729818E+000
  1.540000000000000E+004  7.837207986739753E-005  4.067282175366094E+000
  1.560000000000000E+004  7.837199602456869E-005  4.067593351278350E+000
  1.580000000000000E+004  7.837191143080316E-005  4.067902197372737E+000
  1.600000000000000E+004  7.837182609868365E-005  4.068208759044771E+000
  1.620000000000000E+004  7.837174004065838E-005  4.068513080246119E+000
  1.640000000000000E+004  7.837165326903439E-005  4.068815203547662E+000
  1.660000000000000E+004  7.837156579597084E-005  4.069115170199098E+000
  1.680000000000000E+004  7.837147763347410E-005  4.069413020185271E+000
  1.700000000000000E+004  7.837138879339352E-005  4.069708792279489E+000
  1.720000000000000E+004  7.837129928741782E-005  4.070002524093975E+000
  1.740000000000000E+004  7.837120912707236E-005  4.070294252127702E+000
  1.760000000000000E+004  7.837111832371718E-005  4.070584011811700E+000
  1.780000000000000E+004  7.837102688854533E-005  4.070871837552038E+000
  1.800000000000000E+004  7.837093483258184E-005  4.071157762770658E+000
  1.820000000000000E+004  7.837084216668349E-005  4.071441819944087E+000
  1.840000000000000E+004  7.837074890153812E-005  4.071724040640288E+000
  1.860000000000000E+004  7.837065504766522E-005  4.072004455553642E+000
  1.880000000000000E+004  7.837056061541597E-005  4.072283094538259E+000
  1.900000000000000E+004  7.837046561497447E-005  4.072559986639674E+000
  1.920000000000000E+004  7.837037005635842E-005  4.072835160125017E+000
  1.940000000000000E+004  7.837027394942053E-005  4.073108642511769E+000
  1.960000000000000E+004  7.837017730384963E-005  4.073380460595191E+000
  1.980000000000000E+004  7.837008012917247E-005  4.073650640474437E+000
  2.000000000000000E+004  7.836998243475511E-005  4.073919207577516E+000
