! time                    frank_diameter          perfect_diameter        faulted_diameter        void_diameter           
  2.500000000000002E+000  4.242434334140217E-001  4.033089862965523E-001  4.980150099682815E-001  4.032508371696797E+000
  2.600000000000002E+000  4.255841959052806E-001  4.033308238898375E-001  4.988733333848648E-001  4.032405390431375E+000
  2.700000000000002E+000  4.268992313323469E-001  4.033523711326389E-001  4.997217380952980E-001  4.032303421442014E+000
  2.800000000000002E+000  4.281895036718196E-001  4.033736347488962E-001  5.005604250970930E-001  4.032202449017183E+000
  2.900000000000002E+000  4.294559243743115E-001  4.033946214164515E-001  5.013895915872427E-001  4.032102457812435E+000
  3.000000000000002E+000  4.306993568835389E-001  4.034153377439850E-001  5.022094312056670E-001  4.032003432839580E+000
  3.200000000000002E+000  4.331527419218094E-001  4.034556315867719E-001  5.038544743375276E-001  4.031809140549086E+000
  3.400000000000003E+000  4.355166303368301E-001  4.034949457993483E-001  5.054584604377198E-001  4.031618495616783E+000
  3.600000000000003E+000  4.377980816830300E-001  4.035333297184008E-001  5.070239965124841E-001  4.031431392625318E+000
  3.800000000000003E+000  4.400032607398557E-001  4.035708287453005E-001  5.085533682485810E-001  4.031247730726273E+000
  4.000000000000003E+000  4.421376011536405E-001  4.036074855544415E-001  5.100486035710686E-001  4.031067413360561E+000
  4.200000000000003E+000  4.442059290042107E-001  4.036433404569376E-001  5.115115200223519E-001  4.030890348005284E+000
  4.400000000000003E+000  4.462125584172781E-001  4.036784315528555E-001  5.129437604046249E-001  4.030716445940177E+000
  4.600000000000003E+000  4.481613671230400E-001  4.037127948338179E-001  5.143468200393640E-001  4.030545622030891E+000
  4.800000000000003E+000  4.500558572579060E-001  4.037464642793455E-001  5.157220680064857E-001  4.030377794527478E+000
  5.000000000000004E+000  4.518992050540605E-001  4.037794719559422E-001  5.170707640000561E-001  4.030212884876993E+000
  5.200000000000004E+000  4.536943019862519E-001  4.038118481187057E-001  5.183940719383278E-001  4.030050817549099E+000
  5.400000000000004E+000  4.554437892288004E-001  4.038436213133464E-001  5.196930711280007E-001  4.029891519873769E+000
  5.600000000000004E+000  4.571500867879543E-001  4.038748184766050E-001  5.209687655533597E-001  4.029734921890147E+000
  5.800000000000004E+000  4.588154183353533E-001  4.039054650335594E-001  5.222220917038424E-001  4.029580956205720E+000
  6.000000000000004E+000  4.604418325274910E-001  4.039355849908395E-001  5.234539252445254E-001  4.029429557865022E+000
  6.200000000000005E+000  4.620312214217294E-001  4.039652010251597E-001  5.246650867572076E-001  4.029280664227056E+000
  6.400000000000005E+000  4.635853364708908E-001  4.039943345668865E-001  5.258563467249249E-001  4.029134214850838E+000
  6.600000000000005E+000  4.651058024820258E-001  4.040230058785607E-001  5.270284298929737E-001  4.028990151388379E+000
  6.800000000000005E+000  4.665941298514388E-001  4.040512341284409E-001  5.281820191103468E-001  4.028848417484489E+000
  7.000000000000005E+000  4.680517253311477E-001  4.040790374592280E-001  5.293177587337377E-001  4.028708958682954E+000
  7.200000000000006E+000  4.694799015373126E-001  4.041064330521821E-001  5.304362576599011E-001  4.028571722338501E+000
  7.400000000000006E+000  4.708798853757181E-001  4.041334371868849E-001  5.315380920396349E-001  4.028436657534198E+000
  7.600000000000006E+000  4.722528255309155E-001  4.041600652969064E-001  5.326238077169800E-001  4.028303715003775E+000
  7.800000000000006E+000  4.735997991425482E-001  4.041863320216430E-001  5.336939224296821E-001  4.028172847058601E+000
  8.000000000000005E+000  4.749218177735045E-001  4.042122512545909E-001  5.347489278009768E-001  4.028044007518887E+000
  8.200000000000005E+000  4.762198327589646E-001  4.042378361883037E-001  5.357892911479912E-001  4.027917151648849E+000
  8.400000000000004E+000  4.774947400125074E-001  4.042630993562731E-001  5.368154571281998E-001  4.027792236095538E+000
  8.600000000000003E+000  4.787473843546464E-001  4.042880526719610E-001  5.378278492422411E-001  4.027669218831075E+000
  8.800000000000002E+000  4.799785634201192E-001  4.043127074651902E-001  5.388268712088243E-001  4.027548059098027E+000
  9.000000000000002E+000  4.811890311926187E-001  4.043370745160895E-001  5.398129082253171E-001  4.027428717357765E+000
  9.500000000000002E+000  4.841566497991551E-001  4.043959779602652E-001  5.422570002031823E-001  4.027141194178825E+000
  1.000000000000000E+001  4.870044644838489E-001  4.044533807841494E-001  5.446216712983647E-001  4.026863959046050E+000
  1.050000000000000E+001  4.897423781452496E-001  4.045094060836134E-001  5.469127904909928E-001  4.026596506225882E+000
  1.100000000000000E+001  4.923790430184433E-001  4.045641603184623E-001  5.491355238246105E-001  4.026338363644625E+000
  1.150000000000000E+001  4.949220721861534E-001  4.046177385030891E-001  5.512944472976478E-001  4.026089089931243E+000
  1.200000000000000E+001  4.973782063439577E-001  4.046702259935943E-001  5.533936404776787E-001  4.025848271831025E+000
  1.250000000000000E+001  4.997534473758003E-001  4.047216996849736E-001  5.554367616922782E-001  4.025615521897292E+000
  1.300000000000000E+001  5.020531665695973E-001  4.047722290025593E-001  5.574271087542901E-001  4.025390476419749E+000
  1.350000000000000E+001  5.042821931576695E-001  4.048218767569803E-001  5.593676685134873E-001  4.025172793559378E+000
  1.400000000000000E+001  5.064448874103323E-001  4.048706998875488E-001  5.612611577026112E-001  4.024962151664863E+000
  1.450000000000000E+001  5.085452014735072E-001  4.049187501107553E-001  5.631100569211894E-001  4.024758247749229E+000
  1.500000000000000E+001  5.105867303873682E-001  4.049660744874148E-001  5.649166391493552E-001  4.024560796108305E+000
  1.550000000000000E+001  5.125727551676694E-001  4.050127159198401E-001  5.666829938564065E-001  4.024369527065181E+000
  1.600000000000000E+001  5.145062794174260E-001  4.050587135886700E-001  5.684110475280590E-001  4.024184185826833E+000
  1.650000000000000E+001  5.163900606245670E-001  4.051041033375289E-001  5.701025812570030E-001  4.024004531440933E+000
  1.700000000000000E+001  5.182266370635483E-001  4.051489180124715E-001  5.717592459061506E-001  4.023830335842350E+000
  1.750000000000000E+001  5.200183510361583E-001  4.051931877621483E-001  5.733825752508767E-001  4.023661382980105E+000
  1.800000000000000E+001  5.217673690449264E-001  4.052369403037704E-001  5.749739974270965E-001  4.023497468016740E+000
  1.850000000000000E+001  5.234756993815182E-001  4.052802011592264E-001  5.765348449502411E-001  4.023338396592873E+000
  1.900000000000000E+001  5.251452075248891E-001  4.053229938650955E-001  5.780663635216633E-001  4.023183984150694E+000
  1.950000000000000E+001  5.267776296743159E-001  4.053653401597784E-001  5.795697198006081E-001  4.023034055310742E+000
  2.000000000000000E+001  5.283745846866240E-001  4.054072601505343E-001  5.810460082892287E-001  4.022888443297002E+000
  2.050000000000000E+001  5.299375846419722E-001  4.054487724628340E-001  5.824962574534952E-001  4.022746989405875E+000
  2.100000000000000E+001  5.314680442260482E-001  4.054898943741185E-001  5.839214351829045E-001  4.022609542515038E+000
  2.150000000000000E+001  5.329672890867727E-001  4.055306419337828E-001  5.853224536756487E-001  4.022475958628662E+000
  2.200000000000000E+001  5.344365632991516E-001  4.055710300709693E-001  5.867001738225887E-001  4.022346100455794E+000
  2.250000000000000E+001  5.358770360517646E-001  4.056110726915514E-001  5.880554091523997E-001  4.022219837019038E+000
  2.300000000000000E+001  5.372898076516552E-001  4.056507827655207E-001  5.893889293911534E-001  4.022097043290964E+000
  2.350000000000000E+001  5.386759149304526E-001  4.056901724058321E-001  5.907014636820190E-001  4.021977599855937E+000
  2.400000000000000E+001  5.400363361229070E-001  4.057292529396432E-001  5.919937035044236E-001  4.021861392595224E+000
  2.450000000000000E+001  5.413719952792079E-001  4.057680349727649E-001  5.932663053266634E-001  4.021748312393546E+000
  2.500000000000000E+001  5.426837662641999E-001  4.058065284480418E-001  5.945198930214585E-001  4.021638254865307E+000
  2.550000000000000E+001  5.439724763895880E-001  4.058447426983051E-001  5.957550600701068E-001  4.021531120098949E+000
  2.600000000000000E+001  5.452389097192761E-001  4.058826864944547E-001  5.969723715776483E-001  4.021426812418047E+000
  2.650000000000000E+001  5.464838100828967E-001  4.059203680891761E-001  5.981723661186543E-001  4.021325240157821E+000
  2.700000000000000E+001  5.477078838282270E-001  4.059577952567275E-001  5.993555574308764E-001  4.021226315455893E+000
  2.750000000000000E+001  5.489118023394562E-001  4.059949753291970E-001  6.005224359719297E-001  4.021129954056248E+000
  2.800000000000000E+001  5.500962043450367E-001  4.060319152295746E-001  6.016734703524136E-001  4.021036075125386E+000
  2.850000000000000E+001  5.512616980360699E-001  4.060686215019533E-001  6.028091086573341E-001  4.020944601079795E+000
  2.900000000000000E+001  5.524088630137597E-001  4.061051003391358E-001  6.039297796663536E-001  4.020855457423906E+000
  3.000000000000000E+001  5.546592111550501E-001  4.061768859801047E-001  6.061385239052031E-001  4.020685975297773E+000
  3.100000000000000E+001  5.568415659267764E-001  4.062478594890887E-001  6.082907796922588E-001  4.020524780647873E+000
  3.200000000000000E+001  5.589598264033161E-001  4.063180586207235E-001  6.103895699079712E-001  4.020371394657345E+000
  3.300000000000000E+001  5.610175576205730E-001  4.063875161390976E-001  6.124376707215200E-001  4.020225373168618E+000
  3.400000000000000E+001  5.630180284376892E-001  4.064562618911493E-001  6.144376374301617E-001  4.020086303587835E+000
  3.500000000000000E+001  5.649642439502541E-001  4.065243232418650E-001  6.163918286787294E-001  4.019953802152374E+000
  3.600000000000000E+001  5.668589736148782E-001  4.065917253717631E-001  6.183024272691163E-001  4.019827511480710E+000
  3.700000000000000E+001  5.687047757129060E-001  4.066584915276960E-001  6.201714580973972E-001  4.019707098369067E+000
  3.800000000000000E+001  5.705040186918612E-001  4.067246432384677E-001  6.220008037224883E-001  4.019592251806039E+000
  3.900000000000000E+001  5.722588998457970E-001  4.067902005011049E-001  6.237922179609767E-001  4.019482681180195E+000
  4.000000000000000E+001  5.739714617232468E-001  4.068551819423474E-001  6.255473378203895E-001  4.019378114658996E+000
  4.100000000000000E+001  5.756436065885558E-001  4.069196049591169E-001  6.272676940221318E-001  4.019278297720041E+000
  4.200000000000000E+001  5.772771092096017E-001  4.069834858410772E-001  6.289547203189446E-001  4.019182991818107E+000
  4.300000000000000E+001  5.788736282012428E-001  4.070468398778911E-001  6.306097617758045E-001  4.019091973173444E+000
  4.400000000000000E+001  5.804347161178253E-001  4.071096814533602E-001  6.322340821548207E-001  4.019005031668553E+000
  4.500000000000000E+001  5.819618284583563E-001  4.071720241282833E-001  6.338288705219738E-001  4.018921969842243E+000
  4.600000000000000E+001  5.834563317233382E-001  4.072338807135979E-001  6.353952471751932E-001  4.018842601971031E+000
  4.700000000000000E+001  5.849195106418132E-001  4.072952633351158E-001  6.369342689782239E-001  4.018766753229117E+000
  4.800000000000000E+001  5.863525746700948E-001  4.073561834909830E-001  6.384469341723633E-001  4.018694258919184E+000
  4.900000000000000E+001  5.877566638493747E-001  4.074166521028132E-001  6.399341867278814E-001  4.018624963767111E+000
  5.000000000000000E+001  5.891328540973564E-001  4.074766795613169E-001  6.413969202883280E-001  4.018558721274473E+000
  5.100000000000000E+001  5.904821619989113E-001  4.075362757671251E-001  6.428359817537410E-001  4.018495393123356E+000
  5.200000000000000E+001  5.918055491521551E-001  4.075954501674065E-001  6.442521745426689E-001  4.018434848628625E+000
  5.400000000000000E+001  5.943880797459697E-001  4.077117110091091E-001  6.470310593795199E-001  4.018324010646140E+000
  5.600000000000000E+001  5.968760225061505E-001  4.078264392362408E-001  6.497254221873382E-001  4.018222563951064E+000
  5.800000000000000E+001  5.992756191953285E-001  4.079396937571080E-001  6.523406865033575E-001  4.018129736425892E+000
  6.000000000000000E+001  6.015925105201028E-001  4.080515278703413E-001  6.548817511220798E-001  4.018044831826362E+000
  6.200000000000000E+001  6.038318110858163E-001  4.081619910700553E-001  6.573530598518963E-001  4.017967220975386E+000
  6.400000000000000E+001  6.059981733704297E-001  4.082711295058400E-001  6.597586595684277E-001  4.017896334162794E+000
  6.600000000000000E+001  6.080958423814417E-001  4.083789863392976E-001  6.621022482316201E-001  4.017831654538399E+000
  6.800000000000000E+001  6.101287024429871E-001  4.084856020450585E-001  6.643872152236134E-001  4.017772712351188E+000
  7.000000000000000E+001  6.121003174013633E-001  4.085910146686536E-001  6.666166756434084E-001  4.017719079911939E+000
  7.200000000000000E+001  6.140139653258324E-001  4.086952600495117E-001  6.687934997308662E-001  4.017670367176439E+000
  7.400000000000000E+001  6.158726685887639E-001  4.087983720152999E-001  6.709203382956791E-001  4.017626217862730E+000
  7.600000000000000E+001  6.176792200493150E-001  4.089003825524438E-001  6.729996448264693E-001  4.017586306029227E+000
  7.800000000000000E+001  6.194362059357075E-001  4.090013219566562E-001  6.750336948130612E-001  4.017550333051843E+000
  8.000000000000000E+001  6.211460259173217E-001  4.091012189665537E-001  6.770246027102816E-001  4.017518024947345E+000
  8.200000000000000E+001  6.228109107741366E-001  4.092001008828463E-001  6.789743368921689E-001  4.017489129998181E+000
  8.400000000000000E+001  6.244329380033248E-001  4.092979936751392E-001  6.808847328837998E-001  4.017463416640269E+000
  8.600000000000000E+001  6.260140456476705E-001  4.093949220780292E-001  6.827575051092291E-001  4.017440671580890E+000
  8.800000000000000E+001  6.275560445854030E-001  4.094909096778865E-001  6.845942573550790E-001  4.017420698118274E+000
  9.000000000000000E+001  6.290606294839604E-001  4.095859789914969E-001  6.863964921177645E-001  4.017403314638512E+000
  9.500000000000000E+001  6.326888254727220E-001  4.098171025659129E-001  6.907875760640054E-001  4.017373811267846E+000
  1.000000000000000E+002  6.361116073630210E-001  4.100431392917474E-001  6.949857259441737E-001  4.017356223627715E+000
  1.050000000000000E+002  6.393488103605941E-001  4.102643479615760E-001  6.990093659700906E-001  4.017348850025925E+000
  1.100000000000000E+002  6.424175713039532E-001  4.104809621497333E-001  7.028742513575409E-001  4.017350260195324E+000
  1.150000000000000E+002  6.453327945327714E-001  4.106931949351368E-001  7.065940075359326E-001  4.017359246136007E+000
  1.200000000000000E+002  6.481075235945690E-001  4.109012416710394E-001  7.101805198631819E-001  4.017374782935278E+000
  1.250000000000000E+002  6.507532388952224E-001  4.111052822270294E-001  7.136442291312241E-001  4.017395997321299E+000
  1.300000000000000E+002  6.532800979812778E-001  4.113054828410427E-001  7.169943628480293E-001  4.017422142267713E+000
  1.350000000000000E+002  6.556971311949040E-001  4.115019976689728E-001  7.202391200420626E-001  4.017452576363412E+000
  1.400000000000000E+002  6.580124023091701E-001  4.116949700955645E-001  7.233858211322088E-001  4.017486746959179E+000
  1.450000000000000E+002  6.602331414290142E-001  4.118845338538501E-001  7.264410308711966E-001  4.017524176326534E+000
  1.500000000000000E+002  6.623658557331243E-001  4.120708139888321E-001  7.294106601588968E-001  4.017564450233284E+000
  1.550000000000000E+002  6.644164223641201E-001  4.122539276928835E-001  7.323000510441299E-001  4.017607208468998E+000
  1.600000000000000E+002  6.663901668256123E-001  4.124339850343696E-001  7.351140482005110E-001  4.017652136952209E+000
  1.650000000000000E+002  6.682919295276930E-001  4.126110895965698E-001  7.378570594162404E-001  4.017698961127175E+000
  1.700000000000000E+002  6.701261225754621E-001  4.127853390406594E-001  7.405331070868012E-001  4.017747440417178E+000
  1.800000000000000E+002  6.736211844129710E-001  4.131226051335942E-001  7.457237733753687E-001  4.017849539156011E+000
  1.900000000000000E+002  6.768876483275248E-001  4.134497279637240E-001  7.506808828850257E-001  4.017955553162112E+000
  2.000000000000000E+002  6.799500785946810E-001  4.137673002201351E-001  7.554282823728720E-001  4.018064518815445E+000
  2.100000000000000E+002  6.828294271549795E-001  4.140758568086433E-001  7.599860130344009E-001  4.018175671822494E+000
  2.200000000000000E+002  6.855436957641606E-001  4.143758835666971E-001  7.643711925996640E-001  4.018288403082056E+000
  2.300000000000000E+002  6.881084572221200E-001  4.146678240258404E-001  7.685986034632775E-001  4.018402225167685E+000
  2.400000000000000E+002  6.905372675570792E-001  4.149520848898763E-001  7.726811207338712E-001  4.018516746688836E+000
  2.500000000000000E+002  6.928419949125239E-001  4.152290405177403E-001  7.766300387002583E-001  4.018631652529995E+000
  2.600000000000000E+002  6.950330844001777E-001  4.154990366439344E-001  7.804553267418876E-001  4.018746688506861E+000
  2.700000000000000E+002  6.971197732576920E-001  4.157623935078517E-001  7.841658336486863E-001  4.018861649368134E+000
  2.800000000000000E+002  6.991102670636958E-001  4.160194085164945E-001  7.877694530019063E-001  4.018976369350990E+000
  3.000000000000000E+002  7.028448594072859E-001  4.165108371817801E-001  7.947179219100231E-001  4.019203877858218E+000
  3.200000000000000E+002  7.062702302926732E-001  4.169804521098324E-001  8.013042960727145E-001  4.019428858194313E+000
  3.400000000000000E+002  7.094276110737883E-001  4.174299679703197E-001  8.075722697590370E-001  4.019650931002120E+000
  3.600000000000000E+002  7.123508793331161E-001  4.178608923322213E-001  8.135572200896654E-001  4.019869865614240E+000
  3.800000000000000E+002  7.150681651856599E-001  4.182745609858202E-001  8.192884905588627E-001  4.020085534736164E+000
  4.000000000000000E+002  7.176030527976712E-001  4.186721654890925E-001  8.247908000743766E-001  4.020297882958265E+000
  4.200000000000000E+002  7.199754882829780E-001  4.190547747504988E-001  8.300852185250828E-001  4.020506904772349E+000
  4.400000000000000E+002  7.222024746377814E-001  4.194233522697635E-001  8.351898808761170E-001  4.020712629115184E+000
  4.600000000000000E+002  7.242986103476117E-001  4.197787701761160E-001  8.401205269739851E-001  4.020915108428478E+000
  4.800000000000000E+002  7.262765116940301E-001  4.201218208375832E-001  8.448909186615066E-001  4.021114410873115E+000
  5.000000000000000E+002  7.281471474158266E-001  4.204532265798367E-001  8.495131675282248E-001  4.021310614766543E+000
  5.200000000000000E+002  7.299201065179420E-001  4.207736479026053E-001  8.539979959854387E-001  4.021503804600155E+000
  5.400000000000000E+002  7.316038145157860E-001  4.210836904821880E-001  8.583549476654208E-001  4.021694068187988E+000
  5.600000000000000E+002  7.332057094943102E-001  4.213839111803050E-001  8.625925587187517E-001  4.021881494630775E+000
  5.800000000000000E+002  7.347323865499680E-001  4.216748232309496E-001  8.667184985502445E-001  4.022066172870744E+000
  6.000000000000000E+002  7.361897171362355E-001  4.219569007412500E-001  8.707396863990006E-001  4.022248190676384E+000
  6.200000000000000E+002  7.375829483246715E-001  4.222305826155811E-001  8.746623886338558E-001  4.022427633941079E+000
  6.400000000000000E+002  7.389167858695644E-001  4.224962759916016E-001  8.784923005136944E-001  4.022604586211351E+000
  6.600000000000000E+002  7.401954641184052E-001  4.227543592608765E-001  8.822346153298741E-001  4.022779128383099E+000
  6.800000000000000E+002  7.414228051677682E-001  4.230051847340819E-001  8.858940832225439E-001  4.022951338520666E+000
  7.000000000000000E+002  7.426022691715956E-001  4.232490810006804E-001  8.894750614872898E-001  4.023121291765356E+000
  7.500000000000000E+002  7.453700882848558E-001  4.238269524391289E-001  8.981462740283231E-001  4.023532835976424E+000
  8.000000000000000E+002  7.478981850506767E-001  4.243681815460949E-001  9.063920860068757E-001  4.023932082602085E+000
  8.500000000000000E+002  7.502203998910689E-001  4.248763935641426E-001  9.142631133340428E-001  4.024319951974090E+000
  9.000000000000000E+002  7.523642623980726E-001  4.253546866191036E-001  9.218001222009530E-001  4.024697262766568E+000
  9.500000000000000E+002  7.543524088605731E-001  4.258057374985812E-001  9.290369635723449E-001  4.025064746278820E+000
  1.000000000000000E+003  7.562036405417040E-001  4.262318793548531E-001  9.360022351803468E-001  4.025423058056435E+000
  1.050000000000000E+003  7.579337182066830E-001  4.266351604287990E-001  9.427203965759293E-001  4.025772787717024E+000
  1.100000000000000E+003  7.595559654754083E-001  4.270173898052316E-001  9.492125742917276E-001  4.026114467326644E+000
  1.150000000000000E+003  7.610817325073481E-001  4.273801738720774E-001  9.554971670617856E-001  4.026448578558973E+000
  1.200000000000000E+003  7.625207564588955E-001  4.277249458481606E-001  9.615903127978076E-001  4.026775558824954E+000
  1.250000000000000E+003  7.638814447175122E-001  4.280529899944343E-001  9.675062558564231E-001  4.027095806531467E+000
  1.300000000000000E+003  7.651710996856448E-001  4.283654616635751E-001  9.732576402792119E-001  4.027409685603502E+000
  1.350000000000000E+003  7.663960988315907E-001  4.286634040421564E-001  9.788557468722329E-001  4.027717529383582E+000
  1.400000000000000E+003  7.675620401490878E-001  4.289477622327378E-001  9.843106869424010E-001  4.028019644003967E+000
  1.450000000000000E+003  7.686738606084942E-001  4.292193951753789E-001  9.896315621035225E-001  4.028316311311906E+000
  1.500000000000000E+003  7.697359333294375E-001  4.294790857994209E-001  9.948265971956745E-001  4.028607791415114E+000
  1.550000000000000E+003  7.707521478477947E-001  4.297275497148654E-001  9.999032516718195E-001  4.028894324903733E+000
  1.600000000000000E+003  7.717259768454238E-001  4.299654426905185E-001  1.004868313576025E+000  4.029176134796002E+000
  1.650000000000000E+003  7.726605319600607E-001  4.301933671180502E-001  1.009727979327850E+000  4.029453428247178E+000
  1.700000000000000E+003  7.735586107259220E-001  4.304118776236480E-001  1.014487921844582E+000  4.029726398055122E+000
  1.750000000000000E+003  7.744227362638583E-001  4.306214859594006E-001  1.019153349013804E+000  4.029995223990565E+000
  1.800000000000000E+003  7.752551910083266E-001  4.308226652830935E-001  1.023729054129748E+000  4.030260073975880E+000
  1.850000000000000E+003  7.760580455017986E-001  4.310158539163128E-001  1.028219459596972E+000  4.030521105132475E+000
  1.900000000000000E+003  7.768331830870282E-001  4.312014586556251E-001  1.032628654962074E+000  4.030778464713949E+000
  1.950000000000000E+003  7.775823211703787E-001  4.313798576993307E-001  1.036960430142253E+000  4.031032290939616E+000
  2.000000000000000E+003  7.783070296050703E-001  4.315514032422778E-001  1.041218304566740E+000  4.031282713740902E+000
  2.100000000000000E+003  7.796919873356399E-001  4.318774141892380E-001  1.049537522534482E+000  4.031770700132686E+000
  2.200000000000000E+003  7.809948259474500E-001  4.321795274776528E-001  1.057592718625122E+000  4.032246697349441E+000
  2.300000000000000E+003  7.822241486663883E-001  4.324598751674933E-001  1.065406389821079E+000  4.032711480855073E+000
  2.400000000000000E+003  7.833873452482938E-001  4.327203205753971E-001  1.072997714825281E+000  4.033165746683286E+000
  2.500000000000000E+003  7.844907954503029E-001  4.329625069519401E-001  1.080383416317203E+000  4.033610122629751E+000
  2.600000000000000E+003  7.855400372615272E-001  4.331878931217732E-001  1.087578243786616E+000  4.034045177299451E+000
  2.700000000000000E+003  7.865399036300652E-001  4.333977809940933E-001  1.094595307929006E+000  4.034471427617413E+000
  2.800000000000000E+003  7.874946335932621E-001  4.335933375851883E-001  1.101446333894427E+000  4.034889345142232E+000
  2.900000000000000E+003  7.884079629933016E-001  4.337756130592373E-001  1.108141861604693E+000  4.035299361417453E+000
  3.000000000000000E+003  7.892831989430439E-001  4.339455557329025E-001  1.114691408186078E+000  4.035701872537710E+000
  3.100000000000000E+003  7.901232813153375E-001  4.341040246892415E-001  1.121103601846152E+000  4.036097243067262E+000
  3.200000000000000E+003  7.909308338166277E-001  4.342518004693408E-001  1.127386293533624E+000  4.036485809420221E+000
  3.300000000000000E+003  7.917082066518706E-001  4.343895941957788E-001  1.133546650942125E+000  4.036867882790286E+000
  3.400000000000000E+003  7.924575123606009E-001  4.345180554030395E-001  1.139591238265061E+000  4.037243751701255E+000
  3.500000000000000E+003  7.931806560744410E-001  4.346377787926498E-001  1.145526084313751E+000  4.037613684236537E+000
  3.600000000000000E+003  7.938793611913275E-001  4.347493100877801E-001  1.151356741040149E+000  4.037977929995638E+000
  3.700000000000000E+003  7.945551912633869E-001  4.348531511289894E-001  1.157088334082838E+000  4.038336721817261E+000
  3.800000000000000E+003  7.952095687403238E-001  4.349497643269692E-001  1.162725606634984E+000  4.038690277302153E+000
  3.900000000000000E+003  7.958437910881907E-001  4.350395765677271E-001  1.168272957686427E+000  4.039038800163309E+000
  4.000000000000000E+003  7.964590447069708E-001  4.351229826493229E-001  1.173734475499493E+000  4.039382481426816E+000
  4.200000000000000E+003  7.976406694223983E-001  4.352782266373851E-001  1.184420915795624E+000  4.040051592846934E+000
  4.400000000000000E+003  7.987580734722957E-001  4.354113478732733E-001  1.194802014916245E+000  4.040703720369538E+000
  4.600000000000000E+003  7.998177844287204E-001  4.355247231230473E-001  1.204903653520914E+000  4.041339990185834E+000
  4.800000000000000E+003  8.008254215627229E-001  4.356203965621378E-001  1.214748010765166E+000  4.041961410378694E+000
  5.000000000000000E+003  8.017858455761429E-001  4.357001461422568E-001  1.224354498546938E+000  4.042568887764174E+000
  5.200000000000000E+003  8.027032838628283E-001  4.357655299125836E-001  1.233740285843160E+000  4.043163241586364E+000
  5.400000000000000E+003  8.035814327378469E-001  4.358179210096657E-001  1.242920667724714E+000  4.043745214876743E+000
  5.600000000000000E+003  8.044235406851100E-001  4.358585353101040E-001  1.251909347914371E+000  4.044315483975041E+000
  5.800000000000000E+003  8.052324763769428E-001  4.358884538518374E-001  1.260718663855003E+000  4.044874666571194E+000
  6.000000000000000E+003  8.060107845400531E-001  4.359086413047449E-001  1.269359770123451E+000  4.045423328542860E+000
