! time                    frank_diameter          perfect_diameter        faulted_diameter        void_diameter           
  1.700000000000000E+001  6.845659222093474E-001  5.009129455883368E-001  6.236681772479251E-001  3.918161752009356E+000
  1.800000000000000E+001  6.884389785713628E-001  5.024881904871904E-001  6.271876309584596E-001  3.918147638699836E+000
  2.000000000000000E+001  6.954914984507418E-001  5.056614453038820E-001  6.337595709550450E-001  3.918129762242675E+000
  2.200000000000000E+001  7.017078466509703E-001  5.088682866193420E-001  6.396881901704388E-001  3.918119970914206E+000
  2.400000000000000E+001  7.072336087235220E-001  5.120952102133340E-001  6.450850644679250E-001  3.918116700182936E+000
  2.600000000000000E+001  7.121809670100693E-001  5.153303684777409E-001  6.500352352848034E-001  3.918118757471262E+000
  2.800000000000000E+001  7.166381407475854E-001  5.185643379811405E-001  6.546048821562114E-001  3.918125210181551E+000
  3.000000000000000E+001  7.206756797921371E-001  5.217897010460798E-001  6.588466256148985E-001  3.918135318234269E+000
  3.500000000000000E+001  7.293128685335438E-001  5.297389145733233E-001  6.684543887020161E-001  3.918177859559683E+000
  4.000000000000000E+001  7.362979709664919E-001  5.375448132174214E-001  6.766712344365297E-001  3.918231442356551E+000
  4.500000000000000E+001  7.420637698660315E-001  5.451750885696210E-001  6.838511660131529E-001  3.918292527406115E+000
  5.000000000000000E+001  7.469030103479711E-001  5.526122574554979E-001  6.902308309647793E-001  3.918358784406351E+000
  5.500000000000000E+001  7.510212669653077E-001  5.598489258197648E-001  6.959762008441991E-001  3.918428624709555E+000
  6.000000000000000E+001  7.545674047912917E-001  5.668837830676862E-001  7.012080448598916E-001  3.918500938095382E+000
  6.500000000000000E+001  7.576519990378670E-001  5.737191708673173E-001  7.060167948627201E-001  3.918574932746592E+000
  7.000000000000000E+001  7.603589560061538E-001  5.803596007400600E-001  7.104717552088108E-001  3.918650034361318E+000
  8.000000000000000E+001  7.648724014921636E-001  5.930525509569397E-001  7.186442707294662E-001  3.918802451110075E+000
  9.000000000000000E+001  7.684989094487684E-001  6.050469615850782E-001  7.258732518842431E-001  3.918954970105418E+000
  1.000000000000000E+002  7.714752622111100E-001  6.163954855433915E-001  7.323899899316872E-001  3.919106533478771E+000
  1.100000000000000E+002  7.739619119949570E-001  6.271487884143100E-001  7.383498283398169E-001  3.919256526949106E+000
  1.200000000000000E+002  7.760710847162275E-001  6.373540647710461E-001  7.438622167307931E-001  3.919404598219709E+000
  1.300000000000000E+002  7.778834960019094E-001  6.470544749276143E-001  7.490070411723847E-001  3.919550554387584E+000
  1.400000000000000E+002  7.794586112261319E-001  6.562891458187908E-001  7.538442729578918E-001  3.919694301417651E+000
  1.600000000000000E+002  7.820554691234677E-001  6.734535072237922E-001  7.629104720100741E-001  3.919972849490311E+000
  1.800000000000000E+002  7.841276228379704E-001  6.891522514396407E-001  7.711206756242817E-001  3.920242657352669E+000
  2.000000000000000E+002  7.858247040372043E-001  7.035784813155425E-001  7.786783945891507E-001  3.920504200022415E+000
  2.200000000000000E+002  7.872450830074673E-001  7.168923582106362E-001  7.857162847770401E-001  3.920757994898904E+000
  2.400000000000000E+002  7.884557788123989E-001  7.292274030961775E-001  7.923267811170365E-001  3.921004553292400E+000
  2.600000000000000E+002  7.895039070398692E-001  7.406957231314564E-001  7.985773164404567E-001  3.921244358838778E+000
  2.800000000000000E+002  7.904234979326358E-001  7.513921577554475E-001  8.045188406989539E-001  3.921477859308374E+000
  3.000000000000000E+002  7.912397109955616E-001  7.613975291044862E-001  8.101909550875968E-001  3.921705464893150E+000
  3.500000000000000E+002  7.929510852259016E-001  7.837272039509610E-001  8.236199902631290E-001  3.922241585683899E+000
  4.000000000000000E+002  7.943244732298343E-001  8.030665119328472E-001  8.357720561173276E-001  3.922749524060499E+000
  4.500000000000000E+002  7.954668366815891E-001  8.199992282410871E-001  8.469501056898365E-001  3.923232974552050E+000
  5.000000000000000E+002  7.964440846258293E-001  8.349622656866139E-001  8.573441820714143E-001  3.923694894935918E+000
  5.500000000000000E+002  7.972988111016587E-001  8.482890879164398E-001  8.670860057094060E-001  3.924137700532637E+000
  6.000000000000000E+002  7.980597212960254E-001  8.602390142211760E-001  8.762726018179756E-001  3.924563393894762E+000
  6.500000000000000E+002  7.987468672107946E-001  8.710171188514243E-001  8.849784977652745E-001  3.924973656725945E+000
  7.000000000000000E+002  7.993746939140454E-001  8.807880084591002E-001  8.932627310122850E-001  3.925369917040666E+000
  8.000000000000000E+002  8.005127237215197E-001  8.978293900404598E-001  9.088857122908891E-001  3.926113661547636E+000
  9.000000000000000E+002  8.015087523277412E-001  9.122162978881778E-001  9.232220630680162E-001  3.926816048525879E+000
  1.000000000000000E+003  8.023986922126916E-001  9.244986981459433E-001  9.365247525200234E-001  3.927482779517907E+000
  1.100000000000000E+003  8.032066479552179E-001  9.350809266197883E-001  9.489695748926769E-001  3.928118367869621E+000
  1.200000000000000E+003  8.039493749914942E-001  9.442672308537698E-001  9.606871799031551E-001  3.928726461684612E+000
  1.300000000000000E+003  8.046389193450342E-001  9.522913929978656E-001  9.717785254848982E-001  3.929310059269687E+000
  1.400000000000000E+003  8.052842031075501E-001  9.593363749761973E-001  9.823237588845762E-001  3.929871659653388E+000
  1.500000000000000E+003  8.058920077483199E-001  9.655476791653282E-001  9.923878205684858E-001  3.930413370989030E+000
  1.600000000000000E+003  8.064676045793880E-001  9.710426569094700E-001  1.002024197621533E+000  3.930936990503338E+000
  1.800000000000000E+003  8.075616184697681E-001  9.804177837790594E-001  1.020265883145602E+000  3.931921136968348E+000
  2.000000000000000E+003  8.085626233847673E-001  9.878978655603378E-001  1.037200733889967E+000  3.932851528309198E+000
  2.200000000000000E+003  8.094883738750145E-001  9.938831353297704E-001  1.053062964988445E+000  3.933735414888813E+000
  2.400000000000000E+003  8.103519370482103E-001  9.986682974713562E-001  1.068022701927448E+000  3.934578571036660E+000
  2.600000000000000E+003  8.111631126103568E-001  1.002475227930089E+000  1.082209682384211E+000  3.935385684367878E+000
  2.800000000000000E+003  8.119294194765407E-001  1.005474320214311E+000  1.095725890421379E+000  3.936160621033964E+000
  3.000000000000000E+003  8.126567531655448E-001  1.007798722055018E+000  1.108653314615393E+000  3.936906613028012E+000
  3.200000000000000E+003  8.133498274791620E-001  1.009554070355129E+000  1.121059061216956E+000  3.937626394000698E+000
  3.400000000000000E+003  8.140124770732196E-001  1.010825305116977E+000  1.132998879458295E+000  3.938322299919410E+000
  3.600000000000000E+003  8.146478692683190E-001  1.011681540200222E+000  1.144519673501181E+000  3.938996345085697E+000
  3.800000000000000E+003  8.152586554971694E-001  1.012179611187810E+000  1.155661339539668E+000  3.939650280495221E+000
  4.000000000000000E+003  8.158470817603760E-001  1.012366703559980E+000  1.166458138659359E+000  3.940285639299233E+000
  4.200000000000000E+003  8.164150706713759E-001  1.012282329274295E+000  1.176939741834228E+000  3.940903772682352E+000
  4.400000000000000E+003  8.169642834264383E-001  1.011959833741085E+000  1.187132038210664E+000  3.941505878510775E+000
  4.600000000000000E+003  8.174961673328590E-001  1.011427559076199E+000  1.197057769203944E+000  3.942093024451338E+000
  4.800000000000000E+003  8.180119927738583E-001  1.010709752205859E+000  1.206737032257040E+000  3.942666166809631E+000
  5.000000000000000E+003  8.185128823279023E-001  1.009827281127645E+000  1.216187685612650E+000  3.943226166015464E+000
  5.200000000000000E+003  8.189998339780312E-001  1.008798205220987E+000  1.225425676898138E+000  3.943773799455826E+000
  5.400000000000000E+003  8.194737398108354E-001  1.007638233316651E+000  1.234465312359337E+000  3.944309772189077E+000
  5.600000000000000E+003  8.199354012315031E-001  1.006361094585697E+000  1.243319479347705E+000  3.944834725951785E+000
  5.800000000000000E+003  8.203855414575502E-001  1.004978841086814E+000  1.251999831616654E+000  3.945349246778795E+000
  6.000000000000000E+003  8.208248158647961E-001  1.003502096280614E+000  1.260516944755007E+000  3.945853871488136E+000
  6.200000000000000E+003  8.212538206218583E-001  1.001940260483044E+000  1.268880447436804E+000  3.946349093230516E+000
  6.400000000000000E+003  8.216730999485485E-001  1.000301681746901E+000  1.277099132931891E+000  3.946835366262647E+000
  6.600000000000000E+003  8.220831522585502E-001  9.985937987940109E-001  1.285181054386892E+000  3.947313110072979E+000
  6.800000000000000E+003  8.224844353904054E-001  9.968232612049774E-001  1.293133606671338E+000  3.947782712963678E+000
  7.000000000000000E+003  8.228773710880769E-001  9.949960309902781E-001  1.300963597031818E+000  3.948244535173779E+000
  7.200000000000000E+003  8.232623488595979E-001  9.931174688311217E-001  1.308677306367338E+000  3.948698911613280E+000
  7.400000000000000E+003  8.236397293169918E-001  9.911924076293236E-001  1.316280542601657E+000  3.949146154265457E+000
  7.600000000000000E+003  8.240098470809274E-001  9.892252154973302E-001  1.323778687361495E+000  3.949586554305468E+000
  7.800000000000000E+003  8.243730133180686E-001  9.872198499192162E-001  1.331176736956818E+000  3.950020383974837E+000
  8.000000000000000E+003  8.247295179668201E-001  9.851799044959066E-001  1.338479338488785E+000  3.950447898245334E+000
  8.200000000000000E+003  8.250796316973884E-001  9.831086494346637E-001  1.345690821773208E+000  3.950869336300380E+000
  8.400000000000000E+003  8.254236076442403E-001  9.810090667395989E-001  1.352815227655518E+000  3.951284922857810E+000
  8.600000000000000E+003  8.257616829427163E-001  9.788838808960495E-001  1.359856333201806E+000  3.951694869354169E+000
  8.800000000000000E+003  8.260940800963972E-001  9.767355857086917E-001  1.366817674175508E+000  3.952099375007845E+000
  9.000000000000000E+003  8.264210081976454E-001  9.745664678449534E-001  1.373702565147341E+000  3.952498627775839E+000
  9.200000000000000E+003  8.267426640202682E-001  9.723786275465668E-001  1.380514117534731E+000  3.952892805216719E+000
  9.400000000000000E+003  8.270592330004207E-001  9.701739968992056E-001  1.387255255824141E+000  3.953282075270987E+000
  9.600000000000000E+003  8.273708901194914E-001  9.679543559898603E-001  1.393928732193942E+000  3.953666596967963E+000
  9.800000000000000E+003  8.276778007007494E-001  9.657213472317068E-001  1.400537139725300E+000  3.954046521067715E+000
  1.000000000000000E+004  8.279801211298875E-001  9.634764880946027E-001  1.407082924363194E+000  3.954421990645050E+000
  1.020000000000000E+004  8.282779995081898E-001  9.612211824446077E-001  1.413568395768165E+000  3.954793141621813E+000
  1.040000000000000E+004  8.285715762459108E-001  9.589567306668054E-001  1.419995737181095E+000  3.955160103252913E+000
  1.060000000000000E+004  8.288609846024324E-001  9.566843387211362E-001  1.426367014407743E+000  3.955522998571066E+000
  1.080000000000000E+004  8.291463511789384E-001  9.544051262603008E-001  1.432684184016407E+000  3.955881944794182E+000
  1.100000000000000E+004  8.294277963686202E-001  9.521201339212254E-001  1.438949100830622E+000  3.956237053699403E+000
  1.120000000000000E+004  8.297054347688099E-001  9.498303298866777E-001  1.445163524788960E+000  3.956588431966877E+000
  1.140000000000000E+004  8.299793755589021E-001  9.475366158009771E-001  1.451329127235444E+000  3.956936181496216E+000
  1.160000000000000E+004  8.302497228474759E-001  9.452398321128178E-001  1.457447496696741E+000  3.957280399698466E+000
  1.180000000000000E+004  8.305165759916269E-001  9.429407629090095E-001  1.463520144195872E+000  3.957621179765440E+000
  1.200000000000000E+004  8.307800298911749E-001  9.406401402949065E-001  1.469548508146611E+000  3.957958610918964E+000
  1.220000000000000E+004  8.310401752601199E-001  9.383386483704371E-001  1.475533958867852E+000  3.958292778641413E+000
  1.240000000000000E+004  8.312970988774545E-001  9.360369268446952E-001  1.481477802752996E+000  3.958623764889587E+000
  1.260000000000000E+004  8.315508838192078E-001  9.337355743269462E-001  1.487381286125635E+000  3.958951648293150E+000
  1.280000000000000E+004  8.318016096734112E-001  9.314351513274026E-001  1.493245598809559E+000  3.959276504338967E+000
  1.300000000000000E+004  8.320493527394813E-001  9.291361829972770E-001  1.499071877438189E+000  3.959598405542695E+000
  1.320000000000000E+004  8.322941862133789E-001  9.268391616342464E-001  1.504861208526009E+000  3.959917421608464E+000
  1.340000000000000E+004  8.325361803597539E-001  9.245445489764791E-001  1.510614631322278E+000  3.960233619577902E+000
  1.360000000000000E+004  8.327754026721704E-001  9.222527783058450E-001  1.516333140465348E+000  3.960547063969107E+000
  1.380000000000000E+004  8.330119180223989E-001  9.199642563786337E-001  1.522017688454072E+000  3.960857816906509E+000
  1.400000000000000E+004  8.332457887996683E-001  9.176793652001223E-001  1.527669187951275E+000  3.961165938242323E+000
  1.420000000000000E+004  8.334770750406809E-001  9.153984636576177E-001  1.533288513932769E+000  3.961471485670285E+000
  1.440000000000000E+004  8.337058345511260E-001  9.131218890250107E-001  1.538876505694223E+000  3.961774514832176E+000
  1.460000000000000E+004  8.339321230193536E-001  9.108499583505686E-001  1.544433968726993E+000  3.962075079417624E+000
  1.480000000000000E+004  8.341559941228126E-001  9.085829697384460E-001  1.549961676473048E+000  3.962373231258038E+000
  1.500000000000000E+004  8.343774996278025E-001  9.063212035333710E-001  1.555460371968241E+000  3.962669020414573E+000
  1.520000000000000E+004  8.345966894830414E-001  9.040649234169705E-001  1.560930769382293E+000  3.962962495261002E+000
  1.540000000000000E+004  8.348136119075051E-001  9.018143774234094E-001  1.566373555463209E+000  3.963253702561683E+000
  1.560000000000000E+004  8.350283134729595E-001  8.995697988812241E-001  1.571789390893123E+000  3.963542687544926E+000
  1.580000000000000E+004  8.352408391815624E-001  8.973314072875993E-001  1.577178911562000E+000  3.963829493972183E+000
  1.600000000000000E+004  8.354512325388935E-001  8.950994091207195E-001  1.582542729765088E+000  3.964114164203292E+000
  1.620000000000000E+004  8.356595356227284E-001  8.928739985953023E-001  1.587881435329506E+000  3.964396739258038E+000
  1.640000000000000E+004  8.358657891478533E-001  8.906553583659471E-001  1.593195596674927E+000  3.964677258874398E+000
  1.660000000000000E+004  8.360700325271941E-001  8.884436601825005E-001  1.598485761812934E+000  3.964955761563425E+000
  1.680000000000000E+004  8.362723039295070E-001  8.862390655012637E-001  1.603752459289212E+000  3.965232284661305E+000
  1.700000000000000E+004  8.364726403338644E-001  8.840417260555054E-001  1.608996199072456E+000  3.965506864378575E+000
  1.720000000000000E+004  8.366710775811427E-001  8.818517843884621E-001  1.614217473393548E+000  3.965779535846748E+000
  1.740000000000000E+004  8.368676504227166E-001  8.796693743517029E-001  1.619416757538311E+000  3.966050333162431E+000
  1.760000000000000E+004  8.370623925665345E-001  8.774946215714918E-001  1.624594510596834E+000  3.966319289429290E+000
  1.780000000000000E+004  8.372553367207443E-001  8.753276438855642E-001  1.629751176172220E+000  3.966586436797782E+000
  1.800000000000000E+004  8.374465146350241E-001  8.731685517525087E-001  1.634887183051332E+000  3.966851806502830E+000
  1.820000000000000E+004  8.376359571397651E-001  8.710174486357816E-001  1.640002945839938E+000  3.967115428899750E+000
  1.840000000000000E+004  8.378236941832392E-001  8.688744313641878E-001  1.645098865564507E+000  3.967377333498293E+000
  1.860000000000000E+004  8.380097548668670E-001  8.667395904705374E-001  1.650175330242700E+000  3.967637548995047E+000
  1.880000000000000E+004  8.381941674787150E-001  8.646130105100189E-001  1.655232715424508E+000  3.967896103304275E+000
  1.900000000000000E+004  8.383769595253173E-001  8.624947703597297E-001  1.660271384705780E+000  3.968153023587266E+000
  1.920000000000000E+004  8.385581577619287E-001  8.603849435006740E-001  1.665291690215860E+000  3.968408336280315E+000
  1.940000000000000E+004  8.387377882212942E-001  8.582835982834350E-001  1.670293973080814E+000  3.968662067121330E+000
  1.960000000000000E+004  8.389158762410311E-001  8.561907981786451E-001  1.675278563863734E+000  3.968914241175321E+000
  1.980000000000000E+004  8.390924464896972E-001  8.541066020132688E-001  1.680245782983448E+000  3.969164882858522E+000
  2.000000000000000E+004  8.392675229916184E-001  8.520310641936683E-001  1.685195941112873E+000  3.969414015961634E+000
