! time                    frank_diameter          perfect_diameter        faulted_diameter        void_diameter           
  7.600000000000000E+003  8.239383748133736E-001  1.050922955579837E+000  1.324106534949828E+000  2.559402040041826E-001
  7.800000000000000E+003  8.243034728696667E-001  1.048878431520453E+000  1.331507749693769E+000  2.559449651338367E-001
  8.000000000000000E+003  8.246618084271867E-001  1.046799067162754E+000  1.338813337266411E+000  2.559496732163831E-001
  8.200000000000000E+003  8.250136595487874E-001  1.044688019588857E+000  1.346027648271928E+000  2.559543300656666E-001
  8.400000000000000E+003  8.253592860822220E-001  1.042548167653599E+000  1.353154741322474E+000  2.559589373950013E-001
  8.600000000000000E+003  8.256989312695326E-001  1.040382141803512E+000  1.360198408733906E+000  2.559634968249249E-001
  8.800000000000000E+003  8.260328231786465E-001  1.038192350140282E+000  1.367162199412427E+000  2.559680098901996E-001
  9.000000000000000E+003  8.263611759806059E-001  1.035981001268662E+000  1.374049439299469E+000  2.559724780461382E-001
  9.200000000000000E+003  8.266841910923078E-001  1.033750124381920E+000  1.380863249686226E+000  2.559769026743404E-001
  9.400000000000000E+003  8.270020582016865E-001  1.031501586966382E+000  1.387606563663099E+000  2.559812850879043E-001
  9.600000000000000E+003  8.273149561897991E-001  1.029237110447601E+000  1.394282140930933E+000  2.559856265361618E-001
  9.800000000000000E+003  8.276230539622224E-001  1.026958284051740E+000  1.400892581168865E+000  2.559899282090054E-001
  1.000000000000000E+004  8.279265112004376E-001  1.024666577114945E+000  1.407440336126668E+000  2.559941912408319E-001
  1.020000000000000E+004  8.282254790424305E-001  1.022363350039522E+000  1.413927720586843E+000  2.559984167141620E-001
  1.040000000000000E+004  8.285201007004876E-001  1.020049864067104E+000  1.420356922322467E+000  2.560026056629481E-001
  1.060000000000000E+004  8.288105120231376E-001  1.017727290015026E+000  1.426730011160508E+000  2.560067590756180E-001
  1.080000000000000E+004  8.290968420072821E-001  1.015396716101830E+000  1.433048947246430E+000  2.560108778978738E-001
  1.100000000000000E+004  8.293792132658109E-001  1.013059154970684E+000  1.439315588593937E+000  2.560149630352683E-001
  1.120000000000000E+004  8.296577424553370E-001  1.010715550004896E+000  1.445531697993571E+000  2.560190153555844E-001
  1.140000000000000E+004  8.299325406681212E-001  1.008366781017288E+000  1.451698949344988E+000  2.560230356910319E-001
  1.160000000000000E+004  8.302037137917827E-001  1.006013669384633E+000  1.457818933470163E+000  2.560270248402812E-001
  1.180000000000000E+004  8.304713628399676E-001  1.003656982689204E+000  1.463893163458188E+000  2.560309835703485E-001
  1.200000000000000E+004  8.307355842567741E-001  1.001297438921748E+000  1.469923079586547E+000  2.560349126183420E-001
  1.220000000000000E+004  8.309964701974442E-001  9.989357102934405E-001  1.475910053858833E+000  2.560388126930869E-001
  1.240000000000000E+004  8.312541087875160E-001  9.965724266986045E-001  1.481855394194415E+000  2.560426844766357E-001
  1.260000000000000E+004  8.315085843624360E-001  9.942081788649405E-001  1.487760348301822E+000  2.560465286256757E-001
  1.280000000000000E+004  8.317599776893750E-001  9.918435212236992E-001  1.493626107264216E+000  2.560503457728390E-001
  1.300000000000000E+004  8.320083661728441E-001  9.894789745284038E-001  1.499453808862371E+000  2.560541365279277E-001
  1.320000000000000E+004  8.322538240455152E-001  9.871150282474918E-001  1.505244540657998E+000  2.560579014790579E-001
  1.340000000000000E+004  8.324964225455231E-001  9.847521427533316E-001  1.510999342857926E+000  2.560616411937297E-001
  1.360000000000000E+004  8.327362300813965E-001  9.823907513275750E-001  1.516719210977642E+000  2.560653562198285E-001
  1.380000000000000E+004  8.329733123856411E-001  9.800312620006086E-001  1.522405098320852E+000  2.560690470865664E-001
  1.400000000000000E+004  8.332077326579178E-001  9.776740592409353E-001  1.528057918290160E+000  2.560727143053609E-001
  1.420000000000000E+004  8.334395516986487E-001  9.753195055086050E-001  1.533678546542494E+000  2.560763583706647E-001
  1.440000000000000E+004  8.336688280338256E-001  9.729679426853368E-001  1.539267823001639E+000  2.560799797607430E-001
  1.460000000000000E+004  8.338956180316992E-001  9.706196933926393E-001  1.544826553739138E+000  2.560835789384052E-001
  1.480000000000000E+004  8.341199760119923E-001  9.682750622080748E-001  1.550355512733723E+000  2.560871563516951E-001
  1.500000000000000E+004  8.343419543482018E-001  9.659343367887732E-001  1.555855443518604E+000  2.560907124345406E-001
  1.520000000000000E+004  8.345616035635109E-001  9.635977889103947E-001  1.561327060725063E+000  2.560942476073658E-001
  1.540000000000000E+004  8.347789724207931E-001  9.612656754289044E-001  1.566771051530089E+000  2.560977622776709E-001
  1.560000000000000E+004  8.349941080071364E-001  9.589382391718287E-001  1.572188077015114E+000  2.561012568405783E-001
  1.580000000000000E+004  8.352070558132878E-001  9.566157097649869E-001  1.577578773442314E+000  2.561047316793492E-001
  1.600000000000000E+004  8.354178598083851E-001  9.542983044001275E-001  1.582943753454400E+000  2.561081871658730E-001
  1.620000000000000E+004  8.356265625103025E-001  9.519862285483925E-001  1.588283607203313E+000  2.561116236611318E-001
  1.640000000000000E+004  8.358332050519249E-001  9.496796766240551E-001  1.593598903412803E+000  2.561150415156365E-001
  1.660000000000000E+004  8.360378272436269E-001  9.473788326025672E-001  1.598890190379509E+000  2.561184410698449E-001
  1.680000000000000E+004  8.362404676322157E-001  9.450838705966008E-001  1.604157996916692E+000  2.561218226545566E-001
  1.700000000000000E+004  8.364411635565810E-001  9.427949553934094E-001  1.609402833244558E+000  2.561251865912874E-001
  1.720000000000000E+004  8.366399512002655E-001  9.405122429565468E-001  1.614625191830712E+000  2.561285331926255E-001
  1.740000000000000E+004  8.368368656411596E-001  9.382358808947188E-001  1.619825548184057E+000  2.561318627625704E-001
  1.760000000000000E+004  8.370319408985175E-001  9.359660089002829E-001  1.625004361605188E+000  2.561351755968553E-001
  1.780000000000000E+004  8.372252099774511E-001  9.337027591597112E-001  1.630162075896086E+000  2.561384719832526E-001
  1.800000000000000E+004  8.374167049110761E-001  9.314462567381220E-001  1.635299120031737E+000  2.561417522018677E-001
  1.820000000000000E+004  8.376064568004538E-001  9.291966199397992E-001  1.640415908796080E+000  2.561450165254160E-001
  1.840000000000000E+004  8.377944958524610E-001  9.269539606464803E-001  1.645512843384522E+000  2.561482652194881E-001
  1.860000000000000E+004  8.379808514157266E-001  9.247183846350210E-001  1.650590311975103E+000  2.561514985428040E-001
  1.880000000000000E+004  8.381655520147433E-001  9.224899918759206E-001  1.655648690270227E+000  2.561547167474539E-001
  1.900000000000000E+004  8.383486253822704E-001  9.202688768140878E-001  1.660688342010765E+000  2.561579200791295E-001
  1.920000000000000E+004  8.385300984901262E-001  9.180551286330727E-001  1.665709619464186E+000  2.561611087773436E-001
  1.940000000000000E+004  8.387099975784686E-001  9.158488315039480E-001  1.670712863888263E+000  2.561642830756412E-001
  1.960000000000000E+004  8.388883481836530E-001  9.136500648198791E-001  1.675698405971811E+000  2.561674432018015E-001
  1.980000000000000E+004  8.390651751647458E-001  9.114589034173729E-001  1.680666566253782E+000  2.561705893780299E-001
  2.000000000000000E+004  8.392405027287733E-001  9.092754177851018E-001  1.685617655521991E+000  2.561737218211427E-001
