! time                    visible_void_density    visible_void_diameter   
  1.300000000000000E+002  7.830454033781511E-005  4.017248553563801E+000
  1.350000000000000E+002  7.830355358565843E-005  4.017346207515320E+000
  1.400000000000000E+002  7.830261470552973E-005  4.017442597583219E+000
  1.450000000000000E+002  7.830172022465606E-005  4.017537733725228E+000
  1.500000000000000E+002  7.830086701492487E-005  4.017631631564416E+000
  1.600000000000000E+002  7.829930846329614E-005  4.017814554368025E+000
  1.700000000000000E+002  7.829787920337921E-005  4.017992816936884E+000
  1.800000000000000E+002  7.829656389140304E-005  4.018166650216415E+000
  1.900000000000000E+002  7.829534959840498E-005  4.018336282772377E+000
  2.000000000000000E+002  7.829422534428614E-005  4.018501935637463E+000
  2.100000000000000E+002  7.829318173553805E-005  4.018663819447743E+000
  2.200000000000000E+002  7.829221068156359E-005  4.018822133051144E+000
  2.300000000000000E+002  7.829130517062652E-005  4.018977063039669E+000
  2.400000000000000E+002  7.829045909126514E-005  4.019128783843295E+000
  2.500000000000000E+002  7.828966708867280E-005  4.019277458152912E+000
  2.600000000000000E+002  7.828892444822405E-005  4.019423237524539E+000
  2.700000000000000E+002  7.828822700026955E-005  4.019566263071662E+000
  2.800000000000000E+002  7.828757104174523E-005  4.019706666187720E+000
  3.000000000000000E+002  7.828640478116683E-005  4.019977698547334E+000
  3.200000000000000E+002  7.828536327843397E-005  4.020239819528049E+000
  3.400000000000000E+002  7.828442950307315E-005  4.020493778359355E+000
  3.600000000000000E+002  7.828358939527874E-005  4.020740228807030E+000
  3.800000000000000E+002  7.828283124474850E-005  4.020979745188868E+000
  4.000000000000000E+002  7.828214521583837E-005  4.021212834900367E+000
  4.200000000000000E+002  7.828152298325889E-005  4.021439948520801E+000
  4.400000000000000E+002  7.828095744999853E-005  4.021661488080418E+000
  4.600000000000000E+002  7.828044252667979E-005  4.021877813882452E+000
  4.800000000000000E+002  7.827997295724396E-005  4.022089250171763E+000
  5.000000000000000E+002  7.827954417993973E-005  4.022296089874432E+000
  5.200000000000000E+002  7.827915221549184E-005  4.022498598583394E+000
  5.400000000000000E+002  7.827879357640129E-005  4.022697017928390E+000
  5.600000000000000E+002  7.827846519282568E-005  4.022891568440166E+000
  5.800000000000000E+002  7.827816435158295E-005  4.023082451996817E+000
  6.000000000000000E+002  7.827788864562429E-005  4.023269853923141E+000
  6.500000000000000E+002  7.827733223014374E-005  4.023718471213190E+000
  7.000000000000000E+002  7.827688404925538E-005  4.024149394682707E+000
  7.500000000000000E+002  7.827652489199424E-005  4.024564440490721E+000
  8.000000000000000E+002  7.827623960234290E-005  4.024965136858969E+000
  8.500000000000000E+002  7.827601608612068E-005  4.025352784912439E+000
  9.000000000000000E+002  7.827584458648814E-005  4.025728503275634E+000
  9.500000000000000E+002  7.827571715325673E-005  4.026093261864435E+000
  1.000000000000000E+003  7.827562724948822E-005  4.026447908006984E+000
  1.050000000000000E+003  7.827556945606023E-005  4.026793186946606E+000
  1.100000000000000E+003  7.827553924701220E-005  4.027129758144264E+000
  1.150000000000000E+003  7.827553281670678E-005  4.027458208388778E+000
  1.200000000000000E+003  7.827554694541079E-005  4.027779062447268E+000
  1.250000000000000E+003  7.827557889370598E-005  4.028092791796916E+000
  1.300000000000000E+003  7.827562631877957E-005  4.028399821843757E+000
  1.350000000000000E+003  7.827568720749133E-005  4.028700537936476E+000
  1.400000000000000E+003  7.827575982243080E-005  4.028995290411734E+000
  1.450000000000000E+003  7.827584265812326E-005  4.029284398854671E+000
  1.500000000000000E+003  7.827593440523159E-005  4.029568155718406E+000
  1.550000000000000E+003  7.827603392110591E-005  4.029846829416308E+000
  1.600000000000000E+003  7.827614020541243E-005  4.030120666977669E+000
  1.650000000000000E+003  7.827625237985140E-005  4.030389896339651E+000
  1.700000000000000E+003  7.827636967119002E-005  4.030654728334360E+000
  1.800000000000000E+003  7.827662039885239E-005  4.031168007701033E+000
  1.900000000000000E+003  7.827688315638093E-005  4.031666249209880E+000
  2.000000000000000E+003  7.827715464400113E-005  4.032150624907120E+000
  2.100000000000000E+003  7.827743221913137E-005  4.032622163300398E+000
  2.200000000000000E+003  7.827771375918261E-005  4.033081773061950E+000
  2.300000000000000E+003  7.827799755364975E-005  4.033530261701864E+000
  2.400000000000000E+003  7.827828222036910E-005  4.033968350608743E+000
  2.500000000000000E+003  7.827856664037686E-005  4.034396687321228E+000
  2.600000000000000E+003  7.827884990692827E-005  4.034815855639282E+000
  2.700000000000000E+003  7.827913128532787E-005  4.035226384025662E+000
  2.800000000000000E+003  7.827941018105819E-005  4.035628752639010E+000
  2.900000000000000E+003  7.827968611432721E-005  4.036023399261511E+000
  3.000000000000000E+003  7.827995869961518E-005  4.036410724326130E+000
  3.100000000000000E+003  7.828022762914450E-005  4.036791095204842E+000
  3.200000000000000E+003  7.828049265944590E-005  4.037164849886211E+000
  3.300000000000000E+003  7.828075360038904E-005  4.037532300145043E+000
  3.400000000000000E+003  7.828101030618183E-005  4.037893734287135E+000
  3.500000000000000E+003  7.828126266795444E-005  4.038249419536556E+000
  3.600000000000000E+003  7.828151060762419E-005  4.038599604120595E+000
  3.700000000000000E+003  7.828175407280213E-005  4.038944519097784E+000
  3.800000000000000E+003  7.828199303254979E-005  4.039284379966559E+000
  4.000000000000000E+003  7.828245280122843E-005  4.039945142888328E+000
  4.200000000000000E+003  7.828289460105936E-005  4.040588350706528E+000
  4.400000000000000E+003  7.828331872476726E-005  4.041215243435182E+000
  4.600000000000000E+003  7.828372555345772E-005  4.041826922702984E+000
  4.800000000000000E+003  7.828411552930787E-005  4.042424372620050E+000
  5.000000000000000E+003  7.828448913377095E-005  4.043008476603749E+000
  5.200000000000000E+003  7.828484687121917E-005  4.043580031191889E+000
  5.400000000000000E+003  7.828518925689263E-005  4.044139757502276E+000
  5.600000000000000E+003  7.828551680811495E-005  4.044688310818199E+000
  5.800000000000000E+003  7.828583003795413E-005  4.045226288663791E+000
  6.000000000000000E+003  7.828612945071251E-005  4.045754237650991E+000
  6.200000000000000E+003  7.828641553877821E-005  4.046272659319317E+000
  6.400000000000000E+003  7.828668878049388E-005  4.046782015143773E+000
  6.600000000000000E+003  7.828694963878233E-005  4.047282730851222E+000
  6.800000000000000E+003  7.828719856033493E-005  4.047775200158349E+000
  7.000000000000000E+003  7.828743597521737E-005  4.048259788023098E+000
  7.200000000000000E+003  7.828766229678140E-005  4.048736833484716E+000
  7.400000000000000E+003  7.828787792180098E-005  4.049206652154187E+000
  7.600000000000000E+003  7.828808323076990E-005  4.049669538406155E+000
  7.800000000000000E+003  7.828827858831222E-005  4.050125767314917E+000
  8.000000000000000E+003  7.828846434367087E-005  4.050575596369977E+000
  8.200000000000000E+003  7.828864083124720E-005  4.051019267001045E+000
  8.400000000000000E+003  7.828880837117075E-005  4.051457005937694E+000
  8.600000000000000E+003  7.828896726988381E-005  4.051889026425020E+000
  8.800000000000000E+003  7.828911782072976E-005  4.052315529313471E+000
  9.000000000000000E+003  7.828926030453740E-005  4.052736704038422E+000
  9.200000000000000E+003  7.828939499019379E-005  4.053152729502725E+000
  9.400000000000000E+003  7.828952213520197E-005  4.053563774873792E+000
  9.600000000000000E+003  7.828964198622149E-005  4.053970000305028E+000
  9.800000000000000E+003  7.828975477958784E-005  4.054371557590217E+000
  1.000000000000000E+004  7.828986074181176E-005  4.054768590758314E+000
  1.020000000000000E+004  7.828996009005567E-005  4.055161236615108E+000
  1.040000000000000E+004  7.829005303258918E-005  4.055549625237459E+000
  1.060000000000000E+004  7.829013976922214E-005  4.055933880425036E+000
  1.080000000000000E+004  7.829022049171611E-005  4.056314120113990E+000
  1.100000000000000E+004  7.829029538417594E-005  4.056690456756333E+000
  1.120000000000000E+004  7.829036462342034E-005  4.057062997668474E+000
  1.140000000000000E+004  7.829042837933363E-005  4.057431845351898E+000
  1.160000000000000E+004  7.829048681519835E-005  4.057797097788666E+000
  1.180000000000000E+004  7.829054008801126E-005  4.058158848714077E+000
  1.200000000000000E+004  7.829058834878129E-005  4.058517187868646E+000
  1.220000000000000E+004  7.829063174281226E-005  4.058872201231253E+000
  1.240000000000000E+004  7.829067040997062E-005  4.059223971235151E+000
  1.260000000000000E+004  7.829070448493802E-005  4.059572576968365E+000
  1.280000000000000E+004  7.829073409745115E-005  4.059918094359815E+000
  1.300000000000000E+004  7.829075937252829E-005  4.060260596352375E+000
  1.320000000000000E+004  7.829078043068424E-005  4.060600153064013E+000
  1.340000000000000E+004  7.829079738813315E-005  4.060936831937942E+000
  1.360000000000000E+004  7.829081035698129E-005  4.061270697882711E+000
  1.380000000000000E+004  7.829081944540931E-005  4.061601813403057E+000
  1.400000000000000E+004  7.829082475784521E-005  4.061930238722208E+000
  1.420000000000000E+004  7.829082639512765E-005  4.062256031896363E+000
  1.440000000000000E+004  7.829082445466183E-005  4.062579248921898E+000
  1.460000000000000E+004  7.829081903056659E-005  4.062899943835894E+000
  1.480000000000000E+004  7.829081021381398E-005  4.063218168810455E+000
  1.500000000000000E+004  7.829079809236244E-005  4.063533974241297E+000
  1.520000000000000E+004  7.829078275128233E-005  4.063847408831036E+000
  1.540000000000000E+004  7.829076427287590E-005  4.064158519667512E+000
  1.560000000000000E+004  7.829074273679072E-005  4.064467352297561E+000
  1.580000000000000E+004  7.829071822012814E-005  4.064773950796515E+000
  1.600000000000000E+004  7.829069079754583E-005  4.065078357833732E+000
  1.620000000000000E+004  7.829066054135586E-005  4.065380614734465E+000
  1.640000000000000E+004  7.829062752161759E-005  4.065680761538239E+000
  1.660000000000000E+004  7.829059180622621E-005  4.065978837054077E+000
  1.680000000000000E+004  7.829055346099748E-005  4.066274878912675E+000
  1.700000000000000E+004  7.829051254974777E-005  4.066568923615804E+000
  1.720000000000000E+004  7.829046913437096E-005  4.066861006583101E+000
  1.740000000000000E+004  7.829042327491169E-005  4.067151162196359E+000
  1.760000000000000E+004  7.829037502963469E-005  4.067439423841575E+000
  1.780000000000000E+004  7.829032445509164E-005  4.067725823948818E+000
  1.800000000000000E+004  7.829027160618459E-005  4.068010394030046E+000
  1.820000000000000E+004  7.829021653622679E-005  4.068293164715089E+000
  1.840000000000000E+004  7.829015929700032E-005  4.068574165785797E+000
  1.860000000000000E+004  7.829009993881178E-005  4.068853426208520E+000
  1.880000000000000E+004  7.829003851054482E-005  4.069130974165032E+000
  1.900000000000000E+004  7.828997505971154E-005  4.069406837081945E+000
  1.920000000000000E+004  7.828990963250026E-005  4.069681041658728E+000
  1.940000000000000E+004  7.828984227382203E-005  4.069953613894438E+000
  1.960000000000000E+004  7.828977302735533E-005  4.070224579113146E+000
  1.980000000000000E+004  7.828970193558818E-005  4.070493961988251E+000
  2.000000000000000E+004  7.828962903985925E-005  4.070761786565647E+000
