! time                    frank_diameter          perfect_diameter        faulted_diameter        void_diameter           
  4.299999999999999E+001  7.379954768517704E-001  5.679273000026757E-001  6.803133589021582E-001  2.556649233447056E-001
  4.399999999999999E+001  7.390829787842982E-001  5.697420511802126E-001  6.816927467840844E-001  2.556648602427909E-001
  4.499999999999999E+001  7.401326129350564E-001  5.715459314918061E-001  6.830395856391029E-001  2.556648019193116E-001
  4.599999999999999E+001  7.411463061233675E-001  5.733389059241917E-001  6.843553921749864E-001  2.556647481733805E-001
  4.799999999999999E+001  7.430725403428431E-001  5.768885528173254E-001  6.869126145577293E-001  2.556646538062424E-001
  4.999999999999999E+001  7.448752768781993E-001  5.803944092188670E-001  6.893593056077281E-001  2.556645754768554E-001
  5.199999999999999E+001  7.465658292394157E-001  5.838568047687491E-001  6.917050761214689E-001  2.556645119978480E-001
  5.399999999999999E+001  7.481542146175100E-001  5.872759620779094E-001  6.939583745811114E-001  2.556644622321461E-001
  5.599999999999999E+001  7.496493139879971E-001  5.906521883279926E-001  6.961266466250723E-001  2.556644251475322E-001
  5.799999999999999E+001  7.510590197543680E-001  5.939858683993180E-001  6.982164983880909E-001  2.556643998070530E-001
  5.999999999999999E+001  7.523903665181697E-001  5.972774498991998E-001  7.002338223295038E-001  2.556643853583019E-001
  6.199999999999999E+001  7.536496433620743E-001  6.005274302230594E-001  7.021838972626216E-001  2.556643810241361E-001
  6.399999999999999E+001  7.548424895303510E-001  6.037363457977077E-001  7.040714701207779E-001  2.556643860946348E-001
  6.600000000000000E+001  7.559739759572575E-001  6.069047631654908E-001  7.059008239672909E-001  2.556643999200907E-001
  6.800000000000000E+001  7.570486749026829E-001  6.100332715962957E-001  7.076758352310361E-001  2.556644219048682E-001
  7.000000000000000E+001  7.580707196225658E-001  6.131224769653840E-001  7.094000222950170E-001  2.556644515020003E-001
  7.200000000000000E+001  7.590438556798608E-001  6.161729966802980E-001  7.110765870307800E-001  2.556644882084231E-001
  7.400000000000000E+001  7.599714852239671E-001  6.191854554782192E-001  7.127084505093538E-001  2.556645315607545E-001
  7.600000000000000E+001  7.608567053355768E-001  6.221604819467081E-001  7.142982838602034E-001  2.556645811315519E-001
  7.800000000000000E+001  7.617023413445964E-001  6.250987056466945E-001  7.158485350571798E-001  2.556646365259800E-001
  8.000000000000000E+001  7.625109758742831E-001  6.280007547378004E-001  7.173614522635497E-001  2.556646973788405E-001
  8.200000000000000E+001  7.632849742387374E-001  6.308672540234175E-001  7.188391042539328E-001  2.556647633519176E-001
  8.400000000000000E+001  7.640265067178378E-001  6.336988233471312E-001  7.202833983407407E-001  2.556648341316006E-001
  8.600000000000000E+001  7.647375681492554E-001  6.364960762837076E-001  7.216960961606187E-001  2.556649094267506E-001
  8.800000000000000E+001  7.654199952077203E-001  6.392596190773577E-001  7.230788276182116E-001  2.556649889667827E-001
  9.000000000000000E+001  7.660754816843183E-001  6.419900497878449E-001  7.244331032372671E-001  2.556650724999379E-001
  9.500000000000000E+001  7.676029488797546E-001  6.486647771098848E-001  7.277319240051796E-001  2.556652964342991E-001
  1.000000000000000E+002  7.689940268226880E-001  6.551462518996971E-001  7.308738830107602E-001  2.556655407097453E-001
  1.050000000000000E+002  7.702661155472463E-001  6.614429074919304E-001  7.338774024428534E-001  2.556658025046291E-001
  1.100000000000000E+002  7.714338931972889E-001  6.675627315601045E-001  7.367575652906402E-001  2.556660794869056E-001
  1.150000000000000E+002  7.725097755740131E-001  6.735133348021054E-001  7.395269906473825E-001  2.556663696702695E-001
  1.200000000000000E+002  7.735043184384311E-001  6.793019486435605E-001  7.421963878179787E-001  2.556666713520959E-001
  1.250000000000000E+002  7.744265454175595E-001  6.849354320920770E-001  7.447749396354243E-001  2.556669830657597E-001
  1.300000000000000E+002  7.752842117893429E-001  6.904202841503234E-001  7.472705852436099E-001  2.556673035424438E-001
  1.350000000000000E+002  7.760840168551943E-001  6.957626592109505E-001  7.496902367033895E-001  2.556676316801277E-001
  1.400000000000000E+002  7.768317756925819E-001  7.009683839273438E-001  7.520399489506997E-001  2.556679665181780E-001
  1.450000000000000E+002  7.775325588392572E-001  7.060429746373086E-001  7.543250554337458E-001  2.556683072163833E-001
  1.500000000000000E+002  7.781908065673584E-001  7.109916547602679E-001  7.565502777675703E-001  2.556686530375531E-001
  1.550000000000000E+002  7.788104229168641E-001  7.158193718038223E-001  7.587198153136603E-001  2.556690033329958E-001
  1.600000000000000E+002  7.793948535120941E-001  7.205308137553863E-001  7.608374190072068E-001  2.556693575303384E-001
  1.650000000000000E+002  7.799471503078148E-001  7.251304247274725E-001  7.629064526700529E-001  2.556697151232640E-001
  1.700000000000000E+002  7.804700257393095E-001  7.296224197873512E-001  7.649299442788496E-001  2.556700756628285E-001
  1.750000000000000E+002  7.809658982336082E-001  7.340107989435177E-001  7.669106290989781E-001  2.556704387500783E-001
  1.800000000000000E+002  7.814369306391653E-001  7.382993602891907E-001  7.688509861799241E-001  2.556708040297572E-001
  1.850000000000000E+002  7.818850628202648E-001  7.424917123212299E-001  7.707532693948913E-001  2.556711711849135E-001
  1.900000000000000E+002  7.823120394191339E-001  7.465912854644713E-001  7.726195339682178E-001  2.556715399322692E-001
  1.950000000000000E+002  7.827194335973549E-001  7.506013428384669E-001  7.744516592492409E-001  2.556719100182261E-001
  2.000000000000000E+002  7.831086674166686E-001  7.545249903074314E-001  7.762513683468666E-001  2.556722812154120E-001
  2.050000000000000E+002  7.834810293987646E-001  7.583651858558422E-001  7.780202451254110E-001  2.556726533196835E-001
  2.100000000000000E+002  7.838376897072148E-001  7.621247483322990E-001  7.797597489720413E-001  2.556730261475194E-001
  2.200000000000000E+002  7.845074421302031E-001  7.694009181097555E-001  7.831792190881472E-001  2.556737709890386E-001
  2.300000000000000E+002  7.851264609705680E-001  7.763873656623795E-001  7.864901720114273E-001  2.556745171903897E-001
  2.400000000000000E+002  7.857008150293586E-001  7.831019678103764E-001  7.897028617076808E-001  2.556752637182660E-001
  2.500000000000000E+002  7.862356756131971E-001  7.895611668824802E-001  7.928256452295664E-001  2.556760097909283E-001
  2.600000000000000E+002  7.867354580296937E-001  7.957800817758358E-001  7.958655826495409E-001  2.556767547757784E-001
  2.700000000000000E+002  7.872039485085707E-001  8.017726262718827E-001  7.988287592382090E-001  2.556774981570733E-001
  2.800000000000000E+002  7.876444093798769E-001  8.075516225773459E-001  8.017204892857129E-001  2.556782395132027E-001
  2.900000000000000E+002  7.880596649634982E-001  8.131289052821024E-001  8.045454588877170E-001  2.556789784994166E-001
  3.000000000000000E+002  7.884521716338279E-001  8.185154149640763E-001  8.073078322470678E-001  2.556797148342420E-001
  3.100000000000000E+002  7.888240751448533E-001  8.237212819446481E-001  8.100113338884981E-001  2.556804482886068E-001
  3.200000000000000E+002  7.891772577380558E-001  8.287559010769262E-001  8.126593138940926E-001  2.556811786770317E-001
  3.300000000000000E+002  7.895133770436581E-001  8.336279985177867E-001  8.152548006289276E-001  2.556819058504393E-001
  3.400000000000000E+002  7.898338983659524E-001  8.383456913912519E-001  8.178005439594808E-001  2.556826296902438E-001
  3.500000000000000E+002  7.901401216106829E-001  8.429165411695615E-001  8.202990510805326E-001  2.556833501034672E-001
  3.600000000000000E+002  7.904332038519170E-001  8.473476015081901E-001  8.227526164945955E-001  2.556840670186848E-001
  3.700000000000000E+002  7.907141783323836E-001  8.516454611839142E-001  8.251633473008324E-001  2.556847803826426E-001
  3.800000000000000E+002  7.909839705322544E-001  8.558162827052060E-001  8.275331846784594E-001  2.556854901574276E-001
  3.900000000000000E+002  7.912434118166658E-001  8.598658370930569E-001  8.298639222527199E-001  2.556861963180895E-001
  4.000000000000000E+002  7.914932510740976E-001  8.637995352677743E-001  8.321572218857375E-001  2.556868988506364E-001
  4.100000000000000E+002  7.917341646800901E-001  8.676224564226944E-001  8.344146273244575E-001  2.556875977503411E-001
  4.200000000000000E+002  7.919667650590470E-001  8.713393737182963E-001  8.366375760535862E-001  2.556882930203049E-001
  4.400000000000000E+002  7.924104214073007E-001  8.784619436550938E-001  8.410098083408244E-001  2.556896676561425E-001
  4.600000000000000E+002  7.928270310861463E-001  8.852144648872405E-001  8.452524668833602E-001  2.556910285001705E-001
  4.800000000000000E+002  7.932197112943116E-001  8.916254576781050E-001  8.493764517814815E-001  2.556923755856836E-001
  5.000000000000000E+002  7.935911250120427E-001  8.977205728203199E-001  8.533906667279442E-001  2.556937090914156E-001
  5.200000000000000E+002  7.939435477952694E-001  9.035228953488464E-001  8.573027260965135E-001  2.556950292514167E-001
  5.400000000000000E+002  7.942789317473442E-001  9.090532449955606E-001  8.611192900066503E-001  2.556963363306041E-001
  5.600000000000000E+002  7.945989595087414E-001  9.143304454011749E-001  8.648462638191043E-001  2.556976306119056E-001
  5.800000000000000E+002  7.949050886400683E-001  9.193715592147595E-001  8.684889336861967E-001  2.556989123881602E-001
  6.000000000000000E+002  7.951985878976361E-001  9.241920919662702E-001  8.720520659655546E-001  2.557001819565872E-001
  6.200000000000000E+002  7.954805669034816E-001  9.288061686831772E-001  8.755399836554548E-001  2.557014396148824E-001
  6.400000000000000E+002  7.957520004911078E-001  9.332266870937552E-001  8.789566270383635E-001  2.557026856584227E-001
  6.600000000000000E+002  7.960137487681544E-001  9.374654508213282E-001  8.823056028828341E-001  2.557039203782674E-001
  6.800000000000000E+002  7.962665737275796E-001  9.415332854920615E-001  8.855902250397720E-001  2.557051440597416E-001
  7.000000000000000E+002  7.965111530678465E-001  9.454401402344983E-001  8.888135483853505E-001  2.557063569814501E-001
  7.200000000000000E+002  7.967480917466121E-001  9.491951766628437E-001  8.919783975102585E-001  2.557075594146174E-001
  7.400000000000000E+002  7.969779316853327E-001  9.528068471085163E-001  8.950873911905324E-001  2.557087516226716E-001
  7.600000000000000E+002  7.972011599581832E-001  9.562829635897915E-001  8.981429634245754E-001  2.557099338610087E-001
  7.800000000000000E+002  7.974182157326790E-001  9.596307587798704E-001  9.011473816428291E-001  2.557111063768982E-001
  8.000000000000000E+002  7.976294961774336E-001  9.628569400422394E-001  9.041027625664587E-001  2.557122694094896E-001
  8.200000000000000E+002  7.978353615113931E-001  9.659677374422450E-001  9.070110860943666E-001  2.557134231898987E-001
  8.400000000000000E+002  7.980361393363407E-001  9.689689465100376E-001  9.098742075240708E-001  2.557145679413469E-001
  8.600000000000000E+002  7.982321283684654E-001  9.718659664178388E-001  9.126938683550656E-001  2.557157038793438E-001
  8.800000000000000E+002  7.984236016640177E-001  9.746638341401678E-001  9.154717058787906E-001  2.557168312118976E-001
  9.000000000000000E+002  7.986108094173627E-001  9.773672550861654E-001  9.182092617240947E-001  2.557179501397447E-001
  9.500000000000000E+002  7.990661299813524E-001  9.837470286730529E-001  9.249203763669663E-001  2.557206964751878E-001
  1.000000000000000E+003  7.994990772080175E-001  9.896305632739262E-001  9.313983955138621E-001  2.557233960692150E-001
  1.050000000000000E+003  7.999121168553599E-001  9.950687969701081E-001  9.376652542877312E-001  2.557260510841222E-001
  1.100000000000000E+003  8.003073638348723E-001  1.000105892584676E+000  9.437388753380483E-001  2.557286636842199E-001
  1.150000000000000E+003  8.006866241799537E-001  1.004780260356005E+000  9.496345375567647E-001  2.557312359065698E-001
  1.200000000000000E+003  8.010514446080874E-001  1.009125455133509E+000  9.553655267560615E-001  2.557337696486002E-001
  1.250000000000000E+003  8.014031563168028E-001  1.013170923777855E+000  9.609435364337691E-001  2.557362666732975E-001
  1.300000000000000E+003  8.017429114062335E-001  1.016942622234621E+000  9.663789477835093E-001  2.557387286184913E-001
  1.350000000000000E+003  8.020717126254268E-001  1.020463525437427E+000  9.716810391835314E-001  2.557411570069218E-001
  1.400000000000000E+003  8.023904375597015E-001  1.023754050259689E+000  9.768581495223487E-001  2.557435532560324E-001
  1.450000000000000E+003  8.026998583209362E-001  1.026832408023844E+000  9.819178090424363E-001  2.557459186871088E-001
  1.500000000000000E+003  8.030006576359946E-001  1.029714899788052E+000  9.868668462033489E-001  2.557482545336592E-001
  1.550000000000000E+003  8.032934420560764E-001  1.032416164948463E+000  9.917114762355295E-001  2.557505619490223E-001
  1.600000000000000E+003  8.035787528605811E-001  1.034949391566420E+000  9.964573753665327E-001  2.557528420132421E-001
  1.650000000000000E+003  8.038570751079337E-001  1.037326495154735E+000  1.001109743622924E+000  2.557550957392670E-001
  1.700000000000000E+003  8.041288451899823E-001  1.039558271340090E+000  1.005673358386461E+000  2.557573240785350E-001
  1.750000000000000E+003  8.043944571716709E-001  1.041654526780737E+000  1.010152620376613E+000  2.557595279260040E-001
  1.800000000000000E+003  8.046542681393362E-001  1.043624191897716E+000  1.014551593366002E+000  2.557617081246877E-001
  1.900000000000000E+003  8.051628737056253E-001  1.047258293912448E+000  1.023146696462172E+000  2.557659793337915E-001
  2.000000000000000E+003  8.056513919812404E-001  1.050477487032273E+000  1.031454155262643E+000  2.557701672160116E-001
  2.100000000000000E+003  8.061216981172601E-001  1.053329000310159E+000  1.039500371863401E+000  2.557742765228551E-001
  2.200000000000000E+003  8.065754329424415E-001  1.055853221632701E+000  1.047307389987092E+000  2.557783116928489E-001
  2.300000000000000E+003  8.070140236087817E-001  1.058084848890480E+000  1.054894169999222E+000  2.557822767877989E-001
  2.400000000000000E+003  8.074387135454927E-001  1.060053850859807E+000  1.062277263074982E+000  2.557861755198246E-001
  2.500000000000000E+003  8.078505905296059E-001  1.061786247782878E+000  1.069471258562845E+000  2.557900112868614E-001
  2.600000000000000E+003  8.082506108008433E-001  1.063304744325253E+000  1.076489112183466E+000  2.557937872064636E-001
  2.700000000000000E+003  8.086396192140750E-001  1.064629244904968E+000  1.083342399398552E+000  2.557975061460826E-001
