! time                    int_density             frank_density           perfect_density         vac_density             faulted_density         void_density            
  2.300000000000002E+000  1.050440435053702E-006  9.852417873064919E-003  1.102713649589113E-006  1.591178334695469E-001  5.892334472709360E-003  9.457538903047543E-011
  2.400000000000002E+000  1.042810764935014E-006  1.010565756931360E-002  1.089247677567457E-006  1.593191809108684E-001  6.112475179874247E-003  9.475543026121196E-011
  2.500000000000002E+000  1.035834039132294E-006  1.035376443683554E-002  1.076686554963448E-006  1.594044788434673E-001  6.330509171375166E-003  9.486964835337918E-011
  2.600000000000002E+000  1.029413570244920E-006  1.059726471038250E-002  1.064911148990681E-006  1.593904169959379E-001  6.546447703438610E-003  9.492743434857494E-011
  2.700000000000002E+000  1.023467851246372E-006  1.083662014897175E-002  1.053821198851287E-006  1.592916335025225E-001  6.760306527669304E-003  9.493698527589020E-011
  2.800000000000002E+000  1.017928063187384E-006  1.107223525795764E-002  1.043332073330169E-006  1.591209164577920E-001  6.972105566722160E-003  9.490543036264210E-011
  2.900000000000002E+000  1.012736034667400E-006  1.130446395749202E-002  1.033372137458843E-006  1.588893952301824E-001  7.181868548602133E-003  9.483894894840086E-011
  3.000000000000002E+000  1.007842557599734E-006  1.153361566697287E-002  1.023880599224515E-006  1.586067199764660E-001  7.389622614982514E-003  9.474287955013394E-011
  3.100000000000002E+000  1.003205987190174E-006  1.175996080321779E-002  1.014805738400618E-006  1.582812284004848E-001  7.595397916892286E-003  9.462181986459544E-011
  3.200000000000002E+000  9.987910711617568E-007  1.198373570930255E-002  1.006103442338369E-006  1.579200992876612E-001  7.799227208986284E-003  9.447971775125563E-011
  3.300000000000002E+000  9.945679658511329E-007  1.220514704342833E-002  9.977359903977619E-007  1.575294927351029E-001  8.001145451528701E-003  9.431995343010653E-011
  3.400000000000003E+000  9.905114061275756E-007  1.242437566460465E-002  9.896710412812231E-007  1.571146772989804E-001  8.201189427278830E-003  9.414541326649756E-011
  3.500000000000003E+000  9.866000030411397E-007  1.264158005576532E-002  9.818807870347721E-007  1.566801445090045E-001  8.399397378714138E-003  9.395855561048247E-011
  3.600000000000003E+000  9.828156483375074E-007  1.285689932624006E-002  9.743412447288541E-007  1.562297113658923E-001  8.595808669480986E-003  9.376146921970873E-011
  3.700000000000003E+000  9.791430089496303E-007  1.307045583508490E-002  9.670316624165730E-007  1.557666115520249E-001  8.790463472632466E-003  9.355592482975151E-011
  3.800000000000003E+000  9.755690976274190E-007  1.328235747521377E-002  9.599340203173446E-007  1.552935761572738E-001  8.983402487090217E-003  9.334342044975228E-011
  3.900000000000003E+000  9.720829082405298E-007  1.349269965599525E-002  9.530326115983292E-007  1.548129047592358E-001  9.174666682840536E-003  9.312522095899904E-011
  4.000000000000003E+000  9.686751061622992E-007  1.370156701928505E-002  9.463136898498787E-007  1.543265277069003E-001  9.364297074629256E-003  9.290239256556755E-011
  4.100000000000002E+000  9.653377656429164E-007  1.390903492097095E-002  9.397651725402120E-007  1.538360604451380E-001  9.552334523335744E-003  9.267583266455103E-011
  4.200000000000002E+000  9.620641472994096E-007  1.411517070716104E-002  9.333763915106813E-007  1.533428506895605E-001  9.738819563765983E-003  9.244629560339129E-011
  4.300000000000002E+000  9.588485098557870E-007  1.432003481125176E-002  9.271378830270738E-007  1.528480192216600E-001  9.923792257287992E-003  9.221441482757217E-011
  4.400000000000001E+000  9.556859511071073E-007  1.452368169533630E-002  9.210412111022892E-007  1.523524950263986E-001  1.010729206752181E-002  9.198072184321941E-011
  4.500000000000001E+000  9.525722737915734E-007  1.472616065680077E-002  9.150788188027373E-007  1.518570454416204E-001  1.028935775717328E-002  9.174566239540248E-011
  4.600000000000001E+000  9.495038726606171E-007  1.492751651852895E-002  9.092439030838683E-007  1.513623019332697E-001  1.047002730404961E-002  9.150961022327363E-011
  4.700000000000000E+000  9.464776395574677E-007  1.512779021891123E-002  9.035303093996560E-007  1.508687820543793E-001  1.064933783430051E-002  9.127287871647334E-011
  4.800000000000000E+000  9.434908837640512E-007  1.532701931582943E-002  8.979324429199246E-007  1.503769080906528E-001  1.082732557097932E-002  9.103573076212096E-011
  5.000000000000000E+000  9.376395771499786E-007  1.572152828385720E-002  8.870876107553664E-007  1.494015840364818E-001  1.117826739597761E-002  9.056156251286448E-011
  5.200000000000000E+000  9.319194401867008E-007  1.611231779010120E-002  8.766457212196796E-007  1.484363096825893E-001  1.152443795553220E-002  9.008807364385563E-011
  5.400000000000000E+000  9.263192653290833E-007  1.649959089312862E-002  8.665769001105591E-007  1.474821462787802E-001  1.186608322965461E-002  8.961614653152319E-011
  5.600000000000001E+000  9.208298958880455E-007  1.688352876195470E-002  8.568549409302040E-007  1.465397579608535E-001  1.220343347674681E-002  8.914643400290955E-011
  5.699999999999998E+000  9.181175405041938E-007  1.707501948077592E-002  8.521018682834456E-007  1.460705319118216E-001  1.237148637581879E-002  8.891161770824421E-011
  5.799999999999998E+000  9.154310690132980E-007  1.726558905106000E-002  8.474301299662840E-007  1.456050980538531E-001  1.253834310052277E-002  8.867784738841732E-011
  5.899999999999998E+000  9.127704511516453E-007  1.745519571576682E-002  8.428383554343618E-007  1.451436201677357E-001  1.270395589888009E-002  8.844518456450994E-011
  5.999999999999997E+000  9.101334246730459E-007  1.764405282573970E-002  8.383202995941887E-007  1.446852966800777E-001  1.286860328137223E-002  8.821333810595672E-011
  6.199999999999998E+000  9.049339890203534E-007  1.801887608039175E-002  8.295100092171205E-007  1.437806309366197E-001  1.319421309620487E-002  8.775314939248253E-011
  6.399999999999998E+000  8.998217088333317E-007  1.839093333632635E-002  8.209677364861030E-007  1.428880518759842E-001  1.351631367494215E-002  8.729633236569216E-011
  6.599999999999998E+000  8.947920344012020E-007  1.876033993069776E-002  8.126780418937271E-007  1.420075389637294E-001  1.383506884814258E-002  8.684311312058854E-011
  6.799999999999998E+000  8.898409931935015E-007  1.912720265998798E-002  8.046268713228538E-007  1.411389925903870E-001  1.415063161980499E-002  8.639364931940616E-011
  6.999999999999998E+000  8.849650648423914E-007  1.949162076216430E-002  7.968013848325331E-007  1.402822621088044E-001  1.446314505243910E-002  8.594805148496446E-011
  7.199999999999998E+000  8.801610919206956E-007  1.985368676290465E-002  7.891898018084725E-007  1.394371640916920E-001  1.477274305132739E-002  8.550639621656114E-011
  7.399999999999999E+000  8.754262151156573E-007  2.021348719256484E-002  7.817812747607652E-007  1.386034945862185E-001  1.507955107386723E-002  8.506873490642245E-011
  7.599999999999999E+000  8.707578248651904E-007  2.057110319255483E-002  7.745657846733954E-007  1.377810374422855E-001  1.538368677692177E-002  8.463509974100083E-011
  7.799999999999999E+000  8.661535243705928E-007  2.092661103103573E-002  7.675340529242926E-007  1.369695700046757E-001  1.568526060972504E-002  8.420550796597242E-011
  7.999999999999999E+000  8.616111006470633E-007  2.128008254532222E-002  7.606774661965229E-007  1.361688670134337E-001  1.598437635755249E-002  8.377996499992141E-011
  8.199999999999999E+000  8.571285013752199E-007  2.163158552504446E-002  7.539880117603480E-007  1.353787032778801E-001  1.628113164031383E-002  8.335846676437567E-011
  8.399999999999999E+000  8.527038160282558E-007  2.198118404707388E-002  7.474582211750810E-007  1.345988555068550E-001  1.657561836970826E-002  8.294100146842111E-011
  8.599999999999998E+000  8.483352602174516E-007  2.232893877074115E-002  7.410811209327506E-007  1.338291035554522E-001  1.686792316828607E-002  8.252755100542903E-011
  8.799999999999997E+000  8.440211625113802E-007  2.267490719996665E-002  7.348501889042329E-007  1.330692312659132E-001  1.715812775354396E-002  8.211809206776396E-011
  8.999999999999996E+000  8.397599531954201E-007  2.301914391748438E-002  7.287593156940005E-007  1.323190270244082E-001  1.744630928998971E-002  8.171259705172760E-011
  9.199999999999996E+000  8.355501545826741E-007  2.336170079526329E-002  7.228027701903341E-007  1.315782841174623E-001  1.773254071192181E-002  8.131103480285799E-011
  9.399999999999995E+000  8.313903725872484E-007  2.370262718442068E-002  7.169751687328923E-007  1.308468009460109E-001  1.801689101947809E-002  8.091337123700170E-011
  9.599999999999994E+000  8.272792893408082E-007  2.404197008731053E-002  7.112714474222479E-007  1.301243811375234E-001  1.829942555031501E-002  8.051956986270501E-011
  9.799999999999994E+000  8.232156566830158E-007  2.437977431400049E-002  7.056868371754705E-007  1.294108335846624E-001  1.858020622908977E-002  8.012959222376534E-011
  9.999999999999993E+000  8.191982903923760E-007  2.471608262498736E-002  7.002168411943830E-007  1.287059724307294E-001  1.885929179673410E-002  7.974339827616546E-011
  1.049999999999999E+001  8.093698830778549E-007  2.554791438316612E-002  6.870495123670980E-007  1.269889810794580E-001  1.954719353403973E-002  7.879799429473551E-011
  1.099999999999999E+001  7.998098855723391E-007  2.637142584810695E-002  6.745099285736879E-007  1.253192913629654E-001  2.022600631277910E-002  7.787368272478041E-011
  1.149999999999999E+001  7.905003886063305E-007  2.718714445614933E-002  6.625438574466062E-007  1.236961719743839E-001  2.089637494144292E-002  7.697080485406903E-011
  1.199999999999999E+001  7.814275220304039E-007  2.799553494394254E-002  6.511050024818043E-007  1.221179706490342E-001  2.155887798281814E-002  7.608900961113248E-011
  1.249999999999999E+001  7.725794861001653E-007  2.879701446569699E-002  6.401529041040687E-007  1.205827993927314E-001  2.221403609005551E-002  7.522772332606665E-011
  1.299999999999999E+001  7.639457789983100E-007  2.959196132286278E-002  6.296517593109576E-007  1.190887732027484E-001  2.286231894491577E-002  7.438631049010979E-011
  1.349999999999999E+001  7.555168562531824E-007  3.038072068806667E-002  6.195696466793029E-007  1.176340883326009E-001  2.350415130385541E-002  7.356412932641527E-011
  1.399999999999999E+001  7.472839516711612E-007  3.116360882021186E-002  6.098779532420503E-007  1.162170433994880E-001  2.413991828327911E-002  7.276055103961847E-011
  1.449999999999999E+001  7.392389636206827E-007  3.194091642330438E-002  6.005509203689885E-007  1.148360406878229E-001  2.476996996147453E-002  7.197496643220918E-011
  1.499999999999999E+001  7.313743717153638E-007  3.271291144579903E-002  5.915652707918815E-007  1.134895810182959E-001  2.539462537453001E-002  7.120678805642911E-011
  1.549999999999999E+001  7.236831704843784E-007  3.347984146990070E-002  5.828998965062218E-007  1.121762568835707E-001  2.601417598398092E-002  7.045545071902992E-011
  1.599999999999999E+001  7.161588142919760E-007  3.424193577757963E-002  5.745355948121423E-007  1.108947454553250E-001  2.662888868912161E-002  6.972041132172102E-011
  1.649999999999999E+001  7.087951706075774E-007  3.499940715121595E-002  5.664548434730224E-007  1.096438019770610E-001  2.723900844906301E-002  6.900114839548373E-011
  1.699999999999999E+001  7.015864798727158E-007  3.575245345168758E-002  5.586416081322887E-007  1.084222536797487E-001  2.784476057094221E-002  6.829716147352170E-011
  1.749999999999999E+001  6.945273207457615E-007  3.650125900753928E-002  5.510811765734153E-007  1.072289942300165E-001  2.844635271242496E-002  6.760797037221414E-011
  1.799999999999999E+001  6.876125798046707E-007  3.724599584254822E-002  5.437600154632917E-007  1.060629786798789E-001  2.904397663928631E-002  6.693311442009661E-011
  1.849999999999999E+001  6.808374249840156E-007  3.798682476426802E-002  5.366656460284437E-007  1.049232188759514E-001  2.963780977253049E-002  6.627215166124742E-011
  1.899999999999999E+001  6.741972821644155E-007  3.872389633242117E-002  5.297865357503982E-007  1.038087792851163E-001  3.022801655416278E-002  6.562465805160732E-011
  1.949999999999999E+001  6.676878144407080E-007  3.945735172301950E-002  5.231120036746497E-007  1.027187731959522E-001  3.081474965624402E-002  6.499022666148500E-011
  1.999999999999999E+001  6.613049036800234E-007  4.018732350165331E-002  5.166321373368644E-007  1.016523592585594E-001  3.139815105410936E-002  6.436846689364275E-011
  2.099999999999999E+001  6.489238948764181E-007  4.163391906547246E-002  5.042447980677547E-007  9.959380657425987E-002  3.255263058906447E-002  6.316490292779310E-011
  2.199999999999999E+001  6.370043164473847E-007  4.306821294104634E-002  4.925308815595737E-007  9.761735700520575E-002  3.369563316270944E-002  6.200599910094224E-011
  2.299999999999999E+001  6.255171873449136E-007  4.449102043323982E-002  4.814312637832163E-007  9.571992124712783E-002  3.482791958277467E-002  6.089048202342259E-011
  2.399999999999999E+001  6.144382893545509E-007  4.590304876988156E-002  4.708952850300694E-007  9.389701578021441E-002  3.595017119304263E-002  5.981613442361926E-011
  2.499999999999999E+001  6.037456811934972E-007  4.730492942326640E-002  4.608783175427843E-007  9.214427322702799E-002  3.706299684439378E-002  5.878075416354702E-011
  2.599999999999999E+001  5.934191583277828E-007  4.869723156231973E-002  4.513406908439874E-007  9.045764523278467E-002  3.816694108097887E-002  5.778227998621136E-011
  2.699999999999999E+001  5.834400289347129E-007  5.008047066183299E-002  4.422469559302682E-007  8.883340172293824E-002  3.926249203294883E-002  5.681879528148358E-011
  2.799999999999999E+001  5.737909535849523E-007  5.145511522354106E-002  4.335652996305646E-007  8.726810231562053E-002  4.035008847466202E-002  5.588851641159087E-011
  2.899999999999999E+001  5.644558102526026E-007  5.282159236804681E-002  4.252670608394932E-007  8.575856726465342E-002  4.143012596713837E-002  5.498978072941295E-011
  2.999999999999999E+001  5.554195770677759E-007  5.418029258762982E-002  4.173263259791150E-007  8.430185154702370E-002  4.250296215475492E-002  5.412103593004044E-011
  3.099999999999999E+001  5.466682297235083E-007  5.553157382576295E-002  4.097195882334427E-007  8.289522212799796E-002  4.356892132316023E-002  5.328083064771072E-011
  3.199999999999999E+001  5.381886513237872E-007  5.687576500113105E-002  4.024254587291174E-007  8.153613799342316E-002  4.462829832490258E-002  5.246780609076243E-011
  3.299999999999999E+001  5.299685528503379E-007  5.821316906722186E-002  3.954244203469626E-007  8.022223254975025E-002  4.568136196781884E-002  5.168068855332523E-011
  3.399999999999999E+001  5.219964027242531E-007  5.954406568033840E-002  3.886986167478672E-007  7.895129805332543E-002  4.672835794770270E-002  5.091828268210296E-011
  3.599999999999999E+001  5.067823299163562E-007  6.218097204209297E-002  3.760379446739183E-007  7.653701331482694E-002  4.879991846665296E-002  4.946676363424725E-011
  3.799999999999999E+001  4.924337944664328E-007  6.479518521362011E-002  3.642929982558775E-007  7.426837457303392E-002  5.085035767226057E-002  4.809978798793410E-011
  3.999999999999999E+001  4.788799107118367E-007  6.738828781085754E-002  3.533653010283663E-007  7.213454424138482E-002  5.288086838279601E-002  4.681137912182103E-011
  4.199999999999999E+001  4.660584278188149E-007  6.996162829337718E-002  3.431710047941718E-007  7.012413500695966E-002  5.489250731814813E-002  4.559513077075726E-011
  4.399999999999999E+001  4.539134300412880E-007  7.251638612577758E-002  3.336376050544465E-007  6.822690781754460E-002  5.688620481992900E-002  4.444526358093639E-011
  4.599999999999999E+001  4.423944895814091E-007  7.505360238113908E-002  3.247020031424527E-007  6.643371847961074E-002  5.886278132906649E-002  4.335659401959319E-011
  4.799999999999999E+001  4.314559985702842E-007  7.757420181107930E-002  3.163089944889074E-007  6.473637800475564E-002  6.082296341212895E-002  4.232445854874980E-011
  4.999999999999999E+001  4.210565998318556E-007  8.007901032917718E-002  3.084100481039092E-007  6.312752967525494E-002  6.276739775689087E-002  4.134464882054280E-011
  5.199999999999999E+001  4.111586988647052E-007  8.256876923917253E-002  3.009623107993097E-007  6.160054492700381E-002  6.469666301149089E-002  4.041335713365568E-011
  5.399999999999999E+001  4.017280436850069E-007  8.504414696847823E-002  2.939277881774151E-007  6.014943486033221E-002  6.661127969872356E-002  3.952712992607003E-011
  5.599999999999999E+001  3.927333613914140E-007  8.750574883229049E-002  2.872726660510340E-007  5.876877461459066E-002  6.851171849990381E-002  3.868282776644181E-011
  5.799999999999999E+001  3.841460423303459E-007  8.995412521742241E-002  2.809667444156744E-007  5.745363840605230E-002  7.039840718373652E-002  3.787759072578925E-011
  5.999999999999999E+001  3.759398644242789E-007  9.238977848394098E-002  2.749829623670365E-007  5.619954346630848E-002  7.227173641658372E-002  3.710880826421660E-011
  6.500000000000000E+001  3.570015633473570E-007  9.840320408025184E-002  2.613377874514299E-007  5.331621050947753E-002  7.687844479396842E-002  3.533682972179209E-011
  7.000000000000000E+001  3.399563739663471E-007  1.043481295341275E-001  2.492249746941869E-007  5.073050164747760E-002  8.141168257985061E-002  3.374400976851143E-011
  7.500000000000000E+001  3.245412199517595E-007  1.102294802322874E-001  2.383978640819959E-007  4.840060170316010E-002  8.587468848985916E-002  3.230543526907894E-011
  8.000000000000000E+001  3.105383372474555E-007  1.160513460037446E-001  2.286602018395426E-007  4.629079974039432E-002  9.027045776407187E-002  3.099984128099985E-011
  8.500000000000000E+001  2.977660734680050E-007  1.218172163665497E-001  2.198536970502872E-007  4.437161832509295E-002  9.460170893357435E-002  2.980965817989878E-011
  9.000000000000000E+001  2.860719010411254E-007  1.275301150093450E-001  2.118492797910747E-007  4.261854602333691E-002  9.887091115631423E-002  2.872024580221025E-011
  9.009999999999999E+001  2.858469911313270E-007  1.276443601724905E-001  2.116957157090119E-007  4.258431645975163E-002  9.895626852975224E-002  2.869896341105090E-011
  9.019999999999999E+001  2.856224799401655E-007  1.277585883124429E-001  2.115423962394805E-007  4.255047289680770E-002  9.904159919437271E-002  2.867793821042033E-011
  9.039999999999999E+001  2.851746714987385E-007  1.279869667835238E-001  2.112365967508547E-007  4.248333567426248E-002  9.921215437466339E-002  2.863623897345297E-011
  9.059999999999999E+001  2.847283947711277E-007  1.282152650671622E-001  2.109319037265254E-007  4.241651693730621E-002  9.938260405144134E-002  2.859473273831255E-011
  9.080000000000000E+001  2.842836384429260E-007  1.284434824417721E-001  2.106283181868326E-007  4.234995278047535E-002  9.955294882575809E-002  2.855337758551354E-011
  9.100000000000000E+001  2.838403930902951E-007  1.286716186806874E-001  2.103258358894568E-007  4.228362493284139E-002  9.972318924275167E-002  2.851216217692663E-011
  9.150000000000000E+001  2.827391662820608E-007  1.292414478106161E-001  2.095747065468247E-007  4.211890198398853E-002  1.001481477195356E-001  2.840976424409417E-011
  9.200000000000000E+001  2.816471873336771E-007  1.298107696766960E-001  2.088303403263215E-007  4.195554786010423E-002  1.005724694617959E-001  2.830818193398538E-011
  9.300000000000000E+001  2.794915521564526E-007  1.309473833453018E-001  2.073624369186511E-007  4.163321820783241E-002  1.014186194826730E-001  2.810761770406273E-011
  9.400000000000000E+001  2.773714684001541E-007  1.320819964327163E-001  2.059204336137485E-007  4.131623798544681E-002  1.022623058342742E-001  2.791028122329558E-011
  9.600000000000000E+001  2.732383498588390E-007  1.343432807027182E-001  2.031147677596868E-007  4.069871240381090E-002  1.039401256711116E-001  2.752547272833174E-011
  9.800000000000000E+001  2.692370321233929E-007  1.365968212278003E-001  2.004043654572651E-007  4.010113261881007E-002  1.056085396495155E-001  2.715279414537682E-011
  1.000000000000000E+002  2.653613902171494E-007  1.388427623848102E-001  1.977843440205718E-007  3.952269093079402E-002  1.072676910329187E-001  2.679176890120603E-011
  1.050000000000000E+002  2.562080523742526E-007  1.444112787391812E-001  1.916213389334745E-007  3.815817744296795E-002  1.113609415517158E-001  2.593852868806671E-011
  1.100000000000000E+002  2.477192076020032E-007  1.499357764980433E-001  1.859287623638961E-007  3.689409724552692E-002  1.154008174945104E-001  2.514680085300184E-011
  1.150000000000000E+002  2.398257338161388E-007  1.554180120913495E-001  1.806537109010318E-007  3.572009041511660E-002  1.193887497131113E-001  2.441025083451512E-011
  1.200000000000000E+002  2.324675223693813E-007  1.608595697166681E-001  1.757509417461354E-007  3.462685141076689E-002  1.233261829630909E-001  2.372321455104221E-011
  1.250000000000000E+002  2.255921534417304E-007  1.662618994239717E-001  1.711815204462440E-007  3.360629949486324E-002  1.272145252526937E-001  2.308078402041662E-011
  1.300000000000000E+002  2.191537365800293E-007  1.716263375635778E-001  1.669117642237507E-007  3.265138882203553E-002  1.310551322273624E-001  2.247868067109267E-011
  1.350000000000000E+002  2.131119437899814E-007  1.769541219996389E-001  1.629123884580372E-007  3.175594934264187E-002  1.348493034856689E-001  2.191315580859096E-011
  1.400000000000000E+002  2.074312047221189E-007  1.822464042779026E-001  1.591578131760842E-007  3.091455597350436E-002  1.385982832839324E-001  2.138091072469096E-011
  1.450000000000000E+002  2.020800348917902E-007  1.875042596400101E-001  1.556255961395832E-007  3.012242036239548E-002  1.423032628698255E-001  2.087903124113844E-011
  1.500000000000000E+002  1.970304727662606E-007  1.927286954006530E-001  1.522959665979502E-007  2.937530084177160E-002  1.459653833510735E-001  2.040493346561059E-011
  1.600000000000000E+002  1.877688122156373E-007  2.030494737214605E-001  1.462029823836259E-007  2.800579934986387E-002  1.531300899741725E-001  1.953334972271616E-011
  1.700000000000000E+002  1.794394162153423E-007  2.132493657889984E-001  1.407283522158793E-007  2.677488493148237E-002  1.601408510136707E-001  1.874787606118403E-011
  1.800000000000000E+002  1.719076086503726E-007  2.233343907973847E-001  1.357796123384339E-007  2.566243914119581E-002  1.670039682947200E-001  1.803603191513324E-011
  1.900000000000000E+002  1.650631825125585E-007  2.333099732534590E-001  1.312819013320274E-007  2.465192118271429E-002  1.737257168478164E-001  1.738761545826071E-011
  2.000000000000000E+002  1.588152176968864E-007  2.431810467556529E-001  1.271739825869479E-007  2.372972755759430E-002  1.803121293639920E-001  1.679424933042491E-011
  2.100000000000000E+002  1.530880861169144E-007  2.529521259607222E-001  1.234052879852423E-007  2.288457117538192E-002  1.867689334035910E-001  1.624898148773368E-011
  2.200000000000000E+002  1.478183925059336E-007  2.626273628221131E-001  1.199336936784115E-007  2.210701040361014E-002  1.931015397710149E-001  1.574599193720896E-011
  2.300000000000000E+002  1.429526130095803E-007  2.722105920217742E-001  1.167238277902332E-007  2.138908796863916E-002  1.993150499901047E-001  1.528037050498429E-011
  2.400000000000000E+002  1.384452558198246E-007  2.817053683756504E-001  1.137457684356856E-007  2.072405107010581E-002  2.054142711594208E-001  1.484794537970752E-011
  2.500000000000000E+002  1.342574155075301E-007  2.911149980686572E-001  1.109740313913585E-007  2.010613227312648E-002  2.114037333967191E-001  1.444514912764880E-011
  2.600000000000000E+002  1.303556269597713E-007  3.004425650392408E-001  1.083867751496559E-007  1.953037638736447E-002  2.172877077684825E-001  1.406891288476588E-011
  2.700000000000000E+002  1.267109493953922E-007  3.096909534861690E-001  1.059651708899577E-007  1.899250249793220E-002  2.230702237508830E-001  1.371658202576276E-011
  2.800000000000000E+002  1.232982286257358E-007  3.188628672318055E-001  1.036928988433821E-007  1.848879312298214E-002  2.287550857982681E-001  1.338584838652226E-011
  3.000000000000000E+002  1.171100427343536E-007  3.369171095140749E-001  9.956592124001554E-008  1.757510296741388E-002  2.397684631568498E-001  1.278339927604935E-011
  3.200000000000000E+002  1.116112282276651E-007  3.546998469486560E-001  9.588110278634539E-008  1.676292445445200E-002  2.504446222521888E-001  1.224573501512711E-011
  3.400000000000000E+002  1.066903082877049E-007  3.722269784587838E-001  9.256694266360668E-008  1.603582137270114E-002  2.608038604119752E-001  1.176241191199594E-011
  3.600000000000000E+002  1.022586024709160E-007  3.895128197054619E-001  8.956672531255277E-008  1.538071826531667E-002  2.708655300431226E-001  1.132518706855837E-011
  3.800000000000000E+002  9.824475095293015E-008  4.065703244597019E-001  8.683489951059501E-008  1.478710658127226E-002  2.806475884041278E-001  1.092744329694800E-011
  4.000000000000000E+002  9.459069949495240E-008  4.234112659239708E-001  8.433445681379526E-008  1.424644370817338E-002  2.901665582315560E-001  1.056379626730469E-011
  4.200000000000000E+002  9.124874080236154E-008  4.400463872186638E-001  8.203501168773683E-008  1.375171318807370E-002  2.994376041252567E-001  1.022981617524486E-011
  4.400000000000000E+002  8.817930767631813E-008  4.564855271631044E-001  7.991137628722410E-008  1.329709780978461E-002  3.084746414136129E-001  9.921823094469395E-012
  4.600000000000000E+002  8.534930620203331E-008  4.727377262599405E-001  7.794248815438604E-008  1.287773322390270E-002  3.172904498076607E-001  9.636733345747679E-012
  4.800000000000000E+002  8.273084167557148E-008  4.888113167016556E-001  7.611059319200764E-008  1.248951989601450E-002  3.258967818550922E-001  9.371942392165975E-012
  5.000000000000000E+002  8.030023376845849E-008  5.047139993592449E-001  7.440061579868867E-008  1.212897791751451E-002  3.343044627165268E-001  9.125234431530053E-012
  5.200000000000000E+002  7.803724730225072E-008  5.204529100648064E-001  7.279966799645790E-008  1.179313370657250E-002  3.425234804035703E-001  8.894711810117783E-012
