! time                    visible_loop_density    visible_loop_diameter   
  8.100000000000000E+003  2.865284398533140E+001  1.886188477672716E+000
  8.200000000000000E+003  2.898342908223341E+001  1.886772544836469E+000
  8.300000000000000E+003  2.931381130722017E+001  1.887343591626128E+000
  8.400000000000000E+003  2.964399397035700E+001  1.887901988425180E+000
  8.500000000000000E+003  2.997398030558658E+001  1.888448090734420E+000
  8.600000000000000E+003  3.030377347305122E+001  1.888982239957412E+000
  8.700000000000000E+003  3.063337656130002E+001  1.889504764135435E+000
  8.800000000000000E+003  3.096279258939219E+001  1.890015978635566E+000
  8.900000000000000E+003  3.129202450890618E+001  1.890516186795320E+000
  9.000000000000000E+003  3.162107520586310E+001  1.891005680526988E+000
  9.100000000000000E+003  3.194994750257164E+001  1.891484740884551E+000
  9.200000000000000E+003  3.227864415940142E+001  1.891953638595859E+000
  9.300000000000000E+003  3.260716787649022E+001  1.892412634562507E+000
  9.400000000000000E+003  3.293552129539028E+001  1.892861980329691E+000
  9.600000000000000E+003  3.359156438792661E+001  1.893732033784954E+000
  9.800000000000000E+003  3.424696354620367E+001  1.894566161475060E+000
  9.900000000000000E+003  3.457450524147648E+001  1.894970677825181E+000
  1.000000000000000E+004  3.490189139640025E+001  1.895366879231904E+000
  1.010000000000000E+004  3.522912430581403E+001  1.895754962240353E+000
  1.020000000000000E+004  3.555620621449356E+001  1.896135117059692E+000
  1.040000000000000E+004  3.620978090560320E+001  1.896871473645534E+000
  1.060000000000000E+004  3.686278316877043E+001  1.897578168702601E+000
  1.080000000000000E+004  3.751522904334551E+001  1.898256530568952E+000
  1.100000000000000E+004  3.816713395285442E+001  1.898907806209157E+000
  1.120000000000000E+004  3.881851272982149E+001  1.899533167847651E+000
  1.140000000000000E+004  3.946937963383598E+001  1.900133719023289E+000
  1.160000000000000E+004  4.011974837063827E+001  1.900710499977214E+000
  1.180000000000000E+004  4.076963211482914E+001  1.901264492411735E+000
  1.200000000000000E+004  4.141904353562526E+001  1.901796623714558E+000
  1.220000000000000E+004  4.206799482402884E+001  1.902307770747795E+000
  1.240000000000000E+004  4.271649771990174E+001  1.902798763283084E+000
  1.260000000000000E+004  4.336456353794233E+001  1.903270387142057E+000
  1.280000000000000E+004  4.401220319205176E+001  1.903723387083585E+000
  1.300000000000000E+004  4.465942721791870E+001  1.904158469467407E+000
  1.320000000000000E+004  4.530624579384865E+001  1.904576304716431E+000
  1.340000000000000E+004  4.595266875995974E+001  1.904977529595705E+000
  1.360000000000000E+004  4.659870563589770E+001  1.905362749323514E+000
  1.380000000000000E+004  4.724436563722552E+001  1.905732539528241E+000
  1.400000000000000E+004  4.788965769062756E+001  1.906087448063368E+000
  1.420000000000000E+004  4.853459044805152E+001  1.906427996691912E+000
  1.440000000000000E+004  4.917917229989271E+001  1.906754682650601E+000
  1.460000000000000E+004  4.982341138731039E+001  1.907067980103321E+000
  1.480000000000000E+004  5.046731561375257E+001  1.907368341492510E+000
  1.500000000000000E+004  5.111089265575532E+001  1.907656198796556E+000
  1.520000000000000E+004  5.175414997307443E+001  1.907931964700553E+000
  1.540000000000000E+004  5.239709481820004E+001  1.908196033687207E+000
  1.560000000000000E+004  5.303973424530034E+001  1.908448783054103E+000
  1.580000000000000E+004  5.368207511863488E+001  1.908690573863064E+000
  1.600000000000000E+004  5.432412412047493E+001  1.908921751826838E+000
  1.620000000000000E+004  5.496588775856535E+001  1.909142648137889E+000
  1.640000000000000E+004  5.560737237315870E+001  1.909353580243699E+000
  1.660000000000000E+004  5.624858414365102E+001  1.909554852572597E+000
  1.680000000000000E+004  5.688952909484600E+001  1.909746757213754E+000
  1.700000000000000E+004  5.753021310287173E+001  1.909929574554766E+000
  1.720000000000000E+004  5.817064190077409E+001  1.910103573879821E+000
  1.740000000000000E+004  5.881082108380686E+001  1.910269013931351E+000
  1.760000000000000E+004  5.945075611443978E+001  1.910426143437695E+000
  1.780000000000000E+004  6.009045232710147E+001  1.910575201609191E+000
  1.800000000000000E+004  6.072991493267609E+001  1.910716418604839E+000
  1.820000000000000E+004  6.136914902276798E+001  1.910850015971607E+000
  1.840000000000000E+004  6.200815957375040E+001  1.910976207058176E+000
  1.860000000000000E+004  6.264695145061156E+001  1.911095197404862E+000
  1.880000000000000E+004  6.328552941061059E+001  1.911207185111307E+000
  1.900000000000000E+004  6.392389810675616E+001  1.911312361183365E+000
  1.920000000000000E+004  6.456206209111764E+001  1.911410909860586E+000
  1.940000000000000E+004  6.520002581798003E+001  1.911503008925505E+000
  1.960000000000000E+004  6.583779364685225E+001  1.911588829995909E+000
  1.980000000000000E+004  6.647536984533652E+001  1.911668538801203E+000
  2.000000000000000E+004  6.711275859186865E+001  1.911742295443804E+000
