! time                    int_density             frank_density           perfect_density         vac_density             faulted_density         void_density            
  1.200000000000001E+000  1.233254424574254E-006  6.422075617369139E-003  1.364939096290449E-006  1.412257697516977E-001  3.357883290259892E-003  7.845750859095139E-005
  1.300000000000001E+000  1.200913711369489E-006  6.797365183264817E-003  1.319872852161956E-006  1.447954497271355E-001  3.602425517065691E-003  7.845751072817729E-005
  1.400000000000001E+000  1.173654409110401E-006  7.154484209461711E-003  1.281257581052822E-006  1.478223635252501E-001  3.844792477493904E-003  7.845751254326778E-005
  1.500000000000001E+000  1.150480863774285E-006  7.495169979888847E-003  1.247826904287686E-006  1.503673514969927E-001  4.085032164331735E-003  7.845751407449026E-005
  1.600000000000001E+000  1.130624449610825E-006  7.821080480026093E-003  1.218608455668470E-006  1.524861127948179E-001  4.323165883247172E-003  7.845751535641752E-005
  1.700000000000001E+000  1.113858265452655E-006  8.131006456800430E-003  1.193242360468649E-006  1.541554127613686E-001  4.558647559682039E-003  7.845751637789163E-005
  1.800000000000001E+000  1.099205360190251E-006  8.429753009180030E-003  1.170598488395903E-006  1.555166437907540E-001  4.791994362759243E-003  7.845751722186870E-005
  1.900000000000001E+000  1.086314743311242E-006  8.718512669107411E-003  1.150234538138312E-006  1.566073957606510E-001  5.023197724553870E-003  7.845751791057689E-005
  2.000000000000001E+000  1.074900179030685E-006  8.998361540416683E-003  1.131791431123266E-006  1.574616106892884E-001  5.252250309942112E-003  7.845751846393206E-005
  2.100000000000001E+000  1.064726520919761E-006  9.270263946791769E-003  1.114975715824149E-006  1.581097795175577E-001  5.479147199608481E-003  7.845751889969190E-005
  2.200000000000002E+000  1.055599366649536E-006  9.535079039637401E-003  1.099545987191728E-006  1.585791584260106E-001  5.703886736673090E-003  7.845751923361724E-005
  2.300000000000002E+000  1.047357143682123E-006  9.793568582555938E-003  1.085302523739151E-006  1.588939976051398E-001  5.926471084498663E-003  7.845751947963586E-005
  2.400000000000002E+000  1.039864977150263E-006  1.004640530413997E-002  1.072079275706944E-006  1.590757758979415E-001  6.146906543037049E-003  7.845751965000529E-005
  2.500000000000002E+000  1.033009880411741E-006  1.029418137122390E-002  1.059737596714094E-006  1.591434356743963E-001  6.365203668499596E-003  7.845751975547092E-005
  2.600000000000002E+000  1.026696938996028E-006  1.053741666938020E-002  1.048161286384926E-006  1.591136133485594E-001  6.581377237059600E-003  7.845751980541776E-005
  2.700000000000002E+000  1.020846249500326E-006  1.077656668405231E-002  1.037252631551940E-006  1.590008619661248E-001  6.795446088518666E-003  7.845751980801338E-005
  2.800000000000002E+000  1.015390439075427E-006  1.101202985654648E-002  1.026929217332204E-006  1.588178632087726E-001  7.007432880939904E-003  7.845751977034174E-005
  2.900000000000002E+000  1.010272636778981E-006  1.124415434824485E-002  1.017121338523694E-006  1.585756269570227E-001  7.217363782499619E-003  7.845751969852689E-005
  3.000000000000002E+000  1.005444800839478E-006  1.147324418827844E-002  1.007769884103037E-006  1.582836772223946E-001  7.425268122414637E-003  7.845751959784629E-005
  3.100000000000002E+000  1.000866329569936E-006  1.169956480855832E-002  9.988245982620810E-007  1.579502238096021E-001  7.631178018844438E-003  7.845751947283425E-005
  3.200000000000002E+000  9.965029009239296E-007  1.192334798888958E-002  9.902426438626987E-007  1.575823195119649E-001  7.835127998168545E-003  7.845751932737541E-005
  3.300000000000002E+000  9.923254983354043E-007  1.214479624657322E-002  9.819874107903056E-007  1.571860029913620E-001  8.037154616989490E-003  7.845751916478839E-005
  3.400000000000003E+000  9.883095898237290E-007  1.236408671148959E-002  9.740275240929068E-007  1.567664277608303E-001  8.237296095584139E-003  7.845751898790102E-005
  3.500000000000003E+000  9.844344342974992E-007  1.258137453068776E-002  9.663360161590675E-007  1.563279778855362E-001  8.435591969286945E-003  7.845751879911690E-005
  3.600000000000003E+000  9.806824942126794E-007  1.279679584710349E-002  9.588896343333366E-007  1.558743711573220E-001  8.632082762402179E-003  7.845751860047419E-005
  3.700000000000003E+000  9.770389377047348E-007  1.301047039600677E-002  9.516682608758702E-007  1.554087505892645E-001  8.826809687672100E-003  7.845751839369750E-005
  3.800000000000003E+000  9.734912163598225E-007  1.322250376072113E-002  9.446544264648708E-007  1.549337651284391E-001  9.019814373039938E-003  7.845751818024310E-005
  3.900000000000003E+000  9.700287071614503E-007  1.343298932647274E-002  9.378329018207420E-007  1.544516405050583E-001  9.211138616407320E-003  7.845751796133840E-005
  4.000000000000003E+000  9.666424090224595E-007  1.364200996820906E-002  9.311903547214416E-007  1.539642411310646E-001  9.400824168264585E-003  7.845751773801638E-005
  4.100000000000002E+000  9.633246858147830E-007  1.384963950507384E-002  9.247150618421688E-007  1.534731239369165E-001  9.588912541440045E-003  7.845751751114502E-005
  4.200000000000002E+000  9.600690490327270E-007  1.405594395107795E-002  9.183966666091186E-007  1.529795849966898E-001  9.775444846743676E-003  7.845751728145272E-005
  4.400000000000002E+000  9.537449016607751E-007  1.446365270474975E-002  9.062301523318393E-007  1.519898686607683E-001  1.014258053435255E-002  7.845751681547866E-005
  4.600000000000002E+000  9.476053607255107E-007  1.486682642253949E-002  8.945841676035478E-007  1.510025965596283E-001  1.050409823500631E-002  7.845751634517895E-005
  4.800000000000002E+000  9.416276433868884E-007  1.526577476184894E-002  8.834112214815026E-007  1.500213161203772E-001  1.086029323448936E-002  7.845751587276998E-005
  5.000000000000003E+000  9.357940851916516E-007  1.566076385912350E-002  8.726712528652053E-007  1.490484659678422E-001  1.121144453532135E-002  7.845751539987503E-005
  5.200000000000003E+000  9.300907798652366E-007  1.605202539522436E-002  8.623300290368412E-007  1.480856871179241E-001  1.155781473782002E-002  7.845751492768534E-005
  5.400000000000003E+000  9.245065923252527E-007  1.643976347901765E-002  8.523579226540482E-007  1.471340504884406E-001  1.189965030172721E-002  7.845751445707790E-005
  5.600000000000003E+000  9.190324455034825E-007  1.682415988182435E-002  8.427289988375857E-007  1.461942222239432E-001  1.223718206950057E-002  7.845751398870094E-005
  5.700000000000001E+000  9.163274996017574E-007  1.701587892446644E-002  8.380212957431179E-007  1.457262836693965E-001  1.240532446340297E-002  7.845751375455684E-005
  5.800000000000001E+000  9.136482526228359E-007  1.720667500123882E-002  8.333940676834427E-007  1.452621492802363E-001  1.257226827656419E-002  7.845751352146364E-005
  5.900000000000000E+000  9.109946865113641E-007  1.739650627431695E-002  8.288459629656418E-007  1.448019797935391E-001  1.273796570960281E-002  7.845751328948050E-005
  6.000000000000000E+000  9.083645663625888E-007  1.758558650807198E-002  8.243708057672902E-007  1.443449703764081E-001  1.290269585631379E-002  7.845751305831487E-005
  6.200000000000000E+000  9.031785050925315E-007  1.796085032113027E-002  8.156439514843754E-007  1.434429438420076E-001  1.322846426495795E-002  7.845751259948425E-005
  6.400000000000000E+000  8.980791287561902E-007  1.833334262219651E-002  8.071823335419659E-007  1.425530107614233E-001  1.355071703765174E-002  7.845751214401966E-005
  6.600000000000001E+000  8.930619386446577E-007  1.870317889422265E-002  7.989706860943548E-007  1.416751455934400E-001  1.386961849706267E-002  7.845751169214384E-005
  6.800000000000001E+000  8.881230077806166E-007  1.907046606363368E-002  7.909951140222068E-007  1.408092437459924E-001  1.418532209649259E-002  7.845751124401115E-005
  7.000000000000001E+000  8.832588557994416E-007  1.943530349016916E-002  7.832429225987576E-007  1.399551499884421E-001  1.449797130662675E-002  7.845751079972896E-005
  7.200000000000001E+000  8.784663600603931E-007  1.979778381707177E-002  7.757024639613611E-007  1.391126768689389E-001  1.480770040241116E-002  7.845751035937099E-005
  7.400000000000001E+000  8.737426913404084E-007  2.015799368992111E-002  7.683630122018679E-007  1.382816170081350E-001  1.511463517546308E-002  7.845750992298589E-005
  7.600000000000001E+000  8.690852660456461E-007  2.051601436372729E-002  7.612146599122991E-007  1.374617514031426E-001  1.541889358463040E-002  7.845750949060343E-005
  7.800000000000002E+000  8.644917097844528E-007  2.087192221874820E-002  7.542482311784427E-007  1.366528550655914E-001  1.572058635205072E-002  7.845750906223860E-005
  8.000000000000002E+000  8.599598289294733E-007  2.122578920273220E-002  7.474552074382828E-007  1.358547008572568E-001  1.601981750980843E-002  7.845750863789466E-005
  8.200000000000001E+000  8.554875879194892E-007  2.157768321381667E-002  7.408276635925188E-007  1.350670620989717E-001  1.631668490128691E-002  7.845750821756559E-005
  8.400000000000000E+000  8.510730907743789E-007  2.192766843517938E-002  7.343582124283767E-007  1.342897143405205E-001  1.661128064083215E-002  7.845750780123765E-005
  8.600000000000000E+000  8.467145657702935E-007  2.227580563001580E-002  7.280399558923027E-007  1.335224365538968E-001  1.690369153506856E-002  7.845750738889090E-005
  8.799999999999999E+000  8.424103525370656E-007  2.262215240347969E-002  7.218664420852262E-007  1.327650119280789E-001  1.719399946900535E-002  7.845750698050017E-005
  8.999999999999998E+000  8.381588910517190E-007  2.296676343677067E-002  7.158316270983194E-007  1.320172283866961E-001  1.748228175988587E-002  7.845750657603612E-005
  9.499999999999998E+000  8.277754692792984E-007  2.381798685737795E-002  7.013561192446391E-007  1.301982008564029E-001  1.819134151721900E-002  7.845750558597918E-005
  9.999999999999998E+000  8.176940849187121E-007  2.465966917515102E-002  6.876293563014670E-007  1.284314966755708E-001  1.888969233588691E-002  7.845750461789438E-005
  1.050000000000000E+001  8.078927307869080E-007  2.549246160988737E-002  6.745811445667444E-007  1.267161300847052E-001  1.957816127645128E-002  7.845750367220245E-005
  1.100000000000000E+001  7.983543161097550E-007  2.631693542244578E-002  6.621520067569956E-007  1.250501704107315E-001  2.025748333657189E-002  7.845750274856845E-005
  1.150000000000000E+001  7.890644202234418E-007  2.713360011005229E-002  6.502904599184655E-007  1.234314444407275E-001  2.092831416642824E-002  7.845750184639292E-005
  1.200000000000000E+001  7.800103506327916E-007  2.794291459631447E-002  6.389513877534626E-007  1.218577897995942E-001  2.159124049387331E-002  7.845750096498847E-005
  1.250000000000000E+001  7.711806967291870E-007  2.874529487891684E-002  6.280949363221647E-007  1.203271409330271E-001  2.224678900198387E-002  7.845750010364530E-005
  1.300000000000000E+001  7.625650809750012E-007  2.954111976620771E-002  6.176856904376210E-007  1.188375531500260E-001  2.289543393658160E-002  7.845749926165604E-005
  1.350000000000000E+001  7.541539961743671E-007  3.033073546050905E-002  6.076920241289353E-007  1.173872043222674E-001  2.353760362440673E-002  7.845749843832594E-005
  1.400000000000000E+001  7.459386858417790E-007  3.111445935821593E-002  5.980855723996318E-007  1.159743889767256E-001  2.417368605772010E-002  7.845749763297745E-005
  1.450000000000000E+001  7.379110499201009E-007  3.189258326689374E-002  5.888407941320812E-007  1.145975101857993E-001  2.480403368482313E-002  7.845749684495191E-005
  1.500000000000000E+001  7.300635676223197E-007  3.266537616240042E-002  5.799346064973744E-007  1.132550711923932E-001  2.542896752865383E-002  7.845749607361082E-005
  1.550000000000000E+001  7.223892329543630E-007  3.343308657081025E-002  5.713460768199868E-007  1.119456674335775E-001  2.604878073797855E-002  7.845749531833570E-005
  1.600000000000000E+001  7.148815001323218E-007  3.419594463845858E-002  5.630561612633009E-007  1.106679791630902E-001  2.666374165927709E-002  7.845749457852845E-005
  1.650000000000000E+001  7.075342369430106E-007  3.495416393975135E-002  5.550474820302933E-007  1.094207647061991E-001  2.727409650299750E-002  7.845749385361070E-005
  1.700000000000000E+001  7.003416845885148E-007  3.570794306274677E-002  5.473041364741345E-007  1.082028543217038E-001  2.788007166560496E-002  7.845749314302346E-005
  1.750000000000000E+001  6.932984228829272E-007  3.645746700527105E-002  5.398115328055580E-007  1.070131446265770E-001  2.848187575862658E-002  7.845749244622662E-005
  1.800000000000000E+001  6.863993399054490E-007  3.720290840867313E-002  5.325562480879050E-007  1.058505935340573E-001  2.907970138743943E-002  7.845749176269820E-005
  1.850000000000000E+001  6.796396053916922E-007  3.794442865180948E-002  5.255259050016256E-007  1.047142156568309E-001  2.967372671557762E-002  7.845749109193365E-005
  1.900000000000000E+001  6.730146472820203E-007  3.868217882420198E-002  5.187090644888486E-007  1.036030781298538E-001  3.026411684459303E-002  7.845749043344544E-005
  2.000000000000000E+001  6.601746022323959E-007  4.014328435059312E-002  5.057010375559037E-007  1.014603266310118E-001  3.143150861888425E-002  7.845748915368915E-005
  2.100000000000000E+001  6.478241504473230E-007  4.159116373324469E-002  4.934264453061538E-007  9.940503801565491E-002  3.258648865169750E-002  7.845748791537460E-005
  2.200000000000000E+001  6.359314578241120E-007  4.302673146717025E-002  4.818182162458167E-007  9.743376882451030E-002  3.372992902297527E-002  7.845748671654730E-005
  2.300000000000000E+001  6.244700828022582E-007  4.445077878224021E-002  4.708192149776054E-007  9.554161860388169E-002  3.486260620939458E-002  7.845748555425068E-005
  2.400000000000000E+001  6.134161713590257E-007  4.586400968840006E-002  4.603793869981708E-007  9.372382792189436E-002  3.598521059797848E-002  7.845748442554407E-005
  2.500000000000000E+001  6.027478334418766E-007  4.726705654796011E-002  4.504544627441568E-007  9.197599665496951E-002  3.709835686845633E-002  7.845748332764222E-005
  2.600000000000000E+001  5.924448787064700E-007  4.866049020012071E-002  4.410050660341289E-007  9.029408110484198E-002  3.820259373044187E-002  7.845748225792146E-005
  2.700000000000000E+001  5.824886283797468E-007  5.004482787500998E-002  4.319960089494976E-007  8.867436080176315E-002  3.929841250543340E-002  7.845748121390868E-005
  2.800000000000000E+001  5.728617581370050E-007  5.142053975768372E-002  4.233957136498692E-007  8.711340506108840E-002  4.038625452269650E-002  7.845748019326978E-005
  2.900000000000000E+001  5.635481625790387E-007  5.278805454411997E-002  4.151757322603233E-007  8.560804328963496E-002  4.146651744829860E-002  7.845747919379913E-005
  3.000000000000000E+001  5.545328373603812E-007  5.414776418972572E-002  4.073103450881836E-007  8.415533904107002E-002  4.253956069629038E-002  7.845747821341063E-005
  3.100000000000000E+001  5.458017761702434E-007  5.550002799405632E-002  3.997762221688957E-007  8.275256732143135E-002  4.360571006269581E-002  7.845747725012935E-005
  3.200000000000000E+001  5.373418802966856E-007  5.684517613294339E-002  3.925521364210554E-007  8.139719466374165E-002  4.466526170469676E-002  7.845747630208429E-005
  3.400000000000000E+001  5.212200099694279E-007  5.950839415697080E-002  3.789904259321183E-007  7.882706305400261E-002  4.676012869692808E-002  7.845747443437559E-005
  3.600000000000000E+001  5.060401264656289E-007  6.214705917659522E-002  3.664509084054699E-007  7.641658886662001E-002  4.883232765367795E-002  7.845747260300419E-005
  3.800000000000000E+001  4.917226569080368E-007  6.476299860473184E-002  3.548189338553290E-007  7.415349961462504E-002  5.088326770501838E-002  7.845747079763806E-005
  4.000000000000000E+001  4.781981537984346E-007  6.735776098168245E-002  3.439976372732274E-007  7.202497422348690E-002  5.291418466123418E-002  7.845746900775844E-005
  4.200000000000000E+001  4.654044845425536E-007  6.993269300234554E-002  3.339038140568891E-007  7.001952841148558E-002  5.492615714581150E-002  7.845746722382569E-005
  4.400000000000000E+001  4.532858064151944E-007  7.248897683414669E-002  3.244654838550235E-007  6.812694426673940E-002  5.692012892231157E-002  7.845746543723282E-005
  4.600000000000000E+001  4.417917701889002E-007  7.502765711247625E-002  3.156200111005346E-007  6.633810304372639E-002  5.889692970116226E-002  7.845746364020835E-005
  4.800000000000000E+001  4.308768477365012E-007  7.754966224923651E-002  3.073126032217798E-007  6.464483905412241E-002  6.085729294090592E-002  7.845746182573028E-005
  5.000000000000000E+001  4.204997598906168E-007  8.005582168592087E-002  2.994950967042423E-007  6.303981671428995E-002  6.280187070535394E-002  7.845745998745237E-005
  5.200000000000000E+001  4.106229871297623E-007  8.254688004489581E-002  2.921249669869487E-007  6.151642667259911E-002  6.473124597795517E-002  7.845745811963881E-005
  5.400000000000000E+001  4.012123488429344E-007  8.502350884252702E-002  2.851645143592434E-007  6.006869752571549E-002  6.664594286380528E-002  7.845745621710650E-005
  5.600000000000000E+001  3.922366396613208E-007  8.748631625587648E-002  2.785801896021485E-007  5.869122036718488E-002  6.854643506012197E-002  7.845745427517385E-005
  5.800000000000000E+001  3.836673135747072E-007  8.993585531851608E-002  2.723420315862260E-007  5.737908397757290E-002  7.043315291259584E-002  7.845745228961478E-005
  6.000000000000000E+001  3.754782083159460E-007  9.237263083759108E-002  2.664231953065293E-007  5.612781889804721E-002  7.230648931631040E-002  7.845745025661755E-005
  6.500000000000000E+001  3.565788964823843E-007  9.838864198497257E-002  2.529262836849306E-007  5.325088258065155E-002  7.691310076910282E-002  7.845744477777623E-005
  7.000000000000000E+001  3.395680690848963E-007  1.043359561341435E-001  2.409484480372979E-007  5.067075459789667E-002  8.144614907415211E-002  7.845743892153391E-005
  7.500000000000000E+001  3.241833140864144E-007  1.102195218591872E-001  2.302449906314929E-007  4.834574391164544E-002  8.590888940991459E-002  7.845743265808901E-005
  8.000000000000000E+001  3.102074243616357E-007  1.160434488670637E-001  2.206212423578453E-007  4.624024706043439E-002  9.030432999729984E-002  7.845742596506358E-005
  8.500000000000000E+001  2.974592168751845E-007  1.218112436461156E-001  2.119202074046848E-007  4.432487462552065E-002  9.463519987770272E-002  7.845741882669294E-005
  9.000000000000000E+001  2.857865600692743E-007  1.275259444346320E-001  2.040138847914950E-007  4.257518758301766E-002  9.890397685106751E-002  7.845741123242645E-005
  9.500000000000000E+001  2.750609090249124E-007  1.331902162380902E-001  1.967968815367180E-007  4.097070930134362E-002  1.031129235419408E-001  7.845740317584743E-005
  1.000000000000000E+002  2.651730010901727E-007  1.388064211494005E-001  1.901816404554915E-007  3.949416294609379E-002  1.072641200488902E-001  7.845739465382820E-005
  1.050000000000000E+002  2.560294422479334E-007  1.443766717734943E-001  1.840948263313541E-007  3.813087694037424E-002  1.113594911187585E-001  7.845738566585976E-005
  1.100000000000000E+002  2.475499806195963E-007  1.499028725878443E-001  1.784745554847895E-007  3.686831704063137E-002  1.154008281922970E-001  7.845737621351683E-005
  1.150000000000000E+002  2.396653137480910E-007  1.553867524607807E-001  1.732682478705102E-007  3.569571485235538E-002  1.193898071910351E-001  7.845736630002770E-005
  1.200000000000000E+002  2.323153135332115E-007  1.608298905627803E-001  1.684309445169377E-007  3.460377052866642E-002  1.233280029111726E-001  7.845735592992728E-005
  1.250000000000000E+002  2.254475802636866E-007  1.662337372623606E-001  1.639239768828752E-007  3.358441305009177E-002  1.272169007535258E-001  7.845734510877611E-005
  1.300000000000000E+002  2.190162577214405E-007  1.715996311624262E-001  1.597139052270988E-007  3.263060557591600E-002  1.310579063685369E-001  7.845733384293226E-005
  1.350000000000000E+002  2.129810567301634E-007  1.769288131300514E-001  1.557716646702951E-007  3.173618635249461E-002  1.348523536655449E-001  7.845732213936558E-005
  1.400000000000000E+002  2.073064461516637E-007  1.822224379579725E-001  1.520718730910218E-007  3.089573787884619E-002  1.386015115317970E-001  7.845731000550656E-005
  1.500000000000000E+002  1.969509591347212E-007  1.926737531692740E-001  1.453421238153421E-007  2.936323310848868E-002  1.459317417458652E-001  7.845728404822243E-005
  1.600000000000000E+002  1.876941904850057E-007  2.029973078591928E-001  1.393400563797712E-007  2.799439273481672E-002  1.530999690270476E-001  7.845725649466329E-005
  1.700000000000000E+002  1.793695784200969E-007  2.131998311461149E-001  1.339507632076797E-007  2.676425531825545E-002  1.601130500775705E-001  7.845722741080567E-005
  1.800000000000000E+002  1.718422282013264E-007  2.232873382710509E-001  1.290823500390667E-007  2.565251545596864E-002  1.669777875569412E-001  7.845719686248379E-005
  1.900000000000000E+002  1.650018980331952E-007  2.332652639783236E-001  1.246604756315524E-007  2.464263721702720E-002  1.737006987417477E-001  7.845716491418543E-005
  2.000000000000000E+002  1.587576769156691E-007  2.431385535944038E-001  1.206243634556396E-007  2.372102321645786E-002  1.802879525461687E-001  7.845713162832860E-005
  2.100000000000000E+002  1.530339610970790E-007  2.529117330487041E-001  1.169238465817183E-007  2.287639249584460E-002  1.867453613773986E-001  7.845709706487016E-005
  2.200000000000000E+002  1.477673842186740E-007  2.625889646361504E-001  1.135171499696027E-007  2.209930922163086E-002  1.930783927294757E-001  7.845706128111173E-005
  2.300000000000000E+002  1.429044515051964E-007  2.721740923572403E-001  1.103692054134445E-007  2.138182141470752E-002  1.992921879511899E-001  7.845702433162848E-005
  2.400000000000000E+002  1.383996985610128E-007  2.816706793616572E-001  1.074503562185587E-007  2.071718101378716E-002  2.053915831830692E-001  7.845698626827641E-005
  2.500000000000000E+002  1.342142450072359E-007  2.910820392663960E-001  1.047353506325532E-007  2.009962477951149E-002  2.113811303401952E-001  7.845694714025057E-005
  2.600000000000000E+002  1.303146482524833E-007  3.004112626352570E-001  1.022025517685462E-007  1.952420121424155E-002  2.172651172269549E-001  7.845690699417419E-005
  2.800000000000000E+002  1.232924966426985E-007  3.187596196784603E-001  9.763862937035582E-008  1.848771013279795E-002  2.286493527538229E-001  7.845682294382739E-005
  3.000000000000000E+002  1.171029510755058E-007  3.368183407624593E-001  9.360252414337044E-008  1.757386387257708E-002  2.396711008988892E-001  7.845673546332710E-005
  3.200000000000000E+002  1.116034496146216E-007  3.546052413964963E-001  9.000333630119448E-008  1.676162509594484E-002  2.503529545963987E-001  7.845664482892871E-005
  3.400000000000000E+002  1.066821912608082E-007  3.721362634039258E-001  8.677007183743258E-008  1.603449686861926E-002  2.607164088557543E-001  7.845655128998211E-005
  3.600000000000000E+002  1.022503521906554E-007  3.894257557024781E-001  8.384649450302120E-008  1.537939110912159E-002  2.707813524170646E-001  7.845645507142345E-005
  3.800000000000000E+002  9.823649439696622E-008  4.064866988754068E-001  8.118747811796805E-008  1.478579107356256E-002  2.805660311203078E-001  7.845635637641596E-005
  4.000000000000000E+002  9.458251709578979E-008  4.233308886431153E-001  7.875638489787349E-008  1.424514888806071E-002  2.900871423835273E-001  7.845625538882521E-005
  4.200000000000000E+002  9.124068376990826E-008  4.399690873787078E-001  7.652315153787955E-008  1.375044467136182E-002  2.993599651655248E-001  7.845615227544054E-005
  4.400000000000000E+002  8.817140822765558E-008  4.564111505116818E-001  7.446287077771697E-008  1.329585895068486E-002  3.083984939195527E-001  7.845604718793293E-005
  4.600000000000000E+002  8.534158392007291E-008  4.726661329606240E-001  7.255472533325476E-008  1.287652586469385E-002  3.172155653962225E-001  7.845594026456812E-005
  4.800000000000000E+002  8.272330760903071E-008  4.887423794905899E-001  7.078117623948618E-008  1.248834486093328E-002  3.258229745853570E-001  7.845583163170037E-005
  5.000000000000000E+002  8.029289314854611E-008  5.046476019862821E-001  6.912733750252456E-008  1.212783534399196E-002  3.342315790350616E-001  7.845572140507418E-005
  5.200000000000000E+002  7.803010138061980E-008  5.203889459688504E-001  6.758048899414318E-008  1.179202327064167E-002  3.424513919864514E-001  7.845560969095920E-005
  5.400000000000000E+002  7.591753290666672E-008  5.359730481909376E-001  6.612969317929384E-008  1.147835179211816E-002  3.504916652250992E-001  7.845549658714195E-005
  5.600000000000000E+002  7.394014494662633E-008  5.514060867725062E-001  6.476549071562497E-008  1.118461019788993E-002  3.583609626874800E-001  7.845538218379353E-005
  5.800000000000000E+002  7.208486369171140E-008  5.666938250554112E-001  6.347965659379158E-008  1.090887693129585E-002  3.660672258528894E-001  7.845526656423086E-005
  6.000000000000000E+002  7.034027083843556E-008  5.818416501342786E-001  6.226500320109566E-008  1.064947352831915E-002  3.736178318814411E-001  7.845514980558587E-005
  6.500000000000000E+002  6.642782233679505E-008  6.188977298218140E-001  5.952782630172276E-008  1.006716560503483E-002  3.916336469583400E-001  7.845485186304425E-005
  7.000000000000000E+002  6.301153701598203E-008  6.552059855600143E-001  5.711047586579102E-008  9.558207017499213E-003  4.088566049482623E-001  7.845454876333247E-005
  7.500000000000000E+002  5.999955408475306E-008  6.908233600492102E-001  5.495521039051993E-008  9.109043340691269E-003  4.253550104565933E-001  7.845424124467409E-005
  8.000000000000000E+002  5.732154804692394E-008  7.257996309984844E-001  5.301771011516746E-008  8.709306668685954E-003  4.411904049528409E-001  7.845392993759901E-005
  8.500000000000000E+002  5.492279078556858E-008  7.601785890992805E-001  5.126338053893138E-008  8.350928535897363E-003  4.564171776567820E-001  7.845361538408820E-005
  9.000000000000000E+002  5.276004628022532E-008  7.939990028597733E-001  4.966480216807325E-008  8.027532312599494E-003  4.710832700324438E-001  7.845329805276270E-005
  9.500000000000000E+002  5.079869200764924E-008  8.272953974281385E-001  4.819994235530070E-008  7.734009081447306E-003  4.852310234109736E-001  7.845297835101258E-005
  1.000000000000000E+003  4.901066395256803E-008  8.600986858843587E-001  4.685087806462142E-008  7.466215307702690E-003  4.988979656468451E-001  7.845265663474915E-005
  1.050000000000000E+003  4.737296391286922E-008  8.924366849284273E-001  4.560286728984445E-008  7.220753345640991E-003  5.121174941310115E-001  7.845233321630509E-005
  1.100000000000000E+003  4.586655768416904E-008  9.243345395744816E-001  4.444366284932771E-008  6.994809438169122E-003  5.249194553934970E-001  7.845200837088440E-005
  1.150000000000000E+003  4.447554971008213E-008  9.558150756382081E-001  4.336299767539599E-008  6.786032352240461E-003  5.373306331225187E-001  7.845168234186667E-005
  1.200000000000000E+003  4.318655645155735E-008  9.868990944289555E-001  4.235219344769207E-008  6.592441214143771E-003  5.493751584659311E-001  7.845135534520313E-005
  1.250000000000000E+003  4.198822473200173E-008  1.017605620794301E+000  4.140385928533873E-008  6.412354646305317E-003  5.610748555117144E-001  7.845102757308188E-005
  1.300000000000000E+003  4.087085730765982E-008  1.047952113218406E+000  4.051165711180027E-008  6.244335660110399E-003  5.724495330594308E-001  7.845069919700652E-005
  1.350000000000000E+003  3.982611874930730E-008  1.077954642825919E+000  3.967011701214777E-008  6.087148351945825E-003  5.835172319552032E-001  7.845037037039647E-005
  1.400000000000000E+003  3.884680218122739E-008  1.107628046731694E+000  3.887449051862319E-008  5.939723545434439E-003  5.942944356185256E-001  7.845004123079503E-005
