! time                    visible_void_density    visible_void_diameter   
  2.900000000000002E+000 -7.016474267369813E-029  0.000000000000000E+000
  3.000000000000002E+000 -3.116631730410330E-028  0.000000000000000E+000
  3.100000000000002E+000 -1.221233765362224E-027  0.000000000000000E+000
  3.200000000000002E+000 -4.256206183442948E-027  0.000000000000000E+000
  3.300000000000002E+000 -1.329919857828936E-026  0.000000000000000E+000
  3.400000000000002E+000 -4.432349090883835E-026  0.000000000000000E+000
  3.500000000000002E+000 -1.250340263140521E-025  0.000000000000000E+000
  3.600000000000001E+000 -3.078397048556698E-025  0.000000000000000E+000
  3.700000000000001E+000 -6.753708909523496E-025  0.000000000000000E+000
  3.800000000000001E+000 -1.339788465080750E-024  0.000000000000000E+000
  3.900000000000000E+000 -2.428200395488295E-024  0.000000000000000E+000
  4.000000000000000E+000 -4.048063786697543E-024  0.000000000000000E+000
  4.100000000000000E+000 -6.229039407407544E-024  0.000000000000000E+000
  4.199999999999999E+000 -8.841971868915604E-024  0.000000000000000E+000
  4.299999999999999E+000 -1.150043870347657E-023  0.000000000000000E+000
  4.399999999999999E+000 -1.345438543536818E-023  0.000000000000000E+000
  4.499999999999998E+000 -1.348771684023670E-023  0.000000000000000E+000
  4.599999999999998E+000 -9.831860163884168E-024  0.000000000000000E+000
  4.699999999999998E+000 -1.053771832559745E-025 -7.067445425124509E-001
  4.799999999999997E+000  2.277233929754818E-023  1.053301741907412E+000
  4.899999999999997E+000  6.130434559204362E-023  1.047429579303666E+000
  4.999999999999996E+000  1.204233073174531E-022  1.045315980340381E+000
  5.099999999999996E+000  2.055097790147475E-022  1.044145591341526E+000
  5.199999999999996E+000  3.222602354765446E-022  1.043357319794580E+000
  5.299999999999995E+000  4.765492928211278E-022  1.042763957675273E+000
  5.399999999999995E+000  6.742942862046760E-022  1.042284979586874E+000
  5.499999999999995E+000  9.213284709569634E-022  1.041879877801948E+000
  5.599999999999994E+000  1.223287131313168E-021  1.041525957622432E+000
  5.699999999999994E+000  1.585509056812948E-021  1.041209455021531E+000
  5.799999999999994E+000  2.012954324296089E-021  1.040921496232613E+000
  5.899999999999993E+000  2.510138163227416E-021  1.040656074774110E+000
  5.999999999999993E+000  3.081079882078711E-021  1.040408959975360E+000
  6.099999999999993E+000  3.729265352648305E-021  1.040177071621585E+000
  6.199999999999992E+000  4.457621326490711E-021  1.039958103483600E+000
  6.299999999999992E+000  5.268499826550986E-021  1.039750287057589E+000
  6.399999999999991E+000  6.163670955230570E-021  1.039552237936745E+000
  6.499999999999991E+000  7.144322634468999E-021  1.039362852794972E+000
  6.599999999999991E+000  8.211066002611096E-021  1.039181238422635E+000
  6.799999999999991E+000  1.069260051819018E-020  1.038799732711532E+000
  6.999999999999991E+000  1.350775746812921E-020  1.038454081553975E+000
  7.199999999999991E+000  1.663393998584160E-020  1.038137818978150E+000
  7.399999999999991E+000  2.004147960834258E-020  1.037846376730792E+000
  7.599999999999992E+000  2.369472833972050E-020  1.037576403209666E+000
  7.799999999999992E+000  2.755312316165748E-020  1.037325368396008E+000
  7.999999999999992E+000  3.157220939899911E-020  1.037091321051199E+000
  8.199999999999992E+000  3.570461229554485E-020  1.036872732457848E+000
  8.399999999999991E+000  3.990094773294579E-020  1.036668392257068E+000
  8.599999999999991E+000  4.411066435646660E-020  1.036477337252917E+000
  8.799999999999990E+000  4.828281094941905E-020  1.036298802021260E+000
  8.999999999999989E+000  5.236672479838393E-020  1.036132184543579E+000
  9.199999999999989E+000  5.631263887758326E-020  1.035977022632323E+000
  9.399999999999988E+000  6.007220775391955E-020  1.035832978476149E+000
  9.599999999999987E+000  6.359895399769616E-020  1.035699829650178E+000
  9.799999999999986E+000  6.684863845957396E-020  1.035577465648685E+000
  9.999999999999986E+000  6.977955898660206E-020  1.035465889547345E+000
  1.019999999999999E+001  7.235278299568002E-020  1.035365224883760E+000
  1.039999999999998E+001  7.453231983328883E-020  1.035275728332822E+000
  1.059999999999998E+001  7.628523907680170E-020  1.035197809321799E+000
  1.079999999999998E+001  7.758174093301126E-020  1.035132058469679E+000
  1.099999999999998E+001  7.839518471995102E-020  1.035079287776504E+000
  1.149999999999998E+001  7.700761760676518E-020  1.035056570954942E+000
  1.199999999999998E+001  7.201027865125122E-020  1.035182488313284E+000
  1.249999999999998E+001  6.332909042654488E-020  1.035542734453064E+000
  1.299999999999998E+001  5.098491015241870E-020  1.036357372468563E+000
  1.349999999999998E+001  3.507587408646518E-020  1.038369501633804E+000
  1.399999999999998E+001  1.576143785891657E-020  1.046502548441621E+000
  1.449999999999998E+001 -6.751857152869742E-021  9.967869359550737E-001
  1.499999999999998E+001 -3.222284044588972E-020  1.024219518783793E+000
  1.549999999999998E+001 -6.038640362647713E-020  1.027579389391286E+000
  1.599999999999998E+001 -9.096250697356668E-020  1.028858874583144E+000
  1.649999999999998E+001 -1.236636319606680E-019  1.029524520001440E+000
  1.699999999999998E+001 -1.582008381897666E-019  1.029932455466779E+000
  1.749999999999998E+001 -1.942885934053470E-019  1.030211730152600E+000
  1.799999999999998E+001 -2.316485433999874E-019  1.030420209942033E+000
  1.849999999999998E+001 -2.700123792893504E-019  1.030587578237548E+000
  1.899999999999998E+001 -3.091239461622819E-019  1.030730546111001E+000
  1.949999999999998E+001 -3.487407217726127E-019  1.030859185617474E+000
  1.999999999999998E+001 -3.886347782097263E-019  1.030979892890420E+000
  2.049999999999998E+001 -4.285933242801410E-019  1.031096901831301E+000
  2.099999999999998E+001 -4.684189121817562E-019  1.031213112489751E+000
  2.149999999999998E+001 -5.079293792265138E-019  1.031330570260553E+000
  2.199999999999998E+001 -5.469575839665573E-019  1.031450756051719E+000
  2.249999999999998E+001 -5.853509860964538E-019  1.031574768865779E+000
  2.299999999999998E+001 -6.229711108676916E-019  1.031703444515537E+000
  2.349999999999998E+001 -6.596929313535935E-019  1.031837435047054E+000
  2.399999999999998E+001 -6.954041956185949E-019  1.031977263234886E+000
  2.449999999999998E+001 -7.300047205469043E-019  1.032123360839339E+000
  2.499999999999998E+001 -7.634056696468980E-019  1.032276096042626E+000
  2.549999999999998E+001 -7.955288284523412E-019  1.032435793531904E+000
  2.599999999999998E+001 -8.263058880831460E-019  1.032602749503236E+000
  2.649999999999998E+001 -8.556777450117908E-019  1.032777243110686E+000
  2.699999999999998E+001 -8.835938230229724E-019  1.032959545402972E+000
  2.799999999999998E+001 -9.331971577250249E-019  1.033369100886877E+000
  2.899999999999998E+001 -9.763749586566539E-019  1.033813492041863E+000
  2.999999999999998E+001 -1.013025815476931E-018  1.034295213542280E+000
  3.099999999999998E+001 -1.043122440729678E-018  1.034817165425278E+000
  3.199999999999998E+001 -1.066697335362868E-018  1.035382764387142E+000
  3.299999999999999E+001 -1.083830988441508E-018  1.035996066876069E+000
  3.399999999999999E+001 -1.094641941909877E-018  1.036661912741964E+000
  3.499999999999999E+001 -1.099278442853647E-018  1.037386100565723E+000
  3.599999999999999E+001 -1.097911462066532E-018  1.038175608050902E+000
  3.699999999999999E+001 -1.090728883060809E-018  1.039038874789935E+000
  3.799999999999999E+001 -1.077930688474138E-018  1.039986171011723E+000
  3.899999999999999E+001 -1.059724992616238E-018  1.041030085625387E+000
  3.999999999999999E+001 -1.036324789132812E-018  1.042186181797329E+000
  4.099999999999999E+001 -1.007945301081314E-018  1.043473891506903E+000
  4.199999999999999E+001 -9.748018369952092E-019  1.044917757315444E+000
  4.299999999999999E+001 -9.371080707961990E-019  1.046549189298358E+000
  4.399999999999999E+001 -8.950746758210011E-019  1.048409004715739E+000
  4.499999999999999E+001 -8.489082539274716E-019  1.050551189501659E+000
  4.599999999999999E+001 -7.988105098174868E-019  1.053048626645559E+000
  4.699999999999999E+001 -7.449776285441579E-019  1.056002105359840E+000
  4.799999999999999E+001 -6.875998208321993E-019  1.059555033856288E+000
  4.899999999999999E+001 -6.268610064917817E-019  1.063918564611723E+000
  4.999999999999999E+001 -5.629386109907981E-019  1.069416878185707E+000
  5.099999999999999E+001 -4.960034542941135E-019  1.076574406441043E+000
  5.199999999999999E+001 -4.262197144910874E-019  1.086298581035991E+000
  5.399999999999999E+001 -2.763143609562814E-019  1.123007244745664E+000
  5.599999999999999E+001 -1.172399326501476E-019  1.262895666068721E+000
  5.799999999999999E+001  4.994377990768951E-020  4.533348214754060E-001
  5.999999999999999E+001  2.242753611746054E-019  8.954405931221241E-001
  6.199999999999999E+001  4.048839633497533E-019  9.523744494366906E-001
  6.399999999999999E+001  5.909817187871649E-019  9.749268700517491E-001
  6.599999999999999E+001  7.818564617431429E-019  9.871192553324365E-001
  6.799999999999999E+001  9.768648675973377E-019  9.948230575118227E-001
  6.999999999999999E+001  1.175426066764453E-018  1.000178142738586E+000
  7.199999999999999E+001  1.377015754604679E-018  1.004150776454828E+000
  7.399999999999999E+001  1.581160795246098E-018  1.007241133822480E+000
  7.599999999999999E+001  1.787434302526084E-018  1.009734057653483E+000
  7.799999999999999E+001  1.995451172498598E-018  1.011803657831244E+000
  7.999999999999999E+001  2.204864037224821E-018  1.013562340801016E+000
  8.199999999999999E+001  2.415359607531778E-018  1.015085909763057E+000
  8.399999999999999E+001  2.626655372161109E-018  1.016427335699569E+000
  8.599999999999999E+001  2.838496621596531E-018  1.017624747388439E+000
  8.799999999999999E+001  3.050653766412463E-018  1.018706286418050E+000
  8.999999999999999E+001  3.262919921926744E-018  1.019693174074163E+000
  9.499999999999999E+001  3.791530419712038E-018  1.021917934180866E+000
  9.999999999999999E+001  4.316001636993737E-018  1.023799297329749E+000
  1.050000000000000E+002  4.834759757367101E-018  1.025444481545462E+000
  1.100000000000000E+002  5.346620243313956E-018  1.026919515825491E+000
  1.150000000000000E+002  5.850702203932889E-018  1.028267324286091E+000
  1.200000000000000E+002  6.346362438726034E-018  1.029517050608573E+000
  1.250000000000000E+002  6.833144304527446E-018  1.030689202732680E+000
  1.300000000000000E+002  7.310737864837833E-018  1.031798651527819E+000
  1.350000000000000E+002  7.778948679239619E-018  1.032856459866800E+000
  1.400000000000000E+002  8.237673248221660E-018  1.033871041837474E+000
  1.450000000000000E+002  8.686879613580097E-018  1.034848921869513E+000
  1.500000000000000E+002  9.126591974107657E-018  1.035795246153704E+000
  1.550000000000000E+002  9.556878444510368E-018  1.036714135834974E+000
  1.600000000000000E+002  9.977841286799022E-018  1.037608936333984E+000
  1.610000000000000E+002  1.006166985518362E-017  1.037781038245311E+000
  1.620000000000000E+002  1.014513558864892E-017  1.037952391460784E+000
  1.640000000000000E+002  1.031061495508353E-017  1.038294954562152E+000
  1.660000000000000E+002  1.047464992497291E-017  1.038634637986825E+000
  1.680000000000000E+002  1.063724891616400E-017  1.038971563463292E+000
  1.700000000000000E+002  1.079842083166279E-017  1.039305844623791E+000
  1.750000000000000E+002  1.119245254911044E-017  1.040143805165136E+000
  1.800000000000000E+002  1.157776116066899E-017  1.040966216553102E+000
  1.850000000000000E+002  1.195453028303069E-017  1.041774471026073E+000
  1.900000000000000E+002  1.232294851718541E-017  1.042569766925804E+000
  1.950000000000000E+002  1.268320739391678E-017  1.043353143153841E+000
  2.000000000000000E+002  1.303549971906339E-017  1.044125506390326E+000
  2.050000000000000E+002  1.338001824571254E-017  1.044887652799626E+000
  2.100000000000000E+002  1.371695461573143E-017  1.045640285495481E+000
  2.150000000000000E+002  1.404649852210694E-017  1.046384028711155E+000
  2.200000000000000E+002  1.436883705186871E-017  1.047119439385220E+000
  2.250000000000000E+002  1.468415417654883E-017  1.047847016702766E+000
  2.300000000000000E+002  1.499263036311918E-017  1.048567210006089E+000
  2.350000000000000E+002  1.529444228326317E-017  1.049280425395238E+000
  2.400000000000000E+002  1.558976260284889E-017  1.049987031268453E+000
  2.450000000000000E+002  1.587875983673781E-017  1.050687362999070E+000
  2.500000000000000E+002  1.616159825672505E-017  1.051381726904611E+000
  2.550000000000000E+002  1.643843784258060E-017  1.052070403632247E+000
  2.600000000000000E+002  1.670943426793661E-017  1.052753651060328E+000
  2.650000000000000E+002  1.697473891422144E-017  1.053431706796487E+000
  2.700000000000000E+002  1.723449890703566E-017  1.054104790337741E+000
  2.800000000000000E+002  1.773266767751835E-017  1.055450969966532E+000
  2.900000000000000E+002  1.821058295679345E-017  1.056777920428557E+000
  3.000000000000000E+002  1.866927524678602E-017  1.058087094036566E+000
  3.100000000000000E+002  1.910971163183138E-017  1.059379756818537E+000
  3.150000000000000E+002  1.932553645844847E-017  1.060015000446206E+000
  3.200000000000000E+002  1.953707662919925E-017  1.060646801943303E+000
  3.250000000000000E+002  1.974443751025265E-017  1.061275265397052E+000
  3.300000000000000E+002  1.994772136134766E-017  1.061900489215596E+000
  3.350000000000000E+002  2.014702741485805E-017  1.062522566524799E+000
  3.400000000000000E+002  2.034245196402615E-017  1.063141585544286E+000
  3.500000000000000E+002  2.071834858381505E-017  1.064378956039820E+000
  3.550000000000000E+002  2.090268825501696E-017  1.064989160061650E+000
  3.600000000000000E+002  2.108350473020274E-017  1.065596618458486E+000
  3.650000000000000E+002  2.126088089007013E-017  1.066201399403976E+000
  3.700000000000000E+002  2.143489722272659E-017  1.066803567915440E+000
  3.800000000000000E+002  2.176997829400814E-017  1.068006947716966E+000
  3.900000000000000E+002  2.209270034009804E-017  1.069199955142596E+000
  3.950000000000000E+002  2.225107134102919E-017  1.069789744688719E+000
  4.000000000000000E+002  2.240651992828918E-017  1.070377258385530E+000
  4.050000000000000E+002  2.255911177932247E-017  1.070962543601762E+000
  4.100000000000000E+002  2.270891075130329E-017  1.071545645813696E+000
  4.200000000000000E+002  2.299773147967482E-017  1.072710576443964E+000
  4.300000000000000E+002  2.327624562754234E-017  1.073866806554370E+000
  4.400000000000000E+002  2.354489819790367E-017  1.075014676284386E+000
  4.500000000000000E+002  2.380411023012051E-017  1.076154499893907E+000
  4.600000000000000E+002  2.405428038224855E-017  1.077286568453285E+000
  4.700000000000000E+002  2.429578637892029E-017  1.078411152150166E+000
  4.800000000000000E+002  2.452898634716545E-017  1.079528502299253E+000
  4.900000000000000E+002  2.475422005225505E-017  1.080638853106465E+000
  5.000000000000000E+002  2.497181004250957E-017  1.081742423225103E+000
  5.100000000000000E+002  2.518206271070239E-017  1.082839417133976E+000
  5.200000000000000E+002  2.538526927888220E-017  1.083930026362141E+000
  5.300000000000000E+002  2.558170671280777E-017  1.085014430580888E+000
  5.400000000000000E+002  2.577163857164420E-017  1.086092798580315E+000
  5.500000000000000E+002  2.595531579808199E-017  1.087165289145194E+000
  5.600000000000000E+002  2.613297745359765E-017  1.088232051842664E+000
  5.700000000000000E+002  2.630485140317162E-017  1.089293227732447E+000
  5.800000000000000E+002  2.647115495341047E-017  1.090348950008780E+000
  5.900000000000000E+002  2.663209544768553E-017  1.091399344581986E+000
  6.000000000000000E+002  2.678787082159243E-017  1.092444530606521E+000
  6.100000000000000E+002  2.693867012175788E-017  1.093484620961456E+000
  6.200000000000000E+002  2.708467399076429E-017  1.094519722688542E+000
  6.300000000000000E+002  2.722605512073203E-017  1.095549937392396E+000
  6.400000000000000E+002  2.736297867788669E-017  1.096575361606741E+000
  6.500000000000000E+002  2.749560270024700E-017  1.097596087130183E+000
  6.600000000000000E+002  2.762407847039332E-017  1.098612201334572E+000
  6.700000000000000E+002  2.774855086511676E-017  1.099623787448650E+000
  6.800000000000000E+002  2.786915868360348E-017  1.100630924819369E+000
  6.900000000000000E+002  2.798603495567556E-017  1.101633689152996E+000
  7.000000000000000E+002  2.809930723148879E-017  1.102632152737892E+000
  7.100000000000000E+002  2.820909785397715E-017  1.103626384650623E+000
  7.200000000000000E+002  2.831552421523222E-017  1.104616450946937E+000
  7.400000000000000E+002  2.851568232419288E-017  1.106586897651511E+000
  7.600000000000000E+002  2.870396927460637E-017  1.108540704360761E+000
  7.700000000000000E+002  2.879526777698806E-017  1.109510523720128E+000
  7.800000000000000E+002  2.888381362244931E-017  1.110476524612474E+000
  7.900000000000000E+002  2.896969560758213E-017  1.111438756009973E+000
  8.000000000000000E+002  2.905299916976343E-017  1.112397265030750E+000
  8.200000000000000E+002  2.920985492753296E-017  1.114304532532891E+000
  8.400000000000000E+002  2.935756274564354E-017  1.116196912487432E+000
  8.600000000000000E+002  2.949668265586519E-017  1.118074766974871E+000
  8.800000000000000E+002  2.962773500792547E-017  1.119938431912579E+000
  9.000000000000000E+002  2.975120380101322E-017  1.121788219719847E+000
  9.200000000000000E+002  2.986753968333421E-017  1.123624421633890E+000
  9.400000000000000E+002  2.997716266045949E-017  1.125447309749428E+000
  9.600000000000000E+002  3.008046454566896E-017  1.127257138824749E+000
  9.800000000000000E+002  3.017781118082903E-017  1.129054147887027E+000
  1.000000000000000E+003  3.026954445264599E-017  1.130838561663623E+000
  1.020000000000000E+003  3.035598412604502E-017  1.132610591861620E+000
  1.040000000000000E+003  3.043742951378571E-017  1.134370438314478E+000
  1.060000000000000E+003  3.051416099915682E-017  1.136118290011867E+000
  1.080000000000000E+003  3.058644142662767E-017  1.137854326026494E+000
  1.100000000000000E+003  3.065451737362629E-017  1.139578716349826E+000
  1.120000000000000E+003  3.071862031512756E-017  1.141291622647032E+000
  1.140000000000000E+003  3.077896769143393E-017  1.142993198940090E+000
  1.160000000000000E+003  3.083576388839296E-017  1.144683592226905E+000
  1.180000000000000E+003  3.088920113829695E-017  1.146362943043239E+000
  1.200000000000000E+003  3.093946034883094E-017  1.148031385973483E+000
  1.220000000000000E+003  3.098671186666112E-017  1.149689050115527E+000
  1.240000000000000E+003  3.103111618157279E-017  1.151336059504388E+000
  1.260000000000000E+003  3.107282457646170E-017  1.152972533498695E+000
  1.280000000000000E+003  3.111197972794788E-017  1.154598587133695E+000
  1.300000000000000E+003  3.114871626190608E-017  1.156214331443991E+000
  1.320000000000000E+003  3.118316126778404E-017  1.157819873758905E+000
  1.340000000000000E+003  3.121543477520455E-017  1.159415317973028E+000
  1.360000000000000E+003  3.124565019601169E-017  1.161000764794255E+000
  1.380000000000000E+003  3.127391473462238E-017  1.162576311971346E+000
  1.400000000000000E+003  3.130032976927718E-017  1.164142054502871E+000
  1.450000000000000E+003  3.135608691598378E-017  1.167999195606824E+000
  1.500000000000000E+003  3.140282289225632E-017  1.171795808374452E+000
  1.510000000000000E+003  3.141182476411768E-017  1.172551928020814E+000
  1.520000000000000E+003  3.142049034974880E-017  1.173305758345924E+000
  1.540000000000000E+003  3.143654007214453E-017  1.174804651055091E+000
  1.560000000000000E+003  3.145137422736130E-017  1.176294438001195E+000
  1.580000000000000E+003  3.146505531140544E-017  1.177775195971065E+000
  1.600000000000000E+003  3.147764262504921E-017  1.179247000398321E+000
  1.620000000000000E+003  3.148919245235094E-017  1.180709925437825E+000
  1.640000000000000E+003  3.149975822801645E-017  1.182164044037384E+000
  1.660000000000000E+003  3.150939069436606E-017  1.183609428006059E+000
  1.680000000000000E+003  3.151813804861885E-017  1.185046148078432E+000
  1.700000000000000E+003  3.152604608115879E-017  1.186474273974578E+000
  1.710000000000000E+003  3.152979658750246E-017  1.187186125031043E+000
  1.720000000000000E+003  3.153334895859812E-017  1.187895861844107E+000
  1.740000000000000E+003  3.153969948271001E-017  1.189307036885728E+000
  1.760000000000000E+003  3.154533509955530E-017  1.190709820467975E+000
  1.780000000000000E+003  3.155029318780820E-017  1.192104278816321E+000
  1.800000000000000E+003  3.155460929563835E-017  1.193490477366963E+000
  1.820000000000000E+003  3.155831723636698E-017  1.194868480812120E+000
  1.840000000000000E+003  3.156144917855734E-017  1.196238353138089E+000
  1.860000000000000E+003  3.156403573091145E-017  1.197600157658900E+000
  1.880000000000000E+003  3.156610602231028E-017  1.198953957046696E+000
  1.900000000000000E+003  3.156768777731029E-017  1.200299813359404E+000
  1.950000000000000E+003  3.156895218110476E-017  1.203615194295925E+000
  2.000000000000000E+003  3.156787715823845E-017  1.206882092164832E+000
  2.010000000000000E+003  3.156757246699474E-017  1.207533598643526E+000
  2.020000000000000E+003  3.156718065312542E-017  1.208183221250821E+000
  2.040000000000000E+003  3.156606709689145E-017  1.209474933464031E+000
  2.060000000000000E+003  3.156464241248922E-017  1.210759186521707E+000
  2.080000000000000E+003  3.156292451081435E-017  1.212036037721669E+000
  2.100000000000000E+003  3.156093045642796E-017  1.213305543940212E+000
  2.150000000000000E+003  3.155444569221657E-017  1.216433399400061E+000
  2.200000000000000E+003  3.154667734660955E-017  1.219516570975547E+000
  2.250000000000000E+003  3.153781710933238E-017  1.222555961723824E+000
  2.300000000000000E+003  3.152803505956967E-017  1.225552454136694E+000
  2.350000000000000E+003  3.151748208205089E-017  1.228506911409489E+000
  2.400000000000000E+003  3.150629199547698E-017  1.231420178429340E+000
  2.450000000000000E+003  3.149458343049370E-017  1.234293082587158E+000
  2.500000000000000E+003  3.148246148926682E-017  1.237126434460673E+000
  2.550000000000000E+003  3.147001921424868E-017  1.239921028396197E+000
  2.600000000000000E+003  3.145733888991608E-017  1.242677643008432E+000
  2.650000000000000E+003  3.144449319801929E-017  1.245397041613176E+000
  2.700000000000000E+003  3.143154624412075E-017  1.248079972605062E+000
  2.750000000000000E+003  3.141855447084865E-017  1.250727169790314E+000
  2.800000000000000E+003  3.140556747127688E-017  1.253339352682909E+000
  2.850000000000000E+003  3.139262871411653E-017  1.255917226771163E+000
  2.900000000000000E+003  3.137977619092011E-017  1.258461483760578E+000
  2.950000000000000E+003  3.136704299422149E-017  1.260972801797872E+000
  3.000000000000000E+003  3.135445783443018E-017  1.263451845680232E+000
  3.050000000000000E+003  3.134204550234298E-017  1.265899267053161E+000
  3.100000000000000E+003  3.132982728330751E-017  1.268315704599670E+000
  3.150000000000000E+003  3.131782132835114E-017  1.270701784223096E+000
  3.200000000000000E+003  3.130604298696271E-017  1.273058119225343E+000
  3.250000000000000E+003  3.129450510566581E-017  1.275385310482043E+000
  3.300000000000000E+003  3.128321829604585E-017  1.277683946615771E+000
  3.350000000000000E+003  3.127219117547321E-017  1.279954604168239E+000
  3.400000000000000E+003  3.126143058339891E-017  1.282197847772152E+000
  3.450000000000000E+003  3.125094177577576E-017  1.284414230323229E+000
  3.500000000000000E+003  3.124072859987579E-017  1.286604293152775E+000
  3.550000000000000E+003  3.123079365152388E-017  1.288768566201020E+000
  3.600000000000000E+003  3.122113841654828E-017  1.290907568191373E+000
  3.650000000000000E+003  3.121176339805314E-017  1.293021806805660E+000
  3.700000000000000E+003  3.120266823094750E-017  1.295111778860323E+000
  3.750000000000000E+003  3.119385178501134E-017  1.297177970483524E+000
  3.800000000000000E+003  3.118531225764554E-017  1.299220857293057E+000
  3.850000000000000E+003  3.117704725733159E-017  1.301240904574938E+000
  3.900000000000000E+003  3.116905387872133E-017  1.303238567462492E+000
  4.000000000000000E+003  3.115413067756083E-017  1.307146311346952E+000
  4.100000000000000E+003  3.114023638104177E-017  1.310970902574890E+000
  4.150000000000000E+003  3.113354035014491E-017  1.312863371101800E+000
  4.200000000000000E+003  3.112709067745331E-017  1.314735983795212E+000
  4.250000000000000E+003  3.112088243953596E-017  1.316589129650090E+000
  4.300000000000000E+003  3.111491058110406E-017  1.318423188947501E+000
  4.350000000000000E+003  3.110916994350656E-017  1.320238533407752E+000
  4.400000000000000E+003  3.110365529008833E-017  1.322035526364420E+000
  4.500000000000000E+003  3.109349215111192E-017  1.325557877761545E+000
  4.600000000000000E+003  3.108415200857388E-017  1.329011934192321E+000
  4.700000000000000E+003  3.107559199811090E-017  1.332400275464764E+000
  4.750000000000000E+003  3.107150068780082E-017  1.334078648951847E+000
  4.800000000000000E+003  3.106759285777183E-017  1.335741294341702E+000
  4.850000000000000E+003  3.106386334785881E-017  1.337388507163392E+000
  4.900000000000000E+003  3.106030705999543E-017  1.339020576211666E+000
  5.000000000000000E+003  3.105385097829045E-017  1.342225690622711E+000
  5.100000000000000E+003  3.104801256398899E-017  1.345374297403390E+000
  5.200000000000000E+003  3.104275440021080E-017  1.348468441988087E+000
  5.300000000000000E+003  3.103804055214394E-017  1.351510077492834E+000
  5.400000000000000E+003  3.103383661039853E-017  1.354501069061336E+000
  5.500000000000000E+003  3.103010971073138E-017  1.357443198035314E+000
  5.600000000000000E+003  3.102682853497086E-017  1.360338165956136E+000
  5.700000000000000E+003  3.102396329712976E-017  1.363187598395305E+000
  5.800000000000000E+003  3.102148571796434E-017  1.365993048614794E+000
  5.900000000000000E+003  3.101936899064492E-017  1.368756001060659E+000
  6.000000000000000E+003  3.101758773971625E-017  1.371477874694588E+000
  6.100000000000000E+003  3.101611797512613E-017  1.374160026168604E+000
  6.200000000000000E+003  3.101493704277306E-017  1.376803752848410E+000
  6.300000000000000E+003  3.101402357274924E-017  1.379410295691070E+000
  6.400000000000000E+003  3.101335742623207E-017  1.381980841982718E+000
  6.500000000000000E+003  3.101291964179009E-017  1.384516527942027E+000
  6.600000000000000E+003  3.101269238171621E-017  1.387018441195151E+000
  6.700000000000000E+003  3.101265887887355E-017  1.389487623127708E+000
  6.800000000000000E+003  3.101280338443437E-017  1.391925071119359E+000
  6.900000000000000E+003  3.101311111680641E-017  1.394331740666308E+000
  7.000000000000000E+003  3.101356821196940E-017  1.396708547397004E+000
  7.100000000000000E+003  3.101416167538618E-017  1.399056368986094E+000
  7.200000000000000E+003  3.101487933560509E-017  1.401376046971530E+000
  7.300000000000000E+003  3.101570979963100E-017  1.403668388479579E+000
  7.400000000000000E+003  3.101664241011118E-017  1.405934167862280E+000
  7.500000000000000E+003  3.101766720435572E-017  1.408174128251719E+000
  7.600000000000000E+003  3.101877487519213E-017  1.410388983035315E+000
  7.700000000000000E+003  3.101995673363778E-017  1.412579417256125E+000
  7.800000000000000E+003  3.102120467335970E-017  1.414746088942016E+000
  7.900000000000000E+003  3.102251113688283E-017  1.416889630367332E+000
  8.000000000000000E+003  3.102386908349870E-017  1.419010649250573E+000
