 time    0.0000000000000000     
           4   4  2.482520958903797E-009
 time    8800.0000000000000     
           1   4  4.720594767141547E-009
           2   4  2.785496673186455E-009
           3   4  2.046618277296346E-009
           4   4  2.447753839137153E-009
 time    9000.0000000000000     
           1   4  4.655347245220148E-009
           2   4  2.747029995232485E-009
           3   4  2.018370737985170E-009
           4   4  2.414266807294003E-009
 time    9200.0000000000000     
           1   4  4.592461400359881E-009
           2   4  2.709955120982487E-009
           3   4  1.991145138663650E-009
           4   4  2.381985441715706E-009
 time    9400.0000000000000     
           1   4  4.531802385175414E-009
           2   4  2.674192595162169E-009
           3   4  1.964883137933776E-009
           4   4  2.350841149818392E-009
 time    9600.0000000000000     
           1   4  4.473245724266197E-009
           2   4  2.639669073295196E-009
           3   4  1.939530881647738E-009
           4   4  2.320770601039760E-009
 time    9800.0000000000000     
           1   4  4.416676322598118E-009
           2   4  2.606316737519425E-009
           3   4  1.915038573895429E-009
           4   4  2.291715224788858E-009
 time    10000.000000000000     
           1   4  4.361987585922823E-009
           2   4  2.574072778401488E-009
           3   4  1.891360096464249E-009
           4   4  2.263620765036353E-009
 time    10200.000000000000     
           1   4  4.309080638895468E-009
           2   4  2.542878934304531E-009
           3   4  1.868452670568191E-009
           4   4  2.236436884299152E-009
 time    10400.000000000000     
           1   4  4.257863628518751E-009
           2   4  2.512681081021423E-009
           3   4  1.846276555493436E-009
           4   4  2.210116810769742E-009
 time    10600.000000000000     
           1   4  4.208251102253792E-009
           2   4  2.483428865394696E-009
           3   4  1.824794779548777E-009
           4   4  2.184617023206814E-009
 time    10800.000000000000     
           1   4  4.160163451611331E-009
           2   4  2.455075377511734E-009
           3   4  1.803972899346146E-009
           4   4  2.159896968947251E-009
 time    11000.000000000000     
           1   4  4.113526413295381E-009
           2   4  2.427576856804929E-009
           3   4  1.783778783981044E-009
           4   4  2.135918811034909E-009
 time    11200.000000000000     
           1   4  4.068270621044630E-009
           2   4  2.400892428018922E-009
           3   4  1.764182421147162E-009
           4   4  2.112647201003313E-009
 time    11400.000000000000     
           1   4  4.024331202233023E-009
           2   4  2.374983863546473E-009
           3   4  1.745155742615683E-009
           4   4  2.090049074311532E-009
 time    11600.000000000000     
           1   4  3.981647414072554E-009
           2   4  2.349815369094991E-009
           3   4  1.726672466848075E-009
           4   4  2.068093465827171E-009
 time    11800.000000000000     
           1   4  3.940162314930399E-009
           2   4  2.325353390039921E-009
           3   4  1.708707956800607E-009
           4   4  2.046751343087992E-009
 time    12000.000000000000     
           1   4  3.899822466845562E-009
           2   4  2.301566436158722E-009
           3   4  1.691239091226817E-009
           4   4  2.025995455363045E-009
 time    12200.000000000000     
           1   4  3.860577665822700E-009
           2   4  2.278424922729297E-009
           3   4  1.674244147997231E-009
           4   4  2.005800196782853E-009
 time    12400.000000000000     
           1   4  3.822380696904483E-009
           2   4  2.255901026226330E-009
           3   4  1.657702698138979E-009
           4   4  1.986141482022098E-009
 time    12600.000000000000     
           1   4  3.785187111389607E-009
           2   4  2.233968553064503E-009
           3   4  1.641595509456194E-009
           4   4  1.966996633203091E-009
 time    12800.000000000000     
           1   4  3.748955023879831E-009
           2   4  2.212602820023723E-009
           3   4  1.625904458728866E-009
           4   4  1.948344276847941E-009
 time    13000.000000000000     
           1   4  3.713644927113227E-009
           2   4  2.191780545153052E-009
           3   4  1.610612451606451E-009
           4   4  1.930164249845824E-009
 time    13200.000000000000     
           1   4  3.679219522779216E-009
           2   4  2.171479748090153E-009
           3   4  1.595703349415454E-009
           4   4  1.912437513522105E-009
 time    13400.000000000000     
           1   4  3.645643566717896E-009
           2   4  2.151679658855244E-009
           3   4  1.581161902189960E-009
           4   4  1.895146075000703E-009
 time    13600.000000000000     
           1   4  3.612883727087021E-009
           2   4  2.132360634284932E-009
           3   4  1.566973687312140E-009
           4   4  1.878272915142526E-009
 time    13800.000000000000     
           1   4  3.580908454238033E-009
           2   4  2.113504081364469E-009
           3   4  1.553125053218293E-009
           4   4  1.861801922422671E-009
 time    14000.000000000000     
           1   4  3.549687861180845E-009
           2   4  2.095092386798403E-009
           3   4  1.539603067685714E-009
           4   4  1.845717832179023E-009
 time    14200.000000000000     
           1   4  3.519193613638554E-009
           2   4  2.077108852231230E-009
           3   4  1.526395470268292E-009
           4   4  1.830006170726397E-009
 time    14400.000000000000     
           1   4  3.489398828800102E-009
           2   4  2.059537634592503E-009
           3   4  1.513490628494942E-009
           4   4  1.814653203884274E-009
 time    14600.000000000000     
           1   4  3.460277981972853E-009
           2   4  2.042363691096287E-009
           3   4  1.500877497485621E-009
           4   4  1.799645889513828E-009
 time    14800.000000000000     
           1   4  3.431806820420175E-009
           2   4  2.025572728473775E-009
           3   4  1.488545582675663E-009
           4   4  1.784971833701996E-009
 time    15000.000000000000     
           1   4  3.403962283742434E-009
           2   4  2.009151156061038E-009
           3   4  1.476484905370860E-009
           4   4  1.770619250267347E-009
 time    15200.000000000000     
           1   4  3.376722430224825E-009
           2   4  1.993086042402289E-009
           3   4  1.464685970883843E-009
           4   4  1.756576923295539E-009
 time    15400.000000000000     
           1   4  3.350066368633099E-009
           2   4  1.977365075062881E-009
           3   4  1.453139739027280E-009
           4   4  1.742834172441232E-009
 time    15600.000000000000     
           1   4  3.323974194989482E-009
           2   4  1.961976523376508E-009
           3   4  1.441837596761555E-009
           4   4  1.729380820759356E-009
 time    15800.000000000000     
           1   4  3.298426933906595E-009
           2   4  1.946909203877886E-009
           3   4  1.430771332814283E-009
           4   4  1.716207164851572E-009
 time    16000.000000000000     
           1   4  3.273406484097914E-009
           2   4  1.932152448196174E-009
           3   4  1.419933114106632E-009
           4   4  1.703303947134507E-009
 time    16200.000000000000     
           1   4  3.248895567719498E-009
           2   4  1.917696073205708E-009
           3   4  1.409315463837086E-009
           4   4  1.690662330054576E-009
 time    16400.000000000000     
           1   4  3.224877683230090E-009
           2   4  1.903530353249688E-009
           3   4  1.398911241087290E-009
           4   4  1.678273872090659E-009
 time    16600.000000000000     
           1   4  3.201337061485801E-009
           2   4  1.889645994269694E-009
           3   4  1.388713621827239E-009
           4   4  1.666130505400678E-009
 time    16800.000000000000     
           1   4  3.178258624811540E-009
           2   4  1.876034109689042E-009
           3   4  1.378716081208191E-009
           4   4  1.654224514981163E-009
 time    17000.000000000000     
           1   4  3.155627948814736E-009
           2   4  1.862686197911862E-009
           3   4  1.368912377041965E-009
           4   4  1.642548519220844E-009
 time    17200.000000000000     
           1   4  3.133431226727811E-009
           2   4  1.849594121312153E-009
           3   4  1.359296534374192E-009
           4   4  1.631095451739902E-009
 time    17400.000000000000     
           1   4  3.111655236084811E-009
           2   4  1.836750086598099E-009
           3   4  1.349862831067370E-009
           4   4  1.619858544416057E-009
 time    17600.000000000000     
           1   4  3.090287307554709E-009
           2   4  1.824146626447097E-009
           3   4  1.340605784316891E-009
           4   4  1.608831311507352E-009
 time    17800.000000000000     
           1   4  3.069315295768984E-009
           2   4  1.811776582315828E-009
           3   4  1.331520138029871E-009
           4   4  1.598007534789259E-009
 time    18000.000000000000     
           1   4  3.048727551995291E-009
           2   4  1.799633088338059E-009
           3   4  1.322600851002572E-009
           4   4  1.587381249630759E-009
 time    18200.000000000000     
           1   4  3.028512898521298E-009
           2   4  1.787709556230090E-009
           3   4  1.313843085837710E-009
           4   4  1.576946731940383E-009
 time    18400.000000000000     
           1   4  3.008660604624296E-009
           2   4  1.775999661130556E-009
           3   4  1.305242198547795E-009
           4   4  1.566698485919090E-009
 time    18600.000000000000     
           1   4  2.989160364012424E-009
           2   4  1.764497328307353E-009
           3   4  1.296793728795098E-009
           4   4  1.556631232561872E-009
 time    18800.000000000000     
           1   4  2.970002273632723E-009
           2   4  1.753196720669879E-009
           3   4  1.288493390722944E-009
           4   4  1.546739898854925E-009
 time    19000.000000000000     
           1   4  2.951176813749656E-009
           2   4  1.742092227029895E-009
           3   4  1.280337064336655E-009
           4   4  1.537019607619426E-009
 time    19200.000000000000     
           1   4  2.932674829205554E-009
           2   4  1.731178451058803E-009
           3   4  1.272320787395785E-009
           4   4  1.527465667956840E-009
 time    19400.000000000000     
           1   4  2.914487511781377E-009
           2   4  1.720450200893241E-009
           3   4  1.264440747782411E-009
           4   4  1.518073566254384E-009
 time    19600.000000000000     
           1   4  2.896606383582686E-009
           2   4  1.709902479344778E-009
           3   4  1.256693276312931E-009
           4   4  1.508838957712360E-009
 time    19800.000000000000     
           1   4  2.879023281381406E-009
           2   4  1.699530474672788E-009
           3   4  1.249074839963385E-009
           4   4  1.499757658358174E-009
 time    20000.000000000000     
           1   4  2.861730341849515E-009
           2   4  1.689329551882872E-009
           3   4  1.241582035480625E-009
           4   4  1.490825637514486E-009
